vec3(-4.071931, 0.000000, -19.463223)
vec4(0.193369, -2.302600, -18.391823, 1.000000)
vec4(0.074669, -2.302600, -18.233723, 1.000000)
vec4(-0.049931, -2.302600, -18.080122, 1.000000)
vec4(-0.180131, -2.302600, -17.931322, 1.000000)
vec4(-0.315831, -2.302600, -17.787523, 1.000000)
vec4(-0.456931, -2.302600, -17.648922, 1.000000)
vec4(0.766969, -2.302600, -19.843122, 1.000000)
vec4(0.702469, -2.302600, -19.662323, 1.000000)
vec4(0.631169, -2.302600, -19.484123, 1.000000)
vec4(0.553269, -2.302600, -19.308622, 1.000000)
vec4(0.468769, -2.302600, -19.136322, 1.000000)
vec4(0.377869, -2.302600, -18.967222, 1.000000)
vec4(0.280669, -2.302600, -18.801723, 1.000000)
vec4(0.177269, -2.302600, -18.639923, 1.000000)
vec4(0.067969, -2.302600, -18.482224, 1.000000)
vec4(-0.047231, -2.302600, -18.328722, 1.000000)
vec4(-0.168131, -2.302600, -18.179623, 1.000000)
vec4(-0.294531, -2.302600, -18.035223, 1.000000)
vec4(-0.426331, -2.302600, -17.895622, 1.000000)
vec4(-0.563231, -2.302600, -17.761122, 1.000000)
vec4(0.627369, -2.302600, -19.889923, 1.000000)
vec4(0.564669, -2.302600, -19.714323, 1.000000)
vec4(0.495469, -2.302600, -19.541222, 1.000000)
vec4(0.419769, -2.302600, -19.370823, 1.000000)
vec4(0.337769, -2.302600, -19.203423, 1.000000)
vec4(0.249469, -2.302600, -19.039223, 1.000000)
vec4(0.155069, -2.302600, -18.878422, 1.000000)
vec4(0.054769, -2.302600, -18.721422, 1.000000)
vec4(-0.051431, -2.302600, -18.568222, 1.000000)
vec4(-0.163331, -2.302600, -18.419123, 1.000000)
vec4(-0.280731, -2.302600, -18.274323, 1.000000)
vec4(-0.403531, -2.302600, -18.134123, 1.000000)
vec4(-0.531431, -2.302600, -17.998522, 1.000000)
vec4(0.494269, -2.302600, -19.934523, 1.000000)
vec4(0.433369, -2.302600, -19.763823, 1.000000)
vec4(0.366169, -2.302600, -19.595623, 1.000000)
vec4(0.292569, -2.302600, -19.430122, 1.000000)
vec4(0.212869, -2.302600, -19.267422, 1.000000)
vec4(0.127069, -2.302600, -19.107922, 1.000000)
vec4(0.035369, -2.302600, -18.951723, 1.000000)
vec4(-0.062131, -2.302600, -18.799023, 1.000000)
vec4(-0.165331, -2.302600, -18.650223, 1.000000)
vec4(-0.274031, -2.302600, -18.505322, 1.000000)
vec4(-0.388131, -2.302600, -18.364622, 1.000000)
vec4(-0.507331, -2.302600, -18.228323, 1.000000)
vec4(0.093669, -2.302600, -19.328522, 1.000000)
vec4(0.010269, -2.302600, -19.173422, 1.000000)
vec4(0.308069, -2.302600, -19.811123, 1.000000)
vec4(-0.078931, -2.302600, -19.021622, 1.000000)
vec4(-0.173631, -2.302600, -18.873222, 1.000000)
vec4(0.242669, -2.302600, -19.647623, 1.000000)
vec4(-0.274031, -2.302600, -18.728523, 1.000000)
vec4(0.171169, -2.302600, -19.486723, 1.000000)
vec4(-0.379631, -2.302600, -18.587622, 1.000000)
vec4(-0.490531, -2.302600, -18.450922, 1.000000)
vec4(0.188169, -2.302600, -19.856422, 1.000000)
vec4(0.124569, -2.302600, -19.697323, 1.000000)
vec4(0.055069, -2.302600, -19.540823, 1.000000)
vec4(-0.020331, -2.302600, -19.387022, 1.000000)
vec4(-0.101431, -2.302600, -19.236122, 1.000000)
vec4(-0.188131, -2.302600, -19.088423, 1.000000)
vec4(-0.280331, -2.302600, -18.944122, 1.000000)
vec4(-0.377931, -2.302600, -18.803322, 1.000000)
vec4(-0.480631, -2.302600, -18.666323, 1.000000)
vec4(-0.129431, -2.302600, -19.442923, 1.000000)
vec4(0.073469, -2.302600, -19.899723, 1.000000)
vec4(-0.208331, -2.302600, -19.296124, 1.000000)
vec4(0.011569, -2.302600, -19.744923, 1.000000)
vec4(-0.292631, -2.302600, -19.152422, 1.000000)
vec4(-0.056031, -2.302600, -19.592623, 1.000000)
vec4(-0.382431, -2.302600, -19.011923, 1.000000)
vec4(-0.477331, -2.302600, -18.874922, 1.000000)
vec4(-0.577331, -2.302600, -18.741623, 1.000000)
vec4(-0.036431, -2.302600, -19.941223, 1.000000)
vec4(-0.096631, -2.302600, -19.790522, 1.000000)
vec4(-0.162531, -2.302600, -19.642223, 1.000000)
vec4(-0.233931, -2.302600, -19.496523, 1.000000)
vec4(-0.310731, -2.302600, -19.353622, 1.000000)
vec4(-0.392831, -2.302600, -19.213623, 1.000000)
vec4(-0.480231, -2.302600, -19.076923, 1.000000)
vec4(-0.572631, -2.302600, -18.943623, 1.000000)
vec4(-0.141831, -2.302600, -19.980923, 1.000000)
vec4(-0.200531, -2.302600, -19.834223, 1.000000)
vec4(-0.264631, -2.302600, -19.689823, 1.000000)
vec4(-0.334231, -2.302600, -19.547922, 1.000000)
vec4(-0.409031, -2.302600, -19.408722, 1.000000)
vec4(-0.489031, -2.302600, -19.272423, 1.000000)
vec4(-0.574031, -2.302600, -19.139322, 1.000000)
vec4(-0.430531, -2.302600, -19.597322, 1.000000)
vec4(-0.300331, -2.302600, -19.876223, 1.000000)
vec4(-0.362731, -2.302600, -19.735523, 1.000000)
vec4(-0.503431, -2.302600, -19.461723, 1.000000)
vec4(-0.581331, -2.302600, -19.328922, 1.000000)
vec4(-0.523131, -2.302600, -19.644722, 1.000000)
vec4(-0.396231, -2.302600, -19.916622, 1.000000)
vec4(-0.457131, -2.302600, -19.779522, 1.000000)
