vec3(-4.603414, 0.000000, -19.100992)
vec4(1.478887, -2.345900, -18.806492, 1.000000)
vec4(1.387986, -2.345900, -18.579493, 1.000000)
vec4(1.288686, -2.345900, -18.355991, 1.000000)
vec4(1.074286, -2.302600, -18.191092, 1.000000)
vec4(0.960587, -2.302600, -17.979692, 1.000000)
vec4(0.838986, -2.302600, -17.772793, 1.000000)
vec4(0.709786, -2.302600, -17.570492, 1.000000)
vec4(0.572987, -2.302600, -17.373293, 1.000000)
vec4(0.428886, -2.302600, -17.181393, 1.000000)
vec4(0.277687, -2.302600, -16.994991, 1.000000)
vec4(0.069886, -2.278400, -16.859692, 1.000000)
vec4(-0.045114, -2.302600, -16.639992, 1.000000)
vec4(-0.216313, -2.302600, -16.471893, 1.000000)
vec4(-0.393713, -2.302600, -16.310291, 1.000000)
vec4(-0.577013, -2.302600, -16.155493, 1.000000)
vec4(1.424586, -2.345900, -19.331793, 1.000000)
vec4(1.353586, -2.345900, -19.106392, 1.000000)
vec4(1.165687, -2.302600, -18.924692, 1.000000)
vec4(1.079486, -2.302600, -18.709393, 1.000000)
vec4(0.985286, -2.302600, -18.497393, 1.000000)
vec4(0.883186, -2.302600, -18.289093, 1.000000)
vec4(0.773286, -2.302600, -18.084892, 1.000000)
vec4(0.655787, -2.302600, -17.884892, 1.000000)
vec4(0.530887, -2.302600, -17.689392, 1.000000)
vec4(0.398787, -2.302600, -17.498892, 1.000000)
vec4(0.259486, -2.302600, -17.313393, 1.000000)
vec4(0.113387, -2.302600, -17.133293, 1.000000)
vec4(-0.039314, -2.302600, -16.958792, 1.000000)
vec4(-0.198514, -2.302600, -16.790192, 1.000000)
vec4(-0.364014, -2.302600, -16.627693, 1.000000)
vec4(-0.535414, -2.302600, -16.471592, 1.000000)
vec4(-0.712514, -2.302600, -16.321993, 1.000000)
vec4(1.119086, -2.302600, -19.421492, 1.000000)
vec4(1.051686, -2.302600, -19.207493, 1.000000)
vec4(0.976186, -2.302600, -18.996193, 1.000000)
vec4(0.892887, -2.302600, -18.787891, 1.000000)
vec4(0.801786, -2.302600, -18.582891, 1.000000)
vec4(0.702986, -2.302600, -18.381493, 1.000000)
vec4(0.596786, -2.302600, -18.183891, 1.000000)
vec4(0.483186, -2.302600, -17.990492, 1.000000)
vec4(0.362386, -2.302600, -17.801493, 1.000000)
vec4(0.234487, -2.302600, -17.617092, 1.000000)
vec4(0.099886, -2.302600, -17.437792, 1.000000)
vec4(-0.041414, -2.302600, -17.263592, 1.000000)
vec4(-0.189214, -2.302600, -17.094791, 1.000000)
vec4(-0.343113, -2.302600, -16.931793, 1.000000)
vec4(-0.503114, -2.302600, -16.774593, 1.000000)
vec4(-0.668914, -2.302600, -16.623592, 1.000000)
vec4(-0.840214, -2.302600, -16.478893, 1.000000)
vec4(-1.016914, -2.302600, -16.340693, 1.000000)
vec4(0.993086, -2.302600, -19.684792, 1.000000)
vec4(0.935687, -2.302600, -19.475391, 1.000000)
vec4(0.870387, -2.302600, -19.268192, 1.000000)
vec4(0.797387, -2.302600, -19.063692, 1.000000)
vec4(0.716686, -2.302600, -18.862093, 1.000000)
vec4(0.628487, -2.302600, -18.663692, 1.000000)
vec4(0.532887, -2.302600, -18.468693, 1.000000)
vec4(0.430087, -2.302600, -18.277391, 1.000000)
vec4(0.320086, -2.302600, -18.090193, 1.000000)
vec4(0.203187, -2.302600, -17.907291, 1.000000)
vec4(0.079486, -2.302600, -17.728792, 1.000000)
vec4(-0.050814, -2.302600, -17.555193, 1.000000)
vec4(-0.187613, -2.302600, -17.386593, 1.000000)
vec4(-0.330614, -2.302600, -17.223192, 1.000000)
vec4(-0.479713, -2.302600, -17.065392, 1.000000)
vec4(-0.634514, -2.302600, -16.913292, 1.000000)
vec4(-0.795014, -2.302600, -16.767092, 1.000000)
vec4(-0.960814, -2.302600, -16.626991, 1.000000)
vec4(0.817786, -2.302600, -19.729193, 1.000000)
vec4(0.762086, -2.302600, -19.526293, 1.000000)
vec4(0.698886, -2.302600, -19.325691, 1.000000)
vec4(0.628186, -2.302600, -19.127592, 1.000000)
vec4(0.549986, -2.302600, -18.932293, 1.000000)
vec4(0.464586, -2.302600, -18.739992, 1.000000)
vec4(0.371986, -2.302600, -18.551193, 1.000000)
vec4(0.272387, -2.302600, -18.365892, 1.000000)
vec4(0.165886, -2.302600, -18.184492, 1.000000)
vec4(0.052587, -2.302600, -18.007292, 1.000000)
vec4(-0.067214, -2.302600, -17.834492, 1.000000)
vec4(-0.193414, -2.302600, -17.666292, 1.000000)
vec4(-0.325913, -2.302600, -17.502993, 1.000000)
vec4(-0.464414, -2.302600, -17.344692, 1.000000)
vec4(-0.608814, -2.302600, -17.191792, 1.000000)
vec4(-0.758814, -2.302600, -17.044392, 1.000000)
vec4(-0.914214, -2.302600, -16.902792, 1.000000)
vec4(-1.074914, -2.302600, -16.767193, 1.000000)
vec4(0.651587, -2.302600, -19.771292, 1.000000)
vec4(0.597686, -2.302600, -19.574593, 1.000000)
vec4(0.536386, -2.302600, -19.380093, 1.000000)
vec4(0.467786, -2.302600, -19.188091, 1.000000)
vec4(0.392087, -2.302600, -18.998692, 1.000000)
vec4(0.309287, -2.302600, -18.812393, 1.000000)
vec4(0.219586, -2.302600, -18.629292, 1.000000)
vec4(0.122986, -2.302600, -18.449692, 1.000000)
vec4(0.019786, -2.302600, -18.273891, 1.000000)
vec4(-0.090014, -2.302600, -18.102093, 1.000000)
vec4(-0.206213, -2.302600, -17.934593, 1.000000)
vec4(-0.328514, -2.302600, -17.771492, 1.000000)
vec4(-0.457014, -2.302600, -17.613192, 1.000000)
vec4(-0.591214, -2.302600, -17.459793, 1.000000)
vec4(-0.731214, -2.302600, -17.311592, 1.000000)
vec4(-0.876614, -2.302600, -17.168692, 1.000000)
vec4(-1.027313, -2.302600, -17.031492, 1.000000)
vec4(0.493886, -2.302600, -19.811192, 1.000000)
vec4(0.441586, -2.302600, -19.620392, 1.000000)
vec4(0.382086, -2.302600, -19.431793, 1.000000)
vec4(0.315686, -2.302600, -19.245493, 1.000000)
vec4(0.242187, -2.302600, -19.061892, 1.000000)
vec4(0.161886, -2.302600, -18.881092, 1.000000)
vec4(0.074786, -2.302600, -18.703491, 1.000000)
vec4(-0.018814, -2.302600, -18.529293, 1.000000)
vec4(-0.119014, -2.302600, -18.358791, 1.000000)
vec4(-0.225414, -2.302600, -18.192093, 1.000000)
vec4(-0.338114, -2.302600, -18.029593, 1.000000)
vec4(-0.456814, -2.302600, -17.871492, 1.000000)
vec4(-0.581414, -2.302600, -17.717892, 1.000000)
vec4(-0.711614, -2.302600, -17.569092, 1.000000)
vec4(-0.847314, -2.302600, -17.425293, 1.000000)
vec4(-0.988414, -2.302600, -17.286692, 1.000000)
vec4(0.343987, -2.302600, -19.849192, 1.000000)
vec4(0.293186, -2.302600, -19.663992, 1.000000)
vec4(0.235487, -2.302600, -19.480892, 1.000000)
vec4(0.170987, -2.302600, -19.300093, 1.000000)
vec4(0.099687, -2.302600, -19.121893, 1.000000)
vec4(0.021786, -2.302600, -18.946392, 1.000000)
vec4(-0.062714, -2.302600, -18.774092, 1.000000)
vec4(-0.153614, -2.302600, -18.604992, 1.000000)
vec4(-0.250813, -2.302600, -18.439491, 1.000000)
vec4(-0.354214, -2.302600, -18.277693, 1.000000)
vec4(-0.463513, -2.302600, -18.119991, 1.000000)
vec4(-0.578713, -2.302600, -17.966492, 1.000000)
vec4(-0.699614, -2.302600, -17.817392, 1.000000)
vec4(-0.826014, -2.302600, -17.672993, 1.000000)
vec4(-0.957814, -2.302600, -17.533392, 1.000000)
vec4(-1.094714, -2.302600, -17.398891, 1.000000)
vec4(0.201186, -2.302600, -19.885292, 1.000000)
vec4(0.151886, -2.302600, -19.705492, 1.000000)
vec4(0.095886, -2.302600, -19.527693, 1.000000)
vec4(0.033186, -2.302600, -19.352093, 1.000000)
vec4(-0.036014, -2.302600, -19.178991, 1.000000)
vec4(-0.111713, -2.302600, -19.008593, 1.000000)
vec4(-0.193714, -2.302600, -18.841192, 1.000000)
vec4(-0.282013, -2.302600, -18.676992, 1.000000)
vec4(-0.376413, -2.302600, -18.516191, 1.000000)
vec4(-0.476714, -2.302600, -18.359192, 1.000000)
vec4(-0.582913, -2.302600, -18.205992, 1.000000)
vec4(-0.694813, -2.302600, -18.056892, 1.000000)
vec4(-0.812214, -2.302600, -17.912092, 1.000000)
vec4(-0.935014, -2.302600, -17.771893, 1.000000)
vec4(-1.062914, -2.302600, -17.636292, 1.000000)
vec4(0.065086, -2.302600, -19.919792, 1.000000)
vec4(0.017286, -2.302600, -19.744991, 1.000000)
vec4(-0.037214, -2.302600, -19.572292, 1.000000)
vec4(-0.098114, -2.302600, -19.401592, 1.000000)
vec4(-0.165314, -2.302600, -19.233393, 1.000000)
vec4(-0.238914, -2.302600, -19.067892, 1.000000)
vec4(-0.318614, -2.302600, -18.905191, 1.000000)
vec4(-0.404414, -2.302600, -18.745693, 1.000000)
vec4(-0.496114, -2.302600, -18.589493, 1.000000)
vec4(-0.593614, -2.302600, -18.436792, 1.000000)
vec4(-0.696814, -2.302600, -18.287992, 1.000000)
vec4(-0.805514, -2.302600, -18.143093, 1.000000)
vec4(-0.919614, -2.302600, -18.002392, 1.000000)
vec4(-1.038814, -2.302600, -17.866093, 1.000000)
vec4(-0.064814, -2.302600, -19.952692, 1.000000)
vec4(-0.111314, -2.302600, -19.782793, 1.000000)
vec4(-0.164214, -2.302600, -19.614792, 1.000000)
vec4(-0.223413, -2.302600, -19.448893, 1.000000)
vec4(-0.288814, -2.302600, -19.285393, 1.000000)
vec4(-0.360313, -2.302600, -19.124493, 1.000000)
vec4(-0.437814, -2.302600, -18.966291, 1.000000)
vec4(-0.521214, -2.302600, -18.811192, 1.000000)
vec4(-0.610414, -2.302600, -18.659391, 1.000000)
vec4(-0.705114, -2.302600, -18.510992, 1.000000)
vec4(-0.805514, -2.302600, -18.366293, 1.000000)
vec4(-0.911114, -2.302600, -18.225391, 1.000000)
vec4(-1.022014, -2.302600, -18.088692, 1.000000)
vec4(-0.189013, -2.302600, -19.984093, 1.000000)
vec4(-0.234313, -2.302600, -19.818892, 1.000000)
vec4(-0.285714, -2.302600, -19.655493, 1.000000)
vec4(-0.343314, -2.302600, -19.494192, 1.000000)
vec4(-0.406914, -2.302600, -19.335093, 1.000000)
vec4(-0.476414, -2.302600, -19.178593, 1.000000)
vec4(-0.551814, -2.302600, -19.024792, 1.000000)
vec4(-0.632914, -2.302600, -18.873892, 1.000000)
vec4(-0.719614, -2.302600, -18.726192, 1.000000)
vec4(-0.811814, -2.302600, -18.581892, 1.000000)
vec4(-0.909414, -2.302600, -18.441092, 1.000000)
vec4(-1.012114, -2.302600, -18.304092, 1.000000)
vec4(-0.351913, -2.302600, -19.853392, 1.000000)
vec4(-0.402014, -2.302600, -19.694492, 1.000000)
vec4(-0.458014, -2.302600, -19.537493, 1.000000)
vec4(-0.519914, -2.302600, -19.382692, 1.000000)
vec4(-0.587513, -2.302600, -19.230392, 1.000000)
vec4(-0.660913, -2.302600, -19.080692, 1.000000)
vec4(-0.739814, -2.302600, -18.933891, 1.000000)
vec4(-0.824114, -2.302600, -18.790192, 1.000000)
vec4(-0.913913, -2.302600, -18.649693, 1.000000)
vec4(-1.008814, -2.302600, -18.512691, 1.000000)
vec4(-1.108814, -2.302600, -18.379393, 1.000000)
vec4(-0.464613, -2.302600, -19.886492, 1.000000)
vec4(-0.513413, -2.302600, -19.731792, 1.000000)
vec4(-0.567914, -2.302600, -19.578993, 1.000000)
vec4(-0.628114, -2.302600, -19.428291, 1.000000)
vec4(-0.694014, -2.302600, -19.279993, 1.000000)
vec4(-0.765414, -2.302600, -19.134293, 1.000000)
vec4(-0.842214, -2.302600, -18.991392, 1.000000)
vec4(-0.924314, -2.302600, -18.851393, 1.000000)
vec4(-1.011714, -2.302600, -18.714691, 1.000000)
vec4(-1.104114, -2.302600, -18.581392, 1.000000)
vec4(-0.620314, -2.302600, -19.767591, 1.000000)
vec4(-0.673314, -2.302600, -19.618692, 1.000000)
vec4(-0.865714, -2.302600, -19.185692, 1.000000)
vec4(-0.940514, -2.302600, -19.046492, 1.000000)
vec4(-1.020514, -2.302600, -18.910192, 1.000000)
vec4(-0.732013, -2.302600, -19.471992, 1.000000)
vec4(-1.105514, -2.302600, -18.777092, 1.000000)
vec4(-0.796113, -2.302600, -19.327593, 1.000000)
vec4(-0.722914, -2.302600, -19.801992, 1.000000)
vec4(-0.774614, -2.302600, -19.656992, 1.000000)
vec4(-0.831814, -2.302600, -19.513992, 1.000000)
vec4(-0.894214, -2.302600, -19.373293, 1.000000)
vec4(-0.962013, -2.302600, -19.235092, 1.000000)
vec4(-1.034914, -2.302600, -19.099493, 1.000000)
vec4(-1.112813, -2.302600, -18.966692, 1.000000)
vec4(-1.054614, -2.302600, -19.282492, 1.000000)
vec4(-0.872014, -2.302600, -19.693691, 1.000000)
vec4(-0.927714, -2.302600, -19.554392, 1.000000)
vec4(-0.988614, -2.302600, -19.417292, 1.000000)
