vec3(-8.434657, 0.000000, -107.853958)
vec4(-10.475710, 2.537200, -135.511429, 1.000000)
vec4(-10.513809, 2.684000, -134.508926, 1.000000)
vec4(-8.532109, 4.589400, -123.450638, 1.000000)
vec4(-10.407709, 2.908200, -133.105438, 1.000000)
vec4(-9.594410, 4.513300, -123.507629, 1.000000)
vec4(-10.480110, 3.099300, -131.845734, 1.000000)
vec4(-27.645611, 3.119100, -132.607635, 1.000000)
vec4(-27.853109, 3.009100, -133.489334, 1.000000)
vec4(-29.479710, 3.034700, -134.550934, 1.000000)
vec4(-28.124210, 2.933500, -134.206635, 1.000000)
vec4(-28.867008, 3.002800, -134.279434, 1.000000)
vec4(-30.288210, 3.118800, -134.632034, 1.000000)
vec4(-31.107510, 2.812800, -138.146637, 1.000000)
vec4(-30.630110, 3.084300, -135.233032, 1.000000)
vec4(-31.890011, 2.905500, -138.340439, 1.000000)
vec4(-30.632610, 2.975000, -136.130737, 1.000000)
vec4(-32.164612, 2.892100, -138.901031, 1.000000)
vec4(-30.669910, 2.885200, -136.937927, 1.000000)
vec4(-32.012108, 2.796400, -139.702438, 1.000000)
vec4(-35.573608, 3.901200, -133.811340, 1.000000)
vec4(-33.227310, 2.981000, -139.736435, 1.000000)
vec4(-33.873211, 2.999400, -140.843430, 1.000000)
vec4(-34.103909, 3.096400, -140.021637, 1.000000)
vec4(-33.388512, 2.861700, -141.720932, 1.000000)
vec4(-34.261509, 2.868600, -144.649338, 1.000000)
vec4(-33.988708, 2.802200, -145.308929, 1.000000)
vec4(-35.307110, 3.180200, -141.699829, 1.000000)
vec4(-33.630508, 2.725300, -145.950134, 1.000000)
vec4(-43.842407, 4.713800, -139.792328, 1.000000)
vec4(-34.098209, 2.798800, -146.499832, 1.000000)
vec4(-34.649811, 2.890700, -147.078735, 1.000000)
vec4(-33.716610, 2.724800, -147.692627, 1.000000)
vec4(-50.469810, 5.871600, -139.071030, 1.000000)
vec4(-45.778908, 4.970700, -141.417236, 1.000000)
vec4(-40.746109, 3.967200, -148.563034, 1.000000)
vec4(-31.241508, 2.296000, -148.663635, 1.000000)
vec4(-31.358009, 2.325300, -149.170532, 1.000000)
vec4(-30.386209, 2.164100, -149.522034, 1.000000)
vec4(-31.718309, 2.417700, -150.250641, 1.000000)
vec4(-31.845310, 2.460400, -150.809937, 1.000000)
vec4(-34.619011, 2.991100, -152.111938, 1.000000)
vec4(-33.241810, 2.770100, -152.348236, 1.000000)
vec4(-33.464310, 2.847100, -153.054626, 1.000000)
vec4(-31.095310, 2.438200, -152.763336, 1.000000)
vec4(-31.208210, 2.499100, -153.382141, 1.000000)
vec4(-33.111908, 2.728700, -154.906540, 1.000000)
vec4(-38.402710, 3.772700, -158.451538, 1.000000)
vec4(-37.346909, 3.651600, -158.829636, 1.000000)
vec4(-36.711609, 3.612600, -159.411835, 1.000000)
vec4(-36.089409, 3.579500, -159.982635, 1.000000)
vec4(-37.094307, 3.885400, -161.754837, 1.000000)
vec4(-31.752510, 2.866700, -158.569138, 1.000000)
vec4(-31.959209, 3.004500, -159.617340, 1.000000)
vec4(-30.836309, 2.854400, -159.499725, 1.000000)
vec4(-31.248711, 3.058800, -160.846130, 1.000000)
vec4(-29.977610, 2.871600, -160.487030, 1.000000)
vec4(-29.723009, 2.932300, -161.199036, 1.000000)
vec4(-28.719910, 2.802700, -161.001633, 1.000000)
vec4(-29.342110, 3.121600, -162.949127, 1.000000)
vec4(-30.108410, 3.523100, -165.375137, 1.000000)
vec4(-29.261810, 3.469400, -165.530426, 1.000000)
vec4(-34.774307, 5.550500, -176.902237, 1.000000)
vec4(-32.232307, 5.035800, -174.732132, 1.000000)
vec4(-30.119410, 4.614500, -172.928436, 1.000000)
vec4(-29.062010, 4.573400, -173.126328, 1.000000)
vec4(-28.995609, 4.991900, -175.880936, 1.000000)
vec4(-27.869209, 4.963000, -176.097931, 1.000000)
vec4(-31.370911, 7.625300, -191.886139, 1.000000)
vec4(-29.761209, 7.668200, -192.597839, 1.000000)
vec4(-28.368408, 7.908200, -194.416626, 1.000000)
vec4(-29.342310, 10.505200, -210.236435, 1.000000)
vec4(4.477491, 9.078400, -197.640930, 1.000000)
vec4(20.633091, 10.095100, -194.749542, 1.000000)
vec4(36.894192, 12.230900, -197.014435, 1.000000)
vec4(41.060291, 12.017600, -189.747131, 1.000000)
vec4(-10.905510, 1.417200, -152.066727, 1.000000)
vec4(2.258091, 3.870500, -158.965637, 1.000000)
vec4(-9.459310, 1.626900, -152.073334, 1.000000)
vec4(-10.878409, 1.339800, -151.016327, 1.000000)
vec4(-10.892309, 1.315500, -150.680527, 1.000000)
vec4(-10.901409, 1.294600, -150.357727, 1.000000)
vec4(-10.900610, 1.277800, -150.047729, 1.000000)
vec4(-10.899809, 1.263200, -149.745132, 1.000000)
vec4(-10.899010, 1.250700, -149.449036, 1.000000)
vec4(-10.898310, 1.240100, -149.158234, 1.000000)
vec4(-10.897510, 1.231500, -148.871826, 1.000000)
vec4(-10.896810, 1.224600, -148.589035, 1.000000)
vec4(-10.896110, 1.219600, -148.308838, 1.000000)
vec4(-10.895410, 1.216300, -148.030533, 1.000000)
vec4(-10.894609, 1.214800, -147.753326, 1.000000)
vec4(-10.893909, 1.215000, -147.476334, 1.000000)
vec4(-10.893209, 1.216900, -147.198837, 1.000000)
vec4(-10.892509, 1.220500, -146.920029, 1.000000)
vec4(-10.891709, 1.225900, -146.639130, 1.000000)
vec4(-10.891009, 1.233100, -146.355240, 1.000000)
vec4(-10.890309, 1.242200, -146.067535, 1.000000)
vec4(-10.889509, 1.253200, -145.775131, 1.000000)
vec4(-10.888710, 1.266100, -145.477036, 1.000000)
vec4(-10.887909, 1.281200, -145.172226, 1.000000)
vec4(-10.887110, 1.298600, -144.859528, 1.000000)
vec4(-10.873310, 1.320600, -144.532333, 1.000000)
vec4(-10.857210, 1.345600, -144.192429, 1.000000)
vec4(-9.436110, 1.633800, -143.118729, 1.000000)
vec4(-9.435010, 1.667200, -142.690628, 1.000000)
vec4(2.320091, 3.975600, -135.053131, 1.000000)
vec4(-10.869909, 1.461500, -142.731537, 1.000000)
vec4(-5.373710, 2.616300, -138.360931, 1.000000)
vec4(-6.342010, 2.488600, -138.358429, 1.000000)
vec4(-7.221609, 2.376000, -138.356140, 1.000000)
vec4(-8.026210, 2.276200, -138.354126, 1.000000)
vec4(-8.767010, 2.187400, -138.352127, 1.000000)
vec4(-9.453309, 2.108200, -138.350433, 1.000000)
vec4(-10.092609, 2.037300, -138.348740, 1.000000)
vec4(-10.482409, 2.028100, -138.090729, 1.000000)
vec4(-10.480410, 2.128400, -137.318237, 1.000000)
vec4(-10.478209, 2.242400, -136.464035, 1.000000)
vec4(-10.475710, 2.372900, -135.511536, 1.000000)
vec4(-10.472910, 2.523400, -134.439529, 1.000000)
vec4(-10.536510, 2.675200, -133.344131, 1.000000)
vec4(-10.480110, 2.898600, -131.845734, 1.000000)
vec4(-10.526810, 3.121800, -130.325729, 1.000000)
vec4(-8.661110, 4.235100, -123.771736, 1.000000)
vec4(-9.707809, 4.165600, -123.823929, 1.000000)
vec4(-10.083910, 4.451900, -121.860336, 1.000000)
vec4(-27.813808, 2.802500, -133.547333, 1.000000)
vec4(-29.643608, 3.165800, -132.138535, 1.000000)
vec4(-28.937210, 2.826800, -134.191132, 1.000000)
vec4(-29.891911, 2.942300, -134.070236, 1.000000)
vec4(-30.266911, 2.911500, -134.655136, 1.000000)
vec4(-31.483709, 3.083400, -134.377335, 1.000000)
vec4(-31.780510, 3.040200, -135.063431, 1.000000)
vec4(-36.096008, 3.877600, -132.260437, 1.000000)
vec4(-36.574409, 3.859300, -133.012238, 1.000000)
vec4(-34.202110, 3.264000, -135.860733, 1.000000)
vec4(-32.000710, 2.739400, -138.265030, 1.000000)
vec4(-32.134109, 2.698800, -138.920227, 1.000000)
vec4(-31.983009, 2.609700, -139.719330, 1.000000)
vec4(-35.881111, 3.282100, -138.335632, 1.000000)
vec4(-36.975708, 3.420600, -138.641235, 1.000000)
vec4(-34.836109, 2.978100, -140.424438, 1.000000)
vec4(-33.416210, 2.681300, -141.710129, 1.000000)
vec4(-36.677307, 3.213200, -141.222534, 1.000000)
vec4(-43.794212, 4.400300, -139.807129, 1.000000)
vec4(-45.303909, 4.610800, -140.445328, 1.000000)
vec4(-44.944008, 4.507900, -141.606140, 1.000000)
vec4(-34.223610, 2.676500, -144.656433, 1.000000)
vec4(-33.952309, 2.614700, -145.314331, 1.000000)
vec4(-33.592911, 2.542700, -145.954330, 1.000000)
vec4(-34.087410, 2.615900, -146.500641, 1.000000)
vec4(-34.654411, 2.704400, -147.078629, 1.000000)
vec4(-35.993610, 2.923800, -147.700439, 1.000000)
vec4(-34.838509, 2.735900, -148.320831, 1.000000)
vec4(-38.579109, 3.360800, -149.241730, 1.000000)
vec4(-31.443508, 2.189100, -149.180634, 1.000000)
vec4(-30.331310, 2.014900, -149.513535, 1.000000)
vec4(-31.690411, 2.256600, -150.245239, 1.000000)
vec4(-31.816608, 2.296400, -150.803238, 1.000000)
vec4(-34.743507, 2.819000, -152.146027, 1.000000)
vec4(-33.492908, 2.634300, -152.427139, 1.000000)
vec4(-33.509010, 2.670800, -153.070633, 1.000000)
vec4(-32.975311, 2.614400, -153.513428, 1.000000)
vec4(-31.842010, 2.451900, -153.663132, 1.000000)
vec4(-33.098907, 2.538500, -154.900238, 1.000000)
vec4(-38.250008, 3.486300, -158.369736, 1.000000)
vec4(-37.325909, 3.396400, -158.817429, 1.000000)
vec4(-36.691509, 3.360200, -159.399033, 1.000000)
vec4(-36.070210, 3.329500, -159.969330, 1.000000)
vec4(-38.106812, 3.812400, -162.513535, 1.000000)
vec4(-33.051811, 2.926400, -159.621140, 1.000000)
vec4(-31.995510, 2.805100, -159.649139, 1.000000)
vec4(-31.123810, 2.718700, -159.770828, 1.000000)
vec4(-31.344608, 2.869300, -160.943634, 1.000000)
vec4(-30.439510, 2.779300, -160.993240, 1.000000)
vec4(-29.938309, 2.781800, -161.453629, 1.000000)
vec4(-30.614710, 3.082400, -163.420929, 1.000000)
vec4(-29.266109, 2.886900, -162.844330, 1.000000)
vec4(-30.131210, 3.287000, -165.409439, 1.000000)
vec4(-29.282709, 3.236800, -165.564438, 1.000000)
vec4(-33.020409, 4.619900, -173.795731, 1.000000)
vec4(-32.028908, 4.621200, -174.338028, 1.000000)
vec4(-30.055408, 4.273900, -172.792236, 1.000000)
vec4(-29.228710, 4.324500, -173.519638, 1.000000)
vec4(-29.134411, 4.708600, -176.246033, 1.000000)
vec4(-27.848309, 4.611600, -176.036240, 1.000000)
vec4(-31.031309, 6.917100, -190.740829, 1.000000)
vec4(-29.759911, 7.140200, -192.593430, 1.000000)
vec4(-27.824108, 6.968100, -191.899841, 1.000000)
vec4(-29.091709, 9.561800, -208.822327, 1.000000)
vec4(-8.229309, 4.999000, -178.530533, 1.000000)
vec4(-6.944010, 5.057200, -178.487228, 1.000000)
vec4(-5.659510, 5.110800, -178.362228, 1.000000)
vec4(-4.285910, 5.195200, -178.365738, 1.000000)
vec4(6.791191, 8.608500, -197.646942, 1.000000)
vec4(20.154892, 9.285400, -194.170441, 1.000000)
vec4(22.719490, 9.479700, -193.637131, 1.000000)
vec4(34.432392, 11.269400, -198.508331, 1.000000)
vec4(35.635990, 11.129900, -195.888138, 1.000000)
vec4(38.349091, 11.316600, -194.603729, 1.000000)
vec4(39.775692, 10.948600, -188.835541, 1.000000)
vec4(41.652790, 11.015800, -186.864731, 1.000000)
vec4(-10.905510, 1.319700, -152.066727, 1.000000)
vec4(-10.904909, 1.291400, -151.698441, 1.000000)
vec4(-10.904009, 1.266100, -151.345230, 1.000000)
vec4(-10.903110, 1.243500, -151.005127, 1.000000)
vec4(-10.902209, 1.223400, -150.676437, 1.000000)
vec4(-10.901409, 1.205500, -150.357727, 1.000000)
vec4(-10.900610, 1.189900, -150.047729, 1.000000)
vec4(-10.899809, 1.176300, -149.745239, 1.000000)
vec4(-10.899010, 1.164600, -149.449036, 1.000000)
vec4(-10.898310, 1.154800, -149.158234, 1.000000)
vec4(-10.897510, 1.146700, -148.871933, 1.000000)
vec4(-10.896810, 1.140300, -148.589035, 1.000000)
vec4(-10.896110, 1.135700, -148.308929, 1.000000)
vec4(-10.895410, 1.132600, -148.030640, 1.000000)
vec4(-10.894609, 1.131200, -147.753326, 1.000000)
vec4(-10.893909, 1.131300, -147.476334, 1.000000)
vec4(-10.893209, 1.133100, -147.198929, 1.000000)
vec4(-10.892509, 1.136500, -146.920029, 1.000000)
vec4(-10.891709, 1.141500, -146.639130, 1.000000)
vec4(-10.891009, 1.148200, -146.355240, 1.000000)
vec4(-10.890309, 1.156600, -146.067535, 1.000000)
vec4(-10.889509, 1.166800, -145.775131, 1.000000)
vec4(-10.884510, 1.271300, -143.861435, 1.000000)
vec4(-10.888710, 1.178900, -145.477127, 1.000000)
vec4(-10.883610, 1.297300, -143.503738, 1.000000)
vec4(-10.887909, 1.193000, -145.172226, 1.000000)
vec4(-10.864109, 1.329600, -143.119034, 1.000000)
vec4(-10.887110, 1.209100, -144.859634, 1.000000)
vec4(-10.869810, 1.360700, -142.731537, 1.000000)
vec4(-10.886310, 1.227400, -144.537827, 1.000000)
vec4(-5.373509, 2.435900, -138.360931, 1.000000)
vec4(-10.885409, 1.248100, -144.205627, 1.000000)
vec4(-6.341909, 2.317000, -138.358429, 1.000000)
vec4(-7.221510, 2.212200, -138.356232, 1.000000)
vec4(-10.480410, 1.981500, -137.318329, 1.000000)
vec4(-8.026110, 2.119300, -138.354126, 1.000000)
vec4(-10.478209, 2.087700, -136.464127, 1.000000)
vec4(-10.475710, 2.209200, -135.511627, 1.000000)
vec4(-8.767010, 2.036600, -138.352127, 1.000000)
vec4(-10.472910, 2.349300, -134.439636, 1.000000)
vec4(-9.453309, 1.962800, -138.350433, 1.000000)
vec4(-10.469709, 2.512100, -133.220535, 1.000000)
vec4(-10.092509, 1.896800, -138.348740, 1.000000)
vec4(-10.482409, 1.888200, -138.090729, 1.000000)
vec4(-10.480009, 2.698600, -131.845734, 1.000000)
vec4(-10.526710, 2.906400, -130.325729, 1.000000)
vec4(-8.786309, 3.891400, -124.083336, 1.000000)
vec4(-9.806809, 3.833200, -124.099731, 1.000000)
vec4(-10.042410, 4.165700, -121.729431, 1.000000)
vec4(-29.868210, 2.733600, -134.097931, 1.000000)
vec4(-29.761108, 2.977600, -131.978531, 1.000000)
vec4(-30.245708, 2.705800, -134.678040, 1.000000)
vec4(-29.409908, 2.748100, -133.596130, 1.000000)
vec4(-31.616610, 2.899400, -134.244141, 1.000000)
vec4(-34.197609, 3.037900, -135.864227, 1.000000)
vec4(-31.754709, 2.825000, -135.087433, 1.000000)
vec4(-32.112808, 2.571100, -138.188538, 1.000000)
vec4(-32.103909, 2.507100, -138.939240, 1.000000)
vec4(-36.097809, 3.610300, -132.258926, 1.000000)
vec4(-31.954109, 2.424600, -139.736038, 1.000000)
vec4(-35.857109, 3.452300, -133.585037, 1.000000)
vec4(-36.295910, 3.127500, -138.116638, 1.000000)
vec4(-34.848511, 2.774700, -140.419128, 1.000000)
vec4(-36.880508, 3.168400, -138.687027, 1.000000)
vec4(-35.090710, 2.772000, -141.055237, 1.000000)
vec4(-34.186111, 2.486100, -144.663528, 1.000000)
vec4(-43.603210, 4.116300, -138.809738, 1.000000)
vec4(-33.916210, 2.428800, -145.319733, 1.000000)
vec4(-33.555611, 2.361600, -145.958527, 1.000000)
vec4(-43.746510, 4.089200, -139.821930, 1.000000)
vec4(-34.076710, 2.433900, -146.501434, 1.000000)
vec4(-45.234108, 4.281800, -140.463928, 1.000000)
vec4(-35.167709, 2.596700, -147.061127, 1.000000)
vec4(-44.916908, 4.192800, -141.612335, 1.000000)
vec4(-35.779110, 2.689300, -147.699738, 1.000000)
vec4(-39.322708, 3.236100, -148.504837, 1.000000)
vec4(-38.582512, 3.129700, -149.242126, 1.000000)
vec4(-31.424910, 2.035300, -149.178436, 1.000000)
vec4(-31.541710, 2.064100, -149.701340, 1.000000)
vec4(-31.662609, 2.096800, -150.239929, 1.000000)
vec4(-31.788109, 2.133700, -150.796738, 1.000000)
vec4(-34.869408, 2.644800, -152.180527, 1.000000)
vec4(-33.625809, 2.474200, -152.468933, 1.000000)
vec4(-33.496010, 2.484700, -153.066040, 1.000000)
vec4(-32.870010, 2.416900, -153.471436, 1.000000)
vec4(-33.233009, 2.516700, -154.279831, 1.000000)
vec4(-33.086010, 2.349400, -154.894028, 1.000000)
vec4(-39.718712, 3.466600, -159.157928, 1.000000)
vec4(-37.304909, 3.142700, -158.805237, 1.000000)
vec4(-36.130112, 3.017800, -159.041031, 1.000000)
vec4(-34.442410, 2.802300, -158.843033, 1.000000)
vec4(-33.584808, 2.727000, -159.125641, 1.000000)
vec4(-33.173409, 2.733000, -159.719727, 1.000000)
vec4(-32.031910, 2.605300, -159.681030, 1.000000)
vec4(-31.423710, 2.577100, -160.053635, 1.000000)
vec4(-31.440109, 2.677300, -161.040833, 1.000000)
vec4(-30.406910, 2.567700, -160.957626, 1.000000)
vec4(-30.281309, 2.652600, -161.859238, 1.000000)
vec4(-30.615509, 2.855600, -163.422134, 1.000000)
vec4(-30.481609, 2.969600, -164.522629, 1.000000)
vec4(-30.154011, 3.050800, -165.443634, 1.000000)
vec4(-31.767109, 3.674100, -169.602737, 1.000000)
vec4(-33.053207, 4.289300, -173.854034, 1.000000)
vec4(-31.107809, 3.994700, -172.552933, 1.000000)
vec4(-29.992310, 3.938200, -172.657928, 1.000000)
vec4(-29.400009, 4.068800, -173.923828, 1.000000)
vec4(-29.166710, 4.375000, -176.331238, 1.000000)
vec4(-28.348410, 4.494900, -177.516632, 1.000000)
vec4(-31.036209, 6.410500, -190.757629, 1.000000)
vec4(-28.883209, 6.110700, -189.168228, 1.000000)
vec4(-27.877911, 6.491600, -192.148834, 1.000000)
vec4(-29.065208, 8.836600, -208.673340, 1.000000)
vec4(-10.606510, 6.707500, -194.051727, 1.000000)
vec4(-8.779510, 6.769400, -194.156342, 1.000000)
vec4(-6.910810, 6.845200, -194.283432, 1.000000)
vec4(-8.540509, 5.079800, -181.912430, 1.000000)
vec4(-8.229309, 4.631200, -178.530533, 1.000000)
vec4(-6.926909, 4.692300, -178.533936, 1.000000)
vec4(-5.587709, 4.761800, -178.537430, 1.000000)
vec4(-4.206209, 4.840400, -178.541031, 1.000000)
vec4(-2.776310, 4.928600, -178.544739, 1.000000)
vec4(-1.291010, 5.027400, -178.548630, 1.000000)
vec4(0.152290, 5.108600, -178.377335, 1.000000)
vec4(20.416592, 8.660700, -194.487534, 1.000000)
vec4(23.104389, 8.864600, -194.069427, 1.000000)
vec4(37.033489, 10.578200, -197.139633, 1.000000)
vec4(37.715591, 10.058900, -190.628937, 1.000000)
vec4(38.174191, 9.862800, -187.698837, 1.000000)
vec4(41.757389, 10.222700, -186.933441, 1.000000)
vec4(-10.905809, 1.222500, -152.066635, 1.000000)
vec4(-10.904909, 1.196400, -151.698441, 1.000000)
vec4(-10.904009, 1.172900, -151.345230, 1.000000)
vec4(-10.903110, 1.151900, -151.005127, 1.000000)
vec4(-10.902209, 1.133300, -150.676437, 1.000000)
vec4(-10.901409, 1.116800, -150.357727, 1.000000)
vec4(-10.900610, 1.102200, -150.047729, 1.000000)
vec4(-10.899809, 1.089600, -149.745239, 1.000000)
vec4(-10.899010, 1.078800, -149.449036, 1.000000)
vec4(-10.898310, 1.069700, -149.158234, 1.000000)
vec4(-10.897510, 1.062200, -148.871933, 1.000000)
vec4(-10.896810, 1.056300, -148.589035, 1.000000)
vec4(-10.896110, 1.052000, -148.308929, 1.000000)
vec4(-10.895410, 1.049100, -148.030640, 1.000000)
vec4(-10.894609, 1.047800, -147.753326, 1.000000)
vec4(-10.893909, 1.047900, -147.476440, 1.000000)
vec4(-10.893209, 1.049600, -147.198929, 1.000000)
vec4(-10.892509, 1.052700, -146.920135, 1.000000)
vec4(-10.891709, 1.057300, -146.639130, 1.000000)
vec4(-10.891009, 1.063500, -146.355331, 1.000000)
vec4(-10.890309, 1.071300, -146.067627, 1.000000)
vec4(-10.889509, 1.080800, -145.775238, 1.000000)
vec4(-10.888710, 1.092000, -145.477127, 1.000000)
vec4(-10.887909, 1.105000, -145.172333, 1.000000)
vec4(-10.887110, 1.119900, -144.859634, 1.000000)
vec4(-10.886310, 1.136900, -144.537827, 1.000000)
vec4(-10.885409, 1.156000, -144.205627, 1.000000)
vec4(-10.884510, 1.177500, -143.861526, 1.000000)
vec4(-10.883610, 1.201600, -143.503738, 1.000000)
vec4(-10.882609, 1.228400, -143.130432, 1.000000)
vec4(-10.881609, 1.258300, -142.739441, 1.000000)
vec4(-5.373409, 2.256200, -138.360931, 1.000000)
vec4(-6.341809, 2.146000, -138.358429, 1.000000)
vec4(-7.221410, 2.048900, -138.356232, 1.000000)
vec4(-8.026010, 1.962800, -138.354126, 1.000000)
vec4(-8.766910, 1.886300, -138.352127, 1.000000)
vec4(-9.453210, 1.817900, -138.350433, 1.000000)
vec4(-10.092509, 1.756700, -138.348740, 1.000000)
vec4(-10.482409, 1.748800, -138.090836, 1.000000)
vec4(-10.480410, 1.835200, -137.318329, 1.000000)
vec4(-10.478209, 1.933500, -136.464233, 1.000000)
vec4(-10.475710, 2.046000, -135.511734, 1.000000)
vec4(-10.472910, 2.175800, -134.439728, 1.000000)
vec4(-10.469709, 2.326600, -133.220627, 1.000000)
vec4(-10.466110, 2.503700, -131.817535, 1.000000)
vec4(-10.526710, 2.691700, -130.325729, 1.000000)
vec4(-8.907809, 3.557600, -124.385834, 1.000000)
vec4(-9.894710, 3.513100, -124.344833, 1.000000)
vec4(-9.980009, 3.887200, -121.532936, 1.000000)
vec4(-29.387211, 2.539800, -133.624725, 1.000000)
vec4(-29.844709, 2.526500, -134.125427, 1.000000)
vec4(-30.224709, 2.501500, -134.700729, 1.000000)
vec4(-31.675409, 2.697000, -134.185226, 1.000000)
vec4(-31.729210, 2.611300, -135.111237, 1.000000)
vec4(-36.099709, 3.343900, -132.257431, 1.000000)
vec4(-37.523911, 3.500000, -132.254135, 1.000000)
vec4(-34.193008, 2.812600, -135.867630, 1.000000)
vec4(-32.226311, 2.400700, -138.111130, 1.000000)
vec4(-32.074009, 2.316900, -138.958130, 1.000000)
vec4(-35.449909, 2.818500, -137.718933, 1.000000)
vec4(-36.724709, 2.965400, -137.890335, 1.000000)
vec4(-36.786610, 2.919600, -138.732239, 1.000000)
vec4(-35.848007, 2.724600, -139.984131, 1.000000)
vec4(-36.581909, 2.794700, -140.472031, 1.000000)
vec4(-43.555710, 3.805200, -138.826431, 1.000000)
vec4(-43.699112, 3.780200, -139.836533, 1.000000)
vec4(-43.876411, 3.766100, -140.825226, 1.000000)
vec4(-44.850010, 3.873500, -141.627533, 1.000000)
vec4(-34.148811, 2.297200, -144.670532, 1.000000)
vec4(-33.880409, 2.244400, -145.325134, 1.000000)
vec4(-33.518707, 2.182000, -145.962631, 1.000000)
vec4(-34.066010, 2.252700, -146.502335, 1.000000)
vec4(-34.973110, 2.377500, -147.067841, 1.000000)
vec4(-35.570412, 2.461200, -147.699127, 1.000000)
vec4(-39.327011, 2.997900, -148.505127, 1.000000)
vec4(-38.585907, 2.899300, -149.242432, 1.000000)
vec4(-31.398609, 1.881400, -149.175430, 1.000000)
vec4(-31.514809, 1.908000, -149.697235, 1.000000)
vec4(-31.635109, 1.938100, -150.234634, 1.000000)
