vec3(-36.198112, 0.000000, -362.265015)
vec4(-38.654469, 1.318200, -400.766113, 1.000000)
vec4(-38.634167, 1.331400, -400.474304, 1.000000)
vec4(-38.625469, 1.344600, -400.179108, 1.000000)
vec4(-37.204666, 1.619400, -399.462799, 1.000000)
vec4(-37.203667, 1.638700, -399.097992, 1.000000)
vec4(-37.202766, 1.660800, -398.723907, 1.000000)
vec4(-37.201767, 1.686000, -398.338898, 1.000000)
vec4(-37.200768, 1.714400, -397.941406, 1.000000)
vec4(-37.199669, 1.746300, -397.529694, 1.000000)
vec4(-37.198566, 1.781900, -397.101593, 1.000000)
vec4(-25.443869, 4.249100, -389.464020, 1.000000)
vec4(-38.632969, 1.562200, -397.142090, 1.000000)
vec4(-33.250465, 2.771700, -392.853302, 1.000000)
vec4(-34.103966, 2.660200, -392.768005, 1.000000)
vec4(-34.983665, 2.539800, -392.765717, 1.000000)
vec4(-35.788368, 2.433100, -392.763702, 1.000000)
vec4(-36.529366, 2.338100, -392.761810, 1.000000)
vec4(-37.215668, 2.253400, -392.760010, 1.000000)
vec4(-37.855068, 2.177500, -392.758392, 1.000000)
vec4(-38.246269, 2.167400, -392.502014, 1.000000)
vec4(-38.244267, 2.274500, -391.729492, 1.000000)
vec4(-38.242069, 2.396300, -390.875397, 1.000000)
vec4(-38.239670, 2.535700, -389.923096, 1.000000)
vec4(-38.273067, 2.684000, -388.912506, 1.000000)
vec4(-38.171768, 2.906400, -387.517303, 1.000000)
vec4(-38.243069, 3.097800, -386.255402, 1.000000)
vec4(-38.289867, 3.336300, -384.735413, 1.000000)
vec4(-36.296368, 4.586300, -377.863007, 1.000000)
vec4(-37.358566, 4.510300, -377.920013, 1.000000)
vec4(-55.409267, 3.117400, -387.018097, 1.000000)
vec4(-55.616768, 3.007500, -387.899811, 1.000000)
vec4(-55.887768, 2.932000, -388.617218, 1.000000)
vec4(-56.630569, 3.001300, -388.690094, 1.000000)
vec4(-57.243767, 3.033400, -388.960999, 1.000000)
vec4(-58.051868, 3.117400, -389.042511, 1.000000)
vec4(-58.392670, 3.082700, -389.644714, 1.000000)
vec4(-58.396469, 2.973700, -390.541199, 1.000000)
vec4(-58.433670, 2.884000, -391.348419, 1.000000)
vec4(-63.337368, 3.899700, -388.221710, 1.000000)
vec4(-58.871868, 2.811900, -392.556702, 1.000000)
vec4(-59.654266, 2.904700, -392.750702, 1.000000)
vec4(-59.928268, 2.891100, -393.311707, 1.000000)
vec4(-59.775768, 2.795500, -394.113098, 1.000000)
vec4(-60.993469, 2.980600, -394.145813, 1.000000)
vec4(-61.868370, 3.095700, -394.431915, 1.000000)
vec4(-61.637169, 2.998700, -395.253906, 1.000000)
vec4(-61.152267, 2.861100, -396.131592, 1.000000)
vec4(-63.070869, 3.179500, -396.110413, 1.000000)
vec4(-71.605865, 4.712900, -394.202820, 1.000000)
vec4(-78.234268, 5.870800, -393.481110, 1.000000)
vec4(-73.540771, 4.969700, -395.828003, 1.000000)
vec4(-62.024967, 2.868200, -399.059998, 1.000000)
vec4(-61.752167, 2.801900, -399.719696, 1.000000)
vec4(-61.393867, 2.725100, -400.360901, 1.000000)
vec4(-61.861969, 2.798700, -400.910492, 1.000000)
vec4(-62.413368, 2.890600, -401.489502, 1.000000)
vec4(-61.479866, 2.724700, -402.103394, 1.000000)
vec4(-68.509064, 3.967200, -402.973694, 1.000000)
vec4(-59.004967, 2.296100, -403.074402, 1.000000)
vec4(-59.121368, 2.325500, -403.581299, 1.000000)
vec4(-58.148968, 2.164200, -403.932709, 1.000000)
vec4(-59.481766, 2.418000, -404.661407, 1.000000)
vec4(-59.608665, 2.460700, -405.220703, 1.000000)
vec4(-62.382069, 2.991500, -406.522614, 1.000000)
vec4(-61.004368, 2.770400, -406.758698, 1.000000)
vec4(-61.226768, 2.847400, -407.464996, 1.000000)
vec4(-58.858967, 2.438700, -407.174194, 1.000000)
vec4(-58.971668, 2.499700, -407.792908, 1.000000)
vec4(-60.875069, 2.729400, -409.317108, 1.000000)
vec4(-66.166168, 3.773900, -412.862213, 1.000000)
vec4(-65.110268, 3.652800, -413.240295, 1.000000)
vec4(-64.474968, 3.613900, -413.822418, 1.000000)
vec4(-63.852768, 3.580800, -414.393097, 1.000000)
vec4(-64.857864, 3.886900, -416.165497, 1.000000)
vec4(-59.515266, 2.867800, -412.979218, 1.000000)
vec4(-59.721867, 3.005600, -414.027313, 1.000000)
vec4(-58.597267, 2.855100, -413.908112, 1.000000)
vec4(-59.009270, 3.059600, -415.253906, 1.000000)
vec4(-57.740467, 2.872800, -414.897095, 1.000000)
vec4(-57.486069, 2.933700, -415.609314, 1.000000)
vec4(-56.483067, 2.804100, -415.412018, 1.000000)
vec4(-57.104969, 3.123200, -417.359100, 1.000000)
vec4(-57.871468, 3.524900, -419.785309, 1.000000)
vec4(-57.024967, 3.471200, -419.940491, 1.000000)
vec4(-62.538170, 5.553900, -431.313416, 1.000000)
vec4(-59.994568, 5.038400, -429.140198, 1.000000)
vec4(-57.882568, 4.617200, -427.338318, 1.000000)
vec4(-56.824268, 4.575700, -427.534119, 1.000000)
vec4(-56.757866, 4.994400, -430.288208, 1.000000)
vec4(-55.632969, 4.966300, -430.509308, 1.000000)
vec4(-59.133869, 7.629900, -446.294403, 1.000000)
vec4(-57.524368, 7.673000, -447.006805, 1.000000)
vec4(-56.132969, 7.914300, -448.832001, 1.000000)
vec4(-57.105267, 10.511700, -464.643402, 1.000000)
vec4(-23.286469, 9.083900, -452.049896, 1.000000)
vec4(-7.113770, 10.104800, -449.179504, 1.000000)
vec4(9.136433, 12.237800, -451.429199, 1.000000)
vec4(13.307732, 12.024600, -444.164703, 1.000000)
vec4(-38.668770, 1.417800, -406.477814, 1.000000)
vec4(-25.504868, 3.871900, -413.376495, 1.000000)
vec4(-37.222569, 1.627400, -406.484314, 1.000000)
vec4(-38.641468, 1.340300, -405.427490, 1.000000)
vec4(-38.655369, 1.315900, -405.091614, 1.000000)
vec4(-38.664669, 1.295000, -404.768707, 1.000000)
vec4(-38.663868, 1.278100, -404.458710, 1.000000)
vec4(-38.663170, 1.263500, -404.156097, 1.000000)
vec4(-38.662369, 1.250900, -403.860016, 1.000000)
vec4(-38.661667, 1.240300, -403.569214, 1.000000)
vec4(-38.660969, 1.231600, -403.282806, 1.000000)
vec4(-38.660168, 1.224800, -403.000000, 1.000000)
vec4(-38.659470, 1.219700, -402.719818, 1.000000)
vec4(-38.658768, 1.216400, -402.441498, 1.000000)
vec4(-38.658066, 1.214800, -402.164307, 1.000000)
vec4(-38.657368, 1.215000, -401.887299, 1.000000)
vec4(-38.656670, 1.216900, -401.609802, 1.000000)
vec4(-38.655968, 1.220500, -401.330994, 1.000000)
vec4(-38.655266, 1.225800, -401.050018, 1.000000)
vec4(-38.654469, 1.233000, -400.766205, 1.000000)
vec4(-38.653767, 1.242000, -400.478516, 1.000000)
vec4(-38.653069, 1.253000, -400.186096, 1.000000)
vec4(-38.652267, 1.265900, -399.888000, 1.000000)
vec4(-38.651466, 1.281000, -399.583191, 1.000000)
vec4(-38.650669, 1.298200, -399.270508, 1.000000)
vec4(-38.637169, 1.320200, -398.943420, 1.000000)
vec4(-38.621067, 1.345100, -398.603607, 1.000000)
vec4(-37.199669, 1.633200, -397.529694, 1.000000)
vec4(-37.198566, 1.666600, -397.101593, 1.000000)
vec4(-25.443869, 3.974100, -389.464111, 1.000000)
vec4(-38.632969, 1.461100, -397.142090, 1.000000)
vec4(-33.135269, 2.615600, -392.770416, 1.000000)
vec4(-34.103767, 2.487900, -392.768005, 1.000000)
vec4(-34.983566, 2.375300, -392.765717, 1.000000)
vec4(-35.788269, 2.275500, -392.763702, 1.000000)
vec4(-36.529266, 2.186700, -392.761810, 1.000000)
vec4(-37.215668, 2.107400, -392.760010, 1.000000)
vec4(-37.854969, 2.036500, -392.758392, 1.000000)
vec4(-38.246269, 2.027000, -392.502014, 1.000000)
vec4(-38.244267, 2.127100, -391.729614, 1.000000)
vec4(-38.242069, 2.241000, -390.875519, 1.000000)
vec4(-38.239670, 2.371400, -389.923218, 1.000000)
vec4(-38.236969, 2.521800, -388.851318, 1.000000)
vec4(-38.295567, 2.675100, -387.746704, 1.000000)
vec4(-38.243069, 2.897100, -386.255402, 1.000000)
vec4(-38.289768, 3.120100, -384.735413, 1.000000)
vec4(-36.425270, 4.232200, -378.184021, 1.000000)
vec4(-37.471970, 4.162700, -378.236298, 1.000000)
vec4(-37.848469, 4.448400, -376.274414, 1.000000)
vec4(-55.577469, 2.801000, -387.957794, 1.000000)
vec4(-57.408367, 3.164400, -386.547516, 1.000000)
vec4(-56.700966, 2.825300, -388.601593, 1.000000)
vec4(-57.655567, 2.940800, -388.480804, 1.000000)
vec4(-58.030567, 2.910100, -389.065491, 1.000000)
vec4(-59.248367, 3.082200, -388.786804, 1.000000)
vec4(-59.544266, 3.038900, -389.473907, 1.000000)
vec4(-63.859665, 3.875900, -386.670898, 1.000000)
vec4(-64.337463, 3.857600, -387.423218, 1.000000)
vec4(-61.965866, 3.262700, -390.271301, 1.000000)
vec4(-59.764969, 2.738500, -392.675201, 1.000000)
vec4(-59.897869, 2.697900, -393.330902, 1.000000)
vec4(-59.746567, 2.608900, -394.130005, 1.000000)
vec4(-63.646370, 3.281300, -392.745300, 1.000000)
vec4(-64.739166, 3.419600, -393.051910, 1.000000)
vec4(-62.599869, 2.977300, -394.834991, 1.000000)
vec4(-61.179970, 2.680700, -396.120819, 1.000000)
vec4(-64.441170, 3.212600, -395.633118, 1.000000)
vec4(-71.557770, 4.399400, -394.217712, 1.000000)
vec4(-73.067665, 4.610100, -394.855713, 1.000000)
vec4(-72.707268, 4.507100, -396.016693, 1.000000)
vec4(-61.987068, 2.676200, -399.067200, 1.000000)
vec4(-61.715767, 2.614400, -399.725098, 1.000000)
vec4(-61.356270, 2.542400, -400.365204, 1.000000)
vec4(-61.851269, 2.615800, -400.911407, 1.000000)
vec4(-62.417770, 2.704300, -401.489410, 1.000000)
vec4(-63.756866, 2.923700, -402.111115, 1.000000)
vec4(-62.601967, 2.735900, -402.731598, 1.000000)
vec4(-66.342468, 3.361000, -403.652405, 1.000000)
vec4(-59.206768, 2.189200, -403.591400, 1.000000)
vec4(-58.094067, 2.015000, -403.924316, 1.000000)
vec4(-59.453766, 2.256900, -404.656006, 1.000000)
vec4(-59.579967, 2.296700, -405.214111, 1.000000)
vec4(-62.506569, 2.819400, -406.556702, 1.000000)
vec4(-61.255466, 2.634700, -406.837616, 1.000000)
vec4(-61.272266, 2.671300, -407.481293, 1.000000)
vec4(-60.738869, 2.615000, -407.924194, 1.000000)
vec4(-59.605068, 2.452400, -408.073792, 1.000000)
vec4(-60.862068, 2.539300, -409.310913, 1.000000)
vec4(-66.013565, 3.487500, -412.780396, 1.000000)
vec4(-65.089264, 3.397600, -413.227997, 1.000000)
vec4(-64.454865, 3.361500, -413.809692, 1.000000)
vec4(-63.833466, 3.330800, -414.379913, 1.000000)
vec4(-65.870468, 3.814000, -416.924194, 1.000000)
vec4(-60.814270, 2.927500, -414.031006, 1.000000)
vec4(-59.758167, 2.806300, -414.059204, 1.000000)
vec4(-58.884766, 2.719500, -414.179108, 1.000000)
vec4(-59.107067, 2.870500, -415.353394, 1.000000)
vec4(-58.202370, 2.780700, -415.403503, 1.000000)
vec4(-57.701469, 2.783300, -415.864105, 1.000000)
vec4(-58.377068, 3.083800, -417.830200, 1.000000)
vec4(-57.029167, 2.888500, -417.254517, 1.000000)
vec4(-57.894367, 3.288900, -419.819519, 1.000000)
vec4(-57.045769, 3.238700, -419.974609, 1.000000)
vec4(-60.782669, 4.622400, -428.204010, 1.000000)
vec4(-59.793068, 4.624400, -428.749817, 1.000000)
vec4(-57.818569, 4.276600, -427.202118, 1.000000)
vec4(-56.990967, 4.326900, -427.927307, 1.000000)
vec4(-56.896568, 4.711300, -430.653198, 1.000000)
vec4(-55.612068, 4.614900, -430.447601, 1.000000)
vec4(-58.794868, 6.921900, -445.151306, 1.000000)
vec4(-57.526367, 7.147000, -447.015015, 1.000000)
vec4(-55.587368, 6.972900, -446.308899, 1.000000)
vec4(-56.854469, 9.568000, -463.228302, 1.000000)
vec4(-35.993168, 5.002300, -432.940094, 1.000000)
vec4(-34.715569, 5.057100, -432.875610, 1.000000)
vec4(-33.423470, 5.114100, -432.771698, 1.000000)
vec4(-32.049866, 5.198400, -432.775208, 1.000000)
vec4(-20.972868, 8.613900, -452.055817, 1.000000)
vec4(-7.590569, 9.295000, -448.602203, 1.000000)
vec4(-5.038670, 9.486100, -448.053101, 1.000000)
vec4(6.685532, 11.278700, -452.934204, 1.000000)
vec4(7.885731, 11.138100, -450.309906, 1.000000)
vec4(10.594730, 11.323700, -449.021118, 1.000000)
vec4(12.018032, 10.954400, -443.249512, 1.000000)
vec4(13.901733, 11.022500, -441.282806, 1.000000)
vec4(-38.668770, 1.320300, -406.477814, 1.000000)
vec4(-38.668167, 1.291900, -406.109497, 1.000000)
vec4(-38.667267, 1.266600, -405.756317, 1.000000)
vec4(-38.666367, 1.243900, -405.416107, 1.000000)
vec4(-38.665569, 1.223700, -405.087402, 1.000000)
vec4(-38.664669, 1.205900, -404.768707, 1.000000)
vec4(-38.663868, 1.190200, -404.458710, 1.000000)
vec4(-38.663170, 1.176500, -404.156097, 1.000000)
vec4(-38.662369, 1.164800, -403.860016, 1.000000)
vec4(-38.661667, 1.154900, -403.569214, 1.000000)
vec4(-38.660969, 1.146900, -403.282806, 1.000000)
vec4(-38.660168, 1.140500, -403.000000, 1.000000)
vec4(-38.659470, 1.135700, -402.719818, 1.000000)
vec4(-38.658768, 1.132700, -402.441498, 1.000000)
vec4(-38.658066, 1.131200, -402.164307, 1.000000)
vec4(-38.657368, 1.131300, -401.887299, 1.000000)
vec4(-38.656670, 1.133000, -401.609802, 1.000000)
vec4(-38.655968, 1.136400, -401.330994, 1.000000)
vec4(-38.655266, 1.141400, -401.050110, 1.000000)
vec4(-38.654469, 1.148100, -400.766205, 1.000000)
vec4(-38.653767, 1.156400, -400.478516, 1.000000)
vec4(-38.653069, 1.166600, -400.186096, 1.000000)
vec4(-38.652267, 1.178700, -399.888092, 1.000000)
vec4(-38.651466, 1.192700, -399.583191, 1.000000)
vec4(-38.650669, 1.208800, -399.270599, 1.000000)
vec4(-38.649868, 1.227000, -398.948792, 1.000000)
vec4(-38.649067, 1.247700, -398.616608, 1.000000)
vec4(-38.648167, 1.270900, -398.272491, 1.000000)
vec4(-38.647266, 1.296800, -397.914703, 1.000000)
vec4(-38.628166, 1.329000, -397.530304, 1.000000)
vec4(-38.632969, 1.360300, -397.142212, 1.000000)
vec4(-33.135170, 2.435200, -392.770416, 1.000000)
vec4(-34.103668, 2.316300, -392.768005, 1.000000)
vec4(-34.983368, 2.211500, -392.765717, 1.000000)
vec4(-35.788170, 2.118500, -392.763702, 1.000000)
vec4(-36.529167, 2.035800, -392.761810, 1.000000)
vec4(-37.215569, 1.962000, -392.760010, 1.000000)
vec4(-37.854969, 1.896000, -392.758392, 1.000000)
vec4(-38.246269, 1.887100, -392.502106, 1.000000)
vec4(-38.244267, 1.980300, -391.729706, 1.000000)
vec4(-38.242069, 2.086300, -390.875610, 1.000000)
vec4(-38.239670, 2.207700, -389.923309, 1.000000)
vec4(-38.236969, 2.347600, -388.851410, 1.000000)
vec4(-38.233768, 2.510400, -387.632416, 1.000000)
vec4(-38.242966, 2.697000, -386.255402, 1.000000)
vec4(-38.289768, 2.904600, -384.735413, 1.000000)
vec4(-36.550369, 3.888500, -378.495514, 1.000000)
vec4(-37.570869, 3.830300, -378.512207, 1.000000)
vec4(-37.805069, 4.163200, -376.137817, 1.000000)
vec4(-57.525867, 2.976200, -386.387512, 1.000000)
vec4(-57.173569, 2.746600, -388.006592, 1.000000)
vec4(-57.631866, 2.732100, -388.508514, 1.000000)
vec4(-58.009468, 2.704400, -389.088501, 1.000000)
vec4(-59.381367, 2.898200, -388.653595, 1.000000)
vec4(-59.518570, 2.823600, -389.497894, 1.000000)
vec4(-63.861568, 3.608600, -386.669312, 1.000000)
vec4(-63.622169, 3.451000, -387.994507, 1.000000)
vec4(-61.961266, 3.036600, -390.274719, 1.000000)
vec4(-59.877167, 2.570200, -392.598816, 1.000000)
vec4(-59.867569, 2.506200, -393.349915, 1.000000)
vec4(-59.717667, 2.423700, -394.146698, 1.000000)
vec4(-64.061264, 3.126800, -392.526398, 1.000000)
vec4(-64.643967, 3.167400, -393.097717, 1.000000)
vec4(-62.612267, 2.773900, -394.829712, 1.000000)
vec4(-62.854469, 2.771300, -395.465912, 1.000000)
vec4(-71.366768, 4.115300, -393.220306, 1.000000)
vec4(-71.510071, 4.088300, -394.232513, 1.000000)
vec4(-72.997864, 4.281000, -394.874420, 1.000000)
vec4(-72.680664, 4.192100, -396.022797, 1.000000)
vec4(-61.949570, 2.485700, -399.074310, 1.000000)
vec4(-61.679668, 2.428500, -399.730591, 1.000000)
vec4(-61.318970, 2.361400, -400.369293, 1.000000)
vec4(-61.840668, 2.433800, -400.912201, 1.000000)
vec4(-62.931068, 2.596600, -401.471893, 1.000000)
vec4(-63.542465, 2.689200, -402.110504, 1.000000)
vec4(-67.086166, 3.236100, -402.915619, 1.000000)
vec4(-66.345970, 3.129800, -403.652802, 1.000000)
vec4(-59.188267, 2.035500, -403.589294, 1.000000)
vec4(-59.305168, 2.064300, -404.112091, 1.000000)
vec4(-59.425968, 2.097100, -404.650696, 1.000000)
vec4(-59.551468, 2.134000, -405.207520, 1.000000)
vec4(-62.632469, 2.645200, -406.591217, 1.000000)
vec4(-61.389069, 2.474700, -406.879700, 1.000000)
vec4(-61.259270, 2.485200, -407.476807, 1.000000)
vec4(-60.633469, 2.417500, -407.882294, 1.000000)
vec4(-60.996170, 2.517400, -408.690491, 1.000000)
vec4(-60.849167, 2.350100, -409.304718, 1.000000)
vec4(-67.481865, 3.467800, -413.568420, 1.000000)
vec4(-65.068268, 3.143900, -413.215912, 1.000000)
vec4(-63.892670, 3.018900, -413.451202, 1.000000)
vec4(-62.208366, 2.804000, -413.255493, 1.000000)
vec4(-61.347267, 2.728100, -413.535706, 1.000000)
vec4(-60.935768, 2.734200, -414.129608, 1.000000)
vec4(-59.794468, 2.606500, -414.091095, 1.000000)
vec4(-59.184566, 2.577900, -414.461914, 1.000000)
vec4(-59.202568, 2.678600, -415.450592, 1.000000)
vec4(-58.169868, 2.569100, -415.367798, 1.000000)
vec4(-58.043770, 2.654000, -416.268921, 1.000000)
vec4(-58.377869, 2.857100, -417.831421, 1.000000)
vec4(-58.244469, 2.971300, -418.932617, 1.000000)
vec4(-57.917168, 3.052700, -419.853821, 1.000000)
vec4(-59.530067, 3.676300, -424.012390, 1.000000)
vec4(-60.815666, 4.291900, -428.262604, 1.000000)
vec4(-58.869167, 3.996800, -426.959412, 1.000000)
vec4(-57.755466, 3.940800, -427.067810, 1.000000)
vec4(-57.162167, 4.071200, -428.331421, 1.000000)
vec4(-56.930466, 4.378300, -430.742706, 1.000000)
vec4(-56.111069, 4.497900, -431.924805, 1.000000)
vec4(-58.799767, 6.415300, -445.168091, 1.000000)
vec4(-56.645470, 6.114600, -443.573608, 1.000000)
vec4(-55.643768, 6.498200, -446.570190, 1.000000)
vec4(-56.825668, 8.840900, -463.066101, 1.000000)
vec4(-38.368366, 6.714100, -448.472107, 1.000000)
vec4(-36.540970, 6.776100, -448.576721, 1.000000)
vec4(-34.671867, 6.851900, -448.703705, 1.000000)
vec4(-36.302467, 5.084400, -436.328308, 1.000000)
vec4(-35.993168, 4.634500, -432.940094, 1.000000)
vec4(-34.690769, 4.695600, -432.943512, 1.000000)
vec4(-33.351669, 4.765100, -432.946899, 1.000000)
vec4(-31.970268, 4.843700, -432.950409, 1.000000)
vec4(-30.540367, 4.931900, -432.954102, 1.000000)
vec4(-29.055168, 5.030700, -432.957916, 1.000000)
vec4(-27.611967, 5.111800, -432.786499, 1.000000)
vec4(-7.335968, 8.668400, -448.910889, 1.000000)
vec4(-4.656067, 8.870500, -448.482910, 1.000000)
vec4(9.278332, 10.585400, -451.557007, 1.000000)
vec4(9.968533, 10.066800, -445.051514, 1.000000)
vec4(10.424633, 9.869800, -442.118713, 1.000000)
vec4(14.007332, 10.229400, -441.352203, 1.000000)
vec4(-38.669067, 1.223100, -406.477600, 1.000000)
vec4(-38.668167, 1.196900, -406.109497, 1.000000)
vec4(-38.667267, 1.173400, -405.756317, 1.000000)
vec4(-38.666367, 1.152300, -405.416199, 1.000000)
vec4(-38.665569, 1.133600, -405.087494, 1.000000)
vec4(-38.664669, 1.117100, -404.768799, 1.000000)
vec4(-38.663868, 1.102500, -404.458710, 1.000000)
vec4(-38.663170, 1.089900, -404.156219, 1.000000)
vec4(-38.662369, 1.079000, -403.860016, 1.000000)
vec4(-38.661667, 1.069900, -403.569214, 1.000000)
vec4(-38.660969, 1.062400, -403.282898, 1.000000)
vec4(-38.660168, 1.056500, -403.000000, 1.000000)
vec4(-38.659470, 1.052100, -402.719910, 1.000000)
vec4(-38.658768, 1.049200, -402.441620, 1.000000)
vec4(-38.658066, 1.047800, -402.164307, 1.000000)
vec4(-38.657368, 1.047900, -401.887390, 1.000000)
vec4(-38.656670, 1.049500, -401.609894, 1.000000)
vec4(-38.655968, 1.052600, -401.331116, 1.000000)
vec4(-38.655266, 1.057200, -401.050110, 1.000000)
vec4(-38.654469, 1.063400, -400.766296, 1.000000)
vec4(-38.653767, 1.071200, -400.478607, 1.000000)
vec4(-38.653069, 1.080600, -400.186218, 1.000000)
vec4(-38.652267, 1.091700, -399.888092, 1.000000)
vec4(-38.651466, 1.104700, -399.583313, 1.000000)
vec4(-38.650669, 1.119600, -399.270599, 1.000000)
vec4(-38.649868, 1.136500, -398.948914, 1.000000)
vec4(-38.648968, 1.155600, -398.616699, 1.000000)
vec4(-38.648167, 1.177100, -398.272491, 1.000000)
vec4(-38.647266, 1.201100, -397.914795, 1.000000)
vec4(-38.646267, 1.227900, -397.541412, 1.000000)
vec4(-38.645267, 1.257800, -397.150391, 1.000000)
vec4(-33.134968, 2.255500, -392.770416, 1.000000)
vec4(-34.103569, 2.145300, -392.768005, 1.000000)
vec4(-34.983269, 2.048200, -392.765717, 1.000000)
vec4(-35.788067, 1.962100, -392.763702, 1.000000)
vec4(-36.529068, 1.885500, -392.761810, 1.000000)
vec4(-37.215469, 1.817100, -392.760010, 1.000000)
vec4(-37.854866, 1.755900, -392.758392, 1.000000)
vec4(-38.246269, 1.747600, -392.502197, 1.000000)
vec4(-38.244267, 1.834000, -391.729797, 1.000000)
vec4(-38.242069, 1.932200, -390.875702, 1.000000)
vec4(-38.239670, 2.044600, -389.923401, 1.000000)
vec4(-38.236969, 2.174100, -388.851501, 1.000000)
vec4(-38.233768, 2.324800, -387.632599, 1.000000)
vec4(-38.230267, 2.501700, -386.229706, 1.000000)
vec4(-38.289669, 2.689900, -384.735413, 1.000000)
vec4(-36.671867, 3.554800, -378.798004, 1.000000)
vec4(-37.658768, 3.510200, -378.757294, 1.000000)
vec4(-37.742767, 3.884600, -375.941193, 1.000000)
vec4(-57.150867, 2.538300, -388.035217, 1.000000)
vec4(-57.608368, 2.525000, -388.536011, 1.000000)
vec4(-57.988468, 2.500100, -389.111206, 1.000000)
vec4(-59.439167, 2.695500, -388.595703, 1.000000)
vec4(-59.492966, 2.610000, -389.521698, 1.000000)
vec4(-63.863365, 3.342200, -386.667908, 1.000000)
vec4(-65.287170, 3.498200, -386.665100, 1.000000)
vec4(-61.956768, 2.811300, -390.278198, 1.000000)
vec4(-59.990768, 2.399800, -392.521393, 1.000000)
vec4(-59.837669, 2.315900, -393.368805, 1.000000)
vec4(-63.215370, 2.817700, -392.128601, 1.000000)
vec4(-64.488266, 2.964300, -392.300995, 1.000000)
vec4(-64.550064, 2.918600, -393.143005, 1.000000)
vec4(-63.610466, 2.723600, -394.395416, 1.000000)
vec4(-64.345764, 2.794000, -394.882599, 1.000000)
vec4(-71.319366, 3.804200, -393.237000, 1.000000)
vec4(-71.462669, 3.779300, -394.247101, 1.000000)
vec4(-71.639969, 3.765300, -395.235809, 1.000000)
vec4(-72.613670, 3.872800, -396.038116, 1.000000)
vec4(-61.912270, 2.296800, -399.081299, 1.000000)
vec4(-61.643867, 2.244100, -399.735901, 1.000000)
vec4(-61.282066, 2.181800, -400.373505, 1.000000)
vec4(-61.830067, 2.252700, -400.913116, 1.000000)
vec4(-62.736568, 2.377300, -401.478699, 1.000000)
vec4(-63.333767, 2.461200, -402.109894, 1.000000)
vec4(-67.090569, 2.998000, -402.915802, 1.000000)
vec4(-66.349365, 2.899400, -403.653198, 1.000000)
vec4(-59.162067, 1.881600, -403.586304, 1.000000)
vec4(-59.278267, 1.908200, -404.108093, 1.000000)
vec4(-59.398468, 1.938400, -404.645508, 1.000000)
