vec3(-29.815336, 0.000000, -302.449860)
vec4(-30.816790, 1.746800, -337.714661, 1.000000)
vec4(-30.815689, 1.782500, -337.286560, 1.000000)
vec4(-28.602289, 2.540400, -332.952057, 1.000000)
vec4(-19.060589, 4.250600, -329.648956, 1.000000)
vec4(-29.406990, 2.433800, -332.950043, 1.000000)
vec4(-32.250587, 1.562600, -337.327362, 1.000000)
vec4(-30.147789, 2.338800, -332.948059, 1.000000)
vec4(-26.869490, 2.772300, -333.039764, 1.000000)
vec4(-30.834089, 2.254100, -332.946350, 1.000000)
vec4(-27.722790, 2.660800, -332.954346, 1.000000)
vec4(-31.473289, 2.178300, -332.944641, 1.000000)
vec4(-31.861090, 2.275700, -331.914062, 1.000000)
vec4(-31.858891, 2.397700, -331.059845, 1.000000)
vec4(-31.863091, 2.168500, -332.686554, 1.000000)
vec4(-31.856390, 2.537200, -330.107361, 1.000000)
vec4(-31.894489, 2.684000, -329.104858, 1.000000)
vec4(-31.907490, 3.338000, -324.921661, 1.000000)
vec4(-29.912788, 4.589400, -318.046539, 1.000000)
vec4(-30.975090, 4.513300, -318.103546, 1.000000)
vec4(-31.788389, 2.908200, -327.701355, 1.000000)
vec4(-31.860790, 3.099300, -326.441650, 1.000000)
vec4(-49.026291, 3.119100, -327.203552, 1.000000)
vec4(-50.860390, 3.034700, -329.146851, 1.000000)
vec4(-49.233788, 3.009100, -328.085236, 1.000000)
vec4(-51.668892, 3.118800, -329.227936, 1.000000)
vec4(-49.504890, 2.933500, -328.802551, 1.000000)
vec4(-52.010788, 3.084300, -329.828949, 1.000000)
vec4(-50.247688, 3.002800, -328.875336, 1.000000)
vec4(-52.013290, 2.975000, -330.726654, 1.000000)
vec4(-52.488190, 2.812800, -332.742554, 1.000000)
vec4(-52.050591, 2.885200, -331.533844, 1.000000)
vec4(-53.270691, 2.905500, -332.936340, 1.000000)
vec4(-56.954292, 3.901200, -328.407257, 1.000000)
vec4(-53.545288, 2.892100, -333.496948, 1.000000)
vec4(-55.253891, 2.999400, -335.439362, 1.000000)
vec4(-54.769188, 2.861700, -336.316864, 1.000000)
vec4(-53.392792, 2.796400, -334.298340, 1.000000)
vec4(-56.687790, 3.180200, -336.295746, 1.000000)
vec4(-54.607990, 2.981000, -334.332336, 1.000000)
vec4(-65.223091, 4.713800, -334.388245, 1.000000)
vec4(-55.484589, 3.096400, -334.617554, 1.000000)
vec4(-55.642189, 2.868600, -339.245239, 1.000000)
vec4(-71.850494, 5.871600, -333.666962, 1.000000)
vec4(-55.369389, 2.802200, -339.904846, 1.000000)
vec4(-67.159592, 4.970700, -336.013153, 1.000000)
vec4(-55.011189, 2.725300, -340.546051, 1.000000)
vec4(-55.478889, 2.798800, -341.095764, 1.000000)
vec4(-56.030487, 2.890700, -341.674652, 1.000000)
vec4(-55.097290, 2.724800, -342.288544, 1.000000)
vec4(-62.126789, 3.967200, -343.158936, 1.000000)
vec4(-52.622189, 2.296000, -343.259552, 1.000000)
vec4(-52.738689, 2.325300, -343.766449, 1.000000)
vec4(-51.766891, 2.164100, -344.117950, 1.000000)
vec4(-53.098991, 2.417700, -344.846558, 1.000000)
vec4(-53.225990, 2.460400, -345.405853, 1.000000)
vec4(-55.999687, 2.991100, -346.707855, 1.000000)
vec4(-54.622490, 2.770100, -346.944153, 1.000000)
vec4(-54.844990, 2.847100, -347.650543, 1.000000)
vec4(-52.475990, 2.438200, -347.359253, 1.000000)
vec4(-52.588890, 2.499100, -347.978058, 1.000000)
vec4(-54.492592, 2.728700, -349.502441, 1.000000)
vec4(-59.783390, 3.772700, -353.047455, 1.000000)
vec4(-58.727589, 3.651600, -353.425537, 1.000000)
vec4(-58.092289, 3.612600, -354.007751, 1.000000)
vec4(-57.470089, 3.579500, -354.578552, 1.000000)
vec4(-58.474991, 3.885400, -356.350739, 1.000000)
vec4(-53.133190, 2.866700, -353.165039, 1.000000)
vec4(-53.339890, 3.004500, -354.213257, 1.000000)
vec4(-52.216988, 2.854400, -354.095642, 1.000000)
vec4(-52.629391, 3.058800, -355.442047, 1.000000)
vec4(-51.358292, 2.871600, -355.082947, 1.000000)
vec4(-51.103691, 2.932300, -355.794952, 1.000000)
vec4(-50.100590, 2.802700, -355.597565, 1.000000)
vec4(-50.722790, 3.121600, -357.545044, 1.000000)
vec4(-51.489090, 3.523100, -359.971039, 1.000000)
vec4(-50.642490, 3.469400, -360.126343, 1.000000)
vec4(-56.154991, 5.550500, -371.498138, 1.000000)
vec4(-53.612991, 5.035800, -369.328064, 1.000000)
vec4(-51.500092, 4.614500, -367.524353, 1.000000)
vec4(-50.442688, 4.573400, -367.722260, 1.000000)
vec4(-50.376289, 4.991900, -370.476837, 1.000000)
vec4(-49.249889, 4.963000, -370.693848, 1.000000)
vec4(-52.751591, 7.625300, -386.482056, 1.000000)
vec4(-51.141891, 7.668200, -387.193756, 1.000000)
vec4(-49.749088, 7.908200, -389.012543, 1.000000)
vec4(-50.722992, 10.505200, -404.832336, 1.000000)
vec4(-16.903189, 9.078400, -392.236847, 1.000000)
vec4(-0.747589, 10.095100, -389.345459, 1.000000)
vec4(15.513512, 12.230900, -391.610352, 1.000000)
vec4(19.679611, 12.017600, -384.343048, 1.000000)
vec4(-32.286190, 1.417200, -346.662659, 1.000000)
vec4(-19.122589, 3.870500, -353.561554, 1.000000)
vec4(-30.839989, 1.626900, -346.669250, 1.000000)
vec4(-32.259090, 1.339800, -345.612244, 1.000000)
vec4(-32.272991, 1.315500, -345.276459, 1.000000)
vec4(-32.282089, 1.294600, -344.953644, 1.000000)
vec4(-32.281288, 1.277800, -344.643646, 1.000000)
vec4(-32.280491, 1.263200, -344.341064, 1.000000)
vec4(-32.279690, 1.250700, -344.044952, 1.000000)
vec4(-32.278992, 1.240100, -343.754150, 1.000000)
vec4(-32.278191, 1.231500, -343.467743, 1.000000)
vec4(-32.277489, 1.224600, -343.184937, 1.000000)
vec4(-32.276791, 1.219600, -342.904755, 1.000000)
vec4(-32.276089, 1.216300, -342.626465, 1.000000)
vec4(-32.275291, 1.214800, -342.349243, 1.000000)
vec4(-32.274590, 1.215000, -342.072235, 1.000000)
vec4(-32.273888, 1.216900, -341.794739, 1.000000)
vec4(-32.273190, 1.220500, -341.515961, 1.000000)
vec4(-32.272388, 1.225900, -341.235046, 1.000000)
vec4(-32.271690, 1.233100, -340.951141, 1.000000)
vec4(-32.270988, 1.242200, -340.663452, 1.000000)
vec4(-32.270191, 1.253200, -340.371063, 1.000000)
vec4(-32.269390, 1.266100, -340.072937, 1.000000)
vec4(-32.268589, 1.281200, -339.768158, 1.000000)
vec4(-32.267788, 1.298600, -339.455444, 1.000000)
vec4(-32.253990, 1.320600, -339.128235, 1.000000)
vec4(-32.237888, 1.345600, -338.788361, 1.000000)
vec4(-30.816790, 1.633800, -337.714661, 1.000000)
vec4(-30.815689, 1.667200, -337.286560, 1.000000)
vec4(-19.060589, 3.975600, -329.649048, 1.000000)
vec4(-32.250587, 1.461500, -337.327454, 1.000000)
vec4(-26.754391, 2.616300, -332.956848, 1.000000)
vec4(-27.722691, 2.488600, -332.954346, 1.000000)
vec4(-28.602289, 2.376000, -332.952057, 1.000000)
vec4(-29.406891, 2.276200, -332.950043, 1.000000)
vec4(-30.147690, 2.187400, -332.948059, 1.000000)
vec4(-30.833988, 2.108200, -332.946350, 1.000000)
vec4(-31.473289, 2.037300, -332.944641, 1.000000)
vec4(-31.863091, 2.028100, -332.686646, 1.000000)
vec4(-31.861090, 2.128400, -331.914154, 1.000000)
vec4(-31.858891, 2.242400, -331.059937, 1.000000)
vec4(-31.856390, 2.372900, -330.107452, 1.000000)
vec4(-31.853590, 2.523400, -329.035461, 1.000000)
vec4(-31.917191, 2.675200, -327.940063, 1.000000)
vec4(-31.860790, 2.898600, -326.441650, 1.000000)
vec4(-31.907490, 3.121800, -324.921661, 1.000000)
vec4(-30.041790, 4.235100, -318.367645, 1.000000)
vec4(-31.088490, 4.165600, -318.419861, 1.000000)
vec4(-31.464590, 4.451900, -316.456238, 1.000000)
vec4(-49.194489, 2.802500, -328.143250, 1.000000)
vec4(-51.024288, 3.165800, -326.734436, 1.000000)
vec4(-50.317890, 2.826800, -328.787048, 1.000000)
vec4(-51.272591, 2.942300, -328.666138, 1.000000)
vec4(-51.647591, 2.911500, -329.251038, 1.000000)
vec4(-52.864388, 3.083400, -328.973236, 1.000000)
vec4(-53.161190, 3.040200, -329.659363, 1.000000)
vec4(-57.476692, 3.877600, -326.856354, 1.000000)
vec4(-57.955090, 3.859300, -327.608154, 1.000000)
vec4(-55.582790, 3.264000, -330.456665, 1.000000)
vec4(-53.381390, 2.739400, -332.860962, 1.000000)
vec4(-53.514790, 2.698800, -333.516144, 1.000000)
vec4(-53.363689, 2.609700, -334.315247, 1.000000)
vec4(-57.261787, 3.282100, -332.931549, 1.000000)
vec4(-58.356392, 3.420600, -333.237152, 1.000000)
vec4(-56.216789, 2.978100, -335.020355, 1.000000)
vec4(-54.796890, 2.681300, -336.306061, 1.000000)
vec4(-58.057991, 3.213200, -335.818451, 1.000000)
vec4(-65.174889, 4.400300, -334.403046, 1.000000)
vec4(-66.684586, 4.610800, -335.041260, 1.000000)
vec4(-66.324692, 4.507900, -336.202057, 1.000000)
vec4(-55.604290, 2.676500, -339.252350, 1.000000)
vec4(-55.332989, 2.614700, -339.910248, 1.000000)
vec4(-54.973591, 2.542700, -340.550262, 1.000000)
vec4(-55.468090, 2.615900, -341.096558, 1.000000)
vec4(-56.035088, 2.704400, -341.674561, 1.000000)
vec4(-57.374290, 2.923800, -342.296356, 1.000000)
vec4(-56.219189, 2.735900, -342.916748, 1.000000)
vec4(-59.959789, 3.360800, -343.837646, 1.000000)
vec4(-52.824188, 2.189100, -343.776550, 1.000000)
vec4(-51.711990, 2.014900, -344.109436, 1.000000)
vec4(-53.071091, 2.256600, -344.841156, 1.000000)
vec4(-53.197289, 2.296400, -345.399139, 1.000000)
vec4(-56.124191, 2.819000, -346.741943, 1.000000)
vec4(-54.873589, 2.634300, -347.023041, 1.000000)
vec4(-54.889690, 2.670800, -347.666565, 1.000000)
vec4(-54.355988, 2.614400, -348.109344, 1.000000)
vec4(-53.222691, 2.451900, -348.259064, 1.000000)
vec4(-54.479591, 2.538500, -349.496155, 1.000000)
vec4(-59.630692, 3.486300, -352.965637, 1.000000)
vec4(-58.706589, 3.396400, -353.413361, 1.000000)
vec4(-58.072189, 3.360200, -353.994965, 1.000000)
vec4(-57.450890, 3.329500, -354.565247, 1.000000)
vec4(-59.487488, 3.812400, -357.109436, 1.000000)
vec4(-54.432487, 2.926400, -354.217041, 1.000000)
vec4(-53.376190, 2.805100, -354.245056, 1.000000)
vec4(-52.504490, 2.718700, -354.366760, 1.000000)
vec4(-52.725288, 2.869300, -355.539551, 1.000000)
vec4(-51.820190, 2.779300, -355.589142, 1.000000)
vec4(-51.318989, 2.781800, -356.049561, 1.000000)
vec4(-51.995392, 3.082400, -358.016846, 1.000000)
vec4(-50.646790, 2.886900, -357.440247, 1.000000)
vec4(-51.511890, 3.287000, -360.005341, 1.000000)
vec4(-50.663391, 3.236800, -360.160339, 1.000000)
vec4(-54.401089, 4.619900, -368.391663, 1.000000)
vec4(-53.409592, 4.621200, -368.933960, 1.000000)
vec4(-51.436089, 4.273900, -367.388153, 1.000000)
vec4(-50.609390, 4.324500, -368.115540, 1.000000)
vec4(-50.515091, 4.708600, -370.841949, 1.000000)
vec4(-49.228989, 4.611600, -370.632141, 1.000000)
vec4(-52.411987, 6.917100, -385.336761, 1.000000)
vec4(-51.140591, 7.140200, -387.189362, 1.000000)
vec4(-49.204788, 6.968100, -386.495758, 1.000000)
vec4(-50.472389, 9.561800, -403.418243, 1.000000)
vec4(-29.609989, 4.999000, -373.126465, 1.000000)
vec4(-28.324690, 5.057200, -373.083160, 1.000000)
vec4(-27.040190, 5.110800, -372.958160, 1.000000)
vec4(-25.666590, 5.195200, -372.961639, 1.000000)
vec4(-14.589489, 8.608500, -392.242859, 1.000000)
vec4(-1.225788, 9.285400, -388.766357, 1.000000)
vec4(1.338810, 9.479700, -388.233063, 1.000000)
vec4(13.051712, 11.269400, -393.104248, 1.000000)
vec4(14.255310, 11.129900, -390.484039, 1.000000)
vec4(16.968410, 11.316600, -389.199646, 1.000000)
vec4(18.395012, 10.948600, -383.431458, 1.000000)
vec4(20.272110, 11.015800, -381.460663, 1.000000)
vec4(-32.286190, 1.319700, -346.662659, 1.000000)
vec4(-32.283791, 1.243500, -345.601044, 1.000000)
vec4(-32.285591, 1.291400, -346.294342, 1.000000)
vec4(-32.282890, 1.223400, -345.272339, 1.000000)
vec4(-32.284691, 1.266100, -345.941162, 1.000000)
vec4(-32.282089, 1.205500, -344.953644, 1.000000)
vec4(-32.281288, 1.189900, -344.643646, 1.000000)
vec4(-32.278992, 1.154800, -343.754150, 1.000000)
vec4(-32.280491, 1.176300, -344.341156, 1.000000)
vec4(-32.279690, 1.164600, -344.044952, 1.000000)
vec4(-32.278191, 1.146700, -343.467865, 1.000000)
vec4(-32.274590, 1.131300, -342.072235, 1.000000)
vec4(-32.277489, 1.140300, -343.184937, 1.000000)
vec4(-32.273888, 1.133100, -341.794861, 1.000000)
vec4(-32.276791, 1.135700, -342.904846, 1.000000)
vec4(-32.273190, 1.136500, -341.515961, 1.000000)
vec4(-32.272388, 1.141500, -341.235046, 1.000000)
vec4(-32.276089, 1.132600, -342.626556, 1.000000)
vec4(-32.271690, 1.148200, -340.951141, 1.000000)
vec4(-32.275291, 1.131200, -342.349243, 1.000000)
vec4(-32.270988, 1.156600, -340.663452, 1.000000)
vec4(-32.270191, 1.166800, -340.371063, 1.000000)
vec4(-32.265190, 1.271300, -338.457336, 1.000000)
vec4(-32.269390, 1.178900, -340.073059, 1.000000)
vec4(-32.264290, 1.297300, -338.099640, 1.000000)
vec4(-32.268589, 1.193000, -339.768158, 1.000000)
vec4(-32.244789, 1.329600, -337.714935, 1.000000)
vec4(-32.267788, 1.209100, -339.455536, 1.000000)
vec4(-32.250488, 1.360700, -337.327454, 1.000000)
vec4(-32.266991, 1.227400, -339.133759, 1.000000)
vec4(-26.754189, 2.435900, -332.956848, 1.000000)
vec4(-32.266090, 1.248100, -338.801544, 1.000000)
vec4(-27.722589, 2.317000, -332.954346, 1.000000)
vec4(-28.602190, 2.212200, -332.952148, 1.000000)
vec4(-31.861090, 1.981500, -331.914246, 1.000000)
vec4(-31.858891, 2.087700, -331.060059, 1.000000)
vec4(-29.406790, 2.119300, -332.950043, 1.000000)
vec4(-31.856390, 2.209200, -330.107544, 1.000000)
vec4(-31.853590, 2.349300, -329.035553, 1.000000)
vec4(-30.147690, 2.036600, -332.948059, 1.000000)
vec4(-31.850389, 2.512100, -327.816437, 1.000000)
vec4(-30.833988, 1.962800, -332.946350, 1.000000)
vec4(-31.860689, 2.698600, -326.441650, 1.000000)
vec4(-31.473190, 1.896800, -332.944641, 1.000000)
vec4(-31.907391, 2.906400, -324.921661, 1.000000)
vec4(-31.863091, 1.888200, -332.686646, 1.000000)
vec4(-30.166988, 3.891400, -318.679260, 1.000000)
vec4(-31.187489, 3.833200, -318.695648, 1.000000)
vec4(-31.423090, 4.165700, -316.325348, 1.000000)
vec4(-51.141788, 2.977600, -326.574463, 1.000000)
vec4(-51.248890, 2.733600, -328.693848, 1.000000)
vec4(-50.790588, 2.748100, -328.192047, 1.000000)
vec4(-51.626389, 2.705800, -329.273956, 1.000000)
vec4(-55.578289, 3.037900, -330.460144, 1.000000)
vec4(-53.493488, 2.571100, -332.784454, 1.000000)
vec4(-52.997292, 2.899400, -328.840057, 1.000000)
vec4(-53.484589, 2.507100, -333.535156, 1.000000)
vec4(-53.334789, 2.424600, -334.331940, 1.000000)
vec4(-53.135391, 2.825000, -329.683350, 1.000000)
vec4(-57.676590, 3.127500, -332.712555, 1.000000)
vec4(-58.261192, 3.168400, -333.282959, 1.000000)
vec4(-57.478489, 3.610300, -326.854858, 1.000000)
vec4(-56.229187, 2.774700, -335.015045, 1.000000)
vec4(-56.471390, 2.772000, -335.651154, 1.000000)
vec4(-57.237789, 3.452300, -328.180939, 1.000000)
vec4(-64.983887, 4.116300, -333.405640, 1.000000)
vec4(-55.566788, 2.486100, -339.259460, 1.000000)
vec4(-65.127190, 4.089200, -334.417847, 1.000000)
vec4(-55.296890, 2.428800, -339.915649, 1.000000)
vec4(-66.614792, 4.281800, -335.059845, 1.000000)
vec4(-54.936291, 2.361600, -340.554443, 1.000000)
vec4(-66.297592, 4.192800, -336.208252, 1.000000)
vec4(-55.457390, 2.433900, -341.097351, 1.000000)
vec4(-56.548389, 2.596700, -341.657043, 1.000000)
vec4(-57.159790, 2.689300, -342.295654, 1.000000)
vec4(-60.703392, 3.236100, -343.100739, 1.000000)
vec4(-59.963188, 3.129700, -343.838043, 1.000000)
vec4(-52.805588, 2.035300, -343.774353, 1.000000)
vec4(-52.922390, 2.064100, -344.297241, 1.000000)
vec4(-53.043289, 2.096800, -344.835846, 1.000000)
vec4(-53.168789, 2.133700, -345.392639, 1.000000)
vec4(-56.250092, 2.644800, -346.776459, 1.000000)
vec4(-55.006489, 2.474200, -347.064850, 1.000000)
vec4(-54.876690, 2.484700, -347.661957, 1.000000)
vec4(-54.250690, 2.416900, -348.067352, 1.000000)
vec4(-54.613689, 2.516700, -348.875763, 1.000000)
vec4(-54.466690, 2.349400, -349.489960, 1.000000)
vec4(-61.099388, 3.466600, -353.753845, 1.000000)
vec4(-58.685589, 3.142700, -353.401154, 1.000000)
vec4(-57.510788, 3.017800, -353.636963, 1.000000)
vec4(-55.823090, 2.802300, -353.438965, 1.000000)
vec4(-54.965488, 2.727000, -353.721558, 1.000000)
vec4(-54.554089, 2.733000, -354.315643, 1.000000)
vec4(-53.412590, 2.605300, -354.276947, 1.000000)
vec4(-52.804390, 2.577100, -354.649536, 1.000000)
vec4(-52.820789, 2.677300, -355.636749, 1.000000)
vec4(-51.787590, 2.567700, -355.553558, 1.000000)
vec4(-51.661987, 2.652600, -356.455139, 1.000000)
vec4(-51.996189, 2.855600, -358.018036, 1.000000)
vec4(-51.862289, 2.969600, -359.118561, 1.000000)
vec4(-51.534691, 3.050800, -360.039551, 1.000000)
vec4(-53.147789, 3.674100, -364.198639, 1.000000)
vec4(-54.433891, 4.289300, -368.449951, 1.000000)
vec4(-52.488487, 3.994700, -367.148865, 1.000000)
vec4(-51.372990, 3.938200, -367.253845, 1.000000)
vec4(-50.780689, 4.068800, -368.519745, 1.000000)
vec4(-50.547390, 4.375000, -370.927155, 1.000000)
vec4(-49.729088, 4.494900, -372.112549, 1.000000)
vec4(-52.416889, 6.410500, -385.353546, 1.000000)
vec4(-50.263889, 6.110700, -383.764160, 1.000000)
vec4(-49.258591, 6.491600, -386.744751, 1.000000)
vec4(-50.445889, 8.836600, -403.269257, 1.000000)
vec4(-31.987190, 6.707500, -388.647644, 1.000000)
vec4(-30.160191, 6.769400, -388.752258, 1.000000)
vec4(-28.291489, 6.845200, -388.879333, 1.000000)
vec4(-29.921188, 5.079800, -376.508362, 1.000000)
vec4(-29.609989, 4.631200, -373.126465, 1.000000)
vec4(-28.307590, 4.692300, -373.129852, 1.000000)
vec4(-26.968390, 4.761800, -373.133362, 1.000000)
vec4(-25.586889, 4.840400, -373.136963, 1.000000)
vec4(-24.156990, 4.928600, -373.140656, 1.000000)
vec4(-22.671690, 5.027400, -373.144562, 1.000000)
vec4(-21.228390, 5.108600, -372.973236, 1.000000)
vec4(-0.964088, 8.660700, -389.083435, 1.000000)
vec4(1.723709, 8.864600, -388.665344, 1.000000)
vec4(15.652809, 10.578200, -391.735535, 1.000000)
vec4(16.334911, 10.058900, -385.224854, 1.000000)
vec4(16.793510, 9.862800, -382.294739, 1.000000)
vec4(20.376709, 10.222700, -381.529358, 1.000000)
vec4(-32.286491, 1.222500, -346.662537, 1.000000)
vec4(-32.285591, 1.196400, -346.294342, 1.000000)
vec4(-32.284691, 1.172900, -345.941162, 1.000000)
vec4(-32.283791, 1.151900, -345.601044, 1.000000)
vec4(-32.282890, 1.133300, -345.272339, 1.000000)
vec4(-32.282089, 1.116800, -344.953644, 1.000000)
vec4(-32.281288, 1.102200, -344.643646, 1.000000)
vec4(-32.280491, 1.089600, -344.341156, 1.000000)
vec4(-32.279690, 1.078800, -344.044952, 1.000000)
vec4(-32.278992, 1.069700, -343.754150, 1.000000)
vec4(-32.278191, 1.062200, -343.467865, 1.000000)
vec4(-32.277489, 1.056300, -343.184937, 1.000000)
vec4(-32.276791, 1.052000, -342.904846, 1.000000)
vec4(-32.276089, 1.049100, -342.626556, 1.000000)
vec4(-32.275291, 1.047800, -342.349243, 1.000000)
vec4(-32.274590, 1.047900, -342.072357, 1.000000)
vec4(-32.273888, 1.049600, -341.794861, 1.000000)
vec4(-32.273190, 1.052700, -341.516052, 1.000000)
vec4(-32.272388, 1.057300, -341.235046, 1.000000)
vec4(-32.271690, 1.063500, -340.951263, 1.000000)
vec4(-32.270988, 1.071300, -340.663544, 1.000000)
vec4(-32.270191, 1.080800, -340.371155, 1.000000)
vec4(-32.269390, 1.092000, -340.073059, 1.000000)
vec4(-32.268589, 1.105000, -339.768250, 1.000000)
vec4(-32.267788, 1.119900, -339.455536, 1.000000)
vec4(-32.266991, 1.136900, -339.133759, 1.000000)
vec4(-32.266090, 1.156000, -338.801544, 1.000000)
vec4(-32.265190, 1.177500, -338.457458, 1.000000)
vec4(-32.264290, 1.201600, -338.099640, 1.000000)
vec4(-32.263290, 1.228400, -337.726349, 1.000000)
vec4(-32.262291, 1.258300, -337.335358, 1.000000)
vec4(-26.754089, 2.256200, -332.956848, 1.000000)
vec4(-27.722488, 2.146000, -332.954346, 1.000000)
vec4(-28.602089, 2.048900, -332.952148, 1.000000)
vec4(-29.406689, 1.962800, -332.950043, 1.000000)
vec4(-30.147591, 1.886300, -332.948059, 1.000000)
vec4(-30.833889, 1.817900, -332.946350, 1.000000)
vec4(-31.473190, 1.756700, -332.944641, 1.000000)
vec4(-31.863091, 1.748800, -332.686737, 1.000000)
vec4(-31.861090, 1.835200, -331.914246, 1.000000)
vec4(-31.858891, 1.933500, -331.060150, 1.000000)
vec4(-31.856390, 2.046000, -330.107635, 1.000000)
vec4(-31.853590, 2.175800, -329.035645, 1.000000)
vec4(-31.850389, 2.326600, -327.816559, 1.000000)
vec4(-31.846790, 2.503700, -326.413452, 1.000000)
vec4(-31.907391, 2.691700, -324.921661, 1.000000)
vec4(-30.288490, 3.557600, -318.981750, 1.000000)
vec4(-31.275391, 3.513100, -318.940735, 1.000000)
vec4(-31.360689, 3.887200, -316.128845, 1.000000)
vec4(-50.767891, 2.539800, -328.220642, 1.000000)
vec4(-51.225388, 2.526500, -328.721344, 1.000000)
vec4(-51.605389, 2.501500, -329.296661, 1.000000)
vec4(-53.056091, 2.697000, -328.781158, 1.000000)
vec4(-53.109890, 2.611300, -329.707153, 1.000000)
vec4(-57.480392, 3.343900, -326.853363, 1.000000)
vec4(-58.904587, 3.500000, -326.850037, 1.000000)
vec4(-55.573689, 2.812600, -330.463562, 1.000000)
vec4(-53.606991, 2.400700, -332.707062, 1.000000)
vec4(-53.454689, 2.316900, -333.554047, 1.000000)
vec4(-56.830589, 2.818500, -332.314850, 1.000000)
vec4(-58.105392, 2.965400, -332.486237, 1.000000)
vec4(-58.167290, 2.919600, -333.328156, 1.000000)
vec4(-57.228691, 2.724600, -334.580048, 1.000000)
vec4(-57.962589, 2.794700, -335.067963, 1.000000)
vec4(-64.936386, 3.805200, -333.422363, 1.000000)
vec4(-65.079788, 3.780200, -334.432465, 1.000000)
vec4(-65.257088, 3.766100, -335.421143, 1.000000)
vec4(-66.230690, 3.873500, -336.223450, 1.000000)
vec4(-55.529488, 2.297200, -339.266449, 1.000000)
vec4(-55.261089, 2.244400, -339.921051, 1.000000)
vec4(-54.899391, 2.182000, -340.558563, 1.000000)
vec4(-55.446690, 2.252700, -341.098236, 1.000000)
vec4(-56.353790, 2.377500, -341.663757, 1.000000)
vec4(-56.951088, 2.461200, -342.295044, 1.000000)
vec4(-60.707687, 2.997900, -343.101044, 1.000000)
vec4(-59.966591, 2.899300, -343.838348, 1.000000)
vec4(-52.779289, 1.881400, -343.771362, 1.000000)
vec4(-52.895489, 1.908000, -344.293152, 1.000000)
