vec3(-33.464092, 0.000000, -336.535919)
vec4(-55.007050, 2.871600, -389.169006, 1.000000)
vec4(-54.752449, 2.932300, -389.881012, 1.000000)
vec4(-53.749348, 2.802700, -389.683624, 1.000000)
vec4(-54.371548, 3.121600, -391.631104, 1.000000)
vec4(-55.137848, 3.523100, -394.057098, 1.000000)
vec4(-54.291248, 3.469400, -394.212402, 1.000000)
vec4(-59.803749, 5.550500, -405.584198, 1.000000)
vec4(-57.261749, 5.035800, -403.414124, 1.000000)
vec4(-55.148849, 4.614500, -401.610413, 1.000000)
vec4(-54.091446, 4.573400, -401.808319, 1.000000)
vec4(-54.025047, 4.991900, -404.562897, 1.000000)
vec4(-52.898647, 4.963000, -404.779907, 1.000000)
vec4(-56.400349, 7.625300, -420.568115, 1.000000)
vec4(-54.790649, 7.668200, -421.279816, 1.000000)
vec4(-53.397846, 7.908200, -423.098602, 1.000000)
vec4(-54.371750, 10.505200, -438.918396, 1.000000)
vec4(-20.551947, 9.078400, -426.322906, 1.000000)
vec4(-4.396347, 10.095100, -423.431519, 1.000000)
vec4(11.864754, 12.230900, -425.696411, 1.000000)
vec4(16.030853, 12.017600, -418.429108, 1.000000)
vec4(-35.934948, 1.417200, -380.748718, 1.000000)
vec4(-22.771347, 3.870500, -387.647614, 1.000000)
vec4(-34.488747, 1.626900, -380.755310, 1.000000)
vec4(-35.907848, 1.339800, -379.698303, 1.000000)
vec4(-35.921749, 1.315500, -379.362518, 1.000000)
vec4(-35.930847, 1.294600, -379.039703, 1.000000)
vec4(-35.930046, 1.277800, -378.729706, 1.000000)
vec4(-35.929249, 1.263200, -378.427124, 1.000000)
vec4(-35.928448, 1.250700, -378.131012, 1.000000)
vec4(-35.927750, 1.240100, -377.840210, 1.000000)
vec4(-35.926949, 1.231500, -377.553802, 1.000000)
vec4(-35.926247, 1.224600, -377.270996, 1.000000)
vec4(-35.925549, 1.219600, -376.990814, 1.000000)
vec4(-35.924847, 1.216300, -376.712524, 1.000000)
vec4(-35.924049, 1.214800, -376.435303, 1.000000)
vec4(-35.923347, 1.215000, -376.158295, 1.000000)
vec4(-35.922646, 1.216900, -375.880798, 1.000000)
vec4(-35.921947, 1.220500, -375.602020, 1.000000)
vec4(-35.921146, 1.225900, -375.321106, 1.000000)
vec4(-35.920448, 1.233100, -375.037201, 1.000000)
vec4(-35.919746, 1.242200, -374.749512, 1.000000)
vec4(-35.918949, 1.253200, -374.457123, 1.000000)
vec4(-35.918148, 1.266100, -374.158997, 1.000000)
vec4(-35.917347, 1.281200, -373.854218, 1.000000)
vec4(-35.916546, 1.298600, -373.541504, 1.000000)
vec4(-35.902748, 1.320600, -373.214294, 1.000000)
vec4(-35.886646, 1.345600, -372.874420, 1.000000)
vec4(-34.465546, 1.633800, -371.800720, 1.000000)
vec4(-34.464447, 1.667200, -371.372620, 1.000000)
vec4(-22.709347, 3.975600, -363.735107, 1.000000)
vec4(-35.899345, 1.461500, -371.413513, 1.000000)
vec4(-30.403149, 2.616300, -367.042908, 1.000000)
vec4(-31.371449, 2.488600, -367.040405, 1.000000)
vec4(-32.251045, 2.376000, -367.038116, 1.000000)
vec4(-33.055649, 2.276200, -367.036102, 1.000000)
vec4(-33.796448, 2.187400, -367.034119, 1.000000)
vec4(-34.482746, 2.108200, -367.032410, 1.000000)
vec4(-35.122047, 2.037300, -367.030701, 1.000000)
vec4(-35.511848, 2.028100, -366.772705, 1.000000)
vec4(-35.509850, 2.128400, -366.000214, 1.000000)
vec4(-35.507648, 2.242400, -365.145996, 1.000000)
vec4(-35.505146, 2.372900, -364.193512, 1.000000)
vec4(-35.502346, 2.523400, -363.121521, 1.000000)
vec4(-35.565948, 2.675200, -362.026123, 1.000000)
vec4(-35.509548, 2.898600, -360.527710, 1.000000)
vec4(-35.556248, 3.121800, -359.007721, 1.000000)
vec4(-33.690548, 4.235100, -352.453705, 1.000000)
vec4(-34.737247, 4.165600, -352.505920, 1.000000)
vec4(-35.113350, 4.451900, -350.542297, 1.000000)
vec4(-52.843246, 2.802500, -362.229309, 1.000000)
vec4(-54.673046, 3.165800, -360.820496, 1.000000)
vec4(-53.966648, 2.826800, -362.873108, 1.000000)
vec4(-54.921349, 2.942300, -362.752197, 1.000000)
vec4(-55.296349, 2.911500, -363.337097, 1.000000)
vec4(-56.513145, 3.083400, -363.059296, 1.000000)
vec4(-56.809948, 3.040200, -363.745422, 1.000000)
vec4(-61.125450, 3.877600, -360.942413, 1.000000)
vec4(-61.603848, 3.859300, -361.694214, 1.000000)
vec4(-59.231548, 3.264000, -364.542725, 1.000000)
vec4(-57.030148, 2.739400, -366.947021, 1.000000)
vec4(-57.163548, 2.698800, -367.602203, 1.000000)
vec4(-57.012447, 2.609700, -368.401306, 1.000000)
vec4(-60.910545, 3.282100, -367.017609, 1.000000)
vec4(-62.005150, 3.420600, -367.323212, 1.000000)
vec4(-59.865547, 2.978100, -369.106415, 1.000000)
vec4(-58.445648, 2.681300, -370.392120, 1.000000)
vec4(-61.706749, 3.213200, -369.904510, 1.000000)
vec4(-68.823647, 4.400300, -368.489105, 1.000000)
vec4(-70.333344, 4.610800, -369.127319, 1.000000)
vec4(-69.973450, 4.507900, -370.288116, 1.000000)
vec4(-59.253048, 2.676500, -373.338409, 1.000000)
vec4(-58.981747, 2.614700, -373.996307, 1.000000)
vec4(-58.622349, 2.542700, -374.636322, 1.000000)
vec4(-59.116848, 2.615900, -375.182617, 1.000000)
vec4(-59.683846, 2.704400, -375.760620, 1.000000)
vec4(-61.023048, 2.923800, -376.382416, 1.000000)
vec4(-59.867947, 2.735900, -377.002808, 1.000000)
vec4(-63.608547, 3.360800, -377.923706, 1.000000)
vec4(-56.472946, 2.189100, -377.862610, 1.000000)
vec4(-55.360748, 2.014900, -378.195496, 1.000000)
vec4(-56.719849, 2.256600, -378.927216, 1.000000)
vec4(-56.846046, 2.296400, -379.485199, 1.000000)
vec4(-59.772949, 2.819000, -380.828003, 1.000000)
vec4(-58.522346, 2.634300, -381.109100, 1.000000)
vec4(-58.538448, 2.670800, -381.752625, 1.000000)
vec4(-58.004745, 2.614400, -382.195404, 1.000000)
vec4(-56.871449, 2.451900, -382.345123, 1.000000)
vec4(-58.128349, 2.538500, -383.582214, 1.000000)
vec4(-63.279449, 3.486300, -387.051697, 1.000000)
vec4(-62.355347, 3.396400, -387.499420, 1.000000)
vec4(-61.720947, 3.360200, -388.081024, 1.000000)
vec4(-61.099648, 3.329500, -388.651306, 1.000000)
vec4(-63.136246, 3.812400, -391.195496, 1.000000)
vec4(-58.081245, 2.926400, -388.303101, 1.000000)
vec4(-57.024948, 2.805100, -388.331116, 1.000000)
vec4(-56.153248, 2.718700, -388.452820, 1.000000)
vec4(-56.374046, 2.869300, -389.625610, 1.000000)
vec4(-55.468948, 2.779300, -389.675201, 1.000000)
vec4(-54.967747, 2.781800, -390.135620, 1.000000)
vec4(-55.644150, 3.082400, -392.102905, 1.000000)
vec4(-54.295547, 2.886900, -391.526306, 1.000000)
vec4(-55.160648, 3.287000, -394.091400, 1.000000)
vec4(-54.312149, 3.236800, -394.246399, 1.000000)
vec4(-58.049847, 4.619900, -402.477722, 1.000000)
vec4(-57.058350, 4.621200, -403.020020, 1.000000)
vec4(-55.084846, 4.273900, -401.474213, 1.000000)
vec4(-54.258148, 4.324500, -402.201599, 1.000000)
vec4(-54.163849, 4.708600, -404.928009, 1.000000)
vec4(-52.877747, 4.611600, -404.718201, 1.000000)
vec4(-56.060745, 6.917100, -419.422821, 1.000000)
vec4(-54.789349, 7.140200, -421.275421, 1.000000)
vec4(-52.853546, 6.968100, -420.581818, 1.000000)
vec4(-54.121147, 9.561800, -437.504303, 1.000000)
vec4(-33.258747, 4.999000, -407.212524, 1.000000)
vec4(-31.973448, 5.057200, -407.169220, 1.000000)
vec4(-30.688948, 5.110800, -407.044220, 1.000000)
vec4(-29.315348, 5.195200, -407.047699, 1.000000)
vec4(-18.238247, 8.608500, -426.328918, 1.000000)
vec4(-4.874546, 9.285400, -422.852417, 1.000000)
vec4(-2.309948, 9.479700, -422.319122, 1.000000)
vec4(9.402954, 11.269400, -427.190308, 1.000000)
vec4(10.606552, 11.129900, -424.570099, 1.000000)
vec4(13.319653, 11.316600, -423.285706, 1.000000)
vec4(14.746254, 10.948600, -417.517517, 1.000000)
vec4(-35.932549, 1.243500, -379.687103, 1.000000)
vec4(16.623352, 11.015800, -415.546722, 1.000000)
vec4(-35.931648, 1.223400, -379.358398, 1.000000)
vec4(-35.930847, 1.205500, -379.039703, 1.000000)
vec4(-35.930046, 1.189900, -378.729706, 1.000000)
vec4(-35.934948, 1.319700, -380.748718, 1.000000)
vec4(-35.929249, 1.176300, -378.427216, 1.000000)
vec4(-35.934349, 1.291400, -380.380402, 1.000000)
vec4(-35.928448, 1.164600, -378.131012, 1.000000)
vec4(-35.927750, 1.154800, -377.840210, 1.000000)
vec4(-35.933449, 1.266100, -380.027222, 1.000000)
vec4(-35.926949, 1.146700, -377.553925, 1.000000)
vec4(-35.926247, 1.140300, -377.270996, 1.000000)
vec4(-35.923347, 1.131300, -376.158295, 1.000000)
vec4(-35.925549, 1.135700, -376.990906, 1.000000)
vec4(-35.922646, 1.133100, -375.880920, 1.000000)
vec4(-35.924847, 1.132600, -376.712616, 1.000000)
vec4(-35.921947, 1.136500, -375.602020, 1.000000)
vec4(-35.924049, 1.131200, -376.435303, 1.000000)
vec4(-35.921146, 1.141500, -375.321106, 1.000000)
vec4(-35.918949, 1.166800, -374.457123, 1.000000)
vec4(-35.920448, 1.148200, -375.037201, 1.000000)
vec4(-35.918148, 1.178900, -374.159119, 1.000000)
vec4(-35.919746, 1.156600, -374.749512, 1.000000)
vec4(-35.917347, 1.193000, -373.854218, 1.000000)
vec4(-35.913948, 1.271300, -372.543396, 1.000000)
vec4(-35.916546, 1.209100, -373.541595, 1.000000)
vec4(-35.913048, 1.297300, -372.185699, 1.000000)
vec4(-35.915749, 1.227400, -373.219818, 1.000000)
vec4(-35.893547, 1.329600, -371.800995, 1.000000)
vec4(-35.914848, 1.248100, -372.887604, 1.000000)
vec4(-35.899246, 1.360700, -371.413513, 1.000000)
vec4(-32.250946, 2.212200, -367.038208, 1.000000)
vec4(-33.055550, 2.119300, -367.036102, 1.000000)
vec4(-30.402946, 2.435900, -367.042908, 1.000000)
vec4(-33.796448, 2.036600, -367.034119, 1.000000)
vec4(-31.371347, 2.317000, -367.040405, 1.000000)
vec4(-34.482746, 1.962800, -367.032410, 1.000000)
vec4(-35.509850, 1.981500, -366.000305, 1.000000)
vec4(-35.121948, 1.896800, -367.030701, 1.000000)
vec4(-35.507648, 2.087700, -365.146118, 1.000000)
vec4(-35.511848, 1.888200, -366.772705, 1.000000)
vec4(-35.505146, 2.209200, -364.193604, 1.000000)
vec4(-35.502346, 2.349300, -363.121613, 1.000000)
vec4(-35.556149, 2.906400, -359.007721, 1.000000)
vec4(-35.499146, 2.512100, -361.902496, 1.000000)
vec4(-33.815746, 3.891400, -352.765320, 1.000000)
vec4(-35.509449, 2.698600, -360.527710, 1.000000)
vec4(-34.836246, 3.833200, -352.781708, 1.000000)
vec4(-35.071846, 4.165700, -350.411407, 1.000000)
vec4(-54.897648, 2.733600, -362.779907, 1.000000)
vec4(-54.790546, 2.977600, -360.660522, 1.000000)
vec4(-55.275146, 2.705800, -363.360016, 1.000000)
vec4(-54.439346, 2.748100, -362.278107, 1.000000)
vec4(-56.646049, 2.899400, -362.926117, 1.000000)
vec4(-59.227047, 3.037900, -364.546204, 1.000000)
vec4(-56.784149, 2.825000, -363.769409, 1.000000)
vec4(-57.142246, 2.571100, -366.870514, 1.000000)
vec4(-61.127247, 3.610300, -360.940918, 1.000000)
vec4(-57.133347, 2.507100, -367.621216, 1.000000)
vec4(-56.983547, 2.424600, -368.417999, 1.000000)
vec4(-60.886547, 3.452300, -362.266998, 1.000000)
vec4(-59.877945, 2.774700, -369.101105, 1.000000)
vec4(-61.325348, 3.127500, -366.798615, 1.000000)
vec4(-60.120148, 2.772000, -369.737213, 1.000000)
vec4(-61.909950, 3.168400, -367.369019, 1.000000)
vec4(-59.215546, 2.486100, -373.345520, 1.000000)
vec4(-68.632645, 4.116300, -367.491699, 1.000000)
vec4(-58.945648, 2.428800, -374.001709, 1.000000)
vec4(-68.775948, 4.089200, -368.503906, 1.000000)
vec4(-58.585049, 2.361600, -374.640503, 1.000000)
vec4(-70.263550, 4.281800, -369.145905, 1.000000)
vec4(-59.106148, 2.433900, -375.183411, 1.000000)
vec4(-60.197147, 2.596700, -375.743103, 1.000000)
vec4(-69.946350, 4.192800, -370.294312, 1.000000)
vec4(-60.808548, 2.689300, -376.381714, 1.000000)
vec4(-64.352150, 3.236100, -377.186798, 1.000000)
vec4(-63.611946, 3.129700, -377.924103, 1.000000)
vec4(-56.454346, 2.035300, -377.860413, 1.000000)
vec4(-56.571148, 2.064100, -378.383301, 1.000000)
vec4(-56.692047, 2.096800, -378.921906, 1.000000)
vec4(-56.817547, 2.133700, -379.478699, 1.000000)
vec4(-59.898849, 2.644800, -380.862518, 1.000000)
vec4(-58.655247, 2.474200, -381.150909, 1.000000)
vec4(-58.525448, 2.484700, -381.748016, 1.000000)
vec4(-57.899448, 2.416900, -382.153412, 1.000000)
vec4(-58.262447, 2.516700, -382.961823, 1.000000)
vec4(-58.115448, 2.349400, -383.576019, 1.000000)
vec4(-64.748146, 3.466600, -387.839905, 1.000000)
vec4(-62.334347, 3.142700, -387.487213, 1.000000)
vec4(-61.159546, 3.017800, -387.723022, 1.000000)
vec4(-59.471848, 2.802300, -387.525024, 1.000000)
vec4(-58.614246, 2.727000, -387.807617, 1.000000)
vec4(-58.202847, 2.733000, -388.401703, 1.000000)
vec4(-57.061348, 2.605300, -388.363007, 1.000000)
vec4(-56.453148, 2.577100, -388.735596, 1.000000)
vec4(-56.469547, 2.677300, -389.722809, 1.000000)
vec4(-55.436348, 2.567700, -389.639618, 1.000000)
vec4(-55.310745, 2.652600, -390.541199, 1.000000)
vec4(-55.644947, 2.855600, -392.104095, 1.000000)
vec4(-55.511047, 2.969600, -393.204620, 1.000000)
vec4(-55.183449, 3.050800, -394.125610, 1.000000)
vec4(-56.796547, 3.674100, -398.284698, 1.000000)
vec4(-58.082649, 4.289300, -402.536011, 1.000000)
vec4(-56.137245, 3.994700, -401.234924, 1.000000)
vec4(-55.021748, 3.938200, -401.339905, 1.000000)
vec4(-54.429447, 4.068800, -402.605804, 1.000000)
vec4(-54.196148, 4.375000, -405.013214, 1.000000)
vec4(-53.377846, 4.494900, -406.198608, 1.000000)
vec4(-56.065647, 6.410500, -419.439606, 1.000000)
vec4(-53.912647, 6.110700, -417.850220, 1.000000)
vec4(-52.907349, 6.491600, -420.830811, 1.000000)
vec4(-54.094646, 8.836600, -437.355316, 1.000000)
vec4(-35.635948, 6.707500, -422.733704, 1.000000)
vec4(-33.808949, 6.769400, -422.838318, 1.000000)
vec4(-31.940247, 6.845200, -422.965393, 1.000000)
vec4(-33.569946, 5.079800, -410.594421, 1.000000)
vec4(-33.258747, 4.631200, -407.212524, 1.000000)
vec4(-31.956348, 4.692300, -407.215912, 1.000000)
vec4(-30.617147, 4.761800, -407.219421, 1.000000)
vec4(-29.235647, 4.840400, -407.223022, 1.000000)
vec4(-27.805748, 4.928600, -407.226715, 1.000000)
vec4(-26.320448, 5.027400, -407.230621, 1.000000)
vec4(-24.877148, 5.108600, -407.059296, 1.000000)
vec4(-4.612846, 8.660700, -423.169495, 1.000000)
vec4(-1.925049, 8.864600, -422.751404, 1.000000)
vec4(12.004051, 10.578200, -425.821594, 1.000000)
vec4(12.686153, 10.058900, -419.310913, 1.000000)
vec4(13.144753, 9.862800, -416.380798, 1.000000)
vec4(16.727951, 10.222700, -415.615417, 1.000000)
vec4(-35.935249, 1.222500, -380.748596, 1.000000)
vec4(-35.934349, 1.196400, -380.380402, 1.000000)
vec4(-35.933449, 1.172900, -380.027222, 1.000000)
vec4(-35.932549, 1.151900, -379.687103, 1.000000)
vec4(-35.931648, 1.133300, -379.358398, 1.000000)
vec4(-35.930847, 1.116800, -379.039703, 1.000000)
vec4(-35.930046, 1.102200, -378.729706, 1.000000)
vec4(-35.929249, 1.089600, -378.427216, 1.000000)
vec4(-35.928448, 1.078800, -378.131012, 1.000000)
vec4(-35.927750, 1.069700, -377.840210, 1.000000)
vec4(-35.926949, 1.062200, -377.553925, 1.000000)
vec4(-35.926247, 1.056300, -377.270996, 1.000000)
vec4(-35.925549, 1.052000, -376.990906, 1.000000)
vec4(-35.924847, 1.049100, -376.712616, 1.000000)
vec4(-35.924049, 1.047800, -376.435303, 1.000000)
vec4(-35.923347, 1.047900, -376.158417, 1.000000)
vec4(-35.922646, 1.049600, -375.880920, 1.000000)
vec4(-35.921947, 1.052700, -375.602112, 1.000000)
vec4(-35.921146, 1.057300, -375.321106, 1.000000)
vec4(-35.920448, 1.063500, -375.037323, 1.000000)
vec4(-35.919746, 1.071300, -374.749603, 1.000000)
vec4(-35.918949, 1.080800, -374.457214, 1.000000)
vec4(-35.918148, 1.092000, -374.159119, 1.000000)
vec4(-35.917347, 1.105000, -373.854309, 1.000000)
vec4(-35.916546, 1.119900, -373.541595, 1.000000)
vec4(-35.915749, 1.136900, -373.219818, 1.000000)
vec4(-35.914848, 1.156000, -372.887604, 1.000000)
vec4(-35.913948, 1.177500, -372.543518, 1.000000)
vec4(-35.913048, 1.201600, -372.185699, 1.000000)
vec4(-35.912048, 1.228400, -371.812408, 1.000000)
vec4(-35.911049, 1.258300, -371.421417, 1.000000)
vec4(-30.402847, 2.256200, -367.042908, 1.000000)
vec4(-31.371246, 2.146000, -367.040405, 1.000000)
vec4(-32.250847, 2.048900, -367.038208, 1.000000)
vec4(-33.055447, 1.962800, -367.036102, 1.000000)
vec4(-33.796349, 1.886300, -367.034119, 1.000000)
vec4(-34.482647, 1.817900, -367.032410, 1.000000)
vec4(-35.121948, 1.756700, -367.030701, 1.000000)
vec4(-35.511848, 1.748800, -366.772797, 1.000000)
vec4(-35.509850, 1.835200, -366.000305, 1.000000)
vec4(-35.507648, 1.933500, -365.146210, 1.000000)
vec4(-35.505146, 2.046000, -364.193695, 1.000000)
vec4(-35.502346, 2.175800, -363.121704, 1.000000)
vec4(-35.499146, 2.326600, -361.902618, 1.000000)
vec4(-35.495548, 2.503700, -360.499512, 1.000000)
vec4(-35.556149, 2.691700, -359.007721, 1.000000)
vec4(-33.937248, 3.557600, -353.067810, 1.000000)
vec4(-34.924149, 3.513100, -353.026794, 1.000000)
vec4(-35.009445, 3.887200, -350.214905, 1.000000)
vec4(-54.416649, 2.539800, -362.306702, 1.000000)
vec4(-54.874146, 2.526500, -362.807404, 1.000000)
vec4(-55.254147, 2.501500, -363.382721, 1.000000)
vec4(-56.704849, 2.697000, -362.867218, 1.000000)
vec4(-56.758648, 2.611300, -363.793213, 1.000000)
vec4(-61.129150, 3.343900, -360.939423, 1.000000)
vec4(-62.553345, 3.500000, -360.936096, 1.000000)
vec4(-59.222446, 2.812600, -364.549622, 1.000000)
vec4(-57.255749, 2.400700, -366.793121, 1.000000)
vec4(-57.103447, 2.316900, -367.640106, 1.000000)
vec4(-60.479347, 2.818500, -366.400909, 1.000000)
vec4(-61.754150, 2.965400, -366.572296, 1.000000)
vec4(-61.816048, 2.919600, -367.414215, 1.000000)
vec4(-60.877449, 2.724600, -368.666107, 1.000000)
vec4(-61.611347, 2.794700, -369.154022, 1.000000)
vec4(-68.585144, 3.805200, -367.508423, 1.000000)
vec4(-68.728546, 3.780200, -368.518524, 1.000000)
vec4(-68.905846, 3.766100, -369.507202, 1.000000)
vec4(-69.879448, 3.873500, -370.309509, 1.000000)
vec4(-59.178246, 2.297200, -373.352509, 1.000000)
vec4(-58.909847, 2.244400, -374.007111, 1.000000)
vec4(-58.548149, 2.182000, -374.644623, 1.000000)
vec4(-59.095448, 2.252700, -375.184296, 1.000000)
vec4(-60.002548, 2.377500, -375.749817, 1.000000)
vec4(-60.599846, 2.461200, -376.381104, 1.000000)
vec4(-64.356445, 2.997900, -377.187103, 1.000000)
vec4(-63.615349, 2.899300, -377.924408, 1.000000)
vec4(-56.428047, 1.881400, -377.857422, 1.000000)
vec4(-56.544247, 1.908000, -378.379211, 1.000000)
