vec3(-12.671509, 0.000000, -145.739548)
vec4(-35.478352, 2.296000, -186.549225, 1.000000)
vec4(-35.594852, 2.325300, -187.056122, 1.000000)
vec4(-34.623055, 2.164100, -187.407623, 1.000000)
vec4(-35.955154, 2.417700, -188.136230, 1.000000)
vec4(-36.082153, 2.460400, -188.695526, 1.000000)
vec4(-38.855850, 2.991100, -189.997528, 1.000000)
vec4(-37.478653, 2.770100, -190.233826, 1.000000)
vec4(-37.701153, 2.847100, -190.940216, 1.000000)
vec4(-35.332153, 2.438200, -190.648926, 1.000000)
vec4(-35.445053, 2.499100, -191.267731, 1.000000)
vec4(-37.348755, 2.728700, -192.792130, 1.000000)
vec4(-42.639553, 3.772700, -196.337128, 1.000000)
vec4(-41.583752, 3.651600, -196.715225, 1.000000)
vec4(-40.948452, 3.612600, -197.297424, 1.000000)
vec4(-40.326252, 3.579500, -197.868225, 1.000000)
vec4(-41.331154, 3.885400, -199.640427, 1.000000)
vec4(-35.989353, 2.866700, -196.454727, 1.000000)
vec4(-36.196053, 3.004500, -197.502930, 1.000000)
vec4(-35.073151, 2.854400, -197.385315, 1.000000)
vec4(-35.485554, 3.058800, -198.731720, 1.000000)
vec4(-34.214455, 2.871600, -198.372620, 1.000000)
vec4(-33.959854, 2.932300, -199.084625, 1.000000)
vec4(-32.956753, 2.802700, -198.887222, 1.000000)
vec4(-33.578953, 3.121600, -200.834717, 1.000000)
vec4(-34.345253, 3.523100, -203.260727, 1.000000)
vec4(-33.498653, 3.469400, -203.416016, 1.000000)
vec4(-39.011154, 5.550500, -214.787827, 1.000000)
vec4(-36.469154, 5.035800, -212.617722, 1.000000)
vec4(-34.356255, 4.614500, -210.814026, 1.000000)
vec4(-33.298851, 4.573400, -211.011917, 1.000000)
vec4(-33.232452, 4.991900, -213.766525, 1.000000)
vec4(-32.106052, 4.963000, -213.983521, 1.000000)
vec4(-35.607754, 7.625300, -229.771729, 1.000000)
vec4(-33.998055, 7.668200, -230.483429, 1.000000)
vec4(-32.605251, 7.908200, -232.302216, 1.000000)
vec4(-33.579155, 10.505200, -248.122025, 1.000000)
vec4(0.240648, 9.078400, -235.526520, 1.000000)
vec4(16.396248, 10.095100, -232.635132, 1.000000)
vec4(32.657349, 12.230900, -234.900024, 1.000000)
vec4(36.823448, 12.017600, -227.632721, 1.000000)
vec4(-15.142353, 1.417200, -189.952316, 1.000000)
vec4(-1.978752, 3.870500, -196.851227, 1.000000)
vec4(-13.696153, 1.626900, -189.958923, 1.000000)
vec4(-15.115252, 1.339800, -188.901917, 1.000000)
vec4(-15.129152, 1.315500, -188.566116, 1.000000)
vec4(-15.138252, 1.294600, -188.243317, 1.000000)
vec4(-15.137453, 1.277800, -187.933319, 1.000000)
vec4(-15.136652, 1.263200, -187.630722, 1.000000)
vec4(-15.135853, 1.250700, -187.334625, 1.000000)
vec4(-15.135153, 1.240100, -187.043823, 1.000000)
vec4(-15.134353, 1.231500, -186.757416, 1.000000)
vec4(-15.133653, 1.224600, -186.474625, 1.000000)
vec4(-15.132953, 1.219600, -186.194427, 1.000000)
vec4(-15.132253, 1.216300, -185.916122, 1.000000)
vec4(-15.131453, 1.214800, -185.638916, 1.000000)
vec4(-15.130753, 1.215000, -185.361923, 1.000000)
vec4(-15.130053, 1.216900, -185.084427, 1.000000)
vec4(-15.129353, 1.220500, -184.805618, 1.000000)
vec4(-15.128552, 1.225900, -184.524719, 1.000000)
vec4(-15.127852, 1.233100, -184.240829, 1.000000)
vec4(-15.127152, 1.242200, -183.953125, 1.000000)
vec4(-15.126352, 1.253200, -183.660721, 1.000000)
vec4(-15.125553, 1.266100, -183.362625, 1.000000)
vec4(-15.124752, 1.281200, -183.057816, 1.000000)
vec4(-15.123953, 1.298600, -182.745117, 1.000000)
vec4(-15.110153, 1.320600, -182.417923, 1.000000)
vec4(-15.094053, 1.345600, -182.078018, 1.000000)
vec4(-13.672953, 1.633800, -181.004318, 1.000000)
vec4(-13.671853, 1.667200, -180.576218, 1.000000)
vec4(-1.916752, 3.975600, -172.938721, 1.000000)
vec4(-15.106752, 1.461500, -180.617126, 1.000000)
vec4(-9.610553, 2.616300, -176.246521, 1.000000)
vec4(-10.578853, 2.488600, -176.244019, 1.000000)
vec4(-11.458452, 2.376000, -176.241730, 1.000000)
vec4(-12.263053, 2.276200, -176.239716, 1.000000)
vec4(-13.003853, 2.187400, -176.237717, 1.000000)
vec4(-13.690152, 2.108200, -176.236023, 1.000000)
vec4(-14.329453, 2.037300, -176.234329, 1.000000)
vec4(-14.719253, 2.028100, -175.976318, 1.000000)
vec4(-14.717253, 2.128400, -175.203827, 1.000000)
vec4(-14.715053, 2.242400, -174.349625, 1.000000)
vec4(-14.712553, 2.372900, -173.397125, 1.000000)
vec4(-14.709753, 2.523400, -172.325119, 1.000000)
vec4(-14.773353, 2.675200, -171.229721, 1.000000)
vec4(-14.716953, 2.898600, -169.731323, 1.000000)
vec4(-14.763653, 3.121800, -168.211319, 1.000000)
vec4(-12.897953, 4.235100, -161.657318, 1.000000)
vec4(-13.944653, 4.165600, -161.709518, 1.000000)
vec4(-14.320753, 4.451900, -159.745926, 1.000000)
vec4(-32.050652, 2.802500, -171.432922, 1.000000)
vec4(-33.880451, 3.165800, -170.024124, 1.000000)
vec4(-33.174053, 2.826800, -172.076721, 1.000000)
vec4(-34.128754, 2.942300, -171.955826, 1.000000)
vec4(-34.503754, 2.911500, -172.540726, 1.000000)
vec4(-35.720551, 3.083400, -172.262924, 1.000000)
vec4(-36.017353, 3.040200, -172.949020, 1.000000)
vec4(-40.332855, 3.877600, -170.146027, 1.000000)
vec4(-40.811253, 3.859300, -170.897827, 1.000000)
vec4(-38.438953, 3.264000, -173.746323, 1.000000)
vec4(-36.237553, 2.739400, -176.150620, 1.000000)
vec4(-36.370953, 2.698800, -176.805817, 1.000000)
vec4(-36.219852, 2.609700, -177.604919, 1.000000)
vec4(-40.117950, 3.282100, -176.221222, 1.000000)
vec4(-41.212555, 3.420600, -176.526825, 1.000000)
vec4(-39.072952, 2.978100, -178.310028, 1.000000)
vec4(-37.653053, 2.681300, -179.595718, 1.000000)
vec4(-40.914154, 3.213200, -179.108124, 1.000000)
vec4(-48.031052, 4.400300, -177.692719, 1.000000)
vec4(-49.540752, 4.610800, -178.330917, 1.000000)
vec4(-49.180855, 4.507900, -179.491730, 1.000000)
vec4(-38.460453, 2.676500, -182.542023, 1.000000)
vec4(-38.189152, 2.614700, -183.199921, 1.000000)
vec4(-37.829754, 2.542700, -183.839920, 1.000000)
vec4(-38.324253, 2.615900, -184.386230, 1.000000)
vec4(-38.891251, 2.704400, -184.964218, 1.000000)
vec4(-40.230453, 2.923800, -185.586029, 1.000000)
vec4(-39.075352, 2.735900, -186.206421, 1.000000)
vec4(-42.815952, 3.360800, -187.127319, 1.000000)
vec4(-35.680351, 2.189100, -187.066223, 1.000000)
vec4(-34.568153, 2.014900, -187.399124, 1.000000)
vec4(-35.927254, 2.256600, -188.130829, 1.000000)
vec4(-36.053452, 2.296400, -188.688828, 1.000000)
vec4(-38.980354, 2.819000, -190.031616, 1.000000)
vec4(-37.729752, 2.634300, -190.312729, 1.000000)
vec4(-37.745853, 2.670800, -190.956223, 1.000000)
vec4(-37.212151, 2.614400, -191.399017, 1.000000)
vec4(-36.078854, 2.451900, -191.548721, 1.000000)
vec4(-37.335754, 2.538500, -192.785828, 1.000000)
vec4(-42.486855, 3.486300, -196.255325, 1.000000)
vec4(-41.562752, 3.396400, -196.703018, 1.000000)
vec4(-40.928352, 3.360200, -197.284622, 1.000000)
vec4(-40.307053, 3.329500, -197.854919, 1.000000)
vec4(-42.343651, 3.812400, -200.399124, 1.000000)
vec4(-37.288651, 2.926400, -197.506729, 1.000000)
vec4(-36.232353, 2.805100, -197.534729, 1.000000)
vec4(-35.360653, 2.718700, -197.656418, 1.000000)
vec4(-35.581451, 2.869300, -198.829224, 1.000000)
vec4(-34.676353, 2.779300, -198.878830, 1.000000)
vec4(-34.175152, 2.781800, -199.339218, 1.000000)
vec4(-34.851555, 3.082400, -201.306519, 1.000000)
vec4(-33.502953, 2.886900, -200.729919, 1.000000)
vec4(-34.368053, 3.287000, -203.295029, 1.000000)
vec4(-33.519554, 3.236800, -203.450027, 1.000000)
vec4(-37.257252, 4.619900, -211.681320, 1.000000)
vec4(-36.265755, 4.621200, -212.223618, 1.000000)
vec4(-34.292252, 4.273900, -210.677826, 1.000000)
vec4(-33.465553, 4.324500, -211.405228, 1.000000)
vec4(-33.371254, 4.708600, -214.131622, 1.000000)
vec4(-32.085152, 4.611600, -213.921829, 1.000000)
vec4(-35.268150, 6.917100, -228.626419, 1.000000)
vec4(-33.996754, 7.140200, -230.479019, 1.000000)
vec4(-32.060951, 6.968100, -229.785431, 1.000000)
vec4(-33.328552, 9.561800, -246.707916, 1.000000)
vec4(-12.466152, 4.999000, -216.416122, 1.000000)
vec4(-11.180853, 5.057200, -216.372818, 1.000000)
vec4(-9.896353, 5.110800, -216.247818, 1.000000)
vec4(-8.522753, 5.195200, -216.251328, 1.000000)
vec4(2.554348, 8.608500, -235.532532, 1.000000)
vec4(15.918049, 9.285400, -232.056030, 1.000000)
vec4(18.482647, 9.479700, -231.522720, 1.000000)
vec4(30.195549, 11.269400, -236.393921, 1.000000)
vec4(31.399147, 11.129900, -233.773727, 1.000000)
vec4(34.112247, 11.316600, -232.489319, 1.000000)
vec4(35.538849, 10.948600, -226.721130, 1.000000)
vec4(37.415947, 11.015800, -224.750320, 1.000000)
vec4(-15.142353, 1.319700, -189.952316, 1.000000)
vec4(-15.141752, 1.291400, -189.584030, 1.000000)
vec4(-15.140852, 1.266100, -189.230820, 1.000000)
vec4(-15.139953, 1.243500, -188.890717, 1.000000)
vec4(-15.139052, 1.223400, -188.562027, 1.000000)
vec4(-15.138252, 1.205500, -188.243317, 1.000000)
vec4(-15.137453, 1.189900, -187.933319, 1.000000)
vec4(-15.136652, 1.176300, -187.630829, 1.000000)
vec4(-15.135853, 1.164600, -187.334625, 1.000000)
vec4(-15.135153, 1.154800, -187.043823, 1.000000)
vec4(-15.134353, 1.146700, -186.757523, 1.000000)
vec4(-15.133653, 1.140300, -186.474625, 1.000000)
vec4(-15.132953, 1.135700, -186.194519, 1.000000)
vec4(-15.132253, 1.132600, -185.916229, 1.000000)
vec4(-15.131453, 1.131200, -185.638916, 1.000000)
vec4(-15.130753, 1.131300, -185.361923, 1.000000)
vec4(-15.130053, 1.133100, -185.084518, 1.000000)
vec4(-15.129353, 1.136500, -184.805618, 1.000000)
vec4(-15.128552, 1.141500, -184.524719, 1.000000)
vec4(-15.127852, 1.148200, -184.240829, 1.000000)
vec4(-15.127152, 1.156600, -183.953125, 1.000000)
vec4(-15.126352, 1.166800, -183.660721, 1.000000)
vec4(-15.125553, 1.178900, -183.362717, 1.000000)
vec4(-15.124752, 1.193000, -183.057816, 1.000000)
vec4(-15.123953, 1.209100, -182.745224, 1.000000)
vec4(-15.123153, 1.227400, -182.423416, 1.000000)
vec4(-15.122252, 1.248100, -182.091217, 1.000000)
vec4(-15.121353, 1.271300, -181.747025, 1.000000)
vec4(-15.120453, 1.297300, -181.389328, 1.000000)
vec4(-15.100952, 1.329600, -181.004623, 1.000000)
vec4(-15.106653, 1.360700, -180.617126, 1.000000)
vec4(-9.610353, 2.435900, -176.246521, 1.000000)
vec4(-10.578753, 2.317000, -176.244019, 1.000000)
vec4(-11.458353, 2.212200, -176.241821, 1.000000)
vec4(-12.262953, 2.119300, -176.239716, 1.000000)
vec4(-13.003853, 2.036600, -176.237717, 1.000000)
vec4(-13.690152, 1.962800, -176.236023, 1.000000)
vec4(-14.329352, 1.896800, -176.234329, 1.000000)
vec4(-14.719253, 1.888200, -175.976318, 1.000000)
vec4(-14.717253, 1.981500, -175.203918, 1.000000)
vec4(-14.715053, 2.087700, -174.349716, 1.000000)
vec4(-14.712553, 2.209200, -173.397217, 1.000000)
vec4(-14.709753, 2.349300, -172.325226, 1.000000)
vec4(-14.706553, 2.512100, -171.106125, 1.000000)
vec4(-14.716852, 2.698600, -169.731323, 1.000000)
vec4(-14.763553, 2.906400, -168.211319, 1.000000)
vec4(-13.023152, 3.891400, -161.968918, 1.000000)
vec4(-14.043653, 3.833200, -161.985321, 1.000000)
vec4(-14.279253, 4.165700, -159.615021, 1.000000)
vec4(-33.997952, 2.977600, -169.864120, 1.000000)
vec4(-33.646751, 2.748100, -171.481720, 1.000000)
vec4(-34.105053, 2.733600, -171.983521, 1.000000)
vec4(-34.482552, 2.705800, -172.563629, 1.000000)
vec4(-35.853455, 2.899400, -172.129730, 1.000000)
vec4(-35.991554, 2.825000, -172.973022, 1.000000)
vec4(-40.334652, 3.610300, -170.144516, 1.000000)
vec4(-40.093952, 3.452300, -171.470627, 1.000000)
vec4(-38.434452, 3.037900, -173.749817, 1.000000)
vec4(-36.349651, 2.571100, -176.074127, 1.000000)
vec4(-36.340752, 2.507100, -176.824829, 1.000000)
vec4(-36.190952, 2.424600, -177.621628, 1.000000)
vec4(-40.532753, 3.127500, -176.002228, 1.000000)
vec4(-41.117355, 3.168400, -176.572617, 1.000000)
vec4(-39.085350, 2.774700, -178.304718, 1.000000)
vec4(-39.327553, 2.772000, -178.940826, 1.000000)
vec4(-47.840054, 4.116300, -176.695328, 1.000000)
vec4(-47.983353, 4.089200, -177.707520, 1.000000)
vec4(-49.470955, 4.281800, -178.349518, 1.000000)
vec4(-49.153755, 4.192800, -179.497925, 1.000000)
vec4(-38.422951, 2.486100, -182.549118, 1.000000)
vec4(-38.153053, 2.428800, -183.205322, 1.000000)
vec4(-37.792454, 2.361600, -183.844116, 1.000000)
vec4(-38.313553, 2.433900, -184.387024, 1.000000)
vec4(-39.404552, 2.596700, -184.946716, 1.000000)
vec4(-40.015953, 2.689300, -185.585327, 1.000000)
vec4(-43.559555, 3.236100, -186.390427, 1.000000)
vec4(-42.819351, 3.129700, -187.127716, 1.000000)
vec4(-35.661751, 2.035300, -187.064026, 1.000000)
vec4(-35.778553, 2.064100, -187.586929, 1.000000)
vec4(-35.899452, 2.096800, -188.125519, 1.000000)
vec4(-36.024952, 2.133700, -188.682327, 1.000000)
vec4(-39.106255, 2.644800, -190.066116, 1.000000)
vec4(-37.862652, 2.474200, -190.354523, 1.000000)
vec4(-37.732853, 2.484700, -190.951630, 1.000000)
vec4(-37.106853, 2.416900, -191.357025, 1.000000)
vec4(-37.469852, 2.516700, -192.165421, 1.000000)
vec4(-37.322853, 2.349400, -192.779617, 1.000000)
vec4(-43.955551, 3.466600, -197.043518, 1.000000)
vec4(-41.541752, 3.142700, -196.690826, 1.000000)
vec4(-40.366951, 3.017800, -196.926620, 1.000000)
vec4(-38.679253, 2.802300, -196.728622, 1.000000)
vec4(-37.821651, 2.727000, -197.011230, 1.000000)
vec4(-37.410252, 2.733000, -197.605316, 1.000000)
vec4(-36.268753, 2.605300, -197.566620, 1.000000)
vec4(-35.660553, 2.577100, -197.939224, 1.000000)
vec4(-35.676952, 2.677300, -198.926422, 1.000000)
vec4(-34.643753, 2.567700, -198.843216, 1.000000)
vec4(-34.518150, 2.652600, -199.744827, 1.000000)
vec4(-34.852352, 2.855600, -201.307724, 1.000000)
vec4(-34.718452, 2.969600, -202.408218, 1.000000)
vec4(-34.390854, 3.050800, -203.329224, 1.000000)
vec4(-36.003952, 3.674100, -207.488327, 1.000000)
vec4(-37.290054, 4.289300, -211.739624, 1.000000)
vec4(-35.344650, 3.994700, -210.438522, 1.000000)
vec4(-34.229153, 3.938200, -210.543518, 1.000000)
vec4(-33.636852, 4.068800, -211.809418, 1.000000)
vec4(-33.403553, 4.375000, -214.216827, 1.000000)
vec4(-32.585251, 4.494900, -215.402222, 1.000000)
vec4(-35.273052, 6.410500, -228.643219, 1.000000)
vec4(-33.120052, 6.110700, -227.053818, 1.000000)
vec4(-32.114754, 6.491600, -230.034424, 1.000000)
vec4(-33.302052, 8.836600, -246.558929, 1.000000)
vec4(-14.843353, 6.707500, -231.937317, 1.000000)
vec4(-13.016353, 6.769400, -232.041931, 1.000000)
vec4(-11.147653, 6.845200, -232.169022, 1.000000)
vec4(-12.777352, 5.079800, -219.798019, 1.000000)
vec4(-12.466152, 4.631200, -216.416122, 1.000000)
vec4(-11.163753, 4.692300, -216.419525, 1.000000)
vec4(-9.824553, 4.761800, -216.423019, 1.000000)
vec4(-8.443052, 4.840400, -216.426620, 1.000000)
vec4(-7.013153, 4.928600, -216.430328, 1.000000)
vec4(-5.527853, 5.027400, -216.434219, 1.000000)
vec4(-4.084553, 5.108600, -216.262924, 1.000000)
vec4(16.179749, 8.660700, -232.373123, 1.000000)
vec4(18.867546, 8.864600, -231.955017, 1.000000)
vec4(32.796646, 10.578200, -235.025223, 1.000000)
vec4(33.478748, 10.058900, -228.514526, 1.000000)
vec4(33.937347, 9.862800, -225.584427, 1.000000)
vec4(37.520546, 10.222700, -224.819031, 1.000000)
vec4(-15.142653, 1.222500, -189.952225, 1.000000)
vec4(-15.141752, 1.196400, -189.584030, 1.000000)
vec4(-15.140852, 1.172900, -189.230820, 1.000000)
vec4(-15.139953, 1.151900, -188.890717, 1.000000)
vec4(-15.139052, 1.133300, -188.562027, 1.000000)
vec4(-15.138252, 1.116800, -188.243317, 1.000000)
vec4(-15.137453, 1.102200, -187.933319, 1.000000)
vec4(-15.136652, 1.089600, -187.630829, 1.000000)
vec4(-15.135853, 1.078800, -187.334625, 1.000000)
vec4(-15.135153, 1.069700, -187.043823, 1.000000)
vec4(-15.134353, 1.062200, -186.757523, 1.000000)
vec4(-15.133653, 1.056300, -186.474625, 1.000000)
vec4(-15.132953, 1.052000, -186.194519, 1.000000)
vec4(-15.132253, 1.049100, -185.916229, 1.000000)
vec4(-15.131453, 1.047800, -185.638916, 1.000000)
vec4(-15.130753, 1.047900, -185.362030, 1.000000)
vec4(-15.130053, 1.049600, -185.084518, 1.000000)
vec4(-15.129353, 1.052700, -184.805725, 1.000000)
vec4(-15.128552, 1.057300, -184.524719, 1.000000)
vec4(-15.127852, 1.063500, -184.240921, 1.000000)
vec4(-15.127152, 1.071300, -183.953217, 1.000000)
vec4(-15.126352, 1.080800, -183.660828, 1.000000)
vec4(-15.125553, 1.092000, -183.362717, 1.000000)
vec4(-15.124752, 1.105000, -183.057922, 1.000000)
vec4(-15.123953, 1.119900, -182.745224, 1.000000)
vec4(-15.123153, 1.136900, -182.423416, 1.000000)
vec4(-15.122252, 1.156000, -182.091217, 1.000000)
vec4(-15.121353, 1.177500, -181.747116, 1.000000)
vec4(-15.120453, 1.201600, -181.389328, 1.000000)
vec4(-15.119452, 1.228400, -181.016022, 1.000000)
vec4(-15.118452, 1.258300, -180.625031, 1.000000)
vec4(-9.610252, 2.256200, -176.246521, 1.000000)
vec4(-10.578652, 2.146000, -176.244019, 1.000000)
vec4(-11.458253, 2.048900, -176.241821, 1.000000)
vec4(-12.262853, 1.962800, -176.239716, 1.000000)
vec4(-13.003753, 1.886300, -176.237717, 1.000000)
vec4(-13.690053, 1.817900, -176.236023, 1.000000)
vec4(-14.329352, 1.756700, -176.234329, 1.000000)
vec4(-14.719253, 1.748800, -175.976425, 1.000000)
vec4(-14.717253, 1.835200, -175.203918, 1.000000)
vec4(-14.715053, 1.933500, -174.349823, 1.000000)
vec4(-14.712553, 2.046000, -173.397324, 1.000000)
vec4(-14.709753, 2.175800, -172.325317, 1.000000)
vec4(-14.706553, 2.326600, -171.106216, 1.000000)
vec4(-14.702953, 2.503700, -169.703125, 1.000000)
vec4(-14.763553, 2.691700, -168.211319, 1.000000)
vec4(-13.144652, 3.557600, -162.271423, 1.000000)
vec4(-14.131553, 3.513100, -162.230423, 1.000000)
vec4(-14.216852, 3.887200, -159.418518, 1.000000)
vec4(-33.624054, 2.539800, -171.510315, 1.000000)
vec4(-34.081551, 2.526500, -172.011017, 1.000000)
vec4(-34.461552, 2.501500, -172.586319, 1.000000)
vec4(-35.912254, 2.697000, -172.070816, 1.000000)
vec4(-35.966053, 2.611300, -172.996826, 1.000000)
vec4(-40.336555, 3.343900, -170.143021, 1.000000)
vec4(-41.760750, 3.500000, -170.139725, 1.000000)
vec4(-38.429852, 2.812600, -173.753220, 1.000000)
vec4(-36.463154, 2.400700, -175.996719, 1.000000)
vec4(-36.310852, 2.316900, -176.843719, 1.000000)
vec4(-39.686752, 2.818500, -175.604523, 1.000000)
vec4(-40.961555, 2.965400, -175.775925, 1.000000)
vec4(-41.023453, 2.919600, -176.617828, 1.000000)
vec4(-40.084854, 2.724600, -177.869720, 1.000000)
vec4(-40.818752, 2.794700, -178.357620, 1.000000)
vec4(-47.792553, 3.805200, -176.712021, 1.000000)
vec4(-47.935951, 3.780200, -177.722122, 1.000000)
vec4(-48.113251, 3.766100, -178.710815, 1.000000)
vec4(-49.086853, 3.873500, -179.513123, 1.000000)
vec4(-38.385651, 2.297200, -182.556122, 1.000000)
vec4(-38.117252, 2.244400, -183.210724, 1.000000)
vec4(-37.755554, 2.182000, -183.848221, 1.000000)
vec4(-38.302853, 2.252700, -184.387924, 1.000000)
vec4(-39.209953, 2.377500, -184.953430, 1.000000)
vec4(-39.807251, 2.461200, -185.584717, 1.000000)
vec4(-43.563850, 2.997900, -186.390717, 1.000000)
vec4(-42.822754, 2.899300, -187.128021, 1.000000)
vec4(-35.635452, 1.881400, -187.061020, 1.000000)
vec4(-35.751652, 1.908000, -187.582825, 1.000000)
vec4(-35.871952, 1.938100, -188.120224, 1.000000)
