vec3(-6.149512, 0.000000, -18.183254)
vec4(1.228388, -2.015000, -17.077854, 1.000000)
vec4(1.219988, -2.046700, -16.749655, 1.000000)
vec4(1.212888, -1.948700, -19.463854, 1.000000)
vec4(1.213688, -1.957600, -19.182955, 1.000000)
vec4(1.214388, -1.969400, -18.899155, 1.000000)
vec4(1.215088, -1.984100, -18.611454, 1.000000)
vec4(1.215888, -2.001900, -18.319054, 1.000000)
vec4(1.216688, -2.022900, -18.021053, 1.000000)
vec4(1.225688, -2.049600, -17.713455, 1.000000)
vec4(1.225688, -2.077300, -17.400755, 1.000000)
vec4(1.225588, -2.108800, -17.079155, 1.000000)
vec4(1.219988, -2.142800, -16.749655, 1.000000)
vec4(1.212888, -2.036700, -19.463955, 1.000000)
vec4(1.213688, -2.045900, -19.182955, 1.000000)
vec4(1.214388, -2.058200, -18.899155, 1.000000)
vec4(1.215088, -2.073600, -18.611454, 1.000000)
vec4(1.215888, -2.092200, -18.319155, 1.000000)
vec4(1.216688, -2.114100, -18.021053, 1.000000)
vec4(1.222888, -2.141200, -17.714455, 1.000000)
vec4(1.222888, -2.170200, -17.401854, 1.000000)
vec4(1.222688, -2.203100, -17.080355, 1.000000)
vec4(1.219988, -2.239400, -16.749754, 1.000000)
vec4(1.212888, -2.125100, -19.463955, 1.000000)
vec4(1.213688, -2.134800, -19.183054, 1.000000)
vec4(1.214388, -2.147600, -18.899155, 1.000000)
vec4(1.215088, -2.163600, -18.611555, 1.000000)
vec4(1.215888, -2.183100, -18.319155, 1.000000)
vec4(1.216688, -2.206000, -18.021053, 1.000000)
vec4(1.220088, -2.233300, -17.715355, 1.000000)
vec4(1.219988, -2.263500, -17.402954, 1.000000)
vec4(1.219788, -2.297800, -17.081554, 1.000000)
vec4(1.249188, -2.345900, -16.736155, 1.000000)
vec4(1.113888, -2.345900, -16.460455, 1.000000)
vec4(1.212888, -2.214100, -19.463955, 1.000000)
vec4(1.213688, -2.224200, -19.183054, 1.000000)
vec4(1.214388, -2.237600, -18.899254, 1.000000)
vec4(1.215088, -2.254300, -18.611555, 1.000000)
vec4(1.215888, -2.274500, -18.319155, 1.000000)
vec4(1.216688, -2.298300, -18.021154, 1.000000)
vec4(1.280388, -2.345900, -17.695255, 1.000000)
vec4(1.181088, -2.345900, -17.417654, 1.000000)
vec4(1.071588, -2.345900, -17.144054, 1.000000)
vec4(0.951788, -2.345900, -16.874754, 1.000000)
vec4(0.821988, -2.345900, -16.610153, 1.000000)
vec4(0.682288, -2.345900, -16.350554, 1.000000)
vec4(0.532988, -2.345900, -16.096455, 1.000000)
vec4(1.212888, -2.303800, -19.464054, 1.000000)
vec4(1.213688, -2.314200, -19.183054, 1.000000)
vec4(1.270588, -2.345900, -18.889454, 1.000000)
vec4(1.216288, -2.345900, -18.611355, 1.000000)
vec4(1.151688, -2.345900, -18.335455, 1.000000)
vec4(1.076588, -2.345900, -18.062254, 1.000000)
vec4(0.991388, -2.345900, -17.792053, 1.000000)
vec4(0.896088, -2.345900, -17.525253, 1.000000)
vec4(0.790788, -2.345900, -17.262255, 1.000000)
vec4(0.675688, -2.345900, -17.003454, 1.000000)
vec4(0.550888, -2.345900, -16.749054, 1.000000)
vec4(0.416688, -2.345900, -16.499655, 1.000000)
vec4(0.273188, -2.345900, -16.255455, 1.000000)
vec4(0.120588, -2.345900, -16.016853, 1.000000)
vec4(1.064988, -2.345900, -19.478455, 1.000000)
vec4(1.033088, -2.345900, -19.207655, 1.000000)
vec4(0.990888, -2.345900, -18.938253, 1.000000)
vec4(0.938688, -2.345900, -18.670555, 1.000000)
vec4(0.876488, -2.345900, -18.405155, 1.000000)
vec4(0.804288, -2.345900, -18.142155, 1.000000)
vec4(0.722288, -2.345900, -17.882154, 1.000000)
vec4(0.630588, -2.345900, -17.625454, 1.000000)
vec4(0.529288, -2.345900, -17.372355, 1.000000)
vec4(0.418488, -2.345900, -17.123255, 1.000000)
vec4(0.298488, -2.345900, -16.878454, 1.000000)
vec4(0.169288, -2.345900, -16.638454, 1.000000)
vec4(0.031188, -2.345900, -16.403454, 1.000000)
vec4(-0.115612, -2.345900, -16.173855, 1.000000)
vec4(0.821988, -2.345900, -19.766153, 1.000000)
vec4(0.801088, -2.345900, -19.504253, 1.000000)
vec4(0.770388, -2.345900, -19.243355, 1.000000)
vec4(0.729788, -2.345900, -18.983755, 1.000000)
vec4(0.679488, -2.345900, -18.725954, 1.000000)
vec4(0.619588, -2.345900, -18.470154, 1.000000)
vec4(0.549988, -2.345900, -18.216854, 1.000000)
vec4(0.470988, -2.345900, -17.966354, 1.000000)
vec4(0.382588, -2.345900, -17.718954, 1.000000)
vec4(0.284988, -2.345900, -17.475155, 1.000000)
vec4(0.178288, -2.345900, -17.235153, 1.000000)
vec4(0.062688, -2.345900, -16.999353, 1.000000)
vec4(-0.061712, -2.345900, -16.768055, 1.000000)
vec4(-0.194812, -2.345900, -16.541655, 1.000000)
vec4(-0.443412, -2.302600, -16.391655, 1.000000)
vec4(-0.590312, -2.302600, -16.179855, 1.000000)
vec4(0.574288, -2.345900, -19.781054, 1.000000)
vec4(0.554088, -2.345900, -19.528454, 1.000000)
vec4(0.524388, -2.345900, -19.276754, 1.000000)
vec4(0.485288, -2.345900, -19.026455, 1.000000)
vec4(0.436788, -2.345900, -18.777754, 1.000000)
vec4(0.378988, -2.345900, -18.531054, 1.000000)
vec4(0.311988, -2.345900, -18.286755, 1.000000)
vec4(0.235788, -2.345900, -18.045155, 1.000000)
vec4(0.150588, -2.345900, -17.806555, 1.000000)
vec4(0.056388, -2.345900, -17.571455, 1.000000)
vec4(-0.046512, -2.345900, -17.339954, 1.000000)
vec4(-0.158012, -2.345900, -17.112555, 1.000000)
vec4(-0.386312, -2.302600, -16.950254, 1.000000)
vec4(-0.512212, -2.302600, -16.735855, 1.000000)
vec4(-0.646112, -2.302600, -16.526354, 1.000000)
vec4(-0.787812, -2.302600, -16.322155, 1.000000)
vec4(0.341788, -2.345900, -19.794954, 1.000000)
vec4(0.322288, -2.345900, -19.551155, 1.000000)
vec4(0.293688, -2.345900, -19.308155, 1.000000)
vec4(0.255888, -2.345900, -19.066454, 1.000000)
vec4(0.209088, -2.345900, -18.826355, 1.000000)
vec4(0.153288, -2.345900, -18.588255, 1.000000)
vec4(0.088588, -2.345900, -18.352354, 1.000000)
vec4(0.014988, -2.345900, -18.119055, 1.000000)
vec4(-0.067212, -2.345900, -17.888754, 1.000000)
vec4(-0.158112, -2.345900, -17.661755, 1.000000)
vec4(-0.257412, -2.345900, -17.438255, 1.000000)
vec4(-0.471812, -2.302600, -17.273354, 1.000000)
vec4(-0.585512, -2.302600, -17.061954, 1.000000)
vec4(-0.707112, -2.302600, -16.855055, 1.000000)
vec4(-0.836312, -2.302600, -16.652754, 1.000000)
vec4(-0.973112, -2.302600, -16.455555, 1.000000)
vec4(0.123088, -2.345900, -19.808054, 1.000000)
vec4(0.104288, -2.345900, -19.572454, 1.000000)
vec4(0.076688, -2.345900, -19.337654, 1.000000)
vec4(0.040188, -2.345900, -19.104155, 1.000000)
vec4(-0.005012, -2.345900, -18.872154, 1.000000)
vec4(-0.058912, -2.345900, -18.641954, 1.000000)
vec4(-0.121512, -2.345900, -18.414055, 1.000000)
vec4(-0.192512, -2.345900, -18.188654, 1.000000)
vec4(-0.380412, -2.302600, -18.006954, 1.000000)
vec4(-0.466612, -2.302600, -17.791655, 1.000000)
vec4(-0.560812, -2.302600, -17.579655, 1.000000)
vec4(-0.662912, -2.302600, -17.371355, 1.000000)
vec4(-0.772812, -2.302600, -17.167154, 1.000000)
vec4(-0.890312, -2.302600, -16.967154, 1.000000)
vec4(-1.015212, -2.302600, -16.771654, 1.000000)
vec4(-1.147312, -2.302600, -16.581154, 1.000000)
vec4(-0.082912, -2.345900, -19.820454, 1.000000)
vec4(-0.101112, -2.345900, -19.592554, 1.000000)
vec4(-0.127812, -2.345900, -19.365454, 1.000000)
vec4(-0.163112, -2.345900, -19.139555, 1.000000)
vec4(-0.206812, -2.345900, -18.915154, 1.000000)
vec4(-0.259012, -2.345900, -18.692654, 1.000000)
vec4(-0.427012, -2.302600, -18.503754, 1.000000)
vec4(-0.494412, -2.302600, -18.289755, 1.000000)
vec4(-0.569912, -2.302600, -18.078455, 1.000000)
vec4(-0.653212, -2.302600, -17.870153, 1.000000)
vec4(-0.744312, -2.302600, -17.665154, 1.000000)
vec4(-0.843112, -2.302600, -17.463755, 1.000000)
vec4(-0.949312, -2.302600, -17.266155, 1.000000)
vec4(-1.062912, -2.302600, -17.072754, 1.000000)
vec4(-1.183712, -2.302600, -16.883755, 1.000000)
vec4(-1.311612, -2.302600, -16.699354, 1.000000)
vec4(-0.385812, -2.302600, -19.838554, 1.000000)
vec4(-0.403012, -2.302600, -19.622055, 1.000000)
vec4(-0.428412, -2.302600, -19.406355, 1.000000)
vec4(-0.461912, -2.302600, -19.191753, 1.000000)
vec4(-0.503512, -2.302600, -18.978554, 1.000000)
vec4(-0.553012, -2.302600, -18.767054, 1.000000)
vec4(-0.610412, -2.302600, -18.557653, 1.000000)
vec4(-0.675712, -2.302600, -18.350454, 1.000000)
vec4(-0.748712, -2.302600, -18.145954, 1.000000)
vec4(-0.829412, -2.302600, -17.944355, 1.000000)
vec4(-0.917612, -2.302600, -17.745955, 1.000000)
vec4(-1.013212, -2.302600, -17.550955, 1.000000)
vec4(-1.116012, -2.302600, -17.359653, 1.000000)
vec4(-1.226012, -2.302600, -17.172455, 1.000000)
vec4(-1.342912, -2.302600, -16.989553, 1.000000)
vec4(-1.466612, -2.302600, -16.811054, 1.000000)
vec4(-0.566412, -2.302600, -19.849455, 1.000000)
vec4(-0.583112, -2.302600, -19.639654, 1.000000)
vec4(-0.607712, -2.302600, -19.430754, 1.000000)
vec4(-0.640112, -2.302600, -19.222855, 1.000000)
vec4(-0.680412, -2.302600, -19.016254, 1.000000)
vec4(-0.728312, -2.302600, -18.811455, 1.000000)
vec4(-0.784012, -2.302600, -18.608555, 1.000000)
vec4(-0.847212, -2.302600, -18.407955, 1.000000)
vec4(-0.917912, -2.302600, -18.209854, 1.000000)
vec4(-0.996112, -2.302600, -18.014555, 1.000000)
vec4(-1.081512, -2.302600, -17.822254, 1.000000)
vec4(-1.174112, -2.302600, -17.633453, 1.000000)
vec4(-1.273712, -2.302600, -17.448154, 1.000000)
vec4(-1.380212, -2.302600, -17.266754, 1.000000)
vec4(-1.493512, -2.302600, -17.089554, 1.000000)
vec4(-1.613312, -2.302600, -16.916754, 1.000000)
vec4(-0.753712, -2.302600, -19.656355, 1.000000)
vec4(-0.777612, -2.302600, -19.453754, 1.000000)
vec4(-0.809012, -2.302600, -19.252254, 1.000000)
vec4(-0.848012, -2.302600, -19.052053, 1.000000)
vec4(-0.894512, -2.302600, -18.853554, 1.000000)
vec4(-0.948412, -2.302600, -18.656855, 1.000000)
vec4(-1.009712, -2.302600, -18.462355, 1.000000)
vec4(-1.078312, -2.302600, -18.270355, 1.000000)
vec4(-1.154012, -2.302600, -18.080954, 1.000000)
vec4(-1.236812, -2.302600, -17.894653, 1.000000)
vec4(-1.326512, -2.302600, -17.711554, 1.000000)
vec4(-1.423112, -2.302600, -17.531954, 1.000000)
vec4(-1.526312, -2.302600, -17.356153, 1.000000)
vec4(-1.636112, -2.302600, -17.184355, 1.000000)
vec4(-0.915712, -2.302600, -19.672153, 1.000000)
vec4(-0.938812, -2.302600, -19.475754, 1.000000)
vec4(-0.969312, -2.302600, -19.280254, 1.000000)
vec4(-1.007112, -2.302600, -19.086054, 1.000000)
vec4(-1.052212, -2.302600, -18.893454, 1.000000)
vec4(-1.104512, -2.302600, -18.702654, 1.000000)
vec4(-1.164012, -2.302600, -18.514053, 1.000000)
vec4(-1.230412, -2.302600, -18.327755, 1.000000)
vec4(-1.303912, -2.302600, -18.144154, 1.000000)
vec4(-1.384212, -2.302600, -17.963354, 1.000000)
vec4(-1.471312, -2.302600, -17.785755, 1.000000)
vec4(-1.564912, -2.302600, -17.611553, 1.000000)
vec4(-1.665112, -2.302600, -17.441055, 1.000000)
vec4(-1.771512, -2.302600, -17.274355, 1.000000)
vec4(-1.092112, -2.302600, -19.496553, 1.000000)
vec4(-1.121712, -2.302600, -19.306854, 1.000000)
vec4(-1.158412, -2.302600, -19.118355, 1.000000)
vec4(-1.202112, -2.302600, -18.931454, 1.000000)
vec4(-1.252912, -2.302600, -18.746254, 1.000000)
vec4(-1.310612, -2.302600, -18.563154, 1.000000)
vec4(-1.375112, -2.302600, -18.382355, 1.000000)
vec4(-1.446412, -2.302600, -18.204155, 1.000000)
vec4(-1.524312, -2.302600, -18.028654, 1.000000)
vec4(-1.608812, -2.302600, -17.856354, 1.000000)
vec4(-1.699712, -2.302600, -17.687254, 1.000000)
vec4(-1.796912, -2.302600, -17.521755, 1.000000)
vec4(-1.238012, -2.302600, -19.516354, 1.000000)
vec4(-1.266712, -2.302600, -19.332153, 1.000000)
vec4(-1.302412, -2.302600, -19.149155, 1.000000)
vec4(-1.344912, -2.302600, -18.967554, 1.000000)
vec4(-1.394212, -2.302600, -18.787754, 1.000000)
vec4(-1.450212, -2.302600, -18.609955, 1.000000)
vec4(-1.512912, -2.302600, -18.434355, 1.000000)
vec4(-1.582112, -2.302600, -18.261253, 1.000000)
vec4(-1.657812, -2.302600, -18.090855, 1.000000)
vec4(-1.739812, -2.302600, -17.923454, 1.000000)
vec4(-1.828112, -2.302600, -17.759254, 1.000000)
vec4(-1.922512, -2.302600, -17.598454, 1.000000)
vec4(-1.405012, -2.302600, -19.356255, 1.000000)
vec4(-1.439712, -2.302600, -19.178453, 1.000000)
vec4(-1.481012, -2.302600, -19.002054, 1.000000)
vec4(-1.528812, -2.302600, -18.827255, 1.000000)
vec4(-1.583312, -2.302600, -18.654554, 1.000000)
vec4(-1.644212, -2.302600, -18.483854, 1.000000)
vec4(-1.711412, -2.302600, -18.315655, 1.000000)
vec4(-1.785012, -2.302600, -18.150154, 1.000000)
vec4(-1.864712, -2.302600, -17.987453, 1.000000)
vec4(-1.950512, -2.302600, -17.827953, 1.000000)
vec4(-1.610912, -2.302600, -19.034954, 1.000000)
vec4(-1.657412, -2.302600, -18.865055, 1.000000)
vec4(-1.710312, -2.302600, -18.697054, 1.000000)
vec4(-1.570712, -2.302600, -19.206453, 1.000000)
vec4(-1.769512, -2.302600, -18.531155, 1.000000)
vec4(-1.983912, -2.302600, -18.048553, 1.000000)
vec4(-1.834912, -2.302600, -18.367655, 1.000000)
vec4(-1.906412, -2.302600, -18.206755, 1.000000)
vec4(-1.780412, -2.302600, -18.901154, 1.000000)
vec4(-1.831812, -2.302600, -18.737755, 1.000000)
vec4(-1.889412, -2.302600, -18.576454, 1.000000)
vec4(-1.953012, -2.302600, -18.417355, 1.000000)
