vec3(-7.139955, 0.000000, -17.712221)
vec4(0.221745, -1.090100, -19.271320, 1.000000)
vec4(0.222445, -1.093600, -18.992521, 1.000000)
vec4(0.227145, -1.099200, -18.711121, 1.000000)
vec4(0.223945, -1.105200, -18.427822, 1.000000)
vec4(0.224645, -1.113500, -18.140121, 1.000000)
vec4(0.225445, -1.123600, -17.847721, 1.000000)
vec4(0.226245, -1.135400, -17.549622, 1.000000)
vec4(0.242845, -1.151600, -17.239521, 1.000000)
vec4(0.251545, -1.168600, -16.923222, 1.000000)
vec4(0.252745, -1.186600, -16.600321, 1.000000)
vec4(0.221045, -1.171700, -19.548820, 1.000000)
vec4(0.221745, -1.173800, -19.271421, 1.000000)
vec4(0.222445, -1.177500, -18.992620, 1.000000)
vec4(0.227145, -1.183500, -18.711121, 1.000000)
vec4(0.223945, -1.190000, -18.427822, 1.000000)
vec4(0.224645, -1.199000, -18.140121, 1.000000)
vec4(0.225445, -1.209700, -17.847721, 1.000000)
vec4(0.226245, -1.222500, -17.549721, 1.000000)
vec4(0.244745, -1.240200, -17.238922, 1.000000)
vec4(0.253445, -1.258600, -16.922522, 1.000000)
vec4(0.254645, -1.277900, -16.599522, 1.000000)
vec4(0.226945, -1.256600, -19.548721, 1.000000)
vec4(0.227545, -1.258700, -19.271021, 1.000000)
vec4(0.228045, -1.262600, -18.992022, 1.000000)
vec4(0.227145, -1.268100, -18.711121, 1.000000)
vec4(0.223945, -1.275100, -18.427822, 1.000000)
vec4(0.224645, -1.284700, -18.140121, 1.000000)
vec4(0.225445, -1.296200, -17.847820, 1.000000)
vec4(0.226245, -1.309900, -17.549721, 1.000000)
vec4(0.246645, -1.329200, -17.238321, 1.000000)
vec4(0.255345, -1.348800, -16.921921, 1.000000)
vec4(0.256545, -1.369600, -16.598822, 1.000000)
vec4(0.222945, -1.340000, -19.548922, 1.000000)
vec4(0.223645, -1.342300, -19.271320, 1.000000)
vec4(0.224145, -1.346500, -18.992521, 1.000000)
vec4(0.224545, -1.352600, -18.711521, 1.000000)
vec4(0.223945, -1.360500, -18.427822, 1.000000)
vec4(0.224645, -1.370700, -18.140221, 1.000000)
vec4(0.225445, -1.383000, -17.847820, 1.000000)
vec4(0.226245, -1.397600, -17.549721, 1.000000)
vec4(0.247845, -1.418500, -17.237921, 1.000000)
vec4(0.254545, -1.439000, -16.922222, 1.000000)
vec4(0.254845, -1.460900, -16.599522, 1.000000)
vec4(0.240745, -1.482800, -16.273222, 1.000000)
vec4(0.221045, -1.424100, -19.548922, 1.000000)
vec4(0.221745, -1.426600, -19.271521, 1.000000)
vec4(0.222445, -1.431100, -18.992620, 1.000000)
vec4(0.223245, -1.437600, -18.711721, 1.000000)
vec4(0.223945, -1.446300, -18.427921, 1.000000)
vec4(0.224645, -1.457100, -18.140221, 1.000000)
vec4(0.225445, -1.470200, -17.847820, 1.000000)
vec4(0.226245, -1.485700, -17.549822, 1.000000)
vec4(0.247845, -1.507900, -17.238022, 1.000000)
vec4(0.251845, -1.529100, -16.923222, 1.000000)
vec4(0.252045, -1.552400, -16.600721, 1.000000)
vec4(0.238045, -1.575600, -16.274422, 1.000000)
vec4(0.221045, -1.509000, -19.548922, 1.000000)
vec4(0.221745, -1.511500, -19.271521, 1.000000)
vec4(0.222445, -1.516300, -18.992722, 1.000000)
vec4(0.223245, -1.523200, -18.711821, 1.000000)
vec4(0.223945, -1.532400, -18.427921, 1.000000)
vec4(0.224645, -1.543900, -18.140221, 1.000000)
vec4(0.225445, -1.557700, -17.847921, 1.000000)
vec4(0.226245, -1.574100, -17.549822, 1.000000)
vec4(0.247845, -1.597600, -17.238022, 1.000000)
vec4(0.249145, -1.619500, -16.924320, 1.000000)
vec4(0.249245, -1.644200, -16.601921, 1.000000)
vec4(0.235345, -1.668800, -16.275721, 1.000000)
vec4(0.221045, -1.594200, -19.549021, 1.000000)
vec4(0.221745, -1.596900, -19.271521, 1.000000)
vec4(0.222445, -1.601900, -18.992722, 1.000000)
vec4(0.223245, -1.609200, -18.711821, 1.000000)
vec4(0.223945, -1.618900, -18.427921, 1.000000)
vec4(0.224645, -1.631000, -18.140322, 1.000000)
vec4(0.225445, -1.645700, -17.847921, 1.000000)
vec4(0.226245, -1.663000, -17.549822, 1.000000)
vec4(0.246145, -1.687400, -17.238621, 1.000000)
vec4(0.246345, -1.710300, -16.925421, 1.000000)
vec4(0.246445, -1.736300, -16.603121, 1.000000)
vec4(0.232645, -1.762300, -16.277021, 1.000000)
vec4(0.220345, -1.679300, -19.826021, 1.000000)
vec4(0.221045, -1.679800, -19.549021, 1.000000)
vec4(0.221745, -1.682700, -19.271521, 1.000000)
vec4(0.222445, -1.687900, -18.992722, 1.000000)
vec4(0.223245, -1.695600, -18.711821, 1.000000)
vec4(0.223945, -1.705800, -18.428020, 1.000000)
vec4(0.224645, -1.718600, -18.140322, 1.000000)
vec4(0.225445, -1.734000, -17.847921, 1.000000)
vec4(0.226245, -1.752200, -17.549921, 1.000000)
vec4(0.243445, -1.777300, -17.239521, 1.000000)
vec4(0.243645, -1.801400, -16.926422, 1.000000)
vec4(0.243645, -1.828800, -16.604422, 1.000000)
vec4(0.229945, -1.856200, -16.278320, 1.000000)
vec4(0.220345, -1.765400, -19.826021, 1.000000)
vec4(0.221045, -1.765900, -19.549021, 1.000000)
vec4(0.221745, -1.768900, -19.271622, 1.000000)
vec4(0.222445, -1.774400, -18.992821, 1.000000)
vec4(0.223245, -1.782500, -18.711922, 1.000000)
vec4(0.223945, -1.793200, -18.428020, 1.000000)
vec4(0.224645, -1.806600, -18.140322, 1.000000)
vec4(0.225445, -1.822800, -17.848021, 1.000000)
vec4(0.226245, -1.842000, -17.549921, 1.000000)
vec4(0.240745, -1.867700, -17.240520, 1.000000)
vec4(0.240845, -1.893000, -16.927521, 1.000000)
vec4(0.240845, -1.921700, -16.605621, 1.000000)
vec4(0.229545, -1.951200, -16.278622, 1.000000)
vec4(0.220345, -1.851900, -19.826021, 1.000000)
vec4(0.221045, -1.852400, -19.549122, 1.000000)
vec4(0.221745, -1.855500, -19.271622, 1.000000)
vec4(0.222445, -1.861300, -18.992821, 1.000000)
vec4(0.223245, -1.869800, -18.711922, 1.000000)
vec4(0.223945, -1.881000, -18.428020, 1.000000)
vec4(0.224645, -1.895100, -18.140421, 1.000000)
vec4(0.225445, -1.912100, -17.848021, 1.000000)
vec4(0.226245, -1.932200, -17.549921, 1.000000)
vec4(0.237945, -1.958400, -17.241421, 1.000000)
vec4(0.238045, -1.984900, -16.928621, 1.000000)
vec4(0.237945, -2.015000, -16.606821, 1.000000)
vec4(0.229545, -2.046700, -16.278622, 1.000000)
vec4(0.220345, -1.938800, -19.826120, 1.000000)
vec4(0.221045, -1.939400, -19.549122, 1.000000)
vec4(0.221745, -1.942700, -19.271622, 1.000000)
vec4(0.222445, -1.948700, -18.992821, 1.000000)
vec4(0.223245, -1.957600, -18.711922, 1.000000)
vec4(0.223945, -1.969400, -18.428122, 1.000000)
vec4(0.224645, -1.984100, -18.140421, 1.000000)
vec4(0.225445, -2.001900, -17.848021, 1.000000)
vec4(0.226245, -2.022900, -17.550022, 1.000000)
vec4(0.235245, -2.049600, -17.242420, 1.000000)
vec4(0.235245, -2.077300, -16.929722, 1.000000)
vec4(0.235145, -2.108800, -16.608122, 1.000000)
vec4(0.229545, -2.142800, -16.278622, 1.000000)
vec4(0.220345, -2.026300, -19.826120, 1.000000)
vec4(0.221045, -2.026900, -19.549122, 1.000000)
vec4(0.221745, -2.030300, -19.271622, 1.000000)
vec4(0.222445, -2.036700, -18.992922, 1.000000)
vec4(0.223245, -2.045900, -18.711922, 1.000000)
vec4(0.223945, -2.058200, -18.428122, 1.000000)
vec4(0.224645, -2.073600, -18.140421, 1.000000)
vec4(0.225445, -2.092200, -17.848122, 1.000000)
vec4(0.226245, -2.114100, -17.550022, 1.000000)
vec4(0.232445, -2.141200, -17.243422, 1.000000)
vec4(0.232445, -2.170200, -16.930820, 1.000000)
vec4(0.232245, -2.203100, -16.609322, 1.000000)
vec4(0.229545, -2.239400, -16.278721, 1.000000)
vec4(0.220345, -2.114400, -19.826120, 1.000000)
vec4(0.221045, -2.114900, -19.549221, 1.000000)
vec4(0.221745, -2.118500, -19.271721, 1.000000)
vec4(0.222445, -2.125100, -18.992922, 1.000000)
vec4(0.223245, -2.134800, -18.712021, 1.000000)
vec4(0.223945, -2.147600, -18.428122, 1.000000)
vec4(0.224645, -2.163600, -18.140522, 1.000000)
vec4(0.225445, -2.183100, -17.848122, 1.000000)
vec4(0.226245, -2.206000, -17.550022, 1.000000)
vec4(0.229645, -2.233300, -17.244322, 1.000000)
vec4(0.229545, -2.263500, -16.931921, 1.000000)
vec4(0.229345, -2.297800, -16.610521, 1.000000)
vec4(0.258745, -2.345900, -16.265121, 1.000000)
vec4(0.220345, -2.202900, -19.826221, 1.000000)
vec4(0.221045, -2.203500, -19.549221, 1.000000)
vec4(0.221745, -2.207300, -19.271721, 1.000000)
vec4(0.222445, -2.214100, -18.992922, 1.000000)
vec4(0.223245, -2.224200, -18.712021, 1.000000)
vec4(0.223945, -2.237600, -18.428221, 1.000000)
vec4(0.224645, -2.254300, -18.140522, 1.000000)
vec4(0.225445, -2.274500, -17.848122, 1.000000)
vec4(0.226245, -2.298300, -17.550121, 1.000000)
vec4(0.289945, -2.345900, -17.224220, 1.000000)
vec4(0.190645, -2.345900, -16.946621, 1.000000)
vec4(0.081145, -2.345900, -16.673021, 1.000000)
vec4(-0.038655, -2.345900, -16.403721, 1.000000)
vec4(-0.168455, -2.345900, -16.139122, 1.000000)
vec4(0.220345, -2.292100, -19.826221, 1.000000)
vec4(0.221045, -2.292700, -19.549221, 1.000000)
vec4(0.221745, -2.296600, -19.271721, 1.000000)
vec4(0.222445, -2.303800, -18.993021, 1.000000)
vec4(0.223245, -2.314200, -18.712021, 1.000000)
vec4(0.280145, -2.345900, -18.418421, 1.000000)
vec4(0.225845, -2.345900, -18.140322, 1.000000)
vec4(0.161245, -2.345900, -17.864422, 1.000000)
vec4(0.086145, -2.345900, -17.591221, 1.000000)
vec4(0.000945, -2.345900, -17.321022, 1.000000)
vec4(-0.094355, -2.345900, -17.054222, 1.000000)
vec4(-0.199655, -2.345900, -16.791222, 1.000000)
vec4(-0.314755, -2.345900, -16.532421, 1.000000)
vec4(-0.439555, -2.345900, -16.278021, 1.000000)
vec4(0.108945, -2.345900, -19.824522, 1.000000)
vec4(0.107745, -2.345900, -19.551722, 1.000000)
vec4(0.096245, -2.345900, -19.279322, 1.000000)
vec4(0.074545, -2.345900, -19.007421, 1.000000)
vec4(0.042645, -2.345900, -18.736622, 1.000000)
vec4(0.000445, -2.345900, -18.467220, 1.000000)
vec4(-0.051755, -2.345900, -18.199522, 1.000000)
vec4(-0.113955, -2.345900, -17.934120, 1.000000)
vec4(-0.186155, -2.345900, -17.671122, 1.000000)
vec4(-0.268155, -2.345900, -17.411121, 1.000000)
vec4(-0.359855, -2.345900, -17.154421, 1.000000)
vec4(-0.461155, -2.345900, -16.901321, 1.000000)
vec4(-0.571955, -2.345900, -16.652222, 1.000000)
vec4(-0.691955, -2.345900, -16.407421, 1.000000)
vec4(-0.156155, -2.345900, -19.820421, 1.000000)
vec4(-0.157355, -2.345900, -19.557722, 1.000000)
vec4(-0.168455, -2.345900, -19.295120, 1.000000)
vec4(-0.189355, -2.345900, -19.033220, 1.000000)
vec4(-0.220055, -2.345900, -18.772322, 1.000000)
vec4(-0.260655, -2.345900, -18.512722, 1.000000)
vec4(-0.310955, -2.345900, -18.254921, 1.000000)
vec4(-0.370855, -2.345900, -17.999121, 1.000000)
vec4(-0.440455, -2.345900, -17.745821, 1.000000)
vec4(-0.519455, -2.345900, -17.495321, 1.000000)
vec4(-0.607855, -2.345900, -17.247921, 1.000000)
vec4(-0.705455, -2.345900, -17.004122, 1.000000)
vec4(-0.812155, -2.345900, -16.764122, 1.000000)
vec4(-0.927755, -2.345900, -16.528320, 1.000000)
vec4(-0.404455, -2.345900, -19.816622, 1.000000)
vec4(-0.405555, -2.345900, -19.563221, 1.000000)
vec4(-0.416155, -2.345900, -19.310020, 1.000000)
vec4(-0.436355, -2.345900, -19.057421, 1.000000)
vec4(-0.466055, -2.345900, -18.805721, 1.000000)
vec4(-0.505155, -2.345900, -18.555422, 1.000000)
vec4(-0.553655, -2.345900, -18.306721, 1.000000)
vec4(-0.611455, -2.345900, -18.060020, 1.000000)
vec4(-0.678455, -2.345900, -17.815722, 1.000000)
vec4(-0.754655, -2.345900, -17.574121, 1.000000)
vec4(-0.839855, -2.345900, -17.335522, 1.000000)
vec4(-0.934055, -2.345900, -17.100422, 1.000000)
vec4(-1.036955, -2.345900, -16.868921, 1.000000)
vec4(-1.148455, -2.345900, -16.641521, 1.000000)
vec4(-0.637355, -2.345900, -19.813021, 1.000000)
vec4(-0.638455, -2.345900, -19.568420, 1.000000)
vec4(-0.648655, -2.345900, -19.323921, 1.000000)
vec4(-0.668155, -2.345900, -19.080122, 1.000000)
vec4(-0.696755, -2.345900, -18.837122, 1.000000)
vec4(-0.734555, -2.345900, -18.595421, 1.000000)
vec4(-0.781355, -2.345900, -18.355322, 1.000000)
vec4(-0.837155, -2.345900, -18.117222, 1.000000)
vec4(-0.901855, -2.345900, -17.881321, 1.000000)
vec4(-0.975455, -2.345900, -17.648022, 1.000000)
vec4(-1.057655, -2.345900, -17.417721, 1.000000)
vec4(-1.148555, -2.345900, -17.190722, 1.000000)
vec4(-1.247855, -2.345900, -16.967220, 1.000000)
vec4(-1.462255, -2.302600, -16.802320, 1.000000)
vec4(-0.857455, -2.345900, -19.573221, 1.000000)
vec4(-0.867355, -2.345900, -19.337021, 1.000000)
vec4(-0.886155, -2.345900, -19.101421, 1.000000)
vec4(-0.913755, -2.345900, -18.866621, 1.000000)
vec4(-0.950255, -2.345900, -18.633121, 1.000000)
vec4(-0.995455, -2.345900, -18.401121, 1.000000)
vec4(-1.049355, -2.345900, -18.170921, 1.000000)
vec4(-1.111955, -2.345900, -17.943022, 1.000000)
vec4(-1.182955, -2.345900, -17.717621, 1.000000)
vec4(-1.370855, -2.302600, -17.535921, 1.000000)
vec4(-1.457055, -2.302600, -17.320621, 1.000000)
vec4(-1.551255, -2.302600, -17.108622, 1.000000)
vec4(-1.653355, -2.302600, -16.900322, 1.000000)
vec4(-1.063755, -2.345900, -19.577822, 1.000000)
vec4(-1.073355, -2.345900, -19.349421, 1.000000)
vec4(-1.091555, -2.345900, -19.121521, 1.000000)
vec4(-1.118255, -2.345900, -18.894421, 1.000000)
vec4(-1.153555, -2.345900, -18.668522, 1.000000)
vec4(-1.197255, -2.345900, -18.444120, 1.000000)
vec4(-1.249455, -2.345900, -18.221621, 1.000000)
vec4(-1.417455, -2.302600, -18.032721, 1.000000)
vec4(-1.484855, -2.302600, -17.818722, 1.000000)
vec4(-1.560355, -2.302600, -17.607422, 1.000000)
vec4(-1.643655, -2.302600, -17.399120, 1.000000)
vec4(-1.734755, -2.302600, -17.194120, 1.000000)
vec4(-1.376255, -2.302600, -19.367521, 1.000000)
vec4(-1.393455, -2.302600, -19.151022, 1.000000)
vec4(-1.418855, -2.302600, -18.935322, 1.000000)
vec4(-1.452355, -2.302600, -18.720720, 1.000000)
vec4(-1.493955, -2.302600, -18.507521, 1.000000)
vec4(-1.543455, -2.302600, -18.296021, 1.000000)
vec4(-1.600855, -2.302600, -18.086620, 1.000000)
vec4(-1.666155, -2.302600, -17.879421, 1.000000)
vec4(-1.739155, -2.302600, -17.674921, 1.000000)
vec4(-1.819855, -2.302600, -17.473322, 1.000000)
vec4(-1.573555, -2.302600, -19.168621, 1.000000)
vec4(-1.598155, -2.302600, -18.959721, 1.000000)
vec4(-1.630555, -2.302600, -18.751822, 1.000000)
vec4(-1.670855, -2.302600, -18.545221, 1.000000)
vec4(-1.718755, -2.302600, -18.340422, 1.000000)
vec4(-1.774455, -2.302600, -18.137522, 1.000000)
vec4(-1.837655, -2.302600, -17.936920, 1.000000)
vec4(-1.908355, -2.302600, -17.738821, 1.000000)
vec4(-1.799455, -2.302600, -18.781221, 1.000000)
vec4(-1.838455, -2.302600, -18.581020, 1.000000)
vec4(-1.884955, -2.302600, -18.382521, 1.000000)
vec4(-1.938855, -2.302600, -18.185822, 1.000000)
