vec3(-4.663813, 0.000000, -74.544250)
vec4(-5.607170, 1.698700, -110.598427, 1.000000)
vec4(6.251329, 4.037100, -104.678925, 1.000000)
vec4(6.271330, 4.118300, -103.702126, 1.000000)
vec4(0.024930, 2.939200, -106.197922, 1.000000)
vec4(-1.267870, 2.738500, -106.254623, 1.000000)
vec4(-2.168170, 2.615300, -106.153023, 1.000000)
vec4(-3.094069, 2.483900, -106.134125, 1.000000)
vec4(-3.931470, 2.368300, -106.117027, 1.000000)
vec4(-4.694770, 2.266100, -106.101425, 1.000000)
vec4(-5.395170, 2.175500, -106.087128, 1.000000)
vec4(-6.041870, 2.094700, -106.073929, 1.000000)
vec4(-6.572570, 2.040600, -105.987923, 1.000000)
vec4(-6.558870, 2.131200, -105.317223, 1.000000)
vec4(-6.543870, 2.233400, -104.583923, 1.000000)
vec4(-6.527370, 2.349300, -103.776329, 1.000000)
vec4(-6.509070, 2.481500, -102.879822, 1.000000)
vec4(-6.488570, 2.633100, -101.876022, 1.000000)
vec4(-6.401470, 2.831000, -100.632523, 1.000000)
vec4(-6.502770, 2.989400, -99.561226, 1.000000)
vec4(-6.458370, 3.234900, -98.041924, 1.000000)
vec4(-4.191170, 4.497000, -91.292023, 1.000000)
vec4(-5.230570, 4.419800, -91.331825, 1.000000)
vec4(-5.691970, 4.638100, -89.857124, 1.000000)
vec4(-23.769371, 2.959300, -100.644730, 1.000000)
vec4(-24.557770, 2.896800, -101.651924, 1.000000)
vec4(-25.306068, 2.972700, -101.715622, 1.000000)
vec4(-26.165470, 3.075400, -101.707726, 1.000000)
vec4(-26.457569, 3.030500, -102.331329, 1.000000)
vec4(-27.797270, 3.248600, -101.957024, 1.000000)
vec4(-31.870670, 4.100900, -99.350128, 1.000000)
vec4(-32.542370, 4.127300, -99.919022, 1.000000)
vec4(-29.718670, 3.381700, -103.084229, 1.000000)
vec4(-27.412170, 2.793200, -105.518723, 1.000000)
vec4(-28.219570, 2.894500, -105.706924, 1.000000)
vec4(-28.225769, 2.830000, -106.407829, 1.000000)
vec4(-28.098770, 2.745200, -107.149628, 1.000000)
vec4(-30.231869, 3.114500, -106.767624, 1.000000)
vec4(-30.984970, 3.206500, -107.157028, 1.000000)
vec4(-29.924671, 2.953000, -108.298126, 1.000000)
vec4(-31.263069, 3.163300, -108.492828, 1.000000)
vec4(-31.512369, 3.169600, -109.115623, 1.000000)
vec4(-40.055771, 4.706900, -107.540123, 1.000000)
vec4(-41.302368, 4.888600, -108.279427, 1.000000)
vec4(-41.490170, 4.882500, -109.296623, 1.000000)
vec4(-30.448570, 2.866800, -111.972527, 1.000000)
vec4(-30.198570, 2.806900, -112.610626, 1.000000)
vec4(-29.872869, 2.738000, -113.230225, 1.000000)
vec4(-29.728470, 2.705500, -113.815826, 1.000000)
vec4(-30.861570, 2.903400, -114.394028, 1.000000)
vec4(-30.018269, 2.754800, -114.975723, 1.000000)
vec4(-34.986168, 3.642100, -115.956329, 1.000000)
vec4(-34.788467, 3.618400, -116.712128, 1.000000)
vec4(-27.585869, 2.345500, -116.369629, 1.000000)
vec4(-27.068569, 2.266500, -116.777229, 1.000000)
vec4(-28.002069, 2.453000, -117.490723, 1.000000)
vec4(-28.145569, 2.501400, -118.071426, 1.000000)
vec4(-30.100971, 2.889600, -119.245323, 1.000000)
vec4(-29.524370, 2.816600, -119.693527, 1.000000)
vec4(-29.768070, 2.901600, -120.437729, 1.000000)
vec4(-27.438370, 2.497200, -120.080925, 1.000000)
vec4(-34.379768, 4.494600, -130.455826, 1.000000)
vec4(-28.263371, 3.211300, -126.384926, 1.000000)
vec4(-28.401371, 3.354500, -127.461723, 1.000000)
vec4(-27.114769, 3.157000, -127.179428, 1.000000)
vec4(-26.903669, 3.228400, -127.953629, 1.000000)
vec4(-25.005871, 2.853400, -126.781830, 1.000000)
vec4(-28.151070, 2.506200, -121.023026, 1.000000)
vec4(-29.467070, 2.799400, -122.379822, 1.000000)
vec4(-35.040771, 3.920400, -126.391624, 1.000000)
vec4(-33.426670, 3.694600, -126.424622, 1.000000)
vec4(-32.800972, 3.660900, -127.019524, 1.000000)
vec4(-34.828770, 4.175500, -129.587723, 1.000000)
vec4(-34.367767, 4.200000, -130.445129, 1.000000)
vec4(-28.300570, 3.010600, -126.416824, 1.000000)
vec4(-27.908169, 3.025100, -126.995728, 1.000000)
vec4(-27.429668, 3.025100, -127.499023, 1.000000)
vec4(-26.868670, 3.009700, -127.914528, 1.000000)
vec4(-26.293171, 2.993900, -128.304520, 1.000000)
vec4(-25.031071, 2.799000, -127.808228, 1.000000)
vec4(-25.866970, 3.174100, -130.061127, 1.000000)
vec4(-26.755970, 3.610400, -132.707123, 1.000000)
vec4(-25.888170, 3.556200, -132.882233, 1.000000)
vec4(-29.735771, 5.067300, -141.370529, 1.000000)
vec4(-28.845970, 5.114000, -142.192230, 1.000000)
vec4(-26.801970, 4.732800, -140.608917, 1.000000)
vec4(-25.493670, 4.600600, -140.318329, 1.000000)
vec4(-25.448870, 5.030000, -143.188324, 1.000000)
vec4(-24.764669, 5.236100, -144.791122, 1.000000)
vec4(-27.988270, 7.743400, -159.934525, 1.000000)
vec4(-26.159271, 7.671800, -160.000824, 1.000000)
vec4(-25.065571, 8.156200, -163.333618, 1.000000)
vec4(6.424231, 8.943600, -165.330719, 1.000000)
vec4(8.843330, 9.146300, -165.644531, 1.000000)
vec4(23.201530, 10.079800, -163.665131, 1.000000)
vec4(25.072029, 10.092400, -162.264435, 1.000000)
vec4(39.202728, 12.129400, -166.184921, 1.000000)
vec4(41.258930, 12.164200, -164.259033, 1.000000)
vec4(44.461529, 12.091100, -159.627823, 1.000000)
vec4(44.426929, 11.756600, -156.174530, 1.000000)
vec4(5.782930, 3.943500, -127.608727, 1.000000)
vec4(-5.790470, 1.652700, -119.570129, 1.000000)
vec4(-5.781670, 1.619400, -119.138924, 1.000000)
vec4(-7.185470, 1.332000, -118.012123, 1.000000)
vec4(-7.198470, 1.306300, -117.668129, 1.000000)
vec4(-7.191870, 1.286800, -117.344727, 1.000000)
vec4(-7.185470, 1.269700, -117.030724, 1.000000)
vec4(-7.179170, 1.254800, -116.724823, 1.000000)
vec4(-7.173070, 1.242100, -116.425926, 1.000000)
vec4(-7.167070, 1.231300, -116.132828, 1.000000)
vec4(-7.161170, 1.222500, -115.844627, 1.000000)
vec4(-7.155370, 1.215500, -115.560524, 1.000000)
vec4(-7.149670, 1.210300, -115.279427, 1.000000)
vec4(-7.143970, 1.206900, -115.000725, 1.000000)
vec4(-7.138270, 1.205200, -114.723427, 1.000000)
vec4(-7.132670, 1.205200, -114.446823, 1.000000)
vec4(-7.126970, 1.207000, -114.170128, 1.000000)
vec4(-7.121370, 1.210500, -113.892525, 1.000000)
vec4(-7.115670, 1.215700, -113.613228, 1.000000)
vec4(-7.109870, 1.222700, -113.331429, 1.000000)
vec4(-7.104070, 1.231600, -113.046326, 1.000000)
vec4(-7.098170, 1.242300, -112.757027, 1.000000)
vec4(-7.092070, 1.255000, -112.462524, 1.000000)
vec4(-7.085970, 1.269800, -112.161926, 1.000000)
vec4(-7.079670, 1.286700, -111.854027, 1.000000)
vec4(-7.073270, 1.306000, -111.537727, 1.000000)
vec4(-7.046870, 1.331300, -111.203423, 1.000000)
vec4(6.251431, 3.776300, -104.678223, 1.000000)
vec4(6.271330, 3.852400, -103.701324, 1.000000)
vec4(0.024030, 2.749400, -106.197823, 1.000000)
vec4(-1.136970, 2.587200, -106.174126, 1.000000)
vec4(-2.168970, 2.446600, -106.153023, 1.000000)
vec4(-3.094670, 2.323700, -106.134125, 1.000000)
vec4(-3.932070, 2.215700, -106.117027, 1.000000)
vec4(-4.695270, 2.120200, -106.101425, 1.000000)
vec4(-5.395670, 2.035400, -106.087128, 1.000000)
vec4(-6.042270, 1.959900, -106.073929, 1.000000)
vec4(-6.572570, 1.909500, -105.987526, 1.000000)
vec4(-6.558870, 1.994300, -105.316826, 1.000000)
vec4(-6.543870, 2.090100, -104.583427, 1.000000)
vec4(-6.527370, 2.198600, -103.775726, 1.000000)
vec4(-6.509070, 2.322300, -102.879227, 1.000000)
vec4(-6.488570, 2.464300, -101.875328, 1.000000)
vec4(-6.465370, 2.628600, -100.740128, 1.000000)
vec4(-6.503170, 2.797800, -99.561127, 1.000000)
vec4(-6.458870, 3.027600, -98.041924, 1.000000)
vec4(-4.330170, 4.152400, -91.601822, 1.000000)
vec4(-5.353370, 4.082200, -91.635727, 1.000000)
vec4(-5.622970, 4.375600, -89.663628, 1.000000)
vec4(-25.256569, 2.900100, -100.772125, 1.000000)
vec4(-25.301470, 2.781800, -101.720627, 1.000000)
vec4(-26.113869, 2.866400, -101.763229, 1.000000)
vec4(-26.436668, 2.832100, -102.351929, 1.000000)
vec4(-27.772171, 3.035400, -101.980026, 1.000000)
vec4(-31.872169, 3.839400, -99.348427, 1.000000)
vec4(-32.383072, 3.829600, -100.045723, 1.000000)
vec4(-32.008270, 3.641400, -101.393524, 1.000000)
vec4(-27.518370, 2.636200, -105.445923, 1.000000)
vec4(-28.331770, 2.731600, -105.636124, 1.000000)
vec4(-28.197170, 2.643500, -106.423927, 1.000000)
vec4(-28.071270, 2.564300, -107.163727, 1.000000)
vec4(-32.543968, 3.343100, -105.656830, 1.000000)
vec4(-31.581869, 3.109700, -106.897125, 1.000000)
vec4(-31.026470, 2.961100, -107.867226, 1.000000)
vec4(-31.275471, 2.962800, -108.488129, 1.000000)
vec4(-32.884270, 3.205500, -108.694923, 1.000000)
vec4(-40.007870, 4.396700, -107.552223, 1.000000)
vec4(-41.234970, 4.563500, -108.293922, 1.000000)
vec4(-41.759071, 4.614600, -109.245728, 1.000000)
vec4(-30.412170, 2.676600, -111.977425, 1.000000)
vec4(-30.163471, 2.620700, -112.614029, 1.000000)
vec4(-29.837669, 2.556100, -113.232323, 1.000000)
vec4(-29.695671, 2.526100, -113.816528, 1.000000)
vec4(-30.846371, 2.714100, -114.393524, 1.000000)
vec4(-29.960470, 2.567900, -114.972923, 1.000000)
vec4(-30.848270, 2.719800, -115.627823, 1.000000)
vec4(-34.792068, 3.385800, -116.712029, 1.000000)
vec4(-27.673069, 2.208900, -116.382828, 1.000000)
vec4(-27.018970, 2.111900, -116.767227, 1.000000)
vec4(-27.973171, 2.289700, -117.483528, 1.000000)
vec4(-28.115669, 2.334700, -118.062828, 1.000000)
vec4(-30.858070, 2.833900, -119.483025, 1.000000)
vec4(-29.738770, 2.672100, -119.769524, 1.000000)
vec4(-29.844269, 2.727400, -120.467628, 1.000000)
vec4(-27.341770, 2.318200, -120.037628, 1.000000)
vec4(-29.581871, 2.577500, -121.723129, 1.000000)
vec4(-29.453970, 2.603800, -122.372124, 1.000000)
vec4(-34.877068, 3.620500, -126.294823, 1.000000)
vec4(-33.406670, 3.435600, -126.411125, 1.000000)
vec4(-32.781868, 3.404100, -127.005424, 1.000000)
vec4(-34.693569, 3.860700, -129.485428, 1.000000)
vec4(-29.689869, 2.989500, -126.653427, 1.000000)
vec4(-28.337870, 2.809600, -126.448723, 1.000000)
vec4(-28.597069, 2.959900, -127.644928, 1.000000)
vec4(-27.635571, 2.860100, -127.707825, 1.000000)
vec4(-26.834070, 2.793000, -127.875824, 1.000000)
vec4(-26.842171, 2.915500, -128.953430, 1.000000)
vec4(-24.980570, 2.592100, -127.742928, 1.000000)
vec4(-25.846670, 2.948200, -130.032227, 1.000000)
vec4(-26.780069, 3.365900, -132.742218, 1.000000)
vec4(-25.910271, 3.315200, -132.917130, 1.000000)
vec4(-29.643970, 4.686200, -141.206329, 1.000000)
vec4(-28.920269, 4.782500, -142.334824, 1.000000)
vec4(-26.733971, 4.378700, -140.462219, 1.000000)
vec4(-25.661570, 4.345200, -140.713120, 1.000000)
vec4(-25.590469, 4.739600, -143.559326, 1.000000)
vec4(-24.283970, 4.643000, -143.365128, 1.000000)
vec4(-27.970669, 7.193600, -159.872330, 1.000000)
vec4(-25.835670, 6.938300, -158.731934, 1.000000)
vec4(-24.356270, 7.077900, -160.045120, 1.000000)
vec4(-5.345469, 5.056600, -146.567017, 1.000000)
vec4(-4.139070, 5.056700, -146.202728, 1.000000)
vec4(-2.816470, 5.114300, -146.150024, 1.000000)
vec4(-1.427670, 5.194100, -146.178421, 1.000000)
vec4(8.843430, 8.506300, -165.644531, 1.000000)
vec4(23.213829, 9.377900, -163.680420, 1.000000)
vec4(24.921329, 9.350900, -162.080933, 1.000000)
vec4(39.367229, 11.316400, -166.342621, 1.000000)
vec4(40.581730, 11.176900, -163.651031, 1.000000)
vec4(42.935730, 10.955800, -158.453827, 1.000000)
vec4(-7.204170, 1.351400, -119.501526, 1.000000)
vec4(-7.217770, 1.315200, -119.091225, 1.000000)
vec4(-7.219670, 1.284600, -118.708626, 1.000000)
vec4(-7.212370, 1.258800, -118.348328, 1.000000)
vec4(-7.205270, 1.235800, -118.001923, 1.000000)
vec4(-7.198470, 1.215300, -117.667923, 1.000000)
vec4(-7.191870, 1.197200, -117.344528, 1.000000)
vec4(-7.185470, 1.181300, -117.030624, 1.000000)
vec4(-7.179170, 1.167500, -116.724724, 1.000000)
vec4(-7.173070, 1.155700, -116.425728, 1.000000)
vec4(-7.167070, 1.145700, -116.132629, 1.000000)
vec4(-7.161170, 1.137500, -115.844528, 1.000000)
vec4(-7.155370, 1.131100, -115.560326, 1.000000)
vec4(-7.149670, 1.126300, -115.279228, 1.000000)
vec4(-7.143970, 1.123200, -115.000526, 1.000000)
vec4(-7.138270, 1.121600, -114.723228, 1.000000)
vec4(-7.132670, 1.121700, -114.446625, 1.000000)
vec4(-7.126970, 1.123400, -114.169930, 1.000000)
vec4(-7.121370, 1.126700, -113.892326, 1.000000)
vec4(-7.115570, 1.131600, -113.613029, 1.000000)
vec4(-7.109870, 1.138200, -113.331223, 1.000000)
vec4(-7.104070, 1.146500, -113.046127, 1.000000)
vec4(-7.098170, 1.156500, -112.756828, 1.000000)
vec4(-7.092070, 1.168400, -112.462326, 1.000000)
vec4(-7.085970, 1.182200, -112.161629, 1.000000)
vec4(-7.079670, 1.198000, -111.853729, 1.000000)
vec4(-7.073170, 1.216000, -111.537422, 1.000000)
vec4(-7.066570, 1.236300, -111.211426, 1.000000)
vec4(-7.059670, 1.259100, -110.874428, 1.000000)
vec4(-7.052570, 1.284500, -110.524628, 1.000000)
vec4(0.023030, 2.560200, -106.197823, 1.000000)
vec4(-1.137870, 2.409400, -106.174126, 1.000000)
vec4(-2.169670, 2.278500, -106.153023, 1.000000)
vec4(-3.095370, 2.164200, -106.134125, 1.000000)
vec4(-3.932670, 2.063600, -106.117027, 1.000000)
vec4(-4.695869, 1.974800, -106.101425, 1.000000)
vec4(-5.396070, 1.895900, -106.087128, 1.000000)
vec4(-6.042769, 1.825700, -106.073929, 1.000000)
vec4(-6.572570, 1.778800, -105.987030, 1.000000)
vec4(-6.558870, 1.858000, -105.316330, 1.000000)
vec4(-6.543870, 1.947200, -104.582825, 1.000000)
vec4(-6.527370, 2.048400, -103.775124, 1.000000)
vec4(-6.509070, 2.163800, -102.878624, 1.000000)
vec4(-6.488570, 2.296200, -101.874626, 1.000000)
vec4(-6.465370, 2.449300, -100.739426, 1.000000)
vec4(-6.438869, 2.628100, -99.441330, 1.000000)
vec4(-6.459270, 2.821100, -98.041824, 1.000000)
vec4(-4.464970, 3.818200, -91.902328, 1.000000)
vec4(-5.472870, 3.754500, -91.931625, 1.000000)
vec4(-5.553170, 4.110000, -89.467728, 1.000000)
vec4(-25.234371, 2.697600, -100.799828, 1.000000)
vec4(-25.683969, 2.684600, -101.274529, 1.000000)
vec4(-26.124371, 2.674100, -101.751625, 1.000000)
vec4(-26.415970, 2.635200, -102.372429, 1.000000)
vec4(-27.747169, 2.823900, -102.002930, 1.000000)
vec4(-31.873671, 3.578700, -99.346626, 1.000000)
vec4(-32.545471, 3.601600, -99.915627, 1.000000)
vec4(-30.731871, 3.146600, -102.335426, 1.000000)
vec4(-27.625969, 2.477100, -105.372330, 1.000000)
vec4(-28.302170, 2.540300, -105.654327, 1.000000)
vec4(-28.168770, 2.458400, -106.439926, 1.000000)
vec4(-28.043970, 2.384900, -107.177826, 1.000000)
vec4(-33.001968, 3.194400, -105.436325, 1.000000)
vec4(-31.166069, 2.827300, -107.077423, 1.000000)
vec4(-31.038670, 2.761200, -107.862022, 1.000000)
vec4(-32.728470, 2.999600, -107.982124, 1.000000)
vec4(-39.801369, 4.109500, -106.575623, 1.000000)
vec4(-39.960369, 4.088900, -107.564224, 1.000000)
vec4(-40.740570, 4.173200, -108.404823, 1.000000)
vec4(-41.529369, 4.263000, -109.287827, 1.000000)
vec4(-30.376171, 2.487900, -111.982323, 1.000000)
vec4(-30.128769, 2.436000, -112.617424, 1.000000)
vec4(-29.802870, 2.375700, -113.234428, 1.000000)
vec4(-30.316370, 2.449100, -113.795128, 1.000000)
vec4(-31.382669, 2.611000, -114.395126, 1.000000)
vec4(-31.441969, 2.620800, -115.033928, 1.000000)
vec4(-34.993370, 3.174900, -115.955727, 1.000000)
vec4(-30.769070, 2.528700, -116.239822, 1.000000)
vec4(-27.761169, 2.070900, -116.396126, 1.000000)
vec4(-26.969870, 1.959100, -116.757324, 1.000000)
vec4(-27.944370, 2.127700, -117.476425, 1.000000)
vec4(-28.086071, 2.169300, -118.054230, 1.000000)
vec4(-30.974270, 2.657500, -119.519127, 1.000000)
vec4(-29.852770, 2.506600, -119.809624, 1.000000)
vec4(-29.831169, 2.537300, -120.461929, 1.000000)
vec4(-29.135769, 2.459400, -120.833328, 1.000000)
vec4(-29.568769, 2.385100, -121.716125, 1.000000)
vec4(-29.440870, 2.409300, -122.364525, 1.000000)
vec4(-34.716667, 3.326400, -126.199829, 1.000000)
vec4(-33.386772, 3.178000, -126.397629, 1.000000)
vec4(-32.762772, 3.148800, -126.991425, 1.000000)
vec4(-30.909870, 2.905400, -126.647324, 1.000000)
vec4(-29.800869, 2.788000, -126.742523, 1.000000)
vec4(-28.375271, 2.608200, -126.480728, 1.000000)
vec4(-27.582670, 2.543200, -126.687225, 1.000000)
vec4(-28.105270, 2.742200, -128.184723, 1.000000)
vec4(-26.799770, 2.578200, -127.837524, 1.000000)
vec4(-26.931870, 2.718300, -129.058731, 1.000000)
vec4(-28.985371, 3.314600, -132.859131, 1.000000)
vec4(-27.038471, 3.014900, -131.678223, 1.000000)
vec4(-26.804169, 3.121300, -132.777328, 1.000000)
vec4(-25.932369, 3.074000, -132.952026, 1.000000)
vec4(-29.639771, 4.335600, -141.197418, 1.000000)
vec4(-27.714569, 4.056000, -139.994522, 1.000000)
vec4(-26.666870, 4.029700, -140.317719, 1.000000)
vec4(-25.834070, 4.082700, -141.118729, 1.000000)
vec4(-25.621170, 4.397600, -143.638428, 1.000000)
vec4(-24.874168, 4.554700, -145.111633, 1.000000)
vec4(-27.445969, 6.396700, -158.097534, 1.000000)
vec4(-25.629070, 6.302400, -157.920731, 1.000000)
vec4(-24.438869, 6.602900, -160.424225, 1.000000)
vec4(-25.582270, 8.917400, -177.066422, 1.000000)
vec4(-6.658470, 6.717300, -161.793335, 1.000000)
vec4(-4.782870, 6.783900, -161.939026, 1.000000)
vec4(-2.861370, 6.864800, -162.108734, 1.000000)
vec4(-5.171969, 4.766300, -147.179123, 1.000000)
vec4(-4.108069, 4.691700, -146.298721, 1.000000)
vec4(-2.751770, 4.757000, -146.326431, 1.000000)
vec4(-1.355170, 4.831300, -146.354919, 1.000000)
vec4(0.087730, 4.915100, -146.384430, 1.000000)
vec4(1.583731, 5.009300, -146.415024, 1.000000)
vec4(3.043131, 5.086400, -146.269730, 1.000000)
vec4(4.659630, 5.203200, -146.302734, 1.000000)
vec4(22.891029, 8.600800, -163.257126, 1.000000)
vec4(24.386929, 8.533000, -161.432526, 1.000000)
vec4(40.782032, 10.744100, -167.707733, 1.000000)
vec4(41.686131, 10.547600, -164.638824, 1.000000)
vec4(40.362129, 9.681900, -156.474930, 1.000000)
vec4(-7.235470, 1.245000, -119.479027, 1.000000)
vec4(-7.227370, 1.215300, -119.084625, 1.000000)
vec4(-7.219670, 1.188600, -118.708427, 1.000000)
vec4(-7.212370, 1.164800, -118.348129, 1.000000)
vec4(-7.205270, 1.143500, -118.001823, 1.000000)
vec4(-7.198470, 1.124600, -117.667725, 1.000000)
vec4(-7.191870, 1.107900, -117.344429, 1.000000)
vec4(-7.185470, 1.093200, -117.030426, 1.000000)
vec4(-7.179170, 1.080500, -116.724525, 1.000000)
vec4(-7.173070, 1.069600, -116.425529, 1.000000)
vec4(-7.167070, 1.060400, -116.132423, 1.000000)
vec4(-7.161170, 1.052900, -115.844322, 1.000000)
vec4(-7.155370, 1.047000, -115.560127, 1.000000)
vec4(-7.149670, 1.042600, -115.279129, 1.000000)
vec4(-7.143970, 1.039700, -115.000328, 1.000000)
vec4(-7.138270, 1.038400, -114.723022, 1.000000)
vec4(-7.132670, 1.038500, -114.446426, 1.000000)
vec4(-7.126970, 1.040100, -114.169724, 1.000000)
vec4(-7.121370, 1.043200, -113.892128, 1.000000)
vec4(-7.115570, 1.047800, -113.612823, 1.000000)
vec4(-7.109870, 1.053900, -113.331024, 1.000000)
vec4(-7.104070, 1.061700, -113.045929, 1.000000)
vec4(-7.098170, 1.071000, -112.756523, 1.000000)
vec4(-7.092070, 1.082100, -112.462029, 1.000000)
vec4(-7.085970, 1.094900, -112.161423, 1.000000)
vec4(-7.079670, 1.109600, -111.853523, 1.000000)
vec4(-7.073170, 1.126300, -111.537224, 1.000000)
vec4(-7.066570, 1.145200, -111.211227, 1.000000)
vec4(-7.059670, 1.166300, -110.874123, 1.000000)
vec4(-7.052570, 1.190000, -110.524323, 1.000000)
vec4(0.022130, 2.371800, -106.197823, 1.000000)
vec4(-1.138670, 2.232100, -106.174126, 1.000000)
vec4(-2.170470, 2.111000, -106.153023, 1.000000)
vec4(-3.096070, 2.005200, -106.134125, 1.000000)
vec4(-3.933270, 1.912100, -106.117027, 1.000000)
vec4(-4.696370, 1.829900, -106.101425, 1.000000)
vec4(-5.396570, 1.756900, -106.087128, 1.000000)
vec4(-6.043170, 1.691900, -106.073929, 1.000000)
vec4(-6.572570, 1.648600, -105.986626, 1.000000)
vec4(-6.558870, 1.722000, -105.315826, 1.000000)
vec4(-6.543870, 1.804900, -104.582329, 1.000000)
vec4(-6.527370, 1.898700, -103.774628, 1.000000)
vec4(-6.509070, 2.005800, -102.878029, 1.000000)
vec4(-6.488570, 2.128600, -101.874023, 1.000000)
vec4(-6.465370, 2.270600, -100.738625, 1.000000)
vec4(-6.438869, 2.436500, -99.440430, 1.000000)
vec4(-6.408070, 2.632200, -97.937126, 1.000000)
vec4(-4.595770, 3.493800, -92.194023, 1.000000)
vec4(-5.589270, 3.436200, -92.219528, 1.000000)
vec4(-5.544470, 3.814500, -89.441925, 1.000000)
vec4(-25.212471, 2.496700, -100.827225, 1.000000)
vec4(-25.661171, 2.484600, -101.300827, 1.000000)
vec4(-26.103970, 2.475600, -101.773422, 1.000000)
vec4(-26.395470, 2.439600, -102.392723, 1.000000)
vec4(-27.722370, 2.613800, -102.025627, 1.000000)
vec4(-28.729069, 2.718500, -102.056023, 1.000000)
vec4(-33.488670, 3.514200, -99.162323, 1.000000)
vec4(-32.062370, 3.156700, -101.352722, 1.000000)
vec4(-27.734970, 2.316000, -105.297729, 1.000000)
vec4(-28.272869, 2.350400, -105.672424, 1.000000)
vec4(-28.140671, 2.274800, -106.455826, 1.000000)
vec4(-31.944370, 2.847300, -105.119827, 1.000000)
vec4(-32.955669, 2.954300, -105.458130, 1.000000)
vec4(-32.820869, 2.881300, -106.357529, 1.000000)
vec4(-31.050770, 2.561700, -107.856926, 1.000000)
vec4(-39.594570, 3.827300, -105.592125, 1.000000)
vec4(-39.754272, 3.802400, -106.589424, 1.000000)
vec4(-39.913170, 3.783300, -107.576027, 1.000000)
vec4(-41.035072, 3.911600, -108.337624, 1.000000)
vec4(-41.833870, 3.995900, -109.230324, 1.000000)
vec4(-30.340370, 2.300800, -111.987228, 1.000000)
vec4(-30.094269, 2.252700, -112.620827, 1.000000)
vec4(-29.768269, 2.196800, -113.236427, 1.000000)
vec4(-30.294170, 2.266500, -113.795425, 1.000000)
vec4(-31.283871, 2.405400, -114.394325, 1.000000)
vec4(-31.311069, 2.409800, -115.028023, 1.000000)
vec4(-34.996971, 2.942400, -115.955528, 1.000000)
vec4(-34.799171, 2.922800, -116.711624, 1.000000)
vec4(-30.690569, 2.342100, -116.851326, 1.000000)
vec4(-26.921370, 1.808000, -116.747528, 1.000000)
vec4(-27.915871, 1.967000, -117.469322, 1.000000)
vec4(-28.056671, 2.005300, -118.045822, 1.000000)
vec4(-31.091669, 2.479300, -119.555527, 1.000000)
vec4(-29.968170, 2.339300, -119.850227, 1.000000)
vec4(-29.818169, 2.348100, -120.456123, 1.000000)
