vec3(-25.225388, 0.000000, -259.943665)
vec4(-50.255032, 2.847100, -305.144348, 1.000000)
vec4(-47.886032, 2.438200, -304.853058, 1.000000)
vec4(-47.998932, 2.499100, -305.471863, 1.000000)
vec4(-49.902634, 2.728700, -306.996246, 1.000000)
vec4(-55.193432, 3.772700, -310.541260, 1.000000)
vec4(-54.137630, 3.651600, -310.919342, 1.000000)
vec4(-53.502331, 3.612600, -311.501556, 1.000000)
vec4(-52.880131, 3.579500, -312.072357, 1.000000)
vec4(-53.885033, 3.885400, -313.844543, 1.000000)
vec4(-48.543232, 2.866700, -310.658844, 1.000000)
vec4(-48.749931, 3.004500, -311.707062, 1.000000)
vec4(-47.627029, 2.854400, -311.589447, 1.000000)
vec4(-48.039433, 3.058800, -312.935852, 1.000000)
vec4(-46.768333, 2.871600, -312.576752, 1.000000)
vec4(-46.513733, 2.932300, -313.288757, 1.000000)
vec4(-45.510632, 2.802700, -313.091370, 1.000000)
vec4(-46.132832, 3.121600, -315.038849, 1.000000)
vec4(-46.899132, 3.523100, -317.464844, 1.000000)
vec4(-46.052532, 3.469400, -317.620148, 1.000000)
vec4(-51.565033, 5.550500, -328.991943, 1.000000)
vec4(-49.023033, 5.035800, -326.821869, 1.000000)
vec4(-46.910133, 4.614500, -325.018158, 1.000000)
vec4(-45.852730, 4.573400, -325.216064, 1.000000)
vec4(-45.786331, 4.991900, -327.970642, 1.000000)
vec4(-44.659931, 4.963000, -328.187653, 1.000000)
vec4(-48.161633, 7.625300, -343.975861, 1.000000)
vec4(-46.551933, 7.668200, -344.687561, 1.000000)
vec4(-45.159130, 7.908200, -346.506348, 1.000000)
vec4(-46.133034, 10.505200, -362.326172, 1.000000)
vec4(-12.313231, 9.078400, -349.730652, 1.000000)
vec4(3.842369, 10.095100, -346.839264, 1.000000)
vec4(20.103470, 12.230900, -349.104156, 1.000000)
vec4(24.269569, 12.017600, -341.836853, 1.000000)
vec4(-27.696232, 1.417200, -304.156464, 1.000000)
vec4(-14.532631, 3.870500, -311.055359, 1.000000)
vec4(-26.250031, 1.626900, -304.163055, 1.000000)
vec4(-27.669132, 1.339800, -303.106049, 1.000000)
vec4(-27.683031, 1.315500, -302.770264, 1.000000)
vec4(-27.692131, 1.294600, -302.447449, 1.000000)
vec4(-27.691332, 1.277800, -302.137451, 1.000000)
vec4(-27.690531, 1.263200, -301.834869, 1.000000)
vec4(-27.689732, 1.250700, -301.538757, 1.000000)
vec4(-27.689032, 1.240100, -301.247955, 1.000000)
vec4(-27.688232, 1.231500, -300.961548, 1.000000)
vec4(-27.687531, 1.224600, -300.678741, 1.000000)
vec4(-27.686832, 1.219600, -300.398560, 1.000000)
vec4(-27.686131, 1.216300, -300.120270, 1.000000)
vec4(-27.685331, 1.214800, -299.843048, 1.000000)
vec4(-27.684631, 1.215000, -299.566040, 1.000000)
vec4(-27.683931, 1.216900, -299.288544, 1.000000)
vec4(-27.683231, 1.220500, -299.009766, 1.000000)
vec4(-27.682430, 1.225900, -298.728851, 1.000000)
vec4(-27.681732, 1.233100, -298.444946, 1.000000)
vec4(-27.681030, 1.242200, -298.157257, 1.000000)
vec4(-27.680231, 1.253200, -297.864868, 1.000000)
vec4(-27.679432, 1.266100, -297.566742, 1.000000)
vec4(-27.678631, 1.281200, -297.261963, 1.000000)
vec4(-27.677832, 1.298600, -296.949249, 1.000000)
vec4(-27.664032, 1.320600, -296.622070, 1.000000)
vec4(-27.647932, 1.345600, -296.282166, 1.000000)
vec4(-26.226831, 1.633800, -295.208466, 1.000000)
vec4(-26.225731, 1.667200, -294.780365, 1.000000)
vec4(-14.470631, 3.975600, -287.142853, 1.000000)
vec4(-27.660631, 1.461500, -294.821259, 1.000000)
vec4(-22.164433, 2.616300, -290.450653, 1.000000)
vec4(-23.132732, 2.488600, -290.448151, 1.000000)
vec4(-24.012331, 2.376000, -290.445862, 1.000000)
vec4(-24.816933, 2.276200, -290.443848, 1.000000)
vec4(-25.557732, 2.187400, -290.441864, 1.000000)
vec4(-26.244030, 2.108200, -290.440155, 1.000000)
vec4(-26.883331, 2.037300, -290.438446, 1.000000)
vec4(-27.273132, 2.028100, -290.180450, 1.000000)
vec4(-27.271132, 2.128400, -289.407959, 1.000000)
vec4(-27.268932, 2.242400, -288.553741, 1.000000)
vec4(-27.266432, 2.372900, -287.601257, 1.000000)
vec4(-27.263632, 2.523400, -286.529266, 1.000000)
vec4(-27.327232, 2.675200, -285.433868, 1.000000)
vec4(-27.270832, 2.898600, -283.935455, 1.000000)
vec4(-27.317532, 3.121800, -282.415466, 1.000000)
vec4(-25.451832, 4.235100, -275.861450, 1.000000)
vec4(-26.498531, 4.165600, -275.913666, 1.000000)
vec4(-26.874632, 4.451900, -273.950043, 1.000000)
vec4(-44.604530, 2.802500, -285.637054, 1.000000)
vec4(-46.434330, 3.165800, -284.228241, 1.000000)
vec4(-45.727932, 2.826800, -286.280853, 1.000000)
vec4(-46.682632, 2.942300, -286.159943, 1.000000)
vec4(-47.057632, 2.911500, -286.744843, 1.000000)
vec4(-48.274429, 3.083400, -286.467041, 1.000000)
vec4(-48.571232, 3.040200, -287.153168, 1.000000)
vec4(-52.886734, 3.877600, -284.350159, 1.000000)
vec4(-53.365131, 3.859300, -285.101959, 1.000000)
vec4(-50.992832, 3.264000, -287.950439, 1.000000)
vec4(-48.791431, 2.739400, -290.354767, 1.000000)
vec4(-48.924831, 2.698800, -291.009949, 1.000000)
vec4(-48.773731, 2.609700, -291.809052, 1.000000)
vec4(-52.671829, 3.282100, -290.425354, 1.000000)
vec4(-53.766434, 3.420600, -290.730957, 1.000000)
vec4(-51.626831, 2.978100, -292.514160, 1.000000)
vec4(-50.206932, 2.681300, -293.799866, 1.000000)
vec4(-53.468033, 3.213200, -293.312256, 1.000000)
vec4(-60.584930, 4.400300, -291.896851, 1.000000)
vec4(-62.094631, 4.610800, -292.535065, 1.000000)
vec4(-61.734734, 4.507900, -293.695862, 1.000000)
vec4(-51.014332, 2.676500, -296.746155, 1.000000)
vec4(-50.743031, 2.614700, -297.404053, 1.000000)
vec4(-50.383633, 2.542700, -298.044067, 1.000000)
vec4(-50.878132, 2.615900, -298.590363, 1.000000)
vec4(-51.445129, 2.704400, -299.168365, 1.000000)
vec4(-52.784332, 2.923800, -299.790161, 1.000000)
vec4(-51.629230, 2.735900, -300.410553, 1.000000)
vec4(-55.369831, 3.360800, -301.331451, 1.000000)
vec4(-48.234230, 2.189100, -301.270355, 1.000000)
vec4(-47.122032, 2.014900, -301.603241, 1.000000)
vec4(-48.481133, 2.256600, -302.334961, 1.000000)
vec4(-48.607330, 2.296400, -302.892944, 1.000000)
vec4(-51.534233, 2.819000, -304.235748, 1.000000)
vec4(-50.283630, 2.634300, -304.516846, 1.000000)
vec4(-50.299732, 2.670800, -305.160370, 1.000000)
vec4(-49.766029, 2.614400, -305.603149, 1.000000)
vec4(-48.632732, 2.451900, -305.752869, 1.000000)
vec4(-49.889633, 2.538500, -306.989960, 1.000000)
vec4(-55.040733, 3.486300, -310.459442, 1.000000)
vec4(-54.116631, 3.396400, -310.907166, 1.000000)
vec4(-53.482231, 3.360200, -311.488770, 1.000000)
vec4(-52.860931, 3.329500, -312.059052, 1.000000)
vec4(-54.897530, 3.812400, -314.603241, 1.000000)
vec4(-49.842529, 2.926400, -311.710846, 1.000000)
vec4(-48.786232, 2.805100, -311.738861, 1.000000)
vec4(-47.914532, 2.718700, -311.860565, 1.000000)
vec4(-48.135330, 2.869300, -313.033356, 1.000000)
vec4(-47.230232, 2.779300, -313.082947, 1.000000)
vec4(-46.729031, 2.781800, -313.543365, 1.000000)
vec4(-47.405434, 3.082400, -315.510651, 1.000000)
vec4(-46.056831, 2.886900, -314.934052, 1.000000)
vec4(-46.921932, 3.287000, -317.499146, 1.000000)
vec4(-46.073433, 3.236800, -317.654144, 1.000000)
vec4(-49.811131, 4.619900, -325.885468, 1.000000)
vec4(-48.819633, 4.621200, -326.427765, 1.000000)
vec4(-46.846130, 4.273900, -324.881958, 1.000000)
vec4(-46.019432, 4.324500, -325.609344, 1.000000)
vec4(-45.925133, 4.708600, -328.335754, 1.000000)
vec4(-44.614830, 6.968100, -343.989563, 1.000000)
vec4(-45.882431, 9.561800, -360.912048, 1.000000)
vec4(-25.020031, 4.999000, -330.620239, 1.000000)
vec4(-23.734732, 5.057200, -330.576965, 1.000000)
vec4(-22.450232, 5.110800, -330.451965, 1.000000)
vec4(-21.076632, 5.195200, -330.455444, 1.000000)
vec4(-9.999531, 8.608500, -349.736664, 1.000000)
vec4(3.364170, 9.285400, -346.260162, 1.000000)
vec4(5.928768, 9.479700, -345.726868, 1.000000)
vec4(17.641670, 11.269400, -350.598053, 1.000000)
vec4(18.845268, 11.129900, -347.977844, 1.000000)
vec4(21.558369, 11.316600, -346.693451, 1.000000)
vec4(22.984970, 10.948600, -340.925262, 1.000000)
vec4(24.862068, 11.015800, -338.954468, 1.000000)
vec4(-27.696232, 1.319700, -304.156464, 1.000000)
vec4(-27.695631, 1.291400, -303.788147, 1.000000)
vec4(-27.694731, 1.266100, -303.434967, 1.000000)
vec4(-27.693832, 1.243500, -303.094849, 1.000000)
vec4(-27.692932, 1.223400, -302.766144, 1.000000)
vec4(-27.692131, 1.205500, -302.447449, 1.000000)
vec4(-27.691332, 1.189900, -302.137451, 1.000000)
vec4(-27.690531, 1.176300, -301.834961, 1.000000)
vec4(-27.689732, 1.164600, -301.538757, 1.000000)
vec4(-27.689032, 1.154800, -301.247955, 1.000000)
vec4(-27.688232, 1.146700, -300.961670, 1.000000)
vec4(-27.687531, 1.140300, -300.678741, 1.000000)
vec4(-27.686832, 1.135700, -300.398651, 1.000000)
vec4(-27.686131, 1.132600, -300.120361, 1.000000)
vec4(-27.685331, 1.131200, -299.843048, 1.000000)
vec4(-27.684631, 1.131300, -299.566040, 1.000000)
vec4(-27.683931, 1.133100, -299.288666, 1.000000)
vec4(-27.683231, 1.136500, -299.009766, 1.000000)
vec4(-27.682430, 1.141500, -298.728851, 1.000000)
vec4(-27.681732, 1.148200, -298.444946, 1.000000)
vec4(-27.681030, 1.156600, -298.157257, 1.000000)
vec4(-27.680231, 1.166800, -297.864868, 1.000000)
vec4(-27.679432, 1.178900, -297.566864, 1.000000)
vec4(-27.678631, 1.193000, -297.261963, 1.000000)
vec4(-27.677832, 1.209100, -296.949341, 1.000000)
vec4(-27.677032, 1.227400, -296.627563, 1.000000)
vec4(-27.676132, 1.248100, -296.295349, 1.000000)
vec4(-27.675232, 1.271300, -295.951141, 1.000000)
vec4(-27.674332, 1.297300, -295.593445, 1.000000)
vec4(-27.654831, 1.329600, -295.208740, 1.000000)
vec4(-27.660532, 1.360700, -294.821259, 1.000000)
vec4(-22.164230, 2.435900, -290.450653, 1.000000)
vec4(-23.132631, 2.317000, -290.448151, 1.000000)
vec4(-24.012232, 2.212200, -290.445953, 1.000000)
vec4(-24.816832, 2.119300, -290.443848, 1.000000)
vec4(-25.557732, 2.036600, -290.441864, 1.000000)
vec4(-26.244030, 1.962800, -290.440155, 1.000000)
vec4(-26.883232, 1.896800, -290.438446, 1.000000)
vec4(-27.273132, 1.888200, -290.180450, 1.000000)
vec4(-27.271132, 1.981500, -289.408051, 1.000000)
vec4(-27.268932, 2.087700, -288.553864, 1.000000)
vec4(-27.266432, 2.209200, -287.601349, 1.000000)
vec4(-27.263632, 2.349300, -286.529358, 1.000000)
vec4(-27.260431, 2.512100, -285.310242, 1.000000)
vec4(-27.270731, 2.698600, -283.935455, 1.000000)
vec4(-27.317432, 2.906400, -282.415466, 1.000000)
vec4(-25.577030, 3.891400, -276.173065, 1.000000)
vec4(-26.597530, 3.833200, -276.189453, 1.000000)
vec4(-26.833132, 4.165700, -273.819153, 1.000000)
vec4(-46.551830, 2.977600, -284.068268, 1.000000)
vec4(-46.200630, 2.748100, -285.685852, 1.000000)
vec4(-46.658932, 2.733600, -286.187653, 1.000000)
vec4(-47.036430, 2.705800, -286.767761, 1.000000)
vec4(-48.407333, 2.899400, -286.333862, 1.000000)
vec4(-48.545433, 2.825000, -287.177155, 1.000000)
vec4(-52.888531, 3.610300, -284.348663, 1.000000)
vec4(-52.647831, 3.452300, -285.674744, 1.000000)
vec4(-50.988331, 3.037900, -287.953949, 1.000000)
vec4(-48.903530, 2.571100, -290.278259, 1.000000)
vec4(-48.894630, 2.507100, -291.028961, 1.000000)
vec4(-48.744831, 2.424600, -291.825745, 1.000000)
vec4(-53.086632, 3.127500, -290.206360, 1.000000)
vec4(-53.671234, 3.168400, -290.776764, 1.000000)
vec4(-51.639229, 2.774700, -292.508850, 1.000000)
vec4(-51.881432, 2.772000, -293.144958, 1.000000)
vec4(-60.393932, 4.116300, -290.899445, 1.000000)
vec4(-60.537231, 4.089200, -291.911652, 1.000000)
vec4(-62.024834, 4.281800, -292.553650, 1.000000)
vec4(-61.707634, 4.192800, -293.702057, 1.000000)
vec4(-50.976830, 2.486100, -296.753265, 1.000000)
vec4(-50.706932, 2.428800, -297.409454, 1.000000)
vec4(-50.346333, 2.361600, -298.048248, 1.000000)
vec4(-50.867432, 2.433900, -298.591156, 1.000000)
vec4(-51.958431, 2.596700, -299.150848, 1.000000)
vec4(-52.569832, 2.689300, -299.789459, 1.000000)
vec4(-44.639030, 4.611600, -328.125946, 1.000000)
vec4(-47.822029, 6.917100, -342.830566, 1.000000)
vec4(-46.550632, 7.140200, -344.683167, 1.000000)
vec4(-56.113434, 3.236100, -300.594543, 1.000000)
vec4(-55.373230, 3.129700, -301.331848, 1.000000)
vec4(-48.215630, 2.035300, -301.268158, 1.000000)
vec4(-48.332432, 2.064100, -301.791046, 1.000000)
vec4(-48.453331, 2.096800, -302.329651, 1.000000)
vec4(-48.578831, 2.133700, -302.886444, 1.000000)
vec4(-51.660133, 2.644800, -304.270264, 1.000000)
vec4(-50.416531, 2.474200, -304.558655, 1.000000)
vec4(-50.286732, 2.484700, -305.155762, 1.000000)
vec4(-49.660732, 2.416900, -305.561157, 1.000000)
vec4(-50.023731, 2.516700, -306.369568, 1.000000)
vec4(-49.876732, 2.349400, -306.983765, 1.000000)
vec4(-56.509430, 3.466600, -311.247650, 1.000000)
vec4(-54.095631, 3.142700, -310.894958, 1.000000)
vec4(-52.920830, 3.017800, -311.130768, 1.000000)
vec4(-51.233131, 2.802300, -310.932770, 1.000000)
vec4(-50.375530, 2.727000, -311.215363, 1.000000)
vec4(-49.964130, 2.733000, -311.809448, 1.000000)
vec4(-48.822632, 2.605300, -311.770752, 1.000000)
vec4(-48.214432, 2.577100, -312.143341, 1.000000)
vec4(-48.230831, 2.677300, -313.130554, 1.000000)
vec4(-47.197632, 2.567700, -313.047363, 1.000000)
vec4(-47.072029, 2.652600, -313.948944, 1.000000)
vec4(-47.406231, 2.855600, -315.511841, 1.000000)
vec4(-47.272331, 2.969600, -316.612366, 1.000000)
vec4(-46.944733, 3.050800, -317.533356, 1.000000)
vec4(-48.557831, 3.674100, -321.692444, 1.000000)
vec4(-49.843933, 4.289300, -325.943756, 1.000000)
vec4(-47.898529, 3.994700, -324.642639, 1.000000)
vec4(-46.783031, 3.938200, -324.747650, 1.000000)
vec4(-46.190731, 4.068800, -326.013550, 1.000000)
vec4(-45.957432, 4.375000, -328.420959, 1.000000)
vec4(-45.139130, 4.494900, -329.606354, 1.000000)
vec4(-47.826931, 6.410500, -342.847351, 1.000000)
vec4(-45.673931, 6.110700, -341.257965, 1.000000)
vec4(-44.668633, 6.491600, -344.238556, 1.000000)
vec4(-45.855930, 8.836600, -360.763062, 1.000000)
vec4(-27.397232, 6.707500, -346.141449, 1.000000)
vec4(-25.570232, 6.769400, -346.246063, 1.000000)
vec4(-23.701530, 6.845200, -346.373169, 1.000000)
vec4(-25.331230, 5.079800, -334.002167, 1.000000)
vec4(-25.020031, 4.631200, -330.620239, 1.000000)
vec4(-23.717632, 4.692300, -330.623657, 1.000000)
vec4(-22.378431, 4.761800, -330.627167, 1.000000)
vec4(-20.996931, 4.840400, -330.630768, 1.000000)
vec4(-19.567032, 4.928600, -330.634460, 1.000000)
vec4(-18.081732, 5.027400, -330.638367, 1.000000)
vec4(-16.638432, 5.108600, -330.467041, 1.000000)
vec4(3.625870, 8.660700, -346.577271, 1.000000)
vec4(6.313667, 8.864600, -346.159149, 1.000000)
vec4(20.242767, 10.578200, -349.229370, 1.000000)
vec4(20.924870, 10.058900, -342.718658, 1.000000)
vec4(21.383469, 9.862800, -339.788544, 1.000000)
vec4(24.966667, 10.222700, -339.023163, 1.000000)
vec4(-27.696531, 1.222500, -304.156342, 1.000000)
vec4(-27.695631, 1.196400, -303.788147, 1.000000)
vec4(-27.694731, 1.172900, -303.434967, 1.000000)
vec4(-27.693832, 1.151900, -303.094849, 1.000000)
vec4(-27.692932, 1.133300, -302.766144, 1.000000)
vec4(-27.692131, 1.116800, -302.447449, 1.000000)
vec4(-27.691332, 1.102200, -302.137451, 1.000000)
vec4(-27.690531, 1.089600, -301.834961, 1.000000)
vec4(-27.689732, 1.078800, -301.538757, 1.000000)
vec4(-27.689032, 1.069700, -301.247955, 1.000000)
vec4(-27.688232, 1.062200, -300.961670, 1.000000)
vec4(-27.687531, 1.056300, -300.678741, 1.000000)
vec4(-27.686832, 1.052000, -300.398651, 1.000000)
vec4(-27.686131, 1.049100, -300.120361, 1.000000)
vec4(-27.685331, 1.047800, -299.843048, 1.000000)
vec4(-27.684631, 1.047900, -299.566162, 1.000000)
vec4(-27.683931, 1.049600, -299.288666, 1.000000)
vec4(-27.683231, 1.052700, -299.009857, 1.000000)
vec4(-27.682430, 1.057300, -298.728851, 1.000000)
vec4(-27.681732, 1.063500, -298.445068, 1.000000)
vec4(-27.681030, 1.071300, -298.157349, 1.000000)
vec4(-27.680231, 1.080800, -297.864960, 1.000000)
vec4(-27.679432, 1.092000, -297.566864, 1.000000)
vec4(-27.678631, 1.105000, -297.262054, 1.000000)
vec4(-27.677832, 1.119900, -296.949341, 1.000000)
vec4(-27.677032, 1.136900, -296.627563, 1.000000)
vec4(-27.676132, 1.156000, -296.295349, 1.000000)
vec4(-27.675232, 1.177500, -295.951263, 1.000000)
vec4(-27.674332, 1.201600, -295.593445, 1.000000)
vec4(-27.673332, 1.228400, -295.220154, 1.000000)
vec4(-27.672331, 1.258300, -294.829163, 1.000000)
vec4(-22.164131, 2.256200, -290.450653, 1.000000)
vec4(-23.132530, 2.146000, -290.448151, 1.000000)
vec4(-24.012131, 2.048900, -290.445953, 1.000000)
vec4(-24.816730, 1.962800, -290.443848, 1.000000)
vec4(-25.557632, 1.886300, -290.441864, 1.000000)
vec4(-26.243931, 1.817900, -290.440155, 1.000000)
vec4(-26.883232, 1.756700, -290.438446, 1.000000)
vec4(-27.273132, 1.748800, -290.180542, 1.000000)
vec4(-27.271132, 1.835200, -289.408051, 1.000000)
vec4(-27.268932, 1.933500, -288.553955, 1.000000)
vec4(-27.266432, 2.046000, -287.601440, 1.000000)
vec4(-27.263632, 2.175800, -286.529449, 1.000000)
vec4(-27.260431, 2.326600, -285.310364, 1.000000)
vec4(-27.256832, 2.503700, -283.907257, 1.000000)
vec4(-27.317432, 2.691700, -282.415466, 1.000000)
vec4(-25.698532, 3.557600, -276.475555, 1.000000)
vec4(-26.685432, 3.513100, -276.434570, 1.000000)
vec4(-26.770731, 3.887200, -273.622650, 1.000000)
vec4(-46.177933, 2.539800, -285.714447, 1.000000)
vec4(-46.635429, 2.526500, -286.215149, 1.000000)
vec4(-47.015430, 2.501500, -286.790466, 1.000000)
vec4(-48.466133, 2.697000, -286.274963, 1.000000)
vec4(-48.519932, 2.611300, -287.200958, 1.000000)
vec4(-52.890434, 3.343900, -284.347168, 1.000000)
vec4(-54.314629, 3.500000, -284.343842, 1.000000)
vec4(-50.983730, 2.812600, -287.957367, 1.000000)
vec4(-49.017033, 2.400700, -290.200867, 1.000000)
vec4(-48.864731, 2.316900, -291.047852, 1.000000)
vec4(-52.240631, 2.818500, -289.808655, 1.000000)
vec4(-53.515434, 2.965400, -289.980042, 1.000000)
vec4(-53.577332, 2.919600, -290.821960, 1.000000)
vec4(-52.638733, 2.724600, -292.073853, 1.000000)
vec4(-53.372631, 2.794700, -292.561768, 1.000000)
vec4(-60.346432, 3.805200, -290.916168, 1.000000)
vec4(-60.489830, 3.780200, -291.926270, 1.000000)
vec4(-60.667130, 3.766100, -292.914948, 1.000000)
vec4(-61.640732, 3.873500, -293.717255, 1.000000)
vec4(-50.939529, 2.297200, -296.760254, 1.000000)
vec4(-50.671131, 2.244400, -297.414856, 1.000000)
vec4(-50.309433, 2.182000, -298.052368, 1.000000)
vec4(-50.856731, 2.252700, -298.592041, 1.000000)
vec4(-51.763832, 2.377500, -299.157562, 1.000000)
vec4(-52.361130, 2.461200, -299.788849, 1.000000)
vec4(-56.117729, 2.997900, -300.594849, 1.000000)
vec4(-55.376633, 2.899300, -301.332153, 1.000000)
vec4(-48.189331, 1.881400, -301.265167, 1.000000)
vec4(-48.305531, 1.908000, -301.786957, 1.000000)
