vec3(-4.391788, 0.000000, -19.242504)
vec4(1.082013, -2.302600, -19.409704, 1.000000)
vec4(1.009013, -2.302600, -19.205204, 1.000000)
vec4(0.928312, -2.302600, -19.003605, 1.000000)
vec4(0.840113, -2.302600, -18.805204, 1.000000)
vec4(0.744513, -2.302600, -18.610205, 1.000000)
vec4(0.641713, -2.302600, -18.418903, 1.000000)
vec4(0.531713, -2.302600, -18.231705, 1.000000)
vec4(0.414813, -2.302600, -18.048803, 1.000000)
vec4(0.291112, -2.302600, -17.870304, 1.000000)
vec4(0.160812, -2.302600, -17.696705, 1.000000)
vec4(0.024013, -2.302600, -17.528105, 1.000000)
vec4(-0.118988, -2.302600, -17.364704, 1.000000)
vec4(-0.268087, -2.302600, -17.206903, 1.000000)
vec4(-0.422888, -2.302600, -17.054804, 1.000000)
vec4(-0.583388, -2.302600, -16.908604, 1.000000)
vec4(-0.749187, -2.302600, -16.768505, 1.000000)
vec4(0.973712, -2.302600, -19.667805, 1.000000)
vec4(0.910512, -2.302600, -19.467205, 1.000000)
vec4(0.839812, -2.302600, -19.269104, 1.000000)
vec4(0.761612, -2.302600, -19.073805, 1.000000)
vec4(0.676212, -2.302600, -18.881504, 1.000000)
vec4(0.583612, -2.302600, -18.692703, 1.000000)
vec4(0.484013, -2.302600, -18.507404, 1.000000)
vec4(0.377512, -2.302600, -18.326004, 1.000000)
vec4(0.264213, -2.302600, -18.148804, 1.000000)
vec4(0.144413, -2.302600, -17.976004, 1.000000)
vec4(0.018212, -2.302600, -17.807804, 1.000000)
vec4(-0.114287, -2.302600, -17.644505, 1.000000)
vec4(-0.252788, -2.302600, -17.486204, 1.000000)
vec4(-0.397187, -2.302600, -17.333303, 1.000000)
vec4(-0.547188, -2.302600, -17.185904, 1.000000)
vec4(-0.702588, -2.302600, -17.044304, 1.000000)
vec4(-0.863287, -2.302600, -16.908705, 1.000000)
vec4(0.809312, -2.302600, -19.716105, 1.000000)
vec4(0.748013, -2.302600, -19.521605, 1.000000)
vec4(0.679412, -2.302600, -19.329605, 1.000000)
vec4(0.603713, -2.302600, -19.140203, 1.000000)
vec4(0.520913, -2.302600, -18.953903, 1.000000)
vec4(0.431212, -2.302600, -18.770803, 1.000000)
vec4(0.334612, -2.302600, -18.591204, 1.000000)
vec4(0.231412, -2.302600, -18.415403, 1.000000)
vec4(0.121613, -2.302600, -18.243605, 1.000000)
vec4(0.005413, -2.302600, -18.076103, 1.000000)
vec4(-0.116888, -2.302600, -17.913004, 1.000000)
vec4(-0.245388, -2.302600, -17.754704, 1.000000)
vec4(-0.379588, -2.302600, -17.601303, 1.000000)
vec4(-0.519588, -2.302600, -17.453104, 1.000000)
vec4(-0.664988, -2.302600, -17.310204, 1.000000)
vec4(-0.815687, -2.302600, -17.173004, 1.000000)
vec4(0.653213, -2.302600, -19.761904, 1.000000)
vec4(0.593712, -2.302600, -19.573303, 1.000000)
vec4(0.527312, -2.302600, -19.387005, 1.000000)
vec4(0.453813, -2.302600, -19.203403, 1.000000)
vec4(0.373512, -2.302600, -19.022604, 1.000000)
vec4(0.286412, -2.302600, -18.845005, 1.000000)
vec4(0.192812, -2.302600, -18.670803, 1.000000)
vec4(0.092612, -2.302600, -18.500305, 1.000000)
vec4(-0.013788, -2.302600, -18.333605, 1.000000)
vec4(-0.126488, -2.302600, -18.171104, 1.000000)
vec4(-0.245188, -2.302600, -18.013004, 1.000000)
vec4(-0.369788, -2.302600, -17.859404, 1.000000)
vec4(-0.499988, -2.302600, -17.710604, 1.000000)
vec4(-0.635688, -2.302600, -17.566805, 1.000000)
vec4(-0.776788, -2.302600, -17.428204, 1.000000)
vec4(0.504812, -2.302600, -19.805504, 1.000000)
vec4(0.447113, -2.302600, -19.622404, 1.000000)
vec4(0.382613, -2.302600, -19.441605, 1.000000)
vec4(0.311313, -2.302600, -19.263405, 1.000000)
vec4(0.233412, -2.302600, -19.087904, 1.000000)
vec4(0.148912, -2.302600, -18.915604, 1.000000)
vec4(0.058012, -2.302600, -18.746504, 1.000000)
vec4(-0.039187, -2.302600, -18.581005, 1.000000)
vec4(-0.142588, -2.302600, -18.419205, 1.000000)
vec4(-0.251887, -2.302600, -18.261505, 1.000000)
vec4(-0.367087, -2.302600, -18.108004, 1.000000)
vec4(-0.487988, -2.302600, -17.958904, 1.000000)
vec4(-0.614388, -2.302600, -17.814505, 1.000000)
vec4(-0.746187, -2.302600, -17.674904, 1.000000)
vec4(-0.883088, -2.302600, -17.540403, 1.000000)
vec4(0.363513, -2.302600, -19.847004, 1.000000)
vec4(0.307512, -2.302600, -19.669205, 1.000000)
vec4(0.244812, -2.302600, -19.493605, 1.000000)
vec4(0.175612, -2.302600, -19.320503, 1.000000)
vec4(0.099913, -2.302600, -19.150105, 1.000000)
vec4(0.017912, -2.302600, -18.982704, 1.000000)
vec4(-0.070387, -2.302600, -18.818504, 1.000000)
vec4(-0.164787, -2.302600, -18.657703, 1.000000)
vec4(-0.265088, -2.302600, -18.500704, 1.000000)
vec4(-0.371287, -2.302600, -18.347504, 1.000000)
vec4(-0.483187, -2.302600, -18.198404, 1.000000)
vec4(-0.600588, -2.302600, -18.053604, 1.000000)
vec4(-0.723387, -2.302600, -17.913404, 1.000000)
vec4(-0.851288, -2.302600, -17.777803, 1.000000)
vec4(0.228912, -2.302600, -19.886505, 1.000000)
vec4(0.174412, -2.302600, -19.713804, 1.000000)
vec4(0.113513, -2.302600, -19.543104, 1.000000)
vec4(0.046312, -2.302600, -19.374905, 1.000000)
vec4(-0.027287, -2.302600, -19.209404, 1.000000)
vec4(-0.106987, -2.302600, -19.046703, 1.000000)
vec4(-0.192788, -2.302600, -18.887203, 1.000000)
vec4(-0.284488, -2.302600, -18.731005, 1.000000)
vec4(-0.381988, -2.302600, -18.578304, 1.000000)
vec4(-0.485188, -2.302600, -18.429504, 1.000000)
vec4(-0.593888, -2.302600, -18.284603, 1.000000)
vec4(-0.707988, -2.302600, -18.143904, 1.000000)
vec4(-0.827188, -2.302600, -18.007605, 1.000000)
vec4(0.100312, -2.302600, -19.924305, 1.000000)
vec4(0.047412, -2.302600, -19.756304, 1.000000)
vec4(-0.011787, -2.302600, -19.590405, 1.000000)
vec4(-0.077188, -2.302600, -19.426905, 1.000000)
vec4(-0.226188, -2.302600, -19.107803, 1.000000)
vec4(-0.148687, -2.302600, -19.266005, 1.000000)
vec4(-0.309587, -2.302600, -18.952703, 1.000000)
vec4(-0.398787, -2.302600, -18.800903, 1.000000)
vec4(-0.810388, -2.302600, -18.230204, 1.000000)
vec4(-0.493488, -2.302600, -18.652504, 1.000000)
vec4(-0.593888, -2.302600, -18.507805, 1.000000)
vec4(-0.699487, -2.302600, -18.366903, 1.000000)
vec4(-0.022687, -2.302600, -19.960403, 1.000000)
vec4(-0.074088, -2.302600, -19.797005, 1.000000)
vec4(-0.131688, -2.302600, -19.635704, 1.000000)
vec4(-0.195288, -2.302600, -19.476604, 1.000000)
vec4(-0.264788, -2.302600, -19.320105, 1.000000)
vec4(-0.340188, -2.302600, -19.166304, 1.000000)
vec4(-0.421288, -2.302600, -19.015404, 1.000000)
vec4(-0.507987, -2.302600, -18.867704, 1.000000)
vec4(-0.600188, -2.302600, -18.723404, 1.000000)
vec4(-0.697788, -2.302600, -18.582603, 1.000000)
vec4(-0.800488, -2.302600, -18.445604, 1.000000)
vec4(-0.190388, -2.302600, -19.836004, 1.000000)
vec4(-0.246387, -2.302600, -19.679005, 1.000000)
vec4(-0.308288, -2.302600, -19.524204, 1.000000)
vec4(-0.375887, -2.302600, -19.371904, 1.000000)
vec4(-0.449287, -2.302600, -19.222204, 1.000000)
vec4(-0.528188, -2.302600, -19.075405, 1.000000)
vec4(-0.612488, -2.302600, -18.931704, 1.000000)
vec4(-0.702287, -2.302600, -18.791204, 1.000000)
vec4(-0.797188, -2.302600, -18.654203, 1.000000)
vec4(-0.897187, -2.302600, -18.520905, 1.000000)
vec4(-0.301787, -2.302600, -19.873304, 1.000000)
vec4(-0.356287, -2.302600, -19.720505, 1.000000)
vec4(-0.416487, -2.302600, -19.569803, 1.000000)
vec4(-0.482388, -2.302600, -19.421505, 1.000000)
vec4(-0.553787, -2.302600, -19.275805, 1.000000)
vec4(-0.630588, -2.302600, -19.132904, 1.000000)
vec4(-0.712687, -2.302600, -18.992905, 1.000000)
vec4(-0.800087, -2.302600, -18.856205, 1.000000)
vec4(-0.892488, -2.302600, -18.722904, 1.000000)
vec4(-0.408688, -2.302600, -19.909103, 1.000000)
vec4(-0.654088, -2.302600, -19.327204, 1.000000)
vec4(-0.461688, -2.302600, -19.760204, 1.000000)
vec4(-0.728888, -2.302600, -19.188004, 1.000000)
vec4(-0.520387, -2.302600, -19.613504, 1.000000)
vec4(-0.808887, -2.302600, -19.051704, 1.000000)
vec4(-0.584487, -2.302600, -19.469105, 1.000000)
vec4(-0.893888, -2.302600, -18.918604, 1.000000)
vec4(-0.750387, -2.302600, -19.376604, 1.000000)
vec4(-0.823287, -2.302600, -19.241005, 1.000000)
vec4(-0.562988, -2.302600, -19.798504, 1.000000)
vec4(-0.901187, -2.302600, -19.108204, 1.000000)
vec4(-0.620188, -2.302600, -19.655504, 1.000000)
vec4(-0.682588, -2.302600, -19.514805, 1.000000)
vec4(-0.842988, -2.302600, -19.424004, 1.000000)
vec4(-0.660388, -2.302600, -19.835205, 1.000000)
vec4(-0.716088, -2.302600, -19.695904, 1.000000)
vec4(-0.776988, -2.302600, -19.558804, 1.000000)
