vec3(-4.918435, 0.000000, -18.897171)
vec4(1.184565, -2.345900, -18.053871, 1.000000)
vec4(1.073065, -2.345900, -17.826471, 1.000000)
vec4(0.844765, -2.302600, -17.664171, 1.000000)
vec4(0.718865, -2.302600, -17.449772, 1.000000)
vec4(0.584965, -2.302600, -17.240271, 1.000000)
vec4(0.443265, -2.302600, -17.036072, 1.000000)
vec4(0.294065, -2.302600, -16.837271, 1.000000)
vec4(0.000365, -2.240200, -16.759472, 1.000000)
vec4(-0.246635, -2.198900, -16.657171, 1.000000)
vec4(-0.197035, -2.302600, -16.276470, 1.000000)
vec4(-0.374335, -2.302600, -16.102371, 1.000000)
vec4(1.384365, -2.345900, -19.302172, 1.000000)
vec4(1.319665, -2.345900, -19.066271, 1.000000)
vec4(1.246065, -2.345900, -18.832972, 1.000000)
vec4(1.163865, -2.345900, -18.602671, 1.000000)
vec4(1.072965, -2.345900, -18.375671, 1.000000)
vec4(0.973665, -2.345900, -18.152172, 1.000000)
vec4(0.759265, -2.302600, -17.987270, 1.000000)
vec4(0.645565, -2.302600, -17.775871, 1.000000)
vec4(0.523965, -2.302600, -17.568972, 1.000000)
vec4(0.394765, -2.302600, -17.366671, 1.000000)
vec4(0.257965, -2.302600, -17.169472, 1.000000)
vec4(0.113865, -2.302600, -16.977571, 1.000000)
vec4(-0.037335, -2.302600, -16.791172, 1.000000)
vec4(-0.245135, -2.278400, -16.655870, 1.000000)
vec4(-0.360135, -2.302600, -16.436171, 1.000000)
vec4(-0.531335, -2.302600, -16.268070, 1.000000)
vec4(1.172165, -2.345900, -19.355871, 1.000000)
vec4(1.109565, -2.345900, -19.127972, 1.000000)
vec4(1.038565, -2.345900, -18.902571, 1.000000)
vec4(0.850665, -2.302600, -18.720871, 1.000000)
vec4(0.764465, -2.302600, -18.505571, 1.000000)
vec4(0.670265, -2.302600, -18.293571, 1.000000)
vec4(0.568165, -2.302600, -18.085272, 1.000000)
vec4(0.458265, -2.302600, -17.881071, 1.000000)
vec4(0.340765, -2.302600, -17.681070, 1.000000)
vec4(0.215865, -2.302600, -17.485571, 1.000000)
vec4(0.083765, -2.302600, -17.295071, 1.000000)
vec4(-0.055535, -2.302600, -17.109571, 1.000000)
vec4(-0.201635, -2.302600, -16.929470, 1.000000)
vec4(-0.354335, -2.302600, -16.754971, 1.000000)
vec4(-0.513535, -2.302600, -16.586370, 1.000000)
vec4(-0.679035, -2.302600, -16.423870, 1.000000)
vec4(-0.850435, -2.302600, -16.267771, 1.000000)
vec4(1.024265, -2.345900, -19.629070, 1.000000)
vec4(0.972065, -2.345900, -19.406570, 1.000000)
vec4(0.804065, -2.302600, -19.217670, 1.000000)
vec4(0.736665, -2.302600, -19.003672, 1.000000)
vec4(0.661165, -2.302600, -18.792372, 1.000000)
vec4(0.577865, -2.302600, -18.584070, 1.000000)
vec4(0.486765, -2.302600, -18.379070, 1.000000)
vec4(0.387965, -2.302600, -18.177671, 1.000000)
vec4(0.281765, -2.302600, -17.980072, 1.000000)
vec4(0.168165, -2.302600, -17.786671, 1.000000)
vec4(0.047365, -2.302600, -17.597672, 1.000000)
vec4(-0.080535, -2.302600, -17.413271, 1.000000)
vec4(-0.215135, -2.302600, -17.233971, 1.000000)
vec4(-0.356435, -2.302600, -17.059771, 1.000000)
vec4(-0.504235, -2.302600, -16.890972, 1.000000)
vec4(-0.658135, -2.302600, -16.727970, 1.000000)
vec4(-0.818135, -2.302600, -16.570770, 1.000000)
vec4(-0.983935, -2.302600, -16.419771, 1.000000)
vec4(0.727565, -2.302600, -19.692471, 1.000000)
vec4(0.678065, -2.302600, -19.480970, 1.000000)
vec4(0.620665, -2.302600, -19.271570, 1.000000)
vec4(0.555365, -2.302600, -19.064371, 1.000000)
vec4(0.482365, -2.302600, -18.859871, 1.000000)
vec4(0.401665, -2.302600, -18.658272, 1.000000)
vec4(0.313465, -2.302600, -18.459871, 1.000000)
vec4(0.217865, -2.302600, -18.264872, 1.000000)
vec4(0.115065, -2.302600, -18.073570, 1.000000)
vec4(0.005065, -2.302600, -17.886372, 1.000000)
vec4(-0.111835, -2.302600, -17.703470, 1.000000)
vec4(-0.235535, -2.302600, -17.524971, 1.000000)
vec4(-0.365835, -2.302600, -17.351372, 1.000000)
vec4(-0.502635, -2.302600, -17.182772, 1.000000)
vec4(-0.645635, -2.302600, -17.019371, 1.000000)
vec4(-0.794735, -2.302600, -16.861570, 1.000000)
vec4(-0.949535, -2.302600, -16.709471, 1.000000)
vec4(-1.110035, -2.302600, -16.563271, 1.000000)
vec4(0.550665, -2.302600, -19.730171, 1.000000)
vec4(0.502765, -2.302600, -19.525372, 1.000000)
vec4(0.447065, -2.302600, -19.322472, 1.000000)
vec4(0.383865, -2.302600, -19.121872, 1.000000)
vec4(0.313165, -2.302600, -18.923771, 1.000000)
vec4(0.234965, -2.302600, -18.728472, 1.000000)
vec4(0.149565, -2.302600, -18.536171, 1.000000)
vec4(0.056965, -2.302600, -18.347370, 1.000000)
vec4(-0.042635, -2.302600, -18.162071, 1.000000)
vec4(-0.149135, -2.302600, -17.980671, 1.000000)
vec4(-0.262435, -2.302600, -17.803471, 1.000000)
vec4(-0.382235, -2.302600, -17.630671, 1.000000)
vec4(-0.508435, -2.302600, -17.462471, 1.000000)
vec4(-0.640935, -2.302600, -17.299171, 1.000000)
vec4(-0.779435, -2.302600, -17.140871, 1.000000)
vec4(-0.923835, -2.302600, -16.987970, 1.000000)
vec4(-1.073835, -2.302600, -16.840570, 1.000000)
vec4(-1.229235, -2.302600, -16.698971, 1.000000)
vec4(0.383065, -2.302600, -19.765970, 1.000000)
vec4(0.336565, -2.302600, -19.567471, 1.000000)
vec4(0.282665, -2.302600, -19.370771, 1.000000)
vec4(0.221365, -2.302600, -19.176271, 1.000000)
vec4(0.152765, -2.302600, -18.984272, 1.000000)
vec4(0.077065, -2.302600, -18.794870, 1.000000)
vec4(-0.005735, -2.302600, -18.608570, 1.000000)
vec4(-0.095435, -2.302600, -18.425470, 1.000000)
vec4(-0.192035, -2.302600, -18.245871, 1.000000)
vec4(-0.295235, -2.302600, -18.070070, 1.000000)
vec4(-0.405035, -2.302600, -17.898272, 1.000000)
vec4(-0.521235, -2.302600, -17.730770, 1.000000)
vec4(-0.643535, -2.302600, -17.567671, 1.000000)
vec4(-0.772035, -2.302600, -17.409370, 1.000000)
vec4(-0.906235, -2.302600, -17.255970, 1.000000)
vec4(-1.046235, -2.302600, -17.107771, 1.000000)
vec4(-1.191635, -2.302600, -16.964870, 1.000000)
vec4(-1.342335, -2.302600, -16.827671, 1.000000)
vec4(0.223965, -2.302600, -19.799971, 1.000000)
vec4(0.178865, -2.302600, -19.607370, 1.000000)
vec4(0.126565, -2.302600, -19.416571, 1.000000)
vec4(0.067065, -2.302600, -19.227970, 1.000000)
vec4(0.000665, -2.302600, -19.041672, 1.000000)
vec4(-0.072835, -2.302600, -18.858070, 1.000000)
vec4(-0.153135, -2.302600, -18.677271, 1.000000)
vec4(-0.240235, -2.302600, -18.499672, 1.000000)
vec4(-0.333835, -2.302600, -18.325470, 1.000000)
vec4(-0.434035, -2.302600, -18.154972, 1.000000)
vec4(-0.540435, -2.302600, -17.988272, 1.000000)
vec4(-0.653135, -2.302600, -17.825771, 1.000000)
vec4(-0.771835, -2.302600, -17.667671, 1.000000)
vec4(-0.896435, -2.302600, -17.514071, 1.000000)
vec4(-1.026635, -2.302600, -17.365271, 1.000000)
vec4(-1.162335, -2.302600, -17.221472, 1.000000)
vec4(-1.303435, -2.302600, -17.082870, 1.000000)
vec4(0.072665, -2.302600, -19.832272, 1.000000)
vec4(0.028965, -2.302600, -19.645370, 1.000000)
vec4(-0.021835, -2.302600, -19.460171, 1.000000)
vec4(-0.079535, -2.302600, -19.277071, 1.000000)
vec4(-0.144035, -2.302600, -19.096272, 1.000000)
vec4(-0.215335, -2.302600, -18.918072, 1.000000)
vec4(-0.293235, -2.302600, -18.742571, 1.000000)
vec4(-0.377735, -2.302600, -18.570271, 1.000000)
vec4(-0.468635, -2.302600, -18.401171, 1.000000)
vec4(-0.565835, -2.302600, -18.235672, 1.000000)
vec4(-0.669235, -2.302600, -18.073872, 1.000000)
vec4(-0.778535, -2.302600, -17.916172, 1.000000)
vec4(-0.893735, -2.302600, -17.762671, 1.000000)
vec4(-1.014635, -2.302600, -17.613571, 1.000000)
vec4(-1.141035, -2.302600, -17.469172, 1.000000)
vec4(-1.272835, -2.302600, -17.329571, 1.000000)
vec4(-1.409735, -2.302600, -17.195070, 1.000000)
vec4(-0.071335, -2.302600, -19.863071, 1.000000)
vec4(-0.113835, -2.302600, -19.681471, 1.000000)
vec4(-0.163135, -2.302600, -19.501671, 1.000000)
vec4(-0.219135, -2.302600, -19.323872, 1.000000)
vec4(-0.281835, -2.302600, -19.148272, 1.000000)
vec4(-0.351035, -2.302600, -18.975170, 1.000000)
vec4(-0.426735, -2.302600, -18.804771, 1.000000)
vec4(-0.508735, -2.302600, -18.637371, 1.000000)
vec4(-0.597035, -2.302600, -18.473171, 1.000000)
vec4(-0.691435, -2.302600, -18.312370, 1.000000)
vec4(-0.791735, -2.302600, -18.155371, 1.000000)
vec4(-0.897935, -2.302600, -18.002171, 1.000000)
vec4(-1.009835, -2.302600, -17.853071, 1.000000)
vec4(-1.127235, -2.302600, -17.708271, 1.000000)
vec4(-1.250035, -2.302600, -17.568071, 1.000000)
vec4(-1.377935, -2.302600, -17.432470, 1.000000)
vec4(-0.208635, -2.302600, -19.892370, 1.000000)
vec4(-0.249935, -2.302600, -19.715971, 1.000000)
vec4(-0.297735, -2.302600, -19.541172, 1.000000)
vec4(-0.352235, -2.302600, -19.368471, 1.000000)
vec4(-0.413135, -2.302600, -19.197771, 1.000000)
vec4(-0.480335, -2.302600, -19.029572, 1.000000)
vec4(-0.553935, -2.302600, -18.864071, 1.000000)
vec4(-0.633635, -2.302600, -18.701370, 1.000000)
vec4(-0.719435, -2.302600, -18.541870, 1.000000)
vec4(-0.811135, -2.302600, -18.385672, 1.000000)
vec4(-0.908635, -2.302600, -18.232971, 1.000000)
vec4(-1.011835, -2.302600, -18.084171, 1.000000)
vec4(-1.120535, -2.302600, -17.939270, 1.000000)
vec4(-1.234635, -2.302600, -17.798571, 1.000000)
vec4(-1.353835, -2.302600, -17.662271, 1.000000)
vec4(-0.339635, -2.302600, -19.920370, 1.000000)
vec4(-0.379835, -2.302600, -19.748871, 1.000000)
vec4(-0.426335, -2.302600, -19.578972, 1.000000)
vec4(-0.479235, -2.302600, -19.410971, 1.000000)
vec4(-0.538435, -2.302600, -19.245071, 1.000000)
vec4(-0.603835, -2.302600, -19.081572, 1.000000)
vec4(-0.675335, -2.302600, -18.920671, 1.000000)
vec4(-0.752835, -2.302600, -18.762470, 1.000000)
vec4(-0.836235, -2.302600, -18.607370, 1.000000)
vec4(-0.925435, -2.302600, -18.455570, 1.000000)
vec4(-1.020135, -2.302600, -18.307171, 1.000000)
vec4(-1.120535, -2.302600, -18.162472, 1.000000)
vec4(-1.226135, -2.302600, -18.021570, 1.000000)
vec4(-1.337035, -2.302600, -17.884871, 1.000000)
vec4(-0.504035, -2.302600, -19.780272, 1.000000)
vec4(-0.549335, -2.302600, -19.615070, 1.000000)
vec4(-0.600735, -2.302600, -19.451672, 1.000000)
vec4(-0.658335, -2.302600, -19.290371, 1.000000)
vec4(-0.721935, -2.302600, -19.131271, 1.000000)
vec4(-0.791435, -2.302600, -18.974771, 1.000000)
vec4(-0.866835, -2.302600, -18.820971, 1.000000)
vec4(-0.947935, -2.302600, -18.670071, 1.000000)
vec4(-1.034635, -2.302600, -18.522371, 1.000000)
vec4(-1.126835, -2.302600, -18.378071, 1.000000)
vec4(-1.224435, -2.302600, -18.237270, 1.000000)
vec4(-1.327135, -2.302600, -18.100271, 1.000000)
vec4(-0.622835, -2.302600, -19.810371, 1.000000)
vec4(-0.666935, -2.302600, -19.649570, 1.000000)
vec4(-0.717035, -2.302600, -19.490671, 1.000000)
vec4(-0.773035, -2.302600, -19.333672, 1.000000)
vec4(-0.834935, -2.302600, -19.178871, 1.000000)
vec4(-0.902535, -2.302600, -19.026571, 1.000000)
vec4(-0.975935, -2.302600, -18.876871, 1.000000)
vec4(-1.054835, -2.302600, -18.730072, 1.000000)
vec4(-1.139135, -2.302600, -18.586370, 1.000000)
vec4(-1.228935, -2.302600, -18.445871, 1.000000)
vec4(-1.323835, -2.302600, -18.308870, 1.000000)
vec4(-1.423835, -2.302600, -18.175571, 1.000000)
vec4(-0.736735, -2.302600, -19.839272, 1.000000)
vec4(-0.779635, -2.302600, -19.682671, 1.000000)
vec4(-0.828435, -2.302600, -19.527971, 1.000000)
vec4(-0.882935, -2.302600, -19.375172, 1.000000)
vec4(-0.943135, -2.302600, -19.224470, 1.000000)
vec4(-1.009035, -2.302600, -19.076172, 1.000000)
vec4(-1.080435, -2.302600, -18.930471, 1.000000)
vec4(-1.157235, -2.302600, -18.787571, 1.000000)
vec4(-1.239335, -2.302600, -18.647572, 1.000000)
vec4(-1.326735, -2.302600, -18.510872, 1.000000)
vec4(-1.419135, -2.302600, -18.377571, 1.000000)
vec4(-0.887835, -2.302600, -19.714472, 1.000000)
vec4(-0.935335, -2.302600, -19.563770, 1.000000)
vec4(-0.988335, -2.302600, -19.414871, 1.000000)
vec4(-1.047035, -2.302600, -19.268171, 1.000000)
vec4(-1.111135, -2.302600, -19.123772, 1.000000)
vec4(-1.180735, -2.302600, -18.981871, 1.000000)
vec4(-1.255535, -2.302600, -18.842670, 1.000000)
vec4(-1.335535, -2.302600, -18.706371, 1.000000)
vec4(-1.420535, -2.302600, -18.573271, 1.000000)
vec4(-1.037935, -2.302600, -19.598171, 1.000000)
vec4(-1.089635, -2.302600, -19.453171, 1.000000)
vec4(-1.146835, -2.302600, -19.310171, 1.000000)
vec4(-1.209235, -2.302600, -19.169472, 1.000000)
vec4(-1.277035, -2.302600, -19.031271, 1.000000)
vec4(-1.349935, -2.302600, -18.895672, 1.000000)
vec4(-1.427835, -2.302600, -18.762871, 1.000000)
vec4(-1.369635, -2.302600, -19.078671, 1.000000)
vec4(-1.136635, -2.302600, -19.631170, 1.000000)
vec4(-1.187035, -2.302600, -19.489872, 1.000000)
vec4(-1.242735, -2.302600, -19.350571, 1.000000)
vec4(-1.303635, -2.302600, -19.213470, 1.000000)
