vec3(-5.539775, 0.000000, -18.519939)
vec4(0.488225, -2.345900, -18.750740, 1.000000)
vec4(0.417225, -2.345900, -18.525339, 1.000000)
vec4(0.229325, -2.302600, -18.343639, 1.000000)
vec4(0.143125, -2.302600, -18.128340, 1.000000)
vec4(0.048925, -2.302600, -17.916340, 1.000000)
vec4(-0.053175, -2.302600, -17.708040, 1.000000)
vec4(-0.163075, -2.302600, -17.503839, 1.000000)
vec4(-0.280575, -2.302600, -17.303839, 1.000000)
vec4(-0.405475, -2.302600, -17.108339, 1.000000)
vec4(-0.537575, -2.302600, -16.917839, 1.000000)
vec4(-0.676875, -2.302600, -16.732340, 1.000000)
vec4(-0.822975, -2.302600, -16.552238, 1.000000)
vec4(-0.975675, -2.302600, -16.377739, 1.000000)
vec4(0.508625, -2.345900, -19.929239, 1.000000)
vec4(0.481925, -2.345900, -19.702139, 1.000000)
vec4(0.446625, -2.345900, -19.476240, 1.000000)
vec4(0.402925, -2.345900, -19.251839, 1.000000)
vec4(0.350725, -2.345900, -19.029339, 1.000000)
vec4(0.182725, -2.302600, -18.840439, 1.000000)
vec4(0.115325, -2.302600, -18.626440, 1.000000)
vec4(0.039825, -2.302600, -18.415140, 1.000000)
vec4(-0.043475, -2.302600, -18.206839, 1.000000)
vec4(-0.134575, -2.302600, -18.001839, 1.000000)
vec4(-0.233375, -2.302600, -17.800440, 1.000000)
vec4(-0.339575, -2.302600, -17.602840, 1.000000)
vec4(-0.453175, -2.302600, -17.409439, 1.000000)
vec4(-0.573975, -2.302600, -17.220440, 1.000000)
vec4(-0.701875, -2.302600, -17.036039, 1.000000)
vec4(-0.836475, -2.302600, -16.856739, 1.000000)
vec4(-0.977775, -2.302600, -16.682539, 1.000000)
vec4(-1.125575, -2.302600, -16.513741, 1.000000)
vec4(0.206725, -2.302600, -19.958740, 1.000000)
vec4(0.181325, -2.302600, -19.743040, 1.000000)
vec4(0.147825, -2.302600, -19.528439, 1.000000)
vec4(0.106225, -2.302600, -19.315239, 1.000000)
vec4(0.056725, -2.302600, -19.103739, 1.000000)
vec4(-0.000675, -2.302600, -18.894339, 1.000000)
vec4(-0.065975, -2.302600, -18.687140, 1.000000)
vec4(-0.138975, -2.302600, -18.482639, 1.000000)
vec4(-0.219675, -2.302600, -18.281040, 1.000000)
vec4(-0.307875, -2.302600, -18.082640, 1.000000)
vec4(-0.403475, -2.302600, -17.887640, 1.000000)
vec4(-0.506275, -2.302600, -17.696339, 1.000000)
vec4(-0.616275, -2.302600, -17.509140, 1.000000)
vec4(-0.733175, -2.302600, -17.326239, 1.000000)
vec4(-0.856875, -2.302600, -17.147739, 1.000000)
vec4(-0.987175, -2.302600, -16.974140, 1.000000)
vec4(-1.123975, -2.302600, -16.805540, 1.000000)
vec4(-1.266975, -2.302600, -16.642139, 1.000000)
vec4(0.026625, -2.302600, -19.976339, 1.000000)
vec4(0.002025, -2.302600, -19.767439, 1.000000)
vec4(-0.030375, -2.302600, -19.559540, 1.000000)
vec4(-0.070675, -2.302600, -19.352940, 1.000000)
vec4(-0.118575, -2.302600, -19.148140, 1.000000)
vec4(-0.174275, -2.302600, -18.945240, 1.000000)
vec4(-0.237475, -2.302600, -18.744640, 1.000000)
vec4(-0.308175, -2.302600, -18.546539, 1.000000)
vec4(-0.386375, -2.302600, -18.351240, 1.000000)
vec4(-0.471775, -2.302600, -18.158939, 1.000000)
vec4(-0.564375, -2.302600, -17.970139, 1.000000)
vec4(-0.663975, -2.302600, -17.784840, 1.000000)
vec4(-0.770475, -2.302600, -17.603439, 1.000000)
vec4(-0.883775, -2.302600, -17.426239, 1.000000)
vec4(-1.003575, -2.302600, -17.253439, 1.000000)
vec4(-1.129775, -2.302600, -17.085239, 1.000000)
vec4(-1.262275, -2.302600, -16.921940, 1.000000)
vec4(-1.400775, -2.302600, -16.763639, 1.000000)
vec4(-0.167875, -2.302600, -19.790440, 1.000000)
vec4(-0.199275, -2.302600, -19.588940, 1.000000)
vec4(-0.238275, -2.302600, -19.388739, 1.000000)
vec4(-0.284775, -2.302600, -19.190239, 1.000000)
vec4(-0.338675, -2.302600, -18.993540, 1.000000)
vec4(-0.399975, -2.302600, -18.799040, 1.000000)
vec4(-0.468575, -2.302600, -18.607040, 1.000000)
vec4(-0.544275, -2.302600, -18.417639, 1.000000)
vec4(-0.627075, -2.302600, -18.231339, 1.000000)
vec4(-0.716775, -2.302600, -18.048239, 1.000000)
vec4(-0.813375, -2.302600, -17.868639, 1.000000)
vec4(-0.916575, -2.302600, -17.692839, 1.000000)
vec4(-1.026375, -2.302600, -17.521040, 1.000000)
vec4(-1.142575, -2.302600, -17.353539, 1.000000)
vec4(-1.264875, -2.302600, -17.190439, 1.000000)
vec4(-1.393375, -2.302600, -17.032139, 1.000000)
vec4(-1.527575, -2.302600, -16.878738, 1.000000)
vec4(-0.329075, -2.302600, -19.812439, 1.000000)
vec4(-0.359575, -2.302600, -19.616940, 1.000000)
vec4(-0.397375, -2.302600, -19.422739, 1.000000)
vec4(-0.442475, -2.302600, -19.230139, 1.000000)
vec4(-0.494775, -2.302600, -19.039339, 1.000000)
vec4(-0.554275, -2.302600, -18.850739, 1.000000)
vec4(-0.620675, -2.302600, -18.664440, 1.000000)
vec4(-0.694175, -2.302600, -18.480839, 1.000000)
vec4(-0.774475, -2.302600, -18.300039, 1.000000)
vec4(-0.861575, -2.302600, -18.122440, 1.000000)
vec4(-0.955175, -2.302600, -17.948238, 1.000000)
vec4(-1.055375, -2.302600, -17.777740, 1.000000)
vec4(-1.161775, -2.302600, -17.611040, 1.000000)
vec4(-1.274475, -2.302600, -17.448540, 1.000000)
vec4(-1.393175, -2.302600, -17.290440, 1.000000)
vec4(-1.517775, -2.302600, -17.136839, 1.000000)
vec4(-1.647975, -2.302600, -16.988039, 1.000000)
vec4(-0.482375, -2.302600, -19.833239, 1.000000)
vec4(-0.511975, -2.302600, -19.643539, 1.000000)
vec4(-0.548675, -2.302600, -19.455040, 1.000000)
vec4(-0.592375, -2.302600, -19.268139, 1.000000)
vec4(-0.643175, -2.302600, -19.082939, 1.000000)
vec4(-0.700875, -2.302600, -18.899839, 1.000000)
vec4(-0.765375, -2.302600, -18.719040, 1.000000)
vec4(-0.836675, -2.302600, -18.540840, 1.000000)
vec4(-0.914575, -2.302600, -18.365339, 1.000000)
vec4(-0.999075, -2.302600, -18.193039, 1.000000)
vec4(-1.089975, -2.302600, -18.023939, 1.000000)
vec4(-1.187175, -2.302600, -17.858440, 1.000000)
vec4(-1.290575, -2.302600, -17.696640, 1.000000)
vec4(-1.399875, -2.302600, -17.538940, 1.000000)
vec4(-1.515075, -2.302600, -17.385439, 1.000000)
vec4(-1.635975, -2.302600, -17.236340, 1.000000)
vec4(-1.762375, -2.302600, -17.091940, 1.000000)
vec4(-0.628275, -2.302600, -19.853039, 1.000000)
vec4(-0.656975, -2.302600, -19.668839, 1.000000)
vec4(-0.692675, -2.302600, -19.485840, 1.000000)
vec4(-0.735175, -2.302600, -19.304239, 1.000000)
vec4(-0.784475, -2.302600, -19.124439, 1.000000)
vec4(-0.840475, -2.302600, -18.946640, 1.000000)
vec4(-0.903175, -2.302600, -18.771040, 1.000000)
vec4(-0.972375, -2.302600, -18.597939, 1.000000)
vec4(-1.048075, -2.302600, -18.427540, 1.000000)
vec4(-1.130075, -2.302600, -18.260139, 1.000000)
vec4(-1.218375, -2.302600, -18.095940, 1.000000)
vec4(-1.312775, -2.302600, -17.935139, 1.000000)
vec4(-1.413075, -2.302600, -17.778139, 1.000000)
vec4(-1.519275, -2.302600, -17.624939, 1.000000)
vec4(-1.631175, -2.302600, -17.475840, 1.000000)
vec4(-1.748575, -2.302600, -17.331039, 1.000000)
vec4(-0.795275, -2.302600, -19.692940, 1.000000)
vec4(-0.829975, -2.302600, -19.515139, 1.000000)
vec4(-0.871275, -2.302600, -19.338739, 1.000000)
vec4(-0.919075, -2.302600, -19.163940, 1.000000)
vec4(-0.973575, -2.302600, -18.991240, 1.000000)
vec4(-1.034475, -2.302600, -18.820539, 1.000000)
vec4(-1.101675, -2.302600, -18.652340, 1.000000)
vec4(-1.175275, -2.302600, -18.486839, 1.000000)
vec4(-1.254975, -2.302600, -18.324139, 1.000000)
vec4(-1.340775, -2.302600, -18.164639, 1.000000)
vec4(-1.432475, -2.302600, -18.008440, 1.000000)
vec4(-1.529975, -2.302600, -17.855740, 1.000000)
vec4(-1.633175, -2.302600, -17.706940, 1.000000)
vec4(-1.741875, -2.302600, -17.562038, 1.000000)
vec4(-1.855975, -2.302600, -17.421339, 1.000000)
vec4(-0.927375, -2.302600, -19.716040, 1.000000)
vec4(-0.960975, -2.302600, -19.543139, 1.000000)
vec4(-1.001175, -2.302600, -19.371639, 1.000000)
vec4(-1.047675, -2.302600, -19.201740, 1.000000)
vec4(-1.100575, -2.302600, -19.033739, 1.000000)
vec4(-1.159775, -2.302600, -18.867840, 1.000000)
vec4(-1.225175, -2.302600, -18.704340, 1.000000)
vec4(-1.296675, -2.302600, -18.543440, 1.000000)
vec4(-1.374175, -2.302600, -18.385239, 1.000000)
vec4(-1.457575, -2.302600, -18.230139, 1.000000)
vec4(-1.546775, -2.302600, -18.078339, 1.000000)
vec4(-1.641475, -2.302600, -17.929939, 1.000000)
vec4(-1.741875, -2.302600, -17.785240, 1.000000)
vec4(-1.847475, -2.302600, -17.644339, 1.000000)
vec4(-1.086275, -2.302600, -19.569839, 1.000000)
vec4(-1.125375, -2.302600, -19.403040, 1.000000)
vec4(-1.170675, -2.302600, -19.237839, 1.000000)
vec4(-1.222075, -2.302600, -19.074440, 1.000000)
vec4(-1.279675, -2.302600, -18.913139, 1.000000)
vec4(-1.343275, -2.302600, -18.754040, 1.000000)
vec4(-1.412775, -2.302600, -18.597540, 1.000000)
vec4(-1.488175, -2.302600, -18.443739, 1.000000)
vec4(-1.569275, -2.302600, -18.292839, 1.000000)
vec4(-1.655975, -2.302600, -18.145140, 1.000000)
vec4(-1.748175, -2.302600, -18.000839, 1.000000)
vec4(-1.845775, -2.302600, -17.860039, 1.000000)
vec4(-1.948475, -2.302600, -17.723040, 1.000000)
vec4(-1.244175, -2.302600, -19.433140, 1.000000)
vec4(-1.288275, -2.302600, -19.272339, 1.000000)
vec4(-1.338375, -2.302600, -19.113440, 1.000000)
vec4(-1.394375, -2.302600, -18.956440, 1.000000)
vec4(-1.456275, -2.302600, -18.801640, 1.000000)
vec4(-1.523875, -2.302600, -18.649340, 1.000000)
vec4(-1.597275, -2.302600, -18.499640, 1.000000)
vec4(-1.676175, -2.302600, -18.352840, 1.000000)
vec4(-1.760475, -2.302600, -18.209139, 1.000000)
vec4(-1.850275, -2.302600, -18.068640, 1.000000)
vec4(-1.945175, -2.302600, -17.931639, 1.000000)
vec4(-1.358075, -2.302600, -19.462040, 1.000000)
vec4(-1.400975, -2.302600, -19.305439, 1.000000)
vec4(-1.449775, -2.302600, -19.150740, 1.000000)
vec4(-1.504275, -2.302600, -18.997940, 1.000000)
vec4(-1.564475, -2.302600, -18.847239, 1.000000)
vec4(-1.630375, -2.302600, -18.698940, 1.000000)
vec4(-1.701775, -2.302600, -18.553240, 1.000000)
vec4(-1.778575, -2.302600, -18.410339, 1.000000)
vec4(-1.860675, -2.302600, -18.270340, 1.000000)
vec4(-1.948075, -2.302600, -18.133640, 1.000000)
vec4(-1.556675, -2.302600, -19.186539, 1.000000)
vec4(-1.609675, -2.302600, -19.037640, 1.000000)
vec4(-1.668375, -2.302600, -18.890940, 1.000000)
vec4(-1.732475, -2.302600, -18.746540, 1.000000)
vec4(-1.802075, -2.302600, -18.604639, 1.000000)
vec4(-1.876875, -2.302600, -18.465439, 1.000000)
vec4(-1.956875, -2.302600, -18.329140, 1.000000)
vec4(-1.830575, -2.302600, -18.792240, 1.000000)
