vec3(-13.609486, 0.000000, -154.170944)
vec4(-13.201128, 2.433800, -184.671143, 1.000000)
vec4(-16.044727, 1.562600, -189.048431, 1.000000)
vec4(-13.941928, 2.338800, -184.669128, 1.000000)
vec4(-14.628227, 2.254100, -184.667435, 1.000000)
vec4(-10.663628, 2.772300, -184.760834, 1.000000)
vec4(-15.267427, 2.178300, -184.665741, 1.000000)
vec4(-15.657228, 2.168500, -184.407639, 1.000000)
vec4(-11.516928, 2.660800, -184.675430, 1.000000)
vec4(-15.655228, 2.275700, -183.635132, 1.000000)
vec4(-15.653028, 2.397700, -182.780930, 1.000000)
vec4(-15.650528, 2.537200, -181.828430, 1.000000)
vec4(-15.701628, 3.338000, -176.642731, 1.000000)
vec4(-15.688627, 2.684000, -180.825928, 1.000000)
vec4(-15.582527, 2.908200, -179.422440, 1.000000)
vec4(-15.654928, 3.099300, -178.162735, 1.000000)
vec4(-13.706927, 4.589400, -169.767639, 1.000000)
vec4(-14.769228, 4.513300, -169.824631, 1.000000)
vec4(-32.820427, 3.119100, -178.924637, 1.000000)
vec4(-33.027927, 3.009100, -179.806335, 1.000000)
vec4(-33.299026, 2.933500, -180.523636, 1.000000)
vec4(-34.041828, 3.002800, -180.596436, 1.000000)
vec4(-36.282326, 2.812800, -184.463638, 1.000000)
vec4(-34.654526, 3.034700, -180.867935, 1.000000)
vec4(-37.064827, 2.905500, -184.657440, 1.000000)
vec4(-37.339428, 2.892100, -185.218033, 1.000000)
vec4(-35.463028, 3.118800, -180.949036, 1.000000)
vec4(-37.186928, 2.796400, -186.019440, 1.000000)
vec4(-38.402126, 2.981000, -186.053436, 1.000000)
vec4(-35.804928, 3.084300, -181.550034, 1.000000)
vec4(-39.278728, 3.096400, -186.338638, 1.000000)
vec4(-35.807426, 2.975000, -182.447739, 1.000000)
vec4(-39.048027, 2.999400, -187.160431, 1.000000)
vec4(-35.844727, 2.885200, -183.254929, 1.000000)
vec4(-38.563328, 2.861700, -188.037933, 1.000000)
vec4(-40.481926, 3.180200, -188.016830, 1.000000)
vec4(-40.748428, 3.901200, -180.128342, 1.000000)
vec4(-49.017227, 4.713800, -186.109329, 1.000000)
vec4(-39.436325, 2.868600, -190.966339, 1.000000)
vec4(-39.163528, 2.802200, -191.625931, 1.000000)
vec4(-55.644630, 5.871600, -185.388031, 1.000000)
vec4(-38.805328, 2.725300, -192.267136, 1.000000)
vec4(-50.953728, 4.970700, -187.734238, 1.000000)
vec4(-39.273026, 2.798800, -192.816833, 1.000000)
vec4(-45.920929, 3.967200, -194.880035, 1.000000)
vec4(-36.416328, 2.296000, -194.980637, 1.000000)
vec4(-39.824627, 2.890700, -193.395737, 1.000000)
vec4(-36.532829, 2.325300, -195.487534, 1.000000)
vec4(-38.891426, 2.724800, -194.009628, 1.000000)
vec4(-35.561028, 2.164100, -195.839035, 1.000000)
vec4(-36.893127, 2.417700, -196.567642, 1.000000)
vec4(-37.020126, 2.460400, -197.126938, 1.000000)
vec4(-39.793827, 2.991100, -198.428940, 1.000000)
vec4(-38.416626, 2.770100, -198.665237, 1.000000)
vec4(-38.639130, 2.847100, -199.371628, 1.000000)
vec4(-36.270126, 2.438200, -199.080338, 1.000000)
vec4(-36.383026, 2.499100, -199.699127, 1.000000)
vec4(-38.286728, 2.728700, -201.223541, 1.000000)
vec4(-43.577530, 3.772700, -204.768539, 1.000000)
vec4(-42.521729, 3.651600, -205.146637, 1.000000)
vec4(-41.886429, 3.612600, -205.728836, 1.000000)
vec4(-41.264229, 3.579500, -206.299637, 1.000000)
vec4(-42.269127, 3.885400, -208.071838, 1.000000)
vec4(-36.927326, 2.866700, -204.886139, 1.000000)
vec4(-37.134026, 3.004500, -205.934341, 1.000000)
vec4(-36.011127, 2.854400, -205.816742, 1.000000)
vec4(-36.423527, 3.058800, -207.163132, 1.000000)
vec4(-35.152428, 2.871600, -206.804031, 1.000000)
vec4(-34.897827, 2.932300, -207.516037, 1.000000)
vec4(-33.894730, 2.802700, -207.318634, 1.000000)
vec4(-34.516930, 3.121600, -209.266129, 1.000000)
vec4(-35.283226, 3.523100, -211.692139, 1.000000)
vec4(-34.436626, 3.469400, -211.847443, 1.000000)
vec4(-39.949127, 5.550500, -223.219238, 1.000000)
vec4(-37.407127, 5.035800, -221.049133, 1.000000)
vec4(-35.294228, 4.614500, -219.245438, 1.000000)
vec4(-34.236828, 4.573400, -219.443329, 1.000000)
vec4(-34.170425, 4.991900, -222.197937, 1.000000)
vec4(-33.044029, 4.963000, -222.414932, 1.000000)
vec4(-36.545727, 7.625300, -238.203140, 1.000000)
vec4(-34.936028, 7.668200, -238.914825, 1.000000)
vec4(-33.543228, 7.908200, -240.733643, 1.000000)
vec4(-34.517128, 10.505200, -256.553436, 1.000000)
vec4(-0.697327, 9.078400, -243.957932, 1.000000)
vec4(15.458273, 10.095100, -241.066528, 1.000000)
vec4(31.719374, 12.230900, -243.331436, 1.000000)
vec4(35.885475, 12.017600, -236.064133, 1.000000)
vec4(-16.080328, 1.417200, -198.383728, 1.000000)
vec4(-2.916727, 3.870500, -205.282639, 1.000000)
vec4(-14.634128, 1.626900, -198.390335, 1.000000)
vec4(-16.053226, 1.339800, -197.333328, 1.000000)
vec4(-16.067127, 1.315500, -196.997528, 1.000000)
vec4(-16.076227, 1.294600, -196.674728, 1.000000)
vec4(-16.075428, 1.277800, -196.364731, 1.000000)
vec4(-16.074627, 1.263200, -196.062134, 1.000000)
vec4(-16.073828, 1.250700, -195.766037, 1.000000)
vec4(-16.073128, 1.240100, -195.475235, 1.000000)
vec4(-16.072327, 1.231500, -195.188828, 1.000000)
vec4(-16.071629, 1.224600, -194.906036, 1.000000)
vec4(-16.070927, 1.219600, -194.625839, 1.000000)
vec4(-16.070229, 1.216300, -194.347534, 1.000000)
vec4(-16.069427, 1.214800, -194.070328, 1.000000)
vec4(-16.068727, 1.215000, -193.793335, 1.000000)
vec4(-16.068027, 1.216900, -193.515839, 1.000000)
vec4(-16.067327, 1.220500, -193.237030, 1.000000)
vec4(-16.066528, 1.225900, -192.956131, 1.000000)
vec4(-16.065826, 1.233100, -192.672241, 1.000000)
vec4(-16.065128, 1.242200, -192.384537, 1.000000)
vec4(-16.064327, 1.253200, -192.092133, 1.000000)
vec4(-16.063528, 1.266100, -191.794037, 1.000000)
vec4(-16.062727, 1.281200, -191.489227, 1.000000)
vec4(-16.061928, 1.298600, -191.176529, 1.000000)
vec4(-16.048128, 1.320600, -190.849335, 1.000000)
vec4(-16.032028, 1.345600, -190.509430, 1.000000)
vec4(-14.610928, 1.633800, -189.435730, 1.000000)
vec4(-14.609828, 1.667200, -189.007629, 1.000000)
vec4(-2.854727, 3.975600, -181.370132, 1.000000)
vec4(-16.044727, 1.461500, -189.048538, 1.000000)
vec4(-10.548528, 2.616300, -184.677933, 1.000000)
vec4(-11.516828, 2.488600, -184.675430, 1.000000)
vec4(-12.396427, 2.376000, -184.673141, 1.000000)
vec4(-13.201028, 2.276200, -184.671143, 1.000000)
vec4(-13.941828, 2.187400, -184.669128, 1.000000)
vec4(-14.628127, 2.108200, -184.667435, 1.000000)
vec4(-15.267427, 2.037300, -184.665741, 1.000000)
vec4(-15.657228, 2.028100, -184.407730, 1.000000)
vec4(-15.655228, 2.128400, -183.635239, 1.000000)
vec4(-15.653028, 2.242400, -182.781036, 1.000000)
vec4(-15.650528, 2.372900, -181.828537, 1.000000)
vec4(-15.647728, 2.523400, -180.756531, 1.000000)
vec4(-15.711328, 2.675200, -179.661133, 1.000000)
vec4(-15.654928, 2.898600, -178.162735, 1.000000)
vec4(-15.701628, 3.121800, -176.642731, 1.000000)
vec4(-13.835928, 4.235100, -170.088730, 1.000000)
vec4(-14.882627, 4.165600, -170.140930, 1.000000)
vec4(-15.258728, 4.451900, -168.177338, 1.000000)
vec4(-32.988628, 2.802500, -179.864334, 1.000000)
vec4(-34.818428, 3.165800, -178.455536, 1.000000)
vec4(-34.112026, 2.826800, -180.508133, 1.000000)
vec4(-35.066727, 2.942300, -180.387238, 1.000000)
vec4(-35.441727, 2.911500, -180.972137, 1.000000)
vec4(-36.658527, 3.083400, -180.694336, 1.000000)
vec4(-36.955330, 3.040200, -181.380432, 1.000000)
vec4(-41.270828, 3.877600, -178.577438, 1.000000)
vec4(-41.749229, 3.859300, -179.329239, 1.000000)
vec4(-39.376926, 3.264000, -182.177734, 1.000000)
vec4(-37.175529, 2.739400, -184.582031, 1.000000)
vec4(-37.308929, 2.698800, -185.237228, 1.000000)
vec4(-37.157829, 2.609700, -186.036331, 1.000000)
vec4(-41.055927, 3.282100, -184.652634, 1.000000)
vec4(-42.150528, 3.420600, -184.958237, 1.000000)
vec4(-40.010925, 2.978100, -186.741440, 1.000000)
vec4(-38.591026, 2.681300, -188.027130, 1.000000)
vec4(-41.852127, 3.213200, -187.539536, 1.000000)
vec4(-48.969028, 4.400300, -186.124130, 1.000000)
vec4(-50.478729, 4.610800, -186.762329, 1.000000)
vec4(-50.118828, 4.507900, -187.923141, 1.000000)
vec4(-39.398430, 2.676500, -190.973434, 1.000000)
vec4(-39.127129, 2.614700, -191.631332, 1.000000)
vec4(-38.767727, 2.542700, -192.271332, 1.000000)
vec4(-39.262230, 2.615900, -192.817642, 1.000000)
vec4(-39.829227, 2.704400, -193.395630, 1.000000)
vec4(-41.168427, 2.923800, -194.017441, 1.000000)
vec4(-40.013329, 2.735900, -194.637833, 1.000000)
vec4(-43.753929, 3.360800, -195.558731, 1.000000)
vec4(-36.618328, 2.189100, -195.497635, 1.000000)
vec4(-35.506126, 2.014900, -195.830536, 1.000000)
vec4(-36.865227, 2.256600, -196.562241, 1.000000)
vec4(-36.991428, 2.296400, -197.120239, 1.000000)
vec4(-39.918327, 2.819000, -198.463028, 1.000000)
vec4(-38.667728, 2.634300, -198.744141, 1.000000)
vec4(-38.683826, 2.670800, -199.387634, 1.000000)
vec4(-38.150127, 2.614400, -199.830429, 1.000000)
vec4(-37.016827, 2.451900, -199.980133, 1.000000)
vec4(-38.273727, 2.538500, -201.217239, 1.000000)
vec4(-43.424828, 3.486300, -204.686737, 1.000000)
vec4(-42.500725, 3.396400, -205.134430, 1.000000)
vec4(-41.866325, 3.360200, -205.716034, 1.000000)
vec4(-41.245026, 3.329500, -206.286331, 1.000000)
vec4(-43.281628, 3.812400, -208.830536, 1.000000)
vec4(-38.226627, 2.926400, -205.938141, 1.000000)
vec4(-37.170326, 2.805100, -205.966141, 1.000000)
vec4(-36.298630, 2.718700, -206.087830, 1.000000)
vec4(-36.519428, 2.869300, -207.260635, 1.000000)
vec4(-35.614326, 2.779300, -207.310242, 1.000000)
vec4(-35.113129, 2.781800, -207.770630, 1.000000)
vec4(-35.789528, 3.082400, -209.737930, 1.000000)
vec4(-34.440926, 2.886900, -209.161331, 1.000000)
vec4(-35.306026, 3.287000, -211.726440, 1.000000)
vec4(-34.457527, 3.236800, -211.881439, 1.000000)
vec4(-38.195229, 4.619900, -220.112732, 1.000000)
vec4(-37.203728, 4.621200, -220.655029, 1.000000)
vec4(-35.230228, 4.273900, -219.109238, 1.000000)
vec4(-34.403526, 4.324500, -219.836639, 1.000000)
vec4(-34.309227, 4.708600, -222.563034, 1.000000)
vec4(-33.023129, 4.611600, -222.353241, 1.000000)
vec4(-36.206127, 6.917100, -237.057831, 1.000000)
vec4(-34.934727, 7.140200, -238.910431, 1.000000)
vec4(-32.998928, 6.968100, -238.216827, 1.000000)
vec4(-34.266525, 9.561800, -255.139343, 1.000000)
vec4(-13.404127, 4.999000, -224.847534, 1.000000)
vec4(-12.118828, 5.057200, -224.804230, 1.000000)
vec4(-10.834328, 5.110800, -224.679230, 1.000000)
vec4(-9.460728, 5.195200, -224.682739, 1.000000)
vec4(1.616373, 8.608500, -243.963928, 1.000000)
vec4(14.980074, 9.285400, -240.487427, 1.000000)
vec4(17.544672, 9.479700, -239.954132, 1.000000)
vec4(29.257574, 11.269400, -244.825333, 1.000000)
vec4(30.461172, 11.129900, -242.205139, 1.000000)
vec4(33.174271, 11.316600, -240.920731, 1.000000)
vec4(34.600876, 10.948600, -235.152527, 1.000000)
vec4(36.477974, 11.015800, -233.181732, 1.000000)
vec4(-16.080328, 1.319700, -198.383728, 1.000000)
vec4(-16.079727, 1.291400, -198.015442, 1.000000)
vec4(-16.078827, 1.266100, -197.662231, 1.000000)
vec4(-16.077927, 1.243500, -197.322128, 1.000000)
vec4(-16.077026, 1.223400, -196.993439, 1.000000)
vec4(-16.076227, 1.205500, -196.674728, 1.000000)
vec4(-16.075428, 1.189900, -196.364731, 1.000000)
vec4(-16.074627, 1.176300, -196.062241, 1.000000)
vec4(-16.073828, 1.164600, -195.766037, 1.000000)
vec4(-16.073128, 1.154800, -195.475235, 1.000000)
vec4(-16.072327, 1.146700, -195.188934, 1.000000)
vec4(-16.071629, 1.140300, -194.906036, 1.000000)
vec4(-16.070927, 1.135700, -194.625931, 1.000000)
vec4(-16.070229, 1.132600, -194.347641, 1.000000)
vec4(-16.069427, 1.131200, -194.070328, 1.000000)
vec4(-16.068727, 1.131300, -193.793335, 1.000000)
vec4(-16.068027, 1.133100, -193.515930, 1.000000)
vec4(-16.067327, 1.136500, -193.237030, 1.000000)
vec4(-16.066528, 1.141500, -192.956131, 1.000000)
vec4(-16.065826, 1.148200, -192.672241, 1.000000)
vec4(-16.064327, 1.166800, -192.092133, 1.000000)
vec4(-16.065128, 1.156600, -192.384537, 1.000000)
vec4(-16.063528, 1.178900, -191.794128, 1.000000)
vec4(-16.059328, 1.271300, -190.178436, 1.000000)
vec4(-16.062727, 1.193000, -191.489227, 1.000000)
vec4(-16.058428, 1.297300, -189.820740, 1.000000)
vec4(-16.038927, 1.329600, -189.436035, 1.000000)
vec4(-16.061928, 1.209100, -191.176636, 1.000000)
vec4(-16.044628, 1.360700, -189.048538, 1.000000)
vec4(-16.061127, 1.227400, -190.854828, 1.000000)
vec4(-10.548327, 2.435900, -184.677933, 1.000000)
vec4(-16.060226, 1.248100, -190.522629, 1.000000)
vec4(-11.516727, 2.317000, -184.675430, 1.000000)
vec4(-12.396328, 2.212200, -184.673233, 1.000000)
vec4(-15.655228, 1.981500, -183.635330, 1.000000)
vec4(-13.200928, 2.119300, -184.671143, 1.000000)
vec4(-15.653028, 2.087700, -182.781128, 1.000000)
vec4(-15.650528, 2.209200, -181.828629, 1.000000)
vec4(-13.941828, 2.036600, -184.669128, 1.000000)
vec4(-15.647728, 2.349300, -180.756638, 1.000000)
vec4(-15.644527, 2.512100, -179.537537, 1.000000)
vec4(-14.628127, 1.962800, -184.667435, 1.000000)
vec4(-15.654827, 2.698600, -178.162735, 1.000000)
vec4(-15.267327, 1.896800, -184.665741, 1.000000)
vec4(-15.701528, 2.906400, -176.642731, 1.000000)
vec4(-15.657228, 1.888200, -184.407730, 1.000000)
vec4(-13.961127, 3.891400, -170.400330, 1.000000)
vec4(-14.981627, 3.833200, -170.416733, 1.000000)
vec4(-15.217228, 4.165700, -168.046432, 1.000000)
vec4(-35.043030, 2.733600, -180.414932, 1.000000)
vec4(-35.420528, 2.705800, -180.995041, 1.000000)
vec4(-34.935928, 2.977600, -178.295532, 1.000000)
vec4(-34.584728, 2.748100, -179.913132, 1.000000)
vec4(-36.791428, 2.899400, -180.561127, 1.000000)
vec4(-39.372429, 3.037900, -182.181229, 1.000000)
vec4(-36.929527, 2.825000, -181.404434, 1.000000)
vec4(-37.287628, 2.571100, -184.505539, 1.000000)
vec4(-37.278728, 2.507100, -185.256241, 1.000000)
vec4(-41.272629, 3.610300, -178.575928, 1.000000)
vec4(-37.128929, 2.424600, -186.053040, 1.000000)
vec4(-41.031929, 3.452300, -179.902039, 1.000000)
vec4(-41.470726, 3.127500, -184.433640, 1.000000)
vec4(-42.055328, 3.168400, -185.004028, 1.000000)
vec4(-40.023327, 2.774700, -186.736130, 1.000000)
vec4(-39.360928, 2.486100, -190.980530, 1.000000)
vec4(-40.265526, 2.772000, -187.372238, 1.000000)
vec4(-39.091026, 2.428800, -191.636734, 1.000000)
vec4(-38.730427, 2.361600, -192.275528, 1.000000)
vec4(-48.778030, 4.116300, -185.126740, 1.000000)
vec4(-39.251526, 2.433900, -192.818436, 1.000000)
vec4(-48.921326, 4.089200, -186.138931, 1.000000)
vec4(-40.342529, 2.596700, -193.378128, 1.000000)
vec4(-40.953926, 2.689300, -194.016739, 1.000000)
vec4(-50.408928, 4.281800, -186.780930, 1.000000)
vec4(-44.497528, 3.236100, -194.821838, 1.000000)
vec4(-50.091728, 4.192800, -187.929337, 1.000000)
vec4(-43.757328, 3.129700, -195.559128, 1.000000)
vec4(-36.599728, 2.035300, -195.495438, 1.000000)
vec4(-36.716530, 2.064100, -196.018341, 1.000000)
vec4(-36.837425, 2.096800, -196.556931, 1.000000)
vec4(-36.962929, 2.133700, -197.113739, 1.000000)
vec4(-40.044228, 2.644800, -198.497528, 1.000000)
vec4(-38.800629, 2.474200, -198.785934, 1.000000)
vec4(-38.670830, 2.484700, -199.383041, 1.000000)
vec4(-38.044827, 2.416900, -199.788437, 1.000000)
vec4(-38.407829, 2.516700, -200.596832, 1.000000)
vec4(-38.260826, 2.349400, -201.211029, 1.000000)
vec4(-44.893528, 3.466600, -205.474930, 1.000000)
vec4(-42.479729, 3.142700, -205.122238, 1.000000)
vec4(-41.304928, 3.017800, -205.358032, 1.000000)
vec4(-39.617226, 2.802300, -205.160034, 1.000000)
vec4(-38.759628, 2.727000, -205.442627, 1.000000)
vec4(-38.348228, 2.733000, -206.036728, 1.000000)
vec4(-37.206726, 2.605300, -205.998032, 1.000000)
vec4(-36.598526, 2.577100, -206.370636, 1.000000)
vec4(-36.614929, 2.677300, -207.357834, 1.000000)
vec4(-35.581726, 2.567700, -207.274628, 1.000000)
vec4(-35.456127, 2.652600, -208.176239, 1.000000)
vec4(-35.790329, 2.855600, -209.739136, 1.000000)
vec4(-35.656425, 2.969600, -210.839630, 1.000000)
vec4(-35.328827, 3.050800, -211.760635, 1.000000)
vec4(-36.941929, 3.674100, -215.919739, 1.000000)
vec4(-38.228027, 4.289300, -220.171036, 1.000000)
vec4(-36.282627, 3.994700, -218.869934, 1.000000)
vec4(-35.167130, 3.938200, -218.974930, 1.000000)
vec4(-34.574829, 4.068800, -220.240829, 1.000000)
vec4(-34.341530, 4.375000, -222.648239, 1.000000)
vec4(-33.523228, 4.494900, -223.833633, 1.000000)
vec4(-36.211029, 6.410500, -237.074631, 1.000000)
vec4(-34.058029, 6.110700, -235.485229, 1.000000)
vec4(-33.052727, 6.491600, -238.465836, 1.000000)
vec4(-34.240028, 8.836600, -254.990326, 1.000000)
vec4(-15.781328, 6.707500, -240.368744, 1.000000)
vec4(-13.954328, 6.769400, -240.473328, 1.000000)
vec4(-12.085628, 6.845200, -240.600433, 1.000000)
vec4(-13.715327, 5.079800, -228.229431, 1.000000)
vec4(-13.404127, 4.631200, -224.847534, 1.000000)
vec4(-12.101727, 4.692300, -224.850937, 1.000000)
vec4(-10.762527, 4.761800, -224.854431, 1.000000)
vec4(-9.381027, 4.840400, -224.858032, 1.000000)
vec4(-7.951128, 4.928600, -224.861740, 1.000000)
vec4(-6.465828, 5.027400, -224.865631, 1.000000)
vec4(-5.022528, 5.108600, -224.694336, 1.000000)
vec4(15.241774, 8.660700, -240.804535, 1.000000)
vec4(17.929571, 8.864600, -240.386444, 1.000000)
vec4(31.858671, 10.578200, -243.456635, 1.000000)
vec4(32.540771, 10.058900, -236.945938, 1.000000)
vec4(32.999374, 9.862800, -234.015839, 1.000000)
vec4(36.582573, 10.222700, -233.250427, 1.000000)
vec4(-16.080627, 1.222500, -198.383636, 1.000000)
vec4(-16.079727, 1.196400, -198.015442, 1.000000)
vec4(-16.078827, 1.172900, -197.662231, 1.000000)
vec4(-16.077927, 1.151900, -197.322128, 1.000000)
vec4(-16.077026, 1.133300, -196.993439, 1.000000)
vec4(-16.076227, 1.116800, -196.674728, 1.000000)
vec4(-16.075428, 1.102200, -196.364731, 1.000000)
vec4(-16.074627, 1.089600, -196.062241, 1.000000)
vec4(-16.073828, 1.078800, -195.766037, 1.000000)
vec4(-16.073128, 1.069700, -195.475235, 1.000000)
vec4(-16.072327, 1.062200, -195.188934, 1.000000)
vec4(-16.071629, 1.056300, -194.906036, 1.000000)
vec4(-16.070927, 1.052000, -194.625931, 1.000000)
vec4(-16.070229, 1.049100, -194.347641, 1.000000)
vec4(-16.069427, 1.047800, -194.070328, 1.000000)
vec4(-16.068727, 1.047900, -193.793442, 1.000000)
vec4(-16.068027, 1.049600, -193.515930, 1.000000)
vec4(-16.067327, 1.052700, -193.237137, 1.000000)
vec4(-16.066528, 1.057300, -192.956131, 1.000000)
vec4(-16.065826, 1.063500, -192.672333, 1.000000)
vec4(-16.065128, 1.071300, -192.384628, 1.000000)
vec4(-16.064327, 1.080800, -192.092239, 1.000000)
vec4(-16.063528, 1.092000, -191.794128, 1.000000)
vec4(-16.062727, 1.105000, -191.489334, 1.000000)
vec4(-16.061928, 1.119900, -191.176636, 1.000000)
vec4(-16.061127, 1.136900, -190.854828, 1.000000)
vec4(-16.060226, 1.156000, -190.522629, 1.000000)
vec4(-16.059328, 1.177500, -190.178528, 1.000000)
vec4(-16.058428, 1.201600, -189.820740, 1.000000)
vec4(-16.057426, 1.228400, -189.447433, 1.000000)
vec4(-16.056427, 1.258300, -189.056427, 1.000000)
vec4(-10.548227, 2.256200, -184.677933, 1.000000)
vec4(-11.516627, 2.146000, -184.675430, 1.000000)
vec4(-12.396228, 2.048900, -184.673233, 1.000000)
vec4(-13.200828, 1.962800, -184.671143, 1.000000)
vec4(-13.941728, 1.886300, -184.669128, 1.000000)
vec4(-14.628028, 1.817900, -184.667435, 1.000000)
vec4(-15.267327, 1.756700, -184.665741, 1.000000)
vec4(-15.657228, 1.748800, -184.407837, 1.000000)
vec4(-15.655228, 1.835200, -183.635330, 1.000000)
vec4(-15.653028, 1.933500, -182.781235, 1.000000)
vec4(-15.650528, 2.046000, -181.828735, 1.000000)
vec4(-15.647728, 2.175800, -180.756729, 1.000000)
vec4(-15.644527, 2.326600, -179.537628, 1.000000)
vec4(-15.640928, 2.503700, -178.134537, 1.000000)
vec4(-15.701528, 2.691700, -176.642731, 1.000000)
vec4(-14.082627, 3.557600, -170.702835, 1.000000)
vec4(-15.069528, 3.513100, -170.661835, 1.000000)
vec4(-15.154827, 3.887200, -167.849930, 1.000000)
vec4(-34.562027, 2.539800, -179.941742, 1.000000)
vec4(-35.019527, 2.526500, -180.442429, 1.000000)
vec4(-35.399529, 2.501500, -181.017731, 1.000000)
vec4(-36.850227, 2.697000, -180.502228, 1.000000)
vec4(-36.904030, 2.611300, -181.428238, 1.000000)
vec4(-41.274529, 3.343900, -178.574432, 1.000000)
vec4(-42.698727, 3.500000, -178.571136, 1.000000)
vec4(-39.367828, 2.812600, -182.184631, 1.000000)
vec4(-37.401127, 2.400700, -184.428131, 1.000000)
vec4(-37.248829, 2.316900, -185.275131, 1.000000)
vec4(-40.624725, 2.818500, -184.035934, 1.000000)
vec4(-41.899529, 2.965400, -184.207336, 1.000000)
vec4(-41.961426, 2.919600, -185.049240, 1.000000)
vec4(-41.022827, 2.724600, -186.301132, 1.000000)
vec4(-41.756729, 2.794700, -186.789032, 1.000000)
vec4(-48.730530, 3.805200, -185.143433, 1.000000)
vec4(-48.873928, 3.780200, -186.153534, 1.000000)
vec4(-49.051228, 3.766100, -187.142242, 1.000000)
vec4(-50.024826, 3.873500, -187.944534, 1.000000)
vec4(-39.323627, 2.297200, -190.987534, 1.000000)
vec4(-39.055229, 2.244400, -191.642136, 1.000000)
vec4(-38.693527, 2.182000, -192.279633, 1.000000)
vec4(-39.240829, 2.252700, -192.819336, 1.000000)
vec4(-40.147926, 2.377500, -193.384842, 1.000000)
vec4(-40.745228, 2.461200, -194.016129, 1.000000)
vec4(-44.501827, 2.997900, -194.822128, 1.000000)
vec4(-43.760727, 2.899300, -195.559433, 1.000000)
vec4(-36.573425, 1.881400, -195.492432, 1.000000)
vec4(-36.689629, 1.908000, -196.014236, 1.000000)
