vec3(-6.069568, 0.000000, -86.844833)
vec4(-30.667725, 4.562500, -152.819214, 1.000000)
vec4(-29.682926, 4.565000, -153.376511, 1.000000)
vec4(-27.676426, 4.210100, -151.763306, 1.000000)
vec4(-26.889324, 4.274000, -152.581009, 1.000000)
vec4(-26.791325, 4.651100, -155.305710, 1.000000)
vec4(-25.473526, 4.540600, -155.008804, 1.000000)
vec4(-28.661224, 6.813600, -169.730499, 1.000000)
vec4(-27.425224, 7.053700, -171.719116, 1.000000)
vec4(-25.469425, 6.872200, -170.954514, 1.000000)
vec4(-26.562225, 9.276000, -186.906113, 1.000000)
vec4(-5.869525, 4.924500, -157.516907, 1.000000)
vec4(-4.567825, 4.990400, -157.520309, 1.000000)
vec4(-3.250125, 5.057100, -157.473114, 1.000000)
vec4(-1.928425, 5.120900, -157.352112, 1.000000)
vec4(-0.507425, 5.215600, -157.355804, 1.000000)
vec4(22.140877, 9.086800, -172.723404, 1.000000)
vec4(24.941277, 9.340200, -172.489212, 1.000000)
vec4(37.768776, 10.970700, -174.696899, 1.000000)
vec4(42.014576, 10.829700, -167.762314, 1.000000)
vec4(43.665577, 10.860900, -165.650513, 1.000000)
vec4(-8.540424, 1.309500, -131.060715, 1.000000)
vec4(-8.539825, 1.282100, -130.692307, 1.000000)
vec4(-8.538825, 1.257600, -130.339111, 1.000000)
vec4(-8.538025, 1.235700, -129.998901, 1.000000)
vec4(-8.537125, 1.216400, -129.670212, 1.000000)
vec4(-8.536325, 1.199300, -129.351410, 1.000000)
vec4(-8.535524, 1.184400, -129.041412, 1.000000)
vec4(-8.534725, 1.171500, -128.738815, 1.000000)
vec4(-8.533925, 1.160500, -128.442612, 1.000000)
vec4(-8.533225, 1.151300, -128.151810, 1.000000)
vec4(-8.532425, 1.143900, -127.865410, 1.000000)
vec4(-8.531725, 1.138200, -127.582611, 1.000000)
vec4(-8.531025, 1.134200, -127.302406, 1.000000)
vec4(-8.530225, 1.131800, -127.024109, 1.000000)
vec4(-8.528825, 1.131800, -126.469910, 1.000000)
vec4(-8.529525, 1.131000, -126.746910, 1.000000)
vec4(-8.528125, 1.134200, -126.192406, 1.000000)
vec4(-8.524426, 1.171300, -124.768806, 1.000000)
vec4(-8.527425, 1.138200, -125.913612, 1.000000)
vec4(-8.523624, 1.184100, -124.470711, 1.000000)
vec4(-8.526625, 1.143900, -125.632706, 1.000000)
vec4(-8.522825, 1.198800, -124.165909, 1.000000)
vec4(-8.525925, 1.151300, -125.348808, 1.000000)
vec4(-8.522024, 1.215700, -123.853310, 1.000000)
vec4(-8.525225, 1.160400, -125.061211, 1.000000)
vec4(-8.521225, 1.234700, -123.531609, 1.000000)
vec4(-8.519424, 1.280200, -122.855309, 1.000000)
vec4(-8.520325, 1.256200, -123.199409, 1.000000)
vec4(-8.513124, 1.308000, -122.494507, 1.000000)
vec4(-4.844925, 2.236300, -117.342606, 1.000000)
vec4(-8.491725, 1.341600, -122.108505, 1.000000)
vec4(-5.650625, 2.143200, -117.340508, 1.000000)
vec4(-6.392425, 2.060400, -117.338608, 1.000000)
vec4(-8.501525, 1.372900, -121.723412, 1.000000)
vec4(-7.079625, 1.986500, -117.336807, 1.000000)
vec4(-2.994325, 2.460400, -117.347412, 1.000000)
vec4(-7.719625, 1.920400, -117.335106, 1.000000)
vec4(-3.964125, 2.341300, -117.344910, 1.000000)
vec4(-8.117325, 1.910600, -117.086006, 1.000000)
vec4(-8.115325, 2.005700, -116.313812, 1.000000)
vec4(-8.156625, 2.948800, -109.312111, 1.000000)
vec4(-8.113125, 2.113900, -115.459908, 1.000000)
vec4(-8.110624, 2.237600, -114.507607, 1.000000)
vec4(-6.391125, 3.959000, -103.008308, 1.000000)
vec4(-8.107824, 2.380200, -113.436005, 1.000000)
vec4(-7.419724, 3.898400, -103.038307, 1.000000)
vec4(-8.104625, 2.545900, -112.217209, 1.000000)
vec4(-7.685925, 4.221800, -100.757111, 1.000000)
vec4(-8.109625, 2.737400, -110.832108, 1.000000)
vec4(-16.948425, 5.200600, -93.223206, 1.000000)
vec4(-27.511826, 2.767100, -113.085205, 1.000000)
vec4(-27.380226, 3.009800, -110.998009, 1.000000)
vec4(-27.053326, 2.782800, -112.582809, 1.000000)
vec4(-27.887226, 2.737300, -113.668213, 1.000000)
vec4(-31.840025, 3.066500, -114.856705, 1.000000)
vec4(-29.236324, 2.927100, -113.257011, 1.000000)
vec4(-29.745525, 2.592600, -117.187012, 1.000000)
vec4(-29.393925, 2.855000, -114.081009, 1.000000)
vec4(-29.740025, 2.527400, -117.935310, 1.000000)
vec4(-33.739925, 3.647400, -111.252106, 1.000000)
vec4(-29.589924, 2.442900, -118.732109, 1.000000)
vec4(-33.468525, 3.480100, -112.602905, 1.000000)
vec4(-33.906525, 3.145200, -117.127708, 1.000000)
vec4(-32.485924, 2.791800, -119.415405, 1.000000)
vec4(-34.521824, 3.190100, -117.682312, 1.000000)
vec4(-32.728325, 2.787600, -120.051605, 1.000000)
vec4(-31.817825, 2.492300, -123.660812, 1.000000)
vec4(-41.243324, 4.137300, -117.808510, 1.000000)
vec4(-31.547825, 2.433500, -124.316811, 1.000000)
vec4(-31.181925, 2.364000, -124.955811, 1.000000)
vec4(-41.386227, 4.107800, -118.820908, 1.000000)
vec4(-31.779425, 2.446800, -125.493210, 1.000000)
vec4(-42.868423, 4.298000, -119.465012, 1.000000)
vec4(-32.813625, 2.599500, -126.057709, 1.000000)
vec4(-42.550724, 4.206200, -120.613205, 1.000000)
vec4(-33.424026, 2.690400, -126.696907, 1.000000)
vec4(-36.952225, 3.232900, -127.503006, 1.000000)
vec4(-36.214226, 3.125200, -128.240005, 1.000000)
vec4(-29.061226, 2.031800, -128.174210, 1.000000)
vec4(-29.177826, 2.059300, -128.697205, 1.000000)
vec4(-29.298525, 2.090700, -129.235809, 1.000000)
vec4(-29.423824, 2.126200, -129.792709, 1.000000)
vec4(-32.493626, 2.632300, -131.174606, 1.000000)
vec4(-31.257824, 2.462300, -131.464615, 1.000000)
vec4(-31.127926, 2.471300, -132.061615, 1.000000)
vec4(-30.481724, 2.399300, -132.458710, 1.000000)
vec4(-30.864725, 2.500500, -133.275116, 1.000000)
vec4(-30.717724, 2.331700, -133.888809, 1.000000)
vec4(-37.349323, 3.438700, -138.154510, 1.000000)
vec4(-34.929726, 3.114700, -137.797516, 1.000000)
vec4(-33.774426, 2.992500, -138.044907, 1.000000)
vec4(-33.676327, 3.050200, -138.947601, 1.000000)
vec4(-31.229225, 2.701700, -138.130005, 1.000000)
vec4(-30.818525, 2.706500, -138.725113, 1.000000)
vec4(-29.674425, 2.578500, -138.684601, 1.000000)
vec4(-29.108725, 2.557600, -139.097702, 1.000000)
vec4(-29.083525, 2.647600, -140.046509, 1.000000)
vec4(-28.039425, 2.536000, -139.951813, 1.000000)
vec4(-27.924725, 2.621100, -140.866302, 1.000000)
vec4(-28.256124, 2.819900, -142.426712, 1.000000)
vec4(-28.112925, 2.929100, -143.515411, 1.000000)
vec4(-27.786224, 3.008400, -144.437408, 1.000000)
vec4(-29.401024, 3.622300, -148.600311, 1.000000)
vec4(-30.701225, 4.231700, -152.877808, 1.000000)
vec4(-29.672424, 4.221100, -153.355606, 1.000000)
vec4(-27.613625, 3.875100, -151.628708, 1.000000)
vec4(-27.061825, 4.017000, -152.987411, 1.000000)
vec4(-26.790726, 4.303600, -155.303406, 1.000000)
vec4(-25.990025, 4.428000, -156.537704, 1.000000)
vec4(-28.666424, 6.307400, -169.747314, 1.000000)
vec4(-26.540924, 6.026500, -168.262115, 1.000000)
vec4(-25.464226, 6.355400, -170.929504, 1.000000)
vec4(-26.573624, 8.592200, -186.969299, 1.000000)
vec4(-8.282925, 6.563600, -172.807007, 1.000000)
vec4(-6.465925, 6.624900, -172.910507, 1.000000)
vec4(-4.607525, 6.700000, -173.036209, 1.000000)
vec4(-6.064525, 5.057100, -161.306503, 1.000000)
vec4(-5.869225, 4.557000, -157.516907, 1.000000)
vec4(-4.567525, 4.618100, -157.520309, 1.000000)
vec4(-3.229025, 4.687500, -157.523804, 1.000000)
vec4(-1.848325, 4.766000, -157.527405, 1.000000)
vec4(-0.419225, 4.854300, -157.531113, 1.000000)
vec4(1.065076, 4.953000, -157.534912, 1.000000)
vec4(2.589974, 5.057000, -157.501312, 1.000000)
vec4(22.213375, 8.832000, -176.519211, 1.000000)
vec4(22.550476, 8.500800, -173.218414, 1.000000)
vec4(25.222275, 8.704500, -172.803207, 1.000000)
vec4(37.749775, 10.508700, -178.443405, 1.000000)
vec4(39.280075, 10.441100, -176.049011, 1.000000)
vec4(40.225975, 9.715900, -166.490112, 1.000000)
vec4(43.642178, 10.050800, -165.633514, 1.000000)
vec4(-8.540725, 1.212300, -131.060303, 1.000000)
vec4(-8.539825, 1.187000, -130.692108, 1.000000)
vec4(-8.538825, 1.164400, -130.338913, 1.000000)
vec4(-8.538025, 1.144200, -129.998703, 1.000000)
vec4(-8.537125, 1.126300, -129.670013, 1.000000)
vec4(-8.536325, 1.110500, -129.351212, 1.000000)
vec4(-8.535524, 1.096700, -129.041214, 1.000000)
vec4(-8.534725, 1.084800, -128.738602, 1.000000)
vec4(-8.533925, 1.074700, -128.442413, 1.000000)
vec4(-8.533225, 1.066300, -128.151611, 1.000000)
vec4(-8.532425, 1.059400, -127.865311, 1.000000)
vec4(-8.531725, 1.054200, -127.582405, 1.000000)
vec4(-8.531025, 1.050500, -127.302208, 1.000000)
vec4(-8.530225, 1.048300, -127.023911, 1.000000)
vec4(-8.529525, 1.047600, -126.746712, 1.000000)
vec4(-8.528825, 1.048400, -126.469711, 1.000000)
vec4(-8.528125, 1.050700, -126.192207, 1.000000)
vec4(-8.527425, 1.054500, -125.913406, 1.000000)
vec4(-8.526625, 1.059800, -125.632507, 1.000000)
vec4(-8.525925, 1.066600, -125.348709, 1.000000)
vec4(-8.525225, 1.075100, -125.061012, 1.000000)
vec4(-8.524426, 1.085200, -124.768608, 1.000000)
vec4(-8.523624, 1.097100, -124.470505, 1.000000)
vec4(-8.522825, 1.110800, -124.165810, 1.000000)
vec4(-8.522024, 1.126500, -123.853111, 1.000000)
vec4(-8.521225, 1.144200, -123.531410, 1.000000)
vec4(-8.520325, 1.164100, -123.199211, 1.000000)
vec4(-8.519424, 1.186400, -122.855110, 1.000000)
vec4(-8.518524, 1.211300, -122.497406, 1.000000)
vec4(-8.517525, 1.239000, -122.124107, 1.000000)
vec4(-8.516525, 1.269900, -121.733208, 1.000000)
vec4(-2.994824, 2.280400, -117.347412, 1.000000)
vec4(-3.964525, 2.170100, -117.344910, 1.000000)
vec4(-4.845325, 2.072800, -117.342606, 1.000000)
vec4(-5.651025, 1.986600, -117.340508, 1.000000)
vec4(-6.392725, 1.909900, -117.338608, 1.000000)
vec4(-7.079824, 1.841400, -117.336807, 1.000000)
vec4(-7.719825, 1.780100, -117.335106, 1.000000)
vec4(-8.117325, 1.771200, -117.085808, 1.000000)
vec4(-8.115325, 1.859400, -116.313507, 1.000000)
vec4(-8.113125, 1.959700, -115.459610, 1.000000)
vec4(-8.110624, 2.074400, -114.507408, 1.000000)
vec4(-8.107824, 2.206600, -113.435707, 1.000000)
vec4(-8.104625, 2.360300, -112.216911, 1.000000)
vec4(-8.101025, 2.540700, -110.814209, 1.000000)
vec4(-8.156825, 2.733900, -109.312111, 1.000000)
vec4(-6.513725, 3.623200, -103.312706, 1.000000)
vec4(-7.508325, 3.576600, -103.284508, 1.000000)
vec4(-7.623825, 3.943900, -100.560913, 1.000000)
vec4(-27.030325, 2.574200, -112.611206, 1.000000)
vec4(-27.488026, 2.559700, -113.112511, 1.000000)
vec4(-27.866024, 2.532800, -113.690613, 1.000000)
vec4(-29.314825, 2.729100, -113.178009, 1.000000)
vec4(-29.368324, 2.641200, -114.104309, 1.000000)
vec4(-33.741425, 3.380800, -111.250206, 1.000000)
vec4(-35.179024, 3.539300, -111.237206, 1.000000)
vec4(-31.835125, 2.841100, -114.859810, 1.000000)
vec4(-29.858624, 2.422300, -117.109512, 1.000000)
vec4(-29.710125, 2.337100, -117.953705, 1.000000)
vec4(-33.059025, 2.837100, -116.731308, 1.000000)
vec4(-34.337826, 2.984300, -116.899712, 1.000000)
vec4(-34.427925, 2.941100, -117.726906, 1.000000)
vec4(-33.537827, 2.750800, -118.957512, 1.000000)
vec4(-34.215626, 2.811000, -119.470009, 1.000000)
vec4(-41.195724, 3.826100, -117.824409, 1.000000)
vec4(-41.338726, 3.798700, -118.834808, 1.000000)
vec4(-41.517326, 3.782500, -119.823311, 1.000000)
vec4(-42.484024, 3.887000, -120.627708, 1.000000)
vec4(-31.780724, 2.303400, -123.667313, 1.000000)
vec4(-31.512226, 2.249100, -124.321709, 1.000000)
vec4(-31.145424, 2.184500, -124.959511, 1.000000)
vec4(-31.765924, 2.264400, -125.493805, 1.000000)
vec4(-32.618423, 2.380000, -126.063911, 1.000000)
vec4(-33.214725, 2.462100, -126.695709, 1.000000)
