vec3(-1.756478, 0.000000, -22.713871)
vec4(-4.830134, 1.356800, -55.873543, 1.000000)
vec4(-5.063934, 1.356800, -55.603844, 1.000000)
vec4(-5.266835, 1.365900, -55.294842, 1.000000)
vec4(-2.366534, 2.078700, -51.149544, 1.000000)
vec4(-2.448734, 2.155800, -50.345043, 1.000000)
vec4(-2.469234, 2.259900, -49.373241, 1.000000)
vec4(-2.453034, 2.389200, -48.234444, 1.000000)
vec4(0.392165, 3.324200, -42.139740, 1.000000)
vec4(0.673865, 3.629000, -39.746143, 1.000000)
vec4(-33.077736, 3.750400, -47.780842, 1.000000)
vec4(-33.408234, 3.727100, -48.729443, 1.000000)
vec4(-34.613632, 3.857200, -49.151543, 1.000000)
vec4(-34.901234, 3.837800, -50.131142, 1.000000)
vec4(-37.589634, 4.213900, -49.933945, 1.000000)
vec4(-36.545532, 3.989400, -51.575542, 1.000000)
vec4(-23.695934, 1.913200, -57.731941, 1.000000)
vec4(-23.913235, 1.927400, -58.174244, 1.000000)
vec4(-25.043434, 2.085700, -58.339241, 1.000000)
vec4(-25.324036, 2.114000, -58.812344, 1.000000)
vec4(-24.835434, 2.027500, -59.472744, 1.000000)
vec4(-24.034134, 1.897200, -60.144543, 1.000000)
vec4(-22.869135, 1.715300, -60.801643, 1.000000)
vec4(-23.054035, 1.741400, -61.212944, 1.000000)
vec4(-29.962934, 2.790600, -61.135441, 1.000000)
vec4(-26.876934, 2.326300, -61.941841, 1.000000)
vec4(-29.168934, 2.683200, -62.520042, 1.000000)
vec4(-29.055134, 2.678100, -63.177742, 1.000000)
vec4(-28.857134, 2.663700, -63.822342, 1.000000)
vec4(-25.450233, 2.154400, -64.088539, 1.000000)
vec4(-25.013334, 2.105000, -64.553146, 1.000000)
vec4(-24.932934, 2.113900, -65.058342, 1.000000)
vec4(-24.852734, 2.125900, -65.564941, 1.000000)
vec4(-27.863434, 2.642500, -66.911545, 1.000000)
vec4(-43.570732, 5.267300, -72.472145, 1.000000)
vec4(-43.454437, 5.333400, -73.768646, 1.000000)
vec4(-42.007133, 5.182000, -74.563744, 1.000000)
vec4(-34.849136, 4.040100, -72.755943, 1.000000)
vec4(-28.877335, 2.848800, -70.919144, 1.000000)
vec4(-27.159134, 2.625200, -70.822639, 1.000000)
vec4(-26.922335, 2.649600, -71.454445, 1.000000)
vec4(-26.638035, 2.670100, -72.066238, 1.000000)
vec4(-26.214334, 2.669600, -72.590141, 1.000000)
vec4(-26.730534, 2.848900, -73.810844, 1.000000)
vec4(-29.022535, 3.388000, -76.574844, 1.000000)
vec4(-27.261536, 3.153600, -76.160645, 1.000000)
vec4(-28.077934, 3.443100, -78.002441, 1.000000)
vec4(-24.038334, 2.705500, -75.124245, 1.000000)
vec4(-23.710533, 2.748700, -75.755745, 1.000000)
vec4(-22.997034, 2.707400, -75.961143, 1.000000)
vec4(-22.307634, 2.671100, -76.160141, 1.000000)
vec4(-23.438335, 3.111400, -78.830544, 1.000000)
vec4(-22.078033, 2.914400, -78.166840, 1.000000)
vec4(-22.361336, 3.180900, -79.979446, 1.000000)
vec4(-24.752934, 4.151100, -85.775040, 1.000000)
vec4(-23.902935, 4.171800, -86.325546, 1.000000)
vec4(-22.357635, 3.946000, -85.415741, 1.000000)
vec4(-21.709635, 4.042000, -86.331039, 1.000000)
vec4(-20.901234, 4.091200, -86.950439, 1.000000)
vec4(-20.587635, 4.397300, -89.098541, 1.000000)
vec4(-22.914934, 6.239300, -100.642838, 1.000000)
vec4(-22.143635, 6.673000, -103.671448, 1.000000)
vec4(-20.650135, 6.729400, -104.345047, 1.000000)
vec4(-23.724434, 10.925300, -130.876434, 1.000000)
vec4(-8.391735, 3.084900, -81.799545, 1.000000)
vec4(-2.354034, 2.797000, -77.864944, 1.000000)
vec4(-3.867835, 2.197400, -74.310341, 1.000000)
vec4(-3.854135, 2.078600, -73.409744, 1.000000)
vec4(-2.359534, 2.352300, -74.532440, 1.000000)
vec4(-2.385135, 2.232500, -73.605743, 1.000000)
vec4(-2.373734, 2.134600, -72.803146, 1.000000)
vec4(-2.389034, 2.041300, -72.036942, 1.000000)
vec4(-2.379334, 1.963000, -71.353844, 1.000000)
vec4(-2.370234, 1.892500, -70.717239, 1.000000)
vec4(-2.361734, 1.828900, -70.121040, 1.000000)
vec4(-2.353735, 1.771400, -69.559944, 1.000000)
vec4(-2.247134, 1.737800, -69.099442, 1.000000)
vec4(-1.441734, 1.834500, -69.110840, 1.000000)
vec4(-0.534235, 1.946100, -69.123840, 1.000000)
vec4(0.499166, 2.076000, -69.138542, 1.000000)
vec4(1.690366, 2.228600, -69.155540, 1.000000)
vec4(3.105065, 2.414000, -69.185646, 1.000000)
vec4(4.736465, 2.629800, -69.198944, 1.000000)
vec4(9.373566, 3.316400, -70.194740, 1.000000)
vec4(9.386065, 3.263600, -69.315346, 1.000000)
vec4(9.398365, 3.216300, -68.456345, 1.000000)
vec4(-3.341234, 1.245700, -64.507240, 1.000000)
vec4(-3.336635, 1.231200, -64.182640, 1.000000)
vec4(-3.332034, 1.218600, -63.862541, 1.000000)
vec4(-3.327535, 1.207900, -63.546242, 1.000000)
vec4(-3.323134, 1.198900, -63.232544, 1.000000)
vec4(-3.318635, 1.191600, -62.920643, 1.000000)
vec4(-3.314235, 1.186000, -62.609543, 1.000000)
vec4(-3.309834, 1.182100, -62.298542, 1.000000)
vec4(-3.305334, 1.179800, -61.986641, 1.000000)
vec4(-3.300835, 1.179200, -61.672943, 1.000000)
vec4(-3.296334, 1.180200, -61.356541, 1.000000)
vec4(-3.291835, 1.183000, -61.036541, 1.000000)
vec4(-3.287234, 1.187500, -60.711941, 1.000000)
vec4(-3.390135, 1.178300, -60.409142, 1.000000)
vec4(-3.277635, 1.202000, -60.044643, 1.000000)
vec4(-3.272735, 1.212200, -59.699642, 1.000000)
vec4(-3.267735, 1.224400, -59.345341, 1.000000)
vec4(-3.262534, 1.238800, -58.980343, 1.000000)
vec4(-3.257134, 1.255500, -58.603142, 1.000000)
vec4(-3.251534, 1.274700, -58.211842, 1.000000)
vec4(-3.245734, 1.296700, -57.804642, 1.000000)
vec4(-3.239735, 1.321500, -57.379143, 1.000000)
vec4(-3.233335, 1.349600, -56.932941, 1.000000)
vec4(-3.374934, 1.356800, -56.570343, 1.000000)
vec4(-3.574434, 1.356800, -56.243542, 1.000000)
vec4(-3.787334, 1.356800, -55.923943, 1.000000)
vec4(-4.013635, 1.356800, -55.612041, 1.000000)
vec4(-4.252834, 1.356800, -55.308441, 1.000000)
vec4(-4.504934, 1.356800, -55.013741, 1.000000)
vec4(-4.943834, 1.322000, -54.927841, 1.000000)
vec4(-2.365335, 1.913700, -51.150841, 1.000000)
vec4(-2.448834, 1.983900, -50.347942, 1.000000)
vec4(-2.469234, 2.079200, -49.376343, 1.000000)
vec4(-2.453034, 2.197700, -48.237743, 1.000000)
vec4(-0.275134, 2.886700, -43.279243, 1.000000)
vec4(0.358365, 3.250900, -40.336945, 1.000000)
vec4(-32.815334, 10.613500, 18.306458, 1.000000)
vec4(-35.807434, 3.894500, -45.916843, 1.000000)
vec4(-35.370934, 3.744100, -47.496040, 1.000000)
vec4(-34.590233, 3.552600, -49.169540, 1.000000)
vec4(-34.838036, 3.529600, -50.169044, 1.000000)
vec4(-37.532433, 3.878700, -49.966442, 1.000000)
vec4(-36.502632, 3.674800, -51.598843, 1.000000)
vec4(-23.713734, 1.768500, -57.727043, 1.000000)
vec4(-24.464834, 1.859100, -57.983143, 1.000000)
vec4(-25.054436, 1.927800, -58.338242, 1.000000)
vec4(-25.433235, 1.968500, -58.785542, 1.000000)
vec4(-24.977634, 1.893700, -59.442543, 1.000000)
vec4(-24.038334, 1.754300, -60.145844, 1.000000)
vec4(-25.188234, 1.911800, -60.455143, 1.000000)
vec4(-29.297735, 2.487000, -60.515644, 1.000000)
vec4(-30.005535, 2.587900, -61.135441, 1.000000)
vec4(-26.873535, 2.152500, -61.944542, 1.000000)
vec4(-29.244135, 2.494700, -62.523243, 1.000000)
vec4(-29.124235, 2.489900, -63.183441, 1.000000)
vec4(-28.924734, 2.477100, -63.830544, 1.000000)
vec4(-25.316235, 1.977000, -64.075546, 1.000000)
vec4(-24.991434, 1.947900, -64.552139, 1.000000)
vec4(-24.911236, 1.956700, -65.056541, 1.000000)
vec4(-28.078634, 2.450700, -66.312546, 1.000000)
vec4(-38.827534, 4.101600, -69.886040, 1.000000)
vec4(-43.468033, 4.872000, -72.445946, 1.000000)
vec4(-43.622833, 4.976600, -73.834145, 1.000000)
vec4(-42.057835, 4.819200, -74.589745, 1.000000)
vec4(-34.804237, 3.744800, -72.740646, 1.000000)
vec4(-29.050535, 2.657900, -71.006844, 1.000000)
vec4(-27.127235, 2.420700, -70.808746, 1.000000)
vec4(-26.890736, 2.443900, -71.439140, 1.000000)
vec4(-26.611134, 2.464200, -72.052345, 1.000000)
vec4(-26.188335, 2.464300, -72.575439, 1.000000)
vec4(-26.701435, 2.630200, -73.792542, 1.000000)
vec4(-29.640234, 3.245700, -77.077339, 1.000000)
vec4(-27.256735, 2.917600, -76.160240, 1.000000)
vec4(-28.152134, 3.201600, -78.076241, 1.000000)
vec4(-24.184635, 2.534500, -75.275742, 1.000000)
vec4(-23.683834, 2.540000, -75.729843, 1.000000)
vec4(-22.972235, 2.502500, -75.935242, 1.000000)
vec4(-23.335236, 2.711800, -77.471741, 1.000000)
vec4(-23.445034, 2.884900, -78.843445, 1.000000)
vec4(-22.087635, 2.703600, -78.184746, 1.000000)
vec4(-26.190834, 3.995700, -86.191444, 1.000000)
vec4(-24.859936, 3.880000, -85.969345, 1.000000)
vec4(-24.007235, 3.901300, -86.532547, 1.000000)
vec4(-22.589334, 3.738300, -85.913345, 1.000000)
vec4(-21.856535, 3.803600, -86.681740, 1.000000)
vec4(-21.716034, 4.127000, -89.092545, 1.000000)
vec4(-20.577034, 4.075000, -89.072945, 1.000000)
vec4(-22.536335, 5.596100, -99.377441, 1.000000)
vec4(-21.806133, 5.994700, -102.365341, 1.000000)
vec4(-18.265335, 4.603900, -93.353943, 1.000000)
vec4(-21.982035, 8.686000, -121.083344, 1.000000)
vec4(-8.392235, 2.863000, -81.798843, 1.000000)
vec4(11.119766, 9.598500, -124.284637, 1.000000)
vec4(-3.882235, 2.164400, -75.321342, 1.000000)
vec4(-3.846234, 2.043600, -74.345543, 1.000000)
vec4(-2.437135, 2.281100, -75.413841, 1.000000)
vec4(-2.359634, 2.180900, -74.534744, 1.000000)
vec4(-2.385135, 2.069500, -73.607941, 1.000000)
vec4(-2.373734, 1.978300, -72.805244, 1.000000)
vec4(-2.389034, 1.891500, -72.039040, 1.000000)
vec4(-2.379334, 1.818600, -71.355843, 1.000000)
vec4(-2.370234, 1.753000, -70.719238, 1.000000)
