vec3(-40.526596, 0.000000, -406.262512)
vec4(-41.725452, 2.078000, -437.597992, 1.000000)
vec4(-40.265652, 3.027800, -431.544891, 1.000000)
vec4(-41.754150, 2.149900, -436.968018, 1.000000)
vec4(-41.044552, 2.953700, -431.529999, 1.000000)
vec4(-41.784950, 2.230600, -436.290710, 1.000000)
vec4(-41.847752, 2.867100, -431.616913, 1.000000)
vec4(-38.490051, 3.227000, -431.464111, 1.000000)
vec4(-42.580952, 2.798700, -431.650208, 1.000000)
vec4(-43.088852, 3.045500, -429.771912, 1.000000)
vec4(-43.074352, 2.817700, -431.260315, 1.000000)
vec4(-43.171852, 3.288700, -428.181610, 1.000000)
vec4(-43.241451, 3.594200, -426.231598, 1.000000)
vec4(-43.482151, 3.880500, -424.371216, 1.000000)
vec4(-42.074451, 5.308300, -416.052704, 1.000000)
vec4(-43.299652, 5.238200, -416.153717, 1.000000)
vec4(-58.137051, 3.681400, -425.957611, 1.000000)
vec4(-60.589851, 3.776500, -426.501312, 1.000000)
vec4(-60.473751, 3.488400, -428.372314, 1.000000)
vec4(-61.374153, 3.569500, -428.375610, 1.000000)
vec4(-63.291851, 3.420600, -430.934113, 1.000000)
vec4(-62.021553, 3.569300, -428.815918, 1.000000)
vec4(-62.702351, 3.132500, -432.674500, 1.000000)
vec4(-61.927353, 3.359200, -430.266693, 1.000000)
vec4(-63.604553, 3.234900, -432.738495, 1.000000)
vec4(-64.433952, 3.317700, -432.931091, 1.000000)
vec4(-63.755051, 3.705300, -429.146606, 1.000000)
vec4(-64.637848, 3.257300, -433.710999, 1.000000)
vec4(-65.775551, 3.317900, -434.633789, 1.000000)
vec4(-65.730553, 3.401800, -433.746002, 1.000000)
vec4(-66.376854, 3.359800, -435.096802, 1.000000)
vec4(-65.671951, 2.909900, -439.363617, 1.000000)
vec4(-67.202652, 3.450500, -435.439392, 1.000000)
vec4(-65.487747, 2.833900, -440.111115, 1.000000)
vec4(-67.621254, 3.460700, -436.062317, 1.000000)
vec4(-65.422249, 2.785900, -440.781799, 1.000000)
vec4(-67.858749, 3.439900, -436.785400, 1.000000)
vec4(-65.705849, 2.963600, -438.649414, 1.000000)
vec4(-66.726952, 2.993500, -441.008606, 1.000000)
vec4(-62.530552, 2.173400, -443.760406, 1.000000)
vec4(-66.475555, 2.919500, -441.742706, 1.000000)
vec4(-63.599751, 2.352100, -444.072296, 1.000000)
vec4(-63.304649, 2.326700, -443.106598, 1.000000)
vec4(-63.682652, 2.358300, -444.570190, 1.000000)
vec4(-63.766449, 2.367900, -445.070099, 1.000000)
vec4(-68.599548, 3.218200, -445.406311, 1.000000)
vec4(-68.376953, 3.181100, -446.092712, 1.000000)
vec4(-65.272949, 2.638900, -446.647095, 1.000000)
vec4(-65.418350, 2.673800, -447.222107, 1.000000)
vec4(-65.267654, 2.660100, -447.777100, 1.000000)
vec4(-65.118950, 2.650300, -448.325897, 1.000000)
vec4(-64.971748, 2.644300, -448.870209, 1.000000)
vec4(-64.825554, 2.642100, -449.411499, 1.000000)
vec4(-67.238152, 3.115600, -450.648010, 1.000000)
vec4(-68.577850, 3.404000, -451.757690, 1.000000)
vec4(-69.936249, 3.708200, -453.002716, 1.000000)
vec4(-68.885452, 3.563500, -453.426300, 1.000000)
vec4(-67.740150, 3.400600, -453.740814, 1.000000)
vec4(-66.096054, 2.937000, -453.735901, 1.000000)
vec4(-63.409950, 2.486400, -453.045502, 1.000000)
vec4(-63.516853, 2.563100, -453.754089, 1.000000)
vec4(-62.878250, 2.498300, -454.028198, 1.000000)
vec4(-63.105553, 2.610800, -454.864899, 1.000000)
vec4(-62.857052, 2.633000, -455.407898, 1.000000)
vec4(-61.587650, 2.438700, -455.137695, 1.000000)
vec4(-61.842751, 2.576800, -456.082489, 1.000000)
vec4(-78.523254, 6.541300, -472.574219, 1.000000)
vec4(-66.203453, 3.822800, -462.144409, 1.000000)
vec4(-61.776951, 2.869700, -458.560211, 1.000000)
vec4(-61.733253, 2.986400, -459.495697, 1.000000)
vec4(-62.398251, 3.313000, -461.418701, 1.000000)
vec4(-63.098450, 3.687800, -463.637115, 1.000000)
vec4(-66.630356, 4.974600, -470.386597, 1.000000)
vec4(-63.975853, 4.418200, -468.178589, 1.000000)
vec4(-62.015652, 4.034700, -466.698517, 1.000000)
vec4(-60.958752, 3.936500, -466.597809, 1.000000)
vec4(-60.675152, 4.138100, -468.042297, 1.000000)
vec4(-60.475349, 4.417400, -469.912994, 1.000000)
vec4(-59.632553, 4.449600, -470.442413, 1.000000)
vec4(-58.991150, 4.602400, -471.613190, 1.000000)
vec4(-63.626053, 7.965400, -490.807617, 1.000000)
vec4(-60.364651, 6.890300, -485.158905, 1.000000)
vec4(-58.888050, 6.894600, -485.521912, 1.000000)
vec4(-57.480152, 6.978800, -486.291504, 1.000000)
vec4(-58.186352, 9.748600, -502.588409, 1.000000)
vec4(-39.076752, 5.056700, -473.509216, 1.000000)
vec4(-38.676453, 4.796900, -471.691010, 1.000000)
vec4(-37.516449, 4.871100, -471.638214, 1.000000)
vec4(-36.316853, 4.954800, -471.583618, 1.000000)
vec4(-35.071953, 5.048500, -471.527008, 1.000000)
vec4(-33.886353, 5.118700, -471.297791, 1.000000)
vec4(-32.540154, 5.234600, -471.236511, 1.000000)
vec4(-47.863953, 0.660300, -449.053192, 1.000000)
vec4(-47.845253, 0.636200, -448.853699, 1.000000)
vec4(-8.818150, 9.747200, -486.089600, 1.000000)
vec4(-47.128551, 0.728700, -448.926392, 1.000000)
vec4(6.887447, 11.804500, -486.613708, 1.000000)
vec4(10.514950, 11.653700, -479.586914, 1.000000)
vec4(-29.280552, 3.693500, -452.924316, 1.000000)
vec4(-29.320551, 3.639700, -452.045898, 1.000000)
vec4(-29.359550, 3.592200, -451.189392, 1.000000)
vec4(-29.397652, 3.550800, -450.351715, 1.000000)
vec4(-29.435051, 3.515100, -449.529816, 1.000000)
vec4(-29.471851, 3.484900, -448.721100, 1.000000)
vec4(-29.508152, 3.460000, -447.923004, 1.000000)
vec4(-29.544151, 3.440200, -447.132996, 1.000000)
vec4(-29.579851, 3.425400, -446.348816, 1.000000)
vec4(-29.615351, 3.415500, -445.568207, 1.000000)
vec4(-35.590752, 2.431600, -445.150604, 1.000000)
vec4(-42.822651, 1.241900, -445.306091, 1.000000)
vec4(-42.835651, 1.243600, -445.020813, 1.000000)
vec4(-42.848751, 1.247100, -444.733704, 1.000000)
vec4(-42.861950, 1.252400, -444.443695, 1.000000)
vec4(-42.875351, 1.259600, -444.150116, 1.000000)
vec4(-42.888851, 1.268700, -443.851807, 1.000000)
vec4(-42.902653, 1.279800, -443.548096, 1.000000)
vec4(-42.916851, 1.293000, -443.237701, 1.000000)
vec4(-42.931351, 1.308400, -442.919617, 1.000000)
vec4(-42.928452, 1.329300, -442.584198, 1.000000)
vec4(-42.947052, 1.349000, -442.247711, 1.000000)
vec4(-41.502052, 1.643400, -441.076508, 1.000000)
vec4(-41.521851, 1.674300, -440.641205, 1.000000)
vec4(-41.580254, 1.701800, -440.212616, 1.000000)
vec4(-41.601753, 1.740500, -439.739899, 1.000000)
vec4(-41.624352, 1.783700, -439.243408, 1.000000)
vec4(-41.673450, 1.826700, -438.740906, 1.000000)
vec4(-41.698650, 1.880400, -438.187592, 1.000000)
vec4(-41.725452, 1.940400, -437.598694, 1.000000)
vec4(-41.754150, 2.007500, -436.968811, 1.000000)
vec4(-41.784950, 2.082700, -436.291504, 1.000000)
vec4(-38.489052, 3.013000, -431.463989, 1.000000)
vec4(-39.404552, 2.914900, -431.505707, 1.000000)
vec4(-40.264851, 2.826800, -431.544800, 1.000000)
vec4(-41.131950, 2.731300, -431.667603, 1.000000)
vec4(-41.847153, 2.676500, -431.616791, 1.000000)
vec4(-42.580353, 2.612500, -431.650208, 1.000000)
vec4(-43.074352, 2.630000, -431.261292, 1.000000)
vec4(-43.088249, 2.842700, -429.771912, 1.000000)
vec4(-43.171852, 3.069300, -428.182617, 1.000000)
vec4(-43.241352, 3.354400, -426.232788, 1.000000)
vec4(-43.481750, 3.621700, -424.371216, 1.000000)
vec4(-42.179951, 4.890700, -416.437012, 1.000000)
vec4(-43.380352, 4.832400, -416.497894, 1.000000)
vec4(-58.137051, 3.435800, -425.959198, 1.000000)
vec4(-60.540253, 3.507900, -426.597412, 1.000000)
vec4(-60.526951, 3.273300, -428.281006, 1.000000)
vec4(-61.356052, 3.326600, -428.406097, 1.000000)
vec4(-61.980049, 3.320200, -428.878693, 1.000000)
vec4(-63.013451, 3.430300, -428.787994, 1.000000)
vec4(-63.674751, 3.438700, -429.249298, 1.000000)
vec4(-63.270554, 3.188600, -430.960297, 1.000000)
vec4(-63.431549, 3.097600, -431.886505, 1.000000)
vec4(-63.730049, 3.049400, -432.613800, 1.000000)
vec4(-64.533653, 3.120200, -432.839600, 1.000000)
vec4(-64.598251, 3.033700, -433.746490, 1.000000)
vec4(-65.381554, 3.105200, -434.026306, 1.000000)
vec4(-65.934448, 3.131100, -434.517517, 1.000000)
vec4(-66.421555, 3.147300, -435.067505, 1.000000)
vec4(-67.388855, 3.259100, -435.323517, 1.000000)
vec4(-67.634750, 3.235800, -436.055817, 1.000000)
vec4(-74.463455, 4.426300, -433.293304, 1.000000)
vec4(-76.189751, 4.659600, -433.600311, 1.000000)
vec4(-66.566147, 2.878000, -438.974609, 1.000000)
vec4(-65.291954, 2.614200, -440.188904, 1.000000)
vec4(-65.415451, 2.602700, -440.785217, 1.000000)
vec4(-66.713547, 2.795800, -441.013794, 1.000000)
vec4(-66.332550, 2.704900, -441.782013, 1.000000)
vec4(-63.383949, 2.188500, -443.089417, 1.000000)
vec4(-63.487450, 2.191600, -443.581604, 1.000000)
vec4(-63.574551, 2.195200, -444.076996, 1.000000)
vec4(-63.657352, 2.201100, -444.573914, 1.000000)
vec4(-63.740952, 2.210300, -445.072815, 1.000000)
vec4(-68.630051, 3.015000, -445.406403, 1.000000)
vec4(-68.406647, 2.980300, -446.093903, 1.000000)
vec4(-66.520950, 2.674900, -446.698212, 1.000000)
vec4(-65.405052, 2.499200, -447.222015, 1.000000)
vec4(-65.100349, 2.460900, -447.758698, 1.000000)
vec4(-65.106049, 2.477600, -448.324890, 1.000000)
vec4(-64.958954, 2.472300, -448.868713, 1.000000)
vec4(-64.813049, 2.470400, -449.409607, 1.000000)
vec4(-67.142456, 2.899300, -450.623108, 1.000000)
vec4(-68.523849, 3.176600, -451.742004, 1.000000)
vec4(-84.273148, 6.011500, -458.094116, 1.000000)
vec4(-68.862053, 3.331700, -453.418304, 1.000000)
vec4(-67.748856, 3.185200, -453.745911, 1.000000)
vec4(-65.534248, 2.640200, -453.462891, 1.000000)
vec4(-64.991852, 2.598700, -453.893799, 1.000000)
vec4(-63.544350, 2.394600, -453.771210, 1.000000)
vec4(-63.081852, 2.367300, -454.158813, 1.000000)
vec4(-63.192951, 2.451200, -454.926300, 1.000000)
vec4(-62.856251, 2.455300, -455.408295, 1.000000)
vec4(-61.536552, 2.264000, -455.097290, 1.000000)
vec4(-61.927952, 2.421100, -456.157806, 1.000000)
vec4(-67.117447, 3.631500, -461.838318, 1.000000)
vec4(-66.271454, 3.581100, -462.214905, 1.000000)
vec4(-63.070953, 2.980100, -459.977814, 1.000000)
vec4(-62.171452, 2.893200, -460.014404, 1.000000)
vec4(-62.381149, 3.086500, -461.398102, 1.000000)
vec4(-63.117149, 3.445900, -463.664307, 1.000000)
vec4(-66.954453, 4.734000, -470.872894, 1.000000)
vec4(-63.851952, 4.085200, -467.979004, 1.000000)
vec4(-63.122952, 4.122300, -468.659698, 1.000000)
vec4(-60.907452, 3.655800, -466.500092, 1.000000)
vec4(-60.622749, 3.842200, -467.932312, 1.000000)
vec4(-59.699654, 3.806800, -468.086792, 1.000000)
vec4(-59.610352, 4.142800, -470.385712, 1.000000)
vec4(-59.034950, 4.317300, -471.744415, 1.000000)
vec4(-61.921452, 6.480100, -485.064697, 1.000000)
vec4(-61.102951, 6.905100, -488.043701, 1.000000)
vec4(-58.684052, 6.281600, -484.581909, 1.000000)
vec4(-57.417351, 6.456600, -485.939697, 1.000000)
vec4(-58.169151, 9.079500, -502.467896, 1.000000)
vec4(-40.273251, 6.782400, -487.427216, 1.000000)
vec4(-38.595650, 6.854000, -487.466309, 1.000000)
vec4(-38.886353, 4.798900, -473.975006, 1.000000)
vec4(-38.677254, 4.476200, -471.691010, 1.000000)
vec4(-37.517349, 4.545300, -471.638306, 1.000000)
vec4(-36.317852, 4.623100, -471.583710, 1.000000)
vec4(-35.073051, 4.710300, -471.527008, 1.000000)
vec4(-33.776749, 4.807700, -471.468018, 1.000000)
vec4(-32.421551, 4.916400, -471.406311, 1.000000)
vec4(-30.999451, 5.037300, -471.341614, 1.000000)
vec4(-47.863953, 0.616000, -449.053497, 1.000000)
vec4(-47.845150, 0.593500, -448.854218, 1.000000)
vec4(-10.055550, 8.820400, -484.900299, 1.000000)
vec4(-47.128952, 0.679500, -448.926300, 1.000000)
vec4(7.310349, 11.088300, -486.918091, 1.000000)
vec4(9.091549, 11.128400, -484.904999, 1.000000)
vec4(10.095448, 11.039000, -482.390594, 1.000000)
vec4(8.790649, 10.556000, -478.641205, 1.000000)
vec4(11.393150, 10.790400, -477.106018, 1.000000)
vec4(-29.280451, 3.441700, -452.925812, 1.000000)
vec4(-29.320452, 3.391200, -452.047302, 1.000000)
vec4(-29.359451, 3.346700, -451.190796, 1.000000)
vec4(-29.397551, 3.307800, -450.353088, 1.000000)
vec4(-29.434952, 3.274200, -449.531189, 1.000000)
vec4(-29.471851, 3.245800, -448.722504, 1.000000)
vec4(-29.508152, 3.222300, -447.924316, 1.000000)
vec4(-29.544052, 3.203500, -447.134308, 1.000000)
vec4(-29.579752, 3.189400, -446.350189, 1.000000)
vec4(-29.615351, 3.179900, -445.569611, 1.000000)
vec4(-35.527851, 2.273300, -445.147797, 1.000000)
vec4(-42.822651, 1.156000, -445.306610, 1.000000)
vec4(-42.835651, 1.157500, -445.021301, 1.000000)
vec4(-42.848751, 1.160600, -444.734100, 1.000000)
vec4(-42.861950, 1.165500, -444.444214, 1.000000)
vec4(-42.875252, 1.172000, -444.150604, 1.000000)
vec4(-42.888851, 1.180400, -443.852295, 1.000000)
vec4(-42.902653, 1.190600, -443.548615, 1.000000)
vec4(-42.916851, 1.202700, -443.238190, 1.000000)
vec4(-42.931252, 1.216900, -442.920105, 1.000000)
vec4(-42.946152, 1.233300, -442.593018, 1.000000)
vec4(-42.961552, 1.252000, -442.255707, 1.000000)
vec4(-42.977451, 1.273200, -441.906494, 1.000000)
vec4(-42.993950, 1.297100, -441.543793, 1.000000)
vec4(-43.011150, 1.323900, -441.165802, 1.000000)
vec4(-41.601650, 1.618000, -439.740601, 1.000000)
vec4(-41.624252, 1.658100, -439.244110, 1.000000)
vec4(-41.673450, 1.697900, -438.741608, 1.000000)
vec4(-41.698650, 1.747700, -438.188293, 1.000000)
vec4(-41.725452, 1.803300, -437.599487, 1.000000)
vec4(-41.754051, 1.865600, -436.969604, 1.000000)
vec4(-41.784851, 1.935300, -436.292297, 1.000000)
vec4(-38.488052, 2.799900, -431.463989, 1.000000)
vec4(-39.403652, 2.708500, -431.505615, 1.000000)
vec4(-40.264053, 2.626500, -431.544800, 1.000000)
vec4(-41.076351, 2.552800, -431.581787, 1.000000)
vec4(-41.846550, 2.486500, -431.616791, 1.000000)
vec4(-42.579849, 2.427000, -431.650208, 1.000000)
vec4(-43.074249, 2.442900, -431.262299, 1.000000)
vec4(-43.137051, 2.622600, -429.882416, 1.000000)
vec4(-43.171753, 2.850800, -428.183716, 1.000000)
vec4(-43.241352, 3.115500, -426.234009, 1.000000)
vec4(-43.481251, 3.363800, -424.371216, 1.000000)
vec4(-42.282452, 4.485000, -416.810394, 1.000000)
vec4(-43.131653, 4.647900, -415.445007, 1.000000)
vec4(-58.136951, 3.191200, -425.960693, 1.000000)
vec4(-60.491249, 3.243000, -426.692413, 1.000000)
vec4(-60.510452, 3.035900, -428.311005, 1.000000)
vec4(-61.337952, 3.085400, -428.436401, 1.000000)
vec4(-61.938850, 3.073800, -428.940796, 1.000000)
vec4(-62.989552, 3.181200, -428.821991, 1.000000)
vec4(-64.034851, 3.281600, -428.796814, 1.000000)
vec4(-63.249352, 2.958200, -430.986298, 1.000000)
vec4(-63.833252, 2.967000, -431.453003, 1.000000)
vec4(-63.823051, 2.853800, -432.521790, 1.000000)
vec4(-64.634354, 2.920700, -432.747101, 1.000000)
vec4(-64.559052, 2.812100, -433.781616, 1.000000)
vec4(-65.999451, 3.005300, -433.533600, 1.000000)
vec4(-66.095947, 2.941000, -434.399292, 1.000000)
vec4(-67.467255, 3.116500, -434.354492, 1.000000)
vec4(-67.406555, 3.033600, -435.313690, 1.000000)
vec4(-67.648254, 3.011300, -436.049316, 1.000000)
vec4(-69.151047, 3.209700, -436.104614, 1.000000)
vec4(-76.139053, 4.325300, -433.626617, 1.000000)
vec4(-66.516953, 2.668900, -438.997192, 1.000000)
vec4(-66.101852, 2.563700, -439.872498, 1.000000)
vec4(-65.359650, 2.412400, -440.805695, 1.000000)
vec4(-66.650848, 2.591300, -441.034210, 1.000000)
vec4(-67.327454, 2.673600, -441.517609, 1.000000)
vec4(-67.041550, 2.608000, -442.260193, 1.000000)
vec4(-63.467651, 2.036700, -443.586090, 1.000000)
vec4(-63.549652, 2.039400, -444.081604, 1.000000)
vec4(-63.632153, 2.045100, -444.577515, 1.000000)
vec4(-63.715553, 2.053800, -445.075500, 1.000000)
vec4(-68.660553, 2.811800, -445.406494, 1.000000)
vec4(-68.436356, 2.779700, -446.095215, 1.000000)
vec4(-66.743347, 2.525200, -446.708191, 1.000000)
vec4(-64.975655, 2.261200, -447.189514, 1.000000)
vec4(-64.902649, 2.261400, -447.736694, 1.000000)
vec4(-65.093254, 2.305900, -448.323914, 1.000000)
vec4(-64.946350, 2.301100, -448.867188, 1.000000)
vec4(-64.800552, 2.299700, -449.407593, 1.000000)
vec4(-67.150452, 2.702800, -450.626404, 1.000000)
vec4(-68.470352, 2.951400, -451.726501, 1.000000)
vec4(-84.223053, 5.594000, -458.078705, 1.000000)
vec4(-68.838852, 3.101300, -453.410400, 1.000000)
vec4(-67.757454, 2.970300, -453.750916, 1.000000)
vec4(-65.457451, 2.436300, -453.426392, 1.000000)
vec4(-64.745049, 2.369800, -453.762604, 1.000000)
vec4(-63.571854, 2.226000, -453.788208, 1.000000)
vec4(-63.436352, 2.257400, -454.385590, 1.000000)
vec4(-63.100250, 2.257900, -454.863190, 1.000000)
vec4(-62.765953, 2.261800, -455.341705, 1.000000)
vec4(-61.486252, 2.091500, -455.057495, 1.000000)
vec4(-61.970150, 2.255100, -456.195709, 1.000000)
vec4(-65.176750, 2.980400, -460.012512, 1.000000)
vec4(-66.339752, 3.338300, -462.285706, 1.000000)
vec4(-62.895451, 2.728200, -459.786896, 1.000000)
vec4(-61.942352, 2.633800, -459.744904, 1.000000)
vec4(-62.364052, 2.861400, -461.377502, 1.000000)
vec4(-63.135849, 3.204000, -463.691406, 1.000000)
vec4(-68.531647, 4.812900, -473.232300, 1.000000)
vec4(-63.886353, 3.803000, -468.036499, 1.000000)
vec4(-62.480251, 3.635400, -467.523712, 1.000000)
vec4(-61.830051, 3.691500, -468.288116, 1.000000)
vec4(-60.571053, 3.550200, -467.823700, 1.000000)
vec4(-59.852150, 3.593200, -468.447693, 1.000000)
vec4(-59.588352, 3.838500, -470.329498, 1.000000)
vec4(-62.844749, 5.768200, -483.014587, 1.000000)
vec4(-61.783253, 5.946900, -484.601105, 1.000000)
vec4(-59.954750, 5.729100, -483.563202, 1.000000)
vec4(-58.160950, 5.468600, -482.166107, 1.000000)
vec4(-57.473751, 6.045200, -486.260010, 1.000000)
vec4(-58.095852, 8.354800, -501.942291, 1.000000)
vec4(-40.520950, 6.144900, -486.412506, 1.000000)
vec4(-38.887650, 6.207900, -486.439819, 1.000000)
vec4(-37.210953, 6.283600, -486.485718, 1.000000)
vec4(-38.714951, 4.987000, -477.742493, 1.000000)
vec4(-38.979950, 4.420400, -473.749115, 1.000000)
vec4(-38.678150, 4.156600, -471.691101, 1.000000)
vec4(-37.488052, 4.230600, -471.698700, 1.000000)
vec4(-36.318951, 4.292600, -471.583710, 1.000000)
vec4(-35.127651, 4.358100, -471.438110, 1.000000)
vec4(-33.822250, 4.451600, -471.400208, 1.000000)
vec4(-32.422951, 4.564100, -471.406403, 1.000000)
vec4(-31.000952, 4.676000, -471.341705, 1.000000)
vec4(-47.863953, 0.571800, -449.053711, 1.000000)
vec4(-47.882950, 0.542600, -448.812012, 1.000000)
vec4(-10.753551, 8.362500, -487.217316, 1.000000)
vec4(-9.639153, 8.270800, -485.305511, 1.000000)
vec4(-47.129353, 0.630600, -448.926300, 1.000000)
vec4(7.775749, 10.370700, -487.252594, 1.000000)
vec4(11.231850, 10.695700, -486.308990, 1.000000)
vec4(10.278950, 10.271100, -482.505615, 1.000000)
vec4(7.583748, 9.591200, -477.980408, 1.000000)
vec4(13.509148, 10.350500, -478.175110, 1.000000)
vec4(8.173950, 9.139400, -470.162689, 1.000000)
vec4(-29.280451, 3.190700, -452.927216, 1.000000)
vec4(-29.320452, 3.143600, -452.048798, 1.000000)
vec4(-29.359352, 3.102000, -451.192291, 1.000000)
vec4(-29.397551, 3.065600, -450.354492, 1.000000)
vec4(-29.434952, 3.034100, -449.532593, 1.000000)
vec4(-29.471752, 3.007400, -448.723907, 1.000000)
vec4(-29.508051, 2.985300, -447.925690, 1.000000)
vec4(-29.544052, 2.967600, -447.135712, 1.000000)
vec4(-29.579752, 2.954200, -446.351501, 1.000000)
vec4(-29.615252, 2.945100, -445.570892, 1.000000)
vec4(-35.464451, 2.114200, -445.144897, 1.000000)
vec4(-42.822651, 1.070400, -445.307098, 1.000000)
vec4(-42.835651, 1.071700, -445.021790, 1.000000)
vec4(-42.848652, 1.074500, -444.734589, 1.000000)
vec4(-42.861851, 1.078800, -444.444702, 1.000000)
vec4(-42.875252, 1.084700, -444.151093, 1.000000)
vec4(-42.888851, 1.092400, -443.852814, 1.000000)
vec4(-42.902653, 1.101700, -443.549103, 1.000000)
vec4(-42.916752, 1.112800, -443.238708, 1.000000)
vec4(-42.931252, 1.125800, -442.920593, 1.000000)
vec4(-42.946152, 1.140900, -442.593597, 1.000000)
vec4(-42.961452, 1.158100, -442.256195, 1.000000)
vec4(-42.977352, 1.177500, -441.907013, 1.000000)
vec4(-42.993851, 1.199500, -441.544403, 1.000000)
vec4(-43.011051, 1.224200, -441.166412, 1.000000)
vec4(-43.029053, 1.251800, -440.770813, 1.000000)
vec4(-43.048050, 1.282700, -440.355408, 1.000000)
vec4(-43.067951, 1.317200, -439.917114, 1.000000)
vec4(-41.698551, 1.615500, -438.189117, 1.000000)
vec4(-41.725349, 1.666700, -437.600189, 1.000000)
vec4(-41.754051, 1.724100, -436.970306, 1.000000)
vec4(-41.784851, 1.788400, -436.293091, 1.000000)
vec4(-38.486950, 2.587400, -431.463898, 1.000000)
vec4(-39.402752, 2.502700, -431.505615, 1.000000)
vec4(-40.263252, 2.426800, -431.544800, 1.000000)
vec4(-41.075550, 2.358500, -431.581696, 1.000000)
vec4(-41.845852, 2.297200, -431.616791, 1.000000)
vec4(-42.579250, 2.242000, -431.650208, 1.000000)
vec4(-43.074249, 2.256500, -431.263214, 1.000000)
vec4(-43.137051, 2.422300, -429.883392, 1.000000)
vec4(-43.210052, 2.618900, -428.280090, 1.000000)
vec4(-43.241253, 2.877300, -426.235199, 1.000000)
vec4(-43.480850, 3.106800, -424.371094, 1.000000)
vec4(-42.382050, 4.090700, -417.173309, 1.000000)
vec4(-43.107952, 4.306300, -415.346405, 1.000000)
vec4(-52.978752, 5.191300, -408.079895, 1.000000)
vec4(-58.136951, 2.947300, -425.962311, 1.000000)
