vec3(-3.857081, 0.000000, -19.615999)
vec4(1.504619, -2.302600, -17.754900, 1.000000)
vec4(1.355419, -2.302600, -17.556099, 1.000000)
vec4(1.061718, -2.240200, -17.478298, 1.000000)
vec4(0.814719, -2.198900, -17.375999, 1.000000)
vec4(0.864318, -2.302600, -16.995300, 1.000000)
vec4(0.687018, -2.302600, -16.821199, 1.000000)
vec4(0.503319, -2.302600, -16.653799, 1.000000)
vec4(0.313418, -2.302600, -16.493500, 1.000000)
vec4(0.117619, -2.302600, -16.340399, 1.000000)
vec4(-0.083781, -2.302600, -16.194799, 1.000000)
vec4(-0.290481, -2.302600, -16.056900, 1.000000)
vec4(1.820619, -2.302600, -18.706099, 1.000000)
vec4(1.706919, -2.302600, -18.494699, 1.000000)
vec4(1.585319, -2.302600, -18.287800, 1.000000)
vec4(1.456119, -2.302600, -18.085499, 1.000000)
vec4(1.319319, -2.302600, -17.888300, 1.000000)
vec4(1.175219, -2.302600, -17.696400, 1.000000)
vec4(1.024019, -2.302600, -17.509998, 1.000000)
vec4(0.816218, -2.278400, -17.374699, 1.000000)
vec4(0.701219, -2.302600, -17.154999, 1.000000)
vec4(0.530019, -2.302600, -16.986900, 1.000000)
vec4(0.352619, -2.302600, -16.825298, 1.000000)
vec4(0.169319, -2.302600, -16.670500, 1.000000)
vec4(-0.019781, -2.302600, -16.522699, 1.000000)
vec4(-0.214181, -2.302600, -16.382099, 1.000000)
vec4(1.629519, -2.302600, -18.804100, 1.000000)
vec4(1.519619, -2.302600, -18.599899, 1.000000)
vec4(1.402119, -2.302600, -18.399899, 1.000000)
vec4(1.277219, -2.302600, -18.204399, 1.000000)
vec4(1.145119, -2.302600, -18.013899, 1.000000)
vec4(1.005818, -2.302600, -17.828400, 1.000000)
vec4(0.859719, -2.302600, -17.648300, 1.000000)
vec4(0.707018, -2.302600, -17.473799, 1.000000)
vec4(0.547819, -2.302600, -17.305199, 1.000000)
vec4(0.382318, -2.302600, -17.142700, 1.000000)
vec4(0.210918, -2.302600, -16.986599, 1.000000)
vec4(0.033818, -2.302600, -16.837000, 1.000000)
vec4(-0.148881, -2.302600, -16.694199, 1.000000)
vec4(-0.336782, -2.302600, -16.558300, 1.000000)
vec4(1.548119, -2.302600, -19.097898, 1.000000)
vec4(1.449318, -2.302600, -18.896500, 1.000000)
vec4(1.343119, -2.302600, -18.698898, 1.000000)
vec4(1.229518, -2.302600, -18.505499, 1.000000)
vec4(1.108718, -2.302600, -18.316500, 1.000000)
vec4(0.980819, -2.302600, -18.132099, 1.000000)
vec4(0.846219, -2.302600, -17.952799, 1.000000)
vec4(0.704918, -2.302600, -17.778599, 1.000000)
vec4(0.557118, -2.302600, -17.609798, 1.000000)
vec4(0.403219, -2.302600, -17.446800, 1.000000)
vec4(0.243218, -2.302600, -17.289600, 1.000000)
vec4(0.077419, -2.302600, -17.138599, 1.000000)
vec4(-0.093881, -2.302600, -16.993900, 1.000000)
vec4(-0.270581, -2.302600, -16.855700, 1.000000)
vec4(1.374819, -2.302600, -19.178699, 1.000000)
vec4(1.279219, -2.302600, -18.983700, 1.000000)
vec4(1.176419, -2.302600, -18.792398, 1.000000)
vec4(1.066419, -2.302600, -18.605200, 1.000000)
vec4(0.949519, -2.302600, -18.422298, 1.000000)
vec4(0.825819, -2.302600, -18.243799, 1.000000)
vec4(0.695518, -2.302600, -18.070200, 1.000000)
vec4(0.558719, -2.302600, -17.901600, 1.000000)
vec4(0.415719, -2.302600, -17.738199, 1.000000)
vec4(0.266619, -2.302600, -17.580399, 1.000000)
vec4(0.111819, -2.302600, -17.428299, 1.000000)
vec4(-0.048681, -2.302600, -17.282099, 1.000000)
vec4(-0.214481, -2.302600, -17.141998, 1.000000)
vec4(1.296319, -2.302600, -19.447300, 1.000000)
vec4(1.210918, -2.302600, -19.254999, 1.000000)
vec4(1.118319, -2.302600, -19.066200, 1.000000)
vec4(1.018719, -2.302600, -18.880899, 1.000000)
vec4(0.912219, -2.302600, -18.699499, 1.000000)
vec4(0.798919, -2.302600, -18.522299, 1.000000)
vec4(0.679119, -2.302600, -18.349499, 1.000000)
vec4(0.552918, -2.302600, -18.181299, 1.000000)
vec4(0.420419, -2.302600, -18.018000, 1.000000)
vec4(0.281919, -2.302600, -17.859699, 1.000000)
vec4(0.137519, -2.302600, -17.706799, 1.000000)
vec4(-0.012481, -2.302600, -17.559399, 1.000000)
vec4(-0.167881, -2.302600, -17.417799, 1.000000)
vec4(-0.328581, -2.302600, -17.282200, 1.000000)
vec4(1.138419, -2.302600, -19.513699, 1.000000)
vec4(1.055619, -2.302600, -19.327400, 1.000000)
vec4(0.965919, -2.302600, -19.144299, 1.000000)
vec4(0.869318, -2.302600, -18.964699, 1.000000)
vec4(0.766119, -2.302600, -18.788898, 1.000000)
vec4(0.656319, -2.302600, -18.617100, 1.000000)
vec4(0.540119, -2.302600, -18.449600, 1.000000)
vec4(0.417819, -2.302600, -18.286499, 1.000000)
vec4(0.289319, -2.302600, -18.128199, 1.000000)
vec4(0.155118, -2.302600, -17.974800, 1.000000)
vec4(0.015119, -2.302600, -17.826599, 1.000000)
vec4(-0.130281, -2.302600, -17.683699, 1.000000)
vec4(-0.280981, -2.302600, -17.546499, 1.000000)
vec4(0.988519, -2.302600, -19.576899, 1.000000)
vec4(0.908218, -2.302600, -19.396099, 1.000000)
vec4(0.821118, -2.302600, -19.218498, 1.000000)
vec4(0.727519, -2.302600, -19.044300, 1.000000)
vec4(0.627318, -2.302600, -18.873798, 1.000000)
vec4(0.520918, -2.302600, -18.707100, 1.000000)
vec4(0.408218, -2.302600, -18.544600, 1.000000)
vec4(0.289518, -2.302600, -18.386499, 1.000000)
vec4(0.164918, -2.302600, -18.232899, 1.000000)
vec4(0.034719, -2.302600, -18.084099, 1.000000)
vec4(-0.100981, -2.302600, -17.940300, 1.000000)
vec4(-0.242081, -2.302600, -17.801699, 1.000000)
vec4(0.846019, -2.302600, -19.636900, 1.000000)
vec4(0.768118, -2.302600, -19.461399, 1.000000)
vec4(0.683619, -2.302600, -19.289099, 1.000000)
vec4(0.592719, -2.302600, -19.119999, 1.000000)
vec4(0.495519, -2.302600, -18.954498, 1.000000)
vec4(0.392118, -2.302600, -18.792700, 1.000000)
vec4(0.282819, -2.302600, -18.634998, 1.000000)
vec4(0.167619, -2.302600, -18.481499, 1.000000)
vec4(0.046719, -2.302600, -18.332399, 1.000000)
vec4(-0.079681, -2.302600, -18.188000, 1.000000)
vec4(-0.211481, -2.302600, -18.048399, 1.000000)
vec4(-0.348382, -2.302600, -17.913898, 1.000000)
vec4(0.710319, -2.302600, -19.693998, 1.000000)
vec4(0.634619, -2.302600, -19.523600, 1.000000)
vec4(0.552619, -2.302600, -19.356199, 1.000000)
vec4(0.464319, -2.302600, -19.191999, 1.000000)
vec4(0.369919, -2.302600, -19.031199, 1.000000)
vec4(0.269619, -2.302600, -18.874199, 1.000000)
vec4(0.163419, -2.302600, -18.720999, 1.000000)
vec4(0.051519, -2.302600, -18.571899, 1.000000)
vec4(-0.065881, -2.302600, -18.427099, 1.000000)
vec4(-0.188681, -2.302600, -18.286900, 1.000000)
vec4(-0.316581, -2.302600, -18.151299, 1.000000)
vec4(0.581018, -2.302600, -19.748400, 1.000000)
vec4(0.507419, -2.302600, -19.582899, 1.000000)
vec4(0.427719, -2.302600, -19.420198, 1.000000)
vec4(0.341918, -2.302600, -19.260700, 1.000000)
vec4(0.250218, -2.302600, -19.104500, 1.000000)
vec4(0.152719, -2.302600, -18.951799, 1.000000)
vec4(0.049519, -2.302600, -18.802999, 1.000000)
vec4(-0.059181, -2.302600, -18.658100, 1.000000)
vec4(-0.173281, -2.302600, -18.517399, 1.000000)
vec4(-0.292481, -2.302600, -18.381100, 1.000000)
vec4(0.457519, -2.302600, -19.800400, 1.000000)
vec4(0.386019, -2.302600, -19.639500, 1.000000)
vec4(0.308518, -2.302600, -19.481298, 1.000000)
vec4(0.225119, -2.302600, -19.326199, 1.000000)
vec4(0.135919, -2.302600, -19.174398, 1.000000)
vec4(0.041219, -2.302600, -19.025999, 1.000000)
vec4(-0.059181, -2.302600, -18.881300, 1.000000)
vec4(-0.164781, -2.302600, -18.740398, 1.000000)
vec4(-0.275681, -2.302600, -18.603699, 1.000000)
vec4(0.339418, -2.302600, -19.850100, 1.000000)
vec4(0.269918, -2.302600, -19.693600, 1.000000)
vec4(0.194519, -2.302600, -19.539799, 1.000000)
vec4(0.113419, -2.302600, -19.388899, 1.000000)
vec4(0.026719, -2.302600, -19.241199, 1.000000)
vec4(-0.065481, -2.302600, -19.096899, 1.000000)
vec4(-0.163081, -2.302600, -18.956099, 1.000000)
vec4(-0.265781, -2.302600, -18.819099, 1.000000)
vec4(0.226418, -2.302600, -19.897699, 1.000000)
vec4(0.158819, -2.302600, -19.745399, 1.000000)
vec4(0.085419, -2.302600, -19.595699, 1.000000)
vec4(0.006519, -2.302600, -19.448898, 1.000000)
vec4(-0.077781, -2.302600, -19.305199, 1.000000)
vec4(-0.167581, -2.302600, -19.164700, 1.000000)
vec4(-0.262481, -2.302600, -19.027699, 1.000000)
vec4(-0.362481, -2.302600, -18.894400, 1.000000)
vec4(0.118219, -2.302600, -19.943298, 1.000000)
vec4(0.052319, -2.302600, -19.795000, 1.000000)
vec4(-0.019081, -2.302600, -19.649300, 1.000000)
vec4(-0.095881, -2.302600, -19.506399, 1.000000)
vec4(-0.177981, -2.302600, -19.366400, 1.000000)
vec4(-0.265381, -2.302600, -19.229698, 1.000000)
vec4(-0.357781, -2.302600, -19.096399, 1.000000)
vec4(-0.119381, -2.302600, -19.700699, 1.000000)
vec4(-0.194181, -2.302600, -19.561499, 1.000000)
vec4(-0.274181, -2.302600, -19.425200, 1.000000)
vec4(-0.359181, -2.302600, -19.292099, 1.000000)
vec4(0.014319, -2.302600, -19.987000, 1.000000)
vec4(-0.049781, -2.302600, -19.842600, 1.000000)
vec4(-0.215681, -2.302600, -19.750099, 1.000000)
vec4(-0.288581, -2.302600, -19.614500, 1.000000)
vec4(-0.366481, -2.302600, -19.481699, 1.000000)
vec4(-0.147882, -2.302600, -19.888300, 1.000000)
vec4(-0.308281, -2.302600, -19.797499, 1.000000)
vec4(-0.242281, -2.302600, -19.932299, 1.000000)
