vec3(-34.827057, 0.000000, -349.336761)
vec4(-37.291412, 1.250700, -390.931854, 1.000000)
vec4(-37.290710, 1.240100, -390.641052, 1.000000)
vec4(-37.289913, 1.231500, -390.354645, 1.000000)
vec4(-37.289211, 1.224600, -390.071838, 1.000000)
vec4(-37.288513, 1.219600, -389.791656, 1.000000)
vec4(-37.287811, 1.216300, -389.513367, 1.000000)
vec4(-37.287010, 1.214800, -389.236145, 1.000000)
vec4(-37.286312, 1.215000, -388.959137, 1.000000)
vec4(-37.285614, 1.216900, -388.681641, 1.000000)
vec4(-37.284912, 1.220500, -388.402863, 1.000000)
vec4(-37.284111, 1.225900, -388.121948, 1.000000)
vec4(-37.283413, 1.233100, -387.838043, 1.000000)
vec4(-37.282711, 1.242200, -387.550354, 1.000000)
vec4(-37.281914, 1.253200, -387.257965, 1.000000)
vec4(-37.281113, 1.266100, -386.959839, 1.000000)
vec4(-37.280312, 1.281200, -386.655060, 1.000000)
vec4(-37.279510, 1.298600, -386.342346, 1.000000)
vec4(-37.265713, 1.320600, -386.015137, 1.000000)
vec4(-37.249611, 1.345600, -385.675262, 1.000000)
vec4(-35.828514, 1.633800, -384.601562, 1.000000)
vec4(-35.827412, 1.667200, -384.173462, 1.000000)
vec4(-24.072311, 3.975600, -376.535950, 1.000000)
vec4(-37.262314, 1.461500, -384.214355, 1.000000)
vec4(-31.766113, 2.616300, -379.843750, 1.000000)
vec4(-32.734413, 2.488600, -379.841248, 1.000000)
vec4(-33.614014, 2.376000, -379.838959, 1.000000)
vec4(-34.418613, 2.276200, -379.836945, 1.000000)
vec4(-35.159412, 2.187400, -379.834961, 1.000000)
vec4(-35.845711, 2.108200, -379.833252, 1.000000)
vec4(-36.485012, 2.037300, -379.831543, 1.000000)
vec4(-36.874813, 2.028100, -379.573547, 1.000000)
vec4(-36.872810, 2.128400, -378.801056, 1.000000)
vec4(-36.870613, 2.242400, -377.946838, 1.000000)
vec4(-36.868111, 2.372900, -376.994354, 1.000000)
vec4(-36.865311, 2.523400, -375.922363, 1.000000)
vec4(-36.928913, 2.675200, -374.826965, 1.000000)
vec4(-36.872513, 2.898600, -373.328552, 1.000000)
vec4(-36.919212, 3.121800, -371.808563, 1.000000)
vec4(-35.053513, 4.235100, -365.254547, 1.000000)
vec4(-36.100212, 4.165600, -365.306763, 1.000000)
vec4(-36.476311, 4.451900, -363.343140, 1.000000)
vec4(-54.206211, 2.802500, -375.030151, 1.000000)
vec4(-56.036011, 3.165800, -373.621338, 1.000000)
vec4(-55.329613, 2.826800, -375.673950, 1.000000)
vec4(-56.284313, 2.942300, -375.553040, 1.000000)
vec4(-56.659313, 2.911500, -376.137939, 1.000000)
vec4(-57.876114, 3.083400, -375.860138, 1.000000)
vec4(-58.172913, 3.040200, -376.546265, 1.000000)
vec4(-62.488411, 3.877600, -373.743256, 1.000000)
vec4(-62.966812, 3.859300, -374.495056, 1.000000)
vec4(-60.594513, 3.264000, -377.343567, 1.000000)
vec4(-58.393112, 2.739400, -379.747864, 1.000000)
vec4(-58.526512, 2.698800, -380.403046, 1.000000)
vec4(-58.375412, 2.609700, -381.202148, 1.000000)
vec4(-62.273514, 3.282100, -379.818451, 1.000000)
vec4(-63.368111, 3.420600, -380.124054, 1.000000)
vec4(-61.228512, 2.978100, -381.907257, 1.000000)
vec4(-59.808613, 2.681300, -383.192963, 1.000000)
vec4(-63.069710, 3.213200, -382.705353, 1.000000)
vec4(-70.186615, 4.400300, -381.289948, 1.000000)
vec4(-71.696312, 4.610800, -381.928162, 1.000000)
vec4(-71.336411, 4.507900, -383.088959, 1.000000)
vec4(-60.616013, 2.676500, -386.139252, 1.000000)
vec4(-60.344711, 2.614700, -386.797150, 1.000000)
vec4(-59.985313, 2.542700, -387.437164, 1.000000)
vec4(-60.479813, 2.615900, -387.983459, 1.000000)
vec4(-61.046814, 2.704400, -388.561462, 1.000000)
vec4(-62.386013, 2.923800, -389.183258, 1.000000)
vec4(-61.230911, 2.735900, -389.803650, 1.000000)
vec4(-64.971512, 3.360800, -390.724548, 1.000000)
vec4(-57.835911, 2.189100, -390.663452, 1.000000)
vec4(-56.723713, 2.014900, -390.996338, 1.000000)
vec4(-58.082813, 2.256600, -391.728058, 1.000000)
vec4(-58.209011, 2.296400, -392.286041, 1.000000)
vec4(-61.135910, 2.819000, -393.628845, 1.000000)
vec4(-59.885311, 2.634300, -393.909943, 1.000000)
vec4(-59.901413, 2.670800, -394.553467, 1.000000)
vec4(-59.367714, 2.614400, -394.996246, 1.000000)
vec4(-58.234413, 2.451900, -395.145966, 1.000000)
vec4(-59.491310, 2.538500, -396.383057, 1.000000)
vec4(-64.642410, 3.486300, -399.852539, 1.000000)
vec4(-63.718311, 3.396400, -400.300262, 1.000000)
vec4(-63.083912, 3.360200, -400.881866, 1.000000)
vec4(-62.462612, 3.329500, -401.452148, 1.000000)
vec4(-64.499214, 3.812400, -403.996338, 1.000000)
vec4(-59.444214, 2.926400, -401.103943, 1.000000)
vec4(-58.387913, 2.805100, -401.131958, 1.000000)
vec4(-57.516212, 2.718700, -401.253662, 1.000000)
vec4(-57.737011, 2.869300, -402.426453, 1.000000)
vec4(-56.831913, 2.779300, -402.476044, 1.000000)
vec4(-56.330711, 2.781800, -402.936462, 1.000000)
vec4(-57.007111, 3.082400, -404.903748, 1.000000)
vec4(-55.658512, 2.886900, -404.327148, 1.000000)
vec4(-56.523613, 3.287000, -406.892242, 1.000000)
vec4(-55.675110, 3.236800, -407.047241, 1.000000)
vec4(-59.412811, 4.619900, -415.278564, 1.000000)
vec4(-58.421310, 4.621200, -415.820862, 1.000000)
vec4(-56.447811, 4.273900, -414.275055, 1.000000)
vec4(-55.621113, 4.324500, -415.002441, 1.000000)
vec4(-55.526814, 4.708600, -417.728851, 1.000000)
vec4(-54.240711, 4.611600, -417.519043, 1.000000)
vec4(-57.423714, 6.917100, -432.223663, 1.000000)
vec4(-56.152313, 7.140200, -434.076263, 1.000000)
vec4(-54.216511, 6.968100, -433.382660, 1.000000)
vec4(-55.484112, 9.561800, -450.305145, 1.000000)
vec4(-34.621712, 4.999000, -420.013367, 1.000000)
vec4(-33.336411, 5.057200, -419.970062, 1.000000)
vec4(-32.051910, 5.110800, -419.845062, 1.000000)
vec4(-30.678312, 5.195200, -419.848541, 1.000000)
vec4(-19.601212, 8.608500, -439.129761, 1.000000)
vec4(-6.237511, 9.285400, -435.653259, 1.000000)
vec4(-3.672913, 9.479700, -435.119965, 1.000000)
vec4(8.039989, 11.269400, -439.991150, 1.000000)
vec4(9.243587, 11.129900, -437.370941, 1.000000)
vec4(11.956688, 11.316600, -436.086548, 1.000000)
vec4(13.383289, 10.948600, -430.318359, 1.000000)
vec4(15.260387, 11.015800, -428.347565, 1.000000)
vec4(-37.297913, 1.319700, -393.549561, 1.000000)
vec4(-37.297314, 1.291400, -393.181244, 1.000000)
vec4(-37.296413, 1.266100, -392.828064, 1.000000)
vec4(-37.295513, 1.243500, -392.487946, 1.000000)
vec4(-37.294613, 1.223400, -392.159241, 1.000000)
vec4(-37.293812, 1.205500, -391.840546, 1.000000)
vec4(-37.293011, 1.189900, -391.530548, 1.000000)
vec4(-37.292213, 1.176300, -391.228058, 1.000000)
vec4(-37.291412, 1.164600, -390.931854, 1.000000)
vec4(-37.290710, 1.154800, -390.641052, 1.000000)
vec4(-37.289913, 1.146700, -390.354767, 1.000000)
vec4(-37.289211, 1.140300, -390.071838, 1.000000)
vec4(-37.288513, 1.135700, -389.791748, 1.000000)
vec4(-37.287811, 1.132600, -389.513458, 1.000000)
vec4(-37.287010, 1.131200, -389.236145, 1.000000)
vec4(-37.286312, 1.131300, -388.959137, 1.000000)
vec4(-37.285614, 1.133100, -388.681763, 1.000000)
vec4(-37.284912, 1.136500, -388.402863, 1.000000)
vec4(-37.284111, 1.141500, -388.121948, 1.000000)
vec4(-37.283413, 1.148200, -387.838043, 1.000000)
vec4(-37.282711, 1.156600, -387.550354, 1.000000)
vec4(-37.281914, 1.166800, -387.257965, 1.000000)
vec4(-37.281113, 1.178900, -386.959961, 1.000000)
vec4(-37.280312, 1.193000, -386.655060, 1.000000)
vec4(-37.279510, 1.209100, -386.342438, 1.000000)
vec4(-37.278713, 1.227400, -386.020660, 1.000000)
vec4(-37.277813, 1.248100, -385.688446, 1.000000)
vec4(-37.276913, 1.271300, -385.344238, 1.000000)
vec4(-37.276012, 1.297300, -384.986542, 1.000000)
vec4(-37.256512, 1.329600, -384.601837, 1.000000)
vec4(-37.262211, 1.360700, -384.214355, 1.000000)
vec4(-31.765911, 2.435900, -379.843750, 1.000000)
vec4(-32.734314, 2.317000, -379.841248, 1.000000)
vec4(-33.613914, 2.212200, -379.839050, 1.000000)
vec4(-34.418510, 2.119300, -379.836945, 1.000000)
vec4(-35.159412, 2.036600, -379.834961, 1.000000)
vec4(-35.845711, 1.962800, -379.833252, 1.000000)
vec4(-36.484913, 1.896800, -379.831543, 1.000000)
vec4(-36.874813, 1.888200, -379.573547, 1.000000)
vec4(-36.872810, 1.981500, -378.801147, 1.000000)
vec4(-36.870613, 2.087700, -377.946960, 1.000000)
vec4(-36.868111, 2.209200, -376.994446, 1.000000)
vec4(-36.865311, 2.349300, -375.922455, 1.000000)
vec4(-36.862114, 2.512100, -374.703339, 1.000000)
vec4(-36.872414, 2.698600, -373.328552, 1.000000)
vec4(-36.919113, 2.906400, -371.808563, 1.000000)
vec4(-35.178711, 3.891400, -365.566162, 1.000000)
vec4(-36.199211, 3.833200, -365.582550, 1.000000)
vec4(-36.434814, 4.165700, -363.212250, 1.000000)
vec4(-56.153511, 2.977600, -373.461365, 1.000000)
vec4(-55.802311, 2.748100, -375.078949, 1.000000)
vec4(-56.260612, 2.733600, -375.580750, 1.000000)
vec4(-56.638111, 2.705800, -376.160858, 1.000000)
vec4(-58.009010, 2.899400, -375.726959, 1.000000)
vec4(-58.147110, 2.825000, -376.570251, 1.000000)
vec4(-62.490211, 3.610300, -373.741760, 1.000000)
vec4(-62.249512, 3.452300, -375.067841, 1.000000)
vec4(-60.590012, 3.037900, -377.347046, 1.000000)
vec4(-58.505211, 2.571100, -379.671356, 1.000000)
vec4(-58.496311, 2.507100, -380.422058, 1.000000)
vec4(-58.346512, 2.424600, -381.218842, 1.000000)
vec4(-62.688313, 3.127500, -379.599457, 1.000000)
vec4(-63.272911, 3.168400, -380.169861, 1.000000)
vec4(-61.240913, 2.774700, -381.901947, 1.000000)
vec4(-61.483112, 2.772000, -382.538055, 1.000000)
vec4(-69.995613, 4.116300, -380.292542, 1.000000)
vec4(-70.138916, 4.089200, -381.304749, 1.000000)
vec4(-71.626511, 4.281800, -381.946747, 1.000000)
vec4(-71.309311, 4.192800, -383.095154, 1.000000)
vec4(-60.578514, 2.486100, -386.146362, 1.000000)
vec4(-60.308613, 2.428800, -386.802551, 1.000000)
vec4(-59.948013, 2.361600, -387.441345, 1.000000)
vec4(-60.469112, 2.433900, -387.984253, 1.000000)
vec4(-61.560112, 2.596700, -388.543945, 1.000000)
vec4(-62.171513, 2.689300, -389.182556, 1.000000)
vec4(-65.715111, 3.236100, -389.987640, 1.000000)
vec4(-64.974915, 3.129700, -390.724945, 1.000000)
vec4(-57.817314, 2.035300, -390.661255, 1.000000)
vec4(-57.934113, 2.064100, -391.184143, 1.000000)
vec4(-58.055012, 2.096800, -391.722748, 1.000000)
vec4(-58.180511, 2.133700, -392.279541, 1.000000)
vec4(-61.261810, 2.644800, -393.663361, 1.000000)
vec4(-60.018211, 2.474200, -393.951752, 1.000000)
vec4(-59.888412, 2.484700, -394.548859, 1.000000)
vec4(-59.262413, 2.416900, -394.954254, 1.000000)
vec4(-59.625412, 2.516700, -395.762665, 1.000000)
vec4(-59.478413, 2.349400, -396.376862, 1.000000)
vec4(-66.111115, 3.466600, -400.640747, 1.000000)
vec4(-63.697311, 3.142700, -400.288055, 1.000000)
vec4(-62.522514, 3.017800, -400.523865, 1.000000)
vec4(-60.834812, 2.802300, -400.325867, 1.000000)
vec4(-59.977211, 2.727000, -400.608459, 1.000000)
vec4(-59.565811, 2.733000, -401.202545, 1.000000)
vec4(-58.424313, 2.605300, -401.163849, 1.000000)
vec4(-57.816113, 2.577100, -401.536438, 1.000000)
vec4(-57.832512, 2.677300, -402.523651, 1.000000)
vec4(-56.799313, 2.567700, -402.440460, 1.000000)
vec4(-56.673714, 2.652600, -403.342041, 1.000000)
vec4(-57.007912, 2.855600, -404.904938, 1.000000)
vec4(-56.874012, 2.969600, -406.005463, 1.000000)
vec4(-56.546413, 3.050800, -406.926453, 1.000000)
vec4(-58.159512, 3.674100, -411.085541, 1.000000)
vec4(-59.445610, 4.289300, -415.336853, 1.000000)
vec4(-57.500214, 3.994700, -414.035767, 1.000000)
vec4(-56.384712, 3.938200, -414.140747, 1.000000)
vec4(-55.792412, 4.068800, -415.406647, 1.000000)
vec4(-55.559113, 4.375000, -417.814056, 1.000000)
vec4(-54.740814, 4.494900, -418.999451, 1.000000)
vec4(-57.428612, 6.410500, -432.240448, 1.000000)
vec4(-55.275612, 6.110700, -430.651062, 1.000000)
vec4(-54.270313, 6.491600, -433.631653, 1.000000)
vec4(-55.457611, 8.836600, -450.156158, 1.000000)
vec4(-36.998913, 6.707500, -435.534546, 1.000000)
vec4(-35.171913, 6.769400, -435.639160, 1.000000)
vec4(-33.303211, 6.845200, -435.766235, 1.000000)
vec4(-34.932911, 5.079800, -423.395264, 1.000000)
vec4(-34.621712, 4.631200, -420.013367, 1.000000)
vec4(-33.319313, 4.692300, -420.016754, 1.000000)
vec4(-31.980112, 4.761800, -420.020264, 1.000000)
vec4(-30.598612, 4.840400, -420.023865, 1.000000)
vec4(-29.168713, 4.928600, -420.027557, 1.000000)
vec4(-27.683413, 5.027400, -420.031464, 1.000000)
vec4(-26.240112, 5.108600, -419.860138, 1.000000)
vec4(-5.975811, 8.660700, -435.970337, 1.000000)
vec4(-3.288013, 8.864600, -435.552246, 1.000000)
vec4(10.641087, 10.578200, -438.622437, 1.000000)
vec4(11.323189, 10.058900, -432.111755, 1.000000)
vec4(11.781788, 9.862800, -429.181641, 1.000000)
vec4(15.364986, 10.222700, -428.416260, 1.000000)
vec4(-37.298210, 1.222500, -393.549438, 1.000000)
vec4(-37.297314, 1.196400, -393.181244, 1.000000)
vec4(-37.296413, 1.172900, -392.828064, 1.000000)
vec4(-37.295513, 1.151900, -392.487946, 1.000000)
vec4(-37.294613, 1.133300, -392.159241, 1.000000)
vec4(-37.293812, 1.116800, -391.840546, 1.000000)
vec4(-37.293011, 1.102200, -391.530548, 1.000000)
vec4(-37.292213, 1.089600, -391.228058, 1.000000)
vec4(-37.291412, 1.078800, -390.931854, 1.000000)
vec4(-37.290710, 1.069700, -390.641052, 1.000000)
vec4(-37.289913, 1.062200, -390.354767, 1.000000)
vec4(-37.289211, 1.056300, -390.071838, 1.000000)
vec4(-37.288513, 1.052000, -389.791748, 1.000000)
vec4(-37.287811, 1.049100, -389.513458, 1.000000)
vec4(-37.287010, 1.047800, -389.236145, 1.000000)
vec4(-37.286312, 1.047900, -388.959259, 1.000000)
vec4(-37.285614, 1.049600, -388.681763, 1.000000)
vec4(-37.284912, 1.052700, -388.402954, 1.000000)
vec4(-37.284111, 1.057300, -388.121948, 1.000000)
vec4(-37.283413, 1.063500, -387.838165, 1.000000)
vec4(-37.282711, 1.071300, -387.550446, 1.000000)
vec4(-37.281914, 1.080800, -387.258057, 1.000000)
vec4(-37.281113, 1.092000, -386.959961, 1.000000)
vec4(-37.280312, 1.105000, -386.655151, 1.000000)
vec4(-37.279510, 1.119900, -386.342438, 1.000000)
vec4(-37.278713, 1.136900, -386.020660, 1.000000)
vec4(-37.277813, 1.156000, -385.688446, 1.000000)
vec4(-37.276913, 1.177500, -385.344360, 1.000000)
vec4(-37.276012, 1.201600, -384.986542, 1.000000)
vec4(-37.275013, 1.228400, -384.613251, 1.000000)
vec4(-37.274014, 1.258300, -384.222260, 1.000000)
vec4(-31.765812, 2.256200, -379.843750, 1.000000)
vec4(-32.734211, 2.146000, -379.841248, 1.000000)
vec4(-33.613811, 2.048900, -379.839050, 1.000000)
vec4(-34.418411, 1.962800, -379.836945, 1.000000)
vec4(-35.159313, 1.886300, -379.834961, 1.000000)
vec4(-35.845612, 1.817900, -379.833252, 1.000000)
vec4(-36.484913, 1.756700, -379.831543, 1.000000)
vec4(-36.874813, 1.748800, -379.573639, 1.000000)
vec4(-36.872810, 1.835200, -378.801147, 1.000000)
vec4(-36.870613, 1.933500, -377.947052, 1.000000)
vec4(-36.868111, 2.046000, -376.994537, 1.000000)
vec4(-36.865311, 2.175800, -375.922546, 1.000000)
vec4(-36.862114, 2.326600, -374.703461, 1.000000)
vec4(-36.858513, 2.503700, -373.300354, 1.000000)
vec4(-36.919113, 2.691700, -371.808563, 1.000000)
vec4(-35.300213, 3.557600, -365.868652, 1.000000)
vec4(-36.287113, 3.513100, -365.827637, 1.000000)
vec4(-36.372414, 3.887200, -363.015747, 1.000000)
vec4(-55.779613, 2.539800, -375.107544, 1.000000)
vec4(-56.237114, 2.526500, -375.608246, 1.000000)
vec4(-56.617111, 2.501500, -376.183563, 1.000000)
vec4(-58.067810, 2.697000, -375.668060, 1.000000)
vec4(-58.121613, 2.611300, -376.594055, 1.000000)
vec4(-62.492111, 3.343900, -373.740265, 1.000000)
vec4(-63.916313, 3.500000, -373.736938, 1.000000)
vec4(-60.585411, 2.812600, -377.350464, 1.000000)
vec4(-58.618713, 2.400700, -379.593964, 1.000000)
vec4(-58.466412, 2.316900, -380.440948, 1.000000)
vec4(-61.842312, 2.818500, -379.201752, 1.000000)
vec4(-63.117111, 2.965400, -379.373138, 1.000000)
vec4(-63.179012, 2.919600, -380.215057, 1.000000)
vec4(-62.240410, 2.724600, -381.466949, 1.000000)
vec4(-62.974312, 2.794700, -381.954865, 1.000000)
vec4(-69.948112, 3.805200, -380.309265, 1.000000)
vec4(-70.091515, 3.780200, -381.319366, 1.000000)
vec4(-70.268814, 3.766100, -382.308044, 1.000000)
vec4(-71.242416, 3.873500, -383.110352, 1.000000)
vec4(-60.541214, 2.297200, -386.153351, 1.000000)
vec4(-60.272812, 2.244400, -386.807953, 1.000000)
vec4(-59.911110, 2.182000, -387.445465, 1.000000)
vec4(-60.458412, 2.252700, -387.985138, 1.000000)
vec4(-61.365513, 2.377500, -388.550659, 1.000000)
vec4(-61.962814, 2.461200, -389.181946, 1.000000)
vec4(-65.719414, 2.997900, -389.987946, 1.000000)
vec4(-64.978310, 2.899300, -390.725250, 1.000000)
vec4(-57.791012, 1.881400, -390.658264, 1.000000)
vec4(-57.907211, 1.908000, -391.180054, 1.000000)
