vec3(-3.204797, 0.000000, -20.101360)
vec4(0.568503, -2.302600, -16.680161, 1.000000)
vec4(0.361803, -2.302600, -16.542259, 1.000000)
vec4(1.827503, -2.302600, -18.181761, 1.000000)
vec4(1.676303, -2.302600, -17.995361, 1.000000)
vec4(1.468503, -2.278400, -17.860060, 1.000000)
vec4(1.353503, -2.302600, -17.640360, 1.000000)
vec4(1.182303, -2.302600, -17.472260, 1.000000)
vec4(1.004903, -2.302600, -17.310661, 1.000000)
vec4(0.821603, -2.302600, -17.155861, 1.000000)
vec4(0.632503, -2.302600, -17.008060, 1.000000)
vec4(0.438103, -2.302600, -16.867460, 1.000000)
vec4(1.797403, -2.302600, -18.499260, 1.000000)
vec4(1.658103, -2.302600, -18.313761, 1.000000)
vec4(1.512003, -2.302600, -18.133659, 1.000000)
vec4(1.359303, -2.302600, -17.959160, 1.000000)
vec4(1.200103, -2.302600, -17.790560, 1.000000)
vec4(1.034603, -2.302600, -17.628059, 1.000000)
vec4(0.863203, -2.302600, -17.471960, 1.000000)
vec4(0.686103, -2.302600, -17.322361, 1.000000)
vec4(0.503403, -2.302600, -17.179560, 1.000000)
vec4(0.315503, -2.302600, -17.043659, 1.000000)
vec4(1.761003, -2.302600, -18.801861, 1.000000)
vec4(1.633103, -2.302600, -18.617460, 1.000000)
vec4(1.498503, -2.302600, -18.438160, 1.000000)
vec4(1.357203, -2.302600, -18.263960, 1.000000)
vec4(1.209403, -2.302600, -18.095161, 1.000000)
vec4(1.055503, -2.302600, -17.932159, 1.000000)
vec4(0.895503, -2.302600, -17.774960, 1.000000)
vec4(0.729703, -2.302600, -17.623960, 1.000000)
vec4(0.558403, -2.302600, -17.479259, 1.000000)
vec4(0.381703, -2.302600, -17.341061, 1.000000)
vec4(1.601803, -2.302600, -18.907660, 1.000000)
vec4(1.478103, -2.302600, -18.729160, 1.000000)
vec4(1.347803, -2.302600, -18.555561, 1.000000)
vec4(1.211003, -2.302600, -18.386961, 1.000000)
vec4(1.068003, -2.302600, -18.223560, 1.000000)
vec4(0.918903, -2.302600, -18.065760, 1.000000)
vec4(0.764103, -2.302600, -17.913660, 1.000000)
vec4(0.603603, -2.302600, -17.767460, 1.000000)
vec4(0.437803, -2.302600, -17.627361, 1.000000)
vec4(1.564503, -2.302600, -19.184860, 1.000000)
vec4(1.451203, -2.302600, -19.007660, 1.000000)
vec4(1.331403, -2.302600, -18.834860, 1.000000)
vec4(1.205203, -2.302600, -18.666660, 1.000000)
vec4(1.072703, -2.302600, -18.503361, 1.000000)
vec4(0.934203, -2.302600, -18.345060, 1.000000)
vec4(0.789803, -2.302600, -18.192160, 1.000000)
vec4(0.639803, -2.302600, -18.044760, 1.000000)
vec4(0.484403, -2.302600, -17.903160, 1.000000)
vec4(0.323703, -2.302600, -17.767561, 1.000000)
vec4(1.418403, -2.302600, -19.274260, 1.000000)
vec4(1.308603, -2.302600, -19.102461, 1.000000)
vec4(1.192403, -2.302600, -18.934959, 1.000000)
vec4(1.070103, -2.302600, -18.771860, 1.000000)
vec4(0.941603, -2.302600, -18.613560, 1.000000)
vec4(0.807403, -2.302600, -18.460159, 1.000000)
vec4(0.667403, -2.302600, -18.311960, 1.000000)
vec4(0.522003, -2.302600, -18.169060, 1.000000)
vec4(0.371303, -2.302600, -18.031860, 1.000000)
vec4(1.279603, -2.302600, -19.359161, 1.000000)
vec4(1.173203, -2.302600, -19.192461, 1.000000)
vec4(1.060503, -2.302600, -19.029961, 1.000000)
vec4(0.941803, -2.302600, -18.871861, 1.000000)
vec4(0.817203, -2.302600, -18.718260, 1.000000)
vec4(0.687003, -2.302600, -18.569460, 1.000000)
vec4(0.551303, -2.302600, -18.425661, 1.000000)
vec4(0.410203, -2.302600, -18.287060, 1.000000)
vec4(1.147803, -2.302600, -19.439861, 1.000000)
vec4(1.044403, -2.302600, -19.278061, 1.000000)
vec4(0.935103, -2.302600, -19.120361, 1.000000)
vec4(0.819903, -2.302600, -18.966860, 1.000000)
vec4(0.699003, -2.302600, -18.817760, 1.000000)
vec4(0.572603, -2.302600, -18.673361, 1.000000)
vec4(0.440803, -2.302600, -18.533760, 1.000000)
vec4(0.303903, -2.302600, -18.399260, 1.000000)
vec4(1.022203, -2.302600, -19.516560, 1.000000)
vec4(0.921903, -2.302600, -19.359560, 1.000000)
vec4(0.815703, -2.302600, -19.206360, 1.000000)
vec4(0.703803, -2.302600, -19.057261, 1.000000)
vec4(0.586403, -2.302600, -18.912460, 1.000000)
vec4(0.463603, -2.302600, -18.772261, 1.000000)
vec4(0.335703, -2.302600, -18.636660, 1.000000)
vec4(0.902503, -2.302600, -19.589861, 1.000000)
vec4(0.805003, -2.302600, -19.437160, 1.000000)
vec4(0.701803, -2.302600, -19.288361, 1.000000)
vec4(0.593103, -2.302600, -19.143459, 1.000000)
vec4(0.479003, -2.302600, -19.002760, 1.000000)
vec4(0.359803, -2.302600, -18.866461, 1.000000)
vec4(0.788203, -2.302600, -19.659760, 1.000000)
vec4(0.693503, -2.302600, -19.511360, 1.000000)
vec4(0.593103, -2.302600, -19.366661, 1.000000)
vec4(0.487503, -2.302600, -19.225760, 1.000000)
vec4(0.376603, -2.302600, -19.089060, 1.000000)
vec4(0.679003, -2.302600, -19.726561, 1.000000)
vec4(0.586803, -2.302600, -19.582260, 1.000000)
vec4(0.489203, -2.302600, -19.441460, 1.000000)
vec4(0.386503, -2.302600, -19.304461, 1.000000)
vec4(0.574503, -2.302600, -19.790560, 1.000000)
vec4(0.484703, -2.302600, -19.650061, 1.000000)
vec4(0.389803, -2.302600, -19.513060, 1.000000)
vec4(0.289803, -2.302600, -19.379761, 1.000000)
vec4(0.474303, -2.302600, -19.851761, 1.000000)
vec4(0.386903, -2.302600, -19.715061, 1.000000)
vec4(0.294503, -2.302600, -19.581760, 1.000000)
vec4(0.378103, -2.302600, -19.910561, 1.000000)
vec4(0.293103, -2.302600, -19.777460, 1.000000)
vec4(0.285803, -2.302600, -19.967060, 1.000000)
