vec3(-5.022798, 0.000000, -18.831484)
vec4(-0.482098, -2.302600, -18.504583, 1.000000)
vec4(-0.572998, -2.302600, -18.335484, 1.000000)
vec4(-0.670197, -2.302600, -18.169983, 1.000000)
vec4(-0.773598, -2.302600, -18.008184, 1.000000)
vec4(-0.882897, -2.302600, -17.850483, 1.000000)
vec4(-0.998097, -2.302600, -17.696983, 1.000000)
vec4(-1.118998, -2.302600, -17.547884, 1.000000)
vec4(-1.245398, -2.302600, -17.403484, 1.000000)
vec4(-1.377198, -2.302600, -17.263884, 1.000000)
vec4(-1.514098, -2.302600, -17.129383, 1.000000)
vec4(-0.139997, -2.302600, -19.980383, 1.000000)
vec4(-0.175698, -2.302600, -19.797384, 1.000000)
vec4(-0.218198, -2.302600, -19.615784, 1.000000)
vec4(-0.267498, -2.302600, -19.435984, 1.000000)
vec4(-0.323498, -2.302600, -19.258184, 1.000000)
vec4(-0.386198, -2.302600, -19.082584, 1.000000)
vec4(-0.455398, -2.302600, -18.909483, 1.000000)
vec4(-0.531097, -2.302600, -18.739084, 1.000000)
vec4(-0.613098, -2.302600, -18.571684, 1.000000)
vec4(-0.701397, -2.302600, -18.407484, 1.000000)
vec4(-0.795797, -2.302600, -18.246683, 1.000000)
vec4(-0.896098, -2.302600, -18.089684, 1.000000)
vec4(-1.002297, -2.302600, -17.936483, 1.000000)
vec4(-1.114197, -2.302600, -17.787384, 1.000000)
vec4(-1.231598, -2.302600, -17.642584, 1.000000)
vec4(-1.354398, -2.302600, -17.502384, 1.000000)
vec4(-1.482298, -2.302600, -17.366783, 1.000000)
vec4(-0.312998, -2.302600, -19.826683, 1.000000)
vec4(-0.354298, -2.302600, -19.650284, 1.000000)
vec4(-0.402098, -2.302600, -19.475483, 1.000000)
vec4(-0.456598, -2.302600, -19.302784, 1.000000)
vec4(-0.517498, -2.302600, -19.132084, 1.000000)
vec4(-0.584698, -2.302600, -18.963884, 1.000000)
vec4(-0.658298, -2.302600, -18.798384, 1.000000)
vec4(-0.737998, -2.302600, -18.635683, 1.000000)
vec4(-0.823798, -2.302600, -18.476185, 1.000000)
vec4(-0.915498, -2.302600, -18.319984, 1.000000)
vec4(-1.012998, -2.302600, -18.167284, 1.000000)
vec4(-1.116198, -2.302600, -18.018484, 1.000000)
vec4(-1.224898, -2.302600, -17.873585, 1.000000)
vec4(-1.338998, -2.302600, -17.732883, 1.000000)
vec4(-1.458198, -2.302600, -17.596584, 1.000000)
vec4(-0.443997, -2.302600, -19.854683, 1.000000)
vec4(-0.484198, -2.302600, -19.683184, 1.000000)
vec4(-0.530698, -2.302600, -19.513285, 1.000000)
vec4(-0.583598, -2.302600, -19.345284, 1.000000)
vec4(-0.642797, -2.302600, -19.179384, 1.000000)
vec4(-0.708198, -2.302600, -19.015884, 1.000000)
vec4(-0.779697, -2.302600, -18.854984, 1.000000)
vec4(-0.857198, -2.302600, -18.696783, 1.000000)
vec4(-0.940598, -2.302600, -18.541683, 1.000000)
vec4(-1.029798, -2.302600, -18.389883, 1.000000)
vec4(-1.124498, -2.302600, -18.241484, 1.000000)
vec4(-1.224898, -2.302600, -18.096785, 1.000000)
vec4(-1.330498, -2.302600, -17.955883, 1.000000)
vec4(-1.441398, -2.302600, -17.819183, 1.000000)
vec4(-0.569298, -2.302600, -19.881384, 1.000000)
vec4(-0.608397, -2.302600, -19.714584, 1.000000)
vec4(-0.653697, -2.302600, -19.549383, 1.000000)
vec4(-0.705098, -2.302600, -19.385984, 1.000000)
vec4(-0.762698, -2.302600, -19.224684, 1.000000)
vec4(-0.826298, -2.302600, -19.065584, 1.000000)
vec4(-0.895798, -2.302600, -18.909084, 1.000000)
vec4(-0.971198, -2.302600, -18.755283, 1.000000)
vec4(-1.052298, -2.302600, -18.604383, 1.000000)
vec4(-1.138998, -2.302600, -18.456684, 1.000000)
vec4(-1.231198, -2.302600, -18.312384, 1.000000)
vec4(-1.328798, -2.302600, -18.171583, 1.000000)
vec4(-1.431498, -2.302600, -18.034584, 1.000000)
vec4(-0.727198, -2.302600, -19.744684, 1.000000)
vec4(-0.771297, -2.302600, -19.583883, 1.000000)
vec4(-0.821398, -2.302600, -19.424984, 1.000000)
vec4(-0.877398, -2.302600, -19.267984, 1.000000)
vec4(-1.080297, -2.302600, -18.811184, 1.000000)
vec4(-0.939298, -2.302600, -19.113184, 1.000000)
vec4(-1.159198, -2.302600, -18.664383, 1.000000)
vec4(-1.006897, -2.302600, -18.960884, 1.000000)
vec4(-1.243498, -2.302600, -18.520683, 1.000000)
vec4(-1.333297, -2.302600, -18.380184, 1.000000)
vec4(-1.428198, -2.302600, -18.243183, 1.000000)
vec4(-1.528198, -2.302600, -18.109884, 1.000000)
vec4(-0.841097, -2.302600, -19.773584, 1.000000)
vec4(-0.883997, -2.302600, -19.616983, 1.000000)
vec4(-0.932797, -2.302600, -19.462284, 1.000000)
vec4(-0.987298, -2.302600, -19.309484, 1.000000)
vec4(-1.047498, -2.302600, -19.158783, 1.000000)
vec4(-1.113398, -2.302600, -19.010485, 1.000000)
vec4(-1.184798, -2.302600, -18.864784, 1.000000)
vec4(-1.261598, -2.302600, -18.721884, 1.000000)
vec4(-1.343698, -2.302600, -18.581884, 1.000000)
vec4(-1.431098, -2.302600, -18.445183, 1.000000)
vec4(-1.523498, -2.302600, -18.311884, 1.000000)
vec4(-0.992198, -2.302600, -19.648785, 1.000000)
vec4(-1.039698, -2.302600, -19.498083, 1.000000)
vec4(-1.285098, -2.302600, -18.916183, 1.000000)
vec4(-1.092698, -2.302600, -19.349184, 1.000000)
vec4(-1.359898, -2.302600, -18.776983, 1.000000)
vec4(-1.151397, -2.302600, -19.202484, 1.000000)
vec4(-1.439898, -2.302600, -18.640684, 1.000000)
vec4(-1.215497, -2.302600, -19.058084, 1.000000)
vec4(-1.524898, -2.302600, -18.507584, 1.000000)
vec4(-1.381397, -2.302600, -18.965584, 1.000000)
vec4(-1.454298, -2.302600, -18.829985, 1.000000)
vec4(-1.142298, -2.302600, -19.532484, 1.000000)
vec4(-1.193998, -2.302600, -19.387484, 1.000000)
vec4(-1.532197, -2.302600, -18.697184, 1.000000)
vec4(-1.251198, -2.302600, -19.244484, 1.000000)
vec4(-1.313598, -2.302600, -19.103785, 1.000000)
vec4(-1.291398, -2.302600, -19.424183, 1.000000)
vec4(-1.473998, -2.302600, -19.012983, 1.000000)
vec4(-1.347098, -2.302600, -19.284883, 1.000000)
vec4(-1.407998, -2.302600, -19.147783, 1.000000)
