vec3(-31.186035, 0.000000, -315.223663)
vec4(-33.613190, 1.344900, -353.137848, 1.000000)
vec4(-33.642391, 1.318400, -353.724945, 1.000000)
vec4(-33.621990, 1.331600, -353.433044, 1.000000)
vec4(-32.192490, 1.619700, -352.421539, 1.000000)
vec4(-32.187492, 1.746800, -350.488464, 1.000000)
vec4(-32.191490, 1.639100, -352.056854, 1.000000)
vec4(-32.186390, 1.782500, -350.060364, 1.000000)
vec4(-32.190590, 1.661200, -351.682739, 1.000000)
vec4(-32.189590, 1.686400, -351.297760, 1.000000)
vec4(-20.431290, 4.250600, -342.422760, 1.000000)
vec4(-32.188492, 1.714800, -350.900269, 1.000000)
vec4(-33.621292, 1.562600, -350.101166, 1.000000)
vec4(-28.240191, 2.772300, -345.813568, 1.000000)
vec4(-29.972990, 2.540400, -345.725861, 1.000000)
vec4(-29.093491, 2.660800, -345.728149, 1.000000)
vec4(-30.777691, 2.433800, -345.723846, 1.000000)
vec4(-33.231789, 2.275700, -344.687866, 1.000000)
vec4(-31.518490, 2.338800, -345.721863, 1.000000)
vec4(-33.229591, 2.397700, -343.833649, 1.000000)
vec4(-33.227089, 2.537200, -342.881165, 1.000000)
vec4(-32.204788, 2.254100, -345.720154, 1.000000)
vec4(-33.265190, 2.684000, -341.878662, 1.000000)
vec4(-32.843990, 2.178300, -345.718445, 1.000000)
vec4(-33.159092, 2.908200, -340.475159, 1.000000)
vec4(-33.233791, 2.168500, -345.460358, 1.000000)
vec4(-33.231491, 3.099300, -339.215454, 1.000000)
vec4(-33.278191, 3.338000, -337.695465, 1.000000)
vec4(-31.283489, 4.589400, -330.820343, 1.000000)
vec4(-32.345791, 4.513300, -330.877350, 1.000000)
vec4(-50.396992, 3.119100, -339.977356, 1.000000)
vec4(-52.231091, 3.034700, -341.920654, 1.000000)
vec4(-50.604492, 3.009100, -340.859039, 1.000000)
vec4(-53.039589, 3.118800, -342.001740, 1.000000)
vec4(-50.875591, 2.933500, -341.576355, 1.000000)
vec4(-53.381493, 3.084300, -342.602753, 1.000000)
vec4(-51.618389, 3.002800, -341.649139, 1.000000)
vec4(-53.383991, 2.975000, -343.500458, 1.000000)
vec4(-53.421291, 2.885200, -344.307648, 1.000000)
vec4(-53.858891, 2.812800, -345.516357, 1.000000)
vec4(-58.324989, 3.901200, -341.181061, 1.000000)
vec4(-54.641392, 2.905500, -345.710144, 1.000000)
vec4(-56.624592, 2.999400, -348.213165, 1.000000)
vec4(-54.915993, 2.892100, -346.270752, 1.000000)
vec4(-56.139893, 2.861700, -349.090668, 1.000000)
vec4(-58.058491, 3.180200, -349.069550, 1.000000)
vec4(-54.763489, 2.796400, -347.072144, 1.000000)
vec4(-55.978691, 2.981000, -347.106140, 1.000000)
vec4(-66.593788, 4.713800, -347.162048, 1.000000)
vec4(-56.855289, 3.096400, -347.391357, 1.000000)
vec4(-57.012890, 2.868600, -352.019043, 1.000000)
vec4(-73.221191, 5.871600, -346.440765, 1.000000)
vec4(-68.530289, 4.970700, -348.786957, 1.000000)
vec4(-56.740089, 2.802200, -352.678650, 1.000000)
vec4(-56.381889, 2.725300, -353.319855, 1.000000)
vec4(-63.497490, 3.967200, -355.932739, 1.000000)
vec4(-53.992889, 2.296000, -356.033356, 1.000000)
vec4(-56.849590, 2.798800, -353.869568, 1.000000)
vec4(-54.109390, 2.325300, -356.540253, 1.000000)
vec4(-53.137589, 2.164100, -356.891754, 1.000000)
vec4(-57.401192, 2.890700, -354.448456, 1.000000)
vec4(-54.469688, 2.417700, -357.620361, 1.000000)
vec4(-54.596691, 2.460400, -358.179657, 1.000000)
vec4(-56.467991, 2.724800, -355.062347, 1.000000)
vec4(-57.370392, 2.991100, -359.481659, 1.000000)
vec4(-55.993191, 2.770100, -359.717957, 1.000000)
vec4(-56.215691, 2.847100, -360.424347, 1.000000)
vec4(-53.846691, 2.438200, -360.133057, 1.000000)
vec4(-53.959591, 2.499100, -360.751862, 1.000000)
vec4(-55.863289, 2.728700, -362.276245, 1.000000)
vec4(-61.154091, 3.772700, -365.821259, 1.000000)
vec4(-60.098289, 3.651600, -366.199341, 1.000000)
vec4(-59.462990, 3.612600, -366.781555, 1.000000)
vec4(-58.840790, 3.579500, -367.352356, 1.000000)
vec4(-59.845688, 3.885400, -369.124542, 1.000000)
vec4(-54.503891, 2.866700, -365.938843, 1.000000)
vec4(-54.710590, 3.004500, -366.987061, 1.000000)
vec4(-53.587692, 2.854400, -366.869446, 1.000000)
vec4(-54.000092, 3.058800, -368.215851, 1.000000)
vec4(-52.728989, 2.871600, -367.856750, 1.000000)
vec4(-52.474388, 2.932300, -368.568756, 1.000000)
vec4(-51.471291, 2.802700, -368.371368, 1.000000)
vec4(-52.093491, 3.121600, -370.318848, 1.000000)
vec4(-52.859791, 3.523100, -372.744843, 1.000000)
vec4(-52.013191, 3.469400, -372.900146, 1.000000)
vec4(-57.525688, 5.550500, -384.271942, 1.000000)
vec4(-54.983688, 5.035800, -382.101868, 1.000000)
vec4(-52.870789, 4.614500, -380.298157, 1.000000)
vec4(-51.813393, 4.573400, -380.496063, 1.000000)
vec4(-51.746990, 4.991900, -383.250641, 1.000000)
vec4(-50.620590, 4.963000, -383.467651, 1.000000)
vec4(-54.122292, 7.625300, -399.255859, 1.000000)
vec4(-52.512589, 7.668200, -399.967560, 1.000000)
vec4(-51.119789, 7.908200, -401.786346, 1.000000)
vec4(-52.093689, 10.505200, -417.606140, 1.000000)
vec4(-18.273890, 9.078400, -405.010651, 1.000000)
vec4(-2.118290, 10.095100, -402.119263, 1.000000)
vec4(14.142811, 12.230900, -404.384155, 1.000000)
vec4(18.308910, 12.017600, -397.116852, 1.000000)
vec4(-33.656891, 1.417200, -359.436462, 1.000000)
vec4(-20.493290, 3.870500, -366.335358, 1.000000)
vec4(-32.210690, 1.626900, -359.443054, 1.000000)
vec4(-33.629791, 1.339800, -358.386047, 1.000000)
vec4(-33.643692, 1.315500, -358.050262, 1.000000)
vec4(-33.652790, 1.294600, -357.727448, 1.000000)
vec4(-33.651989, 1.277800, -357.417450, 1.000000)
vec4(-33.651192, 1.263200, -357.114868, 1.000000)
vec4(-33.650391, 1.250700, -356.818756, 1.000000)
vec4(-33.649689, 1.240100, -356.527954, 1.000000)
vec4(-33.648891, 1.231500, -356.241547, 1.000000)
vec4(-33.648190, 1.224600, -355.958740, 1.000000)
vec4(-33.647491, 1.219600, -355.678558, 1.000000)
vec4(-33.646790, 1.216300, -355.400269, 1.000000)
vec4(-33.645988, 1.214800, -355.123047, 1.000000)
vec4(-33.645290, 1.215000, -354.846039, 1.000000)
vec4(-33.644592, 1.216900, -354.568542, 1.000000)
vec4(-33.643890, 1.220500, -354.289764, 1.000000)
vec4(-33.643089, 1.225900, -354.008850, 1.000000)
vec4(-33.642391, 1.233100, -353.724945, 1.000000)
vec4(-33.641689, 1.242200, -353.437256, 1.000000)
vec4(-33.640892, 1.253200, -353.144867, 1.000000)
vec4(-33.640091, 1.266100, -352.846741, 1.000000)
vec4(-33.639290, 1.281200, -352.541962, 1.000000)
vec4(-33.638489, 1.298600, -352.229248, 1.000000)
vec4(-33.624691, 1.320600, -351.902039, 1.000000)
vec4(-33.608589, 1.345600, -351.562164, 1.000000)
vec4(-32.187492, 1.633800, -350.488464, 1.000000)
vec4(-32.186390, 1.667200, -350.060364, 1.000000)
vec4(-20.431290, 3.975600, -342.422852, 1.000000)
vec4(-33.621292, 1.461500, -350.101257, 1.000000)
vec4(-28.125092, 2.616300, -345.730652, 1.000000)
vec4(-29.093391, 2.488600, -345.728149, 1.000000)
vec4(-29.972990, 2.376000, -345.725861, 1.000000)
vec4(-30.777592, 2.276200, -345.723846, 1.000000)
vec4(-31.518391, 2.187400, -345.721863, 1.000000)
vec4(-32.204689, 2.108200, -345.720154, 1.000000)
vec4(-32.843990, 2.037300, -345.718445, 1.000000)
vec4(-33.233791, 2.028100, -345.460449, 1.000000)
vec4(-33.231789, 2.128400, -344.687958, 1.000000)
vec4(-33.229591, 2.242400, -343.833740, 1.000000)
vec4(-33.227089, 2.372900, -342.881256, 1.000000)
vec4(-33.224289, 2.523400, -341.809265, 1.000000)
vec4(-33.287891, 2.675200, -340.713867, 1.000000)
vec4(-33.231491, 2.898600, -339.215454, 1.000000)
vec4(-33.278191, 3.121800, -337.695465, 1.000000)
vec4(-31.412491, 4.235100, -331.141449, 1.000000)
vec4(-32.459190, 4.165600, -331.193665, 1.000000)
vec4(-32.835289, 4.451900, -329.230042, 1.000000)
vec4(-50.565189, 2.802500, -340.917053, 1.000000)
vec4(-52.394989, 3.165800, -339.508240, 1.000000)
vec4(-51.688591, 2.826800, -341.560852, 1.000000)
vec4(-52.643291, 2.942300, -341.439941, 1.000000)
vec4(-53.018291, 2.911500, -342.024841, 1.000000)
vec4(-54.235092, 3.083400, -341.747040, 1.000000)
vec4(-54.531891, 3.040200, -342.433167, 1.000000)
vec4(-58.847389, 3.877600, -339.630157, 1.000000)
vec4(-59.325790, 3.859300, -340.381958, 1.000000)
vec4(-56.953491, 3.264000, -343.230469, 1.000000)
vec4(-54.752090, 2.739400, -345.634766, 1.000000)
vec4(-54.885490, 2.698800, -346.289948, 1.000000)
vec4(-54.734390, 2.609700, -347.089050, 1.000000)
vec4(-58.632492, 3.282100, -345.705353, 1.000000)
vec4(-59.727089, 3.420600, -346.010956, 1.000000)
vec4(-57.587490, 2.978100, -347.794159, 1.000000)
vec4(-56.167591, 2.681300, -349.079865, 1.000000)
vec4(-59.428688, 3.213200, -348.592255, 1.000000)
vec4(-66.545593, 4.400300, -347.176849, 1.000000)
vec4(-68.055290, 4.610800, -347.815063, 1.000000)
vec4(-67.695389, 4.507900, -348.975861, 1.000000)
vec4(-56.974991, 2.676500, -352.026154, 1.000000)
vec4(-56.703690, 2.614700, -352.684052, 1.000000)
vec4(-56.344292, 2.542700, -353.324066, 1.000000)
vec4(-56.838791, 2.615900, -353.870361, 1.000000)
vec4(-57.405792, 2.704400, -354.448364, 1.000000)
vec4(-58.744991, 2.923800, -355.070160, 1.000000)
vec4(-57.589890, 2.735900, -355.690552, 1.000000)
vec4(-61.330490, 3.360800, -356.611450, 1.000000)
vec4(-54.194889, 2.189100, -356.550354, 1.000000)
vec4(-53.082691, 2.014900, -356.883240, 1.000000)
vec4(-54.441792, 2.256600, -357.614960, 1.000000)
vec4(-54.567989, 2.296400, -358.172943, 1.000000)
vec4(-57.494888, 2.819000, -359.515747, 1.000000)
vec4(-56.244289, 2.634300, -359.796844, 1.000000)
vec4(-56.260391, 2.670800, -360.440369, 1.000000)
vec4(-55.726692, 2.614400, -360.883148, 1.000000)
vec4(-54.593391, 2.451900, -361.032867, 1.000000)
vec4(-55.850288, 2.538500, -362.269958, 1.000000)
vec4(-61.001389, 3.486300, -365.739441, 1.000000)
vec4(-60.077290, 3.396400, -366.187164, 1.000000)
vec4(-59.442890, 3.360200, -366.768768, 1.000000)
vec4(-58.821590, 3.329500, -367.339050, 1.000000)
vec4(-60.858192, 3.812400, -369.883240, 1.000000)
vec4(-55.803192, 2.926400, -366.990845, 1.000000)
vec4(-54.746891, 2.805100, -367.018860, 1.000000)
vec4(-53.875191, 2.718700, -367.140564, 1.000000)
vec4(-53.366089, 3.082400, -370.790649, 1.000000)
vec4(-52.017490, 2.886900, -370.214050, 1.000000)
vec4(-52.882591, 3.287000, -372.779144, 1.000000)
vec4(-52.034088, 3.236800, -372.934143, 1.000000)
vec4(-55.771790, 4.619900, -381.165466, 1.000000)
vec4(-54.780289, 4.621200, -381.707764, 1.000000)
vec4(-52.806789, 4.273900, -380.161957, 1.000000)
vec4(-51.980091, 4.324500, -380.889343, 1.000000)
vec4(-51.885792, 4.708600, -383.615753, 1.000000)
vec4(-50.599689, 4.611600, -383.405945, 1.000000)
vec4(-53.782692, 6.917100, -398.110565, 1.000000)
vec4(-52.511292, 7.140200, -399.963165, 1.000000)
vec4(-50.575489, 6.968100, -399.269562, 1.000000)
vec4(-51.843090, 9.561800, -416.192047, 1.000000)
vec4(-30.980690, 4.999000, -385.900269, 1.000000)
vec4(-29.695391, 5.057200, -385.856964, 1.000000)
vec4(-28.410891, 5.110800, -385.731964, 1.000000)
vec4(-27.037291, 5.195200, -385.735443, 1.000000)
vec4(-15.960190, 8.608500, -405.016663, 1.000000)
vec4(-2.596489, 9.285400, -401.540161, 1.000000)
vec4(-0.031891, 9.479700, -401.006866, 1.000000)
vec4(11.681011, 11.269400, -405.878052, 1.000000)
vec4(12.884609, 11.129900, -403.257843, 1.000000)
vec4(15.597710, 11.316600, -401.973450, 1.000000)
vec4(17.024311, 10.948600, -396.205261, 1.000000)
vec4(18.901409, 11.015800, -394.234467, 1.000000)
vec4(-33.656891, 1.319700, -359.436462, 1.000000)
vec4(-33.656292, 1.291400, -359.068146, 1.000000)
vec4(-33.655392, 1.266100, -358.714966, 1.000000)
vec4(-33.654491, 1.243500, -358.374847, 1.000000)
vec4(-33.653591, 1.223400, -358.046143, 1.000000)
vec4(-33.652790, 1.205500, -357.727448, 1.000000)
vec4(-33.651989, 1.189900, -357.417450, 1.000000)
vec4(-33.651192, 1.176300, -357.114960, 1.000000)
vec4(-33.650391, 1.164600, -356.818756, 1.000000)
vec4(-33.649689, 1.154800, -356.527954, 1.000000)
vec4(-33.648891, 1.146700, -356.241669, 1.000000)
vec4(-33.648190, 1.140300, -355.958740, 1.000000)
vec4(-33.647491, 1.135700, -355.678650, 1.000000)
vec4(-33.646790, 1.132600, -355.400360, 1.000000)
vec4(-33.645988, 1.131200, -355.123047, 1.000000)
vec4(-33.645290, 1.131300, -354.846039, 1.000000)
vec4(-33.644592, 1.133100, -354.568665, 1.000000)
vec4(-33.643890, 1.136500, -354.289764, 1.000000)
vec4(-33.643089, 1.141500, -354.008850, 1.000000)
vec4(-33.642391, 1.148200, -353.724945, 1.000000)
vec4(-33.641689, 1.156600, -353.437256, 1.000000)
vec4(-33.640892, 1.166800, -353.144867, 1.000000)
vec4(-33.640091, 1.178900, -352.846863, 1.000000)
vec4(-33.639290, 1.193000, -352.541962, 1.000000)
vec4(-33.638489, 1.209100, -352.229340, 1.000000)
vec4(-33.637691, 1.227400, -351.907562, 1.000000)
vec4(-33.636791, 1.248100, -351.575348, 1.000000)
vec4(-33.635891, 1.271300, -351.231140, 1.000000)
vec4(-33.634991, 1.297300, -350.873444, 1.000000)
vec4(-33.615490, 1.329600, -350.488739, 1.000000)
vec4(-33.621189, 1.360700, -350.101257, 1.000000)
vec4(-28.124889, 2.435900, -345.730652, 1.000000)
vec4(-29.093290, 2.317000, -345.728149, 1.000000)
vec4(-29.972891, 2.212200, -345.725952, 1.000000)
vec4(-30.777491, 2.119300, -345.723846, 1.000000)
vec4(-31.518391, 2.036600, -345.721863, 1.000000)
vec4(-32.204689, 1.962800, -345.720154, 1.000000)
vec4(-32.843891, 1.896800, -345.718445, 1.000000)
vec4(-33.233791, 1.888200, -345.460449, 1.000000)
vec4(-33.231789, 1.981500, -344.688049, 1.000000)
vec4(-33.229591, 2.087700, -343.833862, 1.000000)
vec4(-33.227089, 2.209200, -342.881348, 1.000000)
vec4(-33.224289, 2.349300, -341.809357, 1.000000)
vec4(-33.221092, 2.512100, -340.590240, 1.000000)
vec4(-33.231392, 2.698600, -339.215454, 1.000000)
vec4(-33.278091, 2.906400, -337.695465, 1.000000)
vec4(-31.537689, 3.891400, -331.453064, 1.000000)
vec4(-32.558189, 3.833200, -331.469452, 1.000000)
vec4(-32.793793, 4.165700, -329.099152, 1.000000)
vec4(-52.512489, 2.977600, -339.348267, 1.000000)
vec4(-52.161289, 2.748100, -340.965851, 1.000000)
vec4(-52.619591, 2.733600, -341.467651, 1.000000)
vec4(-52.997089, 2.705800, -342.047760, 1.000000)
vec4(-54.367989, 2.899400, -341.613861, 1.000000)
vec4(-54.506088, 2.825000, -342.457153, 1.000000)
vec4(-58.849190, 3.610300, -339.628662, 1.000000)
vec4(-58.608490, 3.452300, -340.954742, 1.000000)
vec4(-56.948990, 3.037900, -343.233948, 1.000000)
vec4(-54.864189, 2.571100, -345.558258, 1.000000)
vec4(-54.855289, 2.507100, -346.308960, 1.000000)
vec4(-54.705490, 2.424600, -347.105743, 1.000000)
vec4(-59.047291, 3.127500, -345.486359, 1.000000)
vec4(-59.631889, 3.168400, -346.056763, 1.000000)
vec4(-57.599892, 2.774700, -347.788849, 1.000000)
vec4(-57.842091, 2.772000, -348.424957, 1.000000)
vec4(-66.354591, 4.116300, -346.179443, 1.000000)
vec4(-66.497894, 4.089200, -347.191650, 1.000000)
vec4(-67.985489, 4.281800, -347.833649, 1.000000)
vec4(-67.668289, 4.192800, -348.982056, 1.000000)
vec4(-56.937492, 2.486100, -352.033264, 1.000000)
vec4(-56.667591, 2.428800, -352.689453, 1.000000)
vec4(-56.306992, 2.361600, -353.328247, 1.000000)
vec4(-56.828091, 2.433900, -353.871155, 1.000000)
vec4(-57.919090, 2.596700, -354.430847, 1.000000)
vec4(-58.530491, 2.689300, -355.069458, 1.000000)
vec4(-54.095989, 2.869300, -368.313354, 1.000000)
vec4(-53.190891, 2.779300, -368.362946, 1.000000)
vec4(-52.689690, 2.781800, -368.823364, 1.000000)
vec4(-62.074089, 3.236100, -355.874542, 1.000000)
vec4(-61.333893, 3.129700, -356.611847, 1.000000)
vec4(-54.176292, 2.035300, -356.548157, 1.000000)
vec4(-54.293091, 2.064100, -357.071045, 1.000000)
vec4(-54.413990, 2.096800, -357.609650, 1.000000)
vec4(-54.539490, 2.133700, -358.166443, 1.000000)
vec4(-57.620789, 2.644800, -359.550262, 1.000000)
vec4(-56.377190, 2.474200, -359.838654, 1.000000)
vec4(-56.247391, 2.484700, -360.435760, 1.000000)
vec4(-55.621391, 2.416900, -360.841156, 1.000000)
vec4(-55.984390, 2.516700, -361.649567, 1.000000)
vec4(-55.837391, 2.349400, -362.263763, 1.000000)
vec4(-62.470093, 3.466600, -366.527649, 1.000000)
vec4(-60.056290, 3.142700, -366.174957, 1.000000)
vec4(-58.881493, 3.017800, -366.410767, 1.000000)
vec4(-57.193790, 2.802300, -366.212769, 1.000000)
vec4(-56.336189, 2.727000, -366.495361, 1.000000)
vec4(-55.924789, 2.733000, -367.089447, 1.000000)
vec4(-54.783291, 2.605300, -367.050751, 1.000000)
vec4(-54.175091, 2.577100, -367.423340, 1.000000)
vec4(-54.191490, 2.677300, -368.410553, 1.000000)
vec4(-53.158291, 2.567700, -368.327362, 1.000000)
vec4(-53.032692, 2.652600, -369.228943, 1.000000)
vec4(-53.366890, 2.855600, -370.791840, 1.000000)
vec4(-53.232990, 2.969600, -371.892365, 1.000000)
vec4(-52.905392, 3.050800, -372.813354, 1.000000)
vec4(-54.518490, 3.674100, -376.972443, 1.000000)
vec4(-55.804588, 4.289300, -381.223755, 1.000000)
vec4(-53.859192, 3.994700, -379.922668, 1.000000)
vec4(-52.743690, 3.938200, -380.027649, 1.000000)
vec4(-52.151390, 4.068800, -381.293549, 1.000000)
vec4(-51.918091, 4.375000, -383.700958, 1.000000)
vec4(-51.099792, 4.494900, -384.886353, 1.000000)
vec4(-53.787590, 6.410500, -398.127350, 1.000000)
vec4(-51.634590, 6.110700, -396.537964, 1.000000)
vec4(-50.629292, 6.491600, -399.518555, 1.000000)
vec4(-51.816589, 8.836600, -416.043060, 1.000000)
vec4(-33.357891, 6.707500, -401.421448, 1.000000)
vec4(-31.530891, 6.769400, -401.526062, 1.000000)
vec4(-29.662189, 6.845200, -401.653137, 1.000000)
vec4(-31.291889, 5.079800, -389.282166, 1.000000)
vec4(-30.980690, 4.631200, -385.900269, 1.000000)
vec4(-29.678291, 4.692300, -385.903656, 1.000000)
vec4(-28.339090, 4.761800, -385.907166, 1.000000)
vec4(-26.957590, 4.840400, -385.910767, 1.000000)
vec4(-25.527691, 4.928600, -385.914459, 1.000000)
vec4(-24.042391, 5.027400, -385.918365, 1.000000)
vec4(-22.599091, 5.108600, -385.747040, 1.000000)
vec4(-2.334789, 8.660700, -401.857239, 1.000000)
vec4(0.353008, 8.864600, -401.439148, 1.000000)
vec4(14.282108, 10.578200, -404.509338, 1.000000)
vec4(14.964211, 10.058900, -397.998657, 1.000000)
vec4(15.422810, 9.862800, -395.068542, 1.000000)
vec4(19.006008, 10.222700, -394.303162, 1.000000)
vec4(-33.657188, 1.222500, -359.436340, 1.000000)
vec4(-33.656292, 1.196400, -359.068146, 1.000000)
vec4(-33.655392, 1.172900, -358.714966, 1.000000)
vec4(-33.654491, 1.151900, -358.374847, 1.000000)
vec4(-33.653591, 1.133300, -358.046143, 1.000000)
vec4(-33.652790, 1.116800, -357.727448, 1.000000)
vec4(-33.651989, 1.102200, -357.417450, 1.000000)
vec4(-33.651192, 1.089600, -357.114960, 1.000000)
vec4(-33.650391, 1.078800, -356.818756, 1.000000)
vec4(-33.649689, 1.069700, -356.527954, 1.000000)
vec4(-33.648891, 1.062200, -356.241669, 1.000000)
vec4(-33.648190, 1.056300, -355.958740, 1.000000)
vec4(-33.647491, 1.052000, -355.678650, 1.000000)
vec4(-33.646790, 1.049100, -355.400360, 1.000000)
vec4(-33.645988, 1.047800, -355.123047, 1.000000)
vec4(-33.645290, 1.047900, -354.846161, 1.000000)
vec4(-33.644592, 1.049600, -354.568665, 1.000000)
vec4(-33.643890, 1.052700, -354.289856, 1.000000)
vec4(-33.643089, 1.057300, -354.008850, 1.000000)
vec4(-33.642391, 1.063500, -353.725067, 1.000000)
vec4(-33.641689, 1.071300, -353.437347, 1.000000)
vec4(-33.640892, 1.080800, -353.144958, 1.000000)
vec4(-33.640091, 1.092000, -352.846863, 1.000000)
vec4(-33.639290, 1.105000, -352.542053, 1.000000)
vec4(-33.638489, 1.119900, -352.229340, 1.000000)
vec4(-33.637691, 1.136900, -351.907562, 1.000000)
vec4(-33.636791, 1.156000, -351.575348, 1.000000)
vec4(-33.635891, 1.177500, -351.231262, 1.000000)
vec4(-33.634991, 1.201600, -350.873444, 1.000000)
vec4(-33.633991, 1.228400, -350.500153, 1.000000)
vec4(-33.632992, 1.258300, -350.109161, 1.000000)
vec4(-28.124790, 2.256200, -345.730652, 1.000000)
vec4(-29.093189, 2.146000, -345.728149, 1.000000)
vec4(-29.972790, 2.048900, -345.725952, 1.000000)
vec4(-30.777390, 1.962800, -345.723846, 1.000000)
vec4(-31.518291, 1.886300, -345.721863, 1.000000)
vec4(-32.204590, 1.817900, -345.720154, 1.000000)
vec4(-32.843891, 1.756700, -345.718445, 1.000000)
vec4(-33.233791, 1.748800, -345.460541, 1.000000)
vec4(-33.231789, 1.835200, -344.688049, 1.000000)
vec4(-33.229591, 1.933500, -343.833954, 1.000000)
vec4(-33.227089, 2.046000, -342.881439, 1.000000)
vec4(-33.224289, 2.175800, -341.809448, 1.000000)
vec4(-33.221092, 2.326600, -340.590363, 1.000000)
vec4(-33.217491, 2.503700, -339.187256, 1.000000)
vec4(-33.278091, 2.691700, -337.695465, 1.000000)
vec4(-31.659191, 3.557600, -331.755554, 1.000000)
vec4(-32.646091, 3.513100, -331.714539, 1.000000)
vec4(-32.731392, 3.887200, -328.902649, 1.000000)
vec4(-52.138592, 2.539800, -340.994446, 1.000000)
vec4(-52.596092, 2.526500, -341.495148, 1.000000)
vec4(-52.976089, 2.501500, -342.070465, 1.000000)
vec4(-54.426788, 2.697000, -341.554962, 1.000000)
vec4(-54.480591, 2.611300, -342.480957, 1.000000)
vec4(-58.851089, 3.343900, -339.627167, 1.000000)
vec4(-60.275291, 3.500000, -339.623840, 1.000000)
vec4(-56.944389, 2.812600, -343.237366, 1.000000)
vec4(-54.977692, 2.400700, -345.480865, 1.000000)
vec4(-54.825390, 2.316900, -346.327850, 1.000000)
vec4(-58.201290, 2.818500, -345.088654, 1.000000)
vec4(-59.476089, 2.965400, -345.260040, 1.000000)
vec4(-59.537991, 2.919600, -346.101959, 1.000000)
vec4(-58.599388, 2.724600, -347.353851, 1.000000)
vec4(-59.333290, 2.794700, -347.841766, 1.000000)
vec4(-66.307091, 3.805200, -346.196167, 1.000000)
vec4(-66.450493, 3.780200, -347.206268, 1.000000)
vec4(-66.627792, 3.766100, -348.194946, 1.000000)
vec4(-67.601395, 3.873500, -348.997253, 1.000000)
vec4(-56.900192, 2.297200, -352.040253, 1.000000)
vec4(-56.631790, 2.244400, -352.694855, 1.000000)
vec4(-56.270088, 2.182000, -353.332367, 1.000000)
vec4(-56.817390, 2.252700, -353.872040, 1.000000)
vec4(-57.724491, 2.377500, -354.437561, 1.000000)
vec4(-58.321793, 2.461200, -355.068848, 1.000000)
vec4(-62.078392, 2.997900, -355.874847, 1.000000)
vec4(-61.337288, 2.899300, -356.612152, 1.000000)
vec4(-54.149990, 1.881400, -356.545166, 1.000000)
vec4(-54.266190, 1.908000, -357.066956, 1.000000)
