vec3(-17.814423, 0.000000, -192.168045)
vec4(-18.833158, 2.254100, -222.664536, 1.000000)
vec4(-19.860159, 2.275700, -221.632233, 1.000000)
vec4(-19.472359, 2.178300, -222.662842, 1.000000)
vec4(-19.857960, 2.397700, -220.778030, 1.000000)
vec4(-19.862160, 2.168500, -222.404739, 1.000000)
vec4(-19.855459, 2.537200, -219.825531, 1.000000)
vec4(-19.893559, 2.684000, -218.823029, 1.000000)
vec4(-19.906559, 3.338000, -214.639832, 1.000000)
vec4(-19.787458, 2.908200, -217.419540, 1.000000)
vec4(-19.859859, 3.099300, -216.159836, 1.000000)
vec4(-17.911858, 4.589400, -207.764740, 1.000000)
vec4(-18.974159, 4.513300, -207.821732, 1.000000)
vec4(-37.025360, 3.119100, -216.921738, 1.000000)
vec4(-38.859459, 3.034700, -218.865036, 1.000000)
vec4(-37.232857, 3.009100, -217.803436, 1.000000)
vec4(-37.503960, 2.933500, -218.520737, 1.000000)
vec4(-39.667961, 3.118800, -218.946136, 1.000000)
vec4(-38.246758, 3.002800, -218.593536, 1.000000)
vec4(-40.009857, 3.084300, -219.547134, 1.000000)
vec4(-40.487259, 2.812800, -222.460739, 1.000000)
vec4(-40.012360, 2.975000, -220.444839, 1.000000)
vec4(-41.269760, 2.905500, -222.654541, 1.000000)
vec4(-40.049660, 2.885200, -221.252029, 1.000000)
vec4(-41.544357, 2.892100, -223.215134, 1.000000)
vec4(-44.953362, 3.901200, -218.125443, 1.000000)
vec4(-41.391861, 2.796400, -224.016541, 1.000000)
vec4(-43.252960, 2.999400, -225.157532, 1.000000)
vec4(-42.607059, 2.981000, -224.050537, 1.000000)
vec4(-42.768257, 2.861700, -226.035034, 1.000000)
vec4(-43.483658, 3.096400, -224.335739, 1.000000)
vec4(-44.686859, 3.180200, -226.013931, 1.000000)
vec4(-43.641258, 2.868600, -228.963440, 1.000000)
vec4(-43.368458, 2.802200, -229.623032, 1.000000)
vec4(-53.222160, 4.713800, -224.106430, 1.000000)
vec4(-43.010258, 2.725300, -230.264236, 1.000000)
vec4(-43.477959, 2.798800, -230.813934, 1.000000)
vec4(-59.849560, 5.871600, -223.385132, 1.000000)
vec4(-44.029556, 2.890700, -231.392838, 1.000000)
vec4(-43.096359, 2.724800, -232.006729, 1.000000)
vec4(-55.158661, 4.970700, -225.731339, 1.000000)
vec4(-50.125858, 3.967200, -232.877136, 1.000000)
vec4(-40.621258, 2.296000, -232.977737, 1.000000)
vec4(-40.737759, 2.325300, -233.484634, 1.000000)
vec4(-39.765961, 2.164100, -233.836136, 1.000000)
vec4(-41.098061, 2.417700, -234.564743, 1.000000)
vec4(-41.225060, 2.460400, -235.124039, 1.000000)
vec4(-43.998756, 2.991100, -236.426041, 1.000000)
vec4(-42.621559, 2.770100, -236.662338, 1.000000)
vec4(-42.844059, 2.847100, -237.368729, 1.000000)
vec4(-40.475060, 2.438200, -237.077438, 1.000000)
vec4(-40.587959, 2.499100, -237.696228, 1.000000)
vec4(-42.491661, 2.728700, -239.220642, 1.000000)
vec4(-47.782459, 3.772700, -242.765640, 1.000000)
vec4(-46.726658, 3.651600, -243.143738, 1.000000)
vec4(-46.091358, 3.612600, -243.725937, 1.000000)
vec4(-45.469158, 3.579500, -244.296738, 1.000000)
vec4(-46.474060, 3.885400, -246.068939, 1.000000)
vec4(-41.132259, 2.866700, -242.883240, 1.000000)
vec4(-41.338959, 3.004500, -243.931442, 1.000000)
vec4(-40.216057, 2.854400, -243.813843, 1.000000)
vec4(-40.628460, 3.058800, -245.160233, 1.000000)
vec4(-39.357361, 2.871600, -244.801132, 1.000000)
vec4(-39.102760, 2.932300, -245.513138, 1.000000)
vec4(-38.099659, 2.802700, -245.315735, 1.000000)
vec4(-38.721859, 3.121600, -247.263229, 1.000000)
vec4(-39.488159, 3.523100, -249.689240, 1.000000)
vec4(-38.641560, 3.469400, -249.844543, 1.000000)
vec4(-44.154060, 5.550500, -261.216339, 1.000000)
vec4(-41.612061, 5.035800, -259.046234, 1.000000)
vec4(-39.499161, 4.614500, -257.242523, 1.000000)
vec4(-38.441757, 4.573400, -257.440430, 1.000000)
vec4(-38.375359, 4.991900, -260.195038, 1.000000)
vec4(-37.248959, 4.963000, -260.412048, 1.000000)
vec4(-40.750660, 7.625300, -276.200226, 1.000000)
vec4(-39.140961, 7.668200, -276.911926, 1.000000)
vec4(-37.748158, 7.908200, -278.730743, 1.000000)
vec4(-38.722061, 10.505200, -294.550537, 1.000000)
vec4(-4.902258, 9.078400, -281.955048, 1.000000)
vec4(11.253342, 10.095100, -279.063629, 1.000000)
vec4(27.514442, 12.230900, -281.328552, 1.000000)
vec4(31.680542, 12.017600, -274.061249, 1.000000)
vec4(-20.285259, 1.417200, -236.380829, 1.000000)
vec4(-7.121658, 3.870500, -243.279739, 1.000000)
vec4(-18.839058, 1.626900, -236.387436, 1.000000)
vec4(-20.258160, 1.339800, -235.330429, 1.000000)
vec4(-20.272058, 1.315500, -234.994629, 1.000000)
vec4(-20.281158, 1.294600, -234.671829, 1.000000)
vec4(-20.280359, 1.277800, -234.361832, 1.000000)
vec4(-20.279558, 1.263200, -234.059235, 1.000000)
vec4(-20.278759, 1.250700, -233.763138, 1.000000)
vec4(-20.278059, 1.240100, -233.472336, 1.000000)
vec4(-20.277260, 1.231500, -233.185928, 1.000000)
vec4(-20.276558, 1.224600, -232.903137, 1.000000)
vec4(-20.275860, 1.219600, -232.622940, 1.000000)
vec4(-20.275158, 1.216300, -232.344635, 1.000000)
vec4(-20.274359, 1.214800, -232.067429, 1.000000)
vec4(-20.273659, 1.215000, -231.790436, 1.000000)
vec4(-20.272959, 1.216900, -231.512939, 1.000000)
vec4(-20.272259, 1.220500, -231.234131, 1.000000)
vec4(-20.271458, 1.225900, -230.953232, 1.000000)
vec4(-20.270760, 1.233100, -230.669342, 1.000000)
vec4(-20.270058, 1.242200, -230.381638, 1.000000)
vec4(-20.269258, 1.253200, -230.089233, 1.000000)
vec4(-20.268459, 1.266100, -229.791138, 1.000000)
vec4(-20.267658, 1.281200, -229.486328, 1.000000)
vec4(-20.266859, 1.298600, -229.173630, 1.000000)
vec4(-20.253059, 1.320600, -228.846436, 1.000000)
vec4(-20.236959, 1.345600, -228.506531, 1.000000)
vec4(-18.815859, 1.633800, -227.432831, 1.000000)
vec4(-18.814758, 1.667200, -227.004730, 1.000000)
vec4(-7.059658, 3.975600, -219.367233, 1.000000)
vec4(-20.249659, 1.461500, -227.045639, 1.000000)
vec4(-14.753459, 2.616300, -222.675034, 1.000000)
vec4(-15.721759, 2.488600, -222.672531, 1.000000)
vec4(-16.601358, 2.376000, -222.670242, 1.000000)
vec4(-17.405960, 2.276200, -222.668243, 1.000000)
vec4(-18.146759, 2.187400, -222.666229, 1.000000)
vec4(-18.833057, 2.108200, -222.664536, 1.000000)
vec4(-19.472359, 2.037300, -222.662842, 1.000000)
vec4(-19.862160, 2.028100, -222.404831, 1.000000)
vec4(-19.860159, 2.128400, -221.632339, 1.000000)
vec4(-19.857960, 2.242400, -220.778137, 1.000000)
vec4(-19.855459, 2.372900, -219.825638, 1.000000)
vec4(-19.852659, 2.523400, -218.753632, 1.000000)
vec4(-19.916260, 2.675200, -217.658234, 1.000000)
vec4(-19.859859, 2.898600, -216.159836, 1.000000)
vec4(-19.906559, 3.121800, -214.639832, 1.000000)
vec4(-18.040859, 4.235100, -208.085831, 1.000000)
vec4(-19.087559, 4.165600, -208.138031, 1.000000)
vec4(-19.463659, 4.451900, -206.174438, 1.000000)
vec4(-37.193558, 2.802500, -217.861435, 1.000000)
vec4(-39.023357, 3.165800, -216.452637, 1.000000)
vec4(-38.316959, 2.826800, -218.505234, 1.000000)
vec4(-39.271660, 2.942300, -218.384338, 1.000000)
vec4(-39.646660, 2.911500, -218.969238, 1.000000)
vec4(-40.863457, 3.083400, -218.691437, 1.000000)
vec4(-41.160259, 3.040200, -219.377533, 1.000000)
vec4(-45.475761, 3.877600, -216.574539, 1.000000)
vec4(-45.954159, 3.859300, -217.326340, 1.000000)
vec4(-43.581860, 3.264000, -220.174835, 1.000000)
vec4(-41.380459, 2.739400, -222.579132, 1.000000)
vec4(-41.513859, 2.698800, -223.234329, 1.000000)
vec4(-41.362759, 2.609700, -224.033432, 1.000000)
vec4(-45.260857, 3.282100, -222.649734, 1.000000)
vec4(-46.355461, 3.420600, -222.955338, 1.000000)
vec4(-44.215858, 2.978100, -224.738541, 1.000000)
vec4(-42.795959, 2.681300, -226.024231, 1.000000)
vec4(-46.057060, 3.213200, -225.536636, 1.000000)
vec4(-53.173958, 4.400300, -224.121231, 1.000000)
vec4(-54.683659, 4.610800, -224.759430, 1.000000)
vec4(-54.323761, 4.507900, -225.920242, 1.000000)
vec4(-43.603359, 2.676500, -228.970535, 1.000000)
vec4(-43.332058, 2.614700, -229.628433, 1.000000)
vec4(-42.972660, 2.542700, -230.268433, 1.000000)
vec4(-43.467159, 2.615900, -230.814743, 1.000000)
vec4(-44.034157, 2.704400, -231.392731, 1.000000)
vec4(-45.373360, 2.923800, -232.014542, 1.000000)
vec4(-44.218258, 2.735900, -232.634933, 1.000000)
vec4(-47.958858, 3.360800, -233.555832, 1.000000)
vec4(-40.823257, 2.189100, -233.494736, 1.000000)
vec4(-39.711060, 2.014900, -233.827637, 1.000000)
vec4(-41.070160, 2.256600, -234.559341, 1.000000)
vec4(-41.196358, 2.296400, -235.117340, 1.000000)
vec4(-44.123260, 2.819000, -236.460129, 1.000000)
vec4(-42.872658, 2.634300, -236.741241, 1.000000)
vec4(-42.888760, 2.670800, -237.384735, 1.000000)
vec4(-42.355057, 2.614400, -237.827530, 1.000000)
vec4(-41.221760, 2.451900, -237.977234, 1.000000)
vec4(-42.478661, 2.538500, -239.214340, 1.000000)
vec4(-47.629761, 3.486300, -242.683838, 1.000000)
vec4(-46.705658, 3.396400, -243.131531, 1.000000)
vec4(-46.071259, 3.360200, -243.713135, 1.000000)
vec4(-45.449959, 3.329500, -244.283432, 1.000000)
vec4(-47.486557, 3.812400, -246.827637, 1.000000)
vec4(-42.431557, 2.926400, -243.935242, 1.000000)
vec4(-41.375259, 2.805100, -243.963242, 1.000000)
vec4(-40.503559, 2.718700, -244.084930, 1.000000)
vec4(-40.724358, 2.869300, -245.257736, 1.000000)
vec4(-39.819260, 2.779300, -245.307343, 1.000000)
vec4(-39.318058, 2.781800, -245.767731, 1.000000)
vec4(-39.994461, 3.082400, -247.735031, 1.000000)
vec4(-38.645859, 2.886900, -247.158432, 1.000000)
vec4(-39.510960, 3.287000, -249.723541, 1.000000)
vec4(-38.662460, 3.236800, -249.878540, 1.000000)
vec4(-42.400158, 4.619900, -258.109833, 1.000000)
vec4(-41.408661, 4.621200, -258.652130, 1.000000)
vec4(-39.435158, 4.273900, -257.106323, 1.000000)
vec4(-38.608459, 4.324500, -257.833740, 1.000000)
vec4(-38.514160, 4.708600, -260.560120, 1.000000)
vec4(-37.228058, 4.611600, -260.350342, 1.000000)
vec4(-40.411057, 6.917100, -275.054932, 1.000000)
vec4(-39.139660, 7.140200, -276.907532, 1.000000)
vec4(-37.203857, 6.968100, -276.213928, 1.000000)
vec4(-38.471458, 9.561800, -293.136444, 1.000000)
vec4(-17.609058, 4.999000, -262.844635, 1.000000)
vec4(-16.323759, 5.057200, -262.801331, 1.000000)
vec4(-15.039259, 5.110800, -262.676331, 1.000000)
vec4(-13.665659, 5.195200, -262.679840, 1.000000)
vec4(-2.588558, 8.608500, -281.961029, 1.000000)
vec4(10.775143, 9.285400, -278.484528, 1.000000)
vec4(13.339741, 9.479700, -277.951233, 1.000000)
vec4(25.052643, 11.269400, -282.822449, 1.000000)
vec4(26.256241, 11.129900, -280.202240, 1.000000)
vec4(28.969341, 11.316600, -278.917847, 1.000000)
vec4(30.395943, 10.948600, -273.149628, 1.000000)
vec4(32.273041, 11.015800, -271.178833, 1.000000)
vec4(-20.285259, 1.319700, -236.380829, 1.000000)
vec4(-20.284658, 1.291400, -236.012543, 1.000000)
vec4(-20.283758, 1.266100, -235.659332, 1.000000)
vec4(-20.282860, 1.243500, -235.319229, 1.000000)
vec4(-20.281960, 1.223400, -234.990540, 1.000000)
vec4(-20.281158, 1.205500, -234.671829, 1.000000)
vec4(-20.280359, 1.189900, -234.361832, 1.000000)
vec4(-20.279558, 1.176300, -234.059341, 1.000000)
vec4(-20.278759, 1.164600, -233.763138, 1.000000)
vec4(-20.278059, 1.154800, -233.472336, 1.000000)
vec4(-20.277260, 1.146700, -233.186035, 1.000000)
vec4(-20.276558, 1.140300, -232.903137, 1.000000)
vec4(-20.275860, 1.135700, -232.623032, 1.000000)
vec4(-20.275158, 1.132600, -232.344742, 1.000000)
vec4(-20.274359, 1.131200, -232.067429, 1.000000)
vec4(-20.273659, 1.131300, -231.790436, 1.000000)
vec4(-20.272959, 1.133100, -231.513031, 1.000000)
vec4(-20.272259, 1.136500, -231.234131, 1.000000)
vec4(-20.271458, 1.141500, -230.953232, 1.000000)
vec4(-20.270760, 1.148200, -230.669342, 1.000000)
vec4(-20.270058, 1.156600, -230.381638, 1.000000)
vec4(-20.269258, 1.166800, -230.089233, 1.000000)
vec4(-20.268459, 1.178900, -229.791229, 1.000000)
vec4(-20.267658, 1.193000, -229.486328, 1.000000)
vec4(-20.266859, 1.209100, -229.173737, 1.000000)
vec4(-20.266060, 1.227400, -228.851929, 1.000000)
vec4(-20.265160, 1.248100, -228.519730, 1.000000)
vec4(-20.264259, 1.271300, -228.175537, 1.000000)
vec4(-20.263359, 1.297300, -227.817841, 1.000000)
vec4(-20.243858, 1.329600, -227.433136, 1.000000)
vec4(-20.249559, 1.360700, -227.045639, 1.000000)
vec4(-14.753259, 2.435900, -222.675034, 1.000000)
vec4(-15.721659, 2.317000, -222.672531, 1.000000)
vec4(-16.601259, 2.212200, -222.670334, 1.000000)
vec4(-17.405859, 2.119300, -222.668243, 1.000000)
vec4(-18.146759, 2.036600, -222.666229, 1.000000)
vec4(-18.833057, 1.962800, -222.664536, 1.000000)
vec4(-19.472260, 1.896800, -222.662842, 1.000000)
vec4(-19.862160, 1.888200, -222.404831, 1.000000)
vec4(-19.860159, 1.981500, -221.632431, 1.000000)
vec4(-19.857960, 2.087700, -220.778229, 1.000000)
vec4(-19.855459, 2.209200, -219.825729, 1.000000)
vec4(-19.852659, 2.349300, -218.753738, 1.000000)
vec4(-19.849459, 2.512100, -217.534637, 1.000000)
vec4(-19.859758, 2.698600, -216.159836, 1.000000)
vec4(-19.906460, 2.906400, -214.639832, 1.000000)
vec4(-18.166058, 3.891400, -208.397430, 1.000000)
vec4(-19.186558, 3.833200, -208.413834, 1.000000)
vec4(-19.422159, 4.165700, -206.043533, 1.000000)
vec4(-39.140858, 2.977600, -216.292633, 1.000000)
vec4(-38.789658, 2.748100, -217.910233, 1.000000)
vec4(-39.247959, 2.733600, -218.412033, 1.000000)
vec4(-39.625458, 2.705800, -218.992142, 1.000000)
vec4(-40.996361, 2.899400, -218.558228, 1.000000)
vec4(-41.134460, 2.825000, -219.401535, 1.000000)
vec4(-45.477558, 3.610300, -216.573029, 1.000000)
vec4(-45.236858, 3.452300, -217.899139, 1.000000)
vec4(-43.577358, 3.037900, -220.178329, 1.000000)
vec4(-41.492558, 2.571100, -222.502640, 1.000000)
vec4(-41.483658, 2.507100, -223.253342, 1.000000)
vec4(-41.333858, 2.424600, -224.050140, 1.000000)
vec4(-45.675659, 3.127500, -222.430740, 1.000000)
vec4(-46.260262, 3.168400, -223.001129, 1.000000)
vec4(-44.228256, 2.774700, -224.733231, 1.000000)
vec4(-44.470459, 2.772000, -225.369339, 1.000000)
vec4(-52.982960, 4.116300, -223.123840, 1.000000)
vec4(-53.126259, 4.089200, -224.136032, 1.000000)
vec4(-54.613861, 4.281800, -224.778030, 1.000000)
vec4(-54.296661, 4.192800, -225.926437, 1.000000)
vec4(-43.565857, 2.486100, -228.977631, 1.000000)
vec4(-43.295959, 2.428800, -229.633835, 1.000000)
vec4(-42.935360, 2.361600, -230.272629, 1.000000)
vec4(-43.456459, 2.433900, -230.815536, 1.000000)
vec4(-44.547459, 2.596700, -231.375229, 1.000000)
vec4(-45.158859, 2.689300, -232.013840, 1.000000)
vec4(-48.702461, 3.236100, -232.818939, 1.000000)
vec4(-47.962257, 3.129700, -233.556229, 1.000000)
vec4(-40.804657, 2.035300, -233.492538, 1.000000)
vec4(-40.921459, 2.064100, -234.015442, 1.000000)
vec4(-41.042358, 2.096800, -234.554031, 1.000000)
vec4(-41.167858, 2.133700, -235.110840, 1.000000)
vec4(-44.249161, 2.644800, -236.494629, 1.000000)
vec4(-43.005558, 2.474200, -236.783035, 1.000000)
vec4(-42.875759, 2.484700, -237.380142, 1.000000)
vec4(-42.249760, 2.416900, -237.785538, 1.000000)
vec4(-42.612759, 2.516700, -238.593933, 1.000000)
vec4(-42.465759, 2.349400, -239.208130, 1.000000)
vec4(-49.098457, 3.466600, -243.472031, 1.000000)
vec4(-46.684658, 3.142700, -243.119339, 1.000000)
vec4(-45.509857, 3.017800, -243.355133, 1.000000)
vec4(-43.822159, 2.802300, -243.157135, 1.000000)
vec4(-42.964558, 2.727000, -243.439728, 1.000000)
vec4(-42.553158, 2.733000, -244.033829, 1.000000)
vec4(-41.411659, 2.605300, -243.995132, 1.000000)
vec4(-40.803459, 2.577100, -244.367737, 1.000000)
vec4(-40.819859, 2.677300, -245.354935, 1.000000)
vec4(-39.786659, 2.567700, -245.271729, 1.000000)
vec4(-39.661057, 2.652600, -246.173340, 1.000000)
vec4(-39.995258, 2.855600, -247.736237, 1.000000)
vec4(-39.861359, 2.969600, -248.836731, 1.000000)
vec4(-39.533760, 3.050800, -249.757736, 1.000000)
vec4(-41.146858, 3.674100, -253.916840, 1.000000)
vec4(-42.432961, 4.289300, -258.168121, 1.000000)
vec4(-40.487556, 3.994700, -256.867035, 1.000000)
vec4(-39.372059, 3.938200, -256.972046, 1.000000)
vec4(-38.779758, 4.068800, -258.237946, 1.000000)
vec4(-38.546459, 4.375000, -260.645325, 1.000000)
vec4(-37.728157, 4.494900, -261.830750, 1.000000)
vec4(-40.415958, 6.410500, -275.071747, 1.000000)
vec4(-38.262959, 6.110700, -273.482330, 1.000000)
vec4(-37.257660, 6.491600, -276.462952, 1.000000)
vec4(-38.444958, 8.836600, -292.987427, 1.000000)
vec4(-19.986259, 6.707500, -278.365845, 1.000000)
vec4(-18.159260, 6.769400, -278.470428, 1.000000)
vec4(-16.290558, 6.845200, -278.597534, 1.000000)
vec4(-17.920258, 5.079800, -266.226532, 1.000000)
vec4(-17.609058, 4.631200, -262.844635, 1.000000)
vec4(-16.306660, 4.692300, -262.848022, 1.000000)
vec4(-14.967459, 4.761800, -262.851532, 1.000000)
vec4(-13.585958, 4.840400, -262.855133, 1.000000)
vec4(-12.156059, 4.928600, -262.858826, 1.000000)
vec4(-10.670759, 5.027400, -262.862732, 1.000000)
vec4(-9.227459, 5.108600, -262.691437, 1.000000)
vec4(11.036842, 8.660700, -278.801636, 1.000000)
vec4(13.724640, 8.864600, -278.383545, 1.000000)
vec4(27.653740, 10.578200, -281.453735, 1.000000)
vec4(28.335842, 10.058900, -274.943024, 1.000000)
vec4(28.794441, 9.862800, -272.012939, 1.000000)
vec4(32.377640, 10.222700, -271.247528, 1.000000)
vec4(-20.285559, 1.222500, -236.380737, 1.000000)
vec4(-20.284658, 1.196400, -236.012543, 1.000000)
vec4(-20.283758, 1.172900, -235.659332, 1.000000)
vec4(-20.282860, 1.151900, -235.319229, 1.000000)
vec4(-20.281960, 1.133300, -234.990540, 1.000000)
vec4(-20.281158, 1.116800, -234.671829, 1.000000)
vec4(-20.280359, 1.102200, -234.361832, 1.000000)
vec4(-20.279558, 1.089600, -234.059341, 1.000000)
vec4(-20.278759, 1.078800, -233.763138, 1.000000)
vec4(-20.278059, 1.069700, -233.472336, 1.000000)
vec4(-20.277260, 1.062200, -233.186035, 1.000000)
vec4(-20.276558, 1.056300, -232.903137, 1.000000)
vec4(-20.275860, 1.052000, -232.623032, 1.000000)
vec4(-20.275158, 1.049100, -232.344742, 1.000000)
vec4(-20.274359, 1.047800, -232.067429, 1.000000)
vec4(-20.273659, 1.047900, -231.790543, 1.000000)
vec4(-20.272959, 1.049600, -231.513031, 1.000000)
vec4(-20.272259, 1.052700, -231.234238, 1.000000)
vec4(-20.271458, 1.057300, -230.953232, 1.000000)
vec4(-20.270760, 1.063500, -230.669434, 1.000000)
vec4(-20.270058, 1.071300, -230.381729, 1.000000)
vec4(-20.269258, 1.080800, -230.089340, 1.000000)
vec4(-20.268459, 1.092000, -229.791229, 1.000000)
vec4(-20.267658, 1.105000, -229.486435, 1.000000)
vec4(-20.266859, 1.119900, -229.173737, 1.000000)
vec4(-20.266060, 1.136900, -228.851929, 1.000000)
vec4(-20.265160, 1.156000, -228.519730, 1.000000)
vec4(-20.264259, 1.177500, -228.175629, 1.000000)
vec4(-20.263359, 1.201600, -227.817841, 1.000000)
vec4(-20.262360, 1.228400, -227.444534, 1.000000)
vec4(-20.261358, 1.258300, -227.053528, 1.000000)
vec4(-14.753159, 2.256200, -222.675034, 1.000000)
vec4(-15.721559, 2.146000, -222.672531, 1.000000)
vec4(-16.601158, 2.048900, -222.670334, 1.000000)
vec4(-17.405758, 1.962800, -222.668243, 1.000000)
vec4(-18.146660, 1.886300, -222.666229, 1.000000)
vec4(-18.832958, 1.817900, -222.664536, 1.000000)
vec4(-19.472260, 1.756700, -222.662842, 1.000000)
vec4(-19.862160, 1.748800, -222.404938, 1.000000)
vec4(-19.860159, 1.835200, -221.632431, 1.000000)
vec4(-19.857960, 1.933500, -220.778336, 1.000000)
vec4(-19.855459, 2.046000, -219.825836, 1.000000)
vec4(-19.852659, 2.175800, -218.753830, 1.000000)
vec4(-19.849459, 2.326600, -217.534729, 1.000000)
vec4(-19.845860, 2.503700, -216.131638, 1.000000)
vec4(-19.906460, 2.691700, -214.639832, 1.000000)
vec4(-18.287560, 3.557600, -208.699936, 1.000000)
vec4(-19.274460, 3.513100, -208.658936, 1.000000)
vec4(-19.359758, 3.887200, -205.847031, 1.000000)
vec4(-38.766960, 2.539800, -217.938843, 1.000000)
vec4(-39.224457, 2.526500, -218.439529, 1.000000)
vec4(-39.604458, 2.501500, -219.014832, 1.000000)
vec4(-41.055161, 2.697000, -218.499329, 1.000000)
vec4(-41.108959, 2.611300, -219.425339, 1.000000)
vec4(-45.479462, 3.343900, -216.571533, 1.000000)
vec4(-46.903656, 3.500000, -216.568237, 1.000000)
vec4(-43.572758, 2.812600, -220.181732, 1.000000)
vec4(-41.606060, 2.400700, -222.425232, 1.000000)
vec4(-41.453758, 2.316900, -223.272232, 1.000000)
vec4(-44.829659, 2.818500, -222.033035, 1.000000)
vec4(-46.104462, 2.965400, -222.204437, 1.000000)
vec4(-46.166359, 2.919600, -223.046341, 1.000000)
vec4(-45.227760, 2.724600, -224.298233, 1.000000)
vec4(-45.961658, 2.794700, -224.786133, 1.000000)
vec4(-52.935459, 3.805200, -223.140533, 1.000000)
vec4(-53.078857, 3.780200, -224.150635, 1.000000)
vec4(-53.256157, 3.766100, -225.139343, 1.000000)
vec4(-54.229759, 3.873500, -225.941635, 1.000000)
vec4(-43.528557, 2.297200, -228.984634, 1.000000)
vec4(-43.260159, 2.244400, -229.639236, 1.000000)
vec4(-42.898460, 2.182000, -230.276733, 1.000000)
vec4(-43.445759, 2.252700, -230.816437, 1.000000)
vec4(-44.352859, 2.377500, -231.381943, 1.000000)
vec4(-44.950157, 2.461200, -232.013229, 1.000000)
vec4(-48.706757, 2.997900, -232.819229, 1.000000)
vec4(-47.965660, 2.899300, -233.556534, 1.000000)
vec4(-40.778358, 1.881400, -233.489532, 1.000000)
vec4(-40.894558, 1.908000, -234.011337, 1.000000)
