vec3(-0.712909, 0.000000, -6.620884)
vec4(-33.245167, 4.460500, -57.514656, 1.000000)
vec4(-27.199066, 3.337100, -55.349754, 1.000000)
vec4(-25.202566, 3.000300, -55.004356, 1.000000)
vec4(-25.238667, 3.078000, -55.785957, 1.000000)
vec4(-25.432667, 3.197800, -56.718056, 1.000000)
vec4(-25.154167, 3.224500, -57.360954, 1.000000)
vec4(-25.479767, 3.394700, -58.508858, 1.000000)
vec4(-23.717167, 3.091000, -57.929153, 1.000000)
vec4(-23.197466, 3.072500, -58.344456, 1.000000)
vec4(-22.683666, 3.058700, -58.755653, 1.000000)
vec4(-22.517265, 3.139300, -59.540054, 1.000000)
vec4(-22.326767, 3.224900, -60.350357, 1.000000)
vec4(-21.606365, 3.171400, -60.544754, 1.000000)
vec4(-22.015266, 3.457200, -62.260956, 1.000000)
vec4(-21.371466, 3.445000, -62.622856, 1.000000)
vec4(-20.472767, 3.350500, -62.562355, 1.000000)
vec4(-20.823067, 3.697400, -64.633957, 1.000000)
vec4(-23.833065, 5.124400, -72.185257, 1.000000)
vec4(-19.789865, 7.740900, -89.219955, 1.000000)
vec4(-21.852665, 4.708200, -70.533157, 1.000000)
vec4(-21.251465, 10.860600, -106.918259, 1.000000)
vec4(-20.413465, 4.471500, -69.707054, 1.000000)
vec4(-19.488667, 4.451100, -69.953453, 1.000000)
vec4(-19.469166, 4.933100, -72.856552, 1.000000)
vec4(-23.046165, 7.779800, -88.617752, 1.000000)
vec4(-20.879967, 7.374300, -86.833557, 1.000000)
vec4(-1.078066, 3.252600, -62.195457, 1.000000)
vec4(-1.078066, 3.062300, -60.926857, 1.000000)
vec4(-2.642266, 2.190500, -55.966354, 1.000000)
vec4(-1.196066, 2.860800, -59.629856, 1.000000)
vec4(-1.130966, 2.736700, -58.712055, 1.000000)
vec4(-2.642266, 2.096300, -55.265354, 1.000000)
vec4(-1.196066, 2.079900, -53.578556, 1.000000)
vec4(-0.860166, 2.095500, -53.273857, 1.000000)
vec4(-1.078066, 2.411600, -56.249454, 1.000000)
vec4(-0.045566, 2.214300, -53.273857, 1.000000)
vec4(-1.196066, 2.293200, -55.421856, 1.000000)
vec4(0.868434, 2.350900, -53.273857, 1.000000)
vec4(1.904334, 2.509300, -53.273857, 1.000000)
vec4(3.091834, 2.694600, -53.273857, 1.000000)
vec4(-1.196066, 2.214300, -54.766655, 1.000000)
vec4(4.471134, 2.914000, -53.273857, 1.000000)
vec4(6.097634, 3.177100, -53.273857, 1.000000)
vec4(-1.196066, 2.143500, -54.154057, 1.000000)
vec4(-3.010366, 1.355800, -47.959255, 1.000000)
vec4(10.539134, 3.966600, -54.193455, 1.000000)
vec4(-2.956666, 1.355800, -47.675354, 1.000000)
vec4(-3.234866, 1.355800, -48.796154, 1.000000)
vec4(-2.913666, 1.355800, -47.389557, 1.000000)
vec4(-3.149566, 1.355800, -48.520054, 1.000000)
vec4(-2.881466, 1.355800, -47.102257, 1.000000)
vec4(-3.074666, 1.355800, -48.241055, 1.000000)
vec4(-2.860066, 1.355800, -46.813957, 1.000000)
vec4(-2.849466, 1.355800, -46.525055, 1.000000)
vec4(-2.849866, 1.355800, -46.235954, 1.000000)
vec4(-3.078966, 1.355800, -44.519455, 1.000000)
vec4(-2.860966, 1.355800, -45.947056, 1.000000)
vec4(-3.154566, 1.355800, -44.240257, 1.000000)
vec4(-2.883066, 1.355800, -45.658657, 1.000000)
vec4(-3.240666, 1.355800, -43.963955, 1.000000)
vec4(-2.915866, 1.355800, -45.371357, 1.000000)
vec4(-3.337066, 1.355800, -43.691154, 1.000000)
vec4(-2.959566, 1.355800, -45.085457, 1.000000)
vec4(-3.443666, 1.355800, -43.422157, 1.000000)
vec4(-3.013966, 1.355800, -44.801357, 1.000000)
vec4(-3.560366, 1.355800, -43.157257, 1.000000)
vec4(-3.686866, 1.355800, -42.896957, 1.000000)
vec4(-4.311966, 1.432100, -41.172356, 1.000000)
vec4(-3.823166, 1.355800, -42.641556, 1.000000)
vec4(-3.968966, 1.355800, -42.391457, 1.000000)
vec4(-4.124066, 1.355800, -42.147057, 1.000000)
vec4(1.426634, 2.844900, -35.549156, 1.000000)
vec4(-4.288366, 1.355800, -41.908657, 1.000000)
vec4(0.558134, 2.733300, -35.549156, 1.000000)
vec4(-4.311966, 1.389200, -41.560055, 1.000000)
vec4(-0.246066, 2.633800, -35.549156, 1.000000)
vec4(-0.994966, 2.544700, -35.549156, 1.000000)
vec4(-1.568566, 2.623200, -34.504856, 1.000000)
vec4(-1.495566, 2.520700, -35.302956, 1.000000)
vec4(-1.564666, 2.764200, -33.517956, 1.000000)
vec4(-1.565066, 2.924000, -32.424557, 1.000000)
vec4(-1.763066, 3.039700, -31.530056, 1.000000)
vec4(-32.207268, 4.617600, -31.623955, 1.000000)
vec4(-32.557766, 4.578400, -32.569054, 1.000000)
vec4(-17.065365, 1.327500, -42.638157, 1.000000)
vec4(-33.881268, 4.483200, -36.246056, 1.000000)
vec4(-33.578068, 4.587400, -34.241554, 1.000000)
vec4(-33.461067, 4.335000, -37.438755, 1.000000)
vec4(-34.142864, 4.611900, -35.057556, 1.000000)
vec4(-22.644566, 2.258500, -42.187855, 1.000000)
vec4(-21.108166, 1.895000, -44.431156, 1.000000)
vec4(-22.853565, 2.269500, -42.628357, 1.000000)
vec4(-21.447966, 1.943800, -44.789856, 1.000000)
vec4(-21.806767, 1.998200, -45.167953, 1.000000)
vec4(-22.807167, 2.236900, -43.142254, 1.000000)
vec4(-22.009966, 2.027400, -45.580956, 1.000000)
vec4(-21.268366, 1.938600, -43.980057, 1.000000)
vec4(-28.911366, 3.240400, -45.777454, 1.000000)
vec4(-27.943966, 3.071200, -47.121357, 1.000000)
vec4(-25.829166, 2.695600, -46.458855, 1.000000)
vec4(-26.107866, 2.753700, -47.634254, 1.000000)
vec4(-27.628864, 3.034100, -48.403454, 1.000000)
vec4(-24.482365, 2.488600, -48.570656, 1.000000)
vec4(-23.974966, 2.414100, -49.013157, 1.000000)
vec4(-23.885967, 2.417600, -49.521255, 1.000000)
vec4(-23.796967, 2.424700, -50.031555, 1.000000)
vec4(-23.707867, 2.435400, -50.545753, 1.000000)
vec4(-27.021065, 3.086800, -52.276455, 1.000000)
vec4(-25.252865, 2.795500, -52.279755, 1.000000)
vec4(-41.018967, 5.882600, -59.920055, 1.000000)
vec4(-33.514465, 4.221600, -57.646454, 1.000000)
vec4(-27.364567, 3.152400, -55.438656, 1.000000)
vec4(-25.995266, 2.958000, -55.468956, 1.000000)
vec4(-25.744267, 2.978000, -56.108456, 1.000000)
vec4(-24.888565, 2.882000, -56.341656, 1.000000)
vec4(-24.970966, 2.978400, -57.223854, 1.000000)
vec4(-25.451965, 3.169500, -58.486458, 1.000000)
vec4(-23.698467, 2.887200, -57.912956, 1.000000)
vec4(-25.952366, 3.499300, -60.941254, 1.000000)
vec4(-23.164566, 2.974400, -59.244556, 1.000000)
vec4(-22.660166, 2.971600, -59.696854, 1.000000)
vec4(-22.303066, 3.010500, -60.322456, 1.000000)
vec4(-21.584465, 2.960700, -60.516956, 1.000000)
vec4(-21.218166, 3.009500, -61.160454, 1.000000)
vec4(-21.384066, 3.226300, -62.641853, 1.000000)
vec4(-20.483967, 3.137700, -62.580658, 1.000000)
vec4(-20.830265, 3.461200, -64.647057, 1.000000)
vec4(-23.180565, 4.558400, -70.920753, 1.000000)
vec4(-22.022766, 4.470400, -70.895859, 1.000000)
vec4(-20.586166, 4.256000, -70.114555, 1.000000)
vec4(-19.615765, 4.222900, -70.287857, 1.000000)
vec4(-19.591267, 4.677800, -73.218155, 1.000000)
vec4(-22.621765, 7.030900, -87.186661, 1.000000)
vec4(-20.797367, 6.843300, -86.511353, 1.000000)
vec4(-19.483166, 7.001400, -87.801758, 1.000000)
vec4(-21.009167, 9.930100, -105.551056, 1.000000)
vec4(-13.666866, 5.186900, -77.622253, 1.000000)
vec4(-1.078066, 3.042700, -62.195557, 1.000000)
vec4(-1.078066, 2.864700, -60.926956, 1.000000)
vec4(-1.196066, 2.676100, -59.629955, 1.000000)
vec4(-2.642266, 2.148600, -56.734257, 1.000000)
vec4(-2.626566, 2.053200, -55.985355, 1.000000)
vec4(-1.169765, 2.327000, -56.918255, 1.000000)
vec4(-1.196066, 2.227800, -56.126656, 1.000000)
vec4(-1.196066, 2.145200, -55.421955, 1.000000)
vec4(-1.196066, 2.071300, -54.766655, 1.000000)
vec4(-1.196066, 2.005100, -54.154156, 1.000000)
vec4(-1.196066, 1.945600, -53.578655, 1.000000)
vec4(-0.860266, 1.960200, -53.273857, 1.000000)
vec4(-0.045666, 2.071300, -53.273857, 1.000000)
vec4(0.868334, 2.199100, -53.273857, 1.000000)
vec4(1.904234, 2.347200, -53.273857, 1.000000)
vec4(3.091734, 2.520600, -53.273857, 1.000000)
vec4(4.470934, 2.725700, -53.273857, 1.000000)
vec4(6.097434, 2.971900, -53.273857, 1.000000)
vec4(10.539134, 3.710300, -54.193554, 1.000000)
vec4(-2.730866, 1.355800, -48.961155, 1.000000)
vec4(-2.639666, 1.355800, -48.666054, 1.000000)
vec4(-2.559566, 1.355800, -48.367657, 1.000000)
vec4(-2.490766, 1.355800, -48.066555, 1.000000)
vec4(-2.433266, 1.355800, -47.762955, 1.000000)
vec4(-2.387266, 1.355800, -47.457355, 1.000000)
vec4(-2.352766, 1.355800, -47.150356, 1.000000)
vec4(-2.329865, 1.355800, -46.842155, 1.000000)
vec4(-2.318466, 1.355800, -46.533257, 1.000000)
vec4(-2.318766, 1.355800, -46.224155, 1.000000)
vec4(-2.330666, 1.355800, -45.915257, 1.000000)
vec4(-2.354166, 1.355800, -45.606956, 1.000000)
vec4(-2.389266, 1.355800, -45.299755, 1.000000)
vec4(-2.435966, 1.355800, -44.994057, 1.000000)
vec4(-2.494066, 1.355800, -44.690357, 1.000000)
vec4(-2.563466, 1.355800, -44.388954, 1.000000)
vec4(-2.644266, 1.355800, -44.090355, 1.000000)
vec4(-2.736266, 1.355800, -43.794956, 1.000000)
vec4(-2.839266, 1.355800, -43.503254, 1.000000)
vec4(-2.953166, 1.355800, -43.215656, 1.000000)
vec4(-3.077866, 1.355800, -42.932457, 1.000000)
vec4(-3.213166, 1.355800, -42.654057, 1.000000)
vec4(-3.358866, 1.355800, -42.381054, 1.000000)
vec4(-3.514666, 1.355800, -42.113655, 1.000000)
vec4(-3.680566, 1.355800, -41.852257, 1.000000)
vec4(-3.856066, 1.355800, -41.597256, 1.000000)
vec4(-4.041166, 1.355800, -41.349056, 1.000000)
vec4(-4.235466, 1.355800, -41.107956, 1.000000)
vec4(-4.311966, 1.384000, -40.759254, 1.000000)
vec4(-4.311966, 1.433900, -40.317055, 1.000000)
vec4(-0.245966, 2.463200, -35.549156, 1.000000)
vec4(-0.994866, 2.379900, -35.549156, 1.000000)
vec4(-1.495466, 2.357400, -35.303055, 1.000000)
vec4(-1.568566, 2.453300, -34.504856, 1.000000)
vec4(-1.598966, 2.575200, -33.567356, 1.000000)
vec4(-1.565066, 2.734600, -32.424656, 1.000000)
vec4(-1.696666, 2.864200, -31.417557, 1.000000)
vec4(-32.127666, 4.302600, -31.678356, 1.000000)
vec4(-32.477566, 4.266200, -32.619556, 1.000000)
vec4(-17.065166, 1.241500, -42.638355, 1.000000)
vec4(-33.622665, 4.298600, -34.218155, 1.000000)
vec4(-34.130466, 4.310900, -35.063656, 1.000000)
vec4(-33.996365, 4.213500, -36.196056, 1.000000)
vec4(-35.811264, 4.469800, -36.519554, 1.000000)
vec4(-22.661566, 2.115200, -42.181953, 1.000000)
vec4(-22.870966, 2.125500, -42.623055, 1.000000)
vec4(-22.981266, 2.121700, -43.095955, 1.000000)
vec4(-21.250565, 1.810100, -43.984055, 1.000000)
vec4(-21.082666, 1.768100, -44.435856, 1.000000)
vec4(-21.420967, 1.813500, -44.793854, 1.000000)
vec4(-21.778166, 1.864100, -45.171154, 1.000000)
vec4(-21.990067, 1.892900, -45.582455, 1.000000)
vec4(-28.951965, 3.037400, -45.776154, 1.000000)
vec4(-25.822865, 2.520100, -46.458855, 1.000000)
vec4(-26.031466, 2.556900, -47.043056, 1.000000)
vec4(-27.898464, 2.871700, -47.775356, 1.000000)
vec4(-27.696266, 2.849000, -48.411354, 1.000000)
vec4(-24.310066, 2.298800, -48.544056, 1.000000)
vec4(-23.953266, 2.254300, -49.009056, 1.000000)
vec4(-23.864365, 2.257600, -49.516254, 1.000000)
vec4(-23.775467, 2.264300, -50.025757, 1.000000)
vec4(-26.748165, 2.803600, -51.500755, 1.000000)
vec4(-42.378666, 5.576600, -57.743256, 1.000000)
vec4(-42.882664, 5.746400, -59.313255, 1.000000)
vec4(-40.801765, 5.463100, -59.823956, 1.000000)
vec4(-33.584965, 3.943000, -57.681053, 1.000000)
vec4(-27.323467, 2.928200, -55.416656, 1.000000)
vec4(-25.964165, 2.748900, -55.450855, 1.000000)
vec4(-25.713467, 2.767500, -56.088955, 1.000000)
vec4(-25.135265, 2.729700, -56.512455, 1.000000)
vec4(-26.062065, 2.983000, -58.041454, 1.000000)
vec4(-25.424465, 2.945900, -58.464256, 1.000000)
vec4(-28.005768, 3.568100, -61.677357, 1.000000)
vec4(-25.946566, 3.257300, -60.935955, 1.000000)
vec4(-26.474066, 3.495500, -62.608055, 1.000000)
vec4(-22.806065, 2.800400, -59.856754, 1.000000)
vec4(-22.279465, 2.797800, -60.294754, 1.000000)
vec4(-21.562767, 2.751700, -60.489258, 1.000000)
vec4(-22.037266, 3.017300, -62.291656, 1.000000)
vec4(-21.396666, 3.007900, -62.660755, 1.000000)
vec4(-20.495167, 2.925200, -62.598953, 1.000000)
vec4(-20.837566, 3.225400, -64.660057, 1.000000)
vec4(-22.991966, 4.181700, -70.555557, 1.000000)
vec4(-22.197365, 4.226300, -71.268257, 1.000000)
vec4(-20.507965, 3.932500, -69.930359, 1.000000)
vec4(-19.745966, 3.989000, -70.630554, 1.000000)
vec4(-19.702866, 4.409900, -73.548553, 1.000000)
vec4(-22.031067, 6.227700, -85.194458, 1.000000)
vec4(-20.526665, 6.204900, -85.454155, 1.000000)
vec4(-19.375465, 6.441700, -87.304260, 1.000000)
vec4(-20.760866, 9.028500, -104.149857, 1.000000)
vec4(-1.078066, 2.833600, -62.195557, 1.000000)
vec4(-1.078066, 2.667800, -60.926956, 1.000000)
vec4(-2.642266, 2.106200, -57.581856, 1.000000)
vec4(-1.130966, 2.384100, -58.712154, 1.000000)
vec4(-1.169765, 2.264300, -57.750156, 1.000000)
vec4(-1.169765, 2.167000, -56.918354, 1.000000)
vec4(-1.196066, 2.074700, -56.126656, 1.000000)
vec4(-1.196066, 1.997700, -55.421955, 1.000000)
vec4(-1.196066, 1.928900, -54.766754, 1.000000)
vec4(-1.196066, 1.867200, -54.154156, 1.000000)
vec4(-1.196066, 1.811900, -53.578655, 1.000000)
vec4(-0.860366, 1.825400, -53.273857, 1.000000)
vec4(-0.045766, 1.928900, -53.273857, 1.000000)
vec4(0.868234, 2.047800, -53.273857, 1.000000)
vec4(1.904134, 2.185700, -53.273857, 1.000000)
vec4(3.091634, 2.347200, -53.273857, 1.000000)
vec4(4.470834, 2.538200, -53.273857, 1.000000)
vec4(6.097234, 2.767400, -53.273857, 1.000000)
vec4(10.539134, 3.455100, -54.193657, 1.000000)
vec4(10.539134, 3.409800, -53.304554, 1.000000)
vec4(-2.255366, 1.324000, -48.776054, 1.000000)
vec4(-2.255366, 1.310700, -48.442455, 1.000000)
vec4(-2.255366, 1.299400, -48.115154, 1.000000)
vec4(-2.255366, 1.290200, -47.792755, 1.000000)
vec4(-2.255366, 1.282900, -47.474457, 1.000000)
vec4(-2.255366, 1.277500, -47.159157, 1.000000)
vec4(-2.255366, 1.273900, -46.846054, 1.000000)
vec4(-2.255366, 1.272200, -46.534256, 1.000000)
vec4(-2.255366, 1.272200, -46.222755, 1.000000)
vec4(-2.255366, 1.274000, -45.910755, 1.000000)
vec4(-2.255366, 1.277700, -45.597355, 1.000000)
vec4(-2.255366, 1.283200, -45.281555, 1.000000)
vec4(-2.255366, 1.290600, -44.962555, 1.000000)
vec4(-2.362666, 1.283000, -44.662354, 1.000000)
vec4(-2.255366, 1.311200, -44.310955, 1.000000)
vec4(-2.255366, 1.324600, -43.976154, 1.000000)
vec4(-2.255366, 1.340200, -43.633957, 1.000000)
vec4(-2.269766, 1.355800, -43.288357, 1.000000)
vec4(-2.392066, 1.355800, -42.979355, 1.000000)
vec4(-2.525866, 1.355800, -42.675156, 1.000000)
vec4(-2.671166, 1.355800, -42.376255, 1.000000)
vec4(-2.827566, 1.355800, -42.082954, 1.000000)
vec4(-2.994866, 1.355800, -41.795654, 1.000000)
vec4(-3.172966, 1.355800, -41.514854, 1.000000)
vec4(-3.768866, 1.355800, -40.715355, 1.000000)
vec4(-3.361466, 1.355800, -41.240955, 1.000000)
vec4(-3.987166, 1.355800, -40.464455, 1.000000)
vec4(-3.560266, 1.355800, -40.974354, 1.000000)
vec4(-4.214766, 1.355800, -40.221855, 1.000000)
vec4(-1.568466, 2.284000, -34.504856, 1.000000)
vec4(-4.311966, 1.386900, -39.840855, 1.000000)
vec4(-1.598966, 2.397500, -33.567455, 1.000000)
vec4(-0.994766, 2.215700, -35.549156, 1.000000)
vec4(-1.598966, 2.536200, -32.477654, 1.000000)
vec4(-1.495466, 2.194800, -35.303055, 1.000000)
vec4(1.379834, 3.594900, -26.198856, 1.000000)
vec4(1.652334, 3.930400, -23.836756, 1.000000)
vec4(-7.755966, 5.243400, -12.281857, 1.000000)
vec4(-32.048866, 3.991000, -31.732155, 1.000000)
vec4(-32.398167, 3.957400, -32.669556, 1.000000)
vec4(-17.064966, 1.155800, -42.638454, 1.000000)
vec4(-34.014366, 4.069800, -34.011456, 1.000000)
vec4(-35.461765, 4.167800, -35.558456, 1.000000)
vec4(-34.074867, 4.004000, -35.090454, 1.000000)
vec4(-35.766167, 4.154000, -36.537354, 1.000000)
vec4(-22.678566, 1.972000, -42.176155, 1.000000)
vec4(-23.808365, 2.071500, -43.926556, 1.000000)
vec4(-21.592566, 1.715100, -44.768456, 1.000000)
vec4(-22.629665, 1.940200, -42.697155, 1.000000)
vec4(-21.749767, 1.731200, -45.174255, 1.000000)
vec4(-21.970165, 1.759300, -45.583954, 1.000000)
vec4(-23.100166, 1.994300, -43.064457, 1.000000)
vec4(-28.992466, 2.834200, -45.774857, 1.000000)
vec4(-25.816566, 2.345500, -46.458954, 1.000000)
vec4(-24.289066, 2.163000, -43.297157, 1.000000)
vec4(-28.093468, 2.697400, -47.127655, 1.000000)
vec4(-27.967464, 2.684400, -47.780857, 1.000000)
vec4(-27.763966, 2.663100, -48.419357, 1.000000)
vec4(-24.142666, 2.114400, -48.518154, 1.000000)
vec4(-23.931767, 2.095600, -49.004955, 1.000000)
vec4(-23.842966, 2.098700, -49.511356, 1.000000)
vec4(-23.754166, 2.104900, -50.020054, 1.000000)
vec4(-26.763466, 2.613000, -51.505653, 1.000000)
vec4(-42.548466, 5.220200, -57.803955, 1.000000)
vec4(-42.043568, 5.211900, -58.978657, 1.000000)
vec4(-40.472565, 5.031600, -59.678253, 1.000000)
vec4(-33.540768, 3.645400, -57.659554, 1.000000)
vec4(-27.703568, 2.773900, -55.620754, 1.000000)
vec4(-25.933365, 2.541200, -55.432957, 1.000000)
vec4(-25.682966, 2.558400, -56.069656, 1.000000)
vec4(-25.357567, 2.567100, -56.666355, 1.000000)
vec4(-26.034666, 2.758400, -58.020954, 1.000000)
vec4(-25.397066, 2.723900, -58.442253, 1.000000)
vec4(-27.231068, 3.158800, -61.000458, 1.000000)
vec4(-25.940865, 3.016300, -60.930656, 1.000000)
vec4(-26.547768, 3.253100, -62.683155, 1.000000)
vec4(-22.954966, 2.625700, -60.020058, 1.000000)
vec4(-22.256165, 2.586700, -60.267258, 1.000000)
vec4(-21.541166, 2.544100, -60.461857, 1.000000)
vec4(-22.749065, 2.968200, -63.274555, 1.000000)
vec4(-21.964666, 2.932200, -63.510757, 1.000000)
vec4(-20.506367, 2.713000, -62.617256, 1.000000)
vec4(-27.526768, 4.927800, -76.509254, 1.000000)
vec4(-23.095566, 3.906200, -70.756454, 1.000000)
vec4(-21.312666, 3.618400, -69.382858, 1.000000)
vec4(-20.431267, 3.615200, -69.749657, 1.000000)
vec4(-19.879566, 3.749200, -70.982056, 1.000000)
vec4(-19.693966, 4.081500, -73.522453, 1.000000)
vec4(-21.886665, 5.697100, -84.707657, 1.000000)
vec4(-20.459267, 5.709700, -85.190956, 1.000000)
vec4(-19.468365, 6.030600, -87.734154, 1.000000)
vec4(-20.772366, 8.373900, -104.215759, 1.000000)
