vec3(-3.314317, 0.000000, -20.017651)
vec4(0.483583, -2.302600, -19.282951, 1.000000)
vec4(0.377983, -2.302600, -19.142050, 1.000000)
vec4(0.267083, -2.302600, -19.005350, 1.000000)
vec4(0.656183, -2.302600, -19.790550, 1.000000)
vec4(0.569483, -2.302600, -19.642851, 1.000000)
vec4(0.477283, -2.302600, -19.498550, 1.000000)
vec4(0.379683, -2.302600, -19.357750, 1.000000)
vec4(0.276983, -2.302600, -19.220751, 1.000000)
vec4(0.549283, -2.302600, -19.850552, 1.000000)
vec4(0.464983, -2.302600, -19.706850, 1.000000)
vec4(0.375183, -2.302600, -19.566351, 1.000000)
vec4(0.280283, -2.302600, -19.429350, 1.000000)
vec4(0.180283, -2.302600, -19.296051, 1.000000)
vec4(0.446883, -2.302600, -19.908051, 1.000000)
vec4(0.364783, -2.302600, -19.768051, 1.000000)
vec4(0.277383, -2.302600, -19.631351, 1.000000)
vec4(0.184983, -2.302600, -19.498051, 1.000000)
vec4(0.348583, -2.302600, -19.963150, 1.000000)
vec4(0.268583, -2.302600, -19.826851, 1.000000)
vec4(0.183583, -2.302600, -19.693750, 1.000000)
vec4(0.176283, -2.302600, -19.883350, 1.000000)
