vec3(-20.603205, 0.000000, -217.550110)
vec4(-21.622841, 1.615800, -259.854889, 1.000000)
vec4(-23.064640, 1.303900, -258.005005, 1.000000)
vec4(-23.041740, 1.341700, -259.151489, 1.000000)
vec4(-23.063942, 1.300400, -257.726715, 1.000000)
vec4(-23.062441, 1.299000, -257.172485, 1.000000)
vec4(-23.063141, 1.298800, -257.449493, 1.000000)
vec4(-23.030342, 1.344900, -255.464294, 1.000000)
vec4(-23.061741, 1.301000, -256.894989, 1.000000)
vec4(-21.609642, 1.619700, -254.748001, 1.000000)
vec4(-23.061041, 1.304900, -256.616211, 1.000000)
vec4(-21.608641, 1.639100, -254.383301, 1.000000)
vec4(-23.060242, 1.310700, -256.335205, 1.000000)
vec4(-21.607742, 1.661200, -254.009201, 1.000000)
vec4(-23.059540, 1.318400, -256.051392, 1.000000)
vec4(-21.606741, 1.686400, -253.624207, 1.000000)
vec4(-23.039141, 1.331600, -255.759506, 1.000000)
vec4(-21.605640, 1.714800, -253.226700, 1.000000)
vec4(-21.604641, 1.746800, -252.814896, 1.000000)
vec4(-21.603542, 1.782500, -252.386795, 1.000000)
vec4(-19.390141, 2.540400, -248.052307, 1.000000)
vec4(-20.194841, 2.433800, -248.050293, 1.000000)
vec4(-9.848440, 4.250600, -244.749207, 1.000000)
vec4(-20.935642, 2.338800, -248.048294, 1.000000)
vec4(-21.621941, 2.254100, -248.046600, 1.000000)
vec4(-23.038441, 1.562600, -252.427597, 1.000000)
vec4(-22.261141, 2.178300, -248.044907, 1.000000)
vec4(-17.657341, 2.772300, -248.139999, 1.000000)
vec4(-22.650940, 2.168500, -247.786804, 1.000000)
vec4(-18.510641, 2.660800, -248.054596, 1.000000)
vec4(-22.648941, 2.275700, -247.014297, 1.000000)
vec4(-22.646740, 2.397700, -246.160095, 1.000000)
vec4(-22.695341, 3.338000, -240.021896, 1.000000)
vec4(-22.644241, 2.537200, -245.207596, 1.000000)
vec4(-22.682341, 2.684000, -244.205093, 1.000000)
vec4(-20.700642, 4.589400, -233.146805, 1.000000)
vec4(-22.576241, 2.908200, -242.801605, 1.000000)
vec4(-22.648642, 3.099300, -241.541901, 1.000000)
vec4(-21.762941, 4.513300, -233.203796, 1.000000)
vec4(-39.814140, 3.119100, -242.303802, 1.000000)
vec4(-40.021641, 3.009100, -243.185501, 1.000000)
vec4(-40.292740, 2.933500, -243.902802, 1.000000)
vec4(-41.035542, 3.002800, -243.975601, 1.000000)
vec4(-43.276039, 2.812800, -247.842804, 1.000000)
vec4(-41.648239, 3.034700, -244.247101, 1.000000)
vec4(-44.058540, 2.905500, -248.036606, 1.000000)
vec4(-44.333141, 2.892100, -248.597198, 1.000000)
vec4(-42.456741, 3.118800, -244.328201, 1.000000)
vec4(-44.180641, 2.796400, -249.398605, 1.000000)
vec4(-42.798641, 3.084300, -244.929199, 1.000000)
vec4(-42.801140, 2.975000, -245.826904, 1.000000)
vec4(-45.395840, 2.981000, -249.432602, 1.000000)
vec4(-42.838440, 2.885200, -246.634094, 1.000000)
vec4(-46.272442, 3.096400, -249.717804, 1.000000)
vec4(-46.041740, 2.999400, -250.539597, 1.000000)
vec4(-45.557041, 2.861700, -251.417099, 1.000000)
vec4(-47.475639, 3.180200, -251.395996, 1.000000)
vec4(-47.742142, 3.901200, -243.507507, 1.000000)
vec4(-46.430038, 2.868600, -254.345505, 1.000000)
vec4(-56.010941, 4.713800, -249.488495, 1.000000)
vec4(-46.157242, 2.802200, -255.005096, 1.000000)
vec4(-45.799042, 2.725300, -255.646301, 1.000000)
vec4(-62.638344, 5.871600, -248.767197, 1.000000)
vec4(-46.266739, 2.798800, -256.196014, 1.000000)
vec4(-57.947441, 4.970700, -251.113403, 1.000000)
vec4(-46.818340, 2.890700, -256.774902, 1.000000)
vec4(-45.885139, 2.724800, -257.388794, 1.000000)
vec4(-52.914642, 3.967200, -258.259186, 1.000000)
vec4(-43.410042, 2.296000, -258.359802, 1.000000)
vec4(-43.526543, 2.325300, -258.866699, 1.000000)
vec4(-42.554741, 2.164100, -259.218201, 1.000000)
vec4(-43.886841, 2.417700, -259.946808, 1.000000)
vec4(-44.013840, 2.460400, -260.506104, 1.000000)
vec4(-46.787540, 2.991100, -261.808105, 1.000000)
vec4(-45.410339, 2.770100, -262.044403, 1.000000)
vec4(-45.632843, 2.847100, -262.750793, 1.000000)
vec4(-43.263840, 2.438200, -262.459503, 1.000000)
vec4(-43.376740, 2.499100, -263.078308, 1.000000)
vec4(-45.280441, 2.728700, -264.602692, 1.000000)
vec4(-50.571243, 3.772700, -268.147705, 1.000000)
vec4(-49.515442, 3.651600, -268.525787, 1.000000)
vec4(-48.880142, 3.612600, -269.108002, 1.000000)
vec4(-48.257942, 3.579500, -269.678802, 1.000000)
vec4(-49.262840, 3.885400, -271.450989, 1.000000)
vec4(-43.921040, 2.866700, -268.265289, 1.000000)
vec4(-44.127739, 3.004500, -269.313507, 1.000000)
vec4(-43.004841, 2.854400, -269.195892, 1.000000)
vec4(-43.417240, 3.058800, -270.542297, 1.000000)
vec4(-42.146141, 2.871600, -270.183197, 1.000000)
vec4(-41.891541, 2.932300, -270.895203, 1.000000)
vec4(-40.888443, 2.802700, -270.697815, 1.000000)
vec4(-41.510643, 3.121600, -272.645294, 1.000000)
vec4(-42.276939, 3.523100, -275.071289, 1.000000)
vec4(-41.430340, 3.469400, -275.226593, 1.000000)
vec4(-46.942841, 5.550500, -286.598389, 1.000000)
vec4(-44.400841, 5.035800, -284.428314, 1.000000)
vec4(-42.287941, 4.614500, -282.624603, 1.000000)
vec4(-41.230541, 4.573400, -282.822510, 1.000000)
vec4(-41.164139, 4.991900, -285.577087, 1.000000)
vec4(-40.037743, 4.963000, -285.794098, 1.000000)
vec4(-43.539440, 7.625300, -301.582306, 1.000000)
vec4(-41.929741, 7.668200, -302.294006, 1.000000)
vec4(-40.536942, 7.908200, -304.112793, 1.000000)
vec4(-41.510841, 10.505200, -319.932617, 1.000000)
vec4(-7.691040, 9.078400, -307.337097, 1.000000)
vec4(8.464560, 10.095100, -304.445709, 1.000000)
vec4(24.725660, 12.230900, -306.710602, 1.000000)
vec4(28.891760, 12.017600, -299.443298, 1.000000)
vec4(-23.074041, 1.417200, -261.762909, 1.000000)
vec4(-9.910440, 3.870500, -268.661804, 1.000000)
vec4(-21.627842, 1.626900, -261.769501, 1.000000)
vec4(-23.046940, 1.339800, -260.712494, 1.000000)
vec4(-23.060841, 1.315500, -260.376709, 1.000000)
vec4(-23.069941, 1.294600, -260.053894, 1.000000)
vec4(-23.069141, 1.277800, -259.743896, 1.000000)
vec4(-23.068340, 1.263200, -259.441315, 1.000000)
vec4(-23.067541, 1.250700, -259.145203, 1.000000)
vec4(-23.066841, 1.240100, -258.854401, 1.000000)
vec4(-23.066040, 1.231500, -258.567993, 1.000000)
vec4(-23.065342, 1.224600, -258.285187, 1.000000)
vec4(-23.064640, 1.219600, -258.005005, 1.000000)
vec4(-23.063942, 1.216300, -257.726715, 1.000000)
vec4(-23.063141, 1.214800, -257.449493, 1.000000)
vec4(-23.062441, 1.215000, -257.172485, 1.000000)
vec4(-23.061741, 1.216900, -256.894989, 1.000000)
vec4(-23.061041, 1.220500, -256.616211, 1.000000)
vec4(-23.060242, 1.225900, -256.335297, 1.000000)
vec4(-23.059540, 1.233100, -256.051392, 1.000000)
vec4(-23.058842, 1.242200, -255.763702, 1.000000)
vec4(-23.058041, 1.253200, -255.471298, 1.000000)
vec4(-23.057241, 1.266100, -255.173203, 1.000000)
vec4(-23.056440, 1.281200, -254.868393, 1.000000)
vec4(-23.055641, 1.298600, -254.555695, 1.000000)
vec4(-23.041842, 1.320600, -254.228500, 1.000000)
vec4(-23.025742, 1.345600, -253.888596, 1.000000)
vec4(-21.604641, 1.633800, -252.814896, 1.000000)
vec4(-21.603542, 1.667200, -252.386795, 1.000000)
vec4(-9.848440, 3.975600, -244.749298, 1.000000)
vec4(-23.038441, 1.461500, -252.427704, 1.000000)
vec4(-17.542240, 2.616300, -248.057098, 1.000000)
vec4(-18.510540, 2.488600, -248.054596, 1.000000)
vec4(-19.390141, 2.376000, -248.052307, 1.000000)
vec4(-20.194740, 2.276200, -248.050293, 1.000000)
vec4(-20.935541, 2.187400, -248.048294, 1.000000)
vec4(-21.621841, 2.108200, -248.046600, 1.000000)
vec4(-22.261141, 2.037300, -248.044907, 1.000000)
vec4(-22.650940, 2.028100, -247.786896, 1.000000)
vec4(-22.648941, 2.128400, -247.014404, 1.000000)
vec4(-22.646740, 2.242400, -246.160202, 1.000000)
vec4(-22.644241, 2.372900, -245.207703, 1.000000)
vec4(-22.641441, 2.523400, -244.135696, 1.000000)
vec4(-22.705040, 2.675200, -243.040298, 1.000000)
vec4(-22.648642, 2.898600, -241.541901, 1.000000)
vec4(-22.695341, 3.121800, -240.021896, 1.000000)
vec4(-20.829641, 4.235100, -233.467896, 1.000000)
vec4(-21.876341, 4.165600, -233.520096, 1.000000)
vec4(-22.252441, 4.451900, -231.556503, 1.000000)
vec4(-39.982342, 2.802500, -243.243500, 1.000000)
vec4(-41.812141, 3.165800, -241.834702, 1.000000)
vec4(-41.105740, 2.826800, -243.887299, 1.000000)
vec4(-42.060440, 2.942300, -243.766403, 1.000000)
vec4(-42.435440, 2.911500, -244.351303, 1.000000)
vec4(-43.652241, 3.083400, -244.073502, 1.000000)
vec4(-43.949043, 3.040200, -244.759598, 1.000000)
vec4(-48.264542, 3.877600, -241.956604, 1.000000)
vec4(-48.742943, 3.859300, -242.708405, 1.000000)
vec4(-46.370640, 3.264000, -245.556900, 1.000000)
vec4(-44.169243, 2.739400, -247.961197, 1.000000)
vec4(-44.302643, 2.698800, -248.616394, 1.000000)
vec4(-44.151543, 2.609700, -249.415497, 1.000000)
vec4(-48.049641, 3.282100, -248.031799, 1.000000)
vec4(-49.144241, 3.420600, -248.337402, 1.000000)
vec4(-47.004639, 2.978100, -250.120605, 1.000000)
vec4(-45.584740, 2.681300, -251.406296, 1.000000)
vec4(-48.845840, 3.213200, -250.918701, 1.000000)
vec4(-55.962742, 4.400300, -249.503296, 1.000000)
vec4(-57.472443, 4.610800, -250.141495, 1.000000)
vec4(-57.112541, 4.507900, -251.302307, 1.000000)
vec4(-46.392143, 2.676500, -254.352600, 1.000000)
vec4(-46.120842, 2.614700, -255.010498, 1.000000)
vec4(-45.761440, 2.542700, -255.650497, 1.000000)
vec4(-46.255943, 2.615900, -256.196808, 1.000000)
vec4(-46.822941, 2.704400, -256.774811, 1.000000)
vec4(-48.162140, 2.923800, -257.396606, 1.000000)
vec4(-47.007042, 2.735900, -258.016998, 1.000000)
vec4(-50.747643, 3.360800, -258.937897, 1.000000)
vec4(-43.612041, 2.189100, -258.876801, 1.000000)
vec4(-42.499840, 2.014900, -259.209686, 1.000000)
vec4(-43.858940, 2.256600, -259.941406, 1.000000)
vec4(-43.985142, 2.296400, -260.499390, 1.000000)
vec4(-46.912041, 2.819000, -261.842194, 1.000000)
vec4(-45.661442, 2.634300, -262.123291, 1.000000)
vec4(-45.677540, 2.670800, -262.766815, 1.000000)
vec4(-45.143841, 2.614400, -263.209595, 1.000000)
vec4(-44.010540, 2.451900, -263.359314, 1.000000)
vec4(-45.267441, 2.538500, -264.596405, 1.000000)
vec4(-50.418541, 3.486300, -268.065887, 1.000000)
vec4(-49.494438, 3.396400, -268.513611, 1.000000)
vec4(-48.860039, 3.360200, -269.095215, 1.000000)
vec4(-48.238739, 3.329500, -269.665497, 1.000000)
vec4(-50.275341, 3.812400, -272.209686, 1.000000)
vec4(-45.220341, 2.926400, -269.317291, 1.000000)
vec4(-44.164040, 2.805100, -269.345306, 1.000000)
vec4(-43.292343, 2.718700, -269.467010, 1.000000)
vec4(-43.513142, 2.869300, -270.639801, 1.000000)
vec4(-42.608040, 2.779300, -270.689392, 1.000000)
vec4(-42.106842, 2.781800, -271.149811, 1.000000)
vec4(-42.783241, 3.082400, -273.117096, 1.000000)
vec4(-41.434639, 2.886900, -272.540497, 1.000000)
vec4(-42.299740, 3.287000, -275.105591, 1.000000)
vec4(-41.451241, 3.236800, -275.260590, 1.000000)
vec4(-45.188942, 4.619900, -283.491913, 1.000000)
vec4(-44.197441, 4.621200, -284.034210, 1.000000)
vec4(-42.223942, 4.273900, -282.488403, 1.000000)
vec4(-41.397240, 4.324500, -283.215790, 1.000000)
vec4(-41.302940, 4.708600, -285.942200, 1.000000)
vec4(-40.016842, 4.611600, -285.732391, 1.000000)
vec4(-43.199841, 6.917100, -300.437012, 1.000000)
vec4(-41.928440, 7.140200, -302.289612, 1.000000)
vec4(-39.992641, 6.968100, -301.596008, 1.000000)
vec4(-41.260239, 9.561800, -318.518494, 1.000000)
vec4(-20.397840, 4.999000, -288.226685, 1.000000)
vec4(-19.112541, 5.057200, -288.183411, 1.000000)
vec4(-17.828041, 5.110800, -288.058411, 1.000000)
vec4(-16.454441, 5.195200, -288.061890, 1.000000)
vec4(-5.377340, 8.608500, -307.343109, 1.000000)
vec4(7.986361, 9.285400, -303.866608, 1.000000)
vec4(10.550959, 9.479700, -303.333313, 1.000000)
vec4(22.263861, 11.269400, -308.204498, 1.000000)
vec4(23.467459, 11.129900, -305.584290, 1.000000)
vec4(26.180559, 11.316600, -304.299896, 1.000000)
vec4(27.607161, 10.948600, -298.531708, 1.000000)
vec4(-23.071640, 1.243500, -260.701294, 1.000000)
vec4(-23.070740, 1.223400, -260.372589, 1.000000)
vec4(29.484259, 11.015800, -296.560913, 1.000000)
vec4(-23.069941, 1.205500, -260.053894, 1.000000)
vec4(-23.074041, 1.319700, -261.762909, 1.000000)
vec4(-23.069141, 1.189900, -259.743896, 1.000000)
vec4(-23.073441, 1.291400, -261.394592, 1.000000)
vec4(-23.068340, 1.176300, -259.441406, 1.000000)
vec4(-23.072540, 1.266100, -261.041412, 1.000000)
vec4(-23.067541, 1.164600, -259.145203, 1.000000)
vec4(-23.066841, 1.154800, -258.854401, 1.000000)
vec4(-23.062441, 1.131300, -257.172485, 1.000000)
vec4(-23.066040, 1.146700, -258.568115, 1.000000)
vec4(-23.061741, 1.133100, -256.895111, 1.000000)
vec4(-23.065342, 1.140300, -258.285187, 1.000000)
vec4(-23.061041, 1.136500, -256.616211, 1.000000)
vec4(-23.064640, 1.135700, -258.005096, 1.000000)
vec4(-23.060242, 1.141500, -256.335297, 1.000000)
vec4(-23.063942, 1.132600, -257.726807, 1.000000)
vec4(-23.059540, 1.148200, -256.051392, 1.000000)
vec4(-23.063141, 1.131200, -257.449493, 1.000000)
vec4(-23.058842, 1.156600, -255.763702, 1.000000)
vec4(-23.058041, 1.166800, -255.471298, 1.000000)
vec4(-23.053041, 1.271300, -253.557602, 1.000000)
vec4(-23.057241, 1.178900, -255.173294, 1.000000)
vec4(-23.052141, 1.297300, -253.199905, 1.000000)
vec4(-23.056440, 1.193000, -254.868393, 1.000000)
vec4(-23.032640, 1.329600, -252.815201, 1.000000)
vec4(-23.055641, 1.209100, -254.555801, 1.000000)
vec4(-23.038342, 1.360700, -252.427704, 1.000000)
vec4(-23.054840, 1.227400, -254.233994, 1.000000)
vec4(-23.053940, 1.248100, -253.901794, 1.000000)
vec4(-17.542042, 2.435900, -248.057098, 1.000000)
vec4(-19.390041, 2.212200, -248.052399, 1.000000)
vec4(-18.510441, 2.317000, -248.054596, 1.000000)
vec4(-20.194641, 2.119300, -248.050293, 1.000000)
vec4(-22.648941, 1.981500, -247.014496, 1.000000)
vec4(-20.935541, 2.036600, -248.048294, 1.000000)
vec4(-22.646740, 2.087700, -246.160294, 1.000000)
vec4(-21.621841, 1.962800, -248.046600, 1.000000)
vec4(-22.644241, 2.209200, -245.207794, 1.000000)
vec4(-22.261040, 1.896800, -248.044907, 1.000000)
vec4(-22.641441, 2.349300, -244.135803, 1.000000)
vec4(-22.650940, 1.888200, -247.786896, 1.000000)
vec4(-22.638241, 2.512100, -242.916702, 1.000000)
vec4(-22.695240, 2.906400, -240.021896, 1.000000)
vec4(-22.648540, 2.698600, -241.541901, 1.000000)
vec4(-20.954842, 3.891400, -233.779495, 1.000000)
vec4(-21.975342, 3.833200, -233.795898, 1.000000)
vec4(-22.210941, 4.165700, -231.425598, 1.000000)
vec4(-42.036743, 2.733600, -243.794098, 1.000000)
vec4(-41.929642, 2.977600, -241.674698, 1.000000)
vec4(-42.414242, 2.705800, -244.374207, 1.000000)
vec4(-41.578442, 2.748100, -243.292297, 1.000000)
vec4(-43.785141, 2.899400, -243.940308, 1.000000)
vec4(-46.366142, 3.037900, -245.560394, 1.000000)
vec4(-43.923241, 2.825000, -244.783600, 1.000000)
vec4(-44.281342, 2.571100, -247.884705, 1.000000)
vec4(-48.266342, 3.610300, -241.955093, 1.000000)
vec4(-44.272442, 2.507100, -248.635406, 1.000000)
vec4(-48.025642, 3.452300, -243.281204, 1.000000)
vec4(-44.122643, 2.424600, -249.432205, 1.000000)
vec4(-47.017040, 2.774700, -250.115295, 1.000000)
vec4(-48.464439, 3.127500, -247.812805, 1.000000)
vec4(-47.259239, 2.772000, -250.751404, 1.000000)
vec4(-49.049042, 3.168400, -248.383194, 1.000000)
vec4(-55.771744, 4.116300, -248.505905, 1.000000)
vec4(-46.354641, 2.486100, -254.359695, 1.000000)
vec4(-55.915039, 4.089200, -249.518097, 1.000000)
vec4(-46.084740, 2.428800, -255.015900, 1.000000)
vec4(-45.724140, 2.361600, -255.654694, 1.000000)
vec4(-57.402641, 4.281800, -250.160095, 1.000000)
vec4(-46.245239, 2.433900, -256.197601, 1.000000)
vec4(-57.085442, 4.192800, -251.308502, 1.000000)
vec4(-47.336243, 2.596700, -256.757294, 1.000000)
vec4(-47.947639, 2.689300, -257.395905, 1.000000)
vec4(-51.491241, 3.236100, -258.200989, 1.000000)
vec4(-50.751041, 3.129700, -258.938293, 1.000000)
vec4(-43.593441, 2.035300, -258.874603, 1.000000)
vec4(-43.710243, 2.064100, -259.397491, 1.000000)
vec4(-43.831139, 2.096800, -259.936096, 1.000000)
vec4(-43.956642, 2.133700, -260.492889, 1.000000)
vec4(-47.037941, 2.644800, -261.876709, 1.000000)
vec4(-45.794342, 2.474200, -262.165100, 1.000000)
vec4(-45.664543, 2.484700, -262.762207, 1.000000)
vec4(-45.038540, 2.416900, -263.167603, 1.000000)
vec4(-45.401543, 2.516700, -263.976013, 1.000000)
vec4(-45.254539, 2.349400, -264.590210, 1.000000)
vec4(-51.887241, 3.466600, -268.854095, 1.000000)
vec4(-49.473442, 3.142700, -268.501404, 1.000000)
vec4(-48.298641, 3.017800, -268.737213, 1.000000)
vec4(-46.610939, 2.802300, -268.539215, 1.000000)
vec4(-45.753342, 2.727000, -268.821808, 1.000000)
vec4(-45.341942, 2.733000, -269.415894, 1.000000)
vec4(-44.200439, 2.605300, -269.377197, 1.000000)
vec4(-43.592239, 2.577100, -269.749786, 1.000000)
vec4(-43.608643, 2.677300, -270.737000, 1.000000)
vec4(-42.575439, 2.567700, -270.653809, 1.000000)
vec4(-42.449841, 2.652600, -271.555389, 1.000000)
vec4(-42.784042, 2.855600, -273.118286, 1.000000)
vec4(-42.650139, 2.969600, -274.218811, 1.000000)
vec4(-42.322540, 3.050800, -275.139801, 1.000000)
vec4(-43.935642, 3.674100, -279.298889, 1.000000)
vec4(-45.221741, 4.289300, -283.550201, 1.000000)
vec4(-43.276340, 3.994700, -282.249084, 1.000000)
vec4(-42.160843, 3.938200, -282.354095, 1.000000)
vec4(-41.568542, 4.068800, -283.619995, 1.000000)
vec4(-41.335243, 4.375000, -286.027405, 1.000000)
vec4(-40.516941, 4.494900, -287.212799, 1.000000)
vec4(-43.204742, 6.410500, -300.453796, 1.000000)
vec4(-41.051743, 6.110700, -298.864410, 1.000000)
vec4(-40.046440, 6.491600, -301.845001, 1.000000)
vec4(-41.233742, 8.836600, -318.369507, 1.000000)
vec4(-22.775042, 6.707500, -303.747894, 1.000000)
vec4(-20.948040, 6.769400, -303.852509, 1.000000)
vec4(-19.079342, 6.845200, -303.979614, 1.000000)
vec4(-20.709042, 5.079800, -291.608612, 1.000000)
vec4(-20.397840, 4.631200, -288.226685, 1.000000)
vec4(-19.095440, 4.692300, -288.230103, 1.000000)
vec4(-17.756241, 4.761800, -288.233612, 1.000000)
vec4(-16.374741, 4.840400, -288.237213, 1.000000)
vec4(-14.944841, 4.928600, -288.240906, 1.000000)
vec4(-13.459541, 5.027400, -288.244812, 1.000000)
vec4(-12.016241, 5.108600, -288.073486, 1.000000)
vec4(8.248060, 8.660700, -304.183716, 1.000000)
vec4(10.935858, 8.864600, -303.765594, 1.000000)
vec4(24.864958, 10.578200, -306.835815, 1.000000)
vec4(25.547060, 10.058900, -300.325104, 1.000000)
vec4(26.005659, 9.862800, -297.394989, 1.000000)
vec4(29.588858, 10.222700, -296.629608, 1.000000)
vec4(-23.074341, 1.222500, -261.762787, 1.000000)
vec4(-23.073441, 1.196400, -261.394592, 1.000000)
vec4(-23.072540, 1.172900, -261.041412, 1.000000)
vec4(-23.071640, 1.151900, -260.701294, 1.000000)
vec4(-23.070740, 1.133300, -260.372589, 1.000000)
vec4(-23.069941, 1.116800, -260.053894, 1.000000)
vec4(-23.069141, 1.102200, -259.743896, 1.000000)
vec4(-23.068340, 1.089600, -259.441406, 1.000000)
vec4(-23.067541, 1.078800, -259.145203, 1.000000)
vec4(-23.066841, 1.069700, -258.854401, 1.000000)
vec4(-23.066040, 1.062200, -258.568115, 1.000000)
vec4(-23.065342, 1.056300, -258.285187, 1.000000)
vec4(-23.064640, 1.052000, -258.005096, 1.000000)
vec4(-23.063942, 1.049100, -257.726807, 1.000000)
vec4(-23.063141, 1.047800, -257.449493, 1.000000)
vec4(-23.062441, 1.047900, -257.172607, 1.000000)
vec4(-23.061741, 1.049600, -256.895111, 1.000000)
vec4(-23.061041, 1.052700, -256.616302, 1.000000)
vec4(-23.060242, 1.057300, -256.335297, 1.000000)
vec4(-23.059540, 1.063500, -256.051514, 1.000000)
vec4(-23.058842, 1.071300, -255.763794, 1.000000)
vec4(-23.058041, 1.080800, -255.471405, 1.000000)
vec4(-23.057241, 1.092000, -255.173294, 1.000000)
vec4(-23.056440, 1.105000, -254.868500, 1.000000)
vec4(-23.055641, 1.119900, -254.555801, 1.000000)
vec4(-23.054840, 1.136900, -254.233994, 1.000000)
vec4(-23.053940, 1.156000, -253.901794, 1.000000)
vec4(-23.053041, 1.177500, -253.557693, 1.000000)
vec4(-23.052141, 1.201600, -253.199905, 1.000000)
vec4(-23.051140, 1.228400, -252.826599, 1.000000)
vec4(-23.050140, 1.258300, -252.435608, 1.000000)
vec4(-17.541941, 2.256200, -248.057098, 1.000000)
vec4(-18.510342, 2.146000, -248.054596, 1.000000)
vec4(-19.389942, 2.048900, -248.052399, 1.000000)
vec4(-20.194542, 1.962800, -248.050293, 1.000000)
vec4(-20.935440, 1.886300, -248.048294, 1.000000)
vec4(-21.621742, 1.817900, -248.046600, 1.000000)
vec4(-22.261040, 1.756700, -248.044907, 1.000000)
vec4(-22.650940, 1.748800, -247.787003, 1.000000)
vec4(-22.648941, 1.835200, -247.014496, 1.000000)
vec4(-22.646740, 1.933500, -246.160400, 1.000000)
vec4(-22.644241, 2.046000, -245.207901, 1.000000)
vec4(-22.641441, 2.175800, -244.135895, 1.000000)
vec4(-22.638241, 2.326600, -242.916794, 1.000000)
vec4(-22.634642, 2.503700, -241.513702, 1.000000)
vec4(-22.695240, 2.691700, -240.021896, 1.000000)
vec4(-21.076340, 3.557600, -234.082001, 1.000000)
vec4(-22.063240, 3.513100, -234.041000, 1.000000)
vec4(-22.148540, 3.887200, -231.229095, 1.000000)
vec4(-41.555740, 2.539800, -243.320892, 1.000000)
vec4(-42.013241, 2.526500, -243.821594, 1.000000)
vec4(-42.393242, 2.501500, -244.396896, 1.000000)
vec4(-43.843941, 2.697000, -243.881393, 1.000000)
vec4(-43.897743, 2.611300, -244.807404, 1.000000)
vec4(-48.268242, 3.343900, -241.953598, 1.000000)
vec4(-49.692440, 3.500000, -241.950302, 1.000000)
vec4(-46.361542, 2.812600, -245.563797, 1.000000)
vec4(-44.394840, 2.400700, -247.807297, 1.000000)
vec4(-44.242542, 2.316900, -248.654297, 1.000000)
vec4(-47.618439, 2.818500, -247.415100, 1.000000)
vec4(-48.893242, 2.965400, -247.586502, 1.000000)
vec4(-48.955139, 2.919600, -248.428406, 1.000000)
vec4(-48.016541, 2.724600, -249.680298, 1.000000)
vec4(-48.750443, 2.794700, -250.168198, 1.000000)
vec4(-55.724243, 3.805200, -248.522598, 1.000000)
vec4(-55.867641, 3.780200, -249.532700, 1.000000)
vec4(-56.044941, 3.766100, -250.521393, 1.000000)
vec4(-57.018539, 3.873500, -251.323700, 1.000000)
vec4(-46.317341, 2.297200, -254.366699, 1.000000)
vec4(-46.048943, 2.244400, -255.021301, 1.000000)
vec4(-45.687241, 2.182000, -255.658798, 1.000000)
vec4(-46.234543, 2.252700, -256.198486, 1.000000)
vec4(-47.141640, 2.377500, -256.764008, 1.000000)
vec4(-47.738941, 2.461200, -257.395294, 1.000000)
vec4(-51.495541, 2.997900, -258.201294, 1.000000)
vec4(-50.754440, 2.899300, -258.938599, 1.000000)
vec4(-43.567139, 1.881400, -258.871613, 1.000000)
vec4(-43.683342, 1.908000, -259.393402, 1.000000)
