vec3(-27.524391, 0.000000, -281.182678)
vec4(-56.436638, 3.651600, -332.158356, 1.000000)
vec4(-55.801338, 3.612600, -332.740570, 1.000000)
vec4(-55.179138, 3.579500, -333.311371, 1.000000)
vec4(-56.184036, 3.885400, -335.083557, 1.000000)
vec4(-50.842239, 2.866700, -331.897858, 1.000000)
vec4(-51.048939, 3.004500, -332.946075, 1.000000)
vec4(-49.926041, 2.854400, -332.828461, 1.000000)
vec4(-50.338440, 3.058800, -334.174866, 1.000000)
vec4(-49.067337, 2.871600, -333.815765, 1.000000)
vec4(-48.812737, 2.932300, -334.527771, 1.000000)
vec4(-47.809639, 2.802700, -334.330383, 1.000000)
vec4(-48.431839, 3.121600, -336.277863, 1.000000)
vec4(-49.198139, 3.523100, -338.703857, 1.000000)
vec4(-48.351540, 3.469400, -338.859161, 1.000000)
vec4(-53.864037, 5.550500, -350.230957, 1.000000)
vec4(-51.322037, 5.035800, -348.060883, 1.000000)
vec4(-49.209137, 4.614500, -346.257172, 1.000000)
vec4(-48.151741, 4.573400, -346.455078, 1.000000)
vec4(-48.085339, 4.991900, -349.209656, 1.000000)
vec4(-46.958939, 4.963000, -349.426666, 1.000000)
vec4(-50.460640, 7.625300, -365.214874, 1.000000)
vec4(-48.850937, 7.668200, -365.926575, 1.000000)
vec4(-47.458138, 7.908200, -367.745361, 1.000000)
vec4(-48.432037, 10.505200, -383.565186, 1.000000)
vec4(-14.612238, 9.078400, -370.969666, 1.000000)
vec4(1.543362, 10.095100, -368.078278, 1.000000)
vec4(17.804462, 12.230900, -370.343170, 1.000000)
vec4(21.970562, 12.017600, -363.075867, 1.000000)
vec4(-29.995239, 1.417200, -325.395477, 1.000000)
vec4(-16.831638, 3.870500, -332.294373, 1.000000)
vec4(-28.549038, 1.626900, -325.402069, 1.000000)
vec4(-29.968140, 1.339800, -324.345062, 1.000000)
vec4(-29.982038, 1.315500, -324.009277, 1.000000)
vec4(-29.991138, 1.294600, -323.686462, 1.000000)
vec4(-29.990339, 1.277800, -323.376465, 1.000000)
vec4(-29.989538, 1.263200, -323.073883, 1.000000)
vec4(-29.988739, 1.250700, -322.777771, 1.000000)
vec4(-29.988039, 1.240100, -322.486969, 1.000000)
vec4(-29.987240, 1.231500, -322.200562, 1.000000)
vec4(-29.986538, 1.224600, -321.917755, 1.000000)
vec4(-29.985840, 1.219600, -321.637573, 1.000000)
vec4(-29.985138, 1.216300, -321.359283, 1.000000)
vec4(-29.984339, 1.214800, -321.082062, 1.000000)
vec4(-29.983639, 1.215000, -320.805054, 1.000000)
vec4(-29.982939, 1.216900, -320.527557, 1.000000)
vec4(-29.982239, 1.220500, -320.248779, 1.000000)
vec4(-29.981438, 1.225900, -319.967865, 1.000000)
vec4(-29.980740, 1.233100, -319.683960, 1.000000)
vec4(-29.980038, 1.242200, -319.396271, 1.000000)
vec4(-29.979239, 1.253200, -319.103882, 1.000000)
vec4(-29.978439, 1.266100, -318.805756, 1.000000)
vec4(-29.977638, 1.281200, -318.500977, 1.000000)
vec4(-29.976839, 1.298600, -318.188263, 1.000000)
vec4(-29.963039, 1.320600, -317.861084, 1.000000)
vec4(-29.946939, 1.345600, -317.521179, 1.000000)
vec4(-28.525839, 1.633800, -316.447479, 1.000000)
vec4(-28.524738, 1.667200, -316.019379, 1.000000)
vec4(-16.769638, 3.975600, -308.381866, 1.000000)
vec4(-29.959639, 1.461500, -316.060272, 1.000000)
vec4(-24.463440, 2.616300, -311.689667, 1.000000)
vec4(-25.431740, 2.488600, -311.687164, 1.000000)
vec4(-26.311338, 2.376000, -311.684875, 1.000000)
vec4(-27.115940, 2.276200, -311.682861, 1.000000)
vec4(-27.856739, 2.187400, -311.680878, 1.000000)
vec4(-28.543037, 2.108200, -311.679169, 1.000000)
vec4(-29.182339, 2.037300, -311.677460, 1.000000)
vec4(-29.572140, 2.028100, -311.419464, 1.000000)
vec4(-29.570139, 2.128400, -310.646973, 1.000000)
vec4(-29.567940, 2.242400, -309.792755, 1.000000)
vec4(-29.565439, 2.372900, -308.840271, 1.000000)
vec4(-29.562639, 2.523400, -307.768280, 1.000000)
vec4(-29.626240, 2.675200, -306.672882, 1.000000)
vec4(-29.569839, 2.898600, -305.174469, 1.000000)
vec4(-29.616539, 3.121800, -303.654480, 1.000000)
vec4(-27.750839, 4.235100, -297.100464, 1.000000)
vec4(-28.797539, 4.165600, -297.152679, 1.000000)
vec4(-29.173639, 4.451900, -295.189056, 1.000000)
vec4(-46.903538, 2.802500, -306.876068, 1.000000)
vec4(-48.733337, 3.165800, -305.467255, 1.000000)
vec4(-48.026939, 2.826800, -307.519867, 1.000000)
vec4(-48.981640, 2.942300, -307.398956, 1.000000)
vec4(-49.356640, 2.911500, -307.983856, 1.000000)
vec4(-50.573441, 3.083400, -307.706055, 1.000000)
vec4(-50.870239, 3.040200, -308.392181, 1.000000)
vec4(-55.185738, 3.877600, -305.589172, 1.000000)
vec4(-55.664139, 3.859300, -306.340973, 1.000000)
vec4(-53.291840, 3.264000, -309.189453, 1.000000)
vec4(-51.090439, 2.739400, -311.593781, 1.000000)
vec4(-51.223839, 2.698800, -312.248962, 1.000000)
vec4(-51.072739, 2.609700, -313.048065, 1.000000)
vec4(-54.970840, 3.282100, -311.664368, 1.000000)
vec4(-56.065437, 3.420600, -311.969971, 1.000000)
vec4(-53.925838, 2.978100, -313.753174, 1.000000)
vec4(-52.505939, 2.681300, -315.038879, 1.000000)
vec4(-55.767036, 3.213200, -314.551270, 1.000000)
vec4(-62.883942, 4.400300, -313.135864, 1.000000)
vec4(-64.393639, 4.610800, -313.774078, 1.000000)
vec4(-64.033737, 4.507900, -314.934875, 1.000000)
vec4(-53.313339, 2.676500, -317.985168, 1.000000)
vec4(-53.042038, 2.614700, -318.643066, 1.000000)
vec4(-52.682640, 2.542700, -319.283081, 1.000000)
vec4(-53.177139, 2.615900, -319.829376, 1.000000)
vec4(-53.744141, 2.704400, -320.407379, 1.000000)
vec4(-55.083340, 2.923800, -321.029175, 1.000000)
vec4(-53.928238, 2.735900, -321.649567, 1.000000)
vec4(-57.668839, 3.360800, -322.570465, 1.000000)
vec4(-50.533237, 2.189100, -322.509369, 1.000000)
vec4(-49.421040, 2.014900, -322.842255, 1.000000)
vec4(-50.780140, 2.256600, -323.573975, 1.000000)
vec4(-50.906338, 2.296400, -324.131958, 1.000000)
vec4(-53.833237, 2.819000, -325.474762, 1.000000)
vec4(-52.582638, 2.634300, -325.755859, 1.000000)
vec4(-52.598740, 2.670800, -326.399384, 1.000000)
vec4(-52.065041, 2.614400, -326.842163, 1.000000)
vec4(-50.931740, 2.451900, -326.991882, 1.000000)
vec4(-52.188637, 2.538500, -328.228973, 1.000000)
vec4(-57.339737, 3.486300, -331.698456, 1.000000)
vec4(-56.415638, 3.396400, -332.146179, 1.000000)
vec4(-55.781239, 3.360200, -332.727783, 1.000000)
vec4(-55.159939, 3.329500, -333.298065, 1.000000)
vec4(-57.196541, 3.812400, -335.842255, 1.000000)
vec4(-52.141541, 2.926400, -332.949860, 1.000000)
vec4(-51.085239, 2.805100, -332.977875, 1.000000)
vec4(-50.213539, 2.718700, -333.099579, 1.000000)
vec4(-50.434338, 2.869300, -334.272369, 1.000000)
vec4(-49.529240, 2.779300, -334.321960, 1.000000)
vec4(-49.028038, 2.781800, -334.782379, 1.000000)
vec4(-49.704437, 3.082400, -336.749664, 1.000000)
vec4(-48.355839, 2.886900, -336.173065, 1.000000)
vec4(-49.220940, 3.287000, -338.738159, 1.000000)
vec4(-48.372437, 3.236800, -338.893158, 1.000000)
vec4(-52.110138, 4.619900, -347.124481, 1.000000)
vec4(-51.118637, 4.621200, -347.666779, 1.000000)
vec4(-49.145138, 4.273900, -346.120972, 1.000000)
vec4(-48.318439, 4.324500, -346.848358, 1.000000)
vec4(-48.224140, 4.708600, -349.574768, 1.000000)
vec4(-46.938038, 4.611600, -349.364960, 1.000000)
vec4(-50.121040, 6.917100, -364.069580, 1.000000)
vec4(-48.849640, 7.140200, -365.922180, 1.000000)
vec4(-46.913837, 6.968100, -365.228577, 1.000000)
vec4(-48.181438, 9.561800, -382.151062, 1.000000)
vec4(-27.319038, 4.999000, -351.859253, 1.000000)
vec4(-26.033739, 5.057200, -351.815979, 1.000000)
vec4(-24.749239, 5.110800, -351.690979, 1.000000)
vec4(-23.375639, 5.195200, -351.694458, 1.000000)
vec4(-12.298538, 8.608500, -370.975677, 1.000000)
vec4(1.065163, 9.285400, -367.499176, 1.000000)
vec4(3.629761, 9.479700, -366.965881, 1.000000)
vec4(15.342663, 11.269400, -371.837067, 1.000000)
vec4(16.546261, 11.129900, -369.216858, 1.000000)
vec4(19.259361, 11.316600, -367.932465, 1.000000)
vec4(20.685963, 10.948600, -362.164276, 1.000000)
vec4(22.563061, 11.015800, -360.193481, 1.000000)
vec4(-29.995239, 1.319700, -325.395477, 1.000000)
vec4(-29.994638, 1.291400, -325.027161, 1.000000)
vec4(-29.993738, 1.266100, -324.673981, 1.000000)
vec4(-29.992840, 1.243500, -324.333862, 1.000000)
vec4(-29.991940, 1.223400, -324.005157, 1.000000)
vec4(-29.991138, 1.205500, -323.686462, 1.000000)
vec4(-29.990339, 1.189900, -323.376465, 1.000000)
vec4(-29.989538, 1.176300, -323.073975, 1.000000)
vec4(-29.988739, 1.164600, -322.777771, 1.000000)
vec4(-29.988039, 1.154800, -322.486969, 1.000000)
vec4(-29.987240, 1.146700, -322.200684, 1.000000)
vec4(-29.986538, 1.140300, -321.917755, 1.000000)
vec4(-29.985840, 1.135700, -321.637665, 1.000000)
vec4(-29.985138, 1.132600, -321.359375, 1.000000)
vec4(-29.984339, 1.131200, -321.082062, 1.000000)
vec4(-29.983639, 1.131300, -320.805054, 1.000000)
vec4(-29.982939, 1.133100, -320.527679, 1.000000)
vec4(-29.982239, 1.136500, -320.248779, 1.000000)
vec4(-29.981438, 1.141500, -319.967865, 1.000000)
vec4(-29.980740, 1.148200, -319.683960, 1.000000)
vec4(-29.980038, 1.156600, -319.396271, 1.000000)
vec4(-29.979239, 1.166800, -319.103882, 1.000000)
vec4(-29.978439, 1.178900, -318.805878, 1.000000)
vec4(-29.977638, 1.193000, -318.500977, 1.000000)
vec4(-29.976839, 1.209100, -318.188354, 1.000000)
vec4(-29.976040, 1.227400, -317.866577, 1.000000)
vec4(-29.975140, 1.248100, -317.534363, 1.000000)
vec4(-29.974239, 1.271300, -317.190155, 1.000000)
vec4(-29.973339, 1.297300, -316.832458, 1.000000)
vec4(-29.953838, 1.329600, -316.447754, 1.000000)
vec4(-29.959539, 1.360700, -316.060272, 1.000000)
vec4(-24.463238, 2.435900, -311.689667, 1.000000)
vec4(-25.431639, 2.317000, -311.687164, 1.000000)
vec4(-26.311239, 2.212200, -311.684967, 1.000000)
vec4(-27.115839, 2.119300, -311.682861, 1.000000)
vec4(-27.856739, 2.036600, -311.680878, 1.000000)
vec4(-28.543037, 1.962800, -311.679169, 1.000000)
vec4(-29.182240, 1.896800, -311.677460, 1.000000)
vec4(-29.572140, 1.888200, -311.419464, 1.000000)
vec4(-29.570139, 1.981500, -310.647064, 1.000000)
vec4(-29.567940, 2.087700, -309.792877, 1.000000)
vec4(-29.565439, 2.209200, -308.840363, 1.000000)
vec4(-29.562639, 2.349300, -307.768372, 1.000000)
vec4(-29.559439, 2.512100, -306.549255, 1.000000)
vec4(-29.569738, 2.698600, -305.174469, 1.000000)
vec4(-29.616440, 2.906400, -303.654480, 1.000000)
vec4(-27.876038, 3.891400, -297.412079, 1.000000)
vec4(-28.896538, 3.833200, -297.428467, 1.000000)
vec4(-29.132139, 4.165700, -295.058167, 1.000000)
vec4(-48.850838, 2.977600, -305.307281, 1.000000)
vec4(-48.499638, 2.748100, -306.924866, 1.000000)
vec4(-48.957939, 2.733600, -307.426666, 1.000000)
vec4(-49.335438, 2.705800, -308.006775, 1.000000)
vec4(-50.706337, 2.899400, -307.572876, 1.000000)
vec4(-50.844437, 2.825000, -308.416168, 1.000000)
vec4(-55.187538, 3.610300, -305.587677, 1.000000)
vec4(-54.946838, 3.452300, -306.913757, 1.000000)
vec4(-53.287338, 3.037900, -309.192963, 1.000000)
vec4(-51.202538, 2.571100, -311.517273, 1.000000)
vec4(-51.193638, 2.507100, -312.267975, 1.000000)
vec4(-51.043839, 2.424600, -313.064758, 1.000000)
vec4(-55.385639, 3.127500, -311.445374, 1.000000)
vec4(-55.970238, 3.168400, -312.015778, 1.000000)
vec4(-53.938240, 2.774700, -313.747864, 1.000000)
vec4(-54.180439, 2.772000, -314.383972, 1.000000)
vec4(-62.692940, 4.116300, -312.138458, 1.000000)
vec4(-62.836239, 4.089200, -313.150665, 1.000000)
vec4(-64.323837, 4.281800, -313.792664, 1.000000)
vec4(-64.006638, 4.192800, -314.941071, 1.000000)
vec4(-53.275841, 2.486100, -317.992279, 1.000000)
vec4(-53.005939, 2.428800, -318.648468, 1.000000)
vec4(-52.645340, 2.361600, -319.287262, 1.000000)
vec4(-53.166439, 2.433900, -319.830170, 1.000000)
vec4(-54.257439, 2.596700, -320.389862, 1.000000)
vec4(-54.868839, 2.689300, -321.028473, 1.000000)
vec4(-58.412437, 3.236100, -321.833557, 1.000000)
vec4(-57.672241, 3.129700, -322.570862, 1.000000)
vec4(-50.514641, 2.035300, -322.507172, 1.000000)
vec4(-50.631439, 2.064100, -323.030060, 1.000000)
vec4(-50.752338, 2.096800, -323.568665, 1.000000)
vec4(-50.877838, 2.133700, -324.125458, 1.000000)
vec4(-53.959137, 2.644800, -325.509277, 1.000000)
vec4(-52.715538, 2.474200, -325.797668, 1.000000)
vec4(-52.585739, 2.484700, -326.394775, 1.000000)
vec4(-51.959740, 2.416900, -326.800171, 1.000000)
vec4(-52.322739, 2.516700, -327.608582, 1.000000)
vec4(-52.175739, 2.349400, -328.222778, 1.000000)
vec4(-58.808441, 3.466600, -332.486664, 1.000000)
vec4(-56.394638, 3.142700, -332.133972, 1.000000)
vec4(-55.219841, 3.017800, -332.369781, 1.000000)
vec4(-53.532139, 2.802300, -332.171783, 1.000000)
vec4(-52.674538, 2.727000, -332.454376, 1.000000)
vec4(-52.263138, 2.733000, -333.048462, 1.000000)
vec4(-51.121639, 2.605300, -333.009766, 1.000000)
vec4(-50.513439, 2.577100, -333.382355, 1.000000)
vec4(-50.529839, 2.677300, -334.369568, 1.000000)
vec4(-49.496639, 2.567700, -334.286377, 1.000000)
vec4(-49.371040, 2.652600, -335.187958, 1.000000)
vec4(-49.705238, 2.855600, -336.750854, 1.000000)
vec4(-49.571339, 2.969600, -337.851379, 1.000000)
vec4(-49.243740, 3.050800, -338.772369, 1.000000)
vec4(-50.856838, 3.674100, -342.931458, 1.000000)
vec4(-52.142937, 4.289300, -347.182770, 1.000000)
vec4(-50.197540, 3.994700, -345.881653, 1.000000)
vec4(-49.082039, 3.938200, -345.986664, 1.000000)
vec4(-48.489738, 4.068800, -347.252563, 1.000000)
vec4(-48.256439, 4.375000, -349.659973, 1.000000)
vec4(-47.438141, 4.494900, -350.845367, 1.000000)
vec4(-50.125938, 6.410500, -364.086365, 1.000000)
vec4(-47.972939, 6.110700, -362.496979, 1.000000)
vec4(-46.967640, 6.491600, -365.477570, 1.000000)
vec4(-48.154938, 8.836600, -382.002075, 1.000000)
vec4(-29.696239, 6.707500, -367.380463, 1.000000)
vec4(-27.869240, 6.769400, -367.485077, 1.000000)
vec4(-26.000538, 6.845200, -367.612183, 1.000000)
vec4(-27.630238, 5.079800, -355.241180, 1.000000)
vec4(-27.319038, 4.631200, -351.859253, 1.000000)
vec4(-26.016640, 4.692300, -351.862671, 1.000000)
vec4(-24.677439, 4.761800, -351.866180, 1.000000)
vec4(-23.295938, 4.840400, -351.869781, 1.000000)
vec4(-21.866039, 4.928600, -351.873474, 1.000000)
vec4(-20.380739, 5.027400, -351.877380, 1.000000)
vec4(-18.937439, 5.108600, -351.706055, 1.000000)
vec4(1.326862, 8.660700, -367.816284, 1.000000)
vec4(4.014660, 8.864600, -367.398163, 1.000000)
vec4(17.943760, 10.578200, -370.468384, 1.000000)
vec4(18.625862, 10.058900, -363.957672, 1.000000)
vec4(19.084461, 9.862800, -361.027557, 1.000000)
vec4(22.667660, 10.222700, -360.262177, 1.000000)
vec4(-29.995539, 1.222500, -325.395355, 1.000000)
vec4(-29.994638, 1.196400, -325.027161, 1.000000)
vec4(-29.993738, 1.172900, -324.673981, 1.000000)
vec4(-29.992840, 1.151900, -324.333862, 1.000000)
vec4(-29.991940, 1.133300, -324.005157, 1.000000)
vec4(-29.991138, 1.116800, -323.686462, 1.000000)
vec4(-29.990339, 1.102200, -323.376465, 1.000000)
vec4(-29.989538, 1.089600, -323.073975, 1.000000)
vec4(-29.988739, 1.078800, -322.777771, 1.000000)
vec4(-29.988039, 1.069700, -322.486969, 1.000000)
vec4(-29.987240, 1.062200, -322.200684, 1.000000)
vec4(-29.986538, 1.056300, -321.917755, 1.000000)
vec4(-29.985840, 1.052000, -321.637665, 1.000000)
vec4(-29.985138, 1.049100, -321.359375, 1.000000)
vec4(-29.984339, 1.047800, -321.082062, 1.000000)
vec4(-29.983639, 1.047900, -320.805176, 1.000000)
vec4(-29.982939, 1.049600, -320.527679, 1.000000)
vec4(-29.982239, 1.052700, -320.248871, 1.000000)
vec4(-29.981438, 1.057300, -319.967865, 1.000000)
vec4(-29.980740, 1.063500, -319.684082, 1.000000)
vec4(-29.980038, 1.071300, -319.396362, 1.000000)
vec4(-29.979239, 1.080800, -319.103973, 1.000000)
vec4(-29.978439, 1.092000, -318.805878, 1.000000)
vec4(-29.977638, 1.105000, -318.501068, 1.000000)
vec4(-29.976839, 1.119900, -318.188354, 1.000000)
vec4(-29.976040, 1.136900, -317.866577, 1.000000)
vec4(-29.975140, 1.156000, -317.534363, 1.000000)
vec4(-29.974239, 1.177500, -317.190277, 1.000000)
vec4(-29.973339, 1.201600, -316.832458, 1.000000)
vec4(-29.972340, 1.228400, -316.459167, 1.000000)
vec4(-29.971338, 1.258300, -316.068176, 1.000000)
vec4(-24.463139, 2.256200, -311.689667, 1.000000)
vec4(-25.431538, 2.146000, -311.687164, 1.000000)
vec4(-26.311138, 2.048900, -311.684967, 1.000000)
vec4(-27.115738, 1.962800, -311.682861, 1.000000)
vec4(-27.856640, 1.886300, -311.680878, 1.000000)
vec4(-28.542938, 1.817900, -311.679169, 1.000000)
vec4(-29.182240, 1.756700, -311.677460, 1.000000)
vec4(-29.572140, 1.748800, -311.419556, 1.000000)
vec4(-29.570139, 1.835200, -310.647064, 1.000000)
vec4(-29.567940, 1.933500, -309.792969, 1.000000)
vec4(-29.565439, 2.046000, -308.840454, 1.000000)
vec4(-29.562639, 2.175800, -307.768463, 1.000000)
vec4(-29.559439, 2.326600, -306.549377, 1.000000)
vec4(-29.555840, 2.503700, -305.146271, 1.000000)
vec4(-29.616440, 2.691700, -303.654480, 1.000000)
vec4(-27.997540, 3.557600, -297.714569, 1.000000)
vec4(-28.984440, 3.513100, -297.673584, 1.000000)
vec4(-29.069738, 3.887200, -294.861664, 1.000000)
vec4(-48.476940, 2.539800, -306.953461, 1.000000)
vec4(-48.934441, 2.526500, -307.454163, 1.000000)
vec4(-49.314438, 2.501500, -308.029480, 1.000000)
vec4(-50.765137, 2.697000, -307.513977, 1.000000)
vec4(-50.818939, 2.611300, -308.439972, 1.000000)
vec4(-55.189438, 3.343900, -305.586182, 1.000000)
vec4(-56.613640, 3.500000, -305.582855, 1.000000)
vec4(-53.282738, 2.812600, -309.196381, 1.000000)
vec4(-51.316040, 2.400700, -311.439880, 1.000000)
vec4(-51.163738, 2.316900, -312.286865, 1.000000)
vec4(-54.539639, 2.818500, -311.047668, 1.000000)
vec4(-55.814438, 2.965400, -311.219055, 1.000000)
vec4(-55.876339, 2.919600, -312.060974, 1.000000)
vec4(-54.937737, 2.724600, -313.312866, 1.000000)
vec4(-55.671638, 2.794700, -313.800781, 1.000000)
vec4(-62.645439, 3.805200, -312.155182, 1.000000)
vec4(-62.788841, 3.780200, -313.165283, 1.000000)
vec4(-62.966141, 3.766100, -314.153961, 1.000000)
vec4(-63.939739, 3.873500, -314.956268, 1.000000)
vec4(-53.238541, 2.297200, -317.999268, 1.000000)
vec4(-52.970139, 2.244400, -318.653870, 1.000000)
vec4(-52.608437, 2.182000, -319.291382, 1.000000)
vec4(-53.155739, 2.252700, -319.831055, 1.000000)
vec4(-54.062840, 2.377500, -320.396576, 1.000000)
vec4(-54.660141, 2.461200, -321.027863, 1.000000)
vec4(-58.416740, 2.997900, -321.833862, 1.000000)
vec4(-57.675636, 2.899300, -322.571167, 1.000000)
vec4(-50.488338, 1.881400, -322.504181, 1.000000)
vec4(-50.604538, 1.908000, -323.025970, 1.000000)
