vec3(-2.018672, 0.000000, -30.786304)
vec4(8.935772, 3.965500, -77.320679, 1.000000)
vec4(8.966171, 3.915100, -76.474579, 1.000000)
vec4(-5.457628, 1.160800, -71.625374, 1.000000)
vec4(8.995972, 3.871100, -75.644073, 1.000000)
vec4(-4.317828, 1.356700, -71.524277, 1.000000)
vec4(-4.264928, 1.356700, -71.242577, 1.000000)
vec4(-4.168728, 1.356700, -70.383377, 1.000000)
vec4(-4.222328, 1.356700, -70.958275, 1.000000)
vec4(-4.157928, 1.356700, -70.093575, 1.000000)
vec4(-4.190228, 1.356700, -70.671776, 1.000000)
vec4(-4.158028, 1.356700, -69.802773, 1.000000)
vec4(-4.268328, 1.356700, -68.636780, 1.000000)
vec4(-4.169028, 1.356700, -69.511177, 1.000000)
vec4(-4.323828, 1.356700, -68.346878, 1.000000)
vec4(-4.191028, 1.356700, -69.219376, 1.000000)
vec4(-4.390428, 1.356700, -68.058372, 1.000000)
vec4(-4.468228, 1.356700, -67.771774, 1.000000)
vec4(-4.224128, 1.356700, -68.927773, 1.000000)
vec4(-4.557128, 1.356700, -67.487679, 1.000000)
vec4(-4.768328, 1.356700, -66.928375, 1.000000)
vec4(-4.657228, 1.356700, -67.206375, 1.000000)
vec4(-4.890528, 1.356700, -66.654076, 1.000000)
vec4(-5.489728, 1.394500, -65.209976, 1.000000)
vec4(-5.023528, 1.356700, -66.383972, 1.000000)
vec4(-5.474028, 1.441100, -64.773376, 1.000000)
vec4(-5.167328, 1.356700, -66.118675, 1.000000)
vec4(-3.323928, 1.992900, -62.207775, 1.000000)
vec4(-5.321728, 1.356700, -65.858475, 1.000000)
vec4(-5.486628, 1.356700, -65.603874, 1.000000)
vec4(-0.378328, 2.780400, -58.435276, 1.000000)
vec4(-2.454728, 2.585900, -58.074677, 1.000000)
vec4(-1.186129, 2.687300, -58.406277, 1.000000)
vec4(-2.446928, 2.720700, -57.033974, 1.000000)
vec4(-1.945929, 2.603600, -58.378975, 1.000000)
vec4(-2.403228, 2.886200, -55.817474, 1.000000)
vec4(-2.357128, 3.077800, -54.441475, 1.000000)
vec4(-33.453331, 4.498600, -54.547276, 1.000000)
vec4(-33.990128, 4.499800, -55.404476, 1.000000)
vec4(-33.050629, 4.533600, -53.575073, 1.000000)
vec4(-34.512131, 4.504900, -56.267277, 1.000000)
vec4(-23.983229, 2.251900, -65.257477, 1.000000)
vec4(-22.279129, 1.911300, -66.463478, 1.000000)
vec4(-34.988029, 4.507900, -57.155476, 1.000000)
vec4(-23.792929, 2.285900, -64.231773, 1.000000)
vec4(-22.612928, 1.950600, -66.793175, 1.000000)
vec4(-24.027828, 2.293200, -64.682877, 1.000000)
vec4(-26.384628, 2.559200, -67.820175, 1.000000)
vec4(-22.959827, 1.994400, -67.135078, 1.000000)
vec4(-27.279629, 2.707600, -68.248276, 1.000000)
vec4(-23.220428, 2.025100, -67.518074, 1.000000)
vec4(-29.331129, 3.061500, -68.608574, 1.000000)
vec4(-23.427227, 2.048800, -67.925179, 1.000000)
vec4(-27.412930, 2.724500, -69.414879, 1.000000)
vec4(-25.357328, 2.381900, -71.095177, 1.000000)
vec4(-29.103828, 3.023200, -69.940575, 1.000000)
vec4(-25.286928, 2.381800, -71.600174, 1.000000)
vec4(-25.974827, 2.481200, -70.587074, 1.000000)
vec4(-25.217327, 2.385300, -72.102776, 1.000000)
vec4(-25.148327, 2.392100, -72.604675, 1.000000)
vec4(-28.363129, 2.998200, -73.735779, 1.000000)
vec4(-26.871529, 2.757500, -74.041275, 1.000000)
vec4(-45.244427, 6.204100, -79.616875, 1.000000)
vec4(-44.565430, 6.162900, -80.769379, 1.000000)
vec4(-42.718529, 5.905400, -81.485077, 1.000000)
vec4(-28.824129, 3.303700, -77.304375, 1.000000)
vec4(-26.833427, 2.971200, -77.178879, 1.000000)
vec4(-27.359127, 2.941100, -78.123276, 1.000000)
vec4(-27.037327, 2.944500, -78.688080, 1.000000)
vec4(-27.742828, 3.155500, -79.850578, 1.000000)
vec4(-27.211029, 3.129400, -80.334175, 1.000000)
vec4(-25.401228, 2.838300, -79.919579, 1.000000)
vec4(-27.728230, 3.425400, -82.430176, 1.000000)
vec4(-29.738228, 3.983400, -85.010773, 1.000000)
vec4(-24.429329, 2.899000, -81.536476, 1.000000)
vec4(-24.322128, 2.981100, -82.298477, 1.000000)
vec4(-23.627129, 2.927400, -82.512779, 1.000000)
vec4(-22.959229, 2.879700, -82.719376, 1.000000)
vec4(-23.863228, 3.256800, -84.743675, 1.000000)
vec4(-22.950329, 3.158300, -84.715279, 1.000000)
vec4(-22.093029, 3.069800, -84.688278, 1.000000)
vec4(-22.729528, 3.447800, -86.818474, 1.000000)
vec4(-25.192127, 4.490700, -92.212776, 1.000000)
vec4(-24.786928, 4.649100, -93.442375, 1.000000)
vec4(-22.811928, 4.230900, -91.780472, 1.000000)
vec4(-22.138527, 4.293000, -92.463379, 1.000000)
vec4(-21.611029, 4.437400, -93.553078, 1.000000)
vec4(-21.428928, 4.788200, -95.716980, 1.000000)
vec4(-25.535528, 7.603700, -110.999680, 1.000000)
vec4(-23.360628, 7.210600, -109.330376, 1.000000)
vec4(-22.000328, 7.295900, -110.161972, 1.000000)
vec4(-24.521130, 10.691800, -129.058273, 1.000000)
vec4(-2.977028, 3.057000, -85.334175, 1.000000)
vec4(-2.936528, 2.887300, -84.208977, 1.000000)
vec4(-2.900229, 2.738400, -83.198174, 1.000000)
vec4(-4.362428, 2.172600, -80.331078, 1.000000)
vec4(-4.335128, 2.076000, -79.637474, 1.000000)
vec4(-2.897928, 2.363200, -80.580574, 1.000000)
vec4(-2.872728, 2.271100, -79.877975, 1.000000)
vec4(-2.874628, 2.182200, -79.200378, 1.000000)
vec4(-2.852728, 2.107900, -78.591675, 1.000000)
vec4(-2.832129, 2.040900, -78.019875, 1.000000)
vec4(-2.812728, 1.980400, -77.480278, 1.000000)
vec4(-4.111828, 1.645100, -76.037277, 1.000000)
vec4(-2.776928, 1.875900, -76.482178, 1.000000)
vec4(-2.638228, 1.855600, -76.090279, 1.000000)
vec4(-1.740628, 1.987800, -76.122574, 1.000000)
vec4(-0.697828, 2.144400, -76.159973, 1.000000)
vec4(0.531972, 2.332200, -76.204178, 1.000000)
vec4(2.196472, 2.596000, -76.334274, 1.000000)
vec4(3.821671, 2.846300, -76.322479, 1.000000)
vec4(8.935572, 3.716100, -77.323975, 1.000000)
vec4(8.966072, 3.668300, -76.477875, 1.000000)
vec4(8.995872, 3.626300, -75.647377, 1.000000)
vec4(9.025272, 3.590000, -74.829674, 1.000000)
vec4(-5.457728, 1.087000, -71.626373, 1.000000)
vec4(-3.805728, 1.356700, -71.590279, 1.000000)
vec4(-3.747628, 1.356700, -71.289574, 1.000000)
vec4(-3.700528, 1.356700, -70.985977, 1.000000)
vec4(-3.664528, 1.356700, -70.679878, 1.000000)
vec4(-3.639829, 1.356700, -70.371674, 1.000000)
vec4(-3.626728, 1.356700, -70.061775, 1.000000)
vec4(-3.625029, 1.356700, -69.750572, 1.000000)
vec4(-3.635128, 1.356700, -69.438576, 1.000000)
vec4(-3.657028, 1.356700, -69.126175, 1.000000)
vec4(-3.690728, 1.356700, -68.813873, 1.000000)
vec4(-3.736428, 1.356700, -68.502075, 1.000000)
vec4(-3.794028, 1.356700, -68.191277, 1.000000)
vec4(-3.863728, 1.356700, -67.881874, 1.000000)
vec4(-3.945328, 1.356700, -67.574478, 1.000000)
vec4(-4.039028, 1.356700, -67.269478, 1.000000)
vec4(-4.144628, 1.356700, -66.967476, 1.000000)
vec4(-4.262228, 1.356700, -66.668777, 1.000000)
vec4(-4.391628, 1.356700, -66.374077, 1.000000)
vec4(-4.532728, 1.356700, -66.083778, 1.000000)
vec4(-4.685528, 1.356700, -65.798378, 1.000000)
vec4(-4.849728, 1.356700, -65.518478, 1.000000)
vec4(-5.025328, 1.356700, -65.244377, 1.000000)
vec4(-5.211928, 1.356700, -64.976776, 1.000000)
vec4(-5.409528, 1.356700, -64.715973, 1.000000)
vec4(-5.457228, 1.391700, -64.304977, 1.000000)
vec4(-0.375828, 2.590900, -58.435375, 1.000000)
vec4(-1.183828, 2.503700, -58.406376, 1.000000)
vec4(-1.943829, 2.425300, -58.379074, 1.000000)
vec4(-2.453629, 2.408200, -58.075874, 1.000000)
vec4(-2.483129, 2.523400, -57.088974, 1.000000)
vec4(-2.403328, 2.686800, -55.820576, 1.000000)
vec4(-2.354328, 2.865700, -54.439877, 1.000000)
vec4(-32.973526, 4.208800, -53.640877, 1.000000)
vec4(-32.949928, 4.094700, -54.924477, 1.000000)
vec4(-33.968727, 4.190100, -55.423176, 1.000000)
vec4(-34.557327, 4.208000, -56.242977, 1.000000)
vec4(-35.010231, 4.207300, -57.146675, 1.000000)
vec4(-23.810429, 2.135000, -64.224472, 1.000000)
vec4(-24.045628, 2.142100, -64.676277, 1.000000)
vec4(-24.200329, 2.138400, -65.164574, 1.000000)
vec4(-22.257328, 1.779800, -66.473877, 1.000000)
vec4(-22.590027, 1.816700, -66.802979, 1.000000)
vec4(-22.935728, 1.857800, -67.144279, 1.000000)
vec4(-23.202328, 1.887800, -67.524773, 1.000000)
vec4(-23.408628, 1.910300, -67.931274, 1.000000)
vec4(-29.748428, 2.943400, -67.186478, 1.000000)
vec4(-27.283428, 2.530300, -68.250076, 1.000000)
vec4(-27.316828, 2.531400, -68.837173, 1.000000)
vec4(-29.314028, 2.857300, -69.276276, 1.000000)
vec4(-29.159328, 2.835400, -69.941277, 1.000000)
vec4(-25.877529, 2.304100, -70.589172, 1.000000)
vec4(-25.335129, 2.224000, -71.096474, 1.000000)
vec4(-25.264927, 2.224400, -71.600578, 1.000000)
vec4(-25.195427, 2.228100, -72.102478, 1.000000)
vec4(-28.097729, 2.734700, -73.057579, 1.000000)
vec4(-28.379128, 2.809000, -73.741478, 1.000000)
vec4(-43.566429, 5.448500, -77.898376, 1.000000)
vec4(-44.004128, 5.593600, -79.286377, 1.000000)
vec4(-43.618629, 5.604900, -80.479774, 1.000000)
vec4(-42.333130, 5.462600, -81.354080, 1.000000)
vec4(-28.991528, 3.125800, -77.373779, 1.000000)
vec4(-27.575230, 2.921900, -77.508575, 1.000000)
vec4(-27.327229, 2.739300, -78.110573, 1.000000)
vec4(-26.582928, 2.666400, -78.448174, 1.000000)
vec4(-27.847729, 2.965600, -79.914780, 1.000000)
vec4(-27.180828, 2.916600, -80.317978, 1.000000)
vec4(-30.225729, 3.594000, -83.248276, 1.000000)
vec4(-27.849329, 3.224300, -82.523773, 1.000000)
vec4(-29.768728, 3.728100, -85.039177, 1.000000)
vec4(-24.564228, 2.738100, -81.656677, 1.000000)
vec4(-24.293827, 2.780000, -82.274773, 1.000000)
vec4(-23.600929, 2.730400, -82.489075, 1.000000)
vec4(-22.934929, 2.686400, -82.695679, 1.000000)
vec4(-24.224228, 3.136800, -85.172379, 1.000000)
vec4(-22.961329, 2.956500, -84.732277, 1.000000)
vec4(-22.102829, 2.874000, -84.704674, 1.000000)
vec4(-22.735928, 3.227100, -86.831375, 1.000000)
vec4(-25.299528, 4.235100, -92.391273, 1.000000)
vec4(-24.717728, 4.326700, -93.324677, 1.000000)
vec4(-23.034527, 4.039400, -92.215073, 1.000000)
vec4(-22.286827, 4.075500, -92.782875, 1.000000)
vec4(-21.566128, 4.134100, -93.452072, 1.000000)
vec4(-21.417728, 4.476700, -95.692574, 1.000000)
vec4(-24.170628, 6.408600, -106.978271, 1.000000)
vec4(-23.397327, 6.772000, -109.461578, 1.000000)
vec4(-22.091328, 6.891900, -110.524376, 1.000000)
vec4(-24.169228, 9.733000, -127.447281, 1.000000)
vec4(-2.977028, 2.860900, -85.336479, 1.000000)
vec4(-2.936628, 2.701800, -84.211174, 1.000000)
vec4(-4.389928, 2.135200, -81.095879, 1.000000)
vec4(-4.338728, 2.039000, -80.363777, 1.000000)
vec4(-2.888128, 2.316500, -81.387474, 1.000000)
vec4(-2.898028, 2.210400, -80.582474, 1.000000)
vec4(-2.872728, 2.123900, -79.879776, 1.000000)
vec4(-2.874628, 2.040600, -79.202179, 1.000000)
vec4(-2.852828, 1.970800, -78.593376, 1.000000)
vec4(-2.832229, 1.907900, -78.021576, 1.000000)
vec4(-2.812828, 1.851000, -77.481979, 1.000000)
vec4(-4.113928, 1.537000, -76.037277, 1.000000)
vec4(-2.776928, 1.752800, -76.483780, 1.000000)
vec4(-2.641028, 1.733000, -76.090179, 1.000000)
vec4(-1.744028, 1.856100, -76.122375, 1.000000)
vec4(-0.701928, 2.001900, -76.159874, 1.000000)
vec4(0.527072, 2.176700, -76.204079, 1.000000)
vec4(2.190271, 2.422300, -76.334076, 1.000000)
vec4(3.813871, 2.655300, -76.322174, 1.000000)
vec4(8.935472, 3.467700, -77.327278, 1.000000)
vec4(8.965872, 3.422300, -76.481178, 1.000000)
vec4(8.995771, 3.382500, -75.650673, 1.000000)
vec4(9.025171, 3.347900, -74.832977, 1.000000)
vec4(-5.457728, 1.013500, -71.627373, 1.000000)
vec4(-3.661828, 1.287300, -71.609779, 1.000000)
vec4(-3.650628, 1.279500, -71.299477, 1.000000)
vec4(-3.639528, 1.273500, -70.990379, 1.000000)
vec4(-3.628428, 1.269400, -70.681679, 1.000000)
vec4(-3.617329, 1.267000, -70.372375, 1.000000)
vec4(-3.606228, 1.266400, -70.061775, 1.000000)
vec4(-3.594928, 1.267500, -69.748878, 1.000000)
vec4(-3.583529, 1.270500, -69.432777, 1.000000)
vec4(-3.572028, 1.275400, -69.112579, 1.000000)
vec4(-3.560328, 1.282200, -68.787079, 1.000000)
vec4(-3.548429, 1.291000, -68.455376, 1.000000)
vec4(-3.536228, 1.301800, -68.116379, 1.000000)
vec4(-3.523728, 1.314900, -67.768578, 1.000000)
vec4(-3.592128, 1.317200, -67.441772, 1.000000)
vec4(-3.497628, 1.348000, -67.041679, 1.000000)
vec4(-3.555628, 1.356700, -66.692978, 1.000000)
vec4(-3.680328, 1.356700, -66.370476, 1.000000)
vec4(-3.817828, 1.356700, -66.052078, 1.000000)
vec4(-3.968028, 1.356700, -65.738373, 1.000000)
vec4(-4.130928, 1.356700, -65.429779, 1.000000)
vec4(-4.306228, 1.356700, -65.126877, 1.000000)
vec4(-4.493828, 1.356700, -64.830276, 1.000000)
vec4(-4.693528, 1.356700, -64.540573, 1.000000)
vec4(-4.905128, 1.356700, -64.258080, 1.000000)
vec4(-5.128328, 1.356700, -63.983574, 1.000000)
vec4(-5.362928, 1.356700, -63.717476, 1.000000)
vec4(-5.419028, 1.397900, -63.243977, 1.000000)
vec4(-1.941729, 2.247600, -58.379074, 1.000000)
vec4(-2.452528, 2.231200, -58.077076, 1.000000)
vec4(-2.483229, 2.337100, -57.091976, 1.000000)
vec4(-2.439629, 2.478600, -55.880375, 1.000000)
vec4(-2.354328, 2.653400, -54.443077, 1.000000)
vec4(1.205071, 3.893100, -46.351974, 1.000000)
vec4(-28.767128, 5.133900, -38.238876, 1.000000)
vec4(-32.897327, 3.887600, -53.706078, 1.000000)
vec4(-32.959129, 3.798300, -54.921577, 1.000000)
vec4(-33.947426, 3.882100, -55.441776, 1.000000)
vec4(-34.884430, 3.959500, -56.040775, 1.000000)
vec4(-34.997826, 3.901300, -57.157875, 1.000000)
vec4(-23.827929, 1.984100, -64.217278, 1.000000)
vec4(-23.822029, 1.951900, -64.786278, 1.000000)
vec4(-24.299328, 2.001200, -65.123375, 1.000000)
vec4(-25.506128, 2.168100, -65.197876, 1.000000)
vec4(-22.782928, 1.717700, -66.737175, 1.000000)
vec4(-22.911827, 1.722200, -67.153473, 1.000000)
vec4(-23.184328, 1.751500, -67.531372, 1.000000)
vec4(-23.390129, 1.772700, -67.937279, 1.000000)
vec4(-29.786428, 2.742200, -67.182076, 1.000000)
vec4(-27.287228, 2.353500, -68.251976, 1.000000)
vec4(-29.484028, 2.684200, -68.596977, 1.000000)
vec4(-29.389627, 2.669800, -69.273376, 1.000000)
vec4(-29.136728, 2.635100, -69.944778, 1.000000)
vec4(-25.198128, 2.040900, -70.590477, 1.000000)
vec4(-25.313028, 2.067100, -71.097778, 1.000000)
vec4(-25.243029, 2.068100, -71.601074, 1.000000)
vec4(-28.382029, 2.570400, -72.469978, 1.000000)
vec4(-39.144226, 4.278700, -74.750175, 1.000000)
vec4(-39.379829, 4.358600, -75.853378, 1.000000)
vec4(-38.781731, 4.312600, -76.798073, 1.000000)
vec4(-44.174129, 5.242400, -79.337776, 1.000000)
vec4(-43.576630, 5.219600, -80.471977, 1.000000)
vec4(-35.335327, 3.925800, -78.883972, 1.000000)
vec4(-28.919329, 2.903700, -77.348076, 1.000000)
vec4(-27.543028, 2.720800, -77.497078, 1.000000)
vec4(-27.295628, 2.538900, -78.097977, 1.000000)
vec4(-26.982727, 2.544100, -78.664474, 1.000000)
vec4(-27.815828, 2.750000, -79.899178, 1.000000)
vec4(-27.215229, 2.716700, -80.342773, 1.000000)
vec4(-30.256029, 3.346400, -83.272774, 1.000000)
vec4(-27.844627, 2.996900, -82.523575, 1.000000)
vec4(-29.799128, 3.472800, -85.067474, 1.000000)
vec4(-24.701630, 2.574300, -81.779076, 1.000000)
vec4(-24.265827, 2.580400, -82.251175, 1.000000)
vec4(-23.574928, 2.535000, -82.465477, 1.000000)
vec4(-22.910927, 2.494700, -82.672073, 1.000000)
vec4(-24.641129, 3.018000, -85.667175, 1.000000)
vec4(-23.742229, 2.945600, -85.729675, 1.000000)
vec4(-23.246429, 2.974100, -86.282478, 1.000000)
vec4(-32.565529, 5.716000, -101.503479, 1.000000)
vec4(-25.408329, 3.976200, -92.572075, 1.000000)
vec4(-24.649529, 4.008900, -93.208572, 1.000000)
vec4(-23.265530, 3.840700, -92.665977, 1.000000)
vec4(-22.438929, 3.852400, -93.110580, 1.000000)
vec4(-22.504429, 4.223700, -95.663773, 1.000000)
vec4(-21.406528, 4.166900, -95.668175, 1.000000)
vec4(-24.184029, 5.979100, -107.024780, 1.000000)
vec4(-23.365627, 6.294500, -109.362473, 1.000000)
vec4(-22.227528, 6.509500, -111.063377, 1.000000)
vec4(-24.049828, 8.985100, -126.907776, 1.000000)
vec4(-4.453928, 2.221300, -82.878075, 1.000000)
vec4(-4.420228, 2.097500, -81.940178, 1.000000)
vec4(-2.900329, 2.386700, -83.202377, 1.000000)
vec4(-2.918028, 2.258800, -82.220474, 1.000000)
vec4(-2.888228, 2.157300, -81.389473, 1.000000)
vec4(-2.898129, 2.058100, -80.584373, 1.000000)
vec4(-2.872828, 1.977300, -79.881676, 1.000000)
vec4(-2.874728, 1.899400, -79.203979, 1.000000)
vec4(-2.852828, 1.834200, -78.595078, 1.000000)
vec4(-2.832328, 1.775300, -78.023277, 1.000000)
vec4(-2.812928, 1.722100, -77.483673, 1.000000)
vec4(-4.116028, 1.429300, -76.037178, 1.000000)
vec4(-2.777028, 1.630100, -76.485374, 1.000000)
vec4(-2.643929, 1.610800, -76.090073, 1.000000)
vec4(-1.747428, 1.724900, -76.122276, 1.000000)
vec4(-0.706028, 1.859900, -76.159676, 1.000000)
vec4(0.522072, 2.021900, -76.203873, 1.000000)
vec4(1.996772, 2.219400, -76.256874, 1.000000)
vec4(3.806171, 2.465100, -76.321877, 1.000000)
vec4(8.935371, 3.220100, -77.330673, 1.000000)
vec4(8.965773, 3.177200, -76.484474, 1.000000)
vec4(8.995672, 3.139500, -75.653976, 1.000000)
vec4(9.025072, 3.106600, -74.836273, 1.000000)
vec4(-5.457728, 0.940200, -71.628372, 1.000000)
vec4(-3.661828, 1.193900, -71.611076, 1.000000)
vec4(-3.650728, 1.186400, -71.300774, 1.000000)
vec4(-3.639628, 1.180500, -70.991676, 1.000000)
vec4(-3.628529, 1.176400, -70.682877, 1.000000)
vec4(-3.617428, 1.173800, -70.373672, 1.000000)
vec4(-3.606228, 1.172900, -70.063072, 1.000000)
vec4(-3.595028, 1.173700, -69.750175, 1.000000)
vec4(-3.583629, 1.176200, -69.434074, 1.000000)
vec4(-3.572128, 1.180400, -69.113876, 1.000000)
vec4(-3.560429, 1.186300, -68.788475, 1.000000)
vec4(-3.548529, 1.194100, -68.456779, 1.000000)
vec4(-3.536328, 1.203800, -68.117676, 1.000000)
vec4(-3.523829, 1.215500, -67.770073, 1.000000)
vec4(-3.588728, 1.217900, -67.441879, 1.000000)
vec4(-3.497728, 1.245500, -67.043175, 1.000000)
vec4(-3.483929, 1.264000, -66.660873, 1.000000)
vec4(-3.469628, 1.285200, -66.263474, 1.000000)
vec4(-3.454728, 1.309200, -65.849075, 1.000000)
vec4(-3.439128, 1.336300, -65.415077, 1.000000)
vec4(-3.485528, 1.356700, -65.000778, 1.000000)
vec4(-3.673429, 1.356700, -64.671074, 1.000000)
vec4(-3.874828, 1.356700, -64.347977, 1.000000)
vec4(-4.089428, 1.356700, -64.032173, 1.000000)
vec4(-4.317128, 1.356700, -63.724174, 1.000000)
vec4(-4.557528, 1.356700, -63.424675, 1.000000)
vec4(-4.810428, 1.356700, -63.134277, 1.000000)
vec4(-5.075428, 1.356700, -62.853374, 1.000000)
vec4(-5.352228, 1.356700, -62.582775, 1.000000)
vec4(-5.373128, 1.415200, -61.967075, 1.000000)
vec4(-2.483328, 2.151600, -57.094875, 1.000000)
vec4(-2.439828, 2.281400, -55.883575, 1.000000)
vec4(-2.354428, 2.441800, -54.446476, 1.000000)
vec4(0.736272, 3.453400, -47.227074, 1.000000)
vec4(-33.222527, 3.544700, -54.730377, 1.000000)
vec4(-33.926228, 3.575700, -55.460274, 1.000000)
vec4(-34.820328, 3.641300, -56.085175, 1.000000)
vec4(-34.985527, 3.596800, -57.169075, 1.000000)
vec4(-36.428627, 3.754700, -57.541676, 1.000000)
vec4(-24.081329, 1.840400, -64.663177, 1.000000)
vec4(-25.111729, 1.967800, -64.770279, 1.000000)
vec4(-25.621429, 2.018900, -65.154778, 1.000000)
vec4(-25.169228, 1.932400, -65.902977, 1.000000)
vec4(-24.194529, 1.775400, -66.759377, 1.000000)
vec4(-25.418028, 1.937300, -66.934677, 1.000000)
vec4(-29.161129, 2.457300, -66.623375, 1.000000)
vec4(-29.824629, 2.540900, -67.177773, 1.000000)
vec4(-27.291027, 2.177200, -68.253777, 1.000000)
vec4(-29.561129, 2.494100, -68.591080, 1.000000)
vec4(-29.399427, 2.472000, -69.275375, 1.000000)
vec4(-29.312929, 2.464000, -69.941078, 1.000000)
vec4(-25.687927, 1.958900, -70.593277, 1.000000)
vec4(-25.291128, 1.911400, -71.098976, 1.000000)
vec4(-25.221329, 1.912700, -71.601479, 1.000000)
vec4(-37.615627, 3.711300, -73.532974, 1.000000)
vec4(-39.631226, 4.036700, -74.829079, 1.000000)
vec4(-39.396530, 4.043500, -75.861076, 1.000000)
vec4(-38.797829, 4.001800, -76.806175, 1.000000)
vec4(-44.345428, 4.888700, -79.389572, 1.000000)
vec4(-43.534927, 4.836700, -80.464279, 1.000000)
vec4(-35.290829, 3.636500, -78.872177, 1.000000)
vec4(-29.334827, 2.761100, -77.515877, 1.000000)
vec4(-27.511127, 2.521200, -77.485779, 1.000000)
vec4(-27.264229, 2.340000, -78.085373, 1.000000)
vec4(-26.955729, 2.346000, -78.652779, 1.000000)
vec4(-28.628628, 2.670300, -80.376778, 1.000000)
vec4(-28.262928, 2.681900, -81.011574, 1.000000)
vec4(-30.286327, 3.098700, -83.297272, 1.000000)
vec4(-27.840029, 2.770400, -82.523376, 1.000000)
vec4(-29.829628, 3.217500, -85.095879, 1.000000)
vec4(-24.841528, 2.407400, -81.903778, 1.000000)
vec4(-24.237928, 2.382400, -82.227875, 1.000000)
vec4(-23.549129, 2.341000, -82.442177, 1.000000)
vec4(-26.371727, 3.031100, -86.457573, 1.000000)
vec4(-24.668228, 2.800200, -85.702477, 1.000000)
vec4(-23.749027, 2.729400, -85.741577, 1.000000)
vec4(-24.125128, 2.966900, -87.496178, 1.000000)
vec4(-26.613728, 3.774600, -92.626076, 1.000000)
vec4(-25.518528, 3.714000, -92.755173, 1.000000)
vec4(-24.582129, 3.695300, -93.094078, 1.000000)
vec4(-23.505527, 3.634300, -93.134476, 1.000000)
vec4(-22.545029, 3.606600, -93.340675, 1.000000)
vec4(-22.491928, 3.910900, -95.639275, 1.000000)
vec4(-25.321928, 5.444300, -105.944977, 1.000000)
vec4(-23.818729, 5.380000, -105.952881, 1.000000)
vec4(-23.282028, 5.794700, -109.088577, 1.000000)
vec4(-22.011429, 5.911400, -110.228874, 1.000000)
vec4(-23.587227, 8.017900, -124.784775, 1.000000)
vec4(-24.681728, 10.628600, -142.905884, 1.000000)
vec4(10.573072, 9.390200, -131.589874, 1.000000)
vec4(-4.491928, 2.190900, -83.933479, 1.000000)
vec4(-4.443628, 2.061800, -82.897278, 1.000000)
vec4(-3.048728, 2.303400, -84.044075, 1.000000)
vec4(-3.012828, 2.183900, -83.045677, 1.000000)
vec4(-2.918128, 2.092900, -82.222473, 1.000000)
vec4(-2.888329, 1.998500, -81.391479, 1.000000)
vec4(-2.898129, 1.906300, -80.586174, 1.000000)
vec4(-2.872929, 1.831200, -79.883476, 1.000000)
vec4(-2.874828, 1.758700, -79.205673, 1.000000)
