vec3(-2.576036, 0.000000, -46.343746)
vec4(-31.084291, 3.666500, -95.266525, 1.000000)
vec4(-30.909391, 3.703800, -96.060623, 1.000000)
vec4(-25.510592, 2.680400, -93.813629, 1.000000)
vec4(-25.172192, 2.672700, -94.275826, 1.000000)
vec4(-24.497192, 2.596200, -94.501823, 1.000000)
vec4(-23.859791, 2.527600, -94.716026, 1.000000)
vec4(-24.909893, 2.842000, -96.259125, 1.000000)
vec4(-25.139791, 2.988000, -97.264122, 1.000000)
vec4(-23.722292, 2.748600, -96.803024, 1.000000)
vec4(-24.316591, 3.002000, -98.241325, 1.000000)
vec4(-29.774292, 4.554900, -105.168724, 1.000000)
vec4(-32.607491, 5.530600, -110.018723, 1.000000)
vec4(-26.667992, 4.091100, -104.346329, 1.000000)
vec4(-26.032391, 4.110000, -104.952728, 1.000000)
vec4(-24.420692, 3.826500, -104.115326, 1.000000)
vec4(-23.868992, 3.872400, -104.771523, 1.000000)
vec4(-23.061892, 3.838100, -105.016922, 1.000000)
vec4(-23.550692, 4.304600, -107.743324, 1.000000)
vec4(-22.554790, 4.232700, -107.774925, 1.000000)
vec4(-26.379292, 6.340000, -119.094223, 1.000000)
vec4(-25.397991, 6.475100, -120.302925, 1.000000)
vec4(-24.497391, 6.694400, -121.934326, 1.000000)
vec4(-20.128092, 4.817700, -112.201630, 1.000000)
vec4(-25.914291, 9.656500, -138.923126, 1.000000)
vec4(24.357309, 11.956800, -142.571030, 1.000000)
vec4(-5.397592, 2.153900, -96.041428, 1.000000)
vec4(-5.342892, 2.062200, -95.361122, 1.000000)
vec4(-3.858191, 2.380700, -96.473129, 1.000000)
vec4(-3.922192, 2.261300, -95.642723, 1.000000)
vec4(-3.879891, 2.181800, -94.995026, 1.000000)
vec4(-3.778992, 2.125800, -94.449425, 1.000000)
vec4(-3.741692, 2.061400, -93.878029, 1.000000)
vec4(-3.743392, 1.995000, -93.308823, 1.000000)
vec4(-3.710192, 1.943200, -92.801025, 1.000000)
vec4(-3.678592, 1.896600, -92.318123, 1.000000)
vec4(-3.673692, 1.849400, -91.840622, 1.000000)
vec4(-3.644892, 1.811900, -91.400124, 1.000000)
vec4(-3.617191, 1.778400, -90.976425, 1.000000)
vec4(-3.590491, 1.748500, -90.567429, 1.000000)
vec4(-3.564591, 1.722000, -90.171326, 1.000000)
vec4(-3.539492, 1.698600, -89.786423, 1.000000)
vec4(-3.514992, 1.678100, -89.411125, 1.000000)
vec4(-3.490992, 1.660500, -89.044228, 1.000000)
vec4(-3.224792, 1.690200, -88.753723, 1.000000)
vec4(-1.176291, 2.046700, -88.887627, 1.000000)
vec4(1.970509, 2.598100, -89.092628, 1.000000)
vec4(8.234209, 3.704000, -89.580727, 1.000000)
vec4(8.285608, 3.691900, -88.793922, 1.000000)
vec4(8.336809, 3.685000, -88.010925, 1.000000)
vec4(8.387808, 3.683300, -87.229324, 1.000000)
vec4(8.439009, 3.686800, -86.447029, 1.000000)
vec4(8.490309, 3.695600, -85.661827, 1.000000)
vec4(8.541908, 3.709600, -84.871422, 1.000000)
vec4(1.378308, 2.447200, -84.780525, 1.000000)
vec4(-1.229591, 1.992100, -84.610123, 1.000000)
vec4(-3.022592, 1.681700, -84.492928, 1.000000)
vec4(-4.423192, 1.440500, -84.426224, 1.000000)
vec4(-4.955892, 1.355800, -84.244827, 1.000000)
vec4(-6.037992, 1.170300, -84.261925, 1.000000)
vec4(-5.115092, 1.355800, -83.689629, 1.000000)
vec4(-5.210292, 1.355800, -83.416725, 1.000000)
vec4(-5.315592, 1.355800, -83.147629, 1.000000)
vec4(-5.431092, 1.355800, -82.882523, 1.000000)
vec4(-5.556392, 1.355800, -82.621925, 1.000000)
vec4(-5.691492, 1.355800, -82.366226, 1.000000)
vec4(-5.836192, 1.355800, -82.115623, 1.000000)
vec4(-5.990192, 1.355800, -81.870628, 1.000000)
vec4(-6.127992, 1.361300, -81.613327, 1.000000)
vec4(-6.102592, 1.405600, -81.225021, 1.000000)
vec4(-3.894492, 1.957000, -78.974129, 1.000000)
vec4(-3.855291, 2.031300, -78.373825, 1.000000)
vec4(-3.812892, 2.114600, -77.724922, 1.000000)
vec4(-3.766791, 2.208300, -77.019127, 1.000000)
vec4(-3.716291, 2.314200, -76.246323, 1.000000)
vec4(-3.660592, 2.434500, -75.393929, 1.000000)
vec4(-0.859591, 3.372600, -70.808525, 1.000000)
vec4(-1.758391, 3.275100, -70.837326, 1.000000)
vec4(-2.602592, 3.189100, -70.855827, 1.000000)
vec4(-2.582292, 3.396700, -69.477127, 1.000000)
vec4(-2.468692, 3.672200, -67.736130, 1.000000)
vec4(-8.275692, 4.641400, -59.988823, 1.000000)
vec4(-33.240593, 5.170600, -65.230728, 1.000000)
vec4(-33.700790, 5.096500, -66.318626, 1.000000)
vec4(-24.003792, 2.685000, -76.123222, 1.000000)
vec4(-23.806791, 2.558500, -77.018127, 1.000000)
vec4(-22.729591, 2.251200, -78.496628, 1.000000)
vec4(-23.088491, 2.268300, -78.836723, 1.000000)
vec4(-23.453793, 2.288900, -79.182022, 1.000000)
vec4(-23.722191, 2.292200, -79.594223, 1.000000)
vec4(-23.954391, 2.291400, -80.027725, 1.000000)
vec4(-26.274193, 2.700000, -79.457825, 1.000000)
vec4(-29.582592, 3.287100, -78.649323, 1.000000)
vec4(-27.893890, 2.918900, -80.066925, 1.000000)
vec4(-30.898293, 3.437200, -79.682724, 1.000000)
vec4(-29.722092, 3.179800, -80.814423, 1.000000)
vec4(-25.274490, 2.338600, -82.703323, 1.000000)
vec4(-25.918491, 2.433400, -83.071526, 1.000000)
