vec3(-1.424587, 0.000000, -15.247097)
vec4(-22.095743, 3.226300, -71.268066, 1.000000)
vec4(-21.195644, 3.137700, -71.206871, 1.000000)
vec4(-21.541943, 3.461200, -73.273270, 1.000000)
vec4(-23.892242, 4.558400, -79.546967, 1.000000)
vec4(-22.734344, 4.470400, -79.522064, 1.000000)
vec4(-21.297844, 4.256000, -78.740768, 1.000000)
vec4(-20.327442, 4.222900, -78.914070, 1.000000)
vec4(-20.302944, 4.677800, -81.844368, 1.000000)
vec4(-23.333443, 7.030900, -95.812866, 1.000000)
vec4(-21.509045, 6.843300, -95.137573, 1.000000)
vec4(-20.194843, 7.001400, -96.428070, 1.000000)
vec4(-21.720844, 9.930100, -114.177170, 1.000000)
vec4(-14.378544, 5.186900, -86.248367, 1.000000)
vec4(-1.789743, 3.042700, -70.821770, 1.000000)
vec4(-1.789743, 2.864700, -69.553169, 1.000000)
vec4(-1.907743, 2.676100, -68.256165, 1.000000)
vec4(-3.353943, 2.148600, -65.360466, 1.000000)
vec4(-3.338243, 2.053200, -64.611572, 1.000000)
vec4(-1.881443, 2.327000, -65.544472, 1.000000)
vec4(-1.907743, 2.227800, -64.752869, 1.000000)
vec4(-1.907743, 2.145200, -64.048172, 1.000000)
vec4(-1.907743, 2.071300, -63.392868, 1.000000)
vec4(-1.907743, 2.005100, -62.780369, 1.000000)
vec4(-1.907743, 1.945600, -62.204868, 1.000000)
vec4(-1.571943, 1.960200, -61.900070, 1.000000)
vec4(-0.757343, 2.071300, -61.900070, 1.000000)
vec4(0.156656, 2.199100, -61.900070, 1.000000)
vec4(1.192556, 2.347200, -61.900070, 1.000000)
vec4(2.380056, 2.520600, -61.900070, 1.000000)
vec4(3.759256, 2.725700, -61.900070, 1.000000)
vec4(5.385756, 2.971900, -61.900070, 1.000000)
vec4(9.827456, 3.710400, -62.819767, 1.000000)
vec4(-3.442644, 1.355800, -57.587269, 1.000000)
vec4(-3.351443, 1.355800, -57.292168, 1.000000)
vec4(-3.271344, 1.355800, -56.993870, 1.000000)
vec4(-3.202543, 1.355800, -56.692669, 1.000000)
vec4(-3.145144, 1.355800, -56.389168, 1.000000)
vec4(-3.099143, 1.355800, -56.083569, 1.000000)
vec4(-3.064644, 1.355800, -55.776470, 1.000000)
vec4(-3.041643, 1.355800, -55.468369, 1.000000)
vec4(-3.030343, 1.355800, -55.159470, 1.000000)
vec4(-3.030643, 1.355800, -54.850368, 1.000000)
vec4(-3.042543, 1.355800, -54.541470, 1.000000)
vec4(-3.066044, 1.355800, -54.233170, 1.000000)
vec4(-3.101144, 1.355800, -53.925968, 1.000000)
vec4(-3.147743, 1.355800, -53.620270, 1.000000)
vec4(-3.205844, 1.355800, -53.316570, 1.000000)
vec4(-3.275343, 1.355800, -53.015167, 1.000000)
vec4(-3.356143, 1.355800, -52.716667, 1.000000)
vec4(-3.448043, 1.355800, -52.421268, 1.000000)
vec4(-3.551144, 1.355800, -52.129570, 1.000000)
vec4(-3.665043, 1.355800, -51.841869, 1.000000)
vec4(-3.789743, 1.355800, -51.558670, 1.000000)
vec4(-3.924943, 1.355800, -51.280369, 1.000000)
vec4(-4.070643, 1.355800, -51.007370, 1.000000)
vec4(-4.226543, 1.355800, -50.739868, 1.000000)
vec4(-4.392344, 1.355800, -50.478569, 1.000000)
vec4(-4.567944, 1.355800, -50.223568, 1.000000)
vec4(-4.752944, 1.355800, -49.975368, 1.000000)
vec4(-4.947244, 1.355800, -49.734268, 1.000000)
vec4(-5.023643, 1.384000, -49.385468, 1.000000)
vec4(-5.023643, 1.433900, -48.943268, 1.000000)
vec4(-0.957644, 2.463200, -44.175369, 1.000000)
vec4(-1.706544, 2.379900, -44.175369, 1.000000)
vec4(-2.207144, 2.357400, -43.929268, 1.000000)
vec4(-2.280144, 2.453300, -43.131069, 1.000000)
vec4(-2.310643, 2.575200, -42.193569, 1.000000)
vec4(-2.276744, 2.734600, -41.050869, 1.000000)
vec4(-2.408343, 2.864200, -40.043770, 1.000000)
vec4(-32.839344, 4.302600, -40.304466, 1.000000)
vec4(-33.189243, 4.266200, -41.245770, 1.000000)
vec4(-17.776844, 1.241500, -51.264568, 1.000000)
vec4(-34.334343, 4.298600, -42.844368, 1.000000)
vec4(-34.842144, 4.310900, -43.689869, 1.000000)
vec4(-34.708042, 4.213500, -44.822269, 1.000000)
vec4(-36.522942, 4.469800, -45.145767, 1.000000)
vec4(-23.373243, 2.115200, -50.808167, 1.000000)
vec4(-23.582644, 2.125500, -51.249268, 1.000000)
vec4(-23.693043, 2.121800, -51.722168, 1.000000)
vec4(-21.962242, 1.810100, -52.610268, 1.000000)
vec4(-21.794344, 1.768100, -53.062069, 1.000000)
vec4(-22.132645, 1.813500, -53.420067, 1.000000)
vec4(-22.489843, 1.864100, -53.797367, 1.000000)
vec4(-22.701744, 1.892900, -54.208668, 1.000000)
vec4(-29.663643, 3.037400, -54.402367, 1.000000)
vec4(-26.534542, 2.520100, -55.085068, 1.000000)
vec4(-26.743143, 2.556900, -55.669270, 1.000000)
vec4(-28.610142, 2.871700, -56.401569, 1.000000)
vec4(-28.407944, 2.849000, -57.037567, 1.000000)
vec4(-25.021744, 2.298800, -57.170269, 1.000000)
vec4(-24.664944, 2.254300, -57.635269, 1.000000)
vec4(-24.576042, 2.257600, -58.142467, 1.000000)
vec4(-24.487144, 2.264300, -58.651970, 1.000000)
vec4(-27.459843, 2.803600, -60.126968, 1.000000)
vec4(-43.090343, 5.576600, -66.369469, 1.000000)
vec4(-43.594341, 5.746400, -67.939468, 1.000000)
vec4(-41.513443, 5.463100, -68.450165, 1.000000)
vec4(-34.296642, 3.943000, -66.307266, 1.000000)
vec4(-28.035145, 2.928200, -64.042969, 1.000000)
vec4(-26.675842, 2.748900, -64.077072, 1.000000)
vec4(-26.425144, 2.767500, -64.715172, 1.000000)
vec4(-25.846943, 2.729700, -65.138672, 1.000000)
vec4(-26.773743, 2.983000, -66.667671, 1.000000)
vec4(-22.274445, 2.751700, -69.115471, 1.000000)
vec4(-22.748943, 3.017300, -70.917770, 1.000000)
vec4(-22.108343, 3.007900, -71.286972, 1.000000)
vec4(-21.206844, 2.925200, -71.225166, 1.000000)
vec4(-21.549244, 3.225400, -73.286270, 1.000000)
vec4(-23.703644, 4.181700, -79.181671, 1.000000)
vec4(-22.909042, 4.226300, -79.894470, 1.000000)
vec4(-21.219643, 3.932500, -78.556671, 1.000000)
vec4(-20.457644, 3.989000, -79.256767, 1.000000)
vec4(-20.414543, 4.409900, -82.174866, 1.000000)
vec4(-22.742744, 6.227700, -93.820663, 1.000000)
vec4(-21.238342, 6.204900, -94.080368, 1.000000)
vec4(-20.087143, 6.441700, -95.930466, 1.000000)
vec4(-21.472544, 9.028500, -112.776070, 1.000000)
vec4(-1.789743, 2.833600, -70.821770, 1.000000)
vec4(-1.789743, 2.667800, -69.553169, 1.000000)
vec4(-3.353943, 2.106200, -66.208069, 1.000000)
vec4(-1.842644, 2.384100, -67.338371, 1.000000)
vec4(-1.881443, 2.264300, -66.376366, 1.000000)
vec4(-1.881443, 2.167000, -65.544571, 1.000000)
vec4(-1.907743, 2.074700, -64.752869, 1.000000)
vec4(-1.907743, 1.997700, -64.048172, 1.000000)
vec4(-1.907743, 1.928900, -63.392967, 1.000000)
vec4(-1.907743, 1.867200, -62.780369, 1.000000)
vec4(-1.907743, 1.811900, -62.204868, 1.000000)
vec4(-1.572043, 1.825400, -61.900070, 1.000000)
vec4(-0.757443, 1.928900, -61.900070, 1.000000)
vec4(0.156556, 2.047800, -61.900070, 1.000000)
vec4(1.192456, 2.185700, -61.900070, 1.000000)
vec4(2.379956, 2.347200, -61.900070, 1.000000)
vec4(3.759156, 2.538200, -61.900070, 1.000000)
vec4(5.385556, 2.767400, -61.900070, 1.000000)
vec4(9.827456, 3.455100, -62.819870, 1.000000)
vec4(9.827456, 3.409800, -61.930767, 1.000000)
vec4(-2.967044, 1.324000, -57.402267, 1.000000)
vec4(-2.967044, 1.310700, -57.068668, 1.000000)
vec4(-2.967044, 1.299400, -56.741367, 1.000000)
vec4(-2.967044, 1.290200, -56.418968, 1.000000)
vec4(-2.967044, 1.282900, -56.100670, 1.000000)
vec4(-2.967044, 1.277500, -55.785370, 1.000000)
vec4(-2.967044, 1.273900, -55.472267, 1.000000)
vec4(-2.967044, 1.272200, -55.160469, 1.000000)
vec4(-2.967044, 1.272200, -54.848969, 1.000000)
vec4(-2.967044, 1.274000, -54.536968, 1.000000)
vec4(-2.967044, 1.277700, -54.223568, 1.000000)
vec4(-2.967044, 1.283200, -53.907768, 1.000000)
vec4(-2.967044, 1.290600, -53.588768, 1.000000)
vec4(-3.074344, 1.283000, -53.288567, 1.000000)
vec4(-2.967044, 1.311200, -52.937168, 1.000000)
vec4(-2.967044, 1.324600, -52.602367, 1.000000)
vec4(-2.967044, 1.340200, -52.260170, 1.000000)
vec4(-2.981544, 1.355800, -51.914669, 1.000000)
vec4(-3.103944, 1.355800, -51.605667, 1.000000)
vec4(-3.237743, 1.355800, -51.301468, 1.000000)
vec4(-3.382944, 1.355800, -51.002567, 1.000000)
vec4(-3.539343, 1.355800, -50.709167, 1.000000)
vec4(-3.706744, 1.355800, -50.421967, 1.000000)
vec4(-3.884744, 1.355800, -50.141167, 1.000000)
vec4(-4.073343, 1.355800, -49.867268, 1.000000)
vec4(-4.272044, 1.355800, -49.600670, 1.000000)
vec4(-4.480643, 1.355800, -49.341667, 1.000000)
vec4(-4.698944, 1.355800, -49.090767, 1.000000)
vec4(-4.926544, 1.355800, -48.848167, 1.000000)
vec4(-5.023643, 1.386900, -48.467068, 1.000000)
vec4(-1.706444, 2.215700, -44.175369, 1.000000)
vec4(-2.207144, 2.194800, -43.929268, 1.000000)
vec4(-2.280144, 2.284000, -43.131069, 1.000000)
vec4(-2.310643, 2.397500, -42.193668, 1.000000)
vec4(-2.310643, 2.536200, -41.103867, 1.000000)
vec4(0.668157, 3.594900, -34.824966, 1.000000)
vec4(0.940657, 3.930400, -32.462967, 1.000000)
vec4(-8.467644, 5.243400, -20.908070, 1.000000)
vec4(-32.760643, 3.991000, -40.358269, 1.000000)
vec4(-33.109943, 3.957400, -41.295769, 1.000000)
vec4(-17.776644, 1.155800, -51.264668, 1.000000)
vec4(-34.726044, 4.069800, -42.637669, 1.000000)
vec4(-34.786545, 4.004000, -43.716667, 1.000000)
vec4(-36.173443, 4.167800, -44.184669, 1.000000)
vec4(-36.477844, 4.154000, -45.163567, 1.000000)
vec4(-23.390244, 1.972000, -50.802368, 1.000000)
vec4(-23.341442, 1.940200, -51.323269, 1.000000)
vec4(-23.811844, 1.994200, -51.690670, 1.000000)
vec4(-25.000645, 2.163000, -51.923370, 1.000000)
vec4(-24.520042, 2.071500, -52.552769, 1.000000)
vec4(-22.304243, 1.715100, -53.394669, 1.000000)
vec4(-22.461544, 1.731200, -53.800468, 1.000000)
vec4(-22.681843, 1.759400, -54.210167, 1.000000)
vec4(-29.704144, 2.834200, -54.401070, 1.000000)
vec4(-26.528244, 2.345500, -55.085167, 1.000000)
vec4(-26.136143, 2.945900, -67.090469, 1.000000)
vec4(-28.717045, 3.568000, -70.303268, 1.000000)
vec4(-26.658243, 3.257300, -69.562164, 1.000000)
vec4(-27.185743, 3.495500, -71.234268, 1.000000)
vec4(-23.517742, 2.800400, -68.482971, 1.000000)
vec4(-22.991142, 2.797800, -68.920967, 1.000000)
vec4(-28.805145, 2.697400, -55.753868, 1.000000)
vec4(-28.679142, 2.684400, -56.407070, 1.000000)
vec4(-28.475643, 2.663100, -57.045570, 1.000000)
vec4(-24.854443, 2.114400, -57.144367, 1.000000)
vec4(-24.643444, 2.095600, -57.631168, 1.000000)
vec4(-24.554644, 2.098700, -58.137569, 1.000000)
vec4(-24.465843, 2.104900, -58.646267, 1.000000)
vec4(-27.475143, 2.613000, -60.131866, 1.000000)
vec4(-43.260143, 5.220200, -66.430168, 1.000000)
vec4(-42.755245, 5.211900, -67.604866, 1.000000)
vec4(-41.184242, 5.031600, -68.304466, 1.000000)
vec4(-34.252445, 3.645400, -66.285767, 1.000000)
vec4(-28.415245, 2.773900, -64.246971, 1.000000)
vec4(-26.645042, 2.541300, -64.059166, 1.000000)
vec4(-26.394644, 2.558400, -64.695869, 1.000000)
vec4(-26.069244, 2.567100, -65.292572, 1.000000)
vec4(-26.746344, 2.758400, -66.647171, 1.000000)
vec4(-26.108845, 2.723900, -67.068466, 1.000000)
vec4(-27.942745, 3.158800, -69.626671, 1.000000)
vec4(-26.652542, 3.016300, -69.556870, 1.000000)
vec4(-27.259445, 3.253100, -71.309372, 1.000000)
vec4(-23.666643, 2.625700, -68.646271, 1.000000)
vec4(-22.967842, 2.586700, -68.893471, 1.000000)
vec4(-22.252844, 2.544100, -69.088066, 1.000000)
vec4(-23.460743, 2.968200, -71.900772, 1.000000)
vec4(-22.676344, 2.932200, -72.136971, 1.000000)
vec4(-21.218044, 2.713000, -71.243469, 1.000000)
vec4(-28.238445, 4.927800, -85.135468, 1.000000)
vec4(-23.807243, 3.906200, -79.382668, 1.000000)
vec4(-22.024343, 3.618400, -78.009071, 1.000000)
vec4(-21.142944, 3.615200, -78.375969, 1.000000)
vec4(-20.591244, 3.749100, -79.608170, 1.000000)
vec4(-20.405643, 4.081500, -82.148666, 1.000000)
vec4(-22.598343, 5.697100, -93.333870, 1.000000)
vec4(-21.170944, 5.709700, -93.817169, 1.000000)
vec4(-20.180042, 6.030600, -96.360367, 1.000000)
vec4(-21.484043, 8.373900, -112.841965, 1.000000)
vec4(-21.553345, 10.713900, -129.432968, 1.000000)
vec4(12.131257, 9.687200, -118.783569, 1.000000)
vec4(-3.353943, 2.190900, -68.209869, 1.000000)
vec4(-3.345443, 2.064900, -67.164268, 1.000000)
vec4(-1.907743, 2.308900, -68.256271, 1.000000)
vec4(-1.842644, 2.208800, -67.338470, 1.000000)
vec4(-1.881443, 2.097800, -66.376366, 1.000000)
vec4(-1.881443, 2.007600, -65.544571, 1.000000)
vec4(-1.907743, 1.922000, -64.752968, 1.000000)
vec4(-1.907743, 1.850800, -64.048271, 1.000000)
vec4(-1.907743, 1.787000, -63.392967, 1.000000)
vec4(-1.907743, 1.729900, -62.780369, 1.000000)
vec4(-1.907743, 1.678500, -62.204967, 1.000000)
vec4(-1.572043, 1.691100, -61.900070, 1.000000)
vec4(-0.757443, 1.786900, -61.900070, 1.000000)
vec4(0.156556, 1.897100, -61.900070, 1.000000)
vec4(1.192356, 2.024800, -61.900070, 1.000000)
vec4(2.379856, 2.174400, -61.900070, 1.000000)
vec4(3.758957, 2.351300, -61.900070, 1.000000)
vec4(5.385356, 2.563600, -61.900070, 1.000000)
vec4(9.827456, 3.200700, -62.819969, 1.000000)
vec4(9.827456, 3.158700, -61.930870, 1.000000)
vec4(-2.967044, 1.226500, -57.402267, 1.000000)
vec4(-2.967044, 1.214100, -57.068768, 1.000000)
vec4(-2.967044, 1.203700, -56.741367, 1.000000)
vec4(-2.967044, 1.195200, -56.418968, 1.000000)
vec4(-2.967044, 1.188400, -56.100670, 1.000000)
vec4(-2.967044, 1.183400, -55.785469, 1.000000)
vec4(-2.967044, 1.180100, -55.472370, 1.000000)
vec4(-2.967044, 1.178400, -55.160469, 1.000000)
vec4(-2.967044, 1.178400, -54.848969, 1.000000)
vec4(-2.967044, 1.180100, -54.536968, 1.000000)
vec4(-2.967044, 1.183500, -54.223568, 1.000000)
vec4(-2.967044, 1.188600, -53.907867, 1.000000)
vec4(-2.967044, 1.195400, -53.588867, 1.000000)
vec4(-3.074344, 1.188400, -53.288567, 1.000000)
vec4(-2.967044, 1.214500, -52.937168, 1.000000)
vec4(-2.967044, 1.226900, -52.602470, 1.000000)
vec4(-2.967044, 1.241400, -52.260170, 1.000000)
vec4(-2.967044, 1.258000, -51.909168, 1.000000)
vec4(-2.967044, 1.276900, -51.548069, 1.000000)
vec4(-2.967044, 1.298200, -51.175369, 1.000000)
vec4(-2.967044, 1.322200, -50.789268, 1.000000)
vec4(-2.967044, 1.349000, -50.388069, 1.000000)
vec4(-3.106044, 1.355800, -50.054470, 1.000000)
vec4(-3.298244, 1.355800, -49.751266, 1.000000)
vec4(-3.501644, 1.355800, -49.455566, 1.000000)
vec4(-3.716144, 1.355800, -49.167667, 1.000000)
vec4(-3.941443, 1.355800, -48.887970, 1.000000)
vec4(-4.177043, 1.355800, -48.616970, 1.000000)
vec4(-4.422743, 1.355800, -48.354969, 1.000000)
vec4(-4.678144, 1.355800, -48.102470, 1.000000)
vec4(-4.942843, 1.355800, -47.859669, 1.000000)
vec4(-2.207044, 2.032600, -43.929367, 1.000000)
vec4(-2.280044, 2.115300, -43.131069, 1.000000)
vec4(-2.310643, 2.220300, -42.193768, 1.000000)
vec4(-2.310643, 2.348800, -41.103970, 1.000000)
vec4(0.389056, 3.251300, -35.298569, 1.000000)
vec4(0.629156, 3.546900, -33.039970, 1.000000)
vec4(-8.304844, 5.140400, -18.907669, 1.000000)
vec4(-33.031445, 3.651800, -41.345169, 1.000000)
vec4(-17.776243, 1.070300, -51.264969, 1.000000)
vec4(-34.661442, 3.758800, -42.671867, 1.000000)
vec4(-34.722843, 3.698200, -43.747368, 1.000000)
vec4(-36.165844, 3.858800, -44.188068, 1.000000)
vec4(-36.433044, 3.840400, -45.181168, 1.000000)
vec4(-36.029545, 3.727000, -46.399071, 1.000000)
vec4(-23.617443, 1.837900, -51.238770, 1.000000)
vec4(-24.731243, 1.982100, -51.446167, 1.000000)
vec4(-25.108845, 2.019100, -51.898968, 1.000000)
vec4(-24.660145, 1.938800, -52.526669, 1.000000)
vec4(-23.775743, 1.799800, -53.176670, 1.000000)
vec4(-23.426044, 1.741300, -53.694469, 1.000000)
vec4(-29.026245, 2.533400, -53.753368, 1.000000)
vec4(-29.744743, 2.630800, -54.399769, 1.000000)
vec4(-26.522043, 2.171500, -55.085167, 1.000000)
vec4(-28.880543, 2.509100, -55.757069, 1.000000)
vec4(-28.748444, 2.496200, -56.412670, 1.000000)
vec4(-28.543644, 2.476400, -57.053669, 1.000000)
vec4(-24.691544, 1.935000, -57.119167, 1.000000)
vec4(-29.094143, 2.585800, -58.494068, 1.000000)
vec4(-24.533344, 1.940800, -58.132668, 1.000000)
vec4(-38.253643, 3.982900, -62.413868, 1.000000)
vec4(-38.181244, 4.016800, -63.494968, 1.000000)
vec4(-43.431141, 4.861200, -66.491165, 1.000000)
vec4(-42.719944, 4.822300, -67.590965, 1.000000)
vec4(-41.236145, 4.668800, -68.327667, 1.000000)
vec4(-34.208542, 3.349900, -66.264465, 1.000000)
vec4(-28.589043, 2.579700, -64.340370, 1.000000)
vec4(-26.614544, 2.335100, -64.041267, 1.000000)
vec4(-26.364344, 2.350900, -64.676567, 1.000000)
vec4(-26.044544, 2.359700, -65.275566, 1.000000)
vec4(-27.514442, 2.665600, -67.222771, 1.000000)
vec4(-27.080143, 2.671900, -67.855072, 1.000000)
vec4(-29.021042, 3.096300, -70.569168, 1.000000)
vec4(-26.646843, 2.776300, -69.551666, 1.000000)
vec4(-25.872845, 2.736000, -69.900169, 1.000000)
vec4(-23.683743, 2.421000, -68.665070, 1.000000)
vec4(-22.944643, 2.377100, -68.866272, 1.000000)
vec4(-22.231443, 2.338000, -69.060867, 1.000000)
vec4(-23.268444, 2.690100, -71.635269, 1.000000)
vec4(-22.684242, 2.701800, -72.148865, 1.000000)
vec4(-22.924442, 2.925500, -74.017067, 1.000000)
vec4(-24.724743, 3.599400, -78.911568, 1.000000)
vec4(-23.898144, 3.622900, -79.558968, 1.000000)
vec4(-22.256344, 3.403600, -78.503769, 1.000000)
vec4(-21.067642, 3.303700, -78.198570, 1.000000)
vec4(-20.728344, 3.503000, -79.968872, 1.000000)
vec4(-20.396744, 3.754800, -82.122665, 1.000000)
vec4(-22.264645, 5.091900, -92.208267, 1.000000)
vec4(-21.104544, 5.222600, -93.558273, 1.000000)
vec4(-20.237043, 5.588700, -96.624268, 1.000000)
vec4(-21.316544, 7.585000, -111.896767, 1.000000)
vec4(-21.348244, 9.669700, -127.953468, 1.000000)
vec4(11.436656, 8.655600, -116.889374, 1.000000)
vec4(14.115157, 8.782800, -116.889374, 1.000000)
vec4(-3.353943, 2.154400, -69.410667, 1.000000)
vec4(-1.789743, 2.417400, -70.821869, 1.000000)
vec4(-1.907743, 2.247600, -69.372070, 1.000000)
vec4(-1.907743, 2.126100, -68.256271, 1.000000)
vec4(-1.842644, 2.033900, -67.338470, 1.000000)
vec4(-1.881443, 1.931700, -66.376465, 1.000000)
vec4(-1.881443, 1.848700, -65.544670, 1.000000)
