vec3(-38.394173, 0.000000, -382.496307)
vec4(-40.762627, 1.178000, -423.812408, 1.000000)
vec4(-40.770329, 1.166600, -423.520996, 1.000000)
vec4(-40.777927, 1.157000, -423.233795, 1.000000)
vec4(-40.785427, 1.149100, -422.950012, 1.000000)
vec4(-40.792927, 1.142900, -422.668701, 1.000000)
vec4(-40.800327, 1.138300, -422.389008, 1.000000)
vec4(-40.807728, 1.135400, -422.110199, 1.000000)
vec4(-40.815029, 1.134100, -421.831512, 1.000000)
vec4(-40.822426, 1.134400, -421.552002, 1.000000)
vec4(-40.829929, 1.136300, -421.271088, 1.000000)
vec4(-40.837429, 1.139900, -420.987793, 1.000000)
vec4(-40.845028, 1.145100, -420.701385, 1.000000)
vec4(-40.852627, 1.152000, -420.410889, 1.000000)
vec4(-40.860527, 1.160800, -420.115387, 1.000000)
vec4(-40.868427, 1.171400, -419.813904, 1.000000)
vec4(-40.876629, 1.183900, -419.505493, 1.000000)
vec4(-40.885029, 1.198500, -419.188812, 1.000000)
vec4(-40.893627, 1.215300, -418.862701, 1.000000)
vec4(-40.902527, 1.234500, -418.525696, 1.000000)
vec4(-40.911827, 1.256200, -418.176392, 1.000000)
vec4(-35.039829, 2.564500, -411.180084, 1.000000)
vec4(-40.921429, 1.280600, -417.812805, 1.000000)
vec4(-40.977028, 1.454000, -415.702789, 1.000000)
vec4(-40.931526, 1.308000, -417.433197, 1.000000)
vec4(-36.940029, 2.343900, -411.230408, 1.000000)
vec4(-40.915928, 1.343400, -417.016388, 1.000000)
vec4(-37.777927, 2.251600, -411.252502, 1.000000)
vec4(-33.950226, 2.696900, -411.151184, 1.000000)
vec4(-38.555229, 2.169100, -411.273102, 1.000000)
vec4(-39.959827, 2.029000, -411.310303, 1.000000)
vec4(-39.280228, 2.095200, -411.292297, 1.000000)
vec4(-40.600029, 1.969500, -411.327209, 1.000000)
vec4(-40.725227, 2.047300, -410.593109, 1.000000)
vec4(-40.852829, 2.657000, -405.772797, 1.000000)
vec4(-40.751228, 2.167000, -409.609192, 1.000000)
vec4(-40.898029, 2.883900, -404.062592, 1.000000)
vec4(-40.780628, 2.305300, -408.499207, 1.000000)
vec4(-41.028328, 3.125500, -402.239685, 1.000000)
vec4(-40.814129, 2.466700, -407.233704, 1.000000)
vec4(-40.222229, 3.884000, -397.043610, 1.000000)
vec4(-40.625828, 4.185800, -394.765289, 1.000000)
vec4(-48.005527, 5.106600, -387.406891, 1.000000)
vec4(-60.468628, 2.792600, -407.973297, 1.000000)
vec4(-60.730129, 2.737500, -408.733795, 1.000000)
vec4(-60.306828, 3.023100, -405.801605, 1.000000)
vec4(-62.062027, 2.916100, -408.378906, 1.000000)
vec4(-60.015526, 2.811600, -407.405090, 1.000000)
vec4(-66.098831, 3.636500, -405.627502, 1.000000)
vec4(-62.338226, 2.625500, -411.832001, 1.000000)
vec4(-66.775230, 3.653900, -406.257111, 1.000000)
vec4(-62.281528, 2.549700, -412.670685, 1.000000)
vec4(-61.545429, 2.547200, -411.620392, 1.000000)
vec4(-65.255524, 2.804500, -414.847595, 1.000000)
vec4(-62.089828, 2.457400, -413.548187, 1.000000)
vec4(-73.809029, 4.153900, -412.243500, 1.000000)
vec4(-66.259727, 3.129000, -411.849213, 1.000000)
vec4(-73.863525, 4.112000, -413.319489, 1.000000)
vec4(-67.125931, 3.216800, -412.277496, 1.000000)
vec4(-73.979630, 4.086800, -414.352692, 1.000000)
vec4(-65.024231, 2.810000, -414.183105, 1.000000)
vec4(-74.635429, 4.152900, -415.226807, 1.000000)
vec4(-63.759026, 2.410200, -419.361908, 1.000000)
vec4(-64.061729, 2.472100, -418.683197, 1.000000)
vec4(-63.143627, 2.304200, -420.055206, 1.000000)
vec4(-61.329529, 2.021300, -422.807587, 1.000000)
vec4(-61.425926, 2.044200, -423.310303, 1.000000)
vec4(-64.426727, 2.494400, -420.484009, 1.000000)
vec4(-61.524727, 2.070600, -423.823608, 1.000000)
vec4(-61.626526, 2.100600, -424.349304, 1.000000)
vec4(-65.373329, 2.635500, -421.029999, 1.000000)
vec4(-66.196930, 2.839700, -425.750610, 1.000000)
vec4(-64.240028, 2.555300, -426.003601, 1.000000)
vec4(-65.937828, 2.721500, -421.657593, 1.000000)
vec4(-63.093826, 2.399200, -426.333099, 1.000000)
vec4(-63.148129, 2.438600, -426.958099, 1.000000)
vec4(-69.232430, 3.231000, -422.332489, 1.000000)
vec4(-62.102528, 2.300300, -427.211792, 1.000000)
vec4(-62.925228, 2.475300, -428.135895, 1.000000)
vec4(-62.780228, 2.493800, -428.723206, 1.000000)
vec4(-72.593330, 3.946900, -434.180511, 1.000000)
vec4(-67.835930, 3.243700, -432.790802, 1.000000)
vec4(-66.458229, 3.085100, -432.955292, 1.000000)
vec4(-65.830429, 3.052900, -433.498596, 1.000000)
vec4(-63.283730, 2.681700, -432.694305, 1.000000)
vec4(-62.895229, 2.688200, -433.264709, 1.000000)
vec4(-61.605026, 2.528400, -433.108887, 1.000000)
vec4(-61.017029, 2.498500, -433.455994, 1.000000)
vec4(-61.196327, 2.624900, -434.503113, 1.000000)
vec4(-59.890030, 2.452500, -434.133484, 1.000000)
vec4(-60.085827, 2.597700, -435.276184, 1.000000)
vec4(-59.529427, 2.587300, -435.644409, 1.000000)
vec4(-60.296829, 2.896700, -437.691193, 1.000000)
vec4(-59.920326, 2.953300, -438.427704, 1.000000)
vec4(-59.413826, 2.985500, -439.020691, 1.000000)
vec4(-61.086628, 3.642200, -443.182495, 1.000000)
vec4(-62.412228, 4.285800, -447.406403, 1.000000)
vec4(-61.428627, 4.280400, -447.869598, 1.000000)
vec4(-59.270126, 3.868800, -445.824005, 1.000000)
vec4(-58.953430, 4.091500, -447.584106, 1.000000)
vec4(-58.743927, 4.408400, -449.942505, 1.000000)
vec4(-57.449226, 4.296600, -449.592499, 1.000000)
vec4(-60.697929, 6.544300, -464.357910, 1.000000)
vec4(-59.744129, 6.931600, -467.293793, 1.000000)
vec4(-57.265427, 6.386800, -464.110901, 1.000000)
vec4(-56.020828, 6.676700, -466.321503, 1.000000)
vec4(-56.634430, 9.154300, -483.008209, 1.000000)
vec4(-39.048328, 6.843700, -467.228302, 1.000000)
vec4(-37.257427, 6.907000, -467.282990, 1.000000)
vec4(-37.486130, 5.172000, -455.300690, 1.000000)
vec4(-37.393127, 4.675100, -451.760986, 1.000000)
vec4(-36.262028, 4.683300, -451.403412, 1.000000)
vec4(-34.975426, 4.751100, -451.369293, 1.000000)
vec4(-45.096329, 1.033300, -428.501190, 1.000000)
vec4(-32.271027, 4.913600, -451.297699, 1.000000)
vec4(-30.840427, 5.009800, -451.259888, 1.000000)
vec4(-29.459929, 5.086700, -451.048187, 1.000000)
vec4(-27.905828, 5.205600, -451.007111, 1.000000)
vec4(-8.146629, 8.876100, -467.201691, 1.000000)
vec4(-6.118130, 8.942700, -466.042114, 1.000000)
vec4(8.400574, 10.783200, -469.182800, 1.000000)
vec4(10.872471, 10.590900, -464.156708, 1.000000)
vec4(9.374172, 10.045700, -459.921509, 1.000000)
vec4(12.441570, 10.317600, -458.744507, 1.000000)
vec4(-27.338827, 3.395500, -432.781097, 1.000000)
vec4(-27.364727, 3.325000, -431.802704, 1.000000)
vec4(-27.389729, 3.261600, -430.859711, 1.000000)
vec4(-40.730129, 1.153100, -425.040802, 1.000000)
vec4(-40.738529, 1.134900, -424.722290, 1.000000)
vec4(-40.746727, 1.118600, -424.412292, 1.000000)
vec4(-40.754726, 1.104400, -424.109589, 1.000000)
vec4(-40.762627, 1.091900, -423.812988, 1.000000)
vec4(-40.770329, 1.081200, -423.521606, 1.000000)
vec4(-40.777927, 1.072100, -423.234406, 1.000000)
vec4(-40.785427, 1.064600, -422.950592, 1.000000)
vec4(-40.792927, 1.058800, -422.669189, 1.000000)
vec4(-40.800327, 1.054400, -422.389587, 1.000000)
vec4(-40.807728, 1.051500, -422.110809, 1.000000)
vec4(-40.815029, 1.050200, -421.832001, 1.000000)
vec4(-40.822426, 1.050300, -421.552612, 1.000000)
vec4(-40.829929, 1.051900, -421.271698, 1.000000)
vec4(-40.837429, 1.055100, -420.988403, 1.000000)
vec4(-40.844929, 1.059800, -420.701904, 1.000000)
vec4(-40.852627, 1.066100, -420.411499, 1.000000)
vec4(-40.860527, 1.074000, -420.115997, 1.000000)
vec4(-40.868427, 1.083700, -419.814606, 1.000000)
vec4(-40.876629, 1.095100, -419.506104, 1.000000)
vec4(-40.885029, 1.108500, -419.189392, 1.000000)
vec4(-40.893627, 1.123900, -418.863312, 1.000000)
vec4(-40.902527, 1.141500, -418.526398, 1.000000)
vec4(-40.911827, 1.161400, -418.177002, 1.000000)
vec4(-40.921429, 1.183800, -417.813507, 1.000000)
vec4(-40.931427, 1.208900, -417.433899, 1.000000)
vec4(-40.942028, 1.237100, -417.035889, 1.000000)
vec4(-40.953129, 1.268700, -416.616913, 1.000000)
vec4(-40.964828, 1.303900, -416.174103, 1.000000)
vec4(-40.977028, 1.343400, -415.703491, 1.000000)
vec4(-36.938728, 2.165500, -411.230286, 1.000000)
vec4(-37.776726, 2.080000, -411.252502, 1.000000)
vec4(-38.554230, 2.003600, -411.273102, 1.000000)
vec4(-39.279327, 1.935200, -411.292297, 1.000000)
vec4(-39.959030, 1.873800, -411.310303, 1.000000)
vec4(-40.599327, 1.818700, -411.327209, 1.000000)
vec4(-40.725227, 1.890300, -410.594086, 1.000000)
vec4(-40.751228, 2.000600, -409.610199, 1.000000)
vec4(-40.780628, 2.128200, -408.500305, 1.000000)
vec4(-40.814129, 2.277000, -407.234802, 1.000000)
vec4(-40.852829, 2.452500, -405.774109, 1.000000)
vec4(-40.898327, 2.661700, -404.064606, 1.000000)
vec4(-41.027729, 2.884900, -402.239685, 1.000000)
vec4(-40.321827, 3.539900, -397.360107, 1.000000)
vec4(-40.565029, 3.893800, -394.546814, 1.000000)
vec4(-60.259228, 2.780800, -405.868195, 1.000000)
vec4(-59.992126, 2.591500, -407.436188, 1.000000)
vec4(-60.446930, 2.574900, -408.000183, 1.000000)
vec4(-60.744728, 2.531700, -408.719391, 1.000000)
vec4(-62.034328, 2.688700, -408.408386, 1.000000)
vec4(-66.101624, 3.360500, -405.626801, 1.000000)
vec4(-66.778130, 3.376900, -406.256500, 1.000000)
vec4(-64.332329, 2.846100, -409.393005, 1.000000)
vec4(-62.448929, 2.445700, -411.751495, 1.000000)
vec4(-62.248726, 2.351400, -412.694489, 1.000000)
vec4(-66.163330, 2.938800, -410.985596, 1.000000)
vec4(-66.660629, 2.957400, -411.619110, 1.000000)
vec4(-67.025429, 2.958800, -412.332397, 1.000000)
vec4(-65.037231, 2.600800, -414.178406, 1.000000)
vec4(-66.724930, 2.817700, -414.208191, 1.000000)
vec4(-73.794029, 3.840400, -412.251587, 1.000000)
vec4(-73.815430, 3.797300, -413.338501, 1.000000)
vec4(-73.931732, 3.774600, -414.369598, 1.000000)
vec4(-74.902832, 3.882200, -415.157593, 1.000000)
vec4(-64.022331, 2.282500, -418.693512, 1.000000)
vec4(-63.721329, 2.225800, -419.370300, 1.000000)
vec4(-63.436226, 2.175100, -420.012787, 1.000000)
vec4(-64.669228, 2.344200, -420.458405, 1.000000)
vec4(-65.187630, 2.414300, -421.044891, 1.000000)
vec4(-65.740227, 2.492500, -421.665985, 1.000000)
vec4(-69.236130, 2.993500, -422.334106, 1.000000)
vec4(-61.304329, 1.869000, -422.807587, 1.000000)
vec4(-61.400227, 1.890400, -423.309387, 1.000000)
vec4(-61.498627, 1.915100, -423.821594, 1.000000)
vec4(-61.599930, 1.943100, -424.346191, 1.000000)
