vec3(-7.489589, 0.000000, -99.447327)
vec4(-34.628544, 3.901200, -125.404701, 1.000000)
vec4(-31.067043, 2.796400, -131.295807, 1.000000)
vec4(-32.928143, 2.999400, -132.436798, 1.000000)
vec4(-32.443443, 2.861700, -133.314301, 1.000000)
vec4(-32.282242, 2.981000, -131.329803, 1.000000)
vec4(-33.158844, 3.096400, -131.615005, 1.000000)
vec4(-34.362045, 3.180200, -133.293198, 1.000000)
vec4(-33.316444, 2.868600, -136.242706, 1.000000)
vec4(-42.897343, 4.713800, -131.385696, 1.000000)
vec4(-33.043644, 2.802200, -136.902298, 1.000000)
vec4(-32.685444, 2.725300, -137.543503, 1.000000)
vec4(-33.153145, 2.798800, -138.093201, 1.000000)
vec4(-49.524742, 5.871600, -130.664398, 1.000000)
vec4(-33.704742, 2.890700, -138.672104, 1.000000)
vec4(-44.833843, 4.970700, -133.010605, 1.000000)
vec4(-32.771545, 2.724800, -139.285995, 1.000000)
vec4(-39.801041, 3.967200, -140.156403, 1.000000)
vec4(-30.296444, 2.296000, -140.257004, 1.000000)
vec4(-30.412943, 2.325300, -140.763901, 1.000000)
vec4(-29.441143, 2.164100, -141.115402, 1.000000)
vec4(-30.773243, 2.417700, -141.844009, 1.000000)
vec4(-30.900242, 2.460400, -142.403305, 1.000000)
vec4(-33.673943, 2.991100, -143.705307, 1.000000)
vec4(-32.296745, 2.770100, -143.941605, 1.000000)
vec4(-32.519241, 2.847100, -144.647995, 1.000000)
vec4(-30.150242, 2.438200, -144.356705, 1.000000)
vec4(-30.263144, 2.499100, -144.975494, 1.000000)
vec4(-32.166843, 2.728700, -146.499908, 1.000000)
vec4(-37.457642, 3.772700, -150.044907, 1.000000)
vec4(-36.401840, 3.651600, -150.423004, 1.000000)
vec4(-35.766541, 3.612600, -151.005203, 1.000000)
vec4(-35.144341, 3.579500, -151.576004, 1.000000)
vec4(-36.149242, 3.885400, -153.348206, 1.000000)
vec4(-30.807442, 2.866700, -150.162506, 1.000000)
vec4(-31.014143, 3.004500, -151.210709, 1.000000)
vec4(-29.891243, 2.854400, -151.093109, 1.000000)
vec4(-30.303642, 3.058800, -152.439499, 1.000000)
vec4(-29.032543, 2.871600, -152.080399, 1.000000)
vec4(-28.777943, 2.932300, -152.792404, 1.000000)
vec4(-27.774843, 2.802700, -152.595001, 1.000000)
vec4(-28.397043, 3.121600, -154.542496, 1.000000)
vec4(-29.163343, 3.523100, -156.968506, 1.000000)
vec4(-28.316742, 3.469400, -157.123810, 1.000000)
vec4(-33.829243, 5.550500, -168.495605, 1.000000)
vec4(-31.287243, 5.035800, -166.325500, 1.000000)
vec4(-29.174343, 4.614500, -164.521805, 1.000000)
vec4(-28.116943, 4.573400, -164.719696, 1.000000)
vec4(-28.050543, 4.991900, -167.474304, 1.000000)
vec4(-26.924143, 4.963000, -167.691299, 1.000000)
vec4(-30.425842, 7.625300, -183.479507, 1.000000)
vec4(-28.816143, 7.668200, -184.191193, 1.000000)
vec4(-27.423344, 7.908200, -186.010010, 1.000000)
vec4(-28.397243, 10.505200, -201.829803, 1.000000)
vec4(5.422558, 9.078400, -189.234299, 1.000000)
vec4(21.578157, 10.095100, -186.342896, 1.000000)
vec4(37.839256, 12.230900, -188.607803, 1.000000)
vec4(42.005356, 12.017600, -181.340500, 1.000000)
vec4(-9.960443, 1.417200, -143.660095, 1.000000)
vec4(3.203157, 3.870500, -150.559006, 1.000000)
vec4(-8.514243, 1.626900, -143.666702, 1.000000)
vec4(-9.933343, 1.339800, -142.609695, 1.000000)
vec4(-9.947243, 1.315500, -142.273895, 1.000000)
vec4(-9.956343, 1.294600, -141.951096, 1.000000)
vec4(-9.955544, 1.277800, -141.641098, 1.000000)
vec4(-9.954742, 1.263200, -141.338501, 1.000000)
vec4(-9.953943, 1.250700, -141.042404, 1.000000)
vec4(-9.953243, 1.240100, -140.751602, 1.000000)
vec4(-9.952443, 1.231500, -140.465195, 1.000000)
vec4(-9.951743, 1.224600, -140.182404, 1.000000)
vec4(-9.951043, 1.219600, -139.902206, 1.000000)
vec4(-9.950343, 1.216300, -139.623901, 1.000000)
vec4(-9.949543, 1.214800, -139.346695, 1.000000)
vec4(-9.948843, 1.215000, -139.069702, 1.000000)
vec4(-9.948143, 1.216900, -138.792206, 1.000000)
vec4(-9.947443, 1.220500, -138.513397, 1.000000)
vec4(-9.946643, 1.225900, -138.232498, 1.000000)
vec4(-9.945943, 1.233100, -137.948608, 1.000000)
vec4(-9.945243, 1.242200, -137.660904, 1.000000)
vec4(-9.944443, 1.253200, -137.368500, 1.000000)
vec4(-9.943644, 1.266100, -137.070404, 1.000000)
vec4(-9.942842, 1.281200, -136.765594, 1.000000)
vec4(-9.942043, 1.298600, -136.452896, 1.000000)
vec4(-9.928244, 1.320600, -136.125702, 1.000000)
vec4(-9.912144, 1.345600, -135.785797, 1.000000)
vec4(-8.491043, 1.633800, -134.712097, 1.000000)
vec4(-8.489944, 1.667200, -134.283997, 1.000000)
vec4(3.265158, 3.975600, -126.646500, 1.000000)
vec4(-9.924843, 1.461500, -134.324905, 1.000000)
vec4(-4.428643, 2.616300, -129.954300, 1.000000)
vec4(-5.396943, 2.488600, -129.951797, 1.000000)
vec4(-6.276543, 2.376000, -129.949509, 1.000000)
vec4(-7.081143, 2.276200, -129.947510, 1.000000)
vec4(-7.821943, 2.187400, -129.945496, 1.000000)
vec4(-8.508243, 2.108200, -129.943802, 1.000000)
vec4(-9.147543, 2.037300, -129.942108, 1.000000)
vec4(-9.537343, 2.028100, -129.684097, 1.000000)
vec4(-9.535343, 2.128400, -128.911606, 1.000000)
vec4(-9.533143, 2.242400, -128.057404, 1.000000)
vec4(-9.530643, 2.372900, -127.104904, 1.000000)
vec4(-9.527843, 2.523400, -126.032898, 1.000000)
vec4(-9.591443, 2.675200, -124.937500, 1.000000)
vec4(-9.535044, 2.898600, -123.439102, 1.000000)
vec4(-9.581743, 3.121800, -121.919098, 1.000000)
vec4(-7.716043, 4.235100, -115.365105, 1.000000)
vec4(-8.762743, 4.165600, -115.417297, 1.000000)
vec4(-9.138844, 4.451900, -113.453705, 1.000000)
vec4(-26.868744, 2.802500, -125.140701, 1.000000)
vec4(-28.698544, 3.165800, -123.731903, 1.000000)
vec4(-27.992142, 2.826800, -125.784500, 1.000000)
vec4(-28.946842, 2.942300, -125.663605, 1.000000)
vec4(-29.321842, 2.911500, -126.248505, 1.000000)
vec4(-30.538643, 3.083400, -125.970703, 1.000000)
vec4(-30.835443, 3.040200, -126.656799, 1.000000)
vec4(-35.150944, 3.877600, -123.853806, 1.000000)
vec4(-35.629341, 3.859300, -124.605606, 1.000000)
vec4(-33.257042, 3.264000, -127.454102, 1.000000)
vec4(-31.055643, 2.739400, -129.858398, 1.000000)
vec4(-31.189043, 2.698800, -130.513596, 1.000000)
vec4(-31.037943, 2.609700, -131.312698, 1.000000)
vec4(-34.936043, 3.282100, -129.929001, 1.000000)
vec4(-36.030643, 3.420600, -130.234604, 1.000000)
vec4(-33.891045, 2.978100, -132.017807, 1.000000)
vec4(-32.471142, 2.681300, -133.303497, 1.000000)
vec4(-35.732243, 3.213200, -132.815903, 1.000000)
vec4(-42.849144, 4.400300, -131.400497, 1.000000)
vec4(-44.358841, 4.610800, -132.038696, 1.000000)
vec4(-43.998943, 4.507900, -133.199509, 1.000000)
vec4(-33.278542, 2.676500, -136.249802, 1.000000)
vec4(-33.007244, 2.614700, -136.907700, 1.000000)
vec4(-32.647842, 2.542700, -137.547699, 1.000000)
vec4(-33.142342, 2.615900, -138.094009, 1.000000)
vec4(-33.709343, 2.704400, -138.671997, 1.000000)
vec4(-35.048546, 2.923800, -139.293808, 1.000000)
vec4(-33.893440, 2.735900, -139.914200, 1.000000)
vec4(-37.634041, 3.360800, -140.835098, 1.000000)
vec4(-30.498444, 2.189100, -140.774002, 1.000000)
vec4(-29.386242, 2.014900, -141.106903, 1.000000)
vec4(-30.745342, 2.256600, -141.838608, 1.000000)
vec4(-30.871544, 2.296400, -142.396606, 1.000000)
vec4(-33.798443, 2.819000, -143.739395, 1.000000)
vec4(-32.547844, 2.634300, -144.020508, 1.000000)
vec4(-32.563942, 2.670800, -144.664001, 1.000000)
vec4(-32.030243, 2.614400, -145.106796, 1.000000)
vec4(-30.896942, 2.451900, -145.256500, 1.000000)
vec4(-32.153843, 2.538500, -146.493607, 1.000000)
vec4(-37.304943, 3.486300, -149.963104, 1.000000)
vec4(-36.380844, 3.396400, -150.410797, 1.000000)
vec4(-35.746445, 3.360200, -150.992401, 1.000000)
vec4(-35.125145, 3.329500, -151.562698, 1.000000)
vec4(-37.161743, 3.812400, -154.106903, 1.000000)
vec4(-32.106743, 2.926400, -151.214508, 1.000000)
vec4(-31.050442, 2.805100, -151.242508, 1.000000)
vec4(-30.178743, 2.718700, -151.364197, 1.000000)
vec4(-30.399544, 2.869300, -152.537003, 1.000000)
vec4(-29.494442, 2.779300, -152.586609, 1.000000)
vec4(-28.993244, 2.781800, -153.046997, 1.000000)
vec4(-29.669643, 3.082400, -155.014297, 1.000000)
vec4(-28.321043, 2.886900, -154.437698, 1.000000)
vec4(-29.186142, 3.287000, -157.002808, 1.000000)
vec4(-28.337643, 3.236800, -157.157806, 1.000000)
vec4(-32.075344, 4.619900, -165.389099, 1.000000)
vec4(-31.083843, 4.621200, -165.931396, 1.000000)
vec4(-29.110344, 4.273900, -164.385605, 1.000000)
vec4(-28.283642, 4.324500, -165.113007, 1.000000)
vec4(-28.189342, 4.708600, -167.839401, 1.000000)
vec4(-26.903244, 4.611600, -167.629608, 1.000000)
vec4(-30.086243, 6.917100, -182.334198, 1.000000)
vec4(-28.814842, 7.140200, -184.186798, 1.000000)
vec4(-26.879044, 6.968100, -183.493195, 1.000000)
vec4(-28.146643, 9.561800, -200.415710, 1.000000)
vec4(-7.284243, 4.999000, -170.123901, 1.000000)
vec4(-5.998943, 5.057200, -170.080597, 1.000000)
vec4(-4.714443, 5.110800, -169.955597, 1.000000)
vec4(-3.340843, 5.195200, -169.959106, 1.000000)
vec4(7.736258, 8.608500, -189.240295, 1.000000)
vec4(21.099958, 9.285400, -185.763794, 1.000000)
vec4(23.664557, 9.479700, -185.230499, 1.000000)
vec4(35.377457, 11.269400, -190.101700, 1.000000)
vec4(36.581055, 11.129900, -187.481506, 1.000000)
vec4(39.294159, 11.316600, -186.197098, 1.000000)
vec4(40.720757, 10.948600, -180.428894, 1.000000)
vec4(42.597855, 11.015800, -178.458099, 1.000000)
vec4(-9.960443, 1.319700, -143.660095, 1.000000)
vec4(-9.959843, 1.291400, -143.291809, 1.000000)
vec4(-9.958942, 1.266100, -142.938599, 1.000000)
vec4(-9.958043, 1.243500, -142.598495, 1.000000)
vec4(-9.957143, 1.223400, -142.269806, 1.000000)
vec4(-9.956343, 1.205500, -141.951096, 1.000000)
vec4(-9.955544, 1.189900, -141.641098, 1.000000)
vec4(-9.954742, 1.176300, -141.338608, 1.000000)
vec4(-9.953943, 1.164600, -141.042404, 1.000000)
vec4(-9.953243, 1.154800, -140.751602, 1.000000)
vec4(-9.952443, 1.146700, -140.465302, 1.000000)
vec4(-9.948843, 1.131300, -139.069702, 1.000000)
vec4(-9.951743, 1.140300, -140.182404, 1.000000)
vec4(-9.948143, 1.133100, -138.792297, 1.000000)
vec4(-9.951043, 1.135700, -139.902298, 1.000000)
vec4(-9.947443, 1.136500, -138.513397, 1.000000)
vec4(-9.950343, 1.132600, -139.624008, 1.000000)
vec4(-9.946643, 1.141500, -138.232498, 1.000000)
vec4(-9.949543, 1.131200, -139.346695, 1.000000)
vec4(-9.945943, 1.148200, -137.948608, 1.000000)
vec4(-9.944443, 1.166800, -137.368500, 1.000000)
vec4(-9.945243, 1.156600, -137.660904, 1.000000)
vec4(-9.943644, 1.178900, -137.070496, 1.000000)
vec4(-9.939444, 1.271300, -135.454803, 1.000000)
vec4(-9.942842, 1.193000, -136.765594, 1.000000)
vec4(-9.942043, 1.209100, -136.453003, 1.000000)
vec4(-9.938543, 1.297300, -135.097107, 1.000000)
vec4(-9.941243, 1.227400, -136.131195, 1.000000)
vec4(-9.919043, 1.329600, -134.712402, 1.000000)
vec4(-9.940343, 1.248100, -135.798996, 1.000000)
vec4(-9.924744, 1.360700, -134.324905, 1.000000)
vec4(-6.276443, 2.212200, -129.949600, 1.000000)
vec4(-4.428443, 2.435900, -129.954300, 1.000000)
vec4(-7.081043, 2.119300, -129.947510, 1.000000)
vec4(-5.396843, 2.317000, -129.951797, 1.000000)
vec4(-7.821943, 2.036600, -129.945496, 1.000000)
vec4(-9.535343, 1.981500, -128.911697, 1.000000)
vec4(-8.508243, 1.962800, -129.943802, 1.000000)
vec4(-9.533143, 2.087700, -128.057495, 1.000000)
vec4(-9.147443, 1.896800, -129.942108, 1.000000)
vec4(-9.530643, 2.209200, -127.105003, 1.000000)
vec4(-9.537343, 1.888200, -129.684097, 1.000000)
vec4(-9.527843, 2.349300, -126.033005, 1.000000)
vec4(-9.581643, 2.906400, -121.919098, 1.000000)
vec4(-9.524643, 2.512100, -124.813904, 1.000000)
vec4(-9.534943, 2.698600, -123.439102, 1.000000)
vec4(-7.841243, 3.891400, -115.676704, 1.000000)
vec4(-8.861743, 3.833200, -115.693100, 1.000000)
vec4(-9.097343, 4.165700, -113.322800, 1.000000)
vec4(-28.923143, 2.733600, -125.691299, 1.000000)
vec4(-29.300644, 2.705800, -126.271400, 1.000000)
vec4(-28.816044, 2.977600, -123.571899, 1.000000)
vec4(-28.464844, 2.748100, -125.189499, 1.000000)
vec4(-30.671543, 2.899400, -125.837502, 1.000000)
vec4(-30.809643, 2.825000, -126.680801, 1.000000)
vec4(-33.252544, 3.037900, -127.457603, 1.000000)
vec4(-31.167744, 2.571100, -129.781906, 1.000000)
vec4(-35.152740, 3.610300, -123.852303, 1.000000)
vec4(-31.158844, 2.507100, -130.532608, 1.000000)
vec4(-31.009043, 2.424600, -131.329407, 1.000000)
vec4(-34.912041, 3.452300, -125.178406, 1.000000)
vec4(-33.903442, 2.774700, -132.012497, 1.000000)
vec4(-35.350845, 3.127500, -129.710007, 1.000000)
vec4(-34.145645, 2.772000, -132.648605, 1.000000)
vec4(-35.935444, 3.168400, -130.280396, 1.000000)
vec4(-42.658142, 4.116300, -130.403107, 1.000000)
vec4(-33.241043, 2.486100, -136.256897, 1.000000)
vec4(-32.971142, 2.428800, -136.913101, 1.000000)
vec4(-42.801445, 4.089200, -131.415298, 1.000000)
vec4(-32.610542, 2.361600, -137.551895, 1.000000)
vec4(-44.289043, 4.281800, -132.057297, 1.000000)
vec4(-33.131645, 2.433900, -138.094803, 1.000000)
vec4(-43.971844, 4.192800, -133.205704, 1.000000)
vec4(-34.222641, 2.596700, -138.654495, 1.000000)
vec4(-38.377644, 3.236100, -140.098206, 1.000000)
vec4(-34.834045, 2.689300, -139.293106, 1.000000)
vec4(-37.637444, 3.129700, -140.835495, 1.000000)
vec4(-30.479843, 2.035300, -140.771805, 1.000000)
vec4(-30.596643, 2.064100, -141.294708, 1.000000)
vec4(-30.717543, 2.096800, -141.833298, 1.000000)
vec4(-30.843044, 2.133700, -142.390106, 1.000000)
vec4(-33.924343, 2.644800, -143.773895, 1.000000)
vec4(-32.680744, 2.474200, -144.062302, 1.000000)
vec4(-32.550941, 2.484700, -144.659409, 1.000000)
vec4(-31.924942, 2.416900, -145.064804, 1.000000)
vec4(-32.287941, 2.516700, -145.873199, 1.000000)
vec4(-32.140945, 2.349400, -146.487396, 1.000000)
vec4(-38.773643, 3.466600, -150.751297, 1.000000)
vec4(-36.359840, 3.142700, -150.398605, 1.000000)
vec4(-35.185043, 3.017800, -150.634399, 1.000000)
vec4(-33.497345, 2.802300, -150.436401, 1.000000)
vec4(-32.639744, 2.727000, -150.718994, 1.000000)
vec4(-32.228344, 2.733000, -151.313095, 1.000000)
vec4(-31.086843, 2.605300, -151.274399, 1.000000)
vec4(-30.478643, 2.577100, -151.647003, 1.000000)
vec4(-30.495043, 2.677300, -152.634201, 1.000000)
vec4(-29.461843, 2.567700, -152.550995, 1.000000)
vec4(-29.336243, 2.652600, -153.452606, 1.000000)
vec4(-29.670444, 2.855600, -155.015503, 1.000000)
vec4(-29.536543, 2.969600, -156.115997, 1.000000)
vec4(-29.208942, 3.050800, -157.037003, 1.000000)
vec4(-30.822044, 3.674100, -161.196106, 1.000000)
vec4(-32.108143, 4.289300, -165.447403, 1.000000)
vec4(-30.162743, 3.994700, -164.146301, 1.000000)
vec4(-29.047243, 3.938200, -164.251297, 1.000000)
vec4(-28.454943, 4.068800, -165.517197, 1.000000)
vec4(-28.221643, 4.375000, -167.924606, 1.000000)
vec4(-27.403343, 4.494900, -169.110001, 1.000000)
vec4(-30.091143, 6.410500, -182.350998, 1.000000)
vec4(-27.938143, 6.110700, -180.761597, 1.000000)
vec4(-26.932842, 6.491600, -183.742203, 1.000000)
vec4(-28.120144, 8.836600, -200.266693, 1.000000)
vec4(-9.661444, 6.707500, -185.645111, 1.000000)
vec4(-7.834443, 6.769400, -185.749695, 1.000000)
vec4(-5.965743, 6.845200, -185.876801, 1.000000)
vec4(-7.595443, 5.079800, -173.505798, 1.000000)
vec4(-7.284243, 4.631200, -170.123901, 1.000000)
vec4(-5.981843, 4.692300, -170.127304, 1.000000)
vec4(-4.642643, 4.761800, -170.130798, 1.000000)
vec4(-3.261143, 4.840400, -170.134399, 1.000000)
vec4(-1.831244, 4.928600, -170.138107, 1.000000)
vec4(-0.345943, 5.027400, -170.141998, 1.000000)
vec4(1.097357, 5.108600, -169.970703, 1.000000)
vec4(21.361658, 8.660700, -186.080902, 1.000000)
vec4(24.049456, 8.864600, -185.662811, 1.000000)
vec4(37.978554, 10.578200, -188.733002, 1.000000)
vec4(38.660660, 10.058900, -182.222305, 1.000000)
vec4(39.119255, 9.862800, -179.292206, 1.000000)
vec4(42.702454, 10.222700, -178.526794, 1.000000)
vec4(-9.960743, 1.222500, -143.660004, 1.000000)
vec4(-9.959843, 1.196400, -143.291809, 1.000000)
vec4(-9.958942, 1.172900, -142.938599, 1.000000)
vec4(-9.958043, 1.151900, -142.598495, 1.000000)
vec4(-9.957143, 1.133300, -142.269806, 1.000000)
vec4(-9.956343, 1.116800, -141.951096, 1.000000)
vec4(-9.955544, 1.102200, -141.641098, 1.000000)
vec4(-9.954742, 1.089600, -141.338608, 1.000000)
vec4(-9.953943, 1.078800, -141.042404, 1.000000)
vec4(-9.953243, 1.069700, -140.751602, 1.000000)
vec4(-9.952443, 1.062200, -140.465302, 1.000000)
vec4(-9.951743, 1.056300, -140.182404, 1.000000)
vec4(-9.951043, 1.052000, -139.902298, 1.000000)
vec4(-9.950343, 1.049100, -139.624008, 1.000000)
vec4(-9.949543, 1.047800, -139.346695, 1.000000)
vec4(-9.948843, 1.047900, -139.069809, 1.000000)
vec4(-9.948143, 1.049600, -138.792297, 1.000000)
vec4(-9.947443, 1.052700, -138.513504, 1.000000)
vec4(-9.946643, 1.057300, -138.232498, 1.000000)
vec4(-9.945943, 1.063500, -137.948700, 1.000000)
vec4(-9.945243, 1.071300, -137.660995, 1.000000)
vec4(-9.944443, 1.080800, -137.368607, 1.000000)
vec4(-9.943644, 1.092000, -137.070496, 1.000000)
vec4(-9.942842, 1.105000, -136.765701, 1.000000)
vec4(-9.942043, 1.119900, -136.453003, 1.000000)
vec4(-9.941243, 1.136900, -136.131195, 1.000000)
vec4(-9.940343, 1.156000, -135.798996, 1.000000)
vec4(-9.939444, 1.177500, -135.454895, 1.000000)
vec4(-9.938543, 1.201600, -135.097107, 1.000000)
vec4(-9.937543, 1.228400, -134.723801, 1.000000)
vec4(-9.936543, 1.258300, -134.332794, 1.000000)
vec4(-4.428343, 2.256200, -129.954300, 1.000000)
vec4(-5.396743, 2.146000, -129.951797, 1.000000)
vec4(-6.276343, 2.048900, -129.949600, 1.000000)
vec4(-7.080943, 1.962800, -129.947510, 1.000000)
vec4(-7.821843, 1.886300, -129.945496, 1.000000)
vec4(-8.508143, 1.817900, -129.943802, 1.000000)
vec4(-9.147443, 1.756700, -129.942108, 1.000000)
vec4(-9.537343, 1.748800, -129.684204, 1.000000)
vec4(-9.535343, 1.835200, -128.911697, 1.000000)
vec4(-9.533143, 1.933500, -128.057602, 1.000000)
vec4(-9.530643, 2.046000, -127.105103, 1.000000)
vec4(-9.527843, 2.175800, -126.033104, 1.000000)
vec4(-9.524643, 2.326600, -124.814003, 1.000000)
vec4(-9.521044, 2.503700, -123.410904, 1.000000)
vec4(-9.581643, 2.691700, -121.919098, 1.000000)
vec4(-7.962743, 3.557600, -115.979202, 1.000000)
vec4(-8.949643, 3.513100, -115.938202, 1.000000)
vec4(-9.034943, 3.887200, -113.126305, 1.000000)
vec4(-28.442142, 2.539800, -125.218102, 1.000000)
vec4(-28.899643, 2.526500, -125.718803, 1.000000)
vec4(-29.279644, 2.501500, -126.294098, 1.000000)
vec4(-30.730343, 2.697000, -125.778603, 1.000000)
vec4(-30.784143, 2.611300, -126.704605, 1.000000)
vec4(-35.154644, 3.343900, -123.850800, 1.000000)
vec4(-36.578842, 3.500000, -123.847504, 1.000000)
vec4(-33.247944, 2.812600, -127.460999, 1.000000)
vec4(-31.281242, 2.400700, -129.704498, 1.000000)
vec4(-31.128944, 2.316900, -130.551498, 1.000000)
vec4(-34.504845, 2.818500, -129.312302, 1.000000)
vec4(-35.779644, 2.965400, -129.483704, 1.000000)
vec4(-35.841545, 2.919600, -130.325607, 1.000000)
vec4(-34.902943, 2.724600, -131.577499, 1.000000)
vec4(-35.636841, 2.794700, -132.065399, 1.000000)
vec4(-42.610641, 3.805200, -130.419800, 1.000000)
vec4(-42.754044, 3.780200, -131.429901, 1.000000)
vec4(-42.931343, 3.766100, -132.418610, 1.000000)
vec4(-43.904945, 3.873500, -133.220901, 1.000000)
vec4(-33.203743, 2.297200, -136.263901, 1.000000)
vec4(-32.935341, 2.244400, -136.918503, 1.000000)
vec4(-32.573643, 2.182000, -137.556000, 1.000000)
vec4(-33.120941, 2.252700, -138.095703, 1.000000)
vec4(-34.028046, 2.377500, -138.661209, 1.000000)
vec4(-34.625343, 2.461200, -139.292496, 1.000000)
vec4(-38.381943, 2.997900, -140.098495, 1.000000)
vec4(-37.640842, 2.899300, -140.835800, 1.000000)
vec4(-30.453543, 1.881400, -140.768799, 1.000000)
vec4(-30.569744, 1.908000, -141.290604, 1.000000)
vec4(-30.690044, 1.938100, -141.828003, 1.000000)
