vec3(-6.350179, 0.000000, -18.080036)
vec4(1.016021, -1.574100, -17.917637, 1.000000)
vec4(1.037621, -1.597600, -17.605837, 1.000000)
vec4(1.038921, -1.619500, -17.292137, 1.000000)
vec4(1.039021, -1.644200, -16.969736, 1.000000)
vec4(1.025121, -1.668800, -16.643536, 1.000000)
vec4(1.012221, -1.601900, -19.360537, 1.000000)
vec4(1.013021, -1.609200, -19.079636, 1.000000)
vec4(1.013721, -1.618900, -18.795736, 1.000000)
vec4(1.014421, -1.631000, -18.508137, 1.000000)
vec4(1.015221, -1.645700, -18.215736, 1.000000)
vec4(1.016021, -1.663000, -17.917637, 1.000000)
vec4(1.035921, -1.687400, -17.606436, 1.000000)
vec4(1.036121, -1.710300, -17.293236, 1.000000)
vec4(1.036221, -1.736300, -16.970936, 1.000000)
vec4(1.022421, -1.762300, -16.644836, 1.000000)
vec4(1.012221, -1.687900, -19.360537, 1.000000)
vec4(1.013021, -1.695600, -19.079636, 1.000000)
vec4(1.013721, -1.705800, -18.795835, 1.000000)
vec4(1.014421, -1.718600, -18.508137, 1.000000)
vec4(1.015221, -1.734000, -18.215736, 1.000000)
vec4(1.016021, -1.752200, -17.917736, 1.000000)
vec4(1.033221, -1.777300, -17.607336, 1.000000)
vec4(1.033421, -1.801400, -17.294235, 1.000000)
vec4(1.033421, -1.828800, -16.972237, 1.000000)
vec4(1.019721, -1.856200, -16.646135, 1.000000)
vec4(1.012221, -1.774400, -19.360636, 1.000000)
vec4(1.013021, -1.782500, -19.079737, 1.000000)
vec4(1.013721, -1.793200, -18.795835, 1.000000)
vec4(1.014421, -1.806600, -18.508137, 1.000000)
vec4(1.015221, -1.822800, -18.215836, 1.000000)
vec4(1.016021, -1.842000, -17.917736, 1.000000)
vec4(1.030521, -1.867700, -17.608335, 1.000000)
vec4(1.030621, -1.893000, -17.295336, 1.000000)
vec4(1.030621, -1.921700, -16.973436, 1.000000)
vec4(1.019321, -1.951200, -16.646437, 1.000000)
vec4(1.012221, -1.861300, -19.360636, 1.000000)
vec4(1.013021, -1.869800, -19.079737, 1.000000)
vec4(1.013721, -1.881000, -18.795835, 1.000000)
vec4(1.014421, -1.895100, -18.508236, 1.000000)
vec4(1.015221, -1.912100, -18.215836, 1.000000)
vec4(1.016021, -1.932200, -17.917736, 1.000000)
vec4(1.027721, -1.958400, -17.609236, 1.000000)
vec4(1.027821, -1.984900, -17.296436, 1.000000)
vec4(1.027721, -2.015000, -16.974636, 1.000000)
vec4(1.019321, -2.046700, -16.646437, 1.000000)
vec4(1.011521, -1.942700, -19.639437, 1.000000)
vec4(1.012221, -1.948700, -19.360636, 1.000000)
vec4(1.013021, -1.957600, -19.079737, 1.000000)
vec4(1.013721, -1.969400, -18.795937, 1.000000)
vec4(1.014421, -1.984100, -18.508236, 1.000000)
vec4(1.015221, -2.001900, -18.215836, 1.000000)
vec4(1.016021, -2.022900, -17.917835, 1.000000)
vec4(1.025021, -2.049600, -17.610237, 1.000000)
vec4(1.025021, -2.077300, -17.297537, 1.000000)
vec4(1.024921, -2.108800, -16.975937, 1.000000)
vec4(1.019321, -2.142800, -16.646437, 1.000000)
vec4(1.020221, -2.183000, -16.302336, 1.000000)
vec4(1.011521, -2.030300, -19.639437, 1.000000)
vec4(1.012221, -2.036700, -19.360737, 1.000000)
vec4(1.013021, -2.045900, -19.079737, 1.000000)
vec4(1.013721, -2.058200, -18.795937, 1.000000)
vec4(1.014421, -2.073600, -18.508236, 1.000000)
vec4(1.015221, -2.092200, -18.215937, 1.000000)
vec4(1.016021, -2.114100, -17.917835, 1.000000)
vec4(1.022221, -2.141200, -17.611237, 1.000000)
vec4(1.022221, -2.170200, -17.298635, 1.000000)
vec4(1.022021, -2.203100, -16.977137, 1.000000)
vec4(1.019321, -2.239400, -16.646536, 1.000000)
vec4(1.020221, -2.281400, -16.302336, 1.000000)
vec4(1.011521, -2.118500, -19.639536, 1.000000)
vec4(1.012221, -2.125100, -19.360737, 1.000000)
vec4(1.013021, -2.134800, -19.079836, 1.000000)
vec4(1.013721, -2.147600, -18.795937, 1.000000)
vec4(1.014421, -2.163600, -18.508337, 1.000000)
vec4(1.015221, -2.183100, -18.215937, 1.000000)
vec4(1.016021, -2.206000, -17.917835, 1.000000)
vec4(1.019421, -2.233300, -17.612137, 1.000000)
vec4(1.019321, -2.263500, -17.299736, 1.000000)
vec4(1.019121, -2.297800, -16.978336, 1.000000)
vec4(1.048521, -2.345900, -16.632936, 1.000000)
vec4(0.913221, -2.345900, -16.357237, 1.000000)
vec4(1.011521, -2.207300, -19.639536, 1.000000)
vec4(1.012221, -2.214100, -19.360737, 1.000000)
vec4(1.013021, -2.224200, -19.079836, 1.000000)
vec4(1.013721, -2.237600, -18.796036, 1.000000)
vec4(1.014421, -2.254300, -18.508337, 1.000000)
vec4(1.015221, -2.274500, -18.215937, 1.000000)
vec4(1.016021, -2.298300, -17.917936, 1.000000)
vec4(1.079721, -2.345900, -17.592037, 1.000000)
vec4(0.980421, -2.345900, -17.314436, 1.000000)
vec4(0.870921, -2.345900, -17.040836, 1.000000)
vec4(0.751121, -2.345900, -16.771536, 1.000000)
vec4(0.621321, -2.345900, -16.506935, 1.000000)
vec4(0.481621, -2.345900, -16.247335, 1.000000)
vec4(1.011521, -2.296600, -19.639536, 1.000000)
vec4(1.012221, -2.303800, -19.360836, 1.000000)
vec4(1.013021, -2.314200, -19.079836, 1.000000)
vec4(1.069921, -2.345900, -18.786236, 1.000000)
vec4(1.015621, -2.345900, -18.508137, 1.000000)
vec4(0.951021, -2.345900, -18.232237, 1.000000)
vec4(0.875921, -2.345900, -17.959036, 1.000000)
vec4(0.790721, -2.345900, -17.688835, 1.000000)
vec4(0.695421, -2.345900, -17.422035, 1.000000)
vec4(0.590121, -2.345900, -17.159037, 1.000000)
vec4(0.475021, -2.345900, -16.900236, 1.000000)
vec4(0.350221, -2.345900, -16.645836, 1.000000)
vec4(0.216021, -2.345900, -16.396437, 1.000000)
vec4(0.072521, -2.345900, -16.152237, 1.000000)
vec4(0.886021, -2.345900, -19.647137, 1.000000)
vec4(0.864321, -2.345900, -19.375237, 1.000000)
vec4(0.832421, -2.345900, -19.104437, 1.000000)
vec4(0.790221, -2.345900, -18.835035, 1.000000)
vec4(0.738021, -2.345900, -18.567337, 1.000000)
vec4(0.675821, -2.345900, -18.301937, 1.000000)
vec4(0.603621, -2.345900, -18.038937, 1.000000)
vec4(0.521621, -2.345900, -17.778936, 1.000000)
vec4(0.429921, -2.345900, -17.522236, 1.000000)
vec4(0.328621, -2.345900, -17.269136, 1.000000)
vec4(0.217821, -2.345900, -17.020037, 1.000000)
vec4(0.097821, -2.345900, -16.775236, 1.000000)
vec4(-0.031379, -2.345900, -16.535236, 1.000000)
vec4(-0.169479, -2.345900, -16.300236, 1.000000)
vec4(-0.316279, -2.345900, -16.070637, 1.000000)
vec4(0.621321, -2.345900, -19.662935, 1.000000)
vec4(0.600421, -2.345900, -19.401035, 1.000000)
vec4(0.569721, -2.345900, -19.140137, 1.000000)
vec4(0.529121, -2.345900, -18.880537, 1.000000)
vec4(0.478821, -2.345900, -18.622736, 1.000000)
vec4(0.418921, -2.345900, -18.366936, 1.000000)
vec4(0.349321, -2.345900, -18.113636, 1.000000)
vec4(0.270321, -2.345900, -17.863136, 1.000000)
vec4(0.181921, -2.345900, -17.615736, 1.000000)
vec4(0.084321, -2.345900, -17.371937, 1.000000)
vec4(-0.022379, -2.345900, -17.131935, 1.000000)
vec4(-0.137979, -2.345900, -16.896135, 1.000000)
vec4(-0.262379, -2.345900, -16.664837, 1.000000)
vec4(-0.395479, -2.345900, -16.438437, 1.000000)
vec4(-0.644079, -2.302600, -16.288437, 1.000000)
vec4(0.384221, -2.345900, -19.931036, 1.000000)
vec4(0.373621, -2.345900, -19.677835, 1.000000)
vec4(0.353421, -2.345900, -19.425236, 1.000000)
vec4(0.323721, -2.345900, -19.173536, 1.000000)
vec4(0.284621, -2.345900, -18.923237, 1.000000)
vec4(0.236121, -2.345900, -18.674536, 1.000000)
vec4(0.178321, -2.345900, -18.427835, 1.000000)
vec4(0.111321, -2.345900, -18.183537, 1.000000)
vec4(0.035121, -2.345900, -17.941936, 1.000000)
vec4(-0.050079, -2.345900, -17.703337, 1.000000)
vec4(-0.144279, -2.345900, -17.468237, 1.000000)
vec4(-0.247179, -2.345900, -17.236736, 1.000000)
vec4(-0.358679, -2.345900, -17.009336, 1.000000)
vec4(-0.586979, -2.302600, -16.847036, 1.000000)
vec4(-0.712879, -2.302600, -16.632637, 1.000000)
vec4(-0.846779, -2.302600, -16.423136, 1.000000)
vec4(0.151321, -2.345900, -19.936235, 1.000000)
vec4(0.141121, -2.345900, -19.691736, 1.000000)
vec4(0.121621, -2.345900, -19.447937, 1.000000)
vec4(0.093021, -2.345900, -19.204937, 1.000000)
vec4(0.055221, -2.345900, -18.963236, 1.000000)
vec4(0.008421, -2.345900, -18.723137, 1.000000)
vec4(-0.047379, -2.345900, -18.485037, 1.000000)
vec4(-0.112079, -2.345900, -18.249136, 1.000000)
vec4(-0.185679, -2.345900, -18.015837, 1.000000)
vec4(-0.267879, -2.345900, -17.785536, 1.000000)
vec4(-0.358779, -2.345900, -17.558537, 1.000000)
vec4(-0.458079, -2.345900, -17.335037, 1.000000)
vec4(-0.672479, -2.302600, -17.170135, 1.000000)
vec4(-0.786179, -2.302600, -16.958736, 1.000000)
vec4(-0.907779, -2.302600, -16.751837, 1.000000)
vec4(-1.036979, -2.302600, -16.549536, 1.000000)
vec4(-0.067679, -2.345900, -19.941036, 1.000000)
vec4(-0.077579, -2.345900, -19.704836, 1.000000)
vec4(-0.096379, -2.345900, -19.469236, 1.000000)
vec4(-0.123979, -2.345900, -19.234436, 1.000000)
vec4(-0.160479, -2.345900, -19.000937, 1.000000)
vec4(-0.205679, -2.345900, -18.768936, 1.000000)
vec4(-0.259579, -2.345900, -18.538736, 1.000000)
vec4(-0.322179, -2.345900, -18.310837, 1.000000)
vec4(-0.393179, -2.345900, -18.085436, 1.000000)
vec4(-0.581079, -2.302600, -17.903736, 1.000000)
vec4(-0.667279, -2.302600, -17.688437, 1.000000)
vec4(-0.761479, -2.302600, -17.476437, 1.000000)
vec4(-0.863579, -2.302600, -17.268137, 1.000000)
vec4(-0.973479, -2.302600, -17.063936, 1.000000)
vec4(-1.090979, -2.302600, -16.863935, 1.000000)
vec4(-1.215879, -2.302600, -16.668436, 1.000000)
vec4(-0.273979, -2.345900, -19.945637, 1.000000)
vec4(-0.283579, -2.345900, -19.717236, 1.000000)
vec4(-0.301779, -2.345900, -19.489336, 1.000000)
vec4(-0.328479, -2.345900, -19.262236, 1.000000)
vec4(-0.363779, -2.345900, -19.036337, 1.000000)
vec4(-0.407479, -2.345900, -18.811935, 1.000000)
vec4(-0.459679, -2.345900, -18.589436, 1.000000)
vec4(-0.627679, -2.302600, -18.400536, 1.000000)
vec4(-0.695079, -2.302600, -18.186537, 1.000000)
vec4(-0.770579, -2.302600, -17.975237, 1.000000)
vec4(-0.853879, -2.302600, -17.766935, 1.000000)
vec4(-0.944979, -2.302600, -17.561935, 1.000000)
vec4(-1.043779, -2.302600, -17.360537, 1.000000)
vec4(-1.149979, -2.302600, -17.162937, 1.000000)
vec4(-1.263579, -2.302600, -16.969536, 1.000000)
vec4(-1.384379, -2.302600, -16.780537, 1.000000)
vec4(-0.586479, -2.302600, -19.735336, 1.000000)
vec4(-0.603679, -2.302600, -19.518837, 1.000000)
vec4(-0.629079, -2.302600, -19.303137, 1.000000)
vec4(-0.662579, -2.302600, -19.088535, 1.000000)
vec4(-0.704179, -2.302600, -18.875336, 1.000000)
vec4(-0.753679, -2.302600, -18.663836, 1.000000)
vec4(-0.811079, -2.302600, -18.454435, 1.000000)
vec4(-0.876379, -2.302600, -18.247236, 1.000000)
vec4(-0.949379, -2.302600, -18.042736, 1.000000)
vec4(-1.030079, -2.302600, -17.841137, 1.000000)
vec4(-1.118279, -2.302600, -17.642736, 1.000000)
vec4(-1.213879, -2.302600, -17.447737, 1.000000)
vec4(-1.316679, -2.302600, -17.256435, 1.000000)
vec4(-1.426679, -2.302600, -17.069237, 1.000000)
vec4(-1.543579, -2.302600, -16.886335, 1.000000)
vec4(-0.767079, -2.302600, -19.746237, 1.000000)
vec4(-0.783779, -2.302600, -19.536436, 1.000000)
vec4(-0.808379, -2.302600, -19.327536, 1.000000)
vec4(-0.840779, -2.302600, -19.119637, 1.000000)
vec4(-0.881079, -2.302600, -18.913036, 1.000000)
vec4(-0.928979, -2.302600, -18.708237, 1.000000)
vec4(-0.984679, -2.302600, -18.505337, 1.000000)
vec4(-1.047879, -2.302600, -18.304737, 1.000000)
vec4(-1.118579, -2.302600, -18.106636, 1.000000)
vec4(-1.196779, -2.302600, -17.911337, 1.000000)
vec4(-1.282179, -2.302600, -17.719036, 1.000000)
vec4(-1.374779, -2.302600, -17.530235, 1.000000)
vec4(-1.474379, -2.302600, -17.344936, 1.000000)
vec4(-1.580879, -2.302600, -17.163536, 1.000000)
vec4(-1.694179, -2.302600, -16.986336, 1.000000)
vec4(-0.938179, -2.302600, -19.756435, 1.000000)
vec4(-0.954379, -2.302600, -19.553137, 1.000000)
vec4(-0.978279, -2.302600, -19.350536, 1.000000)
vec4(-1.009679, -2.302600, -19.149036, 1.000000)
vec4(-1.048679, -2.302600, -18.948835, 1.000000)
vec4(-1.095179, -2.302600, -18.750336, 1.000000)
vec4(-1.149079, -2.302600, -18.553637, 1.000000)
vec4(-1.210379, -2.302600, -18.359137, 1.000000)
vec4(-1.278979, -2.302600, -18.167137, 1.000000)
vec4(-1.354679, -2.302600, -17.977736, 1.000000)
vec4(-1.437479, -2.302600, -17.791435, 1.000000)
vec4(-1.527179, -2.302600, -17.608335, 1.000000)
vec4(-1.623779, -2.302600, -17.428736, 1.000000)
vec4(-1.726979, -2.302600, -17.252935, 1.000000)
vec4(-1.116379, -2.302600, -19.568935, 1.000000)
vec4(-1.139479, -2.302600, -19.372536, 1.000000)
vec4(-1.169979, -2.302600, -19.177036, 1.000000)
vec4(-1.207779, -2.302600, -18.982836, 1.000000)
vec4(-1.252879, -2.302600, -18.790236, 1.000000)
vec4(-1.305179, -2.302600, -18.599436, 1.000000)
vec4(-1.364679, -2.302600, -18.410835, 1.000000)
vec4(-1.431079, -2.302600, -18.224537, 1.000000)
vec4(-1.504579, -2.302600, -18.040936, 1.000000)
vec4(-1.584879, -2.302600, -17.860136, 1.000000)
vec4(-1.671979, -2.302600, -17.682537, 1.000000)
vec4(-1.765579, -2.302600, -17.508335, 1.000000)
vec4(-1.865779, -2.302600, -17.337837, 1.000000)
vec4(-1.292779, -2.302600, -19.393335, 1.000000)
vec4(-1.322379, -2.302600, -19.203636, 1.000000)
vec4(-1.359079, -2.302600, -19.015137, 1.000000)
vec4(-1.402779, -2.302600, -18.828236, 1.000000)
vec4(-1.453579, -2.302600, -18.643036, 1.000000)
vec4(-1.511279, -2.302600, -18.459936, 1.000000)
vec4(-1.575779, -2.302600, -18.279137, 1.000000)
vec4(-1.647079, -2.302600, -18.100937, 1.000000)
vec4(-1.724979, -2.302600, -17.925436, 1.000000)
vec4(-1.809479, -2.302600, -17.753136, 1.000000)
vec4(-1.900379, -2.302600, -17.584036, 1.000000)
vec4(-1.467379, -2.302600, -19.228935, 1.000000)
vec4(-1.503079, -2.302600, -19.045937, 1.000000)
vec4(-1.545579, -2.302600, -18.864336, 1.000000)
vec4(-1.594879, -2.302600, -18.684536, 1.000000)
vec4(-1.650879, -2.302600, -18.506737, 1.000000)
vec4(-1.713579, -2.302600, -18.331137, 1.000000)
vec4(-1.782779, -2.302600, -18.158035, 1.000000)
vec4(-1.858479, -2.302600, -17.987637, 1.000000)
vec4(-1.940479, -2.302600, -17.820236, 1.000000)
vec4(-1.640379, -2.302600, -19.075235, 1.000000)
vec4(-1.681679, -2.302600, -18.898836, 1.000000)
vec4(-1.729479, -2.302600, -18.724037, 1.000000)
vec4(-1.783979, -2.302600, -18.551336, 1.000000)
vec4(-1.844879, -2.302600, -18.380636, 1.000000)
vec4(-1.912079, -2.302600, -18.212437, 1.000000)
vec4(-1.985679, -2.302600, -18.046936, 1.000000)
