vec3(-5.333951, 0.000000, -18.641178)
vec4(0.254749, -2.302600, -18.037579, 1.000000)
vec4(0.152649, -2.302600, -17.829279, 1.000000)
vec4(0.042749, -2.302600, -17.625078, 1.000000)
vec4(-0.074751, -2.302600, -17.425077, 1.000000)
vec4(-0.199651, -2.302600, -17.229578, 1.000000)
vec4(-0.331751, -2.302600, -17.039078, 1.000000)
vec4(-0.471051, -2.302600, -16.853579, 1.000000)
vec4(-0.617151, -2.302600, -16.673477, 1.000000)
vec4(-0.769851, -2.302600, -16.498978, 1.000000)
vec4(-0.929051, -2.302600, -16.330378, 1.000000)
vec4(0.687749, -2.345900, -19.823378, 1.000000)
vec4(0.652449, -2.345900, -19.597479, 1.000000)
vec4(0.608749, -2.345900, -19.373077, 1.000000)
vec4(0.556549, -2.345900, -19.150578, 1.000000)
vec4(0.388549, -2.302600, -18.961678, 1.000000)
vec4(0.321149, -2.302600, -18.747679, 1.000000)
vec4(0.245649, -2.302600, -18.536379, 1.000000)
vec4(0.162349, -2.302600, -18.328077, 1.000000)
vec4(0.071249, -2.302600, -18.123077, 1.000000)
vec4(-0.027551, -2.302600, -17.921679, 1.000000)
vec4(-0.133751, -2.302600, -17.724079, 1.000000)
vec4(-0.247351, -2.302600, -17.530678, 1.000000)
vec4(-0.368151, -2.302600, -17.341679, 1.000000)
vec4(-0.496051, -2.302600, -17.157278, 1.000000)
vec4(-0.630651, -2.302600, -16.977978, 1.000000)
vec4(-0.771951, -2.302600, -16.803778, 1.000000)
vec4(-0.919751, -2.302600, -16.634979, 1.000000)
vec4(-1.073651, -2.302600, -16.471977, 1.000000)
vec4(0.387149, -2.302600, -19.864279, 1.000000)
vec4(0.353649, -2.302600, -19.649677, 1.000000)
vec4(0.312049, -2.302600, -19.436478, 1.000000)
vec4(0.262549, -2.302600, -19.224977, 1.000000)
vec4(0.205149, -2.302600, -19.015577, 1.000000)
vec4(0.139849, -2.302600, -18.808378, 1.000000)
vec4(0.066849, -2.302600, -18.603878, 1.000000)
vec4(-0.013851, -2.302600, -18.402279, 1.000000)
vec4(-0.102051, -2.302600, -18.203878, 1.000000)
vec4(-0.197651, -2.302600, -18.008879, 1.000000)
vec4(-0.300451, -2.302600, -17.817577, 1.000000)
vec4(-0.410451, -2.302600, -17.630379, 1.000000)
vec4(-0.527351, -2.302600, -17.447477, 1.000000)
vec4(-0.651051, -2.302600, -17.268978, 1.000000)
vec4(-0.781351, -2.302600, -17.095379, 1.000000)
vec4(-0.918151, -2.302600, -16.926779, 1.000000)
vec4(-1.061151, -2.302600, -16.763378, 1.000000)
vec4(-1.210251, -2.302600, -16.605577, 1.000000)
vec4(0.207849, -2.302600, -19.888678, 1.000000)
vec4(0.175449, -2.302600, -19.680779, 1.000000)
vec4(0.135149, -2.302600, -19.474178, 1.000000)
vec4(0.087249, -2.302600, -19.269379, 1.000000)
vec4(0.031549, -2.302600, -19.066479, 1.000000)
vec4(-0.031651, -2.302600, -18.865879, 1.000000)
vec4(-0.102351, -2.302600, -18.667778, 1.000000)
vec4(-0.180551, -2.302600, -18.472479, 1.000000)
vec4(-0.265951, -2.302600, -18.280178, 1.000000)
vec4(-0.358551, -2.302600, -18.091377, 1.000000)
vec4(-0.458151, -2.302600, -17.906078, 1.000000)
vec4(-0.564651, -2.302600, -17.724678, 1.000000)
vec4(-0.677951, -2.302600, -17.547478, 1.000000)
vec4(-0.797751, -2.302600, -17.374678, 1.000000)
vec4(-0.923951, -2.302600, -17.206478, 1.000000)
vec4(-1.056451, -2.302600, -17.043179, 1.000000)
vec4(-1.194951, -2.302600, -16.884878, 1.000000)
vec4(-1.339351, -2.302600, -16.731977, 1.000000)
vec4(0.037949, -2.302600, -19.911678, 1.000000)
vec4(0.006549, -2.302600, -19.710178, 1.000000)
vec4(-0.032451, -2.302600, -19.509977, 1.000000)
vec4(-0.078951, -2.302600, -19.311478, 1.000000)
vec4(-0.132851, -2.302600, -19.114779, 1.000000)
vec4(-0.194151, -2.302600, -18.920279, 1.000000)
vec4(-0.262751, -2.302600, -18.728279, 1.000000)
vec4(-0.338451, -2.302600, -18.538877, 1.000000)
vec4(-0.421251, -2.302600, -18.352577, 1.000000)
vec4(-0.510951, -2.302600, -18.169477, 1.000000)
vec4(-0.607551, -2.302600, -17.989878, 1.000000)
vec4(-0.710751, -2.302600, -17.814077, 1.000000)
vec4(-0.820551, -2.302600, -17.642279, 1.000000)
vec4(-0.936751, -2.302600, -17.474777, 1.000000)
vec4(-1.059051, -2.302600, -17.311678, 1.000000)
vec4(-1.187551, -2.302600, -17.153378, 1.000000)
vec4(-1.321751, -2.302600, -16.999977, 1.000000)
vec4(-1.461751, -2.302600, -16.851778, 1.000000)
vec4(-0.123251, -2.302600, -19.933678, 1.000000)
vec4(-0.153751, -2.302600, -19.738178, 1.000000)
vec4(-0.191551, -2.302600, -19.543978, 1.000000)
vec4(-0.236651, -2.302600, -19.351377, 1.000000)
vec4(-0.288951, -2.302600, -19.160578, 1.000000)
vec4(-0.348451, -2.302600, -18.971977, 1.000000)
vec4(-0.414851, -2.302600, -18.785679, 1.000000)
vec4(-0.488351, -2.302600, -18.602077, 1.000000)
vec4(-0.568651, -2.302600, -18.421278, 1.000000)
vec4(-0.655751, -2.302600, -18.243679, 1.000000)
vec4(-0.749351, -2.302600, -18.069477, 1.000000)
vec4(-0.849551, -2.302600, -17.898979, 1.000000)
vec4(-0.955951, -2.302600, -17.732279, 1.000000)
vec4(-1.068651, -2.302600, -17.569778, 1.000000)
vec4(-1.187351, -2.302600, -17.411678, 1.000000)
vec4(-1.311951, -2.302600, -17.258078, 1.000000)
vec4(-1.442151, -2.302600, -17.109278, 1.000000)
vec4(-1.577851, -2.302600, -16.965479, 1.000000)
vec4(-0.276551, -2.302600, -19.954477, 1.000000)
vec4(-0.306151, -2.302600, -19.764778, 1.000000)
vec4(-0.342851, -2.302600, -19.576279, 1.000000)
vec4(-0.386551, -2.302600, -19.389378, 1.000000)
vec4(-0.437351, -2.302600, -19.204178, 1.000000)
vec4(-0.495051, -2.302600, -19.021078, 1.000000)
vec4(-0.559551, -2.302600, -18.840279, 1.000000)
vec4(-0.630851, -2.302600, -18.662079, 1.000000)
vec4(-0.708751, -2.302600, -18.486578, 1.000000)
vec4(-0.793251, -2.302600, -18.314278, 1.000000)
vec4(-0.884151, -2.302600, -18.145178, 1.000000)
vec4(-0.981351, -2.302600, -17.979679, 1.000000)
vec4(-1.084751, -2.302600, -17.817879, 1.000000)
vec4(-1.194051, -2.302600, -17.660179, 1.000000)
vec4(-1.309251, -2.302600, -17.506678, 1.000000)
vec4(-1.430151, -2.302600, -17.357578, 1.000000)
vec4(-1.556551, -2.302600, -17.213179, 1.000000)
vec4(-1.688351, -2.302600, -17.073578, 1.000000)
vec4(-0.451151, -2.302600, -19.790077, 1.000000)
vec4(-0.486851, -2.302600, -19.607079, 1.000000)
vec4(-0.529351, -2.302600, -19.425478, 1.000000)
vec4(-0.578651, -2.302600, -19.245678, 1.000000)
vec4(-0.634651, -2.302600, -19.067879, 1.000000)
vec4(-0.697351, -2.302600, -18.892279, 1.000000)
vec4(-0.766551, -2.302600, -18.719177, 1.000000)
vec4(-0.842251, -2.302600, -18.548779, 1.000000)
vec4(-0.924251, -2.302600, -18.381378, 1.000000)
vec4(-1.012551, -2.302600, -18.217178, 1.000000)
vec4(-1.106951, -2.302600, -18.056377, 1.000000)
vec4(-1.207251, -2.302600, -17.899378, 1.000000)
vec4(-1.313451, -2.302600, -17.746178, 1.000000)
vec4(-1.425351, -2.302600, -17.597078, 1.000000)
vec4(-1.542751, -2.302600, -17.452278, 1.000000)
vec4(-1.665551, -2.302600, -17.312078, 1.000000)
vec4(-1.793451, -2.302600, -17.176477, 1.000000)
vec4(-0.589451, -2.302600, -19.814178, 1.000000)
vec4(-0.624151, -2.302600, -19.636377, 1.000000)
vec4(-0.665451, -2.302600, -19.459978, 1.000000)
vec4(-0.713251, -2.302600, -19.285179, 1.000000)
vec4(-0.767751, -2.302600, -19.112478, 1.000000)
vec4(-0.828651, -2.302600, -18.941778, 1.000000)
vec4(-0.895851, -2.302600, -18.773579, 1.000000)
vec4(-0.969451, -2.302600, -18.608078, 1.000000)
vec4(-1.049151, -2.302600, -18.445377, 1.000000)
vec4(-1.134951, -2.302600, -18.285877, 1.000000)
vec4(-1.226651, -2.302600, -18.129679, 1.000000)
vec4(-1.324151, -2.302600, -17.976978, 1.000000)
vec4(-1.427351, -2.302600, -17.828178, 1.000000)
vec4(-1.536051, -2.302600, -17.683277, 1.000000)
vec4(-1.650151, -2.302600, -17.542578, 1.000000)
vec4(-1.769351, -2.302600, -17.406279, 1.000000)
vec4(-0.721551, -2.302600, -19.837278, 1.000000)
vec4(-0.755151, -2.302600, -19.664377, 1.000000)
vec4(-0.795351, -2.302600, -19.492878, 1.000000)
vec4(-0.841851, -2.302600, -19.322979, 1.000000)
vec4(-0.894751, -2.302600, -19.154978, 1.000000)
vec4(-0.953951, -2.302600, -18.989079, 1.000000)
vec4(-1.019351, -2.302600, -18.825579, 1.000000)
vec4(-1.090851, -2.302600, -18.664679, 1.000000)
vec4(-1.168351, -2.302600, -18.506477, 1.000000)
vec4(-1.251751, -2.302600, -18.351377, 1.000000)
vec4(-1.340951, -2.302600, -18.199577, 1.000000)
vec4(-1.435651, -2.302600, -18.051178, 1.000000)
vec4(-1.536051, -2.302600, -17.906479, 1.000000)
vec4(-1.641651, -2.302600, -17.765577, 1.000000)
vec4(-1.752551, -2.302600, -17.628878, 1.000000)
vec4(-0.880451, -2.302600, -19.691078, 1.000000)
vec4(-0.919551, -2.302600, -19.524279, 1.000000)
vec4(-0.964851, -2.302600, -19.359077, 1.000000)
vec4(-1.016251, -2.302600, -19.195679, 1.000000)
vec4(-1.073851, -2.302600, -19.034378, 1.000000)
vec4(-1.137451, -2.302600, -18.875278, 1.000000)
vec4(-1.206951, -2.302600, -18.718779, 1.000000)
vec4(-1.282351, -2.302600, -18.564978, 1.000000)
vec4(-1.363451, -2.302600, -18.414078, 1.000000)
vec4(-1.450151, -2.302600, -18.266378, 1.000000)
vec4(-1.542351, -2.302600, -18.122078, 1.000000)
vec4(-1.639951, -2.302600, -17.981277, 1.000000)
vec4(-1.742651, -2.302600, -17.844278, 1.000000)
vec4(-1.000451, -2.302600, -19.716679, 1.000000)
vec4(-1.038351, -2.302600, -19.554379, 1.000000)
vec4(-1.082451, -2.302600, -19.393578, 1.000000)
vec4(-1.132551, -2.302600, -19.234678, 1.000000)
vec4(-1.188551, -2.302600, -19.077679, 1.000000)
vec4(-1.250451, -2.302600, -18.922878, 1.000000)
vec4(-1.318051, -2.302600, -18.770578, 1.000000)
vec4(-1.391451, -2.302600, -18.620878, 1.000000)
vec4(-1.470351, -2.302600, -18.474079, 1.000000)
vec4(-1.554651, -2.302600, -18.330378, 1.000000)
vec4(-1.644451, -2.302600, -18.189878, 1.000000)
vec4(-1.739351, -2.302600, -18.052877, 1.000000)
vec4(-1.839351, -2.302600, -17.919579, 1.000000)
vec4(-1.152251, -2.302600, -19.583279, 1.000000)
vec4(-1.195151, -2.302600, -19.426678, 1.000000)
vec4(-1.243951, -2.302600, -19.271978, 1.000000)
vec4(-1.298451, -2.302600, -19.119179, 1.000000)
vec4(-1.358651, -2.302600, -18.968477, 1.000000)
vec4(-1.424551, -2.302600, -18.820179, 1.000000)
vec4(-1.495951, -2.302600, -18.674479, 1.000000)
vec4(-1.572751, -2.302600, -18.531578, 1.000000)
vec4(-1.654851, -2.302600, -18.391579, 1.000000)
vec4(-1.742251, -2.302600, -18.254879, 1.000000)
vec4(-1.834651, -2.302600, -18.121578, 1.000000)
vec4(-1.303351, -2.302600, -19.458479, 1.000000)
vec4(-1.350851, -2.302600, -19.307777, 1.000000)
vec4(-1.403851, -2.302600, -19.158878, 1.000000)
vec4(-1.596251, -2.302600, -18.725878, 1.000000)
vec4(-1.462551, -2.302600, -19.012178, 1.000000)
vec4(-1.671051, -2.302600, -18.586678, 1.000000)
vec4(-1.526651, -2.302600, -18.867779, 1.000000)
vec4(-1.751051, -2.302600, -18.450378, 1.000000)
vec4(-1.836051, -2.302600, -18.317278, 1.000000)
vec4(-1.453451, -2.302600, -19.342178, 1.000000)
vec4(-1.692551, -2.302600, -18.775278, 1.000000)
vec4(-1.505151, -2.302600, -19.197178, 1.000000)
vec4(-1.765451, -2.302600, -18.639679, 1.000000)
vec4(-1.562351, -2.302600, -19.054178, 1.000000)
vec4(-1.843351, -2.302600, -18.506878, 1.000000)
vec4(-1.624751, -2.302600, -18.913479, 1.000000)
vec4(-1.785151, -2.302600, -18.822678, 1.000000)
vec4(-1.658251, -2.302600, -19.094578, 1.000000)
vec4(-1.719151, -2.302600, -18.957478, 1.000000)
