vec3(-26.145956, 0.000000, -268.435883)
vec4(-27.164701, 2.254100, -298.932373, 1.000000)
vec4(-28.225101, 2.684000, -295.090881, 1.000000)
vec4(-27.803902, 2.178300, -298.930664, 1.000000)
vec4(-28.119001, 2.908200, -293.687378, 1.000000)
vec4(-28.193703, 2.168500, -298.672577, 1.000000)
vec4(-28.191402, 3.099300, -292.427673, 1.000000)
vec4(-28.238102, 3.338000, -290.907684, 1.000000)
vec4(-26.243401, 4.589400, -284.032562, 1.000000)
vec4(-27.305702, 4.513300, -284.089569, 1.000000)
vec4(-45.356903, 3.119100, -293.189575, 1.000000)
vec4(-45.564400, 3.009100, -294.071259, 1.000000)
vec4(-45.835503, 2.933500, -294.788574, 1.000000)
vec4(-47.191002, 3.034700, -295.132874, 1.000000)
vec4(-46.578300, 3.002800, -294.861359, 1.000000)
vec4(-47.999504, 3.118800, -295.213959, 1.000000)
vec4(-48.818802, 2.812800, -298.728577, 1.000000)
vec4(-48.341400, 3.084300, -295.814972, 1.000000)
vec4(-49.601303, 2.905500, -298.922363, 1.000000)
vec4(-48.343903, 2.975000, -296.712677, 1.000000)
vec4(-49.875900, 2.892100, -299.482971, 1.000000)
vec4(-48.381203, 2.885200, -297.519867, 1.000000)
vec4(-49.723404, 2.796400, -300.284363, 1.000000)
vec4(-53.284904, 3.901200, -294.393280, 1.000000)
vec4(-50.938602, 2.981000, -300.318359, 1.000000)
vec4(-51.584503, 2.999400, -301.425385, 1.000000)
vec4(-51.815201, 3.096400, -300.603577, 1.000000)
vec4(-51.099800, 2.861700, -302.302887, 1.000000)
vec4(-51.972801, 2.868600, -305.231262, 1.000000)
vec4(-53.018402, 3.180200, -302.281769, 1.000000)
vec4(-51.700001, 2.802200, -305.890869, 1.000000)
vec4(-51.341801, 2.725300, -306.532074, 1.000000)
vec4(-61.553703, 4.713800, -300.374268, 1.000000)
vec4(-51.809502, 2.798800, -307.081787, 1.000000)
vec4(-52.361099, 2.890700, -307.660675, 1.000000)
vec4(-68.181107, 5.871600, -299.652985, 1.000000)
vec4(-51.427902, 2.724800, -308.274567, 1.000000)
vec4(-63.490204, 4.970700, -301.999176, 1.000000)
vec4(-58.457401, 3.967200, -309.144958, 1.000000)
vec4(-48.952801, 2.296000, -309.245575, 1.000000)
vec4(-49.069302, 2.325300, -309.752472, 1.000000)
vec4(-48.097504, 2.164100, -310.103973, 1.000000)
vec4(-49.429604, 2.417700, -310.832581, 1.000000)
vec4(-49.556602, 2.460400, -311.391876, 1.000000)
vec4(-52.330299, 2.991100, -312.693878, 1.000000)
vec4(-50.953102, 2.770100, -312.930176, 1.000000)
vec4(-51.175602, 2.847100, -313.636566, 1.000000)
vec4(-48.806602, 2.438200, -313.345276, 1.000000)
vec4(-48.919502, 2.499100, -313.964081, 1.000000)
vec4(-50.823204, 2.728700, -315.488464, 1.000000)
vec4(-56.114002, 3.772700, -319.033478, 1.000000)
vec4(-55.058201, 3.651600, -319.411560, 1.000000)
vec4(-54.422901, 3.612600, -319.993774, 1.000000)
vec4(-53.800701, 3.579500, -320.564575, 1.000000)
vec4(-54.805603, 3.885400, -322.336761, 1.000000)
vec4(-49.463802, 2.866700, -319.151062, 1.000000)
vec4(-49.670502, 3.004500, -320.199280, 1.000000)
vec4(-48.547600, 2.854400, -320.081665, 1.000000)
vec4(-48.960003, 3.058800, -321.428070, 1.000000)
vec4(-47.688904, 2.871600, -321.068970, 1.000000)
vec4(-47.434303, 2.932300, -321.780975, 1.000000)
vec4(-46.431202, 2.802700, -321.583588, 1.000000)
vec4(-47.053402, 3.121600, -323.531067, 1.000000)
vec4(-47.819702, 3.523100, -325.957062, 1.000000)
vec4(-46.973103, 3.469400, -326.112366, 1.000000)
vec4(-52.485603, 5.550500, -337.484161, 1.000000)
vec4(-49.943604, 5.035800, -335.314087, 1.000000)
vec4(-47.830704, 4.614500, -333.510376, 1.000000)
vec4(-46.773300, 4.573400, -333.708282, 1.000000)
vec4(-46.706902, 4.991900, -336.462860, 1.000000)
vec4(-45.580502, 4.963000, -336.679871, 1.000000)
vec4(-49.082203, 7.625300, -352.468079, 1.000000)
vec4(-47.472504, 7.668200, -353.179779, 1.000000)
vec4(-46.079700, 7.908200, -354.998566, 1.000000)
vec4(-47.053604, 10.505200, -370.818359, 1.000000)
vec4(-13.233801, 9.078400, -358.222870, 1.000000)
vec4(2.921799, 10.095100, -355.331482, 1.000000)
vec4(19.182899, 12.230900, -357.596375, 1.000000)
vec4(23.348999, 12.017600, -350.329071, 1.000000)
vec4(-28.616802, 1.417200, -312.648682, 1.000000)
vec4(-15.453201, 3.870500, -319.547577, 1.000000)
vec4(-27.170601, 1.626900, -312.655273, 1.000000)
vec4(-28.589703, 1.339800, -311.598267, 1.000000)
vec4(-28.603601, 1.315500, -311.262482, 1.000000)
vec4(-28.612701, 1.294600, -310.939667, 1.000000)
vec4(-28.611902, 1.277800, -310.629669, 1.000000)
vec4(-28.611101, 1.263200, -310.327087, 1.000000)
vec4(-28.610302, 1.250700, -310.030975, 1.000000)
vec4(-28.609602, 1.240100, -309.740173, 1.000000)
vec4(-28.608803, 1.231500, -309.453766, 1.000000)
vec4(-28.608101, 1.224600, -309.170959, 1.000000)
vec4(-28.607403, 1.219600, -308.890778, 1.000000)
vec4(-28.606701, 1.216300, -308.612488, 1.000000)
vec4(-28.605902, 1.214800, -308.335266, 1.000000)
vec4(-28.605202, 1.215000, -308.058258, 1.000000)
vec4(-28.604502, 1.216900, -307.780762, 1.000000)
vec4(-28.603802, 1.220500, -307.501984, 1.000000)
vec4(-28.603001, 1.225900, -307.221069, 1.000000)
vec4(-28.602303, 1.233100, -306.937164, 1.000000)
vec4(-28.601601, 1.242200, -306.649475, 1.000000)
vec4(-28.600801, 1.253200, -306.357086, 1.000000)
vec4(-28.600002, 1.266100, -306.058960, 1.000000)
vec4(-28.599201, 1.281200, -305.754181, 1.000000)
vec4(-28.598402, 1.298600, -305.441467, 1.000000)
vec4(-28.584602, 1.320600, -305.114258, 1.000000)
vec4(-28.568502, 1.345600, -304.774384, 1.000000)
vec4(-27.147402, 1.633800, -303.700684, 1.000000)
vec4(-27.146301, 1.667200, -303.272583, 1.000000)
vec4(-15.391201, 3.975600, -295.635071, 1.000000)
vec4(-28.581202, 1.461500, -303.313477, 1.000000)
vec4(-23.085003, 2.616300, -298.942871, 1.000000)
vec4(-24.053303, 2.488600, -298.940369, 1.000000)
vec4(-24.932901, 2.376000, -298.938080, 1.000000)
vec4(-25.737503, 2.276200, -298.936066, 1.000000)
vec4(-26.478302, 2.187400, -298.934082, 1.000000)
vec4(-27.164600, 2.108200, -298.932373, 1.000000)
vec4(-27.803902, 2.037300, -298.930664, 1.000000)
vec4(-28.193703, 2.028100, -298.672668, 1.000000)
vec4(-28.191702, 2.128400, -297.900177, 1.000000)
vec4(-28.189503, 2.242400, -297.045959, 1.000000)
vec4(-28.187002, 2.372900, -296.093475, 1.000000)
vec4(-28.184202, 2.523400, -295.021484, 1.000000)
vec4(-28.247803, 2.675200, -293.926086, 1.000000)
vec4(-28.191402, 2.898600, -292.427673, 1.000000)
vec4(-28.238102, 3.121800, -290.907684, 1.000000)
vec4(-26.372402, 4.235100, -284.353668, 1.000000)
vec4(-27.419102, 4.165600, -284.405884, 1.000000)
vec4(-27.795202, 4.451900, -282.442261, 1.000000)
vec4(-45.525101, 2.802500, -294.129272, 1.000000)
vec4(-47.354900, 3.165800, -292.720459, 1.000000)
vec4(-46.648502, 2.826800, -294.773071, 1.000000)
vec4(-47.603203, 2.942300, -294.652161, 1.000000)
vec4(-47.978203, 2.911500, -295.237061, 1.000000)
vec4(-49.195000, 3.083400, -294.959259, 1.000000)
vec4(-49.491802, 3.040200, -295.645386, 1.000000)
vec4(-53.807304, 3.877600, -292.842377, 1.000000)
vec4(-54.285702, 3.859300, -293.594177, 1.000000)
vec4(-51.913403, 3.264000, -296.442688, 1.000000)
vec4(-49.712002, 2.739400, -298.846985, 1.000000)
vec4(-49.845402, 2.698800, -299.502167, 1.000000)
vec4(-49.694302, 2.609700, -300.301270, 1.000000)
vec4(-53.592400, 3.282100, -298.917572, 1.000000)
vec4(-54.687004, 3.420600, -299.223175, 1.000000)
vec4(-52.547401, 2.978100, -301.006378, 1.000000)
vec4(-51.127502, 2.681300, -302.292084, 1.000000)
vec4(-54.388603, 3.213200, -301.804474, 1.000000)
vec4(-61.505501, 4.400300, -300.389069, 1.000000)
vec4(-63.015202, 4.610800, -301.027283, 1.000000)
vec4(-62.655304, 4.507900, -302.188080, 1.000000)
vec4(-51.934902, 2.676500, -305.238373, 1.000000)
vec4(-51.663601, 2.614700, -305.896271, 1.000000)
vec4(-51.304203, 2.542700, -306.536285, 1.000000)
vec4(-51.798702, 2.615900, -307.082581, 1.000000)
vec4(-52.365700, 2.704400, -307.660583, 1.000000)
vec4(-53.704903, 2.923800, -308.282379, 1.000000)
vec4(-52.549801, 2.735900, -308.902771, 1.000000)
vec4(-56.290401, 3.360800, -309.823669, 1.000000)
vec4(-49.154800, 2.189100, -309.762573, 1.000000)
vec4(-48.042603, 2.014900, -310.095459, 1.000000)
vec4(-49.401703, 2.256600, -310.827179, 1.000000)
vec4(-49.527901, 2.296400, -311.385162, 1.000000)
vec4(-52.454803, 2.819000, -312.727966, 1.000000)
vec4(-51.204201, 2.634300, -313.009064, 1.000000)
vec4(-51.220303, 2.670800, -313.652588, 1.000000)
vec4(-50.686600, 2.614400, -314.095367, 1.000000)
vec4(-49.553303, 2.451900, -314.245087, 1.000000)
vec4(-50.810204, 2.538500, -315.482178, 1.000000)
vec4(-55.961304, 3.486300, -318.951660, 1.000000)
vec4(-55.037201, 3.396400, -319.399384, 1.000000)
vec4(-54.402802, 3.360200, -319.980988, 1.000000)
vec4(-53.781502, 3.329500, -320.551270, 1.000000)
vec4(-55.818100, 3.812400, -323.095459, 1.000000)
vec4(-50.763100, 2.926400, -320.203064, 1.000000)
vec4(-49.706802, 2.805100, -320.231079, 1.000000)
vec4(-48.835102, 2.718700, -320.352783, 1.000000)
vec4(-49.055901, 2.869300, -321.525574, 1.000000)
vec4(-48.150803, 2.779300, -321.575165, 1.000000)
vec4(-47.649601, 2.781800, -322.035583, 1.000000)
vec4(-48.326004, 3.082400, -324.002869, 1.000000)
vec4(-46.977402, 2.886900, -323.426270, 1.000000)
vec4(-47.842503, 3.287000, -325.991364, 1.000000)
vec4(-46.994003, 3.236800, -326.146362, 1.000000)
vec4(-50.731701, 4.619900, -334.377686, 1.000000)
vec4(-49.740204, 4.621200, -334.919983, 1.000000)
vec4(-47.766701, 4.273900, -333.374176, 1.000000)
vec4(-46.940002, 4.324500, -334.101562, 1.000000)
vec4(-46.845703, 4.708600, -336.827972, 1.000000)
vec4(-45.559601, 4.611600, -336.618164, 1.000000)
vec4(-48.742599, 6.917100, -351.322784, 1.000000)
vec4(-47.471203, 7.140200, -353.175385, 1.000000)
vec4(-45.535400, 6.968100, -352.481781, 1.000000)
vec4(-46.803001, 9.561800, -369.404266, 1.000000)
vec4(-25.940601, 4.999000, -339.112488, 1.000000)
vec4(-24.655302, 5.057200, -339.069183, 1.000000)
vec4(-23.370802, 5.110800, -338.944183, 1.000000)
vec4(-21.997202, 5.195200, -338.947662, 1.000000)
vec4(-10.920101, 8.608500, -358.228882, 1.000000)
vec4(2.443600, 9.285400, -354.752380, 1.000000)
vec4(5.008198, 9.479700, -354.219086, 1.000000)
vec4(16.721100, 11.269400, -359.090271, 1.000000)
vec4(17.924698, 11.129900, -356.470062, 1.000000)
vec4(20.637798, 11.316600, -355.185669, 1.000000)
vec4(22.064400, 10.948600, -349.417480, 1.000000)
vec4(23.941498, 11.015800, -347.446686, 1.000000)
vec4(-28.616802, 1.319700, -312.648682, 1.000000)
vec4(-28.616201, 1.291400, -312.280365, 1.000000)
vec4(-28.615301, 1.266100, -311.927185, 1.000000)
vec4(-28.614403, 1.243500, -311.587067, 1.000000)
vec4(-28.613503, 1.223400, -311.258362, 1.000000)
vec4(-28.612701, 1.205500, -310.939667, 1.000000)
vec4(-28.611902, 1.189900, -310.629669, 1.000000)
vec4(-28.611101, 1.176300, -310.327179, 1.000000)
vec4(-28.610302, 1.164600, -310.030975, 1.000000)
vec4(-28.609602, 1.154800, -309.740173, 1.000000)
vec4(-28.608803, 1.146700, -309.453888, 1.000000)
vec4(-28.608101, 1.140300, -309.170959, 1.000000)
vec4(-28.607403, 1.135700, -308.890869, 1.000000)
vec4(-28.606701, 1.132600, -308.612579, 1.000000)
vec4(-28.605902, 1.131200, -308.335266, 1.000000)
vec4(-28.605202, 1.131300, -308.058258, 1.000000)
vec4(-28.604502, 1.133100, -307.780884, 1.000000)
vec4(-28.603802, 1.136500, -307.501984, 1.000000)
vec4(-28.603001, 1.141500, -307.221069, 1.000000)
vec4(-28.602303, 1.148200, -306.937164, 1.000000)
vec4(-28.601601, 1.156600, -306.649475, 1.000000)
vec4(-28.600801, 1.166800, -306.357086, 1.000000)
vec4(-28.600002, 1.178900, -306.059082, 1.000000)
vec4(-28.599201, 1.193000, -305.754181, 1.000000)
vec4(-28.598402, 1.209100, -305.441559, 1.000000)
vec4(-28.597603, 1.227400, -305.119781, 1.000000)
vec4(-28.596703, 1.248100, -304.787567, 1.000000)
vec4(-28.595802, 1.271300, -304.443359, 1.000000)
vec4(-28.594902, 1.297300, -304.085663, 1.000000)
vec4(-28.575401, 1.329600, -303.700958, 1.000000)
vec4(-28.581102, 1.360700, -303.313477, 1.000000)
vec4(-23.084801, 2.435900, -298.942871, 1.000000)
vec4(-24.053202, 2.317000, -298.940369, 1.000000)
vec4(-24.932802, 2.212200, -298.938171, 1.000000)
vec4(-25.737402, 2.119300, -298.936066, 1.000000)
vec4(-26.478302, 2.036600, -298.934082, 1.000000)
vec4(-27.164600, 1.962800, -298.932373, 1.000000)
vec4(-27.803802, 1.896800, -298.930664, 1.000000)
vec4(-28.193703, 1.888200, -298.672668, 1.000000)
vec4(-28.191702, 1.981500, -297.900269, 1.000000)
vec4(-28.189503, 2.087700, -297.046082, 1.000000)
vec4(-28.187002, 2.209200, -296.093567, 1.000000)
vec4(-28.184202, 2.349300, -295.021576, 1.000000)
vec4(-28.181002, 2.512100, -293.802460, 1.000000)
vec4(-28.191301, 2.698600, -292.427673, 1.000000)
vec4(-28.238003, 2.906400, -290.907684, 1.000000)
vec4(-26.497601, 3.891400, -284.665283, 1.000000)
vec4(-27.518101, 3.833200, -284.681671, 1.000000)
vec4(-27.753702, 4.165700, -282.311371, 1.000000)
vec4(-47.472401, 2.977600, -292.560486, 1.000000)
vec4(-47.121201, 2.748100, -294.178070, 1.000000)
vec4(-47.579502, 2.733600, -294.679871, 1.000000)
vec4(-47.957001, 2.705800, -295.259979, 1.000000)
vec4(-49.327904, 2.899400, -294.826080, 1.000000)
vec4(-49.466003, 2.825000, -295.669373, 1.000000)
vec4(-53.809101, 3.610300, -292.840881, 1.000000)
vec4(-53.568401, 3.452300, -294.166962, 1.000000)
vec4(-51.908901, 3.037900, -296.446167, 1.000000)
vec4(-49.824100, 2.571100, -298.770477, 1.000000)
vec4(-49.815201, 2.507100, -299.521179, 1.000000)
vec4(-49.665401, 2.424600, -300.317963, 1.000000)
vec4(-54.007202, 3.127500, -298.698578, 1.000000)
vec4(-54.591805, 3.168400, -299.268982, 1.000000)
vec4(-52.559799, 2.774700, -301.001068, 1.000000)
vec4(-52.802002, 2.772000, -301.637177, 1.000000)
vec4(-61.314503, 4.116300, -299.391663, 1.000000)
vec4(-61.457802, 4.089200, -300.403870, 1.000000)
vec4(-62.945404, 4.281800, -301.045868, 1.000000)
vec4(-62.628204, 4.192800, -302.194275, 1.000000)
vec4(-51.897400, 2.486100, -305.245483, 1.000000)
vec4(-51.627502, 2.428800, -305.901672, 1.000000)
vec4(-51.266903, 2.361600, -306.540466, 1.000000)
vec4(-51.788002, 2.433900, -307.083374, 1.000000)
vec4(-52.879002, 2.596700, -307.643066, 1.000000)
vec4(-53.490402, 2.689300, -308.281677, 1.000000)
vec4(-57.034004, 3.236100, -309.086761, 1.000000)
vec4(-56.293800, 3.129700, -309.824066, 1.000000)
vec4(-49.136200, 2.035300, -309.760376, 1.000000)
vec4(-49.253002, 2.064100, -310.283264, 1.000000)
vec4(-49.373901, 2.096800, -310.821869, 1.000000)
vec4(-49.499401, 2.133700, -311.378662, 1.000000)
vec4(-52.580704, 2.644800, -312.762482, 1.000000)
vec4(-51.337101, 2.474200, -313.050873, 1.000000)
vec4(-51.207302, 2.484700, -313.647980, 1.000000)
vec4(-50.581303, 2.416900, -314.053375, 1.000000)
vec4(-50.944302, 2.516700, -314.861786, 1.000000)
vec4(-50.797302, 2.349400, -315.475983, 1.000000)
vec4(-57.430000, 3.466600, -319.739868, 1.000000)
vec4(-55.016201, 3.142700, -319.387177, 1.000000)
vec4(-53.841400, 3.017800, -319.622986, 1.000000)
vec4(-52.153702, 2.802300, -319.424988, 1.000000)
vec4(-51.296101, 2.727000, -319.707581, 1.000000)
vec4(-50.884701, 2.733000, -320.301666, 1.000000)
vec4(-49.743202, 2.605300, -320.262970, 1.000000)
vec4(-49.135002, 2.577100, -320.635559, 1.000000)
vec4(-49.151402, 2.677300, -321.622772, 1.000000)
vec4(-48.118202, 2.567700, -321.539581, 1.000000)
vec4(-47.992599, 2.652600, -322.441162, 1.000000)
vec4(-48.326801, 2.855600, -324.004059, 1.000000)
vec4(-48.192902, 2.969600, -325.104584, 1.000000)
vec4(-47.865303, 3.050800, -326.025574, 1.000000)
vec4(-49.478401, 3.674100, -330.184662, 1.000000)
vec4(-50.764503, 4.289300, -334.435974, 1.000000)
vec4(-48.819099, 3.994700, -333.134888, 1.000000)
vec4(-47.703602, 3.938200, -333.239868, 1.000000)
vec4(-47.111301, 4.068800, -334.505768, 1.000000)
vec4(-46.878002, 4.375000, -336.913177, 1.000000)
vec4(-46.059700, 4.494900, -338.098572, 1.000000)
vec4(-48.747501, 6.410500, -351.339569, 1.000000)
vec4(-46.594501, 6.110700, -349.750183, 1.000000)
vec4(-45.589203, 6.491600, -352.730774, 1.000000)
vec4(-46.776501, 8.836600, -369.255280, 1.000000)
vec4(-28.317802, 6.707500, -354.633667, 1.000000)
vec4(-26.490803, 6.769400, -354.738281, 1.000000)
vec4(-24.622101, 6.845200, -354.865356, 1.000000)
vec4(-26.251801, 5.079800, -342.494385, 1.000000)
vec4(-25.940601, 4.631200, -339.112488, 1.000000)
vec4(-24.638203, 4.692300, -339.115875, 1.000000)
vec4(-23.299002, 4.761800, -339.119385, 1.000000)
vec4(-21.917501, 4.840400, -339.122986, 1.000000)
vec4(-20.487602, 4.928600, -339.126678, 1.000000)
vec4(-19.002302, 5.027400, -339.130585, 1.000000)
vec4(-17.559002, 5.108600, -338.959259, 1.000000)
vec4(2.705299, 8.660700, -355.069458, 1.000000)
vec4(5.393097, 8.864600, -354.651367, 1.000000)
vec4(19.322197, 10.578200, -357.721558, 1.000000)
vec4(20.004299, 10.058900, -351.210876, 1.000000)
vec4(20.462898, 9.862800, -348.280762, 1.000000)
vec4(24.046097, 10.222700, -347.515381, 1.000000)
vec4(-28.617102, 1.222500, -312.648560, 1.000000)
vec4(-28.616201, 1.196400, -312.280365, 1.000000)
vec4(-28.615301, 1.172900, -311.927185, 1.000000)
vec4(-28.614403, 1.151900, -311.587067, 1.000000)
vec4(-28.613503, 1.133300, -311.258362, 1.000000)
vec4(-28.612701, 1.116800, -310.939667, 1.000000)
vec4(-28.611902, 1.102200, -310.629669, 1.000000)
vec4(-28.611101, 1.089600, -310.327179, 1.000000)
vec4(-28.610302, 1.078800, -310.030975, 1.000000)
vec4(-28.609602, 1.069700, -309.740173, 1.000000)
vec4(-28.608803, 1.062200, -309.453888, 1.000000)
vec4(-28.608101, 1.056300, -309.170959, 1.000000)
vec4(-28.607403, 1.052000, -308.890869, 1.000000)
vec4(-28.606701, 1.049100, -308.612579, 1.000000)
vec4(-28.605902, 1.047800, -308.335266, 1.000000)
vec4(-28.605202, 1.047900, -308.058380, 1.000000)
vec4(-28.604502, 1.049600, -307.780884, 1.000000)
vec4(-28.603802, 1.052700, -307.502075, 1.000000)
vec4(-28.603001, 1.057300, -307.221069, 1.000000)
vec4(-28.602303, 1.063500, -306.937286, 1.000000)
vec4(-28.601601, 1.071300, -306.649567, 1.000000)
vec4(-28.600801, 1.080800, -306.357178, 1.000000)
vec4(-28.600002, 1.092000, -306.059082, 1.000000)
vec4(-28.599201, 1.105000, -305.754272, 1.000000)
vec4(-28.598402, 1.119900, -305.441559, 1.000000)
vec4(-28.597603, 1.136900, -305.119781, 1.000000)
vec4(-28.596703, 1.156000, -304.787567, 1.000000)
vec4(-28.595802, 1.177500, -304.443481, 1.000000)
vec4(-28.594902, 1.201600, -304.085663, 1.000000)
vec4(-28.593903, 1.228400, -303.712372, 1.000000)
vec4(-28.592901, 1.258300, -303.321381, 1.000000)
vec4(-23.084702, 2.256200, -298.942871, 1.000000)
vec4(-24.053101, 2.146000, -298.940369, 1.000000)
vec4(-24.932701, 2.048900, -298.938171, 1.000000)
vec4(-25.737301, 1.962800, -298.936066, 1.000000)
vec4(-26.478203, 1.886300, -298.934082, 1.000000)
vec4(-27.164501, 1.817900, -298.932373, 1.000000)
vec4(-27.803802, 1.756700, -298.930664, 1.000000)
vec4(-28.193703, 1.748800, -298.672760, 1.000000)
vec4(-28.191702, 1.835200, -297.900269, 1.000000)
vec4(-28.189503, 1.933500, -297.046173, 1.000000)
vec4(-28.187002, 2.046000, -296.093658, 1.000000)
vec4(-28.184202, 2.175800, -295.021667, 1.000000)
vec4(-28.181002, 2.326600, -293.802582, 1.000000)
vec4(-28.177402, 2.503700, -292.399475, 1.000000)
vec4(-28.238003, 2.691700, -290.907684, 1.000000)
vec4(-26.619102, 3.557600, -284.967773, 1.000000)
vec4(-27.606003, 3.513100, -284.926758, 1.000000)
vec4(-27.691301, 3.887200, -282.114868, 1.000000)
vec4(-47.098503, 2.539800, -294.206665, 1.000000)
vec4(-47.556000, 2.526500, -294.707367, 1.000000)
vec4(-47.936001, 2.501500, -295.282684, 1.000000)
vec4(-49.386703, 2.697000, -294.767181, 1.000000)
vec4(-49.440502, 2.611300, -295.693176, 1.000000)
vec4(-53.811005, 3.343900, -292.839386, 1.000000)
vec4(-55.235199, 3.500000, -292.836060, 1.000000)
vec4(-51.904301, 2.812600, -296.449585, 1.000000)
vec4(-49.937603, 2.400700, -298.693085, 1.000000)
vec4(-49.785301, 2.316900, -299.540070, 1.000000)
vec4(-53.161201, 2.818500, -298.300873, 1.000000)
vec4(-54.436005, 2.965400, -298.472260, 1.000000)
vec4(-54.497902, 2.919600, -299.314178, 1.000000)
vec4(-53.559303, 2.724600, -300.566071, 1.000000)
vec4(-54.293201, 2.794700, -301.053986, 1.000000)
vec4(-61.267002, 3.805200, -299.408386, 1.000000)
vec4(-61.410400, 3.780200, -300.418488, 1.000000)
vec4(-61.587700, 3.766100, -301.407166, 1.000000)
vec4(-62.561302, 3.873500, -302.209473, 1.000000)
vec4(-51.860100, 2.297200, -305.252472, 1.000000)
vec4(-51.591702, 2.244400, -305.907074, 1.000000)
vec4(-51.230003, 2.182000, -306.544586, 1.000000)
vec4(-51.777302, 2.252700, -307.084259, 1.000000)
vec4(-52.684402, 2.377500, -307.649780, 1.000000)
vec4(-53.281700, 2.461200, -308.281067, 1.000000)
vec4(-57.038300, 2.997900, -309.087067, 1.000000)
vec4(-56.297203, 2.899300, -309.824371, 1.000000)
vec4(-49.109901, 1.881400, -309.757385, 1.000000)
vec4(-49.226101, 1.908000, -310.279175, 1.000000)
