vec3(-14.546173, 0.000000, -162.606857)
vec4(-12.453513, 2.488600, -193.111343, 1.000000)
vec4(-13.333113, 2.376000, -193.109055, 1.000000)
vec4(-14.137713, 2.276200, -193.107056, 1.000000)
vec4(-14.878513, 2.187400, -193.105042, 1.000000)
vec4(-15.564813, 2.108200, -193.103348, 1.000000)
vec4(-16.204113, 2.037300, -193.101654, 1.000000)
vec4(-16.593914, 2.028100, -192.843643, 1.000000)
vec4(-16.591913, 2.128400, -192.071152, 1.000000)
vec4(-16.589714, 2.242400, -191.216949, 1.000000)
vec4(-16.587214, 2.372900, -190.264450, 1.000000)
vec4(-16.584414, 2.523400, -189.192444, 1.000000)
vec4(-16.648014, 2.675200, -188.097046, 1.000000)
vec4(-16.591614, 2.898600, -186.598648, 1.000000)
vec4(-16.638313, 3.121800, -185.078644, 1.000000)
vec4(-14.772614, 4.235100, -178.524643, 1.000000)
vec4(-15.819313, 4.165600, -178.576843, 1.000000)
vec4(-16.195414, 4.451900, -176.613251, 1.000000)
vec4(-33.925312, 2.802500, -188.300247, 1.000000)
vec4(-35.755112, 3.165800, -186.891449, 1.000000)
vec4(-35.048714, 2.826800, -188.944046, 1.000000)
vec4(-36.003414, 2.942300, -188.823151, 1.000000)
vec4(-36.378414, 2.911500, -189.408051, 1.000000)
vec4(-37.595215, 3.083400, -189.130249, 1.000000)
vec4(-37.892014, 3.040200, -189.816345, 1.000000)
vec4(-42.207512, 3.877600, -187.013351, 1.000000)
vec4(-42.685913, 3.859300, -187.765152, 1.000000)
vec4(-40.313614, 3.264000, -190.613647, 1.000000)
vec4(-38.112213, 2.739400, -193.017944, 1.000000)
vec4(-38.245613, 2.698800, -193.673141, 1.000000)
vec4(-38.094513, 2.609700, -194.472244, 1.000000)
vec4(-41.992615, 3.282100, -193.088547, 1.000000)
vec4(-43.087212, 3.420600, -193.394150, 1.000000)
vec4(-40.947613, 2.978100, -195.177353, 1.000000)
vec4(-39.527714, 2.681300, -196.463043, 1.000000)
vec4(-42.788811, 3.213200, -195.975449, 1.000000)
vec4(-49.905716, 4.400300, -194.560043, 1.000000)
vec4(-51.415413, 4.610800, -195.198242, 1.000000)
vec4(-51.055511, 4.507900, -196.359055, 1.000000)
vec4(-40.335114, 2.676500, -199.409348, 1.000000)
vec4(-40.063812, 2.614700, -200.067245, 1.000000)
vec4(-39.704414, 2.542700, -200.707245, 1.000000)
vec4(-40.198914, 2.615900, -201.253555, 1.000000)
vec4(-40.765915, 2.704400, -201.831543, 1.000000)
vec4(-42.105114, 2.923800, -202.453354, 1.000000)
vec4(-40.950012, 2.735900, -203.073746, 1.000000)
vec4(-44.690613, 3.360800, -203.994644, 1.000000)
vec4(-37.555012, 2.189100, -203.933548, 1.000000)
vec4(-36.442814, 2.014900, -204.266449, 1.000000)
vec4(-37.801914, 2.256600, -204.998154, 1.000000)
vec4(-37.928112, 2.296400, -205.556152, 1.000000)
vec4(-40.855011, 2.819000, -206.898941, 1.000000)
vec4(-39.604412, 2.634300, -207.180054, 1.000000)
vec4(-39.620514, 2.670800, -207.823547, 1.000000)
vec4(-39.086815, 2.614400, -208.266342, 1.000000)
vec4(-37.953514, 2.451900, -208.416046, 1.000000)
vec4(-39.210411, 2.538500, -209.653152, 1.000000)
vec4(-44.361511, 3.486300, -213.122650, 1.000000)
vec4(-43.437412, 3.396400, -213.570343, 1.000000)
vec4(-42.803013, 3.360200, -214.151947, 1.000000)
vec4(-42.181713, 3.329500, -214.722244, 1.000000)
vec4(-44.218315, 3.812400, -217.266449, 1.000000)
vec4(-39.163315, 2.926400, -214.374054, 1.000000)
vec4(-38.107014, 2.805100, -214.402054, 1.000000)
vec4(-37.235313, 2.718700, -214.523743, 1.000000)
vec4(-37.456112, 2.869300, -215.696548, 1.000000)
vec4(-36.551014, 2.779300, -215.746155, 1.000000)
vec4(-36.049812, 2.781800, -216.206543, 1.000000)
vec4(-36.726212, 3.082400, -218.173843, 1.000000)
vec4(-35.377613, 2.886900, -217.597244, 1.000000)
vec4(-36.242714, 3.287000, -220.162354, 1.000000)
vec4(-35.394211, 3.236800, -220.317352, 1.000000)
vec4(-39.131912, 4.619900, -228.548645, 1.000000)
vec4(-38.140411, 4.621200, -229.090942, 1.000000)
vec4(-36.166912, 4.273900, -227.545151, 1.000000)
vec4(-35.340214, 4.324500, -228.272552, 1.000000)
vec4(-35.245914, 4.708600, -230.998947, 1.000000)
vec4(-33.959812, 4.611600, -230.789154, 1.000000)
vec4(-37.142815, 6.917100, -245.493744, 1.000000)
vec4(-35.871414, 7.140200, -247.346344, 1.000000)
vec4(-33.935612, 6.968100, -246.652740, 1.000000)
vec4(-35.203213, 9.561800, -263.575256, 1.000000)
vec4(-14.340813, 4.999000, -233.283447, 1.000000)
vec4(-13.055513, 5.057200, -233.240143, 1.000000)
vec4(-11.771013, 5.110800, -233.115143, 1.000000)
vec4(-10.397413, 5.195200, -233.118652, 1.000000)
vec4(0.679688, 8.608500, -252.399841, 1.000000)
vec4(14.043388, 9.285400, -248.923340, 1.000000)
vec4(16.607986, 9.479700, -248.390045, 1.000000)
vec4(28.320889, 11.269400, -253.261246, 1.000000)
vec4(29.524487, 11.129900, -250.641052, 1.000000)
vec4(32.237587, 11.316600, -249.356644, 1.000000)
vec4(33.664188, 10.948600, -243.588440, 1.000000)
vec4(35.541286, 11.015800, -241.617645, 1.000000)
vec4(-17.017014, 1.319700, -206.819641, 1.000000)
vec4(-17.016413, 1.291400, -206.451355, 1.000000)
vec4(-17.015512, 1.266100, -206.098145, 1.000000)
vec4(-17.014614, 1.243500, -205.758041, 1.000000)
vec4(-17.013714, 1.223400, -205.429352, 1.000000)
vec4(-17.012913, 1.205500, -205.110641, 1.000000)
vec4(-17.012114, 1.189900, -204.800644, 1.000000)
vec4(-17.011312, 1.176300, -204.498154, 1.000000)
vec4(-17.010513, 1.164600, -204.201950, 1.000000)
vec4(-17.009813, 1.154800, -203.911148, 1.000000)
vec4(-17.005413, 1.131300, -202.229248, 1.000000)
vec4(-17.009014, 1.146700, -203.624847, 1.000000)
vec4(-17.004713, 1.133100, -201.951843, 1.000000)
vec4(-17.008312, 1.140300, -203.341949, 1.000000)
vec4(-17.004013, 1.136500, -201.672943, 1.000000)
vec4(-17.007614, 1.135700, -203.061844, 1.000000)
vec4(-17.003212, 1.141500, -201.392044, 1.000000)
vec4(-17.006912, 1.132600, -202.783554, 1.000000)
vec4(-17.002514, 1.148200, -201.108154, 1.000000)
vec4(-17.006113, 1.131200, -202.506241, 1.000000)
vec4(-17.001812, 1.156600, -200.820450, 1.000000)
vec4(-17.001013, 1.166800, -200.528046, 1.000000)
vec4(-16.996014, 1.271300, -198.614349, 1.000000)
vec4(-17.000214, 1.178900, -200.230042, 1.000000)
vec4(-16.995113, 1.297300, -198.256653, 1.000000)
vec4(-16.999413, 1.193000, -199.925140, 1.000000)
vec4(-16.975613, 1.329600, -197.871948, 1.000000)
vec4(-16.998613, 1.209100, -199.612549, 1.000000)
vec4(-16.981314, 1.360700, -197.484451, 1.000000)
vec4(-16.997814, 1.227400, -199.290741, 1.000000)
vec4(-11.485013, 2.435900, -193.113846, 1.000000)
vec4(-16.996914, 1.248100, -198.958542, 1.000000)
vec4(-12.453413, 2.317000, -193.111343, 1.000000)
vec4(-13.333014, 2.212200, -193.109146, 1.000000)
vec4(-16.591913, 1.981500, -192.071243, 1.000000)
vec4(-14.137613, 2.119300, -193.107056, 1.000000)
vec4(-16.589714, 2.087700, -191.217041, 1.000000)
vec4(-16.587214, 2.209200, -190.264542, 1.000000)
vec4(-14.878513, 2.036600, -193.105042, 1.000000)
vec4(-16.584414, 2.349300, -189.192551, 1.000000)
vec4(-15.564813, 1.962800, -193.103348, 1.000000)
vec4(-16.581213, 2.512100, -187.973450, 1.000000)
vec4(-16.204014, 1.896800, -193.101654, 1.000000)
vec4(-16.591513, 2.698600, -186.598648, 1.000000)
vec4(-16.593914, 1.888200, -192.843643, 1.000000)
vec4(-16.638214, 2.906400, -185.078644, 1.000000)
vec4(-14.897813, 3.891400, -178.836243, 1.000000)
vec4(-15.918313, 3.833200, -178.852646, 1.000000)
vec4(-16.153913, 4.165700, -176.482346, 1.000000)
vec4(-35.979713, 2.733600, -188.850845, 1.000000)
vec4(-35.872612, 2.977600, -186.731445, 1.000000)
vec4(-36.357212, 2.705800, -189.430954, 1.000000)
vec4(-35.521412, 2.748100, -188.349045, 1.000000)
vec4(-37.728111, 2.899400, -188.997040, 1.000000)
vec4(-40.309113, 3.037900, -190.617142, 1.000000)
vec4(-37.866211, 2.825000, -189.840347, 1.000000)
vec4(-38.224312, 2.571100, -192.941452, 1.000000)
vec4(-42.209312, 3.610300, -187.011841, 1.000000)
vec4(-38.215412, 2.507100, -193.692154, 1.000000)
vec4(-41.968613, 3.452300, -188.337952, 1.000000)
vec4(-38.065613, 2.424600, -194.488953, 1.000000)
vec4(-40.960014, 2.774700, -195.172043, 1.000000)
vec4(-42.407413, 3.127500, -192.869553, 1.000000)
vec4(-41.202213, 2.772000, -195.808151, 1.000000)
vec4(-42.992012, 3.168400, -193.439941, 1.000000)
vec4(-49.714714, 4.116300, -193.562653, 1.000000)
vec4(-40.297615, 2.486100, -199.416443, 1.000000)
vec4(-49.858013, 4.089200, -194.574844, 1.000000)
vec4(-40.027714, 2.428800, -200.072647, 1.000000)
vec4(-39.667114, 2.361600, -200.711441, 1.000000)
vec4(-51.345612, 4.281800, -195.216843, 1.000000)
vec4(-40.188213, 2.433900, -201.254349, 1.000000)
vec4(-51.028412, 4.192800, -196.365250, 1.000000)
vec4(-41.279213, 2.596700, -201.814041, 1.000000)
vec4(-41.890614, 2.689300, -202.452652, 1.000000)
vec4(-45.434212, 3.236100, -203.257751, 1.000000)
vec4(-44.694016, 3.129700, -203.995041, 1.000000)
vec4(-37.536415, 2.035300, -203.931351, 1.000000)
vec4(-37.653214, 2.064100, -204.454254, 1.000000)
vec4(-37.774113, 2.096800, -204.992844, 1.000000)
vec4(-37.899612, 2.133700, -205.549652, 1.000000)
vec4(-40.980911, 2.644800, -206.933441, 1.000000)
vec4(-39.737312, 2.474200, -207.221848, 1.000000)
vec4(-39.607513, 2.484700, -207.818954, 1.000000)
vec4(-38.981514, 2.416900, -208.224350, 1.000000)
vec4(-39.344513, 2.516700, -209.032745, 1.000000)
vec4(-39.197514, 2.349400, -209.646942, 1.000000)
vec4(-45.830215, 3.466600, -213.910843, 1.000000)
vec4(-43.416412, 3.142700, -213.558151, 1.000000)
vec4(-42.241615, 3.017800, -213.793945, 1.000000)
vec4(-40.553913, 2.802300, -213.595947, 1.000000)
vec4(-39.696312, 2.727000, -213.878540, 1.000000)
vec4(-39.284912, 2.733000, -214.472641, 1.000000)
vec4(-38.143414, 2.605300, -214.433945, 1.000000)
vec4(-37.535213, 2.577100, -214.806549, 1.000000)
vec4(-37.551613, 2.677300, -215.793747, 1.000000)
vec4(-36.518414, 2.567700, -215.710541, 1.000000)
vec4(-36.392815, 2.652600, -216.612152, 1.000000)
vec4(-36.727013, 2.855600, -218.175049, 1.000000)
vec4(-36.593113, 2.969600, -219.275543, 1.000000)
vec4(-36.265514, 3.050800, -220.196548, 1.000000)
vec4(-37.878613, 3.674100, -224.355652, 1.000000)
vec4(-39.164711, 4.289300, -228.606949, 1.000000)
vec4(-37.219315, 3.994700, -227.305847, 1.000000)
vec4(-36.103813, 3.938200, -227.410843, 1.000000)
vec4(-35.511513, 4.068800, -228.676743, 1.000000)
vec4(-35.278214, 4.375000, -231.084152, 1.000000)
vec4(-34.459915, 4.494900, -232.269547, 1.000000)
vec4(-37.147713, 6.410500, -245.510544, 1.000000)
vec4(-34.994713, 6.110700, -243.921143, 1.000000)
vec4(-33.989414, 6.491600, -246.901749, 1.000000)
vec4(-35.176712, 8.836600, -263.426239, 1.000000)
vec4(-16.718014, 6.707500, -248.804657, 1.000000)
vec4(-14.891013, 6.769400, -248.909241, 1.000000)
vec4(-13.022313, 6.845200, -249.036346, 1.000000)
vec4(-14.652013, 5.079800, -236.665344, 1.000000)
vec4(-14.340813, 4.631200, -233.283447, 1.000000)
vec4(-13.038413, 4.692300, -233.286850, 1.000000)
vec4(-11.699213, 4.761800, -233.290344, 1.000000)
vec4(-10.317713, 4.840400, -233.293945, 1.000000)
vec4(-8.887814, 4.928600, -233.297653, 1.000000)
vec4(-7.402514, 5.027400, -233.301544, 1.000000)
vec4(-5.959213, 5.108600, -233.130249, 1.000000)
vec4(14.305088, 8.660700, -249.240448, 1.000000)
vec4(16.992886, 8.864600, -248.822357, 1.000000)
vec4(30.921986, 10.578200, -251.892548, 1.000000)
vec4(31.604088, 10.058900, -245.381851, 1.000000)
vec4(32.062687, 9.862800, -242.451752, 1.000000)
vec4(35.645885, 10.222700, -241.686340, 1.000000)
vec4(-17.017313, 1.222500, -206.819550, 1.000000)
vec4(-17.016413, 1.196400, -206.451355, 1.000000)
vec4(-17.015512, 1.172900, -206.098145, 1.000000)
vec4(-17.014614, 1.151900, -205.758041, 1.000000)
vec4(-17.013714, 1.133300, -205.429352, 1.000000)
vec4(-17.012913, 1.116800, -205.110641, 1.000000)
vec4(-17.012114, 1.102200, -204.800644, 1.000000)
vec4(-17.011312, 1.089600, -204.498154, 1.000000)
vec4(-17.010513, 1.078800, -204.201950, 1.000000)
vec4(-17.009813, 1.069700, -203.911148, 1.000000)
vec4(-17.009014, 1.062200, -203.624847, 1.000000)
vec4(-17.008312, 1.056300, -203.341949, 1.000000)
vec4(-17.007614, 1.052000, -203.061844, 1.000000)
vec4(-17.006912, 1.049100, -202.783554, 1.000000)
vec4(-17.006113, 1.047800, -202.506241, 1.000000)
vec4(-17.005413, 1.047900, -202.229355, 1.000000)
vec4(-17.004713, 1.049600, -201.951843, 1.000000)
vec4(-17.004013, 1.052700, -201.673050, 1.000000)
vec4(-17.003212, 1.057300, -201.392044, 1.000000)
vec4(-17.002514, 1.063500, -201.108246, 1.000000)
vec4(-17.001812, 1.071300, -200.820541, 1.000000)
vec4(-17.001013, 1.080800, -200.528152, 1.000000)
vec4(-17.000214, 1.092000, -200.230042, 1.000000)
vec4(-16.999413, 1.105000, -199.925247, 1.000000)
vec4(-16.998613, 1.119900, -199.612549, 1.000000)
vec4(-16.997814, 1.136900, -199.290741, 1.000000)
vec4(-16.996914, 1.156000, -198.958542, 1.000000)
vec4(-16.996014, 1.177500, -198.614441, 1.000000)
vec4(-16.995113, 1.201600, -198.256653, 1.000000)
vec4(-16.994114, 1.228400, -197.883347, 1.000000)
vec4(-16.993113, 1.258300, -197.492340, 1.000000)
vec4(-11.484913, 2.256200, -193.113846, 1.000000)
vec4(-12.453313, 2.146000, -193.111343, 1.000000)
vec4(-13.332913, 2.048900, -193.109146, 1.000000)
vec4(-14.137513, 1.962800, -193.107056, 1.000000)
vec4(-14.878413, 1.886300, -193.105042, 1.000000)
vec4(-15.564713, 1.817900, -193.103348, 1.000000)
vec4(-16.204014, 1.756700, -193.101654, 1.000000)
vec4(-16.593914, 1.748800, -192.843750, 1.000000)
vec4(-16.591913, 1.835200, -192.071243, 1.000000)
vec4(-16.589714, 1.933500, -191.217148, 1.000000)
vec4(-16.587214, 2.046000, -190.264648, 1.000000)
vec4(-16.584414, 2.175800, -189.192642, 1.000000)
vec4(-16.581213, 2.326600, -187.973541, 1.000000)
vec4(-16.577614, 2.503700, -186.570450, 1.000000)
vec4(-16.638214, 2.691700, -185.078644, 1.000000)
vec4(-15.019313, 3.557600, -179.138748, 1.000000)
vec4(-16.006214, 3.513100, -179.097748, 1.000000)
vec4(-16.091513, 3.887200, -176.285843, 1.000000)
vec4(-35.498714, 2.539800, -188.377655, 1.000000)
vec4(-35.956215, 2.526500, -188.878342, 1.000000)
vec4(-36.336212, 2.501500, -189.453644, 1.000000)
vec4(-37.786911, 2.697000, -188.938141, 1.000000)
vec4(-37.840714, 2.611300, -189.864151, 1.000000)
vec4(-42.211212, 3.343900, -187.010345, 1.000000)
vec4(-43.635414, 3.500000, -187.007050, 1.000000)
vec4(-40.304512, 2.812600, -190.620544, 1.000000)
vec4(-38.337814, 2.400700, -192.864044, 1.000000)
vec4(-38.185513, 2.316900, -193.711044, 1.000000)
vec4(-41.561413, 2.818500, -192.471848, 1.000000)
vec4(-42.836212, 2.965400, -192.643250, 1.000000)
vec4(-42.898113, 2.919600, -193.485153, 1.000000)
vec4(-41.959511, 2.724600, -194.737045, 1.000000)
vec4(-42.693413, 2.794700, -195.224945, 1.000000)
vec4(-49.667213, 3.805200, -193.579346, 1.000000)
vec4(-49.810616, 3.780200, -194.589447, 1.000000)
vec4(-49.987915, 3.766100, -195.578156, 1.000000)
vec4(-50.961514, 3.873500, -196.380447, 1.000000)
vec4(-40.260315, 2.297200, -199.423447, 1.000000)
vec4(-39.991913, 2.244400, -200.078049, 1.000000)
vec4(-39.630211, 2.182000, -200.715546, 1.000000)
vec4(-40.177513, 2.252700, -201.255249, 1.000000)
vec4(-41.084614, 2.377500, -201.820755, 1.000000)
vec4(-41.681915, 2.461200, -202.452042, 1.000000)
vec4(-45.438515, 2.997900, -203.258041, 1.000000)
vec4(-44.697411, 2.899300, -203.995346, 1.000000)
vec4(-37.510113, 1.881400, -203.928345, 1.000000)
vec4(-37.626312, 1.908000, -204.450150, 1.000000)
