vec3(-15.014033, 0.000000, -166.826508)
vec4(-16.032772, 2.254100, -197.322998, 1.000000)
vec4(-17.059772, 2.275700, -196.290695, 1.000000)
vec4(-16.671972, 2.178300, -197.321304, 1.000000)
vec4(-17.057571, 2.397700, -195.436493, 1.000000)
vec4(-17.061771, 2.168500, -197.063202, 1.000000)
vec4(-17.055073, 2.537200, -194.483994, 1.000000)
vec4(-17.093172, 2.684000, -193.481491, 1.000000)
vec4(-17.106173, 3.338000, -189.298294, 1.000000)
vec4(-16.987072, 2.908200, -192.078003, 1.000000)
vec4(-17.059473, 3.099300, -190.818298, 1.000000)
vec4(-15.111472, 4.589400, -182.423203, 1.000000)
vec4(-16.173773, 4.513300, -182.480194, 1.000000)
vec4(-36.059074, 3.034700, -193.523499, 1.000000)
vec4(-34.224972, 3.119100, -191.580200, 1.000000)
vec4(-34.432472, 3.009100, -192.461899, 1.000000)
vec4(-36.867573, 3.118800, -193.604599, 1.000000)
vec4(-34.703571, 2.933500, -193.179199, 1.000000)
vec4(-37.209473, 3.084300, -194.205597, 1.000000)
vec4(-35.446373, 3.002800, -193.251999, 1.000000)
vec4(-37.211971, 2.975000, -195.103302, 1.000000)
vec4(-37.686874, 2.812800, -197.119202, 1.000000)
vec4(-37.249271, 2.885200, -195.910492, 1.000000)
vec4(-38.469372, 2.905500, -197.313004, 1.000000)
vec4(-42.152973, 3.901200, -192.783905, 1.000000)
vec4(-38.743973, 2.892100, -197.873596, 1.000000)
vec4(-40.452572, 2.999400, -199.815994, 1.000000)
vec4(-38.591473, 2.796400, -198.675003, 1.000000)
vec4(-39.967873, 2.861700, -200.693497, 1.000000)
vec4(-39.806671, 2.981000, -198.709000, 1.000000)
vec4(-41.886475, 3.180200, -200.672394, 1.000000)
vec4(-40.683273, 3.096400, -198.994202, 1.000000)
vec4(-40.840874, 2.868600, -203.621902, 1.000000)
vec4(-50.421772, 4.713800, -198.764893, 1.000000)
vec4(-40.568073, 2.802200, -204.281494, 1.000000)
vec4(-40.209873, 2.725300, -204.922699, 1.000000)
vec4(-57.049171, 5.871600, -198.043594, 1.000000)
vec4(-40.677574, 2.798800, -205.472397, 1.000000)
vec4(-52.358273, 4.970700, -200.389801, 1.000000)
vec4(-41.229172, 2.890700, -206.051300, 1.000000)
vec4(-40.295975, 2.724800, -206.665192, 1.000000)
vec4(-47.325470, 3.967200, -207.535599, 1.000000)
vec4(-37.820873, 2.296000, -207.636200, 1.000000)
vec4(-37.937370, 2.325300, -208.143097, 1.000000)
vec4(-36.965572, 2.164100, -208.494598, 1.000000)
vec4(-38.297672, 2.417700, -209.223206, 1.000000)
vec4(-38.424671, 2.460400, -209.782501, 1.000000)
vec4(-41.198372, 2.991100, -211.084503, 1.000000)
vec4(-39.821175, 2.770100, -211.320801, 1.000000)
vec4(-40.043671, 2.847100, -212.027191, 1.000000)
vec4(-37.674671, 2.438200, -211.735901, 1.000000)
vec4(-37.787575, 2.499100, -212.354706, 1.000000)
vec4(-39.691273, 2.728700, -213.879105, 1.000000)
vec4(-44.982071, 3.772700, -217.424103, 1.000000)
vec4(-43.926270, 3.651600, -217.802200, 1.000000)
vec4(-43.290970, 3.612600, -218.384399, 1.000000)
vec4(-42.668770, 3.579500, -218.955200, 1.000000)
vec4(-43.673672, 3.885400, -220.727402, 1.000000)
vec4(-38.331871, 2.866700, -217.541702, 1.000000)
vec4(-38.538574, 3.004500, -218.589905, 1.000000)
vec4(-37.415672, 2.854400, -218.472290, 1.000000)
vec4(-37.828072, 3.058800, -219.818695, 1.000000)
vec4(-36.556973, 2.871600, -219.459595, 1.000000)
vec4(-36.302372, 2.932300, -220.171600, 1.000000)
vec4(-35.299271, 2.802700, -219.974197, 1.000000)
vec4(-35.921471, 3.121600, -221.921692, 1.000000)
vec4(-36.687775, 3.523100, -224.347702, 1.000000)
vec4(-35.841171, 3.469400, -224.502991, 1.000000)
vec4(-41.353672, 5.550500, -235.874802, 1.000000)
vec4(-38.811672, 5.035800, -233.704697, 1.000000)
vec4(-36.698772, 4.614500, -231.901001, 1.000000)
vec4(-35.641373, 4.573400, -232.098892, 1.000000)
vec4(-35.574974, 4.991900, -234.853500, 1.000000)
vec4(-34.448570, 4.963000, -235.070496, 1.000000)
vec4(-37.950272, 7.625300, -250.858704, 1.000000)
vec4(-36.340572, 7.668200, -251.570404, 1.000000)
vec4(-34.947773, 7.908200, -253.389191, 1.000000)
vec4(-35.921673, 10.505200, -269.208984, 1.000000)
vec4(-2.101871, 9.078400, -256.613495, 1.000000)
vec4(14.053728, 10.095100, -253.722107, 1.000000)
vec4(30.314829, 12.230900, -255.987000, 1.000000)
vec4(34.480927, 12.017600, -248.719696, 1.000000)
vec4(-17.484873, 1.417200, -211.039291, 1.000000)
vec4(-4.321272, 3.870500, -217.938202, 1.000000)
vec4(-16.038673, 1.626900, -211.045898, 1.000000)
vec4(-17.457771, 1.339800, -209.988892, 1.000000)
vec4(-17.471672, 1.315500, -209.653091, 1.000000)
vec4(-17.480772, 1.294600, -209.330292, 1.000000)
vec4(-17.479973, 1.277800, -209.020294, 1.000000)
vec4(-17.479172, 1.263200, -208.717697, 1.000000)
vec4(-17.478373, 1.250700, -208.421600, 1.000000)
vec4(-17.477673, 1.240100, -208.130798, 1.000000)
vec4(-17.476871, 1.231500, -207.844391, 1.000000)
vec4(-17.476173, 1.224600, -207.561600, 1.000000)
vec4(-17.475471, 1.219600, -207.281403, 1.000000)
vec4(-17.474773, 1.216300, -207.003098, 1.000000)
vec4(-17.473972, 1.214800, -206.725891, 1.000000)
vec4(-17.473272, 1.215000, -206.448898, 1.000000)
vec4(-17.472572, 1.216900, -206.171402, 1.000000)
vec4(-17.471872, 1.220500, -205.892593, 1.000000)
vec4(-17.471073, 1.225900, -205.611694, 1.000000)
vec4(-17.470371, 1.233100, -205.327805, 1.000000)
vec4(-17.469673, 1.242200, -205.040100, 1.000000)
vec4(-17.468872, 1.253200, -204.747696, 1.000000)
vec4(-17.468073, 1.266100, -204.449600, 1.000000)
vec4(-17.467272, 1.281200, -204.144791, 1.000000)
vec4(-17.466473, 1.298600, -203.832092, 1.000000)
vec4(-17.452673, 1.320600, -203.504898, 1.000000)
vec4(-17.436573, 1.345600, -203.164993, 1.000000)
vec4(-16.015472, 1.633800, -202.091293, 1.000000)
vec4(-16.014374, 1.667200, -201.663193, 1.000000)
vec4(-4.259272, 3.975600, -194.025696, 1.000000)
vec4(-17.449272, 1.461500, -201.704102, 1.000000)
vec4(-11.953073, 2.616300, -197.333496, 1.000000)
vec4(-12.921372, 2.488600, -197.330994, 1.000000)
vec4(-13.800972, 2.376000, -197.328705, 1.000000)
vec4(-14.605573, 2.276200, -197.326691, 1.000000)
vec4(-15.346373, 2.187400, -197.324692, 1.000000)
vec4(-16.032673, 2.108200, -197.322998, 1.000000)
vec4(-16.671972, 2.037300, -197.321304, 1.000000)
vec4(-17.061771, 2.028100, -197.063293, 1.000000)
vec4(-17.059772, 2.128400, -196.290802, 1.000000)
vec4(-17.057571, 2.242400, -195.436600, 1.000000)
vec4(-17.055073, 2.372900, -194.484100, 1.000000)
vec4(-17.052273, 2.523400, -193.412094, 1.000000)
vec4(-17.115871, 2.675200, -192.316696, 1.000000)
vec4(-17.059473, 2.898600, -190.818298, 1.000000)
vec4(-17.106173, 3.121800, -189.298294, 1.000000)
vec4(-15.240473, 4.235100, -182.744293, 1.000000)
vec4(-16.287172, 4.165600, -182.796494, 1.000000)
vec4(-16.663273, 4.451900, -180.832901, 1.000000)
vec4(-34.393173, 2.802500, -192.519897, 1.000000)
vec4(-36.222973, 3.165800, -191.111099, 1.000000)
vec4(-35.516571, 2.826800, -193.163696, 1.000000)
vec4(-36.471272, 2.942300, -193.042801, 1.000000)
vec4(-36.846272, 2.911500, -193.627701, 1.000000)
vec4(-38.063072, 3.083400, -193.349899, 1.000000)
vec4(-38.359871, 3.040200, -194.035995, 1.000000)
vec4(-42.675373, 3.877600, -191.233002, 1.000000)
vec4(-43.153770, 3.859300, -191.984802, 1.000000)
vec4(-40.781471, 3.264000, -194.833298, 1.000000)
vec4(-38.580070, 2.739400, -197.237595, 1.000000)
vec4(-38.713470, 2.698800, -197.892792, 1.000000)
vec4(-38.562370, 2.609700, -198.691895, 1.000000)
vec4(-42.460472, 3.282100, -197.308197, 1.000000)
vec4(-43.555073, 3.420600, -197.613800, 1.000000)
vec4(-41.415474, 2.978100, -199.397003, 1.000000)
vec4(-39.995571, 2.681300, -200.682693, 1.000000)
vec4(-43.256672, 3.213200, -200.195099, 1.000000)
vec4(-50.373573, 4.400300, -198.779694, 1.000000)
vec4(-51.883270, 4.610800, -199.417892, 1.000000)
vec4(-51.523373, 4.507900, -200.578705, 1.000000)
vec4(-40.802971, 2.676500, -203.628998, 1.000000)
vec4(-40.531673, 2.614700, -204.286896, 1.000000)
vec4(-40.172272, 2.542700, -204.926895, 1.000000)
vec4(-40.666771, 2.615900, -205.473206, 1.000000)
vec4(-41.233772, 2.704400, -206.051193, 1.000000)
vec4(-42.572975, 2.923800, -206.673004, 1.000000)
vec4(-41.417870, 2.735900, -207.293396, 1.000000)
vec4(-45.158470, 3.360800, -208.214294, 1.000000)
vec4(-38.022873, 2.189100, -208.153198, 1.000000)
vec4(-36.910671, 2.014900, -208.486099, 1.000000)
vec4(-38.269772, 2.256600, -209.217804, 1.000000)
vec4(-38.395973, 2.296400, -209.775803, 1.000000)
vec4(-41.322872, 2.819000, -211.118591, 1.000000)
vec4(-40.072273, 2.634300, -211.399704, 1.000000)
vec4(-40.088371, 2.670800, -212.043198, 1.000000)
vec4(-39.554672, 2.614400, -212.485992, 1.000000)
vec4(-38.421371, 2.451900, -212.635696, 1.000000)
vec4(-39.678272, 2.538500, -213.872803, 1.000000)
vec4(-44.829372, 3.486300, -217.342300, 1.000000)
vec4(-43.905273, 3.396400, -217.789993, 1.000000)
vec4(-43.270874, 3.360200, -218.371597, 1.000000)
vec4(-42.649574, 3.329500, -218.941895, 1.000000)
vec4(-44.686172, 3.812400, -221.486099, 1.000000)
vec4(-39.631172, 2.926400, -218.593704, 1.000000)
vec4(-38.574871, 2.805100, -218.621704, 1.000000)
vec4(-37.703171, 2.718700, -218.743393, 1.000000)
vec4(-37.923973, 2.869300, -219.916199, 1.000000)
vec4(-37.018871, 2.779300, -219.965805, 1.000000)
vec4(-36.517673, 2.781800, -220.426193, 1.000000)
vec4(-37.194073, 3.082400, -222.393494, 1.000000)
vec4(-35.845474, 2.886900, -221.816895, 1.000000)
vec4(-36.710571, 3.287000, -224.382004, 1.000000)
vec4(-35.862072, 3.236800, -224.537003, 1.000000)
vec4(-39.599773, 4.619900, -232.768295, 1.000000)
vec4(-38.608273, 4.621200, -233.310593, 1.000000)
vec4(-36.634773, 4.273900, -231.764801, 1.000000)
vec4(-35.808071, 4.324500, -232.492203, 1.000000)
vec4(-35.713772, 4.708600, -235.218597, 1.000000)
vec4(-34.427673, 4.611600, -235.008804, 1.000000)
vec4(-37.610672, 6.917100, -249.713394, 1.000000)
vec4(-36.339272, 7.140200, -251.565994, 1.000000)
vec4(-34.403473, 6.968100, -250.872406, 1.000000)
vec4(-35.671074, 9.561800, -267.794891, 1.000000)
vec4(-14.808672, 4.999000, -237.503098, 1.000000)
vec4(-13.523373, 5.057200, -237.459793, 1.000000)
vec4(-12.238873, 5.110800, -237.334793, 1.000000)
vec4(-10.865273, 5.195200, -237.338303, 1.000000)
vec4(0.211828, 8.608500, -256.619507, 1.000000)
vec4(13.575529, 9.285400, -253.143005, 1.000000)
vec4(16.140127, 9.479700, -252.609695, 1.000000)
vec4(27.853029, 11.269400, -257.480896, 1.000000)
vec4(29.056627, 11.129900, -254.860703, 1.000000)
vec4(31.769728, 11.316600, -253.576294, 1.000000)
vec4(33.196327, 10.948600, -247.808105, 1.000000)
vec4(35.073425, 11.015800, -245.837296, 1.000000)
vec4(-17.484873, 1.319700, -211.039291, 1.000000)
vec4(-17.484272, 1.291400, -210.671005, 1.000000)
vec4(-17.483372, 1.266100, -210.317795, 1.000000)
vec4(-17.482471, 1.243500, -209.977692, 1.000000)
vec4(-17.481571, 1.223400, -209.649002, 1.000000)
vec4(-17.480772, 1.205500, -209.330292, 1.000000)
vec4(-17.479973, 1.189900, -209.020294, 1.000000)
vec4(-17.479172, 1.176300, -208.717804, 1.000000)
vec4(-17.478373, 1.164600, -208.421600, 1.000000)
vec4(-17.477673, 1.154800, -208.130798, 1.000000)
vec4(-17.476871, 1.146700, -207.844498, 1.000000)
vec4(-17.476173, 1.140300, -207.561600, 1.000000)
vec4(-17.475471, 1.135700, -207.281494, 1.000000)
vec4(-17.474773, 1.132600, -207.003204, 1.000000)
vec4(-17.473972, 1.131200, -206.725891, 1.000000)
vec4(-17.473272, 1.131300, -206.448898, 1.000000)
vec4(-17.472572, 1.133100, -206.171494, 1.000000)
vec4(-17.471872, 1.136500, -205.892593, 1.000000)
vec4(-17.471073, 1.141500, -205.611694, 1.000000)
vec4(-17.470371, 1.148200, -205.327805, 1.000000)
vec4(-17.469673, 1.156600, -205.040100, 1.000000)
vec4(-17.468872, 1.166800, -204.747696, 1.000000)
vec4(-17.468073, 1.178900, -204.449692, 1.000000)
vec4(-17.467272, 1.193000, -204.144791, 1.000000)
vec4(-17.466473, 1.209100, -203.832199, 1.000000)
vec4(-17.465672, 1.227400, -203.510391, 1.000000)
vec4(-17.464771, 1.248100, -203.178192, 1.000000)
vec4(-17.463873, 1.271300, -202.834000, 1.000000)
vec4(-17.462973, 1.297300, -202.476303, 1.000000)
vec4(-17.443472, 1.329600, -202.091599, 1.000000)
vec4(-17.449173, 1.360700, -201.704102, 1.000000)
vec4(-11.952872, 2.435900, -197.333496, 1.000000)
vec4(-12.921272, 2.317000, -197.330994, 1.000000)
vec4(-13.800873, 2.212200, -197.328796, 1.000000)
vec4(-14.605473, 2.119300, -197.326691, 1.000000)
vec4(-15.346373, 2.036600, -197.324692, 1.000000)
vec4(-16.032673, 1.962800, -197.322998, 1.000000)
vec4(-16.671871, 1.896800, -197.321304, 1.000000)
vec4(-17.061771, 1.888200, -197.063293, 1.000000)
vec4(-17.059772, 1.981500, -196.290894, 1.000000)
vec4(-17.057571, 2.087700, -195.436691, 1.000000)
vec4(-17.055073, 2.209200, -194.484192, 1.000000)
vec4(-17.052273, 2.349300, -193.412201, 1.000000)
vec4(-17.049072, 2.512100, -192.193100, 1.000000)
vec4(-17.059372, 2.698600, -190.818298, 1.000000)
vec4(-17.106071, 2.906400, -189.298294, 1.000000)
vec4(-15.365672, 3.891400, -183.055893, 1.000000)
vec4(-16.386173, 3.833200, -183.072296, 1.000000)
vec4(-16.621773, 4.165700, -180.701996, 1.000000)
vec4(-36.340473, 2.977600, -190.951096, 1.000000)
vec4(-35.989273, 2.748100, -192.568695, 1.000000)
vec4(-36.447571, 2.733600, -193.070496, 1.000000)
vec4(-36.825073, 2.705800, -193.650604, 1.000000)
vec4(-38.195972, 2.899400, -193.216705, 1.000000)
vec4(-38.334072, 2.825000, -194.059998, 1.000000)
vec4(-42.677170, 3.610300, -191.231491, 1.000000)
vec4(-42.436470, 3.452300, -192.557602, 1.000000)
vec4(-40.776974, 3.037900, -194.836792, 1.000000)
vec4(-38.692173, 2.571100, -197.161102, 1.000000)
vec4(-38.683273, 2.507100, -197.911804, 1.000000)
vec4(-38.533470, 2.424600, -198.708603, 1.000000)
vec4(-42.875275, 3.127500, -197.089203, 1.000000)
vec4(-43.459873, 3.168400, -197.659592, 1.000000)
vec4(-41.427872, 2.774700, -199.391693, 1.000000)
vec4(-41.670074, 2.772000, -200.027802, 1.000000)
vec4(-50.182571, 4.116300, -197.782303, 1.000000)
vec4(-50.325874, 4.089200, -198.794495, 1.000000)
vec4(-51.813473, 4.281800, -199.436493, 1.000000)
vec4(-51.496273, 4.192800, -200.584900, 1.000000)
vec4(-40.765472, 2.486100, -203.636093, 1.000000)
vec4(-40.495571, 2.428800, -204.292297, 1.000000)
vec4(-40.134972, 2.361600, -204.931091, 1.000000)
vec4(-40.656075, 2.433900, -205.473999, 1.000000)
vec4(-41.747070, 2.596700, -206.033691, 1.000000)
vec4(-42.358475, 2.689300, -206.672302, 1.000000)
vec4(-45.902073, 3.236100, -207.477402, 1.000000)
vec4(-45.161873, 3.129700, -208.214691, 1.000000)
vec4(-38.004272, 2.035300, -208.151001, 1.000000)
vec4(-38.121071, 2.064100, -208.673904, 1.000000)
vec4(-38.241974, 2.096800, -209.212494, 1.000000)
vec4(-38.367474, 2.133700, -209.769302, 1.000000)
vec4(-41.448772, 2.644800, -211.153091, 1.000000)
vec4(-40.205173, 2.474200, -211.441498, 1.000000)
vec4(-40.075371, 2.484700, -212.038605, 1.000000)
vec4(-39.449371, 2.416900, -212.444000, 1.000000)
vec4(-39.812370, 2.516700, -213.252396, 1.000000)
vec4(-39.665375, 2.349400, -213.866592, 1.000000)
vec4(-46.298073, 3.466600, -218.130493, 1.000000)
vec4(-43.884270, 3.142700, -217.777802, 1.000000)
vec4(-42.709473, 3.017800, -218.013596, 1.000000)
vec4(-41.021774, 2.802300, -217.815598, 1.000000)
vec4(-40.164173, 2.727000, -218.098206, 1.000000)
vec4(-39.752773, 2.733000, -218.692291, 1.000000)
vec4(-38.611275, 2.605300, -218.653595, 1.000000)
vec4(-38.003075, 2.577100, -219.026199, 1.000000)
vec4(-38.019470, 2.677300, -220.013397, 1.000000)
vec4(-36.986275, 2.567700, -219.930191, 1.000000)
vec4(-36.860672, 2.652600, -220.831802, 1.000000)
vec4(-37.194874, 2.855600, -222.394699, 1.000000)
vec4(-37.060974, 2.969600, -223.495193, 1.000000)
vec4(-36.733372, 3.050800, -224.416199, 1.000000)
vec4(-38.346474, 3.674100, -228.575302, 1.000000)
vec4(-39.632572, 4.289300, -232.826599, 1.000000)
vec4(-37.687172, 3.994700, -231.525497, 1.000000)
vec4(-36.571671, 3.938200, -231.630493, 1.000000)
vec4(-35.979370, 4.068800, -232.896393, 1.000000)
vec4(-35.746071, 4.375000, -235.303802, 1.000000)
vec4(-34.927773, 4.494900, -236.489197, 1.000000)
vec4(-37.615570, 6.410500, -249.730194, 1.000000)
vec4(-35.462570, 6.110700, -248.140793, 1.000000)
vec4(-34.457272, 6.491600, -251.121399, 1.000000)
vec4(-35.644573, 8.836600, -267.645905, 1.000000)
vec4(-17.185873, 6.707500, -253.024292, 1.000000)
vec4(-15.358872, 6.769400, -253.128906, 1.000000)
vec4(-13.490172, 6.845200, -253.255997, 1.000000)
vec4(-15.119872, 5.079800, -240.884995, 1.000000)
vec4(-14.808672, 4.631200, -237.503098, 1.000000)
vec4(-13.506272, 4.692300, -237.506500, 1.000000)
vec4(-12.167072, 4.761800, -237.509995, 1.000000)
vec4(-10.785572, 4.840400, -237.513596, 1.000000)
vec4(-9.355673, 4.928600, -237.517303, 1.000000)
vec4(-7.870373, 5.027400, -237.521194, 1.000000)
vec4(-6.427073, 5.108600, -237.349899, 1.000000)
vec4(13.837229, 8.660700, -253.460098, 1.000000)
vec4(16.525026, 8.864600, -253.041992, 1.000000)
vec4(30.454126, 10.578200, -256.112183, 1.000000)
vec4(31.136229, 10.058900, -249.601501, 1.000000)
vec4(31.594828, 9.862800, -246.671402, 1.000000)
vec4(35.178024, 10.222700, -245.906006, 1.000000)
vec4(-17.485172, 1.222500, -211.039200, 1.000000)
vec4(-17.484272, 1.196400, -210.671005, 1.000000)
vec4(-17.483372, 1.172900, -210.317795, 1.000000)
vec4(-17.482471, 1.151900, -209.977692, 1.000000)
vec4(-17.481571, 1.133300, -209.649002, 1.000000)
vec4(-17.480772, 1.116800, -209.330292, 1.000000)
vec4(-17.479973, 1.102200, -209.020294, 1.000000)
vec4(-17.479172, 1.089600, -208.717804, 1.000000)
vec4(-17.478373, 1.078800, -208.421600, 1.000000)
vec4(-17.477673, 1.069700, -208.130798, 1.000000)
vec4(-17.476871, 1.062200, -207.844498, 1.000000)
vec4(-17.476173, 1.056300, -207.561600, 1.000000)
vec4(-17.475471, 1.052000, -207.281494, 1.000000)
vec4(-17.474773, 1.049100, -207.003204, 1.000000)
vec4(-17.473972, 1.047800, -206.725891, 1.000000)
vec4(-17.473272, 1.047900, -206.449005, 1.000000)
vec4(-17.472572, 1.049600, -206.171494, 1.000000)
vec4(-17.471872, 1.052700, -205.892700, 1.000000)
vec4(-17.471073, 1.057300, -205.611694, 1.000000)
vec4(-17.470371, 1.063500, -205.327896, 1.000000)
vec4(-17.469673, 1.071300, -205.040192, 1.000000)
vec4(-17.468872, 1.080800, -204.747803, 1.000000)
vec4(-17.468073, 1.092000, -204.449692, 1.000000)
vec4(-17.467272, 1.105000, -204.144897, 1.000000)
vec4(-17.466473, 1.119900, -203.832199, 1.000000)
vec4(-17.465672, 1.136900, -203.510391, 1.000000)
vec4(-17.464771, 1.156000, -203.178192, 1.000000)
vec4(-17.463873, 1.177500, -202.834091, 1.000000)
vec4(-17.462973, 1.201600, -202.476303, 1.000000)
vec4(-17.461971, 1.228400, -202.102997, 1.000000)
vec4(-17.460972, 1.258300, -201.712006, 1.000000)
vec4(-11.952772, 2.256200, -197.333496, 1.000000)
vec4(-12.921172, 2.146000, -197.330994, 1.000000)
vec4(-13.800773, 2.048900, -197.328796, 1.000000)
vec4(-14.605372, 1.962800, -197.326691, 1.000000)
vec4(-15.346272, 1.886300, -197.324692, 1.000000)
vec4(-16.032574, 1.817900, -197.322998, 1.000000)
vec4(-16.671871, 1.756700, -197.321304, 1.000000)
vec4(-17.061771, 1.748800, -197.063400, 1.000000)
vec4(-17.059772, 1.835200, -196.290894, 1.000000)
vec4(-17.057571, 1.933500, -195.436798, 1.000000)
vec4(-17.055073, 2.046000, -194.484299, 1.000000)
vec4(-17.052273, 2.175800, -193.412292, 1.000000)
vec4(-17.049072, 2.326600, -192.193192, 1.000000)
vec4(-17.045473, 2.503700, -190.790100, 1.000000)
vec4(-17.106071, 2.691700, -189.298294, 1.000000)
vec4(-15.487172, 3.557600, -183.358398, 1.000000)
vec4(-16.474072, 3.513100, -183.317398, 1.000000)
vec4(-16.559372, 3.887200, -180.505493, 1.000000)
vec4(-35.966572, 2.539800, -192.597290, 1.000000)
vec4(-36.424072, 2.526500, -193.097992, 1.000000)
vec4(-36.804073, 2.501500, -193.673294, 1.000000)
vec4(-38.254772, 2.697000, -193.157791, 1.000000)
vec4(-38.308571, 2.611300, -194.083801, 1.000000)
vec4(-42.679073, 3.343900, -191.229996, 1.000000)
vec4(-44.103271, 3.500000, -191.226700, 1.000000)
vec4(-40.772373, 2.812600, -194.840195, 1.000000)
vec4(-38.805672, 2.400700, -197.083694, 1.000000)
vec4(-38.653374, 2.316900, -197.930695, 1.000000)
vec4(-42.029274, 2.818500, -196.691498, 1.000000)
vec4(-43.304073, 2.965400, -196.862900, 1.000000)
vec4(-43.365974, 2.919600, -197.704803, 1.000000)
vec4(-42.427372, 2.724600, -198.956696, 1.000000)
vec4(-43.161270, 2.794700, -199.444595, 1.000000)
vec4(-50.135071, 3.805200, -197.798996, 1.000000)
vec4(-50.278473, 3.780200, -198.809097, 1.000000)
vec4(-50.455772, 3.766100, -199.797791, 1.000000)
vec4(-51.429375, 3.873500, -200.600098, 1.000000)
vec4(-40.728172, 2.297200, -203.643097, 1.000000)
vec4(-40.459770, 2.244400, -204.297699, 1.000000)
vec4(-40.098072, 2.182000, -204.935196, 1.000000)
vec4(-40.645370, 2.252700, -205.474899, 1.000000)
vec4(-41.552475, 2.377500, -206.040405, 1.000000)
vec4(-42.149773, 2.461200, -206.671692, 1.000000)
vec4(-45.906372, 2.997900, -207.477692, 1.000000)
vec4(-45.165272, 2.899300, -208.214996, 1.000000)
vec4(-37.977974, 1.881400, -208.147995, 1.000000)
vec4(-38.094173, 1.908000, -208.669800, 1.000000)
