vec3(-15.948787, 0.000000, -175.269180)
vec4(-39.232624, 3.057100, -225.956665, 1.000000)
vec4(-40.639023, 2.919800, -222.328064, 1.000000)
vec4(-39.437126, 3.203600, -227.000870, 1.000000)
vec4(-46.072327, 4.064600, -225.950073, 1.000000)
vec4(-44.882225, 3.908300, -226.257172, 1.000000)
vec4(-38.074524, 2.984600, -226.654770, 1.000000)
vec4(-44.246025, 3.866500, -226.839874, 1.000000)
vec4(-43.622925, 3.831000, -227.411163, 1.000000)
vec4(-44.831524, 4.203000, -229.337067, 1.000000)
vec4(-38.457924, 3.193300, -227.951370, 1.000000)
vec4(-36.202522, 2.987200, -228.376465, 1.000000)
vec4(-37.595322, 3.097000, -228.015778, 1.000000)
vec4(-36.846924, 3.334400, -230.351471, 1.000000)
vec4(-36.054623, 2.811600, -227.216171, 1.000000)
vec4(-37.599724, 3.759100, -232.756073, 1.000000)
vec4(-36.755123, 3.701900, -232.911575, 1.000000)
vec4(-44.294823, 6.654400, -247.871277, 1.000000)
vec4(-37.584724, 4.912800, -240.239563, 1.000000)
vec4(-40.352623, 5.616900, -243.321976, 1.000000)
vec4(-36.413826, 4.815700, -240.158768, 1.000000)
vec4(-35.950523, 8.510800, -262.145874, 1.000000)
vec4(-36.784523, 11.157300, -277.245270, 1.000000)
vec4(-36.213326, 5.189200, -242.516769, 1.000000)
vec4(-35.706322, 5.483800, -244.468964, 1.000000)
vec4(-38.884422, 8.151200, -259.298767, 1.000000)
vec4(-37.596825, 8.426500, -261.268768, 1.000000)
vec4(-2.998524, 9.721100, -265.139862, 1.000000)
vec4(12.855175, 10.718600, -261.845062, 1.000000)
vec4(14.809277, 10.777000, -260.607361, 1.000000)
vec4(29.387775, 13.077000, -264.436371, 1.000000)
vec4(32.377174, 12.594000, -256.332367, 1.000000)
vec4(34.850075, 12.796300, -254.745270, 1.000000)
vec4(-16.972324, 1.708100, -219.081467, 1.000000)
vec4(-16.971325, 1.680500, -218.688278, 1.000000)
vec4(-16.970324, 1.656000, -218.306870, 1.000000)
vec4(-18.419624, 1.515100, -219.481873, 1.000000)
vec4(-16.969425, 1.634500, -217.935974, 1.000000)
vec4(-16.968424, 1.615800, -217.573975, 1.000000)
