vec3(-17.348497, 0.000000, -187.941635)
vec4(-19.819334, 1.417200, -232.154419, 1.000000)
vec4(-6.655733, 3.870500, -239.053329, 1.000000)
vec4(-18.373135, 1.626900, -232.161026, 1.000000)
vec4(-19.792233, 1.339800, -231.104019, 1.000000)
vec4(-19.806133, 1.315500, -230.768219, 1.000000)
vec4(-19.815233, 1.294600, -230.445419, 1.000000)
vec4(-19.814434, 1.277800, -230.135422, 1.000000)
vec4(-19.813633, 1.263200, -229.832825, 1.000000)
vec4(-19.812834, 1.250700, -229.536728, 1.000000)
vec4(-19.812134, 1.240100, -229.245926, 1.000000)
vec4(-19.811333, 1.231500, -228.959518, 1.000000)
vec4(-19.810635, 1.224600, -228.676727, 1.000000)
vec4(-19.809933, 1.219600, -228.396530, 1.000000)
vec4(-19.809235, 1.216300, -228.118225, 1.000000)
vec4(-19.808434, 1.214800, -227.841019, 1.000000)
vec4(-19.807734, 1.215000, -227.564026, 1.000000)
vec4(-19.807034, 1.216900, -227.286530, 1.000000)
vec4(-19.806334, 1.220500, -227.007721, 1.000000)
vec4(-19.805534, 1.225900, -226.726822, 1.000000)
vec4(-19.804832, 1.233100, -226.442932, 1.000000)
vec4(-19.804134, 1.242200, -226.155228, 1.000000)
vec4(-19.803333, 1.253200, -225.862823, 1.000000)
vec4(-19.802534, 1.266100, -225.564728, 1.000000)
vec4(-19.801733, 1.281200, -225.259918, 1.000000)
vec4(-19.800934, 1.298600, -224.947220, 1.000000)
vec4(-19.787134, 1.320600, -224.620026, 1.000000)
vec4(-19.771034, 1.345600, -224.280121, 1.000000)
vec4(-18.349934, 1.633800, -223.206421, 1.000000)
vec4(-18.348835, 1.667200, -222.778320, 1.000000)
vec4(-6.593733, 3.975600, -215.140823, 1.000000)
vec4(-19.783733, 1.461500, -222.819229, 1.000000)
vec4(-14.287534, 2.616300, -218.448624, 1.000000)
vec4(-15.255834, 2.488600, -218.446121, 1.000000)
vec4(-16.135433, 2.376000, -218.443832, 1.000000)
vec4(-16.940033, 2.276200, -218.441833, 1.000000)
vec4(-17.680834, 2.187400, -218.439819, 1.000000)
vec4(-18.367134, 2.108200, -218.438126, 1.000000)
vec4(-19.006433, 2.037300, -218.436432, 1.000000)
vec4(-19.396233, 2.028100, -218.178421, 1.000000)
vec4(-19.394234, 2.128400, -217.405930, 1.000000)
vec4(-19.392033, 2.242400, -216.551727, 1.000000)
vec4(-19.389534, 2.372900, -215.599228, 1.000000)
vec4(-19.386734, 2.523400, -214.527222, 1.000000)
vec4(-19.450333, 2.675200, -213.431824, 1.000000)
vec4(-19.393934, 2.898600, -211.933426, 1.000000)
vec4(-19.440634, 3.121800, -210.413422, 1.000000)
vec4(-17.574934, 4.235100, -203.859421, 1.000000)
vec4(-18.621634, 4.165600, -203.911621, 1.000000)
vec4(-18.997734, 4.451900, -201.948029, 1.000000)
vec4(-36.727634, 2.802500, -213.635025, 1.000000)
vec4(-38.557434, 3.165800, -212.226227, 1.000000)
vec4(-37.851032, 2.826800, -214.278824, 1.000000)
vec4(-38.805733, 2.942300, -214.157928, 1.000000)
vec4(-39.180733, 2.911500, -214.742828, 1.000000)
vec4(-40.397533, 3.083400, -214.465027, 1.000000)
vec4(-40.694336, 3.040200, -215.151123, 1.000000)
vec4(-45.009834, 3.877600, -212.348129, 1.000000)
vec4(-45.488235, 3.859300, -213.099930, 1.000000)
vec4(-43.115932, 3.264000, -215.948425, 1.000000)
vec4(-40.914536, 2.739400, -218.352722, 1.000000)
vec4(-41.047935, 2.698800, -219.007919, 1.000000)
vec4(-40.896835, 2.609700, -219.807022, 1.000000)
vec4(-44.794933, 3.282100, -218.423325, 1.000000)
vec4(-45.889534, 3.420600, -218.728928, 1.000000)
vec4(-43.749931, 2.978100, -220.512131, 1.000000)
vec4(-42.330032, 2.681300, -221.797821, 1.000000)
vec4(-45.591133, 3.213200, -221.310226, 1.000000)
vec4(-52.708035, 4.400300, -219.894821, 1.000000)
vec4(-54.217735, 4.610800, -220.533020, 1.000000)
vec4(-53.857834, 4.507900, -221.693832, 1.000000)
vec4(-43.137436, 2.676500, -224.744125, 1.000000)
vec4(-42.866135, 2.614700, -225.402023, 1.000000)
vec4(-42.506733, 2.542700, -226.042023, 1.000000)
vec4(-43.001236, 2.615900, -226.588333, 1.000000)
vec4(-43.568233, 2.704400, -227.166321, 1.000000)
vec4(-44.907433, 2.923800, -227.788132, 1.000000)
vec4(-43.752335, 2.735900, -228.408524, 1.000000)
vec4(-47.492935, 3.360800, -229.329422, 1.000000)
vec4(-40.357334, 2.189100, -229.268326, 1.000000)
vec4(-39.245132, 2.014900, -229.601227, 1.000000)
vec4(-40.604233, 2.256600, -230.332932, 1.000000)
vec4(-40.730434, 2.296400, -230.890930, 1.000000)
vec4(-43.657333, 2.819000, -232.233719, 1.000000)
vec4(-42.406734, 2.634300, -232.514832, 1.000000)
vec4(-42.422832, 2.670800, -233.158325, 1.000000)
vec4(-41.889133, 2.614400, -233.601120, 1.000000)
vec4(-40.755833, 2.451900, -233.750824, 1.000000)
vec4(-42.012733, 2.538500, -234.987930, 1.000000)
vec4(-47.163834, 3.486300, -238.457428, 1.000000)
vec4(-46.239731, 3.396400, -238.905121, 1.000000)
vec4(-45.605331, 3.360200, -239.486725, 1.000000)
vec4(-44.984032, 3.329500, -240.057022, 1.000000)
vec4(-47.020634, 3.812400, -242.601227, 1.000000)
vec4(-41.965633, 2.926400, -239.708832, 1.000000)
vec4(-40.909332, 2.805100, -239.736832, 1.000000)
vec4(-40.037636, 2.718700, -239.858521, 1.000000)
vec4(-40.258434, 2.869300, -241.031326, 1.000000)
vec4(-39.353333, 2.779300, -241.080933, 1.000000)
vec4(-38.852135, 2.781800, -241.541321, 1.000000)
vec4(-39.528534, 3.082400, -243.508621, 1.000000)
vec4(-38.179932, 2.886900, -242.932022, 1.000000)
vec4(-39.045033, 3.287000, -245.497131, 1.000000)
vec4(-38.196533, 3.236800, -245.652130, 1.000000)
vec4(-41.934235, 4.619900, -253.883423, 1.000000)
vec4(-40.942734, 4.621200, -254.425720, 1.000000)
vec4(-38.969234, 4.273900, -252.879929, 1.000000)
vec4(-38.142532, 4.324500, -253.607330, 1.000000)
vec4(-38.048233, 4.708600, -256.333740, 1.000000)
vec4(-36.762135, 4.611600, -256.123932, 1.000000)
vec4(-39.945133, 6.917100, -270.828522, 1.000000)
vec4(-38.673733, 7.140200, -272.681122, 1.000000)
vec4(-36.737934, 6.968100, -271.987518, 1.000000)
vec4(-38.005531, 9.561800, -288.910034, 1.000000)
vec4(-17.143133, 4.999000, -258.618225, 1.000000)
vec4(-15.857834, 5.057200, -258.574921, 1.000000)
vec4(-14.573334, 5.110800, -258.449921, 1.000000)
vec4(-13.199734, 5.195200, -258.453430, 1.000000)
vec4(-2.122633, 8.608500, -277.734619, 1.000000)
vec4(11.241068, 9.285400, -274.258118, 1.000000)
vec4(13.805666, 9.479700, -273.724823, 1.000000)
vec4(25.518568, 11.269400, -278.596039, 1.000000)
vec4(26.722166, 11.129900, -275.975830, 1.000000)
vec4(29.435266, 11.316600, -274.691437, 1.000000)
vec4(30.861868, 10.948600, -268.923218, 1.000000)
vec4(32.738968, 11.015800, -266.952423, 1.000000)
vec4(-19.819334, 1.319700, -232.154419, 1.000000)
vec4(-19.818733, 1.291400, -231.786133, 1.000000)
vec4(-19.817833, 1.266100, -231.432922, 1.000000)
vec4(-19.816933, 1.243500, -231.092819, 1.000000)
vec4(-19.816032, 1.223400, -230.764130, 1.000000)
vec4(-19.815233, 1.205500, -230.445419, 1.000000)
vec4(-19.814434, 1.189900, -230.135422, 1.000000)
vec4(-19.813633, 1.176300, -229.832932, 1.000000)
vec4(-19.812834, 1.164600, -229.536728, 1.000000)
vec4(-19.812134, 1.154800, -229.245926, 1.000000)
vec4(-19.811333, 1.146700, -228.959625, 1.000000)
vec4(-19.810635, 1.140300, -228.676727, 1.000000)
vec4(-19.809933, 1.135700, -228.396622, 1.000000)
vec4(-19.809235, 1.132600, -228.118332, 1.000000)
vec4(-19.808434, 1.131200, -227.841019, 1.000000)
vec4(-19.807734, 1.131300, -227.564026, 1.000000)
vec4(-19.807034, 1.133100, -227.286621, 1.000000)
vec4(-19.806334, 1.136500, -227.007721, 1.000000)
vec4(-19.805534, 1.141500, -226.726822, 1.000000)
vec4(-19.804832, 1.148200, -226.442932, 1.000000)
vec4(-19.804134, 1.156600, -226.155228, 1.000000)
vec4(-19.803333, 1.166800, -225.862823, 1.000000)
vec4(-19.802534, 1.178900, -225.564819, 1.000000)
vec4(-19.801733, 1.193000, -225.259918, 1.000000)
vec4(-19.800934, 1.209100, -224.947327, 1.000000)
vec4(-19.800133, 1.227400, -224.625519, 1.000000)
vec4(-19.799232, 1.248100, -224.293320, 1.000000)
vec4(-19.798334, 1.271300, -223.949127, 1.000000)
vec4(-19.797434, 1.297300, -223.591431, 1.000000)
vec4(-19.777933, 1.329600, -223.206726, 1.000000)
vec4(-19.783634, 1.360700, -222.819229, 1.000000)
vec4(-14.287333, 2.435900, -218.448624, 1.000000)
vec4(-15.255733, 2.317000, -218.446121, 1.000000)
vec4(-16.135334, 2.212200, -218.443924, 1.000000)
vec4(-16.939934, 2.119300, -218.441833, 1.000000)
vec4(-17.680834, 2.036600, -218.439819, 1.000000)
vec4(-18.367134, 1.962800, -218.438126, 1.000000)
vec4(-19.006332, 1.896800, -218.436432, 1.000000)
vec4(-19.396233, 1.888200, -218.178421, 1.000000)
vec4(-19.394234, 1.981500, -217.406021, 1.000000)
vec4(-19.392033, 2.087700, -216.551819, 1.000000)
vec4(-19.389534, 2.209200, -215.599319, 1.000000)
vec4(-19.386734, 2.349300, -214.527328, 1.000000)
vec4(-19.383533, 2.512100, -213.308228, 1.000000)
vec4(-19.393833, 2.698600, -211.933426, 1.000000)
vec4(-19.440533, 2.906400, -210.413422, 1.000000)
vec4(-17.700134, 3.891400, -204.171021, 1.000000)
vec4(-18.720634, 3.833200, -204.187424, 1.000000)
vec4(-18.956234, 4.165700, -201.817123, 1.000000)
vec4(-38.674934, 2.977600, -212.066223, 1.000000)
vec4(-38.323734, 2.748100, -213.683823, 1.000000)
vec4(-38.782036, 2.733600, -214.185623, 1.000000)
vec4(-39.159534, 2.705800, -214.765732, 1.000000)
vec4(-40.530434, 2.899400, -214.331818, 1.000000)
vec4(-40.668533, 2.825000, -215.175125, 1.000000)
vec4(-45.011635, 3.610300, -212.346619, 1.000000)
vec4(-44.770935, 3.452300, -213.672729, 1.000000)
vec4(-43.111435, 3.037900, -215.951920, 1.000000)
vec4(-41.026634, 2.571100, -218.276230, 1.000000)
vec4(-41.017735, 2.507100, -219.026932, 1.000000)
vec4(-40.867935, 2.424600, -219.823730, 1.000000)
vec4(-45.209732, 3.127500, -218.204330, 1.000000)
vec4(-45.794334, 3.168400, -218.774719, 1.000000)
vec4(-43.762333, 2.774700, -220.506821, 1.000000)
vec4(-44.004532, 2.772000, -221.142929, 1.000000)
vec4(-52.517036, 4.116300, -218.897430, 1.000000)
vec4(-52.660332, 4.089200, -219.909622, 1.000000)
vec4(-54.147934, 4.281800, -220.551620, 1.000000)
vec4(-53.830734, 4.192800, -221.700027, 1.000000)
vec4(-43.099934, 2.486100, -224.751221, 1.000000)
vec4(-42.830032, 2.428800, -225.407425, 1.000000)
vec4(-42.469433, 2.361600, -226.046219, 1.000000)
vec4(-42.990532, 2.433900, -226.589127, 1.000000)
vec4(-44.081535, 2.596700, -227.148819, 1.000000)
vec4(-44.692932, 2.689300, -227.787430, 1.000000)
vec4(-48.236534, 3.236100, -228.592529, 1.000000)
vec4(-47.496334, 3.129700, -229.329819, 1.000000)
vec4(-40.338734, 2.035300, -229.266129, 1.000000)
vec4(-40.455536, 2.064100, -229.789032, 1.000000)
vec4(-40.576431, 2.096800, -230.327621, 1.000000)
vec4(-40.701935, 2.133700, -230.884430, 1.000000)
vec4(-43.783234, 2.644800, -232.268219, 1.000000)
vec4(-42.539635, 2.474200, -232.556625, 1.000000)
vec4(-42.409836, 2.484700, -233.153732, 1.000000)
vec4(-41.783833, 2.416900, -233.559128, 1.000000)
vec4(-42.146835, 2.516700, -234.367523, 1.000000)
vec4(-41.999832, 2.349400, -234.981720, 1.000000)
vec4(-48.632534, 3.466600, -239.245621, 1.000000)
vec4(-46.218735, 3.142700, -238.892929, 1.000000)
vec4(-45.043934, 3.017800, -239.128723, 1.000000)
vec4(-43.356232, 2.802300, -238.930725, 1.000000)
vec4(-42.498634, 2.727000, -239.213318, 1.000000)
vec4(-42.087234, 2.733000, -239.807419, 1.000000)
vec4(-40.945732, 2.605300, -239.768723, 1.000000)
vec4(-40.337532, 2.577100, -240.141327, 1.000000)
vec4(-40.353935, 2.677300, -241.128525, 1.000000)
vec4(-39.320732, 2.567700, -241.045319, 1.000000)
vec4(-39.195133, 2.652600, -241.946930, 1.000000)
vec4(-39.529335, 2.855600, -243.509827, 1.000000)
vec4(-39.395432, 2.969600, -244.610321, 1.000000)
vec4(-39.067833, 3.050800, -245.531326, 1.000000)
vec4(-40.680935, 3.674100, -249.690430, 1.000000)
vec4(-41.967033, 4.289300, -253.941727, 1.000000)
vec4(-40.021633, 3.994700, -252.640625, 1.000000)
vec4(-38.906136, 3.938200, -252.745621, 1.000000)
vec4(-38.313835, 4.068800, -254.011520, 1.000000)
vec4(-38.080536, 4.375000, -256.418915, 1.000000)
vec4(-37.262234, 4.494900, -257.604340, 1.000000)
vec4(-39.950035, 6.410500, -270.845337, 1.000000)
vec4(-37.797035, 6.110700, -269.255920, 1.000000)
vec4(-36.791733, 6.491600, -272.236511, 1.000000)
vec4(-37.979034, 8.836600, -288.761017, 1.000000)
vec4(-19.520334, 6.707500, -274.139435, 1.000000)
vec4(-17.693333, 6.769400, -274.244019, 1.000000)
vec4(-15.824634, 6.845200, -274.371124, 1.000000)
vec4(-17.454334, 5.079800, -262.000122, 1.000000)
vec4(-17.143133, 4.631200, -258.618225, 1.000000)
vec4(-15.840734, 4.692300, -258.621613, 1.000000)
vec4(-14.501534, 4.761800, -258.625122, 1.000000)
vec4(-13.120033, 4.840400, -258.628723, 1.000000)
vec4(-11.690134, 4.928600, -258.632416, 1.000000)
vec4(-10.204834, 5.027400, -258.636322, 1.000000)
vec4(-8.761534, 5.108600, -258.465027, 1.000000)
vec4(11.502768, 8.660700, -274.575226, 1.000000)
vec4(14.190565, 8.864600, -274.157135, 1.000000)
vec4(28.119665, 10.578200, -277.227325, 1.000000)
vec4(28.801767, 10.058900, -270.716614, 1.000000)
vec4(29.260366, 9.862800, -267.786530, 1.000000)
vec4(32.843567, 10.222700, -267.021118, 1.000000)
vec4(-19.819633, 1.222500, -232.154327, 1.000000)
vec4(-19.818733, 1.196400, -231.786133, 1.000000)
vec4(-19.817833, 1.172900, -231.432922, 1.000000)
vec4(-19.816933, 1.151900, -231.092819, 1.000000)
vec4(-19.816032, 1.133300, -230.764130, 1.000000)
vec4(-19.815233, 1.116800, -230.445419, 1.000000)
vec4(-19.814434, 1.102200, -230.135422, 1.000000)
vec4(-19.813633, 1.089600, -229.832932, 1.000000)
vec4(-19.812834, 1.078800, -229.536728, 1.000000)
vec4(-19.812134, 1.069700, -229.245926, 1.000000)
vec4(-19.811333, 1.062200, -228.959625, 1.000000)
vec4(-19.810635, 1.056300, -228.676727, 1.000000)
vec4(-19.809933, 1.052000, -228.396622, 1.000000)
vec4(-19.809235, 1.049100, -228.118332, 1.000000)
vec4(-19.808434, 1.047800, -227.841019, 1.000000)
vec4(-19.807734, 1.047900, -227.564133, 1.000000)
vec4(-19.807034, 1.049600, -227.286621, 1.000000)
vec4(-19.806334, 1.052700, -227.007828, 1.000000)
vec4(-19.805534, 1.057300, -226.726822, 1.000000)
vec4(-19.804832, 1.063500, -226.443024, 1.000000)
vec4(-19.804134, 1.071300, -226.155319, 1.000000)
vec4(-19.803333, 1.080800, -225.862930, 1.000000)
vec4(-19.802534, 1.092000, -225.564819, 1.000000)
vec4(-19.801733, 1.105000, -225.260025, 1.000000)
vec4(-19.800934, 1.119900, -224.947327, 1.000000)
vec4(-19.800133, 1.136900, -224.625519, 1.000000)
vec4(-19.799232, 1.156000, -224.293320, 1.000000)
vec4(-19.798334, 1.177500, -223.949219, 1.000000)
vec4(-19.797434, 1.201600, -223.591431, 1.000000)
vec4(-19.796432, 1.228400, -223.218124, 1.000000)
vec4(-19.795433, 1.258300, -222.827118, 1.000000)
vec4(-14.287233, 2.256200, -218.448624, 1.000000)
vec4(-15.255633, 2.146000, -218.446121, 1.000000)
vec4(-16.135235, 2.048900, -218.443924, 1.000000)
vec4(-16.939835, 1.962800, -218.441833, 1.000000)
vec4(-17.680733, 1.886300, -218.439819, 1.000000)
vec4(-18.367035, 1.817900, -218.438126, 1.000000)
vec4(-19.006332, 1.756700, -218.436432, 1.000000)
vec4(-19.396233, 1.748800, -218.178528, 1.000000)
vec4(-19.394234, 1.835200, -217.406021, 1.000000)
vec4(-19.392033, 1.933500, -216.551926, 1.000000)
vec4(-19.389534, 2.046000, -215.599426, 1.000000)
vec4(-19.386734, 2.175800, -214.527420, 1.000000)
vec4(-19.383533, 2.326600, -213.308319, 1.000000)
vec4(-19.379934, 2.503700, -211.905228, 1.000000)
vec4(-19.440533, 2.691700, -210.413422, 1.000000)
vec4(-17.821632, 3.557600, -204.473526, 1.000000)
vec4(-18.808533, 3.513100, -204.432526, 1.000000)
vec4(-18.893833, 3.887200, -201.620621, 1.000000)
vec4(-38.301033, 2.539800, -213.712433, 1.000000)
vec4(-38.758533, 2.526500, -214.213120, 1.000000)
vec4(-39.138535, 2.501500, -214.788422, 1.000000)
vec4(-40.589233, 2.697000, -214.272919, 1.000000)
vec4(-40.643036, 2.611300, -215.198929, 1.000000)
vec4(-45.013535, 3.343900, -212.345123, 1.000000)
vec4(-46.437733, 3.500000, -212.341827, 1.000000)
vec4(-43.106834, 2.812600, -215.955322, 1.000000)
vec4(-41.140133, 2.400700, -218.198822, 1.000000)
vec4(-40.987835, 2.316900, -219.045822, 1.000000)
vec4(-44.363731, 2.818500, -217.806625, 1.000000)
vec4(-45.638535, 2.965400, -217.978027, 1.000000)
vec4(-45.700432, 2.919600, -218.819931, 1.000000)
vec4(-44.761833, 2.724600, -220.071823, 1.000000)
vec4(-45.495735, 2.794700, -220.559723, 1.000000)
vec4(-52.469536, 3.805200, -218.914124, 1.000000)
vec4(-52.612934, 3.780200, -219.924225, 1.000000)
vec4(-52.790234, 3.766100, -220.912933, 1.000000)
vec4(-53.763832, 3.873500, -221.715225, 1.000000)
vec4(-43.062634, 2.297200, -224.758224, 1.000000)
vec4(-42.794235, 2.244400, -225.412827, 1.000000)
vec4(-42.432533, 2.182000, -226.050323, 1.000000)
vec4(-42.979836, 2.252700, -226.590027, 1.000000)
vec4(-43.886932, 2.377500, -227.155533, 1.000000)
vec4(-44.484234, 2.461200, -227.786819, 1.000000)
vec4(-48.240833, 2.997900, -228.592819, 1.000000)
vec4(-47.499733, 2.899300, -229.330124, 1.000000)
vec4(-40.312431, 1.881400, -229.263123, 1.000000)
vec4(-40.428635, 1.908000, -229.784927, 1.000000)
