vec3(-4.285491, 0.000000, -19.314951)
vec4(0.258609, -2.302600, -16.520151, 1.000000)
vec4(0.074909, -2.302600, -16.352751, 1.000000)
vec4(-0.114991, -2.302600, -16.192451, 1.000000)
vec4(-0.310791, -2.302600, -16.039351, 1.000000)
vec4(1.705909, -2.345900, -18.793451, 1.000000)
vec4(1.606609, -2.345900, -18.569950, 1.000000)
vec4(1.392209, -2.302600, -18.405050, 1.000000)
vec4(1.278509, -2.302600, -18.193651, 1.000000)
vec4(1.156909, -2.302600, -17.986752, 1.000000)
vec4(1.027709, -2.302600, -17.784451, 1.000000)
vec4(0.890909, -2.302600, -17.587252, 1.000000)
vec4(0.746809, -2.302600, -17.395351, 1.000000)
vec4(0.595609, -2.302600, -17.208950, 1.000000)
vec4(0.387809, -2.278400, -17.073650, 1.000000)
vec4(0.272809, -2.302600, -16.853951, 1.000000)
vec4(0.101609, -2.302600, -16.685852, 1.000000)
vec4(-0.075791, -2.302600, -16.524250, 1.000000)
vec4(-0.259091, -2.302600, -16.369452, 1.000000)
vec4(-0.448191, -2.302600, -16.221651, 1.000000)
vec4(1.483609, -2.302600, -19.138651, 1.000000)
vec4(1.397409, -2.302600, -18.923351, 1.000000)
vec4(1.303209, -2.302600, -18.711351, 1.000000)
vec4(1.201109, -2.302600, -18.503052, 1.000000)
vec4(1.091209, -2.302600, -18.298851, 1.000000)
vec4(0.973709, -2.302600, -18.098850, 1.000000)
vec4(0.848809, -2.302600, -17.903351, 1.000000)
vec4(0.716709, -2.302600, -17.712851, 1.000000)
vec4(0.577409, -2.302600, -17.527351, 1.000000)
vec4(0.431309, -2.302600, -17.347252, 1.000000)
vec4(0.278609, -2.302600, -17.172750, 1.000000)
vec4(0.119409, -2.302600, -17.004150, 1.000000)
vec4(-0.046091, -2.302600, -16.841652, 1.000000)
vec4(-0.217491, -2.302600, -16.685551, 1.000000)
vec4(-0.394591, -2.302600, -16.535952, 1.000000)
vec4(-0.577291, -2.302600, -16.393150, 1.000000)
vec4(-0.765191, -2.302600, -16.257252, 1.000000)
vec4(1.369609, -2.302600, -19.421452, 1.000000)
vec4(1.294109, -2.302600, -19.210152, 1.000000)
vec4(1.210809, -2.302600, -19.001850, 1.000000)
vec4(1.119709, -2.302600, -18.796850, 1.000000)
vec4(1.020909, -2.302600, -18.595451, 1.000000)
vec4(0.914709, -2.302600, -18.397850, 1.000000)
vec4(0.801109, -2.302600, -18.204451, 1.000000)
vec4(0.680309, -2.302600, -18.015451, 1.000000)
vec4(0.552409, -2.302600, -17.831051, 1.000000)
vec4(0.417809, -2.302600, -17.651751, 1.000000)
vec4(0.276509, -2.302600, -17.477551, 1.000000)
vec4(0.128709, -2.302600, -17.308750, 1.000000)
vec4(-0.025191, -2.302600, -17.145752, 1.000000)
vec4(-0.185191, -2.302600, -16.988552, 1.000000)
vec4(-0.350991, -2.302600, -16.837551, 1.000000)
vec4(-0.522291, -2.302600, -16.692852, 1.000000)
vec4(-0.698991, -2.302600, -16.554651, 1.000000)
vec4(1.188309, -2.302600, -19.482151, 1.000000)
vec4(1.115309, -2.302600, -19.277651, 1.000000)
vec4(1.034609, -2.302600, -19.076052, 1.000000)
vec4(0.946409, -2.302600, -18.877651, 1.000000)
vec4(0.850809, -2.302600, -18.682652, 1.000000)
vec4(0.748009, -2.302600, -18.491350, 1.000000)
vec4(0.638009, -2.302600, -18.304152, 1.000000)
vec4(0.521109, -2.302600, -18.121250, 1.000000)
vec4(0.397409, -2.302600, -17.942751, 1.000000)
vec4(0.267109, -2.302600, -17.769152, 1.000000)
vec4(0.130309, -2.302600, -17.600552, 1.000000)
vec4(-0.012691, -2.302600, -17.437151, 1.000000)
vec4(-0.161791, -2.302600, -17.279350, 1.000000)
vec4(-0.316591, -2.302600, -17.127251, 1.000000)
vec4(-0.477091, -2.302600, -16.981050, 1.000000)
vec4(-0.642891, -2.302600, -16.840950, 1.000000)
vec4(1.016809, -2.302600, -19.539650, 1.000000)
vec4(0.946109, -2.302600, -19.341551, 1.000000)
vec4(0.867909, -2.302600, -19.146252, 1.000000)
vec4(0.782509, -2.302600, -18.953951, 1.000000)
vec4(0.689909, -2.302600, -18.765152, 1.000000)
vec4(0.590309, -2.302600, -18.579851, 1.000000)
vec4(0.483809, -2.302600, -18.398451, 1.000000)
vec4(0.370509, -2.302600, -18.221251, 1.000000)
vec4(0.250709, -2.302600, -18.048450, 1.000000)
vec4(0.124509, -2.302600, -17.880251, 1.000000)
vec4(-0.007991, -2.302600, -17.716951, 1.000000)
vec4(-0.146491, -2.302600, -17.558651, 1.000000)
vec4(-0.290891, -2.302600, -17.405750, 1.000000)
vec4(-0.440891, -2.302600, -17.258350, 1.000000)
vec4(-0.596291, -2.302600, -17.116751, 1.000000)
vec4(-0.756991, -2.302600, -16.981152, 1.000000)
vec4(0.854309, -2.302600, -19.594051, 1.000000)
vec4(0.785709, -2.302600, -19.402050, 1.000000)
vec4(0.710009, -2.302600, -19.212650, 1.000000)
vec4(0.627209, -2.302600, -19.026352, 1.000000)
vec4(0.537509, -2.302600, -18.843250, 1.000000)
vec4(0.440909, -2.302600, -18.663651, 1.000000)
vec4(0.337709, -2.302600, -18.487850, 1.000000)
vec4(0.227909, -2.302600, -18.316051, 1.000000)
vec4(0.111709, -2.302600, -18.148552, 1.000000)
vec4(-0.010591, -2.302600, -17.985451, 1.000000)
vec4(-0.139091, -2.302600, -17.827150, 1.000000)
vec4(-0.273291, -2.302600, -17.673752, 1.000000)
vec4(-0.413291, -2.302600, -17.525551, 1.000000)
vec4(-0.558691, -2.302600, -17.382650, 1.000000)
vec4(-0.709391, -2.302600, -17.245451, 1.000000)
vec4(0.759509, -2.302600, -19.834351, 1.000000)
vec4(0.700009, -2.302600, -19.645752, 1.000000)
vec4(0.633609, -2.302600, -19.459452, 1.000000)
vec4(0.560109, -2.302600, -19.275850, 1.000000)
vec4(0.479809, -2.302600, -19.095051, 1.000000)
vec4(0.392709, -2.302600, -18.917450, 1.000000)
vec4(0.299109, -2.302600, -18.743252, 1.000000)
vec4(0.198909, -2.302600, -18.572750, 1.000000)
vec4(0.092509, -2.302600, -18.406052, 1.000000)
vec4(-0.020191, -2.302600, -18.243551, 1.000000)
vec4(-0.138891, -2.302600, -18.085451, 1.000000)
vec4(-0.263491, -2.302600, -17.931850, 1.000000)
vec4(-0.393691, -2.302600, -17.783051, 1.000000)
vec4(-0.529391, -2.302600, -17.639252, 1.000000)
vec4(-0.670491, -2.302600, -17.500650, 1.000000)
vec4(0.611109, -2.302600, -19.877951, 1.000000)
vec4(0.553409, -2.302600, -19.694851, 1.000000)
vec4(0.488909, -2.302600, -19.514051, 1.000000)
vec4(0.417609, -2.302600, -19.335852, 1.000000)
vec4(0.339709, -2.302600, -19.160351, 1.000000)
vec4(0.255209, -2.302600, -18.988050, 1.000000)
vec4(0.164309, -2.302600, -18.818951, 1.000000)
vec4(0.067109, -2.302600, -18.653450, 1.000000)
vec4(-0.036291, -2.302600, -18.491652, 1.000000)
vec4(-0.145591, -2.302600, -18.333950, 1.000000)
vec4(-0.260791, -2.302600, -18.180450, 1.000000)
vec4(-0.381691, -2.302600, -18.031351, 1.000000)
vec4(-0.508091, -2.302600, -17.886951, 1.000000)
vec4(-0.639891, -2.302600, -17.747351, 1.000000)
vec4(-0.776791, -2.302600, -17.612850, 1.000000)
vec4(0.469809, -2.302600, -19.919451, 1.000000)
vec4(0.413809, -2.302600, -19.741652, 1.000000)
vec4(0.351109, -2.302600, -19.566051, 1.000000)
vec4(0.281909, -2.302600, -19.392950, 1.000000)
vec4(0.206209, -2.302600, -19.222551, 1.000000)
vec4(0.124209, -2.302600, -19.055151, 1.000000)
vec4(0.035909, -2.302600, -18.890951, 1.000000)
vec4(-0.058491, -2.302600, -18.730150, 1.000000)
vec4(-0.158791, -2.302600, -18.573151, 1.000000)
vec4(-0.264991, -2.302600, -18.419950, 1.000000)
vec4(-0.376891, -2.302600, -18.270851, 1.000000)
vec4(-0.494291, -2.302600, -18.126051, 1.000000)
vec4(-0.617091, -2.302600, -17.985851, 1.000000)
vec4(-0.744991, -2.302600, -17.850250, 1.000000)
vec4(0.335209, -2.302600, -19.958950, 1.000000)
vec4(0.280709, -2.302600, -19.786251, 1.000000)
vec4(0.219809, -2.302600, -19.615551, 1.000000)
vec4(0.152609, -2.302600, -19.447351, 1.000000)
vec4(0.079009, -2.302600, -19.281851, 1.000000)
vec4(-0.000691, -2.302600, -19.119150, 1.000000)
vec4(-0.086491, -2.302600, -18.959652, 1.000000)
vec4(-0.178191, -2.302600, -18.803452, 1.000000)
vec4(-0.275691, -2.302600, -18.650751, 1.000000)
vec4(-0.378891, -2.302600, -18.501951, 1.000000)
vec4(-0.487591, -2.302600, -18.357052, 1.000000)
vec4(-0.601691, -2.302600, -18.216351, 1.000000)
vec4(-0.720891, -2.302600, -18.080051, 1.000000)
vec4(0.153709, -2.302600, -19.828751, 1.000000)
vec4(0.094509, -2.302600, -19.662851, 1.000000)
vec4(0.029109, -2.302600, -19.499352, 1.000000)
vec4(-0.042391, -2.302600, -19.338451, 1.000000)
vec4(-0.119891, -2.302600, -19.180250, 1.000000)
vec4(-0.203291, -2.302600, -19.025150, 1.000000)
vec4(-0.292491, -2.302600, -18.873350, 1.000000)
vec4(-0.704091, -2.302600, -18.302650, 1.000000)
vec4(-0.387191, -2.302600, -18.724951, 1.000000)
vec4(-0.487591, -2.302600, -18.580252, 1.000000)
vec4(-0.593191, -2.302600, -18.439350, 1.000000)
vec4(0.032209, -2.302600, -19.869452, 1.000000)
vec4(-0.025391, -2.302600, -19.708151, 1.000000)
vec4(-0.088991, -2.302600, -19.549051, 1.000000)
vec4(-0.158491, -2.302600, -19.392551, 1.000000)
vec4(-0.233891, -2.302600, -19.238750, 1.000000)
vec4(-0.314991, -2.302600, -19.087851, 1.000000)
vec4(-0.401691, -2.302600, -18.940151, 1.000000)
vec4(-0.493891, -2.302600, -18.795851, 1.000000)
vec4(-0.591491, -2.302600, -18.655050, 1.000000)
vec4(-0.694191, -2.302600, -18.518051, 1.000000)
vec4(-0.084091, -2.302600, -19.908451, 1.000000)
vec4(-0.140091, -2.302600, -19.751451, 1.000000)
vec4(-0.201991, -2.302600, -19.596651, 1.000000)
vec4(-0.269591, -2.302600, -19.444351, 1.000000)
vec4(-0.342991, -2.302600, -19.294651, 1.000000)
vec4(-0.421891, -2.302600, -19.147850, 1.000000)
vec4(-0.506191, -2.302600, -19.004150, 1.000000)
vec4(-0.595991, -2.302600, -18.863651, 1.000000)
vec4(-0.690891, -2.302600, -18.726650, 1.000000)
vec4(-0.790891, -2.302600, -18.593351, 1.000000)
vec4(-0.195491, -2.302600, -19.945751, 1.000000)
vec4(-0.249991, -2.302600, -19.792952, 1.000000)
vec4(-0.310191, -2.302600, -19.642250, 1.000000)
vec4(-0.376091, -2.302600, -19.493952, 1.000000)
vec4(-0.447491, -2.302600, -19.348251, 1.000000)
vec4(-0.524291, -2.302600, -19.205351, 1.000000)
vec4(-0.606391, -2.302600, -19.065351, 1.000000)
vec4(-0.693791, -2.302600, -18.928650, 1.000000)
vec4(-0.786191, -2.302600, -18.795351, 1.000000)
vec4(-0.355391, -2.302600, -19.832651, 1.000000)
vec4(-0.414091, -2.302600, -19.685951, 1.000000)
vec4(-0.478191, -2.302600, -19.541552, 1.000000)
vec4(-0.547791, -2.302600, -19.399651, 1.000000)
vec4(-0.622591, -2.302600, -19.260450, 1.000000)
vec4(-0.702591, -2.302600, -19.124151, 1.000000)
vec4(-0.787591, -2.302600, -18.991051, 1.000000)
vec4(-0.456691, -2.302600, -19.870951, 1.000000)
vec4(-0.513891, -2.302600, -19.727951, 1.000000)
vec4(-0.644091, -2.302600, -19.449051, 1.000000)
vec4(-0.576291, -2.302600, -19.587252, 1.000000)
vec4(-0.716991, -2.302600, -19.313452, 1.000000)
vec4(-0.794891, -2.302600, -19.180651, 1.000000)
vec4(-0.554091, -2.302600, -19.907650, 1.000000)
vec4(-0.609791, -2.302600, -19.768351, 1.000000)
vec4(-0.670691, -2.302600, -19.631250, 1.000000)
vec4(-0.736691, -2.302600, -19.496450, 1.000000)
