vec3(-5.744309, 0.000000, -18.403206)
vec4(0.002191, -2.302600, -19.842007, 1.000000)
vec4(-0.023210, -2.302600, -19.626307, 1.000000)
vec4(-0.056709, -2.302600, -19.411705, 1.000000)
vec4(-0.098310, -2.302600, -19.198505, 1.000000)
vec4(-0.147810, -2.302600, -18.987005, 1.000000)
vec4(-0.205209, -2.302600, -18.777605, 1.000000)
vec4(-0.270509, -2.302600, -18.570406, 1.000000)
vec4(-0.343509, -2.302600, -18.365906, 1.000000)
vec4(-0.424210, -2.302600, -18.164307, 1.000000)
vec4(-0.512409, -2.302600, -17.965906, 1.000000)
vec4(-0.608009, -2.302600, -17.770906, 1.000000)
vec4(-0.710809, -2.302600, -17.579605, 1.000000)
vec4(-0.820809, -2.302600, -17.392406, 1.000000)
vec4(-0.937709, -2.302600, -17.209505, 1.000000)
vec4(-1.061409, -2.302600, -17.031006, 1.000000)
vec4(-1.191710, -2.302600, -16.857407, 1.000000)
vec4(-1.328509, -2.302600, -16.688807, 1.000000)
vec4(-0.177909, -2.302600, -19.859606, 1.000000)
vec4(-0.202509, -2.302600, -19.650705, 1.000000)
vec4(-0.234910, -2.302600, -19.442806, 1.000000)
vec4(-0.275209, -2.302600, -19.236206, 1.000000)
vec4(-0.323110, -2.302600, -19.031406, 1.000000)
vec4(-0.378809, -2.302600, -18.828506, 1.000000)
vec4(-0.442009, -2.302600, -18.627907, 1.000000)
vec4(-0.512710, -2.302600, -18.429806, 1.000000)
vec4(-0.590909, -2.302600, -18.234507, 1.000000)
vec4(-0.676310, -2.302600, -18.042206, 1.000000)
vec4(-0.768909, -2.302600, -17.853405, 1.000000)
vec4(-0.868509, -2.302600, -17.668106, 1.000000)
vec4(-0.975009, -2.302600, -17.486706, 1.000000)
vec4(-1.088309, -2.302600, -17.309505, 1.000000)
vec4(-1.208109, -2.302600, -17.136705, 1.000000)
vec4(-1.334310, -2.302600, -16.968506, 1.000000)
vec4(-1.466809, -2.302600, -16.805206, 1.000000)
vec4(-0.348509, -2.302600, -19.876307, 1.000000)
vec4(-0.372409, -2.302600, -19.673706, 1.000000)
vec4(-0.403810, -2.302600, -19.472206, 1.000000)
vec4(-0.442810, -2.302600, -19.272005, 1.000000)
vec4(-0.489309, -2.302600, -19.073505, 1.000000)
vec4(-0.543210, -2.302600, -18.876806, 1.000000)
vec4(-0.604509, -2.302600, -18.682306, 1.000000)
vec4(-0.673110, -2.302600, -18.490307, 1.000000)
vec4(-0.748809, -2.302600, -18.300905, 1.000000)
vec4(-0.831609, -2.302600, -18.114605, 1.000000)
vec4(-0.921309, -2.302600, -17.931505, 1.000000)
vec4(-1.017910, -2.302600, -17.751905, 1.000000)
vec4(-1.121109, -2.302600, -17.576105, 1.000000)
vec4(-1.230909, -2.302600, -17.404306, 1.000000)
vec4(-1.347109, -2.302600, -17.236805, 1.000000)
vec4(-1.469409, -2.302600, -17.073706, 1.000000)
vec4(-1.597909, -2.302600, -16.915405, 1.000000)
vec4(-0.510509, -2.302600, -19.892105, 1.000000)
vec4(-0.533609, -2.302600, -19.695705, 1.000000)
vec4(-0.564109, -2.302600, -19.500206, 1.000000)
vec4(-0.601910, -2.302600, -19.306005, 1.000000)
vec4(-0.647009, -2.302600, -19.113405, 1.000000)
vec4(-0.699309, -2.302600, -18.922606, 1.000000)
vec4(-0.758810, -2.302600, -18.734005, 1.000000)
vec4(-0.825210, -2.302600, -18.547707, 1.000000)
vec4(-0.898709, -2.302600, -18.364105, 1.000000)
vec4(-0.979010, -2.302600, -18.183306, 1.000000)
vec4(-1.066110, -2.302600, -18.005707, 1.000000)
vec4(-1.159709, -2.302600, -17.831505, 1.000000)
vec4(-1.259910, -2.302600, -17.661007, 1.000000)
vec4(-1.366310, -2.302600, -17.494307, 1.000000)
vec4(-1.479010, -2.302600, -17.331806, 1.000000)
vec4(-1.597710, -2.302600, -17.173706, 1.000000)
vec4(-1.722310, -2.302600, -17.020105, 1.000000)
vec4(-0.686909, -2.302600, -19.716505, 1.000000)
vec4(-0.716509, -2.302600, -19.526806, 1.000000)
vec4(-0.753210, -2.302600, -19.338306, 1.000000)
vec4(-0.796909, -2.302600, -19.151405, 1.000000)
vec4(-0.847710, -2.302600, -18.966206, 1.000000)
vec4(-0.905409, -2.302600, -18.783106, 1.000000)
vec4(-0.969909, -2.302600, -18.602306, 1.000000)
vec4(-1.041209, -2.302600, -18.424107, 1.000000)
vec4(-1.119110, -2.302600, -18.248606, 1.000000)
vec4(-1.203609, -2.302600, -18.076305, 1.000000)
vec4(-1.294509, -2.302600, -17.907206, 1.000000)
vec4(-1.391709, -2.302600, -17.741707, 1.000000)
vec4(-1.495110, -2.302600, -17.579906, 1.000000)
vec4(-1.604409, -2.302600, -17.422207, 1.000000)
vec4(-1.719609, -2.302600, -17.268705, 1.000000)
vec4(-0.832809, -2.302600, -19.736305, 1.000000)
vec4(-0.861509, -2.302600, -19.552105, 1.000000)
vec4(-0.897210, -2.302600, -19.369106, 1.000000)
vec4(-0.939710, -2.302600, -19.187506, 1.000000)
vec4(-0.989009, -2.302600, -19.007706, 1.000000)
vec4(-1.045010, -2.302600, -18.829906, 1.000000)
vec4(-1.107709, -2.302600, -18.654306, 1.000000)
vec4(-1.176909, -2.302600, -18.481205, 1.000000)
vec4(-1.252609, -2.302600, -18.310806, 1.000000)
vec4(-1.334610, -2.302600, -18.143406, 1.000000)
vec4(-1.422909, -2.302600, -17.979206, 1.000000)
vec4(-1.517309, -2.302600, -17.818405, 1.000000)
vec4(-1.617610, -2.302600, -17.661406, 1.000000)
vec4(-1.723809, -2.302600, -17.508205, 1.000000)
vec4(-1.835709, -2.302600, -17.359106, 1.000000)
vec4(-0.999809, -2.302600, -19.576206, 1.000000)
vec4(-1.034510, -2.302600, -19.398405, 1.000000)
vec4(-1.075809, -2.302600, -19.222006, 1.000000)
vec4(-1.123610, -2.302600, -19.047207, 1.000000)
vec4(-1.178110, -2.302600, -18.874506, 1.000000)
vec4(-1.239009, -2.302600, -18.703806, 1.000000)
vec4(-1.306210, -2.302600, -18.535606, 1.000000)
vec4(-1.379809, -2.302600, -18.370106, 1.000000)
vec4(-1.459509, -2.302600, -18.207405, 1.000000)
vec4(-1.545310, -2.302600, -18.047905, 1.000000)
vec4(-1.637010, -2.302600, -17.891706, 1.000000)
vec4(-1.734509, -2.302600, -17.739006, 1.000000)
vec4(-1.837709, -2.302600, -17.590206, 1.000000)
vec4(-1.131909, -2.302600, -19.599306, 1.000000)
vec4(-1.165509, -2.302600, -19.426405, 1.000000)
vec4(-1.205709, -2.302600, -19.254906, 1.000000)
vec4(-1.252210, -2.302600, -19.085007, 1.000000)
vec4(-1.305110, -2.302600, -18.917006, 1.000000)
vec4(-1.364309, -2.302600, -18.751106, 1.000000)
vec4(-1.429709, -2.302600, -18.587606, 1.000000)
vec4(-1.501209, -2.302600, -18.426706, 1.000000)
vec4(-1.578710, -2.302600, -18.268505, 1.000000)
vec4(-1.662109, -2.302600, -18.113405, 1.000000)
vec4(-1.751309, -2.302600, -17.961605, 1.000000)
vec4(-1.846009, -2.302600, -17.813206, 1.000000)
vec4(-1.946409, -2.302600, -17.668507, 1.000000)
vec4(-1.290810, -2.302600, -19.453106, 1.000000)
vec4(-1.329909, -2.302600, -19.286306, 1.000000)
vec4(-1.375209, -2.302600, -19.121105, 1.000000)
vec4(-1.426610, -2.302600, -18.957706, 1.000000)
vec4(-1.484210, -2.302600, -18.796406, 1.000000)
vec4(-1.547810, -2.302600, -18.637306, 1.000000)
vec4(-1.617310, -2.302600, -18.480806, 1.000000)
vec4(-1.692709, -2.302600, -18.327005, 1.000000)
vec4(-1.773809, -2.302600, -18.176105, 1.000000)
vec4(-1.860509, -2.302600, -18.028406, 1.000000)
vec4(-1.952709, -2.302600, -17.884106, 1.000000)
vec4(-1.448709, -2.302600, -19.316406, 1.000000)
vec4(-1.492809, -2.302600, -19.155605, 1.000000)
vec4(-1.542910, -2.302600, -18.996706, 1.000000)
vec4(-1.598909, -2.302600, -18.839706, 1.000000)
vec4(-1.660810, -2.302600, -18.684906, 1.000000)
vec4(-1.801809, -2.302600, -18.382906, 1.000000)
vec4(-1.728409, -2.302600, -18.532606, 1.000000)
vec4(-1.880709, -2.302600, -18.236107, 1.000000)
vec4(-1.965009, -2.302600, -18.092405, 1.000000)
vec4(-1.654309, -2.302600, -19.034006, 1.000000)
vec4(-1.708809, -2.302600, -18.881207, 1.000000)
vec4(-1.769009, -2.302600, -18.730505, 1.000000)
vec4(-1.906309, -2.302600, -18.436506, 1.000000)
vec4(-1.834909, -2.302600, -18.582207, 1.000000)
