vec3(-22.455946, 0.000000, -234.494019)
vec4(-23.480583, 1.739200, -278.713318, 1.000000)
vec4(-23.475584, 1.615800, -276.798798, 1.000000)
vec4(-24.901484, 1.329000, -275.802002, 1.000000)
vec4(-24.894484, 1.341700, -276.095398, 1.000000)
vec4(-24.918785, 1.316500, -275.511902, 1.000000)
vec4(-24.915184, 1.299000, -274.116394, 1.000000)
vec4(-24.918083, 1.309300, -275.229095, 1.000000)
vec4(-24.914484, 1.301000, -273.838898, 1.000000)
vec4(-24.917385, 1.303900, -274.948914, 1.000000)
vec4(-24.913784, 1.304900, -273.560120, 1.000000)
vec4(-24.916683, 1.300400, -274.670624, 1.000000)
vec4(-24.912983, 1.310700, -273.279114, 1.000000)
vec4(-24.915884, 1.298800, -274.393402, 1.000000)
vec4(-24.912285, 1.318400, -272.995300, 1.000000)
vec4(-24.883083, 1.344900, -272.408203, 1.000000)
vec4(-24.891884, 1.331600, -272.703400, 1.000000)
vec4(-23.462383, 1.619700, -271.691895, 1.000000)
vec4(-23.457384, 1.746800, -269.758820, 1.000000)
vec4(-23.461384, 1.639100, -271.327209, 1.000000)
vec4(-23.456284, 1.782500, -269.330719, 1.000000)
vec4(-23.460484, 1.661200, -270.953094, 1.000000)
vec4(-23.459484, 1.686400, -270.568115, 1.000000)
vec4(-11.701183, 4.250600, -261.693115, 1.000000)
vec4(-23.458385, 1.714800, -270.170624, 1.000000)
vec4(-24.891184, 1.562600, -269.371521, 1.000000)
vec4(-21.242884, 2.540400, -264.996216, 1.000000)
vec4(-19.510084, 2.772300, -265.083923, 1.000000)
vec4(-22.047585, 2.433800, -264.994202, 1.000000)
vec4(-20.363384, 2.660800, -264.998505, 1.000000)
vec4(-22.788383, 2.338800, -264.992218, 1.000000)
vec4(-24.501684, 2.275700, -263.958221, 1.000000)
vec4(-23.474684, 2.254100, -264.990509, 1.000000)
vec4(-24.499485, 2.397700, -263.104004, 1.000000)
vec4(-24.113884, 2.178300, -264.988800, 1.000000)
vec4(-24.496984, 2.537200, -262.151520, 1.000000)
vec4(-24.503685, 2.168500, -264.730713, 1.000000)
vec4(-24.535084, 2.684000, -261.149017, 1.000000)
vec4(-24.428984, 2.908200, -259.745514, 1.000000)
vec4(-24.548084, 3.338000, -256.965820, 1.000000)
vec4(-24.501385, 3.099300, -258.485809, 1.000000)
vec4(-22.553383, 4.589400, -250.090714, 1.000000)
vec4(-23.615685, 4.513300, -250.147705, 1.000000)
vec4(-41.666885, 3.119100, -259.247711, 1.000000)
vec4(-41.874382, 3.009100, -260.129395, 1.000000)
vec4(-43.500984, 3.034700, -261.191010, 1.000000)
vec4(-42.145485, 2.933500, -260.846710, 1.000000)
vec4(-42.888283, 3.002800, -260.919495, 1.000000)
vec4(-44.309486, 3.118800, -261.272095, 1.000000)
vec4(-45.128784, 2.812800, -264.786713, 1.000000)
vec4(-45.911285, 2.905500, -264.980499, 1.000000)
vec4(-44.651382, 3.084300, -261.873108, 1.000000)
vec4(-44.653885, 2.975000, -262.770813, 1.000000)
vec4(-46.185883, 2.892100, -265.541107, 1.000000)
vec4(-44.691185, 2.885200, -263.578003, 1.000000)
vec4(-46.033386, 2.796400, -266.342499, 1.000000)
vec4(-49.594887, 3.901200, -260.451416, 1.000000)
vec4(-47.248585, 2.981000, -266.376495, 1.000000)
vec4(-47.894485, 2.999400, -267.483521, 1.000000)
vec4(-48.125183, 3.096400, -266.661713, 1.000000)
vec4(-47.409782, 2.861700, -268.361023, 1.000000)
vec4(-48.282784, 2.868600, -271.289398, 1.000000)
vec4(-49.328384, 3.180200, -268.339905, 1.000000)
vec4(-48.009983, 2.802200, -271.949005, 1.000000)
vec4(-47.651783, 2.725300, -272.590210, 1.000000)
vec4(-57.863686, 4.713800, -266.432404, 1.000000)
vec4(-48.119484, 2.798800, -273.139923, 1.000000)
vec4(-48.671082, 2.890700, -273.718811, 1.000000)
vec4(-47.737885, 2.724800, -274.332703, 1.000000)
vec4(-64.491089, 5.871600, -265.711121, 1.000000)
vec4(-54.767384, 3.967200, -275.203094, 1.000000)
vec4(-59.800186, 4.970700, -268.057312, 1.000000)
vec4(-45.262783, 2.296000, -275.303711, 1.000000)
vec4(-45.379284, 2.325300, -275.810608, 1.000000)
vec4(-44.407486, 2.164100, -276.162109, 1.000000)
vec4(-45.739586, 2.417700, -276.890717, 1.000000)
vec4(-45.866585, 2.460400, -277.450012, 1.000000)
vec4(-48.640282, 2.991100, -278.752014, 1.000000)
vec4(-47.263084, 2.770100, -278.988312, 1.000000)
vec4(-47.485584, 2.847100, -279.694702, 1.000000)
vec4(-45.116585, 2.438200, -279.403412, 1.000000)
vec4(-45.229485, 2.499100, -280.022217, 1.000000)
vec4(-47.133186, 2.728700, -281.546600, 1.000000)
vec4(-52.423985, 3.772700, -285.091614, 1.000000)
vec4(-51.368183, 3.651600, -285.469696, 1.000000)
vec4(-50.732883, 3.612600, -286.051910, 1.000000)
vec4(-50.110683, 3.579500, -286.622711, 1.000000)
vec4(-51.115585, 3.885400, -288.394897, 1.000000)
vec4(-45.773785, 2.866700, -285.209198, 1.000000)
vec4(-45.980484, 3.004500, -286.257416, 1.000000)
vec4(-44.857582, 2.854400, -286.139801, 1.000000)
vec4(-45.269985, 3.058800, -287.486206, 1.000000)
vec4(-43.998886, 2.871600, -287.127106, 1.000000)
vec4(-43.744286, 2.932300, -287.839111, 1.000000)
vec4(-42.741184, 2.802700, -287.641724, 1.000000)
vec4(-43.363384, 3.121600, -289.589203, 1.000000)
vec4(-44.129684, 3.523100, -292.015198, 1.000000)
vec4(-43.283085, 3.469400, -292.170502, 1.000000)
vec4(-48.795586, 5.550500, -303.542297, 1.000000)
vec4(-46.253586, 5.035800, -301.372223, 1.000000)
vec4(-44.140686, 4.614500, -299.568512, 1.000000)
vec4(-43.083282, 4.573400, -299.766418, 1.000000)
vec4(-43.016884, 4.991900, -302.520996, 1.000000)
vec4(-41.890484, 4.963000, -302.738007, 1.000000)
vec4(-45.392185, 7.625300, -318.526215, 1.000000)
vec4(-43.782486, 7.668200, -319.237915, 1.000000)
vec4(-42.389683, 7.908200, -321.056702, 1.000000)
vec4(-43.363586, 10.505200, -336.876526, 1.000000)
vec4(-9.543783, 9.078400, -324.281006, 1.000000)
vec4(6.611816, 10.095100, -321.389618, 1.000000)
vec4(22.872917, 12.230900, -323.654510, 1.000000)
vec4(27.039017, 12.017600, -316.387207, 1.000000)
vec4(-24.926785, 1.417200, -278.706818, 1.000000)
vec4(-11.763184, 3.870500, -285.605713, 1.000000)
vec4(-23.480583, 1.626900, -278.713409, 1.000000)
vec4(-24.899685, 1.339800, -277.656403, 1.000000)
vec4(-24.913584, 1.315500, -277.320618, 1.000000)
vec4(-24.922684, 1.294600, -276.997803, 1.000000)
vec4(-24.921885, 1.277800, -276.687805, 1.000000)
vec4(-24.921083, 1.263200, -276.385223, 1.000000)
vec4(-24.920284, 1.250700, -276.089111, 1.000000)
vec4(-24.919584, 1.240100, -275.798309, 1.000000)
vec4(-24.918785, 1.231500, -275.511902, 1.000000)
vec4(-24.918083, 1.224600, -275.229095, 1.000000)
vec4(-24.917385, 1.219600, -274.948914, 1.000000)
vec4(-24.916683, 1.216300, -274.670624, 1.000000)
vec4(-24.915884, 1.214800, -274.393402, 1.000000)
vec4(-24.915184, 1.215000, -274.116394, 1.000000)
vec4(-24.914484, 1.216900, -273.838898, 1.000000)
vec4(-24.913784, 1.220500, -273.560120, 1.000000)
vec4(-24.912983, 1.225900, -273.279205, 1.000000)
vec4(-24.912285, 1.233100, -272.995300, 1.000000)
vec4(-24.911583, 1.242200, -272.707611, 1.000000)
vec4(-24.910784, 1.253200, -272.415222, 1.000000)
vec4(-24.909985, 1.266100, -272.117096, 1.000000)
vec4(-24.909184, 1.281200, -271.812317, 1.000000)
vec4(-24.908384, 1.298600, -271.499603, 1.000000)
vec4(-24.894585, 1.320600, -271.172424, 1.000000)
vec4(-24.878485, 1.345600, -270.832520, 1.000000)
vec4(-23.457384, 1.633800, -269.758820, 1.000000)
vec4(-23.456284, 1.667200, -269.330719, 1.000000)
vec4(-11.701183, 3.975600, -261.693207, 1.000000)
vec4(-24.891184, 1.461500, -269.371613, 1.000000)
vec4(-19.394985, 2.616300, -265.001007, 1.000000)
vec4(-20.363285, 2.488600, -264.998505, 1.000000)
vec4(-21.242884, 2.376000, -264.996216, 1.000000)
vec4(-22.047485, 2.276200, -264.994202, 1.000000)
vec4(-22.788284, 2.187400, -264.992218, 1.000000)
vec4(-23.474583, 2.108200, -264.990509, 1.000000)
vec4(-24.113884, 2.037300, -264.988800, 1.000000)
vec4(-24.503685, 2.028100, -264.730804, 1.000000)
vec4(-24.501684, 2.128400, -263.958313, 1.000000)
vec4(-24.499485, 2.242400, -263.104095, 1.000000)
vec4(-24.496984, 2.372900, -262.151611, 1.000000)
vec4(-24.494184, 2.523400, -261.079620, 1.000000)
vec4(-24.557785, 2.675200, -259.984222, 1.000000)
vec4(-24.501385, 2.898600, -258.485809, 1.000000)
vec4(-24.548084, 3.121800, -256.965820, 1.000000)
vec4(-22.682384, 4.235100, -250.411804, 1.000000)
vec4(-23.729084, 4.165600, -250.464005, 1.000000)
vec4(-24.105185, 4.451900, -248.500412, 1.000000)
vec4(-41.835083, 2.802500, -260.187408, 1.000000)
vec4(-43.664883, 3.165800, -258.778595, 1.000000)
vec4(-42.958485, 2.826800, -260.831207, 1.000000)
vec4(-43.913185, 2.942300, -260.710297, 1.000000)
vec4(-44.288185, 2.911500, -261.295197, 1.000000)
vec4(-45.504982, 3.083400, -261.017395, 1.000000)
vec4(-45.801785, 3.040200, -261.703522, 1.000000)
vec4(-50.117287, 3.877600, -258.900513, 1.000000)
vec4(-50.595684, 3.859300, -259.652313, 1.000000)
vec4(-48.223385, 3.264000, -262.500793, 1.000000)
vec4(-46.021984, 2.739400, -264.905121, 1.000000)
vec4(-46.155384, 2.698800, -265.560303, 1.000000)
vec4(-46.004284, 2.609700, -266.359406, 1.000000)
vec4(-49.902382, 3.282100, -264.975708, 1.000000)
vec4(-50.996986, 3.420600, -265.281311, 1.000000)
vec4(-48.857384, 2.978100, -267.064514, 1.000000)
vec4(-47.437485, 2.681300, -268.350220, 1.000000)
vec4(-50.698586, 3.213200, -267.862610, 1.000000)
vec4(-57.815483, 4.400300, -266.447205, 1.000000)
vec4(-59.325184, 4.610800, -267.085419, 1.000000)
vec4(-58.965286, 4.507900, -268.246216, 1.000000)
vec4(-48.244884, 2.676500, -271.296509, 1.000000)
vec4(-47.973583, 2.614700, -271.954407, 1.000000)
vec4(-47.614185, 2.542700, -272.594421, 1.000000)
vec4(-48.108685, 2.615900, -273.140717, 1.000000)
vec4(-48.675682, 2.704400, -273.718719, 1.000000)
vec4(-50.014885, 2.923800, -274.340515, 1.000000)
vec4(-48.859783, 2.735900, -274.960907, 1.000000)
vec4(-52.600384, 3.360800, -275.881805, 1.000000)
vec4(-45.464783, 2.189100, -275.820709, 1.000000)
vec4(-44.352585, 2.014900, -276.153595, 1.000000)
vec4(-45.711685, 2.256600, -276.885315, 1.000000)
vec4(-45.837883, 2.296400, -277.443298, 1.000000)
vec4(-48.764786, 2.819000, -278.786102, 1.000000)
vec4(-47.514183, 2.634300, -279.067200, 1.000000)
vec4(-47.530285, 2.670800, -279.710724, 1.000000)
vec4(-46.996582, 2.614400, -280.153503, 1.000000)
vec4(-45.863285, 2.451900, -280.303223, 1.000000)
vec4(-47.120186, 2.538500, -281.540314, 1.000000)
vec4(-52.271286, 3.486300, -285.009796, 1.000000)
vec4(-51.347183, 3.396400, -285.457520, 1.000000)
vec4(-50.712784, 3.360200, -286.039124, 1.000000)
vec4(-50.091484, 3.329500, -286.609406, 1.000000)
vec4(-52.128082, 3.812400, -289.153595, 1.000000)
vec4(-47.073082, 2.926400, -286.261200, 1.000000)
vec4(-46.016785, 2.805100, -286.289215, 1.000000)
vec4(-45.145084, 2.718700, -286.410919, 1.000000)
vec4(-45.365883, 2.869300, -287.583710, 1.000000)
vec4(-44.460785, 2.779300, -287.633301, 1.000000)
vec4(-43.959583, 2.781800, -288.093719, 1.000000)
vec4(-44.635986, 3.082400, -290.061005, 1.000000)
vec4(-43.287384, 2.886900, -289.484406, 1.000000)
vec4(-44.152485, 3.287000, -292.049500, 1.000000)
vec4(-43.303986, 3.236800, -292.204498, 1.000000)
vec4(-47.041683, 4.619900, -300.435822, 1.000000)
vec4(-46.050186, 4.621200, -300.978119, 1.000000)
vec4(-44.076683, 4.273900, -299.432312, 1.000000)
vec4(-43.249985, 4.324500, -300.159698, 1.000000)
vec4(-43.155685, 4.708600, -302.886108, 1.000000)
vec4(-41.869583, 4.611600, -302.676300, 1.000000)
vec4(-45.052582, 6.917100, -317.380920, 1.000000)
vec4(-43.781185, 7.140200, -319.233521, 1.000000)
vec4(-41.845383, 6.968100, -318.539917, 1.000000)
vec4(-43.112984, 9.561800, -335.462402, 1.000000)
vec4(-22.250584, 4.999000, -305.170593, 1.000000)
vec4(-20.965284, 5.057200, -305.127319, 1.000000)
vec4(-19.680784, 5.110800, -305.002319, 1.000000)
vec4(-18.307184, 5.195200, -305.005798, 1.000000)
vec4(-7.230083, 8.608500, -324.287018, 1.000000)
vec4(6.133617, 9.285400, -320.810516, 1.000000)
vec4(8.698215, 9.479700, -320.277222, 1.000000)
vec4(20.411118, 11.269400, -325.148407, 1.000000)
vec4(21.614716, 11.129900, -322.528198, 1.000000)
vec4(24.327816, 11.316600, -321.243805, 1.000000)
vec4(25.754417, 10.948600, -315.475616, 1.000000)
vec4(27.631516, 11.015800, -313.504822, 1.000000)
vec4(-24.926785, 1.319700, -278.706818, 1.000000)
vec4(-24.926184, 1.291400, -278.338501, 1.000000)
vec4(-24.925283, 1.266100, -277.985321, 1.000000)
vec4(-24.924385, 1.243500, -277.645203, 1.000000)
vec4(-24.923485, 1.223400, -277.316498, 1.000000)
vec4(-24.922684, 1.205500, -276.997803, 1.000000)
vec4(-24.921885, 1.189900, -276.687805, 1.000000)
vec4(-24.921083, 1.176300, -276.385315, 1.000000)
vec4(-24.920284, 1.164600, -276.089111, 1.000000)
vec4(-24.919584, 1.154800, -275.798309, 1.000000)
vec4(-24.918785, 1.146700, -275.512024, 1.000000)
vec4(-24.918083, 1.140300, -275.229095, 1.000000)
vec4(-24.917385, 1.135700, -274.949005, 1.000000)
vec4(-24.916683, 1.132600, -274.670715, 1.000000)
vec4(-24.915884, 1.131200, -274.393402, 1.000000)
vec4(-24.915184, 1.131300, -274.116394, 1.000000)
vec4(-24.914484, 1.133100, -273.839020, 1.000000)
vec4(-24.913784, 1.136500, -273.560120, 1.000000)
vec4(-24.912983, 1.141500, -273.279205, 1.000000)
vec4(-24.912285, 1.148200, -272.995300, 1.000000)
vec4(-24.911583, 1.156600, -272.707611, 1.000000)
vec4(-24.910784, 1.166800, -272.415222, 1.000000)
vec4(-24.909985, 1.178900, -272.117218, 1.000000)
vec4(-24.909184, 1.193000, -271.812317, 1.000000)
vec4(-24.908384, 1.209100, -271.499695, 1.000000)
vec4(-24.907585, 1.227400, -271.177917, 1.000000)
vec4(-24.906685, 1.248100, -270.845703, 1.000000)
vec4(-24.905785, 1.271300, -270.501495, 1.000000)
vec4(-24.904884, 1.297300, -270.143799, 1.000000)
vec4(-24.885384, 1.329600, -269.759094, 1.000000)
vec4(-24.891085, 1.360700, -269.371613, 1.000000)
vec4(-19.394783, 2.435900, -265.001007, 1.000000)
vec4(-20.363184, 2.317000, -264.998505, 1.000000)
vec4(-21.242785, 2.212200, -264.996307, 1.000000)
vec4(-22.047384, 2.119300, -264.994202, 1.000000)
vec4(-22.788284, 2.036600, -264.992218, 1.000000)
vec4(-23.474583, 1.962800, -264.990509, 1.000000)
vec4(-24.113785, 1.896800, -264.988800, 1.000000)
vec4(-24.503685, 1.888200, -264.730804, 1.000000)
vec4(-24.501684, 1.981500, -263.958405, 1.000000)
vec4(-24.499485, 2.087700, -263.104218, 1.000000)
vec4(-24.496984, 2.209200, -262.151703, 1.000000)
vec4(-24.494184, 2.349300, -261.079712, 1.000000)
vec4(-24.490984, 2.512100, -259.860596, 1.000000)
vec4(-24.501284, 2.698600, -258.485809, 1.000000)
vec4(-24.547985, 2.906400, -256.965820, 1.000000)
vec4(-22.807583, 3.891400, -250.723404, 1.000000)
vec4(-23.828083, 3.833200, -250.739807, 1.000000)
vec4(-24.063684, 4.165700, -248.369507, 1.000000)
vec4(-43.889484, 2.733600, -260.738007, 1.000000)
vec4(-44.266983, 2.705800, -261.318115, 1.000000)
vec4(-43.782383, 2.977600, -258.618622, 1.000000)
vec4(-43.431183, 2.748100, -260.236206, 1.000000)
vec4(-45.637886, 2.899400, -260.884216, 1.000000)
vec4(-48.218884, 3.037900, -262.504303, 1.000000)
vec4(-45.775986, 2.825000, -261.727509, 1.000000)
vec4(-46.134083, 2.571100, -264.828613, 1.000000)
vec4(-46.125183, 2.507100, -265.579315, 1.000000)
vec4(-50.119083, 3.610300, -258.899017, 1.000000)
vec4(-45.975384, 2.424600, -266.376099, 1.000000)
vec4(-50.317184, 3.127500, -264.756714, 1.000000)
vec4(-49.878384, 3.452300, -260.225098, 1.000000)
vec4(-50.901787, 3.168400, -265.327118, 1.000000)
vec4(-48.869781, 2.774700, -267.059204, 1.000000)
vec4(-48.207382, 2.486100, -271.303619, 1.000000)
vec4(-49.111984, 2.772000, -267.695312, 1.000000)
vec4(-47.937485, 2.428800, -271.959808, 1.000000)
vec4(-47.576885, 2.361600, -272.598602, 1.000000)
vec4(-57.624485, 4.116300, -265.449799, 1.000000)
vec4(-48.097984, 2.433900, -273.141510, 1.000000)
vec4(-57.767784, 4.089200, -266.462006, 1.000000)
vec4(-49.188984, 2.596700, -273.701202, 1.000000)
vec4(-49.800385, 2.689300, -274.339813, 1.000000)
vec4(-59.255386, 4.281800, -267.104004, 1.000000)
vec4(-53.343987, 3.236100, -275.144897, 1.000000)
vec4(-58.938187, 4.192800, -268.252411, 1.000000)
vec4(-52.603783, 3.129700, -275.882202, 1.000000)
vec4(-45.446182, 2.035300, -275.818512, 1.000000)
vec4(-45.562984, 2.064100, -276.341400, 1.000000)
vec4(-45.683884, 2.096800, -276.880005, 1.000000)
vec4(-45.809383, 2.133700, -277.436798, 1.000000)
vec4(-48.890686, 2.644800, -278.820618, 1.000000)
vec4(-47.647083, 2.474200, -279.109009, 1.000000)
vec4(-47.517284, 2.484700, -279.706116, 1.000000)
vec4(-46.891285, 2.416900, -280.111511, 1.000000)
vec4(-47.254284, 2.516700, -280.919922, 1.000000)
vec4(-47.107285, 2.349400, -281.534119, 1.000000)
vec4(-53.739983, 3.466600, -285.798004, 1.000000)
vec4(-51.326183, 3.142700, -285.445312, 1.000000)
vec4(-50.151382, 3.017800, -285.681122, 1.000000)
vec4(-48.463684, 2.802300, -285.483124, 1.000000)
vec4(-47.606083, 2.727000, -285.765717, 1.000000)
vec4(-47.194683, 2.733000, -286.359802, 1.000000)
vec4(-46.053185, 2.605300, -286.321106, 1.000000)
vec4(-45.444984, 2.577100, -286.693695, 1.000000)
vec4(-45.461384, 2.677300, -287.680908, 1.000000)
vec4(-44.428185, 2.567700, -287.597717, 1.000000)
vec4(-44.302582, 2.652600, -288.499298, 1.000000)
vec4(-44.636784, 2.855600, -290.062195, 1.000000)
vec4(-44.502884, 2.969600, -291.162720, 1.000000)
vec4(-44.175285, 3.050800, -292.083710, 1.000000)
vec4(-45.788383, 3.674100, -296.242798, 1.000000)
vec4(-47.074486, 4.289300, -300.494110, 1.000000)
vec4(-45.129082, 3.994700, -299.192993, 1.000000)
vec4(-44.013584, 3.938200, -299.298004, 1.000000)
vec4(-43.421284, 4.068800, -300.563904, 1.000000)
vec4(-43.187984, 4.375000, -302.971313, 1.000000)
vec4(-42.369682, 4.494900, -304.156708, 1.000000)
vec4(-45.057484, 6.410500, -317.397705, 1.000000)
vec4(-42.904484, 6.110700, -315.808319, 1.000000)
vec4(-41.899185, 6.491600, -318.788910, 1.000000)
vec4(-43.086483, 8.836600, -335.313416, 1.000000)
vec4(-24.627785, 6.707500, -320.691803, 1.000000)
vec4(-22.800785, 6.769400, -320.796417, 1.000000)
vec4(-20.932083, 6.845200, -320.923523, 1.000000)
vec4(-22.561783, 5.079800, -308.552521, 1.000000)
vec4(-22.250584, 4.631200, -305.170593, 1.000000)
vec4(-20.948185, 4.692300, -305.174011, 1.000000)
vec4(-19.608984, 4.761800, -305.177521, 1.000000)
vec4(-18.227484, 4.840400, -305.181122, 1.000000)
vec4(-16.797585, 4.928600, -305.184814, 1.000000)
vec4(-15.312284, 5.027400, -305.188721, 1.000000)
vec4(-13.868984, 5.108600, -305.017395, 1.000000)
vec4(6.395317, 8.660700, -321.127625, 1.000000)
vec4(9.083115, 8.864600, -320.709503, 1.000000)
vec4(23.012215, 10.578200, -323.779724, 1.000000)
vec4(23.694317, 10.058900, -317.269012, 1.000000)
vec4(24.152916, 9.862800, -314.338898, 1.000000)
vec4(27.736115, 10.222700, -313.573517, 1.000000)
vec4(-24.927084, 1.222500, -278.706696, 1.000000)
vec4(-24.926184, 1.196400, -278.338501, 1.000000)
vec4(-24.925283, 1.172900, -277.985321, 1.000000)
vec4(-24.924385, 1.151900, -277.645203, 1.000000)
vec4(-24.923485, 1.133300, -277.316498, 1.000000)
vec4(-24.922684, 1.116800, -276.997803, 1.000000)
vec4(-24.921885, 1.102200, -276.687805, 1.000000)
vec4(-24.921083, 1.089600, -276.385315, 1.000000)
vec4(-24.920284, 1.078800, -276.089111, 1.000000)
vec4(-24.919584, 1.069700, -275.798309, 1.000000)
vec4(-24.918785, 1.062200, -275.512024, 1.000000)
vec4(-24.918083, 1.056300, -275.229095, 1.000000)
vec4(-24.917385, 1.052000, -274.949005, 1.000000)
vec4(-24.916683, 1.049100, -274.670715, 1.000000)
vec4(-24.915884, 1.047800, -274.393402, 1.000000)
vec4(-24.915184, 1.047900, -274.116516, 1.000000)
vec4(-24.914484, 1.049600, -273.839020, 1.000000)
vec4(-24.913784, 1.052700, -273.560211, 1.000000)
vec4(-24.912983, 1.057300, -273.279205, 1.000000)
vec4(-24.912285, 1.063500, -272.995422, 1.000000)
vec4(-24.911583, 1.071300, -272.707703, 1.000000)
vec4(-24.910784, 1.080800, -272.415314, 1.000000)
vec4(-24.909985, 1.092000, -272.117218, 1.000000)
vec4(-24.909184, 1.105000, -271.812408, 1.000000)
vec4(-24.908384, 1.119900, -271.499695, 1.000000)
vec4(-24.907585, 1.136900, -271.177917, 1.000000)
vec4(-24.906685, 1.156000, -270.845703, 1.000000)
vec4(-24.905785, 1.177500, -270.501617, 1.000000)
vec4(-24.904884, 1.201600, -270.143799, 1.000000)
vec4(-24.903885, 1.228400, -269.770508, 1.000000)
vec4(-24.902884, 1.258300, -269.379517, 1.000000)
vec4(-19.394684, 2.256200, -265.001007, 1.000000)
vec4(-20.363083, 2.146000, -264.998505, 1.000000)
vec4(-21.242683, 2.048900, -264.996307, 1.000000)
vec4(-22.047283, 1.962800, -264.994202, 1.000000)
vec4(-22.788185, 1.886300, -264.992218, 1.000000)
vec4(-23.474483, 1.817900, -264.990509, 1.000000)
vec4(-24.113785, 1.756700, -264.988800, 1.000000)
vec4(-24.503685, 1.748800, -264.730896, 1.000000)
vec4(-24.501684, 1.835200, -263.958405, 1.000000)
vec4(-24.499485, 1.933500, -263.104309, 1.000000)
vec4(-24.496984, 2.046000, -262.151794, 1.000000)
vec4(-24.494184, 2.175800, -261.079803, 1.000000)
vec4(-24.490984, 2.326600, -259.860718, 1.000000)
vec4(-24.487385, 2.503700, -258.457611, 1.000000)
vec4(-24.547985, 2.691700, -256.965820, 1.000000)
vec4(-22.929085, 3.557600, -251.025909, 1.000000)
vec4(-23.915985, 3.513100, -250.984909, 1.000000)
vec4(-24.001284, 3.887200, -248.173004, 1.000000)
vec4(-43.408485, 2.539800, -260.264801, 1.000000)
vec4(-43.865982, 2.526500, -260.765503, 1.000000)
vec4(-44.245983, 2.501500, -261.340820, 1.000000)
vec4(-45.696686, 2.697000, -260.825317, 1.000000)
vec4(-45.750484, 2.611300, -261.751312, 1.000000)
vec4(-50.120987, 3.343900, -258.897522, 1.000000)
vec4(-51.545181, 3.500000, -258.894196, 1.000000)
vec4(-48.214283, 2.812600, -262.507721, 1.000000)
vec4(-46.247585, 2.400700, -264.751221, 1.000000)
vec4(-46.095284, 2.316900, -265.598206, 1.000000)
vec4(-49.471184, 2.818500, -264.359009, 1.000000)
vec4(-50.745987, 2.965400, -264.530396, 1.000000)
vec4(-50.807884, 2.919600, -265.372314, 1.000000)
vec4(-49.869286, 2.724600, -266.624207, 1.000000)
vec4(-50.603184, 2.794700, -267.112122, 1.000000)
vec4(-57.576984, 3.805200, -265.466522, 1.000000)
vec4(-57.720383, 3.780200, -266.476624, 1.000000)
vec4(-57.897682, 3.766100, -267.465302, 1.000000)
vec4(-58.871284, 3.873500, -268.267609, 1.000000)
vec4(-48.170082, 2.297200, -271.310608, 1.000000)
vec4(-47.901684, 2.244400, -271.965210, 1.000000)
vec4(-47.539986, 2.182000, -272.602722, 1.000000)
vec4(-48.087284, 2.252700, -273.142395, 1.000000)
vec4(-48.994385, 2.377500, -273.707916, 1.000000)
vec4(-49.591682, 2.461200, -274.339203, 1.000000)
vec4(-53.348282, 2.997900, -275.145203, 1.000000)
vec4(-52.607185, 2.899300, -275.882507, 1.000000)
vec4(-45.419884, 1.881400, -275.815521, 1.000000)
vec4(-45.536083, 1.908000, -276.337311, 1.000000)
