vec3(-16.882250, 0.000000, -183.716354)
vec4(-17.904785, 1.680500, -227.135452, 1.000000)
vec4(-17.903786, 1.656000, -226.754044, 1.000000)
vec4(-17.902885, 1.634500, -226.383148, 1.000000)
vec4(-17.901886, 1.615800, -226.021149, 1.000000)
vec4(-19.320786, 1.341700, -225.317749, 1.000000)
vec4(-19.327785, 1.329000, -225.024338, 1.000000)
vec4(-19.345085, 1.316500, -224.734238, 1.000000)
vec4(-19.344387, 1.309300, -224.451447, 1.000000)
vec4(-19.343685, 1.303900, -224.171249, 1.000000)
vec4(-19.342987, 1.300400, -223.892944, 1.000000)
vec4(-19.342186, 1.298800, -223.615738, 1.000000)
vec4(-19.341486, 1.299000, -223.338745, 1.000000)
vec4(-19.340786, 1.301000, -223.061249, 1.000000)
vec4(-19.340086, 1.304900, -222.782440, 1.000000)
vec4(-19.339287, 1.310700, -222.501450, 1.000000)
vec4(-19.338585, 1.318400, -222.217651, 1.000000)
vec4(-19.318186, 1.331600, -221.925751, 1.000000)
vec4(-19.309387, 1.344900, -221.630539, 1.000000)
vec4(-17.888687, 1.619700, -220.914246, 1.000000)
vec4(-17.887686, 1.639100, -220.549545, 1.000000)
vec4(-17.886787, 1.661200, -220.175446, 1.000000)
vec4(-17.885786, 1.686400, -219.790451, 1.000000)
vec4(-17.884686, 1.714800, -219.392944, 1.000000)
vec4(-17.883686, 1.746800, -218.981140, 1.000000)
vec4(-17.882587, 1.782500, -218.553040, 1.000000)
vec4(-6.127485, 4.250600, -210.915451, 1.000000)
vec4(-19.317486, 1.562600, -218.593842, 1.000000)
vec4(-13.936386, 2.772300, -214.306244, 1.000000)
vec4(-14.789686, 2.660800, -214.220840, 1.000000)
vec4(-15.669186, 2.540400, -214.218552, 1.000000)
vec4(-16.473886, 2.433800, -214.216553, 1.000000)
vec4(-17.214687, 2.338800, -214.214539, 1.000000)
vec4(-17.900986, 2.254100, -214.212845, 1.000000)
vec4(-18.540186, 2.178300, -214.211151, 1.000000)
vec4(-18.929985, 2.168500, -213.953049, 1.000000)
vec4(-18.927986, 2.275700, -213.180542, 1.000000)
vec4(-18.925785, 2.397700, -212.326340, 1.000000)
vec4(-18.923286, 2.537200, -211.373840, 1.000000)
vec4(-18.961386, 2.684000, -210.371338, 1.000000)
vec4(-18.855286, 2.908200, -208.967850, 1.000000)
vec4(-18.927687, 3.099300, -207.708145, 1.000000)
vec4(-18.974386, 3.338000, -206.188141, 1.000000)
vec4(-16.979687, 4.589400, -199.313049, 1.000000)
vec4(-18.041986, 4.513300, -199.370041, 1.000000)
vec4(-3.931986, 9.721100, -273.587036, 1.000000)
vec4(-37.927284, 3.034700, -210.413345, 1.000000)
vec4(-38.735786, 3.118800, -210.494446, 1.000000)
vec4(-39.077686, 3.084300, -211.095444, 1.000000)
vec4(-39.080185, 2.975000, -211.993149, 1.000000)
vec4(-39.117485, 2.885200, -212.800339, 1.000000)
vec4(-44.021187, 3.901200, -209.673752, 1.000000)
vec4(-39.555084, 2.812800, -214.009048, 1.000000)
vec4(-40.337585, 2.905500, -214.202850, 1.000000)
vec4(-40.612186, 2.892100, -214.763443, 1.000000)
vec4(-40.459686, 2.796400, -215.564850, 1.000000)
vec4(-41.674885, 2.981000, -215.598846, 1.000000)
vec4(-42.551487, 3.096400, -215.884048, 1.000000)
vec4(-42.320786, 2.999400, -216.705841, 1.000000)
vec4(-41.836086, 2.861700, -217.583344, 1.000000)
vec4(-36.093185, 3.119100, -208.470047, 1.000000)
vec4(-43.754684, 3.180200, -217.562241, 1.000000)
vec4(-52.289986, 4.713800, -215.654739, 1.000000)
vec4(-58.917389, 5.871600, -214.933441, 1.000000)
vec4(-36.300686, 3.009100, -209.351746, 1.000000)
vec4(-54.226486, 4.970700, -217.279648, 1.000000)
vec4(-42.709084, 2.868600, -220.511749, 1.000000)
vec4(-42.436287, 2.802200, -221.171341, 1.000000)
vec4(-42.078087, 2.725300, -221.812546, 1.000000)
vec4(-42.545784, 2.798800, -222.362244, 1.000000)
vec4(-43.097385, 2.890700, -222.941147, 1.000000)
vec4(-42.164185, 2.724800, -223.555038, 1.000000)
vec4(-36.571785, 2.933500, -210.069046, 1.000000)
vec4(-49.193687, 3.967200, -224.425446, 1.000000)
vec4(-39.689087, 2.296000, -224.526047, 1.000000)
vec4(-39.805588, 2.325300, -225.032944, 1.000000)
vec4(-38.833786, 2.164100, -225.384445, 1.000000)
vec4(-40.165886, 2.417700, -226.113052, 1.000000)
vec4(-37.314587, 3.002800, -210.141846, 1.000000)
vec4(-40.292885, 2.460400, -226.672348, 1.000000)
vec4(-43.066586, 2.991100, -227.974350, 1.000000)
vec4(-41.689384, 2.770100, -228.210648, 1.000000)
vec4(-41.911888, 2.847100, -228.917038, 1.000000)
vec4(-39.542885, 2.438200, -228.625748, 1.000000)
vec4(-39.655785, 2.499100, -229.244537, 1.000000)
vec4(-41.559486, 2.728700, -230.768951, 1.000000)
vec4(-46.850288, 3.772700, -234.313950, 1.000000)
vec4(-45.794487, 3.651600, -234.692047, 1.000000)
vec4(-45.159187, 3.612600, -235.274246, 1.000000)
vec4(-44.536987, 3.579500, -235.845047, 1.000000)
vec4(-45.541885, 3.885400, -237.617249, 1.000000)
vec4(-40.200085, 2.866700, -234.431549, 1.000000)
vec4(-40.406784, 3.004500, -235.479752, 1.000000)
vec4(-39.283886, 2.854400, -235.362152, 1.000000)
vec4(-39.696285, 3.058800, -236.708542, 1.000000)
vec4(-38.425186, 2.871600, -236.349442, 1.000000)
vec4(-38.170586, 2.932300, -237.061447, 1.000000)
vec4(-37.167488, 2.802700, -236.864044, 1.000000)
vec4(-37.789688, 3.121600, -238.811539, 1.000000)
vec4(-38.555984, 3.523100, -241.237549, 1.000000)
vec4(-37.709385, 3.469400, -241.392853, 1.000000)
vec4(-43.221886, 5.550500, -252.764648, 1.000000)
vec4(-40.679886, 5.035800, -250.594543, 1.000000)
vec4(-38.566986, 4.614500, -248.790848, 1.000000)
vec4(-37.509586, 4.573400, -248.988739, 1.000000)
vec4(-37.443184, 4.991900, -251.743347, 1.000000)
vec4(-36.316788, 4.963000, -251.960342, 1.000000)
vec4(-39.818485, 7.625300, -267.748535, 1.000000)
vec4(-38.208786, 7.668200, -268.460236, 1.000000)
vec4(-36.815987, 7.908200, -270.279053, 1.000000)
vec4(-37.789886, 10.505200, -286.098846, 1.000000)
vec4(-3.970085, 9.078400, -273.503357, 1.000000)
vec4(12.185514, 10.095100, -270.611938, 1.000000)
vec4(28.446615, 12.230900, -272.876831, 1.000000)
vec4(32.612717, 12.017600, -265.609558, 1.000000)
vec4(-19.353086, 1.417200, -227.929138, 1.000000)
vec4(-6.189486, 3.870500, -234.828049, 1.000000)
vec4(-17.906887, 1.626900, -227.935745, 1.000000)
vec4(-19.325985, 1.339800, -226.878738, 1.000000)
vec4(-19.339886, 1.315500, -226.542938, 1.000000)
vec4(-19.348986, 1.294600, -226.220139, 1.000000)
vec4(-19.348186, 1.277800, -225.910141, 1.000000)
vec4(-19.347385, 1.263200, -225.607544, 1.000000)
vec4(-19.346586, 1.250700, -225.311447, 1.000000)
vec4(-19.345886, 1.240100, -225.020645, 1.000000)
vec4(-19.345085, 1.231500, -224.734238, 1.000000)
vec4(-19.344387, 1.224600, -224.451447, 1.000000)
vec4(-19.343685, 1.219600, -224.171249, 1.000000)
vec4(-19.342987, 1.216300, -223.892944, 1.000000)
vec4(-19.342186, 1.214800, -223.615738, 1.000000)
vec4(-19.341486, 1.215000, -223.338745, 1.000000)
vec4(-19.340786, 1.216900, -223.061249, 1.000000)
vec4(-19.340086, 1.220500, -222.782440, 1.000000)
vec4(-19.339287, 1.225900, -222.501541, 1.000000)
vec4(-19.338585, 1.233100, -222.217651, 1.000000)
vec4(-19.337887, 1.242200, -221.929947, 1.000000)
vec4(-19.337086, 1.253200, -221.637543, 1.000000)
vec4(-19.336287, 1.266100, -221.339447, 1.000000)
vec4(-19.335485, 1.281200, -221.034637, 1.000000)
vec4(-19.334686, 1.298600, -220.721939, 1.000000)
vec4(-19.320887, 1.320600, -220.394745, 1.000000)
vec4(-19.304787, 1.345600, -220.054840, 1.000000)
vec4(-17.883686, 1.633800, -218.981140, 1.000000)
vec4(-17.882587, 1.667200, -218.553040, 1.000000)
vec4(-6.127485, 3.975600, -210.915543, 1.000000)
vec4(-19.317486, 1.461500, -218.593948, 1.000000)
vec4(-13.821286, 2.616300, -214.223343, 1.000000)
vec4(-14.789586, 2.488600, -214.220840, 1.000000)
vec4(-15.669186, 2.376000, -214.218552, 1.000000)
vec4(-16.473785, 2.276200, -214.216553, 1.000000)
vec4(-17.214586, 2.187400, -214.214539, 1.000000)
vec4(-17.900887, 2.108200, -214.212845, 1.000000)
vec4(-18.540186, 2.037300, -214.211151, 1.000000)
vec4(-18.929985, 2.028100, -213.953140, 1.000000)
vec4(-18.927986, 2.128400, -213.180649, 1.000000)
vec4(-18.925785, 2.242400, -212.326447, 1.000000)
vec4(-18.923286, 2.372900, -211.373947, 1.000000)
vec4(-18.920486, 2.523400, -210.301941, 1.000000)
vec4(-18.984085, 2.675200, -209.206543, 1.000000)
vec4(-18.927687, 2.898600, -207.708145, 1.000000)
vec4(-18.974386, 3.121800, -206.188141, 1.000000)
vec4(-17.108686, 4.235100, -199.634140, 1.000000)
vec4(-18.155386, 4.165600, -199.686340, 1.000000)
vec4(-18.531487, 4.451900, -197.722748, 1.000000)
vec4(-36.261387, 2.802500, -209.409744, 1.000000)
vec4(-38.091187, 3.165800, -208.000946, 1.000000)
vec4(-37.384785, 2.826800, -210.053543, 1.000000)
vec4(-38.339485, 2.942300, -209.932648, 1.000000)
vec4(-38.714485, 2.911500, -210.517548, 1.000000)
vec4(-39.931286, 3.083400, -210.239746, 1.000000)
vec4(-40.228088, 3.040200, -210.925842, 1.000000)
vec4(-44.543587, 3.877600, -208.122849, 1.000000)
vec4(-45.021988, 3.859300, -208.874649, 1.000000)
vec4(-42.649685, 3.264000, -211.723145, 1.000000)
vec4(-40.448288, 2.739400, -214.127441, 1.000000)
vec4(-40.581688, 2.698800, -214.782639, 1.000000)
vec4(-40.430588, 2.609700, -215.581741, 1.000000)
vec4(-44.328686, 3.282100, -214.198044, 1.000000)
vec4(-45.423286, 3.420600, -214.503647, 1.000000)
vec4(-43.283684, 2.978100, -216.286850, 1.000000)
vec4(-41.863785, 2.681300, -217.572540, 1.000000)
vec4(-45.124886, 3.213200, -217.084946, 1.000000)
vec4(-52.241787, 4.400300, -215.669540, 1.000000)
vec4(-53.751488, 4.610800, -216.307739, 1.000000)
vec4(-53.391586, 4.507900, -217.468552, 1.000000)
vec4(-42.671188, 2.676500, -220.518845, 1.000000)
vec4(-42.399887, 2.614700, -221.176743, 1.000000)
vec4(-42.040485, 2.542700, -221.816742, 1.000000)
vec4(-42.534988, 2.615900, -222.363052, 1.000000)
vec4(-43.101986, 2.704400, -222.941040, 1.000000)
vec4(-44.441185, 2.923800, -223.562851, 1.000000)
vec4(-43.286087, 2.735900, -224.183243, 1.000000)
vec4(-47.026688, 3.360800, -225.104141, 1.000000)
vec4(-39.891087, 2.189100, -225.043045, 1.000000)
vec4(-38.778885, 2.014900, -225.375946, 1.000000)
vec4(-40.137985, 2.256600, -226.107651, 1.000000)
vec4(-40.264187, 2.296400, -226.665649, 1.000000)
vec4(-43.191086, 2.819000, -228.008438, 1.000000)
vec4(-41.940487, 2.634300, -228.289551, 1.000000)
vec4(-41.956585, 2.670800, -228.933044, 1.000000)
vec4(-41.422886, 2.614400, -229.375839, 1.000000)
vec4(-40.289585, 2.451900, -229.525543, 1.000000)
vec4(-41.546486, 2.538500, -230.762650, 1.000000)
vec4(-46.697586, 3.486300, -234.232147, 1.000000)
vec4(-45.773483, 3.396400, -234.679840, 1.000000)
vec4(-45.139084, 3.360200, -235.261444, 1.000000)
vec4(-44.517784, 3.329500, -235.831741, 1.000000)
vec4(-46.554386, 3.812400, -238.375946, 1.000000)
vec4(-41.499386, 2.926400, -235.483551, 1.000000)
vec4(-40.443085, 2.805100, -235.511551, 1.000000)
vec4(-39.571388, 2.718700, -235.633240, 1.000000)
vec4(-39.792187, 2.869300, -236.806046, 1.000000)
vec4(-38.887085, 2.779300, -236.855652, 1.000000)
vec4(-38.385887, 2.781800, -237.316040, 1.000000)
vec4(-39.062286, 3.082400, -239.283340, 1.000000)
vec4(-37.713684, 2.886900, -238.706741, 1.000000)
vec4(-38.578785, 3.287000, -241.271851, 1.000000)
vec4(-37.730286, 3.236800, -241.426849, 1.000000)
vec4(-41.467987, 4.619900, -249.658142, 1.000000)
vec4(-40.476486, 4.621200, -250.200439, 1.000000)
vec4(-38.502987, 4.273900, -248.654648, 1.000000)
vec4(-37.676285, 4.324500, -249.382050, 1.000000)
vec4(-37.581985, 4.708600, -252.108444, 1.000000)
vec4(-36.295887, 4.611600, -251.898651, 1.000000)
vec4(-39.478886, 6.917100, -266.603241, 1.000000)
vec4(-38.207485, 7.140200, -268.455841, 1.000000)
vec4(-36.271687, 6.968100, -267.762238, 1.000000)
vec4(-37.539284, 9.561800, -284.684753, 1.000000)
vec4(-16.676886, 4.999000, -254.392944, 1.000000)
vec4(-15.391586, 5.057200, -254.349640, 1.000000)
vec4(-1.656385, 8.608500, -273.509338, 1.000000)
vec4(-14.107086, 5.110800, -254.224640, 1.000000)
vec4(-12.733486, 5.195200, -254.228149, 1.000000)
vec4(11.707315, 9.285400, -270.032837, 1.000000)
vec4(14.271914, 9.479700, -269.499542, 1.000000)
vec4(25.984816, 11.269400, -274.370758, 1.000000)
vec4(31.328115, 10.948600, -264.697937, 1.000000)
vec4(33.205215, 11.015800, -262.727142, 1.000000)
vec4(27.188414, 11.129900, -271.750549, 1.000000)
vec4(29.901514, 11.316600, -270.466156, 1.000000)
vec4(-19.353086, 1.319700, -227.929138, 1.000000)
vec4(-19.350685, 1.243500, -226.867538, 1.000000)
vec4(-19.352486, 1.291400, -227.560852, 1.000000)
vec4(-19.349785, 1.223400, -226.538849, 1.000000)
vec4(-19.351585, 1.266100, -227.207642, 1.000000)
vec4(-19.348986, 1.205500, -226.220139, 1.000000)
vec4(-19.345886, 1.154800, -225.020645, 1.000000)
vec4(-19.348186, 1.189900, -225.910141, 1.000000)
vec4(-19.345085, 1.146700, -224.734344, 1.000000)
vec4(-19.347385, 1.176300, -225.607651, 1.000000)
vec4(-19.344387, 1.140300, -224.451447, 1.000000)
vec4(-19.346586, 1.164600, -225.311447, 1.000000)
vec4(-19.343685, 1.135700, -224.171341, 1.000000)
vec4(-19.341486, 1.131300, -223.338745, 1.000000)
vec4(-19.342987, 1.132600, -223.893051, 1.000000)
vec4(-19.340786, 1.133100, -223.061340, 1.000000)
vec4(-19.342186, 1.131200, -223.615738, 1.000000)
vec4(-19.340086, 1.136500, -222.782440, 1.000000)
vec4(-19.337086, 1.166800, -221.637543, 1.000000)
vec4(-19.339287, 1.141500, -222.501541, 1.000000)
vec4(-19.336287, 1.178900, -221.339539, 1.000000)
vec4(-19.338585, 1.148200, -222.217651, 1.000000)
vec4(-19.335485, 1.193000, -221.034637, 1.000000)
vec4(-19.337887, 1.156600, -221.929947, 1.000000)
vec4(-19.334686, 1.209100, -220.722046, 1.000000)
vec4(-19.332087, 1.271300, -219.723846, 1.000000)
vec4(-19.333885, 1.227400, -220.400238, 1.000000)
vec4(-19.331186, 1.297300, -219.366150, 1.000000)
vec4(-19.332985, 1.248100, -220.068039, 1.000000)
vec4(-19.311686, 1.329600, -218.981445, 1.000000)
vec4(-15.669086, 2.212200, -214.218643, 1.000000)
vec4(-19.317387, 1.360700, -218.593948, 1.000000)
vec4(-16.473686, 2.119300, -214.216553, 1.000000)
vec4(-17.214586, 2.036600, -214.214539, 1.000000)
vec4(-13.821086, 2.435900, -214.223343, 1.000000)
vec4(-17.900887, 1.962800, -214.212845, 1.000000)
vec4(-14.789486, 2.317000, -214.220840, 1.000000)
vec4(-18.540085, 1.896800, -214.211151, 1.000000)
vec4(-18.927986, 1.981500, -213.180740, 1.000000)
vec4(-18.929985, 1.888200, -213.953140, 1.000000)
vec4(-18.925785, 2.087700, -212.326538, 1.000000)
vec4(-18.923286, 2.209200, -211.374039, 1.000000)
vec4(-18.974285, 2.906400, -206.188141, 1.000000)
vec4(-18.920486, 2.349300, -210.302048, 1.000000)
vec4(-17.233887, 3.891400, -199.945740, 1.000000)
vec4(-18.917286, 2.512100, -209.082947, 1.000000)
vec4(-18.927586, 2.698600, -207.708145, 1.000000)
vec4(-18.254387, 3.833200, -199.962143, 1.000000)
vec4(-18.489986, 4.165700, -197.591843, 1.000000)
vec4(-38.315788, 2.733600, -209.960342, 1.000000)
vec4(-38.693287, 2.705800, -210.540451, 1.000000)
vec4(-38.208687, 2.977600, -207.840942, 1.000000)
vec4(-37.857487, 2.748100, -209.458542, 1.000000)
vec4(-40.064186, 2.899400, -210.106537, 1.000000)
vec4(-42.645187, 3.037900, -211.726639, 1.000000)
vec4(-40.202286, 2.825000, -210.949844, 1.000000)
vec4(-40.560387, 2.571100, -214.050949, 1.000000)
vec4(-44.545387, 3.610300, -208.121338, 1.000000)
vec4(-40.551487, 2.507100, -214.801651, 1.000000)
vec4(-44.304688, 3.452300, -209.447449, 1.000000)
vec4(-40.401688, 2.424600, -215.598450, 1.000000)
vec4(-43.296085, 2.774700, -216.281540, 1.000000)
vec4(-44.743484, 3.127500, -213.979050, 1.000000)
vec4(-43.538284, 2.772000, -216.917648, 1.000000)
vec4(-45.328087, 3.168400, -214.549438, 1.000000)
vec4(-52.050789, 4.116300, -214.672150, 1.000000)
vec4(-42.633686, 2.486100, -220.525940, 1.000000)
vec4(-52.194084, 4.089200, -215.684341, 1.000000)
vec4(-42.363785, 2.428800, -221.182144, 1.000000)
vec4(-53.681686, 4.281800, -216.326340, 1.000000)
vec4(-42.003185, 2.361600, -221.820938, 1.000000)
vec4(-53.364487, 4.192800, -217.474747, 1.000000)
vec4(-42.524284, 2.433900, -222.363846, 1.000000)
vec4(-47.770287, 3.236100, -224.367249, 1.000000)
vec4(-43.615288, 2.596700, -222.923538, 1.000000)
vec4(-47.030087, 3.129700, -225.104538, 1.000000)
vec4(-39.872486, 2.035300, -225.040848, 1.000000)
vec4(-44.226685, 2.689300, -223.562149, 1.000000)
vec4(-39.989288, 2.064100, -225.563751, 1.000000)
vec4(-40.110184, 2.096800, -226.102341, 1.000000)
vec4(-40.235687, 2.133700, -226.659149, 1.000000)
vec4(-43.316986, 2.644800, -228.042938, 1.000000)
vec4(-42.073387, 2.474200, -228.331345, 1.000000)
vec4(-41.943588, 2.484700, -228.928452, 1.000000)
vec4(-41.317585, 2.416900, -229.333847, 1.000000)
vec4(-41.680588, 2.516700, -230.142242, 1.000000)
vec4(-41.533585, 2.349400, -230.756439, 1.000000)
vec4(-48.166286, 3.466600, -235.020340, 1.000000)
vec4(-45.752487, 3.142700, -234.667648, 1.000000)
vec4(-44.577686, 3.017800, -234.903442, 1.000000)
vec4(-42.889984, 2.802300, -234.705444, 1.000000)
vec4(-42.032387, 2.727000, -234.988037, 1.000000)
vec4(-41.620987, 2.733000, -235.582138, 1.000000)
vec4(-40.479485, 2.605300, -235.543442, 1.000000)
vec4(-39.871284, 2.577100, -235.916046, 1.000000)
vec4(-39.887688, 2.677300, -236.903244, 1.000000)
vec4(-38.854485, 2.567700, -236.820038, 1.000000)
vec4(-38.728886, 2.652600, -237.721649, 1.000000)
vec4(-39.063087, 2.855600, -239.284546, 1.000000)
vec4(-38.929184, 2.969600, -240.385040, 1.000000)
vec4(-38.601585, 3.050800, -241.306046, 1.000000)
vec4(-40.214687, 3.674100, -245.465149, 1.000000)
vec4(-41.500786, 4.289300, -249.716446, 1.000000)
vec4(-39.555386, 3.994700, -248.415344, 1.000000)
vec4(-38.439888, 3.938200, -248.520340, 1.000000)
vec4(-37.847588, 4.068800, -249.786240, 1.000000)
vec4(-37.614288, 4.375000, -252.193649, 1.000000)
vec4(-36.795986, 4.494900, -253.379044, 1.000000)
vec4(-39.483788, 6.410500, -266.620056, 1.000000)
vec4(-37.330788, 6.110700, -265.030640, 1.000000)
vec4(-36.325485, 6.491600, -268.011230, 1.000000)
vec4(-37.512787, 8.836600, -284.535736, 1.000000)
vec4(-19.054087, 6.707500, -269.914154, 1.000000)
vec4(-17.227085, 6.769400, -270.018738, 1.000000)
vec4(-15.358386, 6.845200, -270.145844, 1.000000)
vec4(-16.988087, 5.079800, -257.774841, 1.000000)
vec4(-16.676886, 4.631200, -254.392944, 1.000000)
vec4(-15.374486, 4.692300, -254.396347, 1.000000)
vec4(-14.035286, 4.761800, -254.399841, 1.000000)
vec4(-12.653786, 4.840400, -254.403442, 1.000000)
vec4(-11.223886, 4.928600, -254.407150, 1.000000)
vec4(-9.738586, 5.027400, -254.411041, 1.000000)
vec4(-8.295286, 5.108600, -254.239746, 1.000000)
vec4(11.969015, 8.660700, -270.349945, 1.000000)
vec4(14.656813, 8.864600, -269.931854, 1.000000)
vec4(28.585913, 10.578200, -273.002045, 1.000000)
vec4(29.268015, 10.058900, -266.491333, 1.000000)
vec4(29.726614, 9.862800, -263.561249, 1.000000)
vec4(33.309814, 10.222700, -262.795837, 1.000000)
vec4(-19.353386, 1.222500, -227.929047, 1.000000)
vec4(-19.352486, 1.196400, -227.560852, 1.000000)
vec4(-19.351585, 1.172900, -227.207642, 1.000000)
vec4(-19.350685, 1.151900, -226.867538, 1.000000)
vec4(-19.349785, 1.133300, -226.538849, 1.000000)
vec4(-19.348986, 1.116800, -226.220139, 1.000000)
vec4(-19.348186, 1.102200, -225.910141, 1.000000)
vec4(-19.347385, 1.089600, -225.607651, 1.000000)
vec4(-19.346586, 1.078800, -225.311447, 1.000000)
vec4(-19.345886, 1.069700, -225.020645, 1.000000)
vec4(-19.345085, 1.062200, -224.734344, 1.000000)
vec4(-19.344387, 1.056300, -224.451447, 1.000000)
vec4(-19.343685, 1.052000, -224.171341, 1.000000)
vec4(-19.342987, 1.049100, -223.893051, 1.000000)
vec4(-19.342186, 1.047800, -223.615738, 1.000000)
vec4(-19.341486, 1.047900, -223.338852, 1.000000)
vec4(-19.340786, 1.049600, -223.061340, 1.000000)
vec4(-19.340086, 1.052700, -222.782547, 1.000000)
vec4(-19.339287, 1.057300, -222.501541, 1.000000)
vec4(-19.338585, 1.063500, -222.217743, 1.000000)
vec4(-19.337887, 1.071300, -221.930038, 1.000000)
vec4(-19.337086, 1.080800, -221.637650, 1.000000)
vec4(-19.336287, 1.092000, -221.339539, 1.000000)
vec4(-19.335485, 1.105000, -221.034744, 1.000000)
vec4(-19.334686, 1.119900, -220.722046, 1.000000)
vec4(-19.333885, 1.136900, -220.400238, 1.000000)
vec4(-19.332985, 1.156000, -220.068039, 1.000000)
vec4(-19.332087, 1.177500, -219.723938, 1.000000)
vec4(-19.331186, 1.201600, -219.366150, 1.000000)
vec4(-19.330185, 1.228400, -218.992844, 1.000000)
vec4(-19.329185, 1.258300, -218.601837, 1.000000)
vec4(-13.820986, 2.256200, -214.223343, 1.000000)
vec4(-14.789386, 2.146000, -214.220840, 1.000000)
vec4(-15.668986, 2.048900, -214.218643, 1.000000)
vec4(-16.473587, 1.962800, -214.216553, 1.000000)
vec4(-17.214485, 1.886300, -214.214539, 1.000000)
vec4(-17.900787, 1.817900, -214.212845, 1.000000)
vec4(-18.540085, 1.756700, -214.211151, 1.000000)
vec4(-18.929985, 1.748800, -213.953247, 1.000000)
vec4(-18.927986, 1.835200, -213.180740, 1.000000)
vec4(-18.925785, 1.933500, -212.326645, 1.000000)
vec4(-18.923286, 2.046000, -211.374146, 1.000000)
vec4(-18.920486, 2.175800, -210.302139, 1.000000)
vec4(-18.917286, 2.326600, -209.083038, 1.000000)
vec4(-18.913687, 2.503700, -207.679947, 1.000000)
vec4(-18.974285, 2.691700, -206.188141, 1.000000)
vec4(-17.355385, 3.557600, -200.248245, 1.000000)
vec4(-18.342285, 3.513100, -200.207245, 1.000000)
vec4(-18.427586, 3.887200, -197.395340, 1.000000)
vec4(-37.834785, 2.539800, -209.487152, 1.000000)
vec4(-38.292286, 2.526500, -209.987839, 1.000000)
vec4(-38.672287, 2.501500, -210.563141, 1.000000)
vec4(-40.122986, 2.697000, -210.047638, 1.000000)
vec4(-40.176788, 2.611300, -210.973648, 1.000000)
vec4(-44.547287, 3.343900, -208.119843, 1.000000)
vec4(-45.971485, 3.500000, -208.116547, 1.000000)
vec4(-42.640587, 2.812600, -211.730042, 1.000000)
vec4(-40.673885, 2.400700, -213.973541, 1.000000)
vec4(-40.521587, 2.316900, -214.820541, 1.000000)
vec4(-43.897484, 2.818500, -213.581345, 1.000000)
vec4(-45.172287, 2.965400, -213.752747, 1.000000)
vec4(-45.234184, 2.919600, -214.594650, 1.000000)
vec4(-44.295586, 2.724600, -215.846542, 1.000000)
vec4(-45.029488, 2.794700, -216.334442, 1.000000)
vec4(-52.003288, 3.805200, -214.688843, 1.000000)
vec4(-52.146687, 3.780200, -215.698944, 1.000000)
vec4(-52.323986, 3.766100, -216.687653, 1.000000)
vec4(-53.297585, 3.873500, -217.489944, 1.000000)
vec4(-42.596386, 2.297200, -220.532944, 1.000000)
vec4(-42.327988, 2.244400, -221.187546, 1.000000)
vec4(-41.966286, 2.182000, -221.825043, 1.000000)
vec4(-42.513588, 2.252700, -222.364746, 1.000000)
vec4(-43.420685, 2.377500, -222.930252, 1.000000)
vec4(-44.017986, 2.461200, -223.561539, 1.000000)
vec4(-47.774586, 2.997900, -224.367538, 1.000000)
vec4(-47.033485, 2.899300, -225.104843, 1.000000)
vec4(-39.846184, 1.881400, -225.037842, 1.000000)
vec4(-39.962387, 1.908000, -225.559647, 1.000000)
