vec3(-18.745306, 0.000000, -200.624222)
vec4(-44.929642, 2.991100, -244.882217, 1.000000)
vec4(-43.552444, 2.770100, -245.118515, 1.000000)
vec4(-43.774940, 2.847100, -245.824905, 1.000000)
vec4(-41.405941, 2.438200, -245.533615, 1.000000)
vec4(-41.518845, 2.499100, -246.152405, 1.000000)
vec4(-43.422543, 2.728700, -247.676819, 1.000000)
vec4(-48.713341, 3.772700, -251.221817, 1.000000)
vec4(-47.657539, 3.651600, -251.599915, 1.000000)
vec4(-47.022240, 3.612600, -252.182114, 1.000000)
vec4(-46.400040, 3.579500, -252.752914, 1.000000)
vec4(-47.404942, 3.885400, -254.525116, 1.000000)
vec4(-42.063141, 2.866700, -251.339417, 1.000000)
vec4(-42.269844, 3.004500, -252.387619, 1.000000)
vec4(-41.146942, 2.854400, -252.270020, 1.000000)
vec4(-41.559341, 3.058800, -253.616409, 1.000000)
vec4(-40.288242, 2.871600, -253.257309, 1.000000)
vec4(-40.033642, 2.932300, -253.969315, 1.000000)
vec4(-39.030540, 2.802700, -253.771912, 1.000000)
vec4(-39.652740, 3.121600, -255.719406, 1.000000)
vec4(-40.419044, 3.523100, -258.145416, 1.000000)
vec4(-39.572441, 3.469400, -258.300720, 1.000000)
vec4(-45.084942, 5.550500, -269.672516, 1.000000)
vec4(-42.542942, 5.035800, -267.502411, 1.000000)
vec4(-40.430042, 4.614500, -265.698700, 1.000000)
vec4(-39.372643, 4.573400, -265.896606, 1.000000)
vec4(-39.306244, 4.991900, -268.651215, 1.000000)
vec4(-38.179840, 4.963000, -268.868225, 1.000000)
vec4(-41.681541, 7.625300, -284.656403, 1.000000)
vec4(-40.071842, 7.668200, -285.368103, 1.000000)
vec4(-38.679043, 7.908200, -287.186920, 1.000000)
vec4(-39.652943, 10.505200, -303.006714, 1.000000)
vec4(-5.833141, 9.078400, -290.411224, 1.000000)
vec4(10.322458, 10.095100, -287.519806, 1.000000)
vec4(26.583559, 12.230900, -289.784729, 1.000000)
vec4(30.749659, 12.017600, -282.517426, 1.000000)
vec4(-21.216143, 1.417200, -244.837006, 1.000000)
vec4(-8.052542, 3.870500, -251.735916, 1.000000)
vec4(-19.769943, 1.626900, -244.843613, 1.000000)
vec4(-21.189041, 1.339800, -243.786606, 1.000000)
vec4(-21.202942, 1.315500, -243.450806, 1.000000)
vec4(-21.212042, 1.294600, -243.128006, 1.000000)
vec4(-21.211243, 1.277800, -242.818008, 1.000000)
vec4(-21.210442, 1.263200, -242.515411, 1.000000)
vec4(-21.209642, 1.250700, -242.219315, 1.000000)
vec4(-21.208942, 1.240100, -241.928513, 1.000000)
vec4(-21.208141, 1.231500, -241.642105, 1.000000)
vec4(-21.207443, 1.224600, -241.359314, 1.000000)
vec4(-21.206741, 1.219600, -241.079117, 1.000000)
vec4(-21.206043, 1.216300, -240.800812, 1.000000)
vec4(-21.205242, 1.214800, -240.523605, 1.000000)
vec4(-21.204542, 1.215000, -240.246613, 1.000000)
vec4(-21.203842, 1.216900, -239.969116, 1.000000)
vec4(-21.203142, 1.220500, -239.690308, 1.000000)
vec4(-21.202343, 1.225900, -239.409409, 1.000000)
vec4(-21.201641, 1.233100, -239.125519, 1.000000)
vec4(-21.200943, 1.242200, -238.837814, 1.000000)
vec4(-21.200142, 1.253200, -238.545410, 1.000000)
vec4(-21.199343, 1.266100, -238.247314, 1.000000)
vec4(-21.198542, 1.281200, -237.942505, 1.000000)
vec4(-21.197742, 1.298600, -237.629807, 1.000000)
vec4(-21.183943, 1.320600, -237.302612, 1.000000)
vec4(-21.167843, 1.345600, -236.962708, 1.000000)
vec4(-19.746742, 1.633800, -235.889008, 1.000000)
vec4(-19.745644, 1.667200, -235.460907, 1.000000)
vec4(-7.990541, 3.975600, -227.823410, 1.000000)
vec4(-21.180542, 1.461500, -235.501816, 1.000000)
vec4(-15.684342, 2.616300, -231.131210, 1.000000)
vec4(-16.652641, 2.488600, -231.128708, 1.000000)
vec4(-17.532242, 2.376000, -231.126419, 1.000000)
vec4(-18.336842, 2.276200, -231.124420, 1.000000)
vec4(-19.077642, 2.187400, -231.122406, 1.000000)
vec4(-19.763943, 2.108200, -231.120712, 1.000000)
vec4(-20.403242, 2.037300, -231.119019, 1.000000)
vec4(-20.793041, 2.028100, -230.861008, 1.000000)
vec4(-20.791042, 2.128400, -230.088516, 1.000000)
vec4(-20.788841, 2.242400, -229.234314, 1.000000)
vec4(-20.786343, 2.372900, -228.281815, 1.000000)
vec4(-20.783543, 2.523400, -227.209808, 1.000000)
vec4(-20.847141, 2.675200, -226.114410, 1.000000)
vec4(-20.790743, 2.898600, -224.616013, 1.000000)
vec4(-20.837442, 3.121800, -223.096008, 1.000000)
vec4(-18.971743, 4.235100, -216.542007, 1.000000)
vec4(-20.018442, 4.165600, -216.594208, 1.000000)
vec4(-20.394543, 4.451900, -214.630615, 1.000000)
vec4(-38.124443, 2.802500, -226.317612, 1.000000)
vec4(-39.954243, 3.165800, -224.908813, 1.000000)
vec4(-39.247841, 2.826800, -226.961411, 1.000000)
vec4(-40.202541, 2.942300, -226.840515, 1.000000)
vec4(-40.577541, 2.911500, -227.425415, 1.000000)
vec4(-41.794342, 3.083400, -227.147614, 1.000000)
vec4(-42.091141, 3.040200, -227.833710, 1.000000)
vec4(-46.406643, 3.877600, -225.030716, 1.000000)
vec4(-46.885040, 3.859300, -225.782516, 1.000000)
vec4(-44.512741, 3.264000, -228.631012, 1.000000)
vec4(-42.311340, 2.739400, -231.035309, 1.000000)
vec4(-42.444740, 2.698800, -231.690506, 1.000000)
vec4(-42.293640, 2.609700, -232.489609, 1.000000)
vec4(-46.191742, 3.282100, -231.105911, 1.000000)
vec4(-47.286343, 3.420600, -231.411514, 1.000000)
vec4(-45.146744, 2.978100, -233.194717, 1.000000)
vec4(-43.726841, 2.681300, -234.480408, 1.000000)
vec4(-46.987942, 3.213200, -233.992813, 1.000000)
vec4(-54.104843, 4.400300, -232.577408, 1.000000)
vec4(-55.614540, 4.610800, -233.215607, 1.000000)
vec4(-55.254642, 4.507900, -234.376419, 1.000000)
vec4(-44.534241, 2.676500, -237.426712, 1.000000)
vec4(-44.262943, 2.614700, -238.084610, 1.000000)
vec4(-43.903542, 2.542700, -238.724609, 1.000000)
vec4(-44.398041, 2.615900, -239.270920, 1.000000)
vec4(-44.965042, 2.704400, -239.848907, 1.000000)
vec4(-46.304245, 2.923800, -240.470718, 1.000000)
vec4(-45.149139, 2.735900, -241.091110, 1.000000)
vec4(-48.889740, 3.360800, -242.012009, 1.000000)
vec4(-41.754143, 2.189100, -241.950912, 1.000000)
vec4(-40.641941, 2.014900, -242.283813, 1.000000)
vec4(-42.001041, 2.256600, -243.015518, 1.000000)
vec4(-42.127243, 2.296400, -243.573517, 1.000000)
vec4(-45.054142, 2.819000, -244.916306, 1.000000)
vec4(-43.803543, 2.634300, -245.197418, 1.000000)
vec4(-43.819641, 2.670800, -245.840912, 1.000000)
vec4(-43.285942, 2.614400, -246.283707, 1.000000)
vec4(-42.152641, 2.451900, -246.433411, 1.000000)
vec4(-43.409542, 2.538500, -247.670517, 1.000000)
vec4(-48.560642, 3.486300, -251.140015, 1.000000)
vec4(-47.636543, 3.396400, -251.587708, 1.000000)
vec4(-47.002144, 3.360200, -252.169312, 1.000000)
vec4(-46.380844, 3.329500, -252.739609, 1.000000)
vec4(-48.417442, 3.812400, -255.283813, 1.000000)
vec4(-43.362442, 2.926400, -252.391418, 1.000000)
vec4(-42.306141, 2.805100, -252.419418, 1.000000)
vec4(-41.434441, 2.718700, -252.541107, 1.000000)
vec4(-41.655243, 2.869300, -253.713913, 1.000000)
vec4(-40.750141, 2.779300, -253.763519, 1.000000)
vec4(-40.248943, 2.781800, -254.223907, 1.000000)
vec4(-40.925343, 3.082400, -256.191223, 1.000000)
vec4(-39.576744, 2.886900, -255.614609, 1.000000)
vec4(-40.441841, 3.287000, -258.179718, 1.000000)
vec4(-39.593342, 3.236800, -258.334717, 1.000000)
vec4(-43.331043, 4.619900, -266.566010, 1.000000)
vec4(-42.339542, 4.621200, -267.108307, 1.000000)
vec4(-40.366043, 4.273900, -265.562500, 1.000000)
vec4(-39.539341, 4.324500, -266.289917, 1.000000)
vec4(-39.445042, 4.708600, -269.016296, 1.000000)
vec4(-38.158943, 4.611600, -268.806519, 1.000000)
vec4(-41.341942, 6.917100, -283.511108, 1.000000)
vec4(-40.070541, 7.140200, -285.363708, 1.000000)
vec4(-38.134743, 6.968100, -284.670105, 1.000000)
vec4(-39.402344, 9.561800, -301.592621, 1.000000)
vec4(-18.539942, 4.999000, -271.300812, 1.000000)
vec4(-17.254642, 5.057200, -271.257507, 1.000000)
vec4(-15.970142, 5.110800, -271.132507, 1.000000)
vec4(-14.596542, 5.195200, -271.136017, 1.000000)
vec4(-3.519442, 8.608500, -290.417206, 1.000000)
vec4(9.844259, 9.285400, -286.940704, 1.000000)
vec4(12.408857, 9.479700, -286.407410, 1.000000)
vec4(24.121759, 11.269400, -291.278625, 1.000000)
vec4(25.325357, 11.129900, -288.658417, 1.000000)
vec4(28.038458, 11.316600, -287.374023, 1.000000)
vec4(29.465059, 10.948600, -281.605804, 1.000000)
vec4(31.342157, 11.015800, -279.635010, 1.000000)
vec4(-21.216143, 1.319700, -244.837006, 1.000000)
vec4(-21.215542, 1.291400, -244.468719, 1.000000)
vec4(-21.214642, 1.266100, -244.115509, 1.000000)
vec4(-21.213741, 1.243500, -243.775406, 1.000000)
vec4(-21.212841, 1.223400, -243.446716, 1.000000)
vec4(-21.212042, 1.205500, -243.128006, 1.000000)
vec4(-21.211243, 1.189900, -242.818008, 1.000000)
vec4(-21.210442, 1.176300, -242.515518, 1.000000)
vec4(-21.209642, 1.164600, -242.219315, 1.000000)
vec4(-21.208942, 1.154800, -241.928513, 1.000000)
vec4(-21.208141, 1.146700, -241.642212, 1.000000)
vec4(-21.207443, 1.140300, -241.359314, 1.000000)
vec4(-21.206741, 1.135700, -241.079208, 1.000000)
vec4(-21.206043, 1.132600, -240.800919, 1.000000)
vec4(-21.205242, 1.131200, -240.523605, 1.000000)
vec4(-21.204542, 1.131300, -240.246613, 1.000000)
vec4(-21.203842, 1.133100, -239.969208, 1.000000)
vec4(-21.203142, 1.136500, -239.690308, 1.000000)
vec4(-21.202343, 1.141500, -239.409409, 1.000000)
vec4(-21.201641, 1.148200, -239.125519, 1.000000)
vec4(-21.200943, 1.156600, -238.837814, 1.000000)
vec4(-21.200142, 1.166800, -238.545410, 1.000000)
vec4(-21.199343, 1.178900, -238.247406, 1.000000)
vec4(-21.198542, 1.193000, -237.942505, 1.000000)
vec4(-21.197742, 1.209100, -237.629913, 1.000000)
vec4(-21.196941, 1.227400, -237.308105, 1.000000)
vec4(-21.196041, 1.248100, -236.975906, 1.000000)
vec4(-21.195143, 1.271300, -236.631714, 1.000000)
vec4(-21.194242, 1.297300, -236.274017, 1.000000)
vec4(-21.174742, 1.329600, -235.889313, 1.000000)
vec4(-21.180443, 1.360700, -235.501816, 1.000000)
vec4(-15.684142, 2.435900, -231.131210, 1.000000)
vec4(-16.652542, 2.317000, -231.128708, 1.000000)
vec4(-17.532143, 2.212200, -231.126511, 1.000000)
vec4(-18.336742, 2.119300, -231.124420, 1.000000)
vec4(-19.077642, 2.036600, -231.122406, 1.000000)
vec4(-19.763943, 1.962800, -231.120712, 1.000000)
vec4(-20.403141, 1.896800, -231.119019, 1.000000)
vec4(-20.793041, 1.888200, -230.861008, 1.000000)
vec4(-20.791042, 1.981500, -230.088608, 1.000000)
vec4(-20.788841, 2.087700, -229.234406, 1.000000)
vec4(-20.786343, 2.209200, -228.281906, 1.000000)
vec4(-20.783543, 2.349300, -227.209915, 1.000000)
vec4(-20.780342, 2.512100, -225.990814, 1.000000)
vec4(-20.790642, 2.698600, -224.616013, 1.000000)
vec4(-20.837341, 2.906400, -223.096008, 1.000000)
vec4(-19.096943, 3.891400, -216.853607, 1.000000)
vec4(-20.117443, 3.833200, -216.870010, 1.000000)
vec4(-20.353043, 4.165700, -214.499710, 1.000000)
vec4(-40.071743, 2.977600, -224.748810, 1.000000)
vec4(-39.720543, 2.748100, -226.366409, 1.000000)
vec4(-40.178841, 2.733600, -226.868210, 1.000000)
vec4(-40.556343, 2.705800, -227.448318, 1.000000)
vec4(-41.927242, 2.899400, -227.014404, 1.000000)
vec4(-42.065342, 2.825000, -227.857712, 1.000000)
vec4(-46.408440, 3.610300, -225.029205, 1.000000)
vec4(-46.167740, 3.452300, -226.355316, 1.000000)
vec4(-44.508244, 3.037900, -228.634506, 1.000000)
vec4(-42.423443, 2.571100, -230.958817, 1.000000)
vec4(-42.414543, 2.507100, -231.709518, 1.000000)
vec4(-42.264740, 2.424600, -232.506317, 1.000000)
vec4(-46.606544, 3.127500, -230.886917, 1.000000)
vec4(-47.191143, 3.168400, -231.457306, 1.000000)
vec4(-45.159142, 2.774700, -233.189407, 1.000000)
vec4(-45.401344, 2.772000, -233.825516, 1.000000)
vec4(-53.913841, 4.116300, -231.580017, 1.000000)
vec4(-54.057144, 4.089200, -232.592209, 1.000000)
vec4(-55.544743, 4.281800, -233.234207, 1.000000)
vec4(-55.227543, 4.192800, -234.382614, 1.000000)
vec4(-44.496742, 2.486100, -237.433807, 1.000000)
vec4(-44.226841, 2.428800, -238.090012, 1.000000)
vec4(-43.866241, 2.361600, -238.728806, 1.000000)
vec4(-44.387344, 2.433900, -239.271713, 1.000000)
vec4(-45.478340, 2.596700, -239.831406, 1.000000)
vec4(-46.089745, 2.689300, -240.470016, 1.000000)
vec4(-49.633343, 3.236100, -241.275116, 1.000000)
vec4(-48.893143, 3.129700, -242.012405, 1.000000)
vec4(-41.735542, 2.035300, -241.948715, 1.000000)
vec4(-41.852341, 2.064100, -242.471619, 1.000000)
vec4(-41.973244, 2.096800, -243.010208, 1.000000)
vec4(-42.098743, 2.133700, -243.567017, 1.000000)
vec4(-45.180042, 2.644800, -244.950806, 1.000000)
vec4(-43.936443, 2.474200, -245.239212, 1.000000)
vec4(-43.806641, 2.484700, -245.836319, 1.000000)
vec4(-43.180641, 2.416900, -246.241714, 1.000000)
vec4(-43.543640, 2.516700, -247.050110, 1.000000)
vec4(-43.396645, 2.349400, -247.664307, 1.000000)
vec4(-50.029343, 3.466600, -251.928207, 1.000000)
vec4(-47.615540, 3.142700, -251.575516, 1.000000)
vec4(-46.440742, 3.017800, -251.811310, 1.000000)
vec4(-44.753044, 2.802300, -251.613312, 1.000000)
vec4(-43.895443, 2.727000, -251.895905, 1.000000)
vec4(-43.484043, 2.733000, -252.490005, 1.000000)
vec4(-42.342545, 2.605300, -252.451309, 1.000000)
vec4(-41.734344, 2.577100, -252.823914, 1.000000)
vec4(-41.750740, 2.677300, -253.811111, 1.000000)
vec4(-40.717545, 2.567700, -253.727905, 1.000000)
vec4(-40.591942, 2.652600, -254.629517, 1.000000)
vec4(-40.926144, 2.855600, -256.192413, 1.000000)
vec4(-40.792244, 2.969600, -257.292908, 1.000000)
vec4(-40.464642, 3.050800, -258.213928, 1.000000)
vec4(-42.077744, 3.674100, -262.373016, 1.000000)
vec4(-43.363842, 4.289300, -266.624298, 1.000000)
vec4(-41.418442, 3.994700, -265.323212, 1.000000)
vec4(-40.302940, 3.938200, -265.428223, 1.000000)
vec4(-39.710640, 4.068800, -266.694122, 1.000000)
vec4(-39.477341, 4.375000, -269.101501, 1.000000)
vec4(-38.659042, 4.494900, -270.286926, 1.000000)
vec4(-41.346840, 6.410500, -283.527924, 1.000000)
vec4(-39.193840, 6.110700, -281.938507, 1.000000)
vec4(-38.188541, 6.491600, -284.919128, 1.000000)
vec4(-39.375843, 8.836600, -301.443604, 1.000000)
vec4(-20.917143, 6.707500, -286.822021, 1.000000)
vec4(-19.090141, 6.769400, -286.926605, 1.000000)
vec4(-17.221443, 6.845200, -287.053711, 1.000000)
vec4(-18.851143, 5.079800, -274.682709, 1.000000)
vec4(-18.539942, 4.631200, -271.300812, 1.000000)
vec4(-17.237541, 4.692300, -271.304199, 1.000000)
vec4(-15.898342, 4.761800, -271.307709, 1.000000)
vec4(-14.516842, 4.840400, -271.311310, 1.000000)
vec4(-13.086943, 4.928600, -271.315002, 1.000000)
vec4(-11.601643, 5.027400, -271.318909, 1.000000)
vec4(-10.158342, 5.108600, -271.147614, 1.000000)
vec4(10.105959, 8.660700, -287.257812, 1.000000)
vec4(12.793756, 8.864600, -286.839722, 1.000000)
vec4(26.722857, 10.578200, -289.909912, 1.000000)
vec4(27.404959, 10.058900, -283.399200, 1.000000)
vec4(27.863558, 9.862800, -280.469116, 1.000000)
vec4(31.446756, 10.222700, -279.703705, 1.000000)
vec4(-21.216442, 1.222500, -244.836914, 1.000000)
vec4(-21.215542, 1.196400, -244.468719, 1.000000)
vec4(-21.214642, 1.172900, -244.115509, 1.000000)
vec4(-21.213741, 1.151900, -243.775406, 1.000000)
vec4(-21.212841, 1.133300, -243.446716, 1.000000)
vec4(-21.212042, 1.116800, -243.128006, 1.000000)
vec4(-21.211243, 1.102200, -242.818008, 1.000000)
vec4(-21.210442, 1.089600, -242.515518, 1.000000)
vec4(-21.209642, 1.078800, -242.219315, 1.000000)
vec4(-21.208942, 1.069700, -241.928513, 1.000000)
vec4(-21.208141, 1.062200, -241.642212, 1.000000)
vec4(-21.207443, 1.056300, -241.359314, 1.000000)
vec4(-21.206741, 1.052000, -241.079208, 1.000000)
vec4(-21.206043, 1.049100, -240.800919, 1.000000)
vec4(-21.205242, 1.047800, -240.523605, 1.000000)
vec4(-21.204542, 1.047900, -240.246719, 1.000000)
vec4(-21.203842, 1.049600, -239.969208, 1.000000)
vec4(-21.203142, 1.052700, -239.690414, 1.000000)
vec4(-21.202343, 1.057300, -239.409409, 1.000000)
vec4(-21.201641, 1.063500, -239.125610, 1.000000)
vec4(-21.200943, 1.071300, -238.837906, 1.000000)
vec4(-21.200142, 1.080800, -238.545517, 1.000000)
vec4(-21.199343, 1.092000, -238.247406, 1.000000)
vec4(-21.198542, 1.105000, -237.942612, 1.000000)
vec4(-21.197742, 1.119900, -237.629913, 1.000000)
vec4(-21.196941, 1.136900, -237.308105, 1.000000)
vec4(-21.196041, 1.156000, -236.975906, 1.000000)
vec4(-21.195143, 1.177500, -236.631805, 1.000000)
vec4(-21.194242, 1.201600, -236.274017, 1.000000)
vec4(-21.193241, 1.228400, -235.900711, 1.000000)
vec4(-21.192242, 1.258300, -235.509705, 1.000000)
vec4(-15.684042, 2.256200, -231.131210, 1.000000)
vec4(-16.652443, 2.146000, -231.128708, 1.000000)
vec4(-17.532043, 2.048900, -231.126511, 1.000000)
vec4(-18.336643, 1.962800, -231.124420, 1.000000)
vec4(-19.077541, 1.886300, -231.122406, 1.000000)
vec4(-19.763844, 1.817900, -231.120712, 1.000000)
vec4(-20.403141, 1.756700, -231.119019, 1.000000)
vec4(-20.793041, 1.748800, -230.861115, 1.000000)
vec4(-20.791042, 1.835200, -230.088608, 1.000000)
vec4(-20.788841, 1.933500, -229.234512, 1.000000)
vec4(-20.786343, 2.046000, -228.282013, 1.000000)
vec4(-20.783543, 2.175800, -227.210007, 1.000000)
vec4(-20.780342, 2.326600, -225.990906, 1.000000)
vec4(-20.776743, 2.503700, -224.587814, 1.000000)
vec4(-20.837341, 2.691700, -223.096008, 1.000000)
vec4(-19.218441, 3.557600, -217.156113, 1.000000)
vec4(-20.205341, 3.513100, -217.115112, 1.000000)
vec4(-20.290642, 3.887200, -214.303207, 1.000000)
vec4(-39.697842, 2.539800, -226.395020, 1.000000)
vec4(-40.155342, 2.526500, -226.895706, 1.000000)
vec4(-40.535343, 2.501500, -227.471008, 1.000000)
vec4(-41.986042, 2.697000, -226.955505, 1.000000)
vec4(-42.039841, 2.611300, -227.881516, 1.000000)
vec4(-46.410343, 3.343900, -225.027710, 1.000000)
vec4(-47.834541, 3.500000, -225.024414, 1.000000)
vec4(-44.503643, 2.812600, -228.637909, 1.000000)
vec4(-42.536942, 2.400700, -230.881409, 1.000000)
vec4(-42.384644, 2.316900, -231.728409, 1.000000)
vec4(-45.760544, 2.818500, -230.489212, 1.000000)
vec4(-47.035343, 2.965400, -230.660614, 1.000000)
vec4(-47.097244, 2.919600, -231.502518, 1.000000)
vec4(-46.158642, 2.724600, -232.754410, 1.000000)
vec4(-46.892540, 2.794700, -233.242310, 1.000000)
vec4(-53.866341, 3.805200, -231.596710, 1.000000)
vec4(-54.009743, 3.780200, -232.606812, 1.000000)
vec4(-54.187042, 3.766100, -233.595520, 1.000000)
vec4(-55.160645, 3.873500, -234.397812, 1.000000)
vec4(-44.459442, 2.297200, -237.440811, 1.000000)
vec4(-44.191040, 2.244400, -238.095413, 1.000000)
vec4(-43.829342, 2.182000, -238.732910, 1.000000)
vec4(-44.376640, 2.252700, -239.272614, 1.000000)
vec4(-45.283745, 2.377500, -239.838120, 1.000000)
vec4(-45.881042, 2.461200, -240.469406, 1.000000)
vec4(-49.637642, 2.997900, -241.275406, 1.000000)
vec4(-48.896542, 2.899300, -242.012711, 1.000000)
vec4(-41.709244, 1.881400, -241.945709, 1.000000)
vec4(-41.825443, 1.908000, -242.467514, 1.000000)
