vec3(-8.030890, 0.000000, -19.382832)
vec4(-0.672190, -1.844600, -17.260632, 1.000000)
vec4(-0.672689, -1.886700, -16.889030, 1.000000)
vec4(-0.673090, -1.933500, -16.499832, 1.000000)
vec4(-0.669690, -1.741100, -19.525732, 1.000000)
vec4(-0.670090, -1.760100, -19.228231, 1.000000)
vec4(-0.664490, -1.783500, -18.922131, 1.000000)
vec4(-0.655290, -1.810900, -18.606331, 1.000000)
vec4(-0.656489, -1.839100, -18.285233, 1.000000)
vec4(-0.657790, -1.870800, -17.953932, 1.000000)
vec4(-0.718589, -1.890900, -17.641331, 1.000000)
vec4(-0.672190, -1.942700, -17.261032, 1.000000)
vec4(-0.672689, -1.987000, -16.889332, 1.000000)
vec4(-0.673090, -2.036300, -16.500233, 1.000000)
vec4(-0.669690, -1.829900, -19.526031, 1.000000)
vec4(-0.670090, -1.849800, -19.228531, 1.000000)
vec4(-0.664589, -1.874300, -18.922432, 1.000000)
vec4(-0.658090, -1.902300, -18.607731, 1.000000)
vec4(-0.659289, -1.931900, -18.286732, 1.000000)
vec4(-0.660590, -1.965100, -17.955631, 1.000000)
vec4(-0.717289, -1.987300, -17.641031, 1.000000)
vec4(-0.672190, -2.041400, -17.261433, 1.000000)
vec4(-0.672689, -2.087900, -16.889732, 1.000000)
vec4(-0.673090, -2.139500, -16.500631, 1.000000)
vec4(-0.669690, -1.919100, -19.526432, 1.000000)
vec4(-0.670090, -1.940000, -19.228931, 1.000000)
vec4(-0.664589, -1.965600, -18.922832, 1.000000)
vec4(-0.660789, -1.994200, -18.609131, 1.000000)
vec4(-0.662089, -2.025100, -18.288332, 1.000000)
vec4(-0.663489, -2.059800, -17.957333, 1.000000)
vec4(-0.716090, -2.084200, -17.640732, 1.000000)
vec4(-0.672190, -2.140500, -17.261831, 1.000000)
vec4(-0.672689, -2.189200, -16.890131, 1.000000)
vec4(-0.673090, -2.243400, -16.501032, 1.000000)
vec4(-0.669390, -1.990300, -19.818731, 1.000000)
vec4(-0.669690, -2.008900, -19.526731, 1.000000)
vec4(-0.670090, -2.030600, -19.229231, 1.000000)
vec4(-0.664589, -2.057400, -18.923231, 1.000000)
vec4(-0.663589, -2.086500, -18.610531, 1.000000)
vec4(-0.664889, -2.118700, -18.289831, 1.000000)
vec4(-0.666389, -2.155000, -17.959032, 1.000000)
vec4(-0.714890, -2.181700, -17.640532, 1.000000)
vec4(-0.672190, -2.240200, -17.262232, 1.000000)
vec4(-0.672689, -2.291200, -16.890532, 1.000000)
vec4(-0.679490, -2.345700, -16.505732, 1.000000)
vec4(-0.871689, -2.345700, -16.234932, 1.000000)
vec4(-0.669390, -2.079800, -19.819031, 1.000000)
vec4(-0.669690, -2.099100, -19.527132, 1.000000)
vec4(-0.670090, -2.121800, -19.229631, 1.000000)
vec4(-0.665190, -2.149500, -18.923731, 1.000000)
vec4(-0.666389, -2.179200, -18.612032, 1.000000)
vec4(-0.667789, -2.212900, -18.291431, 1.000000)
vec4(-0.669290, -2.250700, -17.960732, 1.000000)
vec4(-0.713590, -2.279800, -17.640232, 1.000000)
vec4(-0.655990, -2.345700, -17.253532, 1.000000)
vec4(-0.820189, -2.345700, -16.981031, 1.000000)
vec4(-0.994289, -2.345700, -16.714931, 1.000000)
vec4(-1.178090, -2.345700, -16.455631, 1.000000)
vec4(-0.669390, -2.169800, -19.819431, 1.000000)
vec4(-0.669690, -2.189900, -19.527431, 1.000000)
vec4(-0.670090, -2.213600, -19.229931, 1.000000)
vec4(-0.667990, -2.241600, -18.925032, 1.000000)
vec4(-0.669290, -2.272500, -18.613432, 1.000000)
vec4(-0.670690, -2.307500, -18.293032, 1.000000)
vec4(-0.676089, -2.345700, -17.964231, 1.000000)
vec4(-0.813489, -2.345700, -17.691631, 1.000000)
vec4(-0.960889, -2.345700, -17.424532, 1.000000)
vec4(-1.118090, -2.345700, -17.163231, 1.000000)
vec4(-1.284890, -2.345700, -16.908031, 1.000000)
vec4(-1.460989, -2.345700, -16.659431, 1.000000)
vec4(-0.669390, -2.260400, -19.819731, 1.000000)
vec4(-0.669690, -2.281300, -19.527832, 1.000000)
vec4(-0.670090, -2.305900, -19.230331, 1.000000)
vec4(-0.634389, -2.345700, -18.914131, 1.000000)
vec4(-0.736189, -2.345700, -18.638931, 1.000000)
vec4(-0.848090, -2.345700, -18.367832, 1.000000)
vec4(-0.970089, -2.345700, -18.101231, 1.000000)
vec4(-1.101789, -2.345700, -17.839531, 1.000000)
vec4(-1.243189, -2.345700, -17.583031, 1.000000)
vec4(-1.394090, -2.345700, -17.332031, 1.000000)
vec4(-1.554090, -2.345700, -17.087032, 1.000000)
vec4(-0.687990, -2.345700, -19.824032, 1.000000)
vec4(-0.755390, -2.345700, -19.549732, 1.000000)
vec4(-0.833089, -2.345700, -19.278332, 1.000000)
vec4(-0.920889, -2.345700, -19.010132, 1.000000)
vec4(-1.018589, -2.345700, -18.745531, 1.000000)
vec4(-1.126090, -2.345700, -18.484831, 1.000000)
vec4(-1.243189, -2.345700, -18.228531, 1.000000)
vec4(-1.369689, -2.345700, -17.976831, 1.000000)
vec4(-1.505589, -2.345700, -17.730232, 1.000000)
vec4(-1.650489, -2.345700, -17.488831, 1.000000)
vec4(-1.804190, -2.345700, -17.253231, 1.000000)
vec4(-1.028790, -2.345700, -19.618931, 1.000000)
vec4(-1.103390, -2.345700, -19.357731, 1.000000)
vec4(-1.187789, -2.345700, -19.099531, 1.000000)
vec4(-1.281690, -2.345700, -18.844831, 1.000000)
vec4(-1.384990, -2.345700, -18.593931, 1.000000)
vec4(-1.497590, -2.345700, -18.347132, 1.000000)
vec4(-1.619390, -2.345700, -18.104832, 1.000000)
vec4(-1.749990, -2.345700, -17.867332, 1.000000)
vec4(-1.889390, -2.345700, -17.635031, 1.000000)
vec4(-1.355889, -2.345700, -19.431831, 1.000000)
vec4(-1.436989, -2.345700, -19.183031, 1.000000)
vec4(-1.527390, -2.345700, -18.937531, 1.000000)
vec4(-1.626890, -2.345700, -18.695732, 1.000000)
vec4(-1.735290, -2.345700, -18.457932, 1.000000)
vec4(-1.852489, -2.345700, -18.224432, 1.000000)
vec4(-1.978290, -2.345700, -17.995531, 1.000000)
