vec3(-21.530220, 0.000000, -226.019806)
vec4(-42.856758, 7.668200, -310.763702, 1.000000)
vec4(-41.463955, 7.908200, -312.582489, 1.000000)
vec4(-42.437859, 10.505200, -328.402283, 1.000000)
vec4(-8.618055, 9.078400, -315.806793, 1.000000)
vec4(7.537544, 10.095100, -312.915405, 1.000000)
vec4(23.798645, 12.230900, -315.180298, 1.000000)
vec4(27.964745, 12.017600, -307.912994, 1.000000)
vec4(-24.001057, 1.417200, -270.232605, 1.000000)
vec4(-10.837456, 3.870500, -277.131500, 1.000000)
vec4(-22.554855, 1.626900, -270.239197, 1.000000)
vec4(-23.973957, 1.339800, -269.182190, 1.000000)
vec4(-23.987856, 1.315500, -268.846405, 1.000000)
vec4(-23.996956, 1.294600, -268.523590, 1.000000)
vec4(-23.996157, 1.277800, -268.213593, 1.000000)
vec4(-23.995356, 1.263200, -267.911011, 1.000000)
vec4(-23.994556, 1.250700, -267.614899, 1.000000)
vec4(-23.993856, 1.240100, -267.324097, 1.000000)
vec4(-23.993057, 1.231500, -267.037689, 1.000000)
vec4(-23.992355, 1.224600, -266.754883, 1.000000)
vec4(-23.991657, 1.219600, -266.474701, 1.000000)
vec4(-23.990955, 1.216300, -266.196411, 1.000000)
vec4(-23.990156, 1.214800, -265.919189, 1.000000)
vec4(-23.989456, 1.215000, -265.642181, 1.000000)
vec4(-23.988756, 1.216900, -265.364685, 1.000000)
vec4(-23.988056, 1.220500, -265.085907, 1.000000)
vec4(-23.987255, 1.225900, -264.804993, 1.000000)
vec4(-23.986557, 1.233100, -264.521088, 1.000000)
vec4(-23.985855, 1.242200, -264.233398, 1.000000)
vec4(-23.985056, 1.253200, -263.941010, 1.000000)
vec4(-23.984257, 1.266100, -263.642883, 1.000000)
vec4(-23.983456, 1.281200, -263.338104, 1.000000)
vec4(-23.982656, 1.298600, -263.025391, 1.000000)
vec4(-23.968857, 1.320600, -262.698181, 1.000000)
vec4(-23.952757, 1.345600, -262.358307, 1.000000)
vec4(-22.531656, 1.633800, -261.284607, 1.000000)
vec4(-22.530556, 1.667200, -260.856506, 1.000000)
vec4(-10.775455, 3.975600, -253.218994, 1.000000)
vec4(-23.965456, 1.461500, -260.897400, 1.000000)
vec4(-18.469257, 2.616300, -256.526794, 1.000000)
vec4(-19.437557, 2.488600, -256.524292, 1.000000)
vec4(-20.317156, 2.376000, -256.522003, 1.000000)
vec4(-21.121758, 2.276200, -256.519989, 1.000000)
vec4(-21.862556, 2.187400, -256.518005, 1.000000)
vec4(-22.548855, 2.108200, -256.516296, 1.000000)
vec4(-23.188156, 2.037300, -256.514587, 1.000000)
vec4(-23.577957, 2.028100, -256.256592, 1.000000)
vec4(-23.575956, 2.128400, -255.484100, 1.000000)
vec4(-23.573757, 2.242400, -254.629898, 1.000000)
vec4(-23.571257, 2.372900, -253.677399, 1.000000)
vec4(-23.568457, 2.523400, -252.605392, 1.000000)
vec4(-23.632057, 2.675200, -251.509995, 1.000000)
vec4(-23.575657, 2.898600, -250.011597, 1.000000)
vec4(-23.622356, 3.121800, -248.491592, 1.000000)
vec4(-21.756657, 4.235100, -241.937592, 1.000000)
vec4(-22.803356, 4.165600, -241.989792, 1.000000)
vec4(-23.179457, 4.451900, -240.026199, 1.000000)
vec4(-40.909355, 2.802500, -251.713196, 1.000000)
vec4(-42.739155, 3.165800, -250.304398, 1.000000)
vec4(-42.032757, 2.826800, -252.356995, 1.000000)
vec4(-42.987457, 2.942300, -252.236099, 1.000000)
vec4(-43.362457, 2.911500, -252.820999, 1.000000)
vec4(-44.579254, 3.083400, -252.543198, 1.000000)
vec4(-44.876057, 3.040200, -253.229294, 1.000000)
vec4(-49.191559, 3.877600, -250.426300, 1.000000)
vec4(-49.669956, 3.859300, -251.178101, 1.000000)
vec4(-47.297657, 3.264000, -254.026596, 1.000000)
vec4(-45.096256, 2.739400, -256.430908, 1.000000)
vec4(-45.229656, 2.698800, -257.086090, 1.000000)
vec4(-45.078556, 2.609700, -257.885193, 1.000000)
vec4(-48.976654, 3.282100, -256.501495, 1.000000)
vec4(-50.071259, 3.420600, -256.807098, 1.000000)
vec4(-47.931656, 2.978100, -258.590302, 1.000000)
vec4(-46.511757, 2.681300, -259.876007, 1.000000)
vec4(-49.772858, 3.213200, -259.388397, 1.000000)
vec4(-56.889755, 4.400300, -257.972992, 1.000000)
vec4(-58.399456, 4.610800, -258.611206, 1.000000)
vec4(-58.039558, 4.507900, -259.772003, 1.000000)
vec4(-47.319157, 2.676500, -262.822296, 1.000000)
vec4(-47.047855, 2.614700, -263.480194, 1.000000)
vec4(-46.688457, 2.542700, -264.120209, 1.000000)
vec4(-47.182957, 2.615900, -264.666504, 1.000000)
vec4(-47.749954, 2.704400, -265.244507, 1.000000)
vec4(-49.089157, 2.923800, -265.866302, 1.000000)
vec4(-47.934055, 2.735900, -266.486694, 1.000000)
vec4(-51.674656, 3.360800, -267.407593, 1.000000)
vec4(-44.539055, 2.189100, -267.346497, 1.000000)
vec4(-43.426857, 2.014900, -267.679382, 1.000000)
vec4(-44.785957, 2.256600, -268.411102, 1.000000)
vec4(-44.912155, 2.296400, -268.969086, 1.000000)
vec4(-47.839058, 2.819000, -270.311890, 1.000000)
vec4(-46.588455, 2.634300, -270.592987, 1.000000)
vec4(-46.604557, 2.670800, -271.236511, 1.000000)
vec4(-46.070854, 2.614400, -271.679291, 1.000000)
vec4(-44.937557, 2.451900, -271.829010, 1.000000)
vec4(-46.194458, 2.538500, -273.066101, 1.000000)
vec4(-51.345558, 3.486300, -276.535583, 1.000000)
vec4(-50.421455, 3.396400, -276.983307, 1.000000)
vec4(-49.787056, 3.360200, -277.564911, 1.000000)
vec4(-49.165756, 3.329500, -278.135193, 1.000000)
vec4(-51.202354, 3.812400, -280.679382, 1.000000)
vec4(-46.147354, 2.926400, -277.786987, 1.000000)
vec4(-45.091057, 2.805100, -277.815002, 1.000000)
vec4(-44.219357, 2.718700, -277.936707, 1.000000)
vec4(-44.440155, 2.869300, -279.109497, 1.000000)
vec4(-43.535057, 2.779300, -279.159088, 1.000000)
vec4(-43.033855, 2.781800, -279.619507, 1.000000)
vec4(-43.710258, 3.082400, -281.586792, 1.000000)
vec4(-42.361656, 2.886900, -281.010193, 1.000000)
vec4(-43.226757, 3.287000, -283.575287, 1.000000)
vec4(-42.378258, 3.236800, -283.730286, 1.000000)
vec4(-46.115955, 4.619900, -291.961609, 1.000000)
vec4(-45.124458, 4.621200, -292.503906, 1.000000)
vec4(-43.150955, 4.273900, -290.958099, 1.000000)
vec4(-42.324257, 4.324500, -291.685486, 1.000000)
vec4(-42.229958, 4.708600, -294.411896, 1.000000)
vec4(-40.943855, 4.611600, -294.202087, 1.000000)
vec4(-44.126854, 6.917100, -308.906708, 1.000000)
vec4(-42.855457, 7.140200, -310.759308, 1.000000)
vec4(-40.919655, 6.968100, -310.065704, 1.000000)
vec4(-42.187256, 9.561800, -326.988190, 1.000000)
vec4(-21.324856, 4.999000, -296.696411, 1.000000)
vec4(-20.039557, 5.057200, -296.653107, 1.000000)
vec4(-18.755056, 5.110800, -296.528107, 1.000000)
vec4(-17.381456, 5.195200, -296.531586, 1.000000)
vec4(-6.304356, 8.608500, -315.812805, 1.000000)
vec4(7.059345, 9.285400, -312.336304, 1.000000)
vec4(9.623943, 9.479700, -311.803009, 1.000000)
vec4(21.336845, 11.269400, -316.674194, 1.000000)
vec4(22.540443, 11.129900, -314.053986, 1.000000)
vec4(25.253544, 11.316600, -312.769592, 1.000000)
vec4(26.680145, 10.948600, -307.001404, 1.000000)
vec4(28.557243, 11.015800, -305.030609, 1.000000)
vec4(-24.001057, 1.319700, -270.232605, 1.000000)
vec4(-24.000456, 1.291400, -269.864288, 1.000000)
vec4(-23.999556, 1.266100, -269.511108, 1.000000)
vec4(-23.998657, 1.243500, -269.170990, 1.000000)
vec4(-23.997757, 1.223400, -268.842285, 1.000000)
vec4(-23.996956, 1.205500, -268.523590, 1.000000)
vec4(-23.996157, 1.189900, -268.213593, 1.000000)
vec4(-23.995356, 1.176300, -267.911102, 1.000000)
vec4(-23.994556, 1.164600, -267.614899, 1.000000)
vec4(-23.993856, 1.154800, -267.324097, 1.000000)
vec4(-23.993057, 1.146700, -267.037811, 1.000000)
vec4(-23.992355, 1.140300, -266.754883, 1.000000)
vec4(-23.991657, 1.135700, -266.474792, 1.000000)
vec4(-23.990955, 1.132600, -266.196503, 1.000000)
vec4(-23.990156, 1.131200, -265.919189, 1.000000)
vec4(-23.989456, 1.131300, -265.642181, 1.000000)
vec4(-23.988756, 1.133100, -265.364807, 1.000000)
vec4(-23.988056, 1.136500, -265.085907, 1.000000)
vec4(-23.987255, 1.141500, -264.804993, 1.000000)
vec4(-23.986557, 1.148200, -264.521088, 1.000000)
vec4(-23.985855, 1.156600, -264.233398, 1.000000)
vec4(-23.985056, 1.166800, -263.941010, 1.000000)
vec4(-23.984257, 1.178900, -263.643005, 1.000000)
vec4(-23.983456, 1.193000, -263.338104, 1.000000)
vec4(-23.982656, 1.209100, -263.025482, 1.000000)
vec4(-23.981857, 1.227400, -262.703705, 1.000000)
vec4(-23.980957, 1.248100, -262.371490, 1.000000)
vec4(-23.980057, 1.271300, -262.027283, 1.000000)
vec4(-23.979156, 1.297300, -261.669586, 1.000000)
vec4(-23.959656, 1.329600, -261.284882, 1.000000)
vec4(-23.965357, 1.360700, -260.897400, 1.000000)
vec4(-18.469055, 2.435900, -256.526794, 1.000000)
vec4(-19.437456, 2.317000, -256.524292, 1.000000)
vec4(-20.317057, 2.212200, -256.522095, 1.000000)
vec4(-21.121656, 2.119300, -256.519989, 1.000000)
vec4(-21.862556, 2.036600, -256.518005, 1.000000)
vec4(-22.548855, 1.962800, -256.516296, 1.000000)
vec4(-23.188057, 1.896800, -256.514587, 1.000000)
vec4(-23.577957, 1.888200, -256.256592, 1.000000)
vec4(-23.575956, 1.981500, -255.484192, 1.000000)
vec4(-23.573757, 2.087700, -254.629990, 1.000000)
vec4(-23.571257, 2.209200, -253.677490, 1.000000)
vec4(-23.568457, 2.349300, -252.605499, 1.000000)
vec4(-23.565256, 2.512100, -251.386398, 1.000000)
vec4(-23.575556, 2.698600, -250.011597, 1.000000)
vec4(-23.622257, 2.906400, -248.491592, 1.000000)
vec4(-21.881855, 3.891400, -242.249191, 1.000000)
vec4(-22.902355, 3.833200, -242.265594, 1.000000)
vec4(-23.137957, 4.165700, -239.895294, 1.000000)
vec4(-42.856655, 2.977600, -250.144394, 1.000000)
vec4(-42.505455, 2.748100, -251.761993, 1.000000)
vec4(-42.963757, 2.733600, -252.263794, 1.000000)
vec4(-43.341255, 2.705800, -252.843903, 1.000000)
vec4(-44.712158, 2.899400, -252.410004, 1.000000)
vec4(-44.850258, 2.825000, -253.253296, 1.000000)
vec4(-49.193356, 3.610300, -250.424789, 1.000000)
vec4(-48.952656, 3.452300, -251.750900, 1.000000)
vec4(-47.293156, 3.037900, -254.030090, 1.000000)
vec4(-45.208355, 2.571100, -256.354401, 1.000000)
vec4(-45.199455, 2.507100, -257.105103, 1.000000)
vec4(-45.049656, 2.424600, -257.901886, 1.000000)
vec4(-49.391457, 3.127500, -256.282501, 1.000000)
vec4(-49.976059, 3.168400, -256.852905, 1.000000)
vec4(-47.944054, 2.774700, -258.584991, 1.000000)
vec4(-48.186256, 2.772000, -259.221100, 1.000000)
vec4(-56.698757, 4.116300, -256.975586, 1.000000)
vec4(-56.842056, 4.089200, -257.987793, 1.000000)
vec4(-58.329659, 4.281800, -258.629791, 1.000000)
vec4(-58.012459, 4.192800, -259.778198, 1.000000)
vec4(-47.281654, 2.486100, -262.829407, 1.000000)
vec4(-47.011757, 2.428800, -263.485596, 1.000000)
vec4(-46.651157, 2.361600, -264.124390, 1.000000)
vec4(-47.172256, 2.433900, -264.667297, 1.000000)
vec4(-48.263256, 2.596700, -265.226990, 1.000000)
vec4(-48.874657, 2.689300, -265.865601, 1.000000)
vec4(-52.418259, 3.236100, -266.670685, 1.000000)
vec4(-51.678055, 3.129700, -267.407990, 1.000000)
vec4(-44.520454, 2.035300, -267.344299, 1.000000)
vec4(-44.637257, 2.064100, -267.867188, 1.000000)
vec4(-44.758156, 2.096800, -268.405792, 1.000000)
vec4(-44.883656, 2.133700, -268.962585, 1.000000)
vec4(-47.964958, 2.644800, -270.346405, 1.000000)
vec4(-46.721355, 2.474200, -270.634796, 1.000000)
vec4(-46.591557, 2.484700, -271.231903, 1.000000)
vec4(-45.965557, 2.416900, -271.637299, 1.000000)
vec4(-46.328556, 2.516700, -272.445709, 1.000000)
vec4(-46.181557, 2.349400, -273.059906, 1.000000)
vec4(-52.814255, 3.466600, -277.323792, 1.000000)
vec4(-50.400455, 3.142700, -276.971100, 1.000000)
vec4(-49.225655, 3.017800, -277.206909, 1.000000)
vec4(-47.537956, 2.802300, -277.008911, 1.000000)
vec4(-46.680355, 2.727000, -277.291504, 1.000000)
vec4(-46.268955, 2.733000, -277.885590, 1.000000)
vec4(-45.127457, 2.605300, -277.846893, 1.000000)
vec4(-44.519257, 2.577100, -278.219482, 1.000000)
vec4(-44.535656, 2.677300, -279.206696, 1.000000)
vec4(-43.502457, 2.567700, -279.123505, 1.000000)
vec4(-43.376854, 2.652600, -280.025085, 1.000000)
vec4(-43.711056, 2.855600, -281.587982, 1.000000)
vec4(-43.577156, 2.969600, -282.688507, 1.000000)
vec4(-43.249557, 3.050800, -283.609497, 1.000000)
vec4(-44.862656, 3.674100, -287.768585, 1.000000)
vec4(-46.148758, 4.289300, -292.019897, 1.000000)
vec4(-44.203354, 3.994700, -290.718811, 1.000000)
vec4(-43.087856, 3.938200, -290.823792, 1.000000)
vec4(-42.495556, 4.068800, -292.089691, 1.000000)
vec4(-42.262257, 4.375000, -294.497101, 1.000000)
vec4(-41.443954, 4.494900, -295.682495, 1.000000)
vec4(-44.131756, 6.410500, -308.923492, 1.000000)
vec4(-41.978756, 6.110700, -307.334106, 1.000000)
vec4(-40.973457, 6.491600, -310.314697, 1.000000)
vec4(-42.160755, 8.836600, -326.839203, 1.000000)
vec4(-23.702057, 6.707500, -312.217590, 1.000000)
vec4(-21.875057, 6.769400, -312.322205, 1.000000)
vec4(-20.006355, 6.845200, -312.449280, 1.000000)
vec4(-21.636055, 5.079800, -300.078308, 1.000000)
vec4(-21.324856, 4.631200, -296.696411, 1.000000)
vec4(-20.022457, 4.692300, -296.699799, 1.000000)
vec4(-18.683256, 4.761800, -296.703308, 1.000000)
vec4(-17.301756, 4.840400, -296.706909, 1.000000)
vec4(-15.871857, 4.928600, -296.710602, 1.000000)
vec4(-14.386557, 5.027400, -296.714508, 1.000000)
vec4(-12.943256, 5.108600, -296.543182, 1.000000)
vec4(7.321045, 8.660700, -312.653381, 1.000000)
vec4(10.008842, 8.864600, -312.235291, 1.000000)
vec4(23.937943, 10.578200, -315.305481, 1.000000)
vec4(24.620045, 10.058900, -308.794800, 1.000000)
vec4(25.078644, 9.862800, -305.864685, 1.000000)
vec4(28.661842, 10.222700, -305.099304, 1.000000)
vec4(-24.001356, 1.222500, -270.232483, 1.000000)
vec4(-24.000456, 1.196400, -269.864288, 1.000000)
vec4(-23.999556, 1.172900, -269.511108, 1.000000)
vec4(-23.998657, 1.151900, -269.170990, 1.000000)
vec4(-23.997757, 1.133300, -268.842285, 1.000000)
vec4(-23.996956, 1.116800, -268.523590, 1.000000)
vec4(-23.996157, 1.102200, -268.213593, 1.000000)
vec4(-23.995356, 1.089600, -267.911102, 1.000000)
vec4(-23.994556, 1.078800, -267.614899, 1.000000)
vec4(-23.993856, 1.069700, -267.324097, 1.000000)
vec4(-23.993057, 1.062200, -267.037811, 1.000000)
vec4(-23.992355, 1.056300, -266.754883, 1.000000)
vec4(-23.991657, 1.052000, -266.474792, 1.000000)
vec4(-23.990955, 1.049100, -266.196503, 1.000000)
vec4(-23.990156, 1.047800, -265.919189, 1.000000)
vec4(-23.989456, 1.047900, -265.642303, 1.000000)
vec4(-23.988756, 1.049600, -265.364807, 1.000000)
vec4(-23.988056, 1.052700, -265.085999, 1.000000)
vec4(-23.987255, 1.057300, -264.804993, 1.000000)
vec4(-23.986557, 1.063500, -264.521210, 1.000000)
vec4(-23.985855, 1.071300, -264.233490, 1.000000)
vec4(-23.985056, 1.080800, -263.941101, 1.000000)
vec4(-23.984257, 1.092000, -263.643005, 1.000000)
vec4(-23.983456, 1.105000, -263.338196, 1.000000)
vec4(-23.982656, 1.119900, -263.025482, 1.000000)
vec4(-23.981857, 1.136900, -262.703705, 1.000000)
vec4(-23.980957, 1.156000, -262.371490, 1.000000)
vec4(-23.980057, 1.177500, -262.027405, 1.000000)
vec4(-23.979156, 1.201600, -261.669586, 1.000000)
vec4(-23.978157, 1.228400, -261.296295, 1.000000)
vec4(-23.977156, 1.258300, -260.905304, 1.000000)
vec4(-18.468956, 2.256200, -256.526794, 1.000000)
vec4(-19.437355, 2.146000, -256.524292, 1.000000)
vec4(-20.316956, 2.048900, -256.522095, 1.000000)
vec4(-21.121555, 1.962800, -256.519989, 1.000000)
vec4(-21.862457, 1.886300, -256.518005, 1.000000)
vec4(-22.548756, 1.817900, -256.516296, 1.000000)
vec4(-23.188057, 1.756700, -256.514587, 1.000000)
vec4(-23.577957, 1.748800, -256.256683, 1.000000)
vec4(-23.575956, 1.835200, -255.484192, 1.000000)
vec4(-23.573757, 1.933500, -254.630096, 1.000000)
vec4(-23.571257, 2.046000, -253.677597, 1.000000)
vec4(-23.568457, 2.175800, -252.605591, 1.000000)
vec4(-23.565256, 2.326600, -251.386490, 1.000000)
vec4(-23.561657, 2.503700, -249.983398, 1.000000)
vec4(-23.622257, 2.691700, -248.491592, 1.000000)
vec4(-22.003357, 3.557600, -242.551697, 1.000000)
vec4(-22.990257, 3.513100, -242.510696, 1.000000)
vec4(-23.075556, 3.887200, -239.698792, 1.000000)
vec4(-42.482758, 2.539800, -251.790588, 1.000000)
vec4(-42.940254, 2.526500, -252.291290, 1.000000)
vec4(-43.320255, 2.501500, -252.866592, 1.000000)
vec4(-44.770958, 2.697000, -252.351089, 1.000000)
vec4(-44.824757, 2.611300, -253.277100, 1.000000)
vec4(-49.195259, 3.343900, -250.423294, 1.000000)
vec4(-50.619453, 3.500000, -250.419998, 1.000000)
vec4(-47.288555, 2.812600, -254.033493, 1.000000)
vec4(-45.321857, 2.400700, -256.277008, 1.000000)
vec4(-45.169556, 2.316900, -257.123993, 1.000000)
vec4(-48.545456, 2.818500, -255.884796, 1.000000)
vec4(-49.820259, 2.965400, -256.056183, 1.000000)
vec4(-49.882156, 2.919600, -256.898102, 1.000000)
vec4(-48.943558, 2.724600, -258.149994, 1.000000)
vec4(-49.677456, 2.794700, -258.637909, 1.000000)
vec4(-56.651257, 3.805200, -256.992310, 1.000000)
vec4(-56.794655, 3.780200, -258.002411, 1.000000)
vec4(-56.971954, 3.766100, -258.991089, 1.000000)
vec4(-57.945557, 3.873500, -259.793396, 1.000000)
vec4(-47.244354, 2.297200, -262.836395, 1.000000)
vec4(-46.975956, 2.244400, -263.490997, 1.000000)
vec4(-46.614258, 2.182000, -264.128510, 1.000000)
vec4(-47.161556, 2.252700, -264.668182, 1.000000)
vec4(-48.068657, 2.377500, -265.233704, 1.000000)
vec4(-48.665955, 2.461200, -265.864990, 1.000000)
vec4(-52.422554, 2.997900, -266.670990, 1.000000)
vec4(-51.681458, 2.899300, -267.408295, 1.000000)
vec4(-44.494156, 1.881400, -267.341309, 1.000000)
vec4(-44.610355, 1.908000, -267.863098, 1.000000)
