vec3(-6.450029, 0.000000, -18.030117)
vec4(0.250371, -2.345900, -16.595917, 1.000000)
vec4(0.116170, -2.345900, -16.346518, 1.000000)
vec4(-0.027329, -2.345900, -16.102318, 1.000000)
vec4(0.786170, -2.345900, -19.597218, 1.000000)
vec4(0.764471, -2.345900, -19.325317, 1.000000)
vec4(0.732571, -2.345900, -19.054518, 1.000000)
vec4(0.690371, -2.345900, -18.785116, 1.000000)
vec4(0.638171, -2.345900, -18.517418, 1.000000)
vec4(0.575971, -2.345900, -18.252018, 1.000000)
vec4(0.503771, -2.345900, -17.989017, 1.000000)
vec4(0.421771, -2.345900, -17.729017, 1.000000)
vec4(0.330070, -2.345900, -17.472317, 1.000000)
vec4(0.228771, -2.345900, -17.219217, 1.000000)
vec4(0.117970, -2.345900, -16.970118, 1.000000)
vec4(-0.002029, -2.345900, -16.725317, 1.000000)
vec4(-0.131229, -2.345900, -16.485317, 1.000000)
vec4(-0.269330, -2.345900, -16.250317, 1.000000)
vec4(0.532571, -2.345900, -19.875618, 1.000000)
vec4(0.521471, -2.345900, -19.613016, 1.000000)
vec4(0.500571, -2.345900, -19.351116, 1.000000)
vec4(0.469871, -2.345900, -19.090218, 1.000000)
vec4(0.429271, -2.345900, -18.830618, 1.000000)
vec4(0.378971, -2.345900, -18.572817, 1.000000)
vec4(0.319071, -2.345900, -18.317017, 1.000000)
vec4(0.249471, -2.345900, -18.063717, 1.000000)
vec4(0.170471, -2.345900, -17.813217, 1.000000)
vec4(0.082071, -2.345900, -17.565817, 1.000000)
vec4(-0.015529, -2.345900, -17.322018, 1.000000)
vec4(-0.122230, -2.345900, -17.082016, 1.000000)
vec4(-0.237829, -2.345900, -16.846216, 1.000000)
vec4(-0.362229, -2.345900, -16.614918, 1.000000)
vec4(-0.495329, -2.345900, -16.388517, 1.000000)
vec4(-0.743929, -2.302600, -16.238518, 1.000000)
vec4(0.284370, -2.345900, -19.881117, 1.000000)
vec4(0.273771, -2.345900, -19.627916, 1.000000)
vec4(0.253571, -2.345900, -19.375317, 1.000000)
vec4(0.223871, -2.345900, -19.123617, 1.000000)
vec4(0.184771, -2.345900, -18.873318, 1.000000)
vec4(0.136271, -2.345900, -18.624617, 1.000000)
vec4(0.078471, -2.345900, -18.377916, 1.000000)
vec4(0.011471, -2.345900, -18.133617, 1.000000)
vec4(-0.064729, -2.345900, -17.892017, 1.000000)
vec4(-0.149930, -2.345900, -17.653418, 1.000000)
vec4(-0.244129, -2.345900, -17.418318, 1.000000)
vec4(-0.347029, -2.345900, -17.186817, 1.000000)
vec4(-0.458529, -2.345900, -16.959417, 1.000000)
vec4(-0.686830, -2.302600, -16.797117, 1.000000)
vec4(-0.812729, -2.302600, -16.582718, 1.000000)
vec4(-0.946630, -2.302600, -16.373217, 1.000000)
vec4(0.051471, -2.345900, -19.886316, 1.000000)
vec4(0.041271, -2.345900, -19.641817, 1.000000)
vec4(0.021770, -2.345900, -19.398018, 1.000000)
vec4(-0.006829, -2.345900, -19.155018, 1.000000)
vec4(-0.044630, -2.345900, -18.913317, 1.000000)
vec4(-0.091429, -2.345900, -18.673218, 1.000000)
vec4(-0.147229, -2.345900, -18.435118, 1.000000)
vec4(-0.211929, -2.345900, -18.199217, 1.000000)
vec4(-0.285529, -2.345900, -17.965918, 1.000000)
vec4(-0.367729, -2.345900, -17.735617, 1.000000)
vec4(-0.458630, -2.345900, -17.508617, 1.000000)
vec4(-0.557930, -2.345900, -17.285118, 1.000000)
vec4(-0.772329, -2.302600, -17.120216, 1.000000)
vec4(-0.886029, -2.302600, -16.908817, 1.000000)
vec4(-1.007629, -2.302600, -16.701918, 1.000000)
vec4(-1.136829, -2.302600, -16.499617, 1.000000)
vec4(-0.167530, -2.345900, -19.891117, 1.000000)
vec4(-0.177429, -2.345900, -19.654917, 1.000000)
vec4(-0.196229, -2.345900, -19.419317, 1.000000)
vec4(-0.223829, -2.345900, -19.184517, 1.000000)
vec4(-0.260329, -2.345900, -18.951017, 1.000000)
vec4(-0.305530, -2.345900, -18.719017, 1.000000)
vec4(-0.359429, -2.345900, -18.488817, 1.000000)
vec4(-0.422029, -2.345900, -18.260918, 1.000000)
vec4(-0.493030, -2.345900, -18.035517, 1.000000)
vec4(-0.680929, -2.302600, -17.853817, 1.000000)
vec4(-0.767129, -2.302600, -17.638517, 1.000000)
vec4(-0.861330, -2.302600, -17.426517, 1.000000)
vec4(-0.963429, -2.302600, -17.218218, 1.000000)
vec4(-1.073329, -2.302600, -17.014017, 1.000000)
vec4(-1.190829, -2.302600, -16.814016, 1.000000)
vec4(-1.315729, -2.302600, -16.618517, 1.000000)
vec4(-0.373829, -2.345900, -19.895718, 1.000000)
vec4(-0.383430, -2.345900, -19.667316, 1.000000)
vec4(-0.401629, -2.345900, -19.439417, 1.000000)
vec4(-0.428329, -2.345900, -19.212317, 1.000000)
vec4(-0.463629, -2.345900, -18.986418, 1.000000)
vec4(-0.507329, -2.345900, -18.762016, 1.000000)
vec4(-0.559529, -2.345900, -18.539516, 1.000000)
vec4(-0.727530, -2.302600, -18.350616, 1.000000)
vec4(-0.794930, -2.302600, -18.136618, 1.000000)
vec4(-0.870430, -2.302600, -17.925318, 1.000000)
vec4(-0.953729, -2.302600, -17.717016, 1.000000)
vec4(-1.044829, -2.302600, -17.512016, 1.000000)
vec4(-1.143630, -2.302600, -17.310617, 1.000000)
vec4(-1.249829, -2.302600, -17.113018, 1.000000)
vec4(-1.363430, -2.302600, -16.919617, 1.000000)
vec4(-1.484230, -2.302600, -16.730618, 1.000000)
vec4(-0.686329, -2.302600, -19.685417, 1.000000)
vec4(-0.703529, -2.302600, -19.468918, 1.000000)
vec4(-0.728930, -2.302600, -19.253218, 1.000000)
vec4(-0.762429, -2.302600, -19.038616, 1.000000)
vec4(-0.804029, -2.302600, -18.825417, 1.000000)
vec4(-0.853529, -2.302600, -18.613916, 1.000000)
vec4(-0.910929, -2.302600, -18.404516, 1.000000)
vec4(-0.976229, -2.302600, -18.197317, 1.000000)
vec4(-1.049229, -2.302600, -17.992817, 1.000000)
vec4(-1.129930, -2.302600, -17.791218, 1.000000)
vec4(-1.218129, -2.302600, -17.592817, 1.000000)
vec4(-1.313729, -2.302600, -17.397818, 1.000000)
vec4(-1.416529, -2.302600, -17.206516, 1.000000)
vec4(-1.526529, -2.302600, -17.019318, 1.000000)
vec4(-0.866930, -2.302600, -19.696318, 1.000000)
vec4(-0.883629, -2.302600, -19.486517, 1.000000)
vec4(-0.908229, -2.302600, -19.277617, 1.000000)
vec4(-0.940629, -2.302600, -19.069717, 1.000000)
vec4(-0.980929, -2.302600, -18.863117, 1.000000)
vec4(-1.028830, -2.302600, -18.658318, 1.000000)
vec4(-1.084529, -2.302600, -18.455418, 1.000000)
vec4(-1.147729, -2.302600, -18.254818, 1.000000)
vec4(-1.218430, -2.302600, -18.056717, 1.000000)
vec4(-1.296629, -2.302600, -17.861418, 1.000000)
vec4(-1.382030, -2.302600, -17.669117, 1.000000)
vec4(-1.474629, -2.302600, -17.480316, 1.000000)
vec4(-1.574229, -2.302600, -17.295017, 1.000000)
vec4(-1.680729, -2.302600, -17.113617, 1.000000)
vec4(-1.038029, -2.302600, -19.706516, 1.000000)
vec4(-1.054229, -2.302600, -19.503218, 1.000000)
vec4(-1.078129, -2.302600, -19.300617, 1.000000)
vec4(-1.109529, -2.302600, -19.099117, 1.000000)
vec4(-1.148530, -2.302600, -18.898916, 1.000000)
vec4(-1.195029, -2.302600, -18.700417, 1.000000)
vec4(-1.248930, -2.302600, -18.503717, 1.000000)
vec4(-1.310229, -2.302600, -18.309217, 1.000000)
vec4(-1.378829, -2.302600, -18.117218, 1.000000)
vec4(-1.454529, -2.302600, -17.927816, 1.000000)
vec4(-1.537329, -2.302600, -17.741516, 1.000000)
vec4(-1.627029, -2.302600, -17.558416, 1.000000)
vec4(-1.723629, -2.302600, -17.378817, 1.000000)
vec4(-1.826829, -2.302600, -17.203016, 1.000000)
vec4(-1.216229, -2.302600, -19.519016, 1.000000)
vec4(-1.239329, -2.302600, -19.322617, 1.000000)
vec4(-1.269829, -2.302600, -19.127117, 1.000000)
vec4(-1.307630, -2.302600, -18.932917, 1.000000)
vec4(-1.352729, -2.302600, -18.740316, 1.000000)
vec4(-1.405029, -2.302600, -18.549517, 1.000000)
vec4(-1.464530, -2.302600, -18.360916, 1.000000)
vec4(-1.530930, -2.302600, -18.174618, 1.000000)
vec4(-1.604429, -2.302600, -17.991016, 1.000000)
vec4(-1.684730, -2.302600, -17.810217, 1.000000)
vec4(-1.771830, -2.302600, -17.632618, 1.000000)
vec4(-1.865429, -2.302600, -17.458416, 1.000000)
vec4(-1.392629, -2.302600, -19.343416, 1.000000)
vec4(-1.422229, -2.302600, -19.153717, 1.000000)
vec4(-1.458930, -2.302600, -18.965218, 1.000000)
vec4(-1.502629, -2.302600, -18.778316, 1.000000)
vec4(-1.553430, -2.302600, -18.593117, 1.000000)
vec4(-1.611129, -2.302600, -18.410017, 1.000000)
vec4(-1.675629, -2.302600, -18.229218, 1.000000)
vec4(-1.746929, -2.302600, -18.051018, 1.000000)
vec4(-1.824830, -2.302600, -17.875517, 1.000000)
vec4(-1.909329, -2.302600, -17.703217, 1.000000)
vec4(-1.567229, -2.302600, -19.179016, 1.000000)
vec4(-1.602930, -2.302600, -18.996017, 1.000000)
vec4(-1.645430, -2.302600, -18.814417, 1.000000)
vec4(-1.694729, -2.302600, -18.634617, 1.000000)
vec4(-1.750730, -2.302600, -18.456818, 1.000000)
vec4(-1.813429, -2.302600, -18.281218, 1.000000)
vec4(-1.882629, -2.302600, -18.108116, 1.000000)
vec4(-1.958329, -2.302600, -17.937717, 1.000000)
vec4(-1.781529, -2.302600, -18.848917, 1.000000)
vec4(-1.829329, -2.302600, -18.674118, 1.000000)
vec4(-1.883830, -2.302600, -18.501417, 1.000000)
vec4(-1.944729, -2.302600, -18.330717, 1.000000)
