vec3(-21.066874, 0.000000, -221.784393)
vec4(-42.111908, 3.034700, -248.481384, 1.000000)
vec4(-42.920410, 3.118800, -248.562485, 1.000000)
vec4(-43.262310, 3.084300, -249.163483, 1.000000)
vec4(-43.264809, 2.975000, -250.061188, 1.000000)
vec4(-43.302109, 2.885200, -250.868378, 1.000000)
vec4(-48.205811, 3.901200, -247.741791, 1.000000)
vec4(-43.739708, 2.812800, -252.077087, 1.000000)
vec4(-44.522209, 2.905500, -252.270889, 1.000000)
vec4(-44.796810, 2.892100, -252.831482, 1.000000)
vec4(-44.644310, 2.796400, -253.632889, 1.000000)
vec4(-45.859509, 2.981000, -253.666885, 1.000000)
vec4(-46.736111, 3.096400, -253.952087, 1.000000)
vec4(-46.505409, 2.999400, -254.773880, 1.000000)
vec4(-46.020710, 2.861700, -255.651382, 1.000000)
vec4(-47.939308, 3.180200, -255.630280, 1.000000)
vec4(-56.474609, 4.713800, -253.722778, 1.000000)
vec4(-63.102013, 5.871600, -253.001480, 1.000000)
vec4(-58.411110, 4.970700, -255.347687, 1.000000)
vec4(-46.893707, 2.868600, -258.579773, 1.000000)
vec4(-46.620911, 2.802200, -259.239380, 1.000000)
vec4(-46.262711, 2.725300, -259.880585, 1.000000)
vec4(-46.730408, 2.798800, -260.430298, 1.000000)
vec4(-47.282009, 2.890700, -261.009186, 1.000000)
vec4(-46.348808, 2.724800, -261.623077, 1.000000)
vec4(-53.378311, 3.967200, -262.493469, 1.000000)
vec4(-43.873711, 2.296000, -262.594086, 1.000000)
vec4(-43.990211, 2.325300, -263.100983, 1.000000)
vec4(-43.018410, 2.164100, -263.452484, 1.000000)
vec4(-44.350510, 2.417700, -264.181091, 1.000000)
vec4(-44.477509, 2.460400, -264.740387, 1.000000)
vec4(-47.251209, 2.991100, -266.042389, 1.000000)
vec4(-45.874008, 2.770100, -266.278687, 1.000000)
vec4(-46.096512, 2.847100, -266.985077, 1.000000)
vec4(-43.727509, 2.438200, -266.693787, 1.000000)
vec4(-43.840408, 2.499100, -267.312592, 1.000000)
vec4(-45.744110, 2.728700, -268.836975, 1.000000)
vec4(-51.034912, 3.772700, -272.381989, 1.000000)
vec4(-49.979111, 3.651600, -272.760071, 1.000000)
vec4(-49.343811, 3.612600, -273.342285, 1.000000)
vec4(-48.721611, 3.579500, -273.913086, 1.000000)
vec4(-49.726509, 3.885400, -275.685272, 1.000000)
vec4(-44.384708, 2.866700, -272.499573, 1.000000)
vec4(-44.591408, 3.004500, -273.547791, 1.000000)
vec4(-43.468510, 2.854400, -273.430176, 1.000000)
vec4(-43.880909, 3.058800, -274.776581, 1.000000)
vec4(-42.609810, 2.871600, -274.417480, 1.000000)
vec4(-42.355209, 2.932300, -275.129486, 1.000000)
vec4(-41.352112, 2.802700, -274.932098, 1.000000)
vec4(-41.974312, 3.121600, -276.879578, 1.000000)
vec4(-42.740608, 3.523100, -279.305573, 1.000000)
vec4(-41.894009, 3.469400, -279.460876, 1.000000)
vec4(-47.406509, 5.550500, -290.832672, 1.000000)
vec4(-44.864510, 5.035800, -288.662598, 1.000000)
vec4(-42.751610, 4.614500, -286.858887, 1.000000)
vec4(-41.694210, 4.573400, -287.056793, 1.000000)
vec4(-41.627808, 4.991900, -289.811371, 1.000000)
vec4(-40.501411, 4.963000, -290.028381, 1.000000)
vec4(-44.003109, 7.625300, -305.816589, 1.000000)
vec4(-42.393410, 7.668200, -306.528290, 1.000000)
vec4(-41.000610, 7.908200, -308.347076, 1.000000)
vec4(-41.974510, 10.505200, -324.166870, 1.000000)
vec4(-8.154709, 9.078400, -311.571381, 1.000000)
vec4(8.000891, 10.095100, -308.679993, 1.000000)
vec4(24.261992, 12.230900, -310.944885, 1.000000)
vec4(28.428091, 12.017600, -303.677582, 1.000000)
vec4(-23.537710, 1.417200, -265.997192, 1.000000)
vec4(-10.374109, 3.870500, -272.896088, 1.000000)
vec4(-22.091511, 1.626900, -266.003784, 1.000000)
vec4(-23.510609, 1.339800, -264.946777, 1.000000)
vec4(-23.524509, 1.315500, -264.610992, 1.000000)
vec4(-23.533609, 1.294600, -264.288177, 1.000000)
vec4(-23.532810, 1.277800, -263.978180, 1.000000)
vec4(-23.532009, 1.263200, -263.675598, 1.000000)
vec4(-23.531210, 1.250700, -263.379486, 1.000000)
vec4(-23.530510, 1.240100, -263.088684, 1.000000)
vec4(-23.529709, 1.231500, -262.802277, 1.000000)
vec4(-23.529011, 1.224600, -262.519470, 1.000000)
vec4(-23.528309, 1.219600, -262.239288, 1.000000)
vec4(-23.527611, 1.216300, -261.960999, 1.000000)
vec4(-23.526810, 1.214800, -261.683777, 1.000000)
vec4(-23.526110, 1.215000, -261.406769, 1.000000)
vec4(-23.525410, 1.216900, -261.129272, 1.000000)
vec4(-23.524710, 1.220500, -260.850494, 1.000000)
vec4(-23.523911, 1.225900, -260.569580, 1.000000)
vec4(-23.523209, 1.233100, -260.285675, 1.000000)
vec4(-23.522511, 1.242200, -259.997986, 1.000000)
vec4(-23.521709, 1.253200, -259.705597, 1.000000)
vec4(-23.520910, 1.266100, -259.407471, 1.000000)
vec4(-23.520109, 1.281200, -259.102692, 1.000000)
vec4(-23.519310, 1.298600, -258.789978, 1.000000)
vec4(-23.505510, 1.320600, -258.462769, 1.000000)
vec4(-23.489410, 1.345600, -258.122894, 1.000000)
vec4(-22.068310, 1.633800, -257.049194, 1.000000)
vec4(-22.067211, 1.667200, -256.621094, 1.000000)
vec4(-10.312109, 3.975600, -248.983582, 1.000000)
vec4(-23.502110, 1.461500, -256.661987, 1.000000)
vec4(-18.005909, 2.616300, -252.291382, 1.000000)
vec4(-18.974209, 2.488600, -252.288879, 1.000000)
vec4(-19.853809, 2.376000, -252.286591, 1.000000)
vec4(-20.658409, 2.276200, -252.284576, 1.000000)
vec4(-21.399210, 2.187400, -252.282578, 1.000000)
vec4(-22.085510, 2.108200, -252.280884, 1.000000)
vec4(-22.724810, 2.037300, -252.279190, 1.000000)
vec4(-23.114609, 2.028100, -252.021179, 1.000000)
vec4(-23.112610, 2.128400, -251.248688, 1.000000)
vec4(-23.110409, 2.242400, -250.394485, 1.000000)
vec4(-23.107910, 2.372900, -249.441986, 1.000000)
vec4(-23.105110, 2.523400, -248.369980, 1.000000)
vec4(-23.168709, 2.675200, -247.274582, 1.000000)
vec4(-23.112310, 2.898600, -245.776184, 1.000000)
vec4(-23.159010, 3.121800, -244.256180, 1.000000)
vec4(-21.293310, 4.235100, -237.702179, 1.000000)
vec4(-22.340010, 4.165600, -237.754379, 1.000000)
vec4(-22.716110, 4.451900, -235.790787, 1.000000)
vec4(-40.446011, 2.802500, -247.477783, 1.000000)
vec4(-42.275810, 3.165800, -246.068985, 1.000000)
vec4(-41.569408, 2.826800, -248.121582, 1.000000)
vec4(-42.524109, 2.942300, -248.000687, 1.000000)
vec4(-42.899109, 2.911500, -248.585587, 1.000000)
vec4(-44.115910, 3.083400, -248.307785, 1.000000)
vec4(-44.412712, 3.040200, -248.993881, 1.000000)
vec4(-48.728210, 3.877600, -246.190887, 1.000000)
vec4(-49.206612, 3.859300, -246.942688, 1.000000)
vec4(-46.834309, 3.264000, -249.791183, 1.000000)
vec4(-44.632912, 2.739400, -252.195480, 1.000000)
vec4(-44.766312, 2.698800, -252.850677, 1.000000)
vec4(-44.615211, 2.609700, -253.649780, 1.000000)
vec4(-48.513309, 3.282100, -252.266083, 1.000000)
vec4(-49.607910, 3.420600, -252.571686, 1.000000)
vec4(-47.468307, 2.978100, -254.354889, 1.000000)
vec4(-46.048409, 2.681300, -255.640579, 1.000000)
vec4(-49.309509, 3.213200, -255.152985, 1.000000)
vec4(-56.426411, 4.400300, -253.737579, 1.000000)
vec4(-57.936111, 4.610800, -254.375778, 1.000000)
vec4(-57.576210, 4.507900, -255.536591, 1.000000)
vec4(-46.855812, 2.676500, -258.586884, 1.000000)
vec4(-46.584511, 2.614700, -259.244781, 1.000000)
vec4(-46.225109, 2.542700, -259.884796, 1.000000)
vec4(-46.719612, 2.615900, -260.431091, 1.000000)
vec4(-47.286610, 2.704400, -261.009094, 1.000000)
vec4(-48.625809, 2.923800, -261.630890, 1.000000)
vec4(-47.470711, 2.735900, -262.251282, 1.000000)
vec4(-51.211311, 3.360800, -263.172180, 1.000000)
vec4(-44.075710, 2.189100, -263.111084, 1.000000)
vec4(-42.963509, 2.014900, -263.443970, 1.000000)
vec4(-44.322609, 2.256600, -264.175690, 1.000000)
vec4(-44.448811, 2.296400, -264.733673, 1.000000)
vec4(-47.375710, 2.819000, -266.076477, 1.000000)
vec4(-46.125111, 2.634300, -266.357574, 1.000000)
vec4(-46.141209, 2.670800, -267.001099, 1.000000)
vec4(-45.607510, 2.614400, -267.443878, 1.000000)
vec4(-44.474209, 2.451900, -267.593597, 1.000000)
vec4(-45.731110, 2.538500, -268.830688, 1.000000)
vec4(-50.882210, 3.486300, -272.300171, 1.000000)
vec4(-49.958107, 3.396400, -272.747894, 1.000000)
vec4(-49.323708, 3.360200, -273.329498, 1.000000)
vec4(-48.702408, 3.329500, -273.899780, 1.000000)
vec4(-50.739010, 3.812400, -276.443970, 1.000000)
vec4(-45.684010, 2.926400, -273.551575, 1.000000)
vec4(-44.627708, 2.805100, -273.579590, 1.000000)
vec4(-43.756012, 2.718700, -273.701294, 1.000000)
vec4(-43.976810, 2.869300, -274.874084, 1.000000)
vec4(-43.071709, 2.779300, -274.923676, 1.000000)
vec4(-42.570511, 2.781800, -275.384094, 1.000000)
vec4(-43.246910, 3.082400, -277.351379, 1.000000)
vec4(-41.898308, 2.886900, -276.774780, 1.000000)
vec4(-42.763409, 3.287000, -279.339874, 1.000000)
vec4(-41.914909, 3.236800, -279.494873, 1.000000)
vec4(-45.652611, 4.619900, -287.726196, 1.000000)
vec4(-44.661110, 4.621200, -288.268494, 1.000000)
vec4(-42.687611, 4.273900, -286.722687, 1.000000)
vec4(-41.860909, 4.324500, -287.450073, 1.000000)
vec4(-41.766609, 4.708600, -290.176483, 1.000000)
vec4(-40.480511, 4.611600, -289.966675, 1.000000)
vec4(-43.663509, 6.917100, -304.671295, 1.000000)
vec4(-42.392109, 7.140200, -306.523895, 1.000000)
vec4(-40.456310, 6.968100, -305.830292, 1.000000)
vec4(-41.723907, 9.561800, -322.752777, 1.000000)
vec4(-20.861509, 4.999000, -292.460999, 1.000000)
vec4(-19.576210, 5.057200, -292.417694, 1.000000)
vec4(-18.291710, 5.110800, -292.292694, 1.000000)
vec4(-16.918110, 5.195200, -292.296173, 1.000000)
vec4(-5.841009, 8.608500, -311.577393, 1.000000)
vec4(7.522692, 9.285400, -308.100891, 1.000000)
vec4(10.087290, 9.479700, -307.567596, 1.000000)
vec4(21.800192, 11.269400, -312.438782, 1.000000)
vec4(23.003790, 11.129900, -309.818573, 1.000000)
vec4(25.716890, 11.316600, -308.534180, 1.000000)
vec4(27.143492, 10.948600, -302.765991, 1.000000)
vec4(29.020590, 11.015800, -300.795197, 1.000000)
vec4(-23.537710, 1.319700, -265.997192, 1.000000)
vec4(-23.537109, 1.291400, -265.628876, 1.000000)
vec4(-23.536209, 1.266100, -265.275696, 1.000000)
vec4(-23.535309, 1.243500, -264.935577, 1.000000)
vec4(-23.534409, 1.223400, -264.606873, 1.000000)
vec4(-23.533609, 1.205500, -264.288177, 1.000000)
vec4(-23.532810, 1.189900, -263.978180, 1.000000)
vec4(-23.532009, 1.176300, -263.675690, 1.000000)
vec4(-23.531210, 1.164600, -263.379486, 1.000000)
vec4(-23.530510, 1.154800, -263.088684, 1.000000)
vec4(-23.529709, 1.146700, -262.802399, 1.000000)
vec4(-23.529011, 1.140300, -262.519470, 1.000000)
vec4(-23.528309, 1.135700, -262.239380, 1.000000)
vec4(-23.527611, 1.132600, -261.961090, 1.000000)
vec4(-23.526810, 1.131200, -261.683777, 1.000000)
vec4(-23.526110, 1.131300, -261.406769, 1.000000)
vec4(-23.525410, 1.133100, -261.129395, 1.000000)
vec4(-23.524710, 1.136500, -260.850494, 1.000000)
vec4(-23.523911, 1.141500, -260.569580, 1.000000)
vec4(-23.523209, 1.148200, -260.285675, 1.000000)
vec4(-23.522511, 1.156600, -259.997986, 1.000000)
vec4(-23.521709, 1.166800, -259.705597, 1.000000)
vec4(-23.520910, 1.178900, -259.407593, 1.000000)
vec4(-23.520109, 1.193000, -259.102692, 1.000000)
vec4(-23.519310, 1.209100, -258.790070, 1.000000)
vec4(-23.518509, 1.227400, -258.468292, 1.000000)
vec4(-23.517609, 1.248100, -258.136078, 1.000000)
vec4(-23.516710, 1.271300, -257.791870, 1.000000)
vec4(-23.515810, 1.297300, -257.434174, 1.000000)
vec4(-23.496309, 1.329600, -257.049469, 1.000000)
vec4(-23.502010, 1.360700, -256.661987, 1.000000)
vec4(-18.005711, 2.435900, -252.291382, 1.000000)
vec4(-18.974110, 2.317000, -252.288879, 1.000000)
vec4(-19.853710, 2.212200, -252.286682, 1.000000)
vec4(-20.658310, 2.119300, -252.284576, 1.000000)
vec4(-21.399210, 2.036600, -252.282578, 1.000000)
vec4(-22.085510, 1.962800, -252.280884, 1.000000)
vec4(-22.724709, 1.896800, -252.279190, 1.000000)
vec4(-23.114609, 1.888200, -252.021179, 1.000000)
vec4(-23.112610, 1.981500, -251.248779, 1.000000)
vec4(-23.110409, 2.087700, -250.394577, 1.000000)
vec4(-23.107910, 2.209200, -249.442078, 1.000000)
vec4(-23.105110, 2.349300, -248.370087, 1.000000)
vec4(-23.101910, 2.512100, -247.150986, 1.000000)
vec4(-23.112209, 2.698600, -245.776184, 1.000000)
vec4(-23.158909, 2.906400, -244.256180, 1.000000)
vec4(-21.418510, 3.891400, -238.013779, 1.000000)
vec4(-22.439011, 3.833200, -238.030182, 1.000000)
vec4(-22.674610, 4.165700, -235.659882, 1.000000)
vec4(-42.393311, 2.977600, -245.908981, 1.000000)
vec4(-42.042110, 2.748100, -247.526581, 1.000000)
vec4(-42.500412, 2.733600, -248.028381, 1.000000)
vec4(-42.877911, 2.705800, -248.608490, 1.000000)
vec4(-44.248810, 2.899400, -248.174591, 1.000000)
vec4(-44.386909, 2.825000, -249.017883, 1.000000)
vec4(-48.730011, 3.610300, -246.189377, 1.000000)
vec4(-48.489311, 3.452300, -247.515488, 1.000000)
vec4(-46.829811, 3.037900, -249.794678, 1.000000)
vec4(-44.745010, 2.571100, -252.118988, 1.000000)
vec4(-44.736111, 2.507100, -252.869690, 1.000000)
vec4(-44.586311, 2.424600, -253.666489, 1.000000)
vec4(-48.928108, 3.127500, -252.047089, 1.000000)
vec4(-49.512711, 3.168400, -252.617477, 1.000000)
vec4(-47.480709, 2.774700, -254.349579, 1.000000)
vec4(-47.722908, 2.772000, -254.985687, 1.000000)
vec4(-56.235413, 4.116300, -252.740189, 1.000000)
vec4(-56.378708, 4.089200, -253.752380, 1.000000)
vec4(-57.866310, 4.281800, -254.394379, 1.000000)
vec4(-57.549110, 4.192800, -255.542786, 1.000000)
vec4(-46.818310, 2.486100, -258.593994, 1.000000)
vec4(-46.548409, 2.428800, -259.250183, 1.000000)
vec4(-46.187809, 2.361600, -259.888977, 1.000000)
vec4(-46.708908, 2.433900, -260.431885, 1.000000)
vec4(-47.799911, 2.596700, -260.991577, 1.000000)
vec4(-48.411308, 2.689300, -261.630188, 1.000000)
vec4(-51.954910, 3.236100, -262.435272, 1.000000)
vec4(-51.214710, 3.129700, -263.172577, 1.000000)
vec4(-44.057110, 2.035300, -263.108887, 1.000000)
vec4(-44.173912, 2.064100, -263.631775, 1.000000)
vec4(-44.294807, 2.096800, -264.170380, 1.000000)
vec4(-44.420311, 2.133700, -264.727173, 1.000000)
vec4(-47.501610, 2.644800, -266.110992, 1.000000)
vec4(-46.258011, 2.474200, -266.399384, 1.000000)
vec4(-46.128212, 2.484700, -266.996490, 1.000000)
vec4(-45.502209, 2.416900, -267.401886, 1.000000)
vec4(-45.865211, 2.516700, -268.210297, 1.000000)
vec4(-45.718208, 2.349400, -268.824493, 1.000000)
vec4(-52.350910, 3.466600, -273.088379, 1.000000)
vec4(-49.937111, 3.142700, -272.735687, 1.000000)
vec4(-48.762310, 3.017800, -272.971497, 1.000000)
vec4(-47.074608, 2.802300, -272.773499, 1.000000)
vec4(-46.217010, 2.727000, -273.056091, 1.000000)
vec4(-45.805611, 2.733000, -273.650177, 1.000000)
vec4(-44.664108, 2.605300, -273.611481, 1.000000)
vec4(-44.055908, 2.577100, -273.984070, 1.000000)
vec4(-44.072311, 2.677300, -274.971283, 1.000000)
vec4(-43.039108, 2.567700, -274.888092, 1.000000)
vec4(-42.913509, 2.652600, -275.789673, 1.000000)
vec4(-43.247711, 2.855600, -277.352570, 1.000000)
vec4(-43.113808, 2.969600, -278.453094, 1.000000)
vec4(-42.786209, 3.050800, -279.374084, 1.000000)
vec4(-44.399311, 3.674100, -283.533173, 1.000000)
vec4(-45.685410, 4.289300, -287.784485, 1.000000)
vec4(-43.740009, 3.994700, -286.483398, 1.000000)
vec4(-42.624512, 3.938200, -286.588379, 1.000000)
vec4(-42.032211, 4.068800, -287.854279, 1.000000)
vec4(-41.798912, 4.375000, -290.261688, 1.000000)
vec4(-40.980610, 4.494900, -291.447083, 1.000000)
vec4(-43.668411, 6.410500, -304.688080, 1.000000)
vec4(-41.515411, 6.110700, -303.098694, 1.000000)
vec4(-40.510109, 6.491600, -306.079285, 1.000000)
vec4(-41.697411, 8.836600, -322.603790, 1.000000)
vec4(-23.238710, 6.707500, -307.982178, 1.000000)
vec4(-21.411709, 6.769400, -308.086792, 1.000000)
vec4(-19.543011, 6.845200, -308.213867, 1.000000)
vec4(-21.172710, 5.079800, -295.842896, 1.000000)
vec4(-20.861509, 4.631200, -292.460999, 1.000000)
vec4(-19.559109, 4.692300, -292.464386, 1.000000)
vec4(-18.219910, 4.761800, -292.467896, 1.000000)
vec4(-16.838409, 4.840400, -292.471497, 1.000000)
vec4(-15.408510, 4.928600, -292.475189, 1.000000)
vec4(-13.923210, 5.027400, -292.479095, 1.000000)
vec4(-12.479910, 5.108600, -292.307770, 1.000000)
vec4(7.784391, 8.660700, -308.417969, 1.000000)
vec4(10.472189, 8.864600, -307.999878, 1.000000)
vec4(24.401289, 10.578200, -311.070068, 1.000000)
vec4(25.083391, 10.058900, -304.559387, 1.000000)
vec4(25.541990, 9.862800, -301.629272, 1.000000)
vec4(29.125189, 10.222700, -300.863892, 1.000000)
vec4(-23.538010, 1.222500, -265.997070, 1.000000)
vec4(-23.537109, 1.196400, -265.628876, 1.000000)
vec4(-23.536209, 1.172900, -265.275696, 1.000000)
vec4(-23.535309, 1.151900, -264.935577, 1.000000)
vec4(-23.534409, 1.133300, -264.606873, 1.000000)
vec4(-23.533609, 1.116800, -264.288177, 1.000000)
vec4(-23.532810, 1.102200, -263.978180, 1.000000)
vec4(-23.532009, 1.089600, -263.675690, 1.000000)
vec4(-23.531210, 1.078800, -263.379486, 1.000000)
vec4(-23.530510, 1.069700, -263.088684, 1.000000)
vec4(-23.529709, 1.062200, -262.802399, 1.000000)
vec4(-23.529011, 1.056300, -262.519470, 1.000000)
vec4(-23.528309, 1.052000, -262.239380, 1.000000)
vec4(-23.527611, 1.049100, -261.961090, 1.000000)
vec4(-23.526810, 1.047800, -261.683777, 1.000000)
vec4(-23.526110, 1.047900, -261.406891, 1.000000)
vec4(-23.525410, 1.049600, -261.129395, 1.000000)
vec4(-23.524710, 1.052700, -260.850586, 1.000000)
vec4(-23.523911, 1.057300, -260.569580, 1.000000)
vec4(-23.523209, 1.063500, -260.285797, 1.000000)
vec4(-23.522511, 1.071300, -259.998077, 1.000000)
vec4(-23.521709, 1.080800, -259.705688, 1.000000)
vec4(-23.520910, 1.092000, -259.407593, 1.000000)
vec4(-23.520109, 1.105000, -259.102783, 1.000000)
vec4(-23.519310, 1.119900, -258.790070, 1.000000)
vec4(-23.518509, 1.136900, -258.468292, 1.000000)
vec4(-23.517609, 1.156000, -258.136078, 1.000000)
vec4(-23.516710, 1.177500, -257.791992, 1.000000)
vec4(-23.515810, 1.201600, -257.434174, 1.000000)
vec4(-23.514809, 1.228400, -257.060883, 1.000000)
vec4(-23.513809, 1.258300, -256.669891, 1.000000)
vec4(-18.005610, 2.256200, -252.291382, 1.000000)
vec4(-18.974010, 2.146000, -252.288879, 1.000000)
vec4(-19.853611, 2.048900, -252.286682, 1.000000)
vec4(-20.658211, 1.962800, -252.284576, 1.000000)
vec4(-21.399109, 1.886300, -252.282578, 1.000000)
vec4(-22.085411, 1.817900, -252.280884, 1.000000)
vec4(-22.724709, 1.756700, -252.279190, 1.000000)
vec4(-23.114609, 1.748800, -252.021286, 1.000000)
vec4(-23.112610, 1.835200, -251.248779, 1.000000)
vec4(-23.110409, 1.933500, -250.394684, 1.000000)
vec4(-23.107910, 2.046000, -249.442184, 1.000000)
vec4(-23.105110, 2.175800, -248.370178, 1.000000)
vec4(-23.101910, 2.326600, -247.151077, 1.000000)
vec4(-23.098310, 2.503700, -245.747986, 1.000000)
vec4(-23.158909, 2.691700, -244.256180, 1.000000)
vec4(-21.540009, 3.557600, -238.316284, 1.000000)
vec4(-22.526909, 3.513100, -238.275284, 1.000000)
vec4(-22.612209, 3.887200, -235.463379, 1.000000)
vec4(-42.019409, 2.539800, -247.555176, 1.000000)
vec4(-42.476910, 2.526500, -248.055878, 1.000000)
vec4(-42.856911, 2.501500, -248.631180, 1.000000)
vec4(-44.307610, 2.697000, -248.115677, 1.000000)
vec4(-44.361412, 2.611300, -249.041687, 1.000000)
vec4(-48.731911, 3.343900, -246.187881, 1.000000)
vec4(-50.156109, 3.500000, -246.184586, 1.000000)
vec4(-46.825211, 2.812600, -249.798080, 1.000000)
vec4(-44.858509, 2.400700, -252.041580, 1.000000)
vec4(-44.706211, 2.316900, -252.888580, 1.000000)
vec4(-48.082108, 2.818500, -251.649384, 1.000000)
vec4(-49.356911, 2.965400, -251.820786, 1.000000)
vec4(-49.418808, 2.919600, -252.662689, 1.000000)
vec4(-48.480209, 2.724600, -253.914581, 1.000000)
vec4(-49.214111, 2.794700, -254.402481, 1.000000)
vec4(-56.187912, 3.805200, -252.756882, 1.000000)
vec4(-56.331310, 3.780200, -253.766983, 1.000000)
vec4(-56.508610, 3.766100, -254.755676, 1.000000)
vec4(-57.482208, 3.873500, -255.557983, 1.000000)
vec4(-46.781010, 2.297200, -258.600983, 1.000000)
vec4(-46.512611, 2.244400, -259.255585, 1.000000)
vec4(-46.150909, 2.182000, -259.893097, 1.000000)
vec4(-46.698212, 2.252700, -260.432770, 1.000000)
vec4(-47.605309, 2.377500, -260.998291, 1.000000)
vec4(-48.202610, 2.461200, -261.629578, 1.000000)
vec4(-51.959209, 2.997900, -262.435577, 1.000000)
vec4(-51.218109, 2.899300, -263.172882, 1.000000)
vec4(-44.030807, 1.881400, -263.105896, 1.000000)
vec4(-44.147011, 1.908000, -263.627686, 1.000000)
