vec3(-5.846093, 0.000000, -18.346529)
vec4(0.740207, -2.345900, -18.941029, 1.000000)
vec4(0.682407, -2.345900, -18.694328, 1.000000)
vec4(0.615407, -2.345900, -18.450029, 1.000000)
vec4(0.539207, -2.345900, -18.208429, 1.000000)
vec4(0.454007, -2.345900, -17.969830, 1.000000)
vec4(0.359807, -2.345900, -17.734730, 1.000000)
vec4(0.256907, -2.345900, -17.503229, 1.000000)
vec4(0.145407, -2.345900, -17.275829, 1.000000)
vec4(-0.082893, -2.302600, -17.113529, 1.000000)
vec4(-0.208793, -2.302600, -16.899128, 1.000000)
vec4(-0.342693, -2.302600, -16.689629, 1.000000)
vec4(-0.484393, -2.302600, -16.485430, 1.000000)
vec4(-0.633593, -2.302600, -16.286629, 1.000000)
vec4(0.625707, -2.345900, -19.714430, 1.000000)
vec4(0.597107, -2.345900, -19.471430, 1.000000)
vec4(0.559307, -2.345900, -19.229729, 1.000000)
vec4(0.512507, -2.345900, -18.989630, 1.000000)
vec4(0.456707, -2.345900, -18.751530, 1.000000)
vec4(0.392007, -2.345900, -18.515629, 1.000000)
vec4(0.318407, -2.345900, -18.282330, 1.000000)
vec4(0.236207, -2.345900, -18.052029, 1.000000)
vec4(0.145307, -2.345900, -17.825029, 1.000000)
vec4(0.046007, -2.345900, -17.601528, 1.000000)
vec4(-0.168393, -2.302600, -17.436628, 1.000000)
vec4(-0.282093, -2.302600, -17.225229, 1.000000)
vec4(-0.403693, -2.302600, -17.018330, 1.000000)
vec4(-0.532893, -2.302600, -16.816029, 1.000000)
vec4(-0.669693, -2.302600, -16.618830, 1.000000)
vec4(-0.813793, -2.302600, -16.426929, 1.000000)
vec4(0.407707, -2.345900, -19.735729, 1.000000)
vec4(0.380107, -2.345900, -19.500929, 1.000000)
vec4(0.343607, -2.345900, -19.267429, 1.000000)
vec4(0.298407, -2.345900, -19.035429, 1.000000)
vec4(0.244507, -2.345900, -18.805229, 1.000000)
vec4(0.181907, -2.345900, -18.577330, 1.000000)
vec4(0.110907, -2.345900, -18.351929, 1.000000)
vec4(-0.076993, -2.302600, -18.170229, 1.000000)
vec4(-0.163193, -2.302600, -17.954929, 1.000000)
vec4(-0.257393, -2.302600, -17.742929, 1.000000)
vec4(-0.359493, -2.302600, -17.534630, 1.000000)
vec4(-0.469393, -2.302600, -17.330429, 1.000000)
vec4(-0.586893, -2.302600, -17.130428, 1.000000)
vec4(-0.711793, -2.302600, -16.934929, 1.000000)
vec4(-0.843893, -2.302600, -16.744429, 1.000000)
vec4(-0.983193, -2.302600, -16.558929, 1.000000)
vec4(-1.129293, -2.302600, -16.378830, 1.000000)
vec4(0.220507, -2.345900, -19.983728, 1.000000)
vec4(0.202307, -2.345900, -19.755829, 1.000000)
vec4(0.175607, -2.345900, -19.528728, 1.000000)
vec4(0.140307, -2.345900, -19.302830, 1.000000)
vec4(0.096607, -2.345900, -19.078428, 1.000000)
vec4(0.044407, -2.345900, -18.855928, 1.000000)
vec4(-0.123593, -2.302600, -18.667028, 1.000000)
vec4(-0.190993, -2.302600, -18.453030, 1.000000)
vec4(-0.266493, -2.302600, -18.241730, 1.000000)
vec4(-0.349793, -2.302600, -18.033428, 1.000000)
vec4(-0.440893, -2.302600, -17.828428, 1.000000)
vec4(-0.539693, -2.302600, -17.627029, 1.000000)
vec4(-0.645893, -2.302600, -17.429428, 1.000000)
vec4(-0.759493, -2.302600, -17.236029, 1.000000)
vec4(-0.880293, -2.302600, -17.047029, 1.000000)
vec4(-1.008193, -2.302600, -16.862629, 1.000000)
vec4(-1.142793, -2.302600, -16.683329, 1.000000)
vec4(-1.284093, -2.302600, -16.509129, 1.000000)
vec4(-0.099593, -2.302600, -19.785330, 1.000000)
vec4(-0.124993, -2.302600, -19.569630, 1.000000)
vec4(-0.158493, -2.302600, -19.355028, 1.000000)
vec4(-0.200093, -2.302600, -19.141829, 1.000000)
vec4(-0.249593, -2.302600, -18.930328, 1.000000)
vec4(-0.306993, -2.302600, -18.720928, 1.000000)
vec4(-0.372293, -2.302600, -18.513729, 1.000000)
vec4(-0.445293, -2.302600, -18.309229, 1.000000)
vec4(-0.525993, -2.302600, -18.107630, 1.000000)
vec4(-0.614193, -2.302600, -17.909229, 1.000000)
vec4(-0.709793, -2.302600, -17.714230, 1.000000)
vec4(-0.812593, -2.302600, -17.522928, 1.000000)
vec4(-0.922593, -2.302600, -17.335730, 1.000000)
vec4(-1.039493, -2.302600, -17.152828, 1.000000)
vec4(-1.163193, -2.302600, -16.974329, 1.000000)
vec4(-1.293493, -2.302600, -16.800730, 1.000000)
vec4(-1.430293, -2.302600, -16.632130, 1.000000)
vec4(-0.279693, -2.302600, -19.802929, 1.000000)
vec4(-0.304293, -2.302600, -19.594028, 1.000000)
vec4(-0.336693, -2.302600, -19.386129, 1.000000)
vec4(-0.376993, -2.302600, -19.179529, 1.000000)
vec4(-0.424893, -2.302600, -18.974730, 1.000000)
vec4(-0.480593, -2.302600, -18.771830, 1.000000)
vec4(-0.543793, -2.302600, -18.571228, 1.000000)
vec4(-0.614493, -2.302600, -18.373129, 1.000000)
vec4(-0.692693, -2.302600, -18.177830, 1.000000)
vec4(-0.778093, -2.302600, -17.985529, 1.000000)
vec4(-0.870693, -2.302600, -17.796730, 1.000000)
vec4(-0.970293, -2.302600, -17.611429, 1.000000)
vec4(-1.076793, -2.302600, -17.430029, 1.000000)
vec4(-1.190093, -2.302600, -17.252829, 1.000000)
vec4(-1.309893, -2.302600, -17.080029, 1.000000)
vec4(-1.436093, -2.302600, -16.911829, 1.000000)
vec4(-0.450293, -2.302600, -19.819630, 1.000000)
vec4(-0.474193, -2.302600, -19.617029, 1.000000)
vec4(-0.505593, -2.302600, -19.415529, 1.000000)
vec4(-0.544593, -2.302600, -19.215328, 1.000000)
vec4(-0.591093, -2.302600, -19.016829, 1.000000)
vec4(-0.644993, -2.302600, -18.820129, 1.000000)
vec4(-0.706293, -2.302600, -18.625629, 1.000000)
vec4(-0.774893, -2.302600, -18.433628, 1.000000)
vec4(-0.850593, -2.302600, -18.244228, 1.000000)
vec4(-0.933393, -2.302600, -18.057930, 1.000000)
vec4(-1.023093, -2.302600, -17.874828, 1.000000)
vec4(-1.119693, -2.302600, -17.695229, 1.000000)
vec4(-1.222893, -2.302600, -17.519428, 1.000000)
vec4(-1.332693, -2.302600, -17.347630, 1.000000)
vec4(-1.448893, -2.302600, -17.180130, 1.000000)
vec4(-1.571193, -2.302600, -17.017029, 1.000000)
vec4(-0.612293, -2.302600, -19.835428, 1.000000)
vec4(-0.635393, -2.302600, -19.639029, 1.000000)
vec4(-0.665893, -2.302600, -19.443529, 1.000000)
vec4(-0.703693, -2.302600, -19.249329, 1.000000)
vec4(-0.748793, -2.302600, -19.056728, 1.000000)
vec4(-0.801093, -2.302600, -18.865929, 1.000000)
vec4(-0.860593, -2.302600, -18.677330, 1.000000)
vec4(-0.926993, -2.302600, -18.491030, 1.000000)
vec4(-1.000493, -2.302600, -18.307428, 1.000000)
vec4(-1.080793, -2.302600, -18.126629, 1.000000)
vec4(-1.167893, -2.302600, -17.949028, 1.000000)
vec4(-1.261493, -2.302600, -17.774830, 1.000000)
vec4(-1.361693, -2.302600, -17.604328, 1.000000)
vec4(-1.468093, -2.302600, -17.437630, 1.000000)
vec4(-1.580793, -2.302600, -17.275129, 1.000000)
vec4(-1.699493, -2.302600, -17.117029, 1.000000)
vec4(-0.788693, -2.302600, -19.659828, 1.000000)
vec4(-0.818293, -2.302600, -19.470129, 1.000000)
vec4(-0.854993, -2.302600, -19.281630, 1.000000)
vec4(-0.898693, -2.302600, -19.094728, 1.000000)
vec4(-0.949493, -2.302600, -18.909529, 1.000000)
vec4(-1.007193, -2.302600, -18.726429, 1.000000)
vec4(-1.071693, -2.302600, -18.545630, 1.000000)
vec4(-1.142993, -2.302600, -18.367430, 1.000000)
vec4(-1.220893, -2.302600, -18.191929, 1.000000)
vec4(-1.305393, -2.302600, -18.019629, 1.000000)
vec4(-1.396293, -2.302600, -17.850529, 1.000000)
vec4(-1.493493, -2.302600, -17.685028, 1.000000)
vec4(-1.596893, -2.302600, -17.523230, 1.000000)
vec4(-1.706193, -2.302600, -17.365528, 1.000000)
vec4(-1.821393, -2.302600, -17.212029, 1.000000)
vec4(-0.934593, -2.302600, -19.679628, 1.000000)
vec4(-0.963293, -2.302600, -19.495428, 1.000000)
vec4(-0.998993, -2.302600, -19.312429, 1.000000)
vec4(-1.041493, -2.302600, -19.130829, 1.000000)
vec4(-1.090793, -2.302600, -18.951029, 1.000000)
vec4(-1.146793, -2.302600, -18.773230, 1.000000)
vec4(-1.209493, -2.302600, -18.597630, 1.000000)
vec4(-1.278693, -2.302600, -18.424528, 1.000000)
vec4(-1.354393, -2.302600, -18.254129, 1.000000)
vec4(-1.436393, -2.302600, -18.086729, 1.000000)
vec4(-1.524693, -2.302600, -17.922529, 1.000000)
vec4(-1.619093, -2.302600, -17.761728, 1.000000)
vec4(-1.719393, -2.302600, -17.604729, 1.000000)
vec4(-1.825593, -2.302600, -17.451529, 1.000000)
vec4(-1.101593, -2.302600, -19.519529, 1.000000)
vec4(-1.136293, -2.302600, -19.341728, 1.000000)
vec4(-1.177593, -2.302600, -19.165329, 1.000000)
vec4(-1.225393, -2.302600, -18.990528, 1.000000)
vec4(-1.279893, -2.302600, -18.817829, 1.000000)
vec4(-1.340793, -2.302600, -18.647129, 1.000000)
vec4(-1.407993, -2.302600, -18.478930, 1.000000)
vec4(-1.481593, -2.302600, -18.313429, 1.000000)
vec4(-1.561293, -2.302600, -18.150728, 1.000000)
vec4(-1.647093, -2.302600, -17.991230, 1.000000)
vec4(-1.738793, -2.302600, -17.835030, 1.000000)
vec4(-1.836293, -2.302600, -17.682329, 1.000000)
vec4(-1.939493, -2.302600, -17.533529, 1.000000)
vec4(-1.233693, -2.302600, -19.542629, 1.000000)
vec4(-1.267293, -2.302600, -19.369728, 1.000000)
vec4(-1.307493, -2.302600, -19.198229, 1.000000)
vec4(-1.353993, -2.302600, -19.028330, 1.000000)
vec4(-1.406893, -2.302600, -18.860329, 1.000000)
vec4(-1.466093, -2.302600, -18.694429, 1.000000)
vec4(-1.531493, -2.302600, -18.530930, 1.000000)
vec4(-1.602993, -2.302600, -18.370029, 1.000000)
vec4(-1.680493, -2.302600, -18.211828, 1.000000)
vec4(-1.763893, -2.302600, -18.056728, 1.000000)
vec4(-1.853093, -2.302600, -17.904928, 1.000000)
vec4(-1.947793, -2.302600, -17.756529, 1.000000)
vec4(-1.392593, -2.302600, -19.396429, 1.000000)
vec4(-1.431693, -2.302600, -19.229630, 1.000000)
vec4(-1.476993, -2.302600, -19.064428, 1.000000)
vec4(-1.528393, -2.302600, -18.901030, 1.000000)
vec4(-1.585993, -2.302600, -18.739729, 1.000000)
vec4(-1.649593, -2.302600, -18.580629, 1.000000)
vec4(-1.719093, -2.302600, -18.424129, 1.000000)
vec4(-1.794493, -2.302600, -18.270329, 1.000000)
vec4(-1.875593, -2.302600, -18.119429, 1.000000)
vec4(-1.962293, -2.302600, -17.971729, 1.000000)
vec4(-1.594593, -2.302600, -19.098928, 1.000000)
vec4(-1.644693, -2.302600, -18.940029, 1.000000)
vec4(-1.700693, -2.302600, -18.783030, 1.000000)
vec4(-1.762593, -2.302600, -18.628229, 1.000000)
vec4(-1.903593, -2.302600, -18.326229, 1.000000)
vec4(-1.830193, -2.302600, -18.475929, 1.000000)
vec4(-1.982493, -2.302600, -18.179428, 1.000000)
vec4(-1.810593, -2.302600, -18.824530, 1.000000)
vec4(-1.870793, -2.302600, -18.673828, 1.000000)
