vec3(-19.674900, 0.000000, -209.084915)
vec4(-47.121338, 3.282100, -239.566605, 1.000000)
vec4(-48.215935, 3.420600, -239.872208, 1.000000)
vec4(-46.076336, 2.978100, -241.655411, 1.000000)
vec4(-44.656437, 2.681300, -242.941101, 1.000000)
vec4(-47.917534, 3.213200, -242.453506, 1.000000)
vec4(-55.034439, 4.400300, -241.038101, 1.000000)
vec4(-56.544136, 4.610800, -241.676300, 1.000000)
vec4(-56.184235, 4.507900, -242.837112, 1.000000)
vec4(-45.463837, 2.676500, -245.887405, 1.000000)
vec4(-45.192535, 2.614700, -246.545303, 1.000000)
vec4(-44.833138, 2.542700, -247.185303, 1.000000)
vec4(-45.327637, 2.615900, -247.731613, 1.000000)
vec4(-45.894638, 2.704400, -248.309601, 1.000000)
vec4(-47.233837, 2.923800, -248.931412, 1.000000)
vec4(-46.078735, 2.735900, -249.551804, 1.000000)
vec4(-49.819336, 3.360800, -250.472702, 1.000000)
vec4(-42.683735, 2.189100, -250.411606, 1.000000)
vec4(-41.571537, 2.014900, -250.744507, 1.000000)
vec4(-42.930637, 2.256600, -251.476212, 1.000000)
vec4(-43.056835, 2.296400, -252.034210, 1.000000)
vec4(-45.983734, 2.819000, -253.376999, 1.000000)
vec4(-44.733135, 2.634300, -253.658112, 1.000000)
vec4(-44.749237, 2.670800, -254.301605, 1.000000)
vec4(-44.215538, 2.614400, -254.744400, 1.000000)
vec4(-43.082237, 2.451900, -254.894104, 1.000000)
vec4(-44.339134, 2.538500, -256.131195, 1.000000)
vec4(-49.490234, 3.486300, -259.600708, 1.000000)
vec4(-48.566135, 3.396400, -260.048401, 1.000000)
vec4(-47.931736, 3.360200, -260.630005, 1.000000)
vec4(-47.310436, 3.329500, -261.200317, 1.000000)
vec4(-49.347038, 3.812400, -263.744507, 1.000000)
vec4(-44.292038, 2.926400, -260.852112, 1.000000)
vec4(-43.235737, 2.805100, -260.880096, 1.000000)
vec4(-42.364037, 2.718700, -261.001801, 1.000000)
vec4(-42.584835, 2.869300, -262.174591, 1.000000)
vec4(-41.679737, 2.779300, -262.224213, 1.000000)
vec4(-41.178535, 2.781800, -262.684601, 1.000000)
vec4(-41.854935, 3.082400, -264.651917, 1.000000)
vec4(-40.506336, 2.886900, -264.075317, 1.000000)
vec4(-41.371437, 3.287000, -266.640411, 1.000000)
vec4(-40.522934, 3.236800, -266.795410, 1.000000)
vec4(-44.260635, 4.619900, -275.026703, 1.000000)
vec4(-43.269135, 4.621200, -275.569000, 1.000000)
vec4(-41.295635, 4.273900, -274.023193, 1.000000)
vec4(-40.468937, 4.324500, -274.750610, 1.000000)
vec4(-40.374638, 4.708600, -277.476990, 1.000000)
vec4(-39.088535, 4.611600, -277.267212, 1.000000)
vec4(-42.271538, 6.917100, -291.971802, 1.000000)
vec4(-41.000137, 7.140200, -293.824402, 1.000000)
vec4(-39.064335, 6.968100, -293.130798, 1.000000)
vec4(-40.331936, 9.561800, -310.053314, 1.000000)
vec4(-19.469536, 4.999000, -279.761505, 1.000000)
vec4(-18.184237, 5.057200, -279.718201, 1.000000)
vec4(-16.899736, 5.110800, -279.593201, 1.000000)
vec4(-15.526136, 5.195200, -279.596710, 1.000000)
vec4(-4.449036, 8.608500, -298.877899, 1.000000)
vec4(8.914665, 9.285400, -295.401398, 1.000000)
vec4(11.479263, 9.479700, -294.868103, 1.000000)
vec4(23.192165, 11.269400, -299.739319, 1.000000)
vec4(24.395763, 11.129900, -297.119110, 1.000000)
vec4(27.108864, 11.316600, -295.834717, 1.000000)
vec4(28.535465, 10.948600, -290.066498, 1.000000)
vec4(30.412563, 11.015800, -288.095703, 1.000000)
vec4(-22.145737, 1.319700, -253.297699, 1.000000)
vec4(-22.145136, 1.291400, -252.929413, 1.000000)
vec4(-22.144236, 1.266100, -252.576202, 1.000000)
vec4(-22.143337, 1.243500, -252.236099, 1.000000)
vec4(-22.142437, 1.223400, -251.907410, 1.000000)
vec4(-22.141636, 1.205500, -251.588699, 1.000000)
vec4(-22.140837, 1.189900, -251.278702, 1.000000)
vec4(-22.140036, 1.176300, -250.976212, 1.000000)
vec4(-22.139236, 1.164600, -250.680008, 1.000000)
vec4(-22.138536, 1.154800, -250.389206, 1.000000)
vec4(-22.137737, 1.146700, -250.102905, 1.000000)
vec4(-22.137035, 1.140300, -249.820007, 1.000000)
vec4(-22.136337, 1.135700, -249.539902, 1.000000)
vec4(-22.135635, 1.132600, -249.261612, 1.000000)
vec4(-22.134836, 1.131200, -248.984299, 1.000000)
vec4(-22.134136, 1.131300, -248.707306, 1.000000)
vec4(-22.133436, 1.133100, -248.429901, 1.000000)
vec4(-22.132736, 1.136500, -248.151001, 1.000000)
vec4(-22.131935, 1.141500, -247.870102, 1.000000)
vec4(-22.131237, 1.148200, -247.586212, 1.000000)
vec4(-22.130535, 1.156600, -247.298508, 1.000000)
vec4(-22.129736, 1.166800, -247.006104, 1.000000)
vec4(-22.128937, 1.178900, -246.708099, 1.000000)
vec4(-22.128136, 1.193000, -246.403198, 1.000000)
vec4(-22.127337, 1.209100, -246.090607, 1.000000)
vec4(-22.126537, 1.227400, -245.768799, 1.000000)
vec4(-22.125637, 1.248100, -245.436600, 1.000000)
vec4(-22.124737, 1.271300, -245.092407, 1.000000)
vec4(-22.123837, 1.297300, -244.734711, 1.000000)
vec4(-22.104336, 1.329600, -244.350006, 1.000000)
vec4(-22.110037, 1.360700, -243.962509, 1.000000)
vec4(-16.613735, 2.435900, -239.591904, 1.000000)
vec4(-17.582136, 2.317000, -239.589401, 1.000000)
vec4(-18.461737, 2.212200, -239.587204, 1.000000)
vec4(-19.266336, 2.119300, -239.585114, 1.000000)
vec4(-20.007236, 2.036600, -239.583099, 1.000000)
vec4(-20.693535, 1.962800, -239.581406, 1.000000)
vec4(-21.332737, 1.896800, -239.579712, 1.000000)
vec4(-21.722637, 1.888200, -239.321701, 1.000000)
vec4(-21.720636, 1.981500, -238.549301, 1.000000)
vec4(-21.718437, 2.087700, -237.695099, 1.000000)
vec4(-21.715937, 2.209200, -236.742599, 1.000000)
vec4(-21.713137, 2.349300, -235.670609, 1.000000)
vec4(-21.709936, 2.512100, -234.451508, 1.000000)
vec4(-21.720236, 2.698600, -233.076706, 1.000000)
vec4(-21.766937, 2.906400, -231.556702, 1.000000)
vec4(-20.026535, 3.891400, -225.314301, 1.000000)
vec4(-21.047035, 3.833200, -225.330704, 1.000000)
vec4(-21.282637, 4.165700, -222.960403, 1.000000)
vec4(-41.001335, 2.977600, -233.209503, 1.000000)
vec4(-40.650135, 2.748100, -234.827103, 1.000000)
vec4(-41.108437, 2.733600, -235.328903, 1.000000)
vec4(-41.485935, 2.705800, -235.909012, 1.000000)
vec4(-42.856834, 2.899400, -235.475098, 1.000000)
vec4(-42.994934, 2.825000, -236.318405, 1.000000)
vec4(-47.338036, 3.610300, -233.489899, 1.000000)
vec4(-47.097336, 3.452300, -234.816010, 1.000000)
vec4(-45.437836, 3.037900, -237.095200, 1.000000)
vec4(-43.353035, 2.571100, -239.419510, 1.000000)
vec4(-43.344135, 2.507100, -240.170212, 1.000000)
vec4(-43.194336, 2.424600, -240.967010, 1.000000)
vec4(-47.536137, 3.127500, -239.347610, 1.000000)
vec4(-48.120735, 3.168400, -239.917999, 1.000000)
vec4(-46.088737, 2.774700, -241.650101, 1.000000)
vec4(-46.330936, 2.772000, -242.286209, 1.000000)
vec4(-54.843437, 4.116300, -240.040710, 1.000000)
vec4(-54.986736, 4.089200, -241.052902, 1.000000)
vec4(-56.474335, 4.281800, -241.694901, 1.000000)
vec4(-56.157135, 4.192800, -242.843307, 1.000000)
vec4(-45.426338, 2.486100, -245.894501, 1.000000)
vec4(-45.156437, 2.428800, -246.550705, 1.000000)
vec4(-44.795837, 2.361600, -247.189499, 1.000000)
vec4(-45.316936, 2.433900, -247.732407, 1.000000)
vec4(-46.407936, 2.596700, -248.292099, 1.000000)
vec4(-47.019337, 2.689300, -248.930710, 1.000000)
vec4(-50.562935, 3.236100, -249.735809, 1.000000)
vec4(-49.822739, 3.129700, -250.473099, 1.000000)
vec4(-42.665138, 2.035300, -250.409409, 1.000000)
vec4(-42.781937, 2.064100, -250.932312, 1.000000)
vec4(-42.902836, 2.096800, -251.470901, 1.000000)
vec4(-43.028336, 2.133700, -252.027710, 1.000000)
vec4(-46.109634, 2.644800, -253.411499, 1.000000)
vec4(-44.866035, 2.474200, -253.699905, 1.000000)
vec4(-44.736237, 2.484700, -254.297012, 1.000000)
vec4(-44.110237, 2.416900, -254.702408, 1.000000)
vec4(-44.473236, 2.516700, -255.510803, 1.000000)
vec4(-44.326237, 2.349400, -256.125000, 1.000000)
vec4(-50.958939, 3.466600, -260.388916, 1.000000)
vec4(-48.545135, 3.142700, -260.036194, 1.000000)
vec4(-47.370338, 3.017800, -260.272003, 1.000000)
vec4(-45.682636, 2.802300, -260.074005, 1.000000)
vec4(-44.825035, 2.727000, -260.356598, 1.000000)
vec4(-44.413635, 2.733000, -260.950714, 1.000000)
vec4(-43.272137, 2.605300, -260.912018, 1.000000)
vec4(-42.663937, 2.577100, -261.284607, 1.000000)
vec4(-42.680336, 2.677300, -262.271820, 1.000000)
vec4(-41.647137, 2.567700, -262.188599, 1.000000)
vec4(-41.521538, 2.652600, -263.090210, 1.000000)
vec4(-41.855736, 2.855600, -264.653107, 1.000000)
vec4(-41.721836, 2.969600, -265.753601, 1.000000)
vec4(-41.394238, 3.050800, -266.674622, 1.000000)
vec4(-43.007336, 3.674100, -270.833710, 1.000000)
vec4(-44.293434, 4.289300, -275.084991, 1.000000)
vec4(-42.348038, 3.994700, -273.783905, 1.000000)
vec4(-41.232536, 3.938200, -273.888916, 1.000000)
vec4(-40.640236, 4.068800, -275.154816, 1.000000)
vec4(-40.406937, 4.375000, -277.562195, 1.000000)
vec4(-39.588638, 4.494900, -278.747620, 1.000000)
vec4(-42.276436, 6.410500, -291.988617, 1.000000)
vec4(-40.123436, 6.110700, -290.399200, 1.000000)
vec4(-39.118137, 6.491600, -293.379822, 1.000000)
vec4(-40.305435, 8.836600, -309.904297, 1.000000)
vec4(-21.846737, 6.707500, -295.282715, 1.000000)
vec4(-20.019737, 6.769400, -295.387299, 1.000000)
vec4(-18.151035, 6.845200, -295.514404, 1.000000)
vec4(-19.780735, 5.079800, -283.143402, 1.000000)
vec4(-19.469536, 4.631200, -279.761505, 1.000000)
vec4(-18.167137, 4.692300, -279.764893, 1.000000)
vec4(-16.827936, 4.761800, -279.768402, 1.000000)
vec4(-15.446436, 4.840400, -279.772003, 1.000000)
vec4(-14.016537, 4.928600, -279.775696, 1.000000)
vec4(-12.531237, 5.027400, -279.779602, 1.000000)
vec4(-11.087936, 5.108600, -279.608307, 1.000000)
vec4(9.176365, 8.660700, -295.718506, 1.000000)
vec4(11.864162, 8.864600, -295.300415, 1.000000)
vec4(25.793262, 10.578200, -298.370605, 1.000000)
vec4(26.475365, 10.058900, -291.859894, 1.000000)
vec4(26.933964, 9.862800, -288.929810, 1.000000)
vec4(30.517162, 10.222700, -288.164398, 1.000000)
vec4(-22.146036, 1.222500, -253.297607, 1.000000)
vec4(-22.145136, 1.196400, -252.929413, 1.000000)
vec4(-22.144236, 1.172900, -252.576202, 1.000000)
vec4(-22.143337, 1.151900, -252.236099, 1.000000)
vec4(-22.142437, 1.133300, -251.907410, 1.000000)
vec4(-22.141636, 1.116800, -251.588699, 1.000000)
vec4(-22.140837, 1.102200, -251.278702, 1.000000)
vec4(-22.140036, 1.089600, -250.976212, 1.000000)
vec4(-22.139236, 1.078800, -250.680008, 1.000000)
vec4(-22.138536, 1.069700, -250.389206, 1.000000)
vec4(-22.137737, 1.062200, -250.102905, 1.000000)
vec4(-22.137035, 1.056300, -249.820007, 1.000000)
vec4(-22.136337, 1.052000, -249.539902, 1.000000)
vec4(-22.135635, 1.049100, -249.261612, 1.000000)
vec4(-22.134836, 1.047800, -248.984299, 1.000000)
vec4(-22.134136, 1.047900, -248.707413, 1.000000)
vec4(-22.133436, 1.049600, -248.429901, 1.000000)
vec4(-22.132736, 1.052700, -248.151108, 1.000000)
vec4(-22.131935, 1.057300, -247.870102, 1.000000)
vec4(-22.131237, 1.063500, -247.586304, 1.000000)
vec4(-22.130535, 1.071300, -247.298599, 1.000000)
vec4(-22.129736, 1.080800, -247.006210, 1.000000)
vec4(-22.128937, 1.092000, -246.708099, 1.000000)
vec4(-22.128136, 1.105000, -246.403305, 1.000000)
vec4(-22.127337, 1.119900, -246.090607, 1.000000)
vec4(-22.126537, 1.136900, -245.768799, 1.000000)
vec4(-22.125637, 1.156000, -245.436600, 1.000000)
vec4(-22.124737, 1.177500, -245.092499, 1.000000)
vec4(-22.123837, 1.201600, -244.734711, 1.000000)
vec4(-22.122837, 1.228400, -244.361404, 1.000000)
vec4(-22.121836, 1.258300, -243.970398, 1.000000)
vec4(-16.613636, 2.256200, -239.591904, 1.000000)
vec4(-17.582035, 2.146000, -239.589401, 1.000000)
vec4(-18.461636, 2.048900, -239.587204, 1.000000)
vec4(-19.266235, 1.962800, -239.585114, 1.000000)
vec4(-20.007137, 1.886300, -239.583099, 1.000000)
vec4(-20.693436, 1.817900, -239.581406, 1.000000)
vec4(-21.332737, 1.756700, -239.579712, 1.000000)
vec4(-21.722637, 1.748800, -239.321808, 1.000000)
vec4(-21.720636, 1.835200, -238.549301, 1.000000)
vec4(-21.718437, 1.933500, -237.695206, 1.000000)
vec4(-21.715937, 2.046000, -236.742706, 1.000000)
vec4(-21.713137, 2.175800, -235.670700, 1.000000)
vec4(-21.709936, 2.326600, -234.451599, 1.000000)
vec4(-21.706337, 2.503700, -233.048508, 1.000000)
vec4(-21.766937, 2.691700, -231.556702, 1.000000)
vec4(-20.148037, 3.557600, -225.616806, 1.000000)
vec4(-21.134937, 3.513100, -225.575806, 1.000000)
vec4(-21.220236, 3.887200, -222.763901, 1.000000)
vec4(-40.627438, 2.539800, -234.855713, 1.000000)
vec4(-41.084938, 2.526500, -235.356400, 1.000000)
vec4(-41.464935, 2.501500, -235.931702, 1.000000)
vec4(-42.915634, 2.697000, -235.416199, 1.000000)
vec4(-42.969437, 2.611300, -236.342209, 1.000000)
vec4(-47.339935, 3.343900, -233.488403, 1.000000)
vec4(-48.764137, 3.500000, -233.485107, 1.000000)
vec4(-45.433235, 2.812600, -237.098602, 1.000000)
vec4(-43.466537, 2.400700, -239.342102, 1.000000)
vec4(-43.314236, 2.316900, -240.189102, 1.000000)
vec4(-46.690136, 2.818500, -238.949905, 1.000000)
vec4(-47.964935, 2.965400, -239.121307, 1.000000)
vec4(-48.026836, 2.919600, -239.963211, 1.000000)
vec4(-47.088234, 2.724600, -241.215103, 1.000000)
vec4(-47.822136, 2.794700, -241.703003, 1.000000)
vec4(-54.795937, 3.805200, -240.057404, 1.000000)
vec4(-54.939339, 3.780200, -241.067505, 1.000000)
vec4(-55.116638, 3.766100, -242.056213, 1.000000)
vec4(-56.090237, 3.873500, -242.858505, 1.000000)
vec4(-45.389038, 2.297200, -245.901505, 1.000000)
vec4(-45.120636, 2.244400, -246.556107, 1.000000)
vec4(-44.758934, 2.182000, -247.193604, 1.000000)
vec4(-45.306236, 2.252700, -247.733307, 1.000000)
vec4(-46.213337, 2.377500, -248.298813, 1.000000)
vec4(-46.810638, 2.461200, -248.930099, 1.000000)
vec4(-50.567238, 2.997900, -249.736099, 1.000000)
vec4(-49.826134, 2.899300, -250.473404, 1.000000)
vec4(-42.638836, 1.881400, -250.406403, 1.000000)
vec4(-42.755035, 1.908000, -250.928207, 1.000000)
