vec3(-10.791687, 0.000000, -128.890244)
vec4(-11.812335, 1.634500, -171.557022, 1.000000)
vec4(-13.254535, 1.316500, -169.908112, 1.000000)
vec4(-11.811335, 1.615800, -171.195023, 1.000000)
vec4(-13.253835, 1.309300, -169.625320, 1.000000)
vec4(-13.230234, 1.341700, -170.491623, 1.000000)
vec4(-13.253135, 1.303900, -169.345123, 1.000000)
vec4(-13.250935, 1.299000, -168.512619, 1.000000)
vec4(-13.252435, 1.300400, -169.066818, 1.000000)
vec4(-13.250235, 1.301000, -168.235123, 1.000000)
vec4(-13.251635, 1.298800, -168.789612, 1.000000)
vec4(-13.249535, 1.304900, -167.956314, 1.000000)
vec4(-13.218835, 1.344900, -166.804413, 1.000000)
vec4(-13.248734, 1.310700, -167.675323, 1.000000)
vec4(-11.798135, 1.619700, -166.088120, 1.000000)
vec4(-11.797134, 1.639100, -165.723419, 1.000000)
vec4(-13.248034, 1.318400, -167.391525, 1.000000)
vec4(-11.796235, 1.661200, -165.349319, 1.000000)
vec4(-13.227634, 1.331600, -167.099625, 1.000000)
vec4(-11.795235, 1.686400, -164.964325, 1.000000)
vec4(-11.793135, 1.746800, -164.155014, 1.000000)
vec4(-11.794135, 1.714800, -164.566818, 1.000000)
vec4(-11.792035, 1.782500, -163.726913, 1.000000)
vec4(-9.578634, 2.540400, -159.392426, 1.000000)
vec4(-0.036934, 4.250600, -156.089325, 1.000000)
vec4(-10.383335, 2.433800, -159.390411, 1.000000)
vec4(-13.226934, 1.562600, -163.767715, 1.000000)
vec4(-11.124135, 2.338800, -159.388412, 1.000000)
vec4(-11.810434, 2.254100, -159.386719, 1.000000)
vec4(-7.845835, 2.772300, -159.480118, 1.000000)
vec4(-12.449635, 2.178300, -159.385025, 1.000000)
vec4(-8.699135, 2.660800, -159.394714, 1.000000)
vec4(-12.839435, 2.168500, -159.126923, 1.000000)
vec4(-12.837435, 2.275700, -158.354416, 1.000000)
vec4(-12.835235, 2.397700, -157.500214, 1.000000)
vec4(-12.883835, 3.338000, -151.362015, 1.000000)
vec4(-12.832735, 2.537200, -156.547714, 1.000000)
vec4(-12.870834, 2.684000, -155.545212, 1.000000)
vec4(-10.889134, 4.589400, -144.486923, 1.000000)
vec4(-12.764734, 2.908200, -154.141724, 1.000000)
vec4(-11.951435, 4.513300, -144.543915, 1.000000)
vec4(-12.837135, 3.099300, -152.882019, 1.000000)
vec4(-30.002636, 3.119100, -153.643921, 1.000000)
vec4(-30.210135, 3.009100, -154.525620, 1.000000)
vec4(-30.481236, 2.933500, -155.242920, 1.000000)
vec4(-31.836735, 3.034700, -155.587219, 1.000000)
vec4(-31.224033, 3.002800, -155.315720, 1.000000)
vec4(-33.464535, 2.812800, -159.182922, 1.000000)
vec4(-32.645233, 3.118800, -155.668320, 1.000000)
vec4(-34.247036, 2.905500, -159.376724, 1.000000)
vec4(-32.987137, 3.084300, -156.269318, 1.000000)
vec4(-34.521637, 2.892100, -159.937317, 1.000000)
vec4(-32.989635, 2.975000, -157.167023, 1.000000)
vec4(-34.369133, 2.796400, -160.738724, 1.000000)
vec4(-33.026936, 2.885200, -157.974213, 1.000000)
vec4(-35.584335, 2.981000, -160.772720, 1.000000)
vec4(-37.930634, 3.901200, -154.847626, 1.000000)
vec4(-36.460934, 3.096400, -161.057922, 1.000000)
vec4(-36.230236, 2.999400, -161.879715, 1.000000)
vec4(-36.618534, 2.868600, -165.685623, 1.000000)
vec4(-35.745537, 2.861700, -162.757217, 1.000000)
vec4(-36.345734, 2.802200, -166.345215, 1.000000)
vec4(-37.664135, 3.180200, -162.736115, 1.000000)
vec4(-35.987534, 2.725300, -166.986420, 1.000000)
vec4(-36.455235, 2.798800, -167.536118, 1.000000)
vec4(-46.199432, 4.713800, -160.828613, 1.000000)
vec4(-37.006836, 2.890700, -168.115021, 1.000000)
vec4(-36.073635, 2.724800, -168.728912, 1.000000)
vec4(-52.826836, 5.871600, -160.107315, 1.000000)
vec4(-43.103134, 3.967200, -169.599319, 1.000000)
vec4(-33.598534, 2.296000, -169.699921, 1.000000)
vec4(-48.135933, 4.970700, -162.453522, 1.000000)
vec4(-33.715034, 2.325300, -170.206818, 1.000000)
vec4(-32.743233, 2.164100, -170.558319, 1.000000)
vec4(-34.075333, 2.417700, -171.286926, 1.000000)
vec4(-34.202335, 2.460400, -171.846222, 1.000000)
vec4(-36.976036, 2.991100, -173.148224, 1.000000)
vec4(-35.598835, 2.770100, -173.384521, 1.000000)
vec4(-35.821335, 2.847100, -174.090912, 1.000000)
vec4(-33.452335, 2.438200, -173.799622, 1.000000)
vec4(-33.565235, 2.499100, -174.418427, 1.000000)
vec4(-35.468933, 2.728700, -175.942825, 1.000000)
vec4(-40.759735, 3.772700, -179.487823, 1.000000)
vec4(-39.703934, 3.651600, -179.865921, 1.000000)
vec4(-39.068634, 3.612600, -180.448120, 1.000000)
vec4(-38.446434, 3.579500, -181.018921, 1.000000)
vec4(-39.451332, 3.885400, -182.791122, 1.000000)
vec4(-34.109535, 2.866700, -179.605423, 1.000000)
vec4(-34.316235, 3.004500, -180.653625, 1.000000)
vec4(-33.193336, 2.854400, -180.536011, 1.000000)
vec4(-33.605736, 3.058800, -181.882416, 1.000000)
vec4(-32.334633, 2.871600, -181.523315, 1.000000)
vec4(-32.080032, 2.932300, -182.235321, 1.000000)
vec4(-31.076935, 2.802700, -182.037918, 1.000000)
vec4(-31.699135, 3.121600, -183.985413, 1.000000)
vec4(-32.465435, 3.523100, -186.411423, 1.000000)
vec4(-31.618835, 3.469400, -186.566711, 1.000000)
vec4(-37.131332, 5.550500, -197.938522, 1.000000)
vec4(-34.589333, 5.035800, -195.768417, 1.000000)
vec4(-32.476433, 4.614500, -193.964722, 1.000000)
vec4(-31.419035, 4.573400, -194.162613, 1.000000)
vec4(-31.352634, 4.991900, -196.917221, 1.000000)
vec4(-30.226234, 4.963000, -197.134216, 1.000000)
vec4(-33.727936, 7.625300, -212.922424, 1.000000)
vec4(-32.118233, 7.668200, -213.634125, 1.000000)
vec4(-30.725433, 7.908200, -215.452911, 1.000000)
vec4(-31.699335, 10.505200, -231.272720, 1.000000)
vec4(2.120466, 9.078400, -218.677216, 1.000000)
vec4(18.276066, 10.095100, -215.785828, 1.000000)
vec4(34.537167, 12.230900, -218.050720, 1.000000)
vec4(38.703266, 12.017600, -210.783417, 1.000000)
vec4(-13.262535, 1.417200, -173.103012, 1.000000)
vec4(-0.098934, 3.870500, -180.001923, 1.000000)
vec4(-11.816335, 1.626900, -173.109619, 1.000000)
vec4(-13.235435, 1.339800, -172.052612, 1.000000)
vec4(-13.249334, 1.315500, -171.716812, 1.000000)
vec4(-13.258434, 1.294600, -171.394012, 1.000000)
vec4(-13.257635, 1.277800, -171.084015, 1.000000)
vec4(-13.256834, 1.263200, -170.781418, 1.000000)
vec4(-13.256035, 1.250700, -170.485321, 1.000000)
vec4(-13.255335, 1.240100, -170.194519, 1.000000)
vec4(-13.254535, 1.231500, -169.908112, 1.000000)
vec4(-13.253835, 1.224600, -169.625320, 1.000000)
vec4(-13.253135, 1.219600, -169.345123, 1.000000)
vec4(-13.252435, 1.216300, -169.066818, 1.000000)
vec4(-13.251635, 1.214800, -168.789612, 1.000000)
vec4(-13.250935, 1.215000, -168.512619, 1.000000)
vec4(-13.250235, 1.216900, -168.235123, 1.000000)
vec4(-13.249535, 1.220500, -167.956314, 1.000000)
vec4(-13.248734, 1.225900, -167.675415, 1.000000)
vec4(-13.248034, 1.233100, -167.391525, 1.000000)
vec4(-13.247334, 1.242200, -167.103821, 1.000000)
vec4(-13.246534, 1.253200, -166.811417, 1.000000)
vec4(-13.245735, 1.266100, -166.513321, 1.000000)
vec4(-13.244934, 1.281200, -166.208511, 1.000000)
vec4(-13.244135, 1.298600, -165.895813, 1.000000)
vec4(-13.230335, 1.320600, -165.568619, 1.000000)
vec4(-13.214235, 1.345600, -165.228714, 1.000000)
vec4(-11.793135, 1.633800, -164.155014, 1.000000)
vec4(-11.792035, 1.667200, -163.726913, 1.000000)
vec4(-0.036934, 3.975600, -156.089417, 1.000000)
vec4(-13.226934, 1.461500, -163.767822, 1.000000)
vec4(-7.730735, 2.616300, -159.397217, 1.000000)
vec4(-8.699035, 2.488600, -159.394714, 1.000000)
vec4(-9.578634, 2.376000, -159.392426, 1.000000)
vec4(-10.383235, 2.276200, -159.390411, 1.000000)
vec4(-11.124035, 2.187400, -159.388412, 1.000000)
vec4(-11.810334, 2.108200, -159.386719, 1.000000)
vec4(-12.449635, 2.037300, -159.385025, 1.000000)
vec4(-12.839435, 2.028100, -159.127014, 1.000000)
vec4(-12.837435, 2.128400, -158.354523, 1.000000)
vec4(-12.835235, 2.242400, -157.500320, 1.000000)
vec4(-12.832735, 2.372900, -156.547821, 1.000000)
vec4(-12.829935, 2.523400, -155.475815, 1.000000)
vec4(-12.893535, 2.675200, -154.380417, 1.000000)
vec4(-12.837135, 2.898600, -152.882019, 1.000000)
vec4(-12.883835, 3.121800, -151.362015, 1.000000)
vec4(-11.018135, 4.235100, -144.808014, 1.000000)
vec4(-12.064835, 4.165600, -144.860214, 1.000000)
vec4(-12.440935, 4.451900, -142.896622, 1.000000)
vec4(-30.170834, 2.802500, -154.583618, 1.000000)
vec4(-32.000633, 3.165800, -153.174820, 1.000000)
vec4(-31.294235, 2.826800, -155.227417, 1.000000)
vec4(-32.248936, 2.942300, -155.106522, 1.000000)
vec4(-32.623936, 2.911500, -155.691422, 1.000000)
vec4(-33.840736, 3.083400, -155.413620, 1.000000)
vec4(-34.137535, 3.040200, -156.099716, 1.000000)
vec4(-38.453033, 3.877600, -153.296722, 1.000000)
vec4(-38.931435, 3.859300, -154.048523, 1.000000)
vec4(-36.559135, 3.264000, -156.897018, 1.000000)
vec4(-34.357735, 2.739400, -159.301315, 1.000000)
vec4(-34.491135, 2.698800, -159.956512, 1.000000)
vec4(-34.340034, 2.609700, -160.755615, 1.000000)
vec4(-38.238136, 3.282100, -159.371918, 1.000000)
vec4(-39.332733, 3.420600, -159.677521, 1.000000)
vec4(-37.193134, 2.978100, -161.460724, 1.000000)
vec4(-35.773235, 2.681300, -162.746414, 1.000000)
vec4(-39.034332, 3.213200, -162.258820, 1.000000)
vec4(-46.151237, 4.400300, -160.843414, 1.000000)
vec4(-47.660934, 4.610800, -161.481613, 1.000000)
vec4(-47.301033, 4.507900, -162.642426, 1.000000)
vec4(-36.580635, 2.676500, -165.692719, 1.000000)
vec4(-36.309334, 2.614700, -166.350616, 1.000000)
vec4(-35.949936, 2.542700, -166.990616, 1.000000)
vec4(-36.444435, 2.615900, -167.536926, 1.000000)
vec4(-37.011436, 2.704400, -168.114914, 1.000000)
vec4(-38.350636, 2.923800, -168.736725, 1.000000)
vec4(-37.195534, 2.735900, -169.357117, 1.000000)
vec4(-40.936134, 3.360800, -170.278015, 1.000000)
vec4(-33.800533, 2.189100, -170.216919, 1.000000)
vec4(-32.688335, 2.014900, -170.549820, 1.000000)
vec4(-34.047436, 2.256600, -171.281525, 1.000000)
vec4(-34.173634, 2.296400, -171.839523, 1.000000)
vec4(-37.100533, 2.819000, -173.182312, 1.000000)
vec4(-35.849934, 2.634300, -173.463425, 1.000000)
vec4(-35.866035, 2.670800, -174.106918, 1.000000)
vec4(-35.332336, 2.614400, -174.549713, 1.000000)
vec4(-34.199036, 2.451900, -174.699417, 1.000000)
vec4(-35.455933, 2.538500, -175.936523, 1.000000)
vec4(-40.607033, 3.486300, -179.406021, 1.000000)
vec4(-39.682934, 3.396400, -179.853714, 1.000000)
vec4(-39.048534, 3.360200, -180.435318, 1.000000)
vec4(-38.427235, 3.329500, -181.005615, 1.000000)
vec4(-40.463837, 3.812400, -183.549820, 1.000000)
vec4(-35.408836, 2.926400, -180.657425, 1.000000)
vec4(-34.352535, 2.805100, -180.685425, 1.000000)
vec4(-33.480835, 2.718700, -180.807114, 1.000000)
vec4(-33.701633, 2.869300, -181.979919, 1.000000)
vec4(-32.796535, 2.779300, -182.029526, 1.000000)
vec4(-32.295334, 2.781800, -182.489914, 1.000000)
vec4(-32.971733, 3.082400, -184.457214, 1.000000)
vec4(-31.623135, 2.886900, -183.880615, 1.000000)
vec4(-32.488235, 3.287000, -186.445724, 1.000000)
vec4(-31.639734, 3.236800, -186.600723, 1.000000)
vec4(-35.377434, 4.619900, -194.832016, 1.000000)
vec4(-34.385933, 4.621200, -195.374313, 1.000000)
vec4(-32.412434, 4.273900, -193.828522, 1.000000)
vec4(-31.585735, 4.324500, -194.555923, 1.000000)
vec4(-31.491436, 4.708600, -197.282318, 1.000000)
vec4(-30.205334, 4.611600, -197.072525, 1.000000)
vec4(-33.388336, 6.917100, -211.777115, 1.000000)
vec4(-32.116936, 7.140200, -213.629715, 1.000000)
vec4(-30.181133, 6.968100, -212.936127, 1.000000)
vec4(-31.448734, 9.561800, -229.858612, 1.000000)
vec4(-10.586334, 4.999000, -199.566818, 1.000000)
vec4(-9.301035, 5.057200, -199.523514, 1.000000)
vec4(-8.016535, 5.110800, -199.398514, 1.000000)
vec4(-6.642935, 5.195200, -199.402023, 1.000000)
vec4(4.434166, 8.608500, -218.683228, 1.000000)
vec4(17.797867, 9.285400, -215.206726, 1.000000)
vec4(20.362465, 9.479700, -214.673416, 1.000000)
vec4(32.075367, 11.269400, -219.544617, 1.000000)
vec4(33.278965, 11.129900, -216.924423, 1.000000)
vec4(35.992065, 11.316600, -215.640015, 1.000000)
vec4(37.418667, 10.948600, -209.871826, 1.000000)
vec4(39.295765, 11.015800, -207.901016, 1.000000)
vec4(-13.262535, 1.319700, -173.103012, 1.000000)
vec4(-13.261934, 1.291400, -172.734726, 1.000000)
vec4(-13.261034, 1.266100, -172.381516, 1.000000)
vec4(-13.260135, 1.243500, -172.041412, 1.000000)
vec4(-13.259234, 1.223400, -171.712723, 1.000000)
vec4(-13.258434, 1.205500, -171.394012, 1.000000)
vec4(-13.257635, 1.189900, -171.084015, 1.000000)
vec4(-13.256834, 1.176300, -170.781525, 1.000000)
vec4(-13.256035, 1.164600, -170.485321, 1.000000)
vec4(-13.255335, 1.154800, -170.194519, 1.000000)
vec4(-13.254535, 1.146700, -169.908218, 1.000000)
vec4(-13.253835, 1.140300, -169.625320, 1.000000)
vec4(-13.253135, 1.135700, -169.345215, 1.000000)
vec4(-13.252435, 1.132600, -169.066925, 1.000000)
vec4(-13.251635, 1.131200, -168.789612, 1.000000)
vec4(-13.250935, 1.131300, -168.512619, 1.000000)
vec4(-13.250235, 1.133100, -168.235214, 1.000000)
vec4(-13.249535, 1.136500, -167.956314, 1.000000)
vec4(-13.248734, 1.141500, -167.675415, 1.000000)
vec4(-13.248034, 1.148200, -167.391525, 1.000000)
vec4(-13.247334, 1.156600, -167.103821, 1.000000)
vec4(-13.246534, 1.166800, -166.811417, 1.000000)
vec4(-13.245735, 1.178900, -166.513412, 1.000000)
vec4(-13.244934, 1.193000, -166.208511, 1.000000)
vec4(-13.244135, 1.209100, -165.895920, 1.000000)
vec4(-13.243335, 1.227400, -165.574112, 1.000000)
vec4(-13.242435, 1.248100, -165.241913, 1.000000)
vec4(-13.241535, 1.271300, -164.897720, 1.000000)
vec4(-13.240635, 1.297300, -164.540024, 1.000000)
vec4(-9.578535, 2.212200, -159.392517, 1.000000)
vec4(-13.221134, 1.329600, -164.155319, 1.000000)
vec4(-10.383135, 2.119300, -159.390411, 1.000000)
vec4(-13.226835, 1.360700, -163.767822, 1.000000)
vec4(-11.124035, 2.036600, -159.388412, 1.000000)
vec4(-7.730535, 2.435900, -159.397217, 1.000000)
vec4(-11.810334, 1.962800, -159.386719, 1.000000)
vec4(-8.698935, 2.317000, -159.394714, 1.000000)
vec4(-12.449534, 1.896800, -159.385025, 1.000000)
vec4(-12.837435, 1.981500, -158.354614, 1.000000)
vec4(-12.839435, 1.888200, -159.127014, 1.000000)
vec4(-12.835235, 2.087700, -157.500412, 1.000000)
vec4(-12.883735, 2.906400, -151.362015, 1.000000)
vec4(-12.832735, 2.209200, -156.547913, 1.000000)
vec4(-12.829935, 2.349300, -155.475922, 1.000000)
vec4(-11.143334, 3.891400, -145.119614, 1.000000)
vec4(-12.826735, 2.512100, -154.256821, 1.000000)
vec4(-12.837034, 2.698600, -152.882019, 1.000000)
vec4(-12.163835, 3.833200, -145.136017, 1.000000)
vec4(-12.399435, 4.165700, -142.765717, 1.000000)
vec4(-32.225235, 2.733600, -155.134216, 1.000000)
vec4(-32.118134, 2.977600, -153.014816, 1.000000)
vec4(-31.766933, 2.748100, -154.632416, 1.000000)
vec4(-32.602734, 2.705800, -155.714325, 1.000000)
vec4(-36.554634, 3.037900, -156.900513, 1.000000)
vec4(-33.973633, 2.899400, -155.280426, 1.000000)
vec4(-34.469833, 2.571100, -159.224823, 1.000000)
vec4(-34.111732, 2.825000, -156.123718, 1.000000)
vec4(-34.460934, 2.507100, -159.975525, 1.000000)
vec4(-38.454834, 3.610300, -153.295212, 1.000000)
vec4(-34.311134, 2.424600, -160.772324, 1.000000)
vec4(-38.214134, 3.452300, -154.621323, 1.000000)
vec4(-38.652935, 3.127500, -159.152924, 1.000000)
vec4(-37.205536, 2.774700, -161.455414, 1.000000)
vec4(-37.447735, 2.772000, -162.091522, 1.000000)
vec4(-39.237534, 3.168400, -159.723312, 1.000000)
vec4(-36.543137, 2.486100, -165.699814, 1.000000)
vec4(-45.960236, 4.116300, -159.846024, 1.000000)
vec4(-36.273235, 2.428800, -166.356018, 1.000000)
vec4(-46.103535, 4.089200, -160.858215, 1.000000)
vec4(-35.912636, 2.361600, -166.994812, 1.000000)
vec4(-47.591133, 4.281800, -161.500214, 1.000000)
vec4(-36.433735, 2.433900, -167.537720, 1.000000)
vec4(-37.524734, 2.596700, -168.097412, 1.000000)
vec4(-47.273933, 4.192800, -162.648621, 1.000000)
vec4(-38.136135, 2.689300, -168.736023, 1.000000)
vec4(-41.679733, 3.236100, -169.541122, 1.000000)
vec4(-40.939537, 3.129700, -170.278412, 1.000000)
vec4(-33.781937, 2.035300, -170.214722, 1.000000)
vec4(-33.898735, 2.064100, -170.737625, 1.000000)
vec4(-34.019634, 2.096800, -171.276215, 1.000000)
vec4(-34.145134, 2.133700, -171.833023, 1.000000)
vec4(-37.226433, 2.644800, -173.216812, 1.000000)
vec4(-35.982834, 2.474200, -173.505219, 1.000000)
vec4(-35.853035, 2.484700, -174.102325, 1.000000)
vec4(-35.227036, 2.416900, -174.507721, 1.000000)
vec4(-35.590034, 2.516700, -175.316116, 1.000000)
vec4(-35.443035, 2.349400, -175.930313, 1.000000)
vec4(-42.075737, 3.466600, -180.194214, 1.000000)
vec4(-39.661934, 3.142700, -179.841522, 1.000000)
vec4(-38.487137, 3.017800, -180.077316, 1.000000)
vec4(-36.799435, 2.802300, -179.879318, 1.000000)
vec4(-35.941833, 2.727000, -180.161926, 1.000000)
vec4(-35.530434, 2.733000, -180.756012, 1.000000)
vec4(-34.388935, 2.605300, -180.717316, 1.000000)
vec4(-33.780735, 2.577100, -181.089920, 1.000000)
vec4(-33.797134, 2.677300, -182.077118, 1.000000)
vec4(-32.763935, 2.567700, -181.993912, 1.000000)
vec4(-32.638336, 2.652600, -182.895523, 1.000000)
vec4(-32.972534, 2.855600, -184.458420, 1.000000)
vec4(-32.838634, 2.969600, -185.558914, 1.000000)
vec4(-32.511036, 3.050800, -186.479919, 1.000000)
vec4(-34.124134, 3.674100, -190.639023, 1.000000)
vec4(-35.410233, 4.289300, -194.890320, 1.000000)
vec4(-33.464836, 3.994700, -193.589218, 1.000000)
vec4(-32.349335, 3.938200, -193.694214, 1.000000)
vec4(-31.757034, 4.068800, -194.960114, 1.000000)
vec4(-31.523735, 4.375000, -197.367523, 1.000000)
vec4(-30.705435, 4.494900, -198.552917, 1.000000)
vec4(-33.393234, 6.410500, -211.793915, 1.000000)
vec4(-31.240234, 6.110700, -210.204514, 1.000000)
vec4(-30.234936, 6.491600, -213.185120, 1.000000)
vec4(-31.422234, 8.836600, -229.709625, 1.000000)
vec4(-12.963535, 6.707500, -215.088013, 1.000000)
vec4(-11.136535, 6.769400, -215.192627, 1.000000)
vec4(-9.267835, 6.845200, -215.319717, 1.000000)
vec4(-10.897534, 5.079800, -202.948715, 1.000000)
vec4(-10.586334, 4.631200, -199.566818, 1.000000)
vec4(-9.283935, 4.692300, -199.570221, 1.000000)
vec4(-7.944735, 4.761800, -199.573715, 1.000000)
vec4(-6.563234, 4.840400, -199.577316, 1.000000)
vec4(-5.133335, 4.928600, -199.581024, 1.000000)
vec4(-3.648035, 5.027400, -199.584915, 1.000000)
vec4(-2.204735, 5.108600, -199.413620, 1.000000)
vec4(18.059566, 8.660700, -215.523819, 1.000000)
vec4(20.747364, 8.864600, -215.105713, 1.000000)
vec4(34.676464, 10.578200, -218.175919, 1.000000)
vec4(35.358566, 10.058900, -211.665222, 1.000000)
vec4(35.817165, 9.862800, -208.735123, 1.000000)
vec4(39.400364, 10.222700, -207.969727, 1.000000)
vec4(-13.262835, 1.222500, -173.102921, 1.000000)
vec4(-13.261934, 1.196400, -172.734726, 1.000000)
vec4(-13.261034, 1.172900, -172.381516, 1.000000)
vec4(-13.260135, 1.151900, -172.041412, 1.000000)
vec4(-13.259234, 1.133300, -171.712723, 1.000000)
vec4(-13.258434, 1.116800, -171.394012, 1.000000)
vec4(-13.257635, 1.102200, -171.084015, 1.000000)
vec4(-13.256834, 1.089600, -170.781525, 1.000000)
vec4(-13.256035, 1.078800, -170.485321, 1.000000)
vec4(-13.255335, 1.069700, -170.194519, 1.000000)
vec4(-13.254535, 1.062200, -169.908218, 1.000000)
vec4(-13.253835, 1.056300, -169.625320, 1.000000)
vec4(-13.253135, 1.052000, -169.345215, 1.000000)
vec4(-13.252435, 1.049100, -169.066925, 1.000000)
vec4(-13.251635, 1.047800, -168.789612, 1.000000)
vec4(-13.250935, 1.047900, -168.512726, 1.000000)
vec4(-13.250235, 1.049600, -168.235214, 1.000000)
vec4(-13.249535, 1.052700, -167.956421, 1.000000)
vec4(-13.248734, 1.057300, -167.675415, 1.000000)
vec4(-13.248034, 1.063500, -167.391617, 1.000000)
vec4(-13.247334, 1.071300, -167.103912, 1.000000)
vec4(-13.246534, 1.080800, -166.811523, 1.000000)
vec4(-13.245735, 1.092000, -166.513412, 1.000000)
vec4(-13.244934, 1.105000, -166.208618, 1.000000)
vec4(-13.244135, 1.119900, -165.895920, 1.000000)
vec4(-13.243335, 1.136900, -165.574112, 1.000000)
vec4(-13.242435, 1.156000, -165.241913, 1.000000)
vec4(-13.241535, 1.177500, -164.897812, 1.000000)
vec4(-13.240635, 1.201600, -164.540024, 1.000000)
vec4(-13.239635, 1.228400, -164.166718, 1.000000)
vec4(-13.238634, 1.258300, -163.775726, 1.000000)
vec4(-7.730434, 2.256200, -159.397217, 1.000000)
vec4(-8.698834, 2.146000, -159.394714, 1.000000)
vec4(-9.578435, 2.048900, -159.392517, 1.000000)
vec4(-10.383035, 1.962800, -159.390411, 1.000000)
vec4(-11.123935, 1.886300, -159.388412, 1.000000)
vec4(-11.810235, 1.817900, -159.386719, 1.000000)
vec4(-12.449534, 1.756700, -159.385025, 1.000000)
vec4(-12.839435, 1.748800, -159.127121, 1.000000)
vec4(-12.837435, 1.835200, -158.354614, 1.000000)
vec4(-12.835235, 1.933500, -157.500519, 1.000000)
vec4(-12.832735, 2.046000, -156.548019, 1.000000)
vec4(-12.829935, 2.175800, -155.476013, 1.000000)
vec4(-12.826735, 2.326600, -154.256912, 1.000000)
vec4(-12.823135, 2.503700, -152.853821, 1.000000)
vec4(-12.883735, 2.691700, -151.362015, 1.000000)
vec4(-11.264834, 3.557600, -145.422119, 1.000000)
vec4(-12.251735, 3.513100, -145.381119, 1.000000)
vec4(-12.337034, 3.887200, -142.569214, 1.000000)
vec4(-31.744236, 2.539800, -154.661011, 1.000000)
vec4(-32.201736, 2.526500, -155.161713, 1.000000)
vec4(-32.581734, 2.501500, -155.737015, 1.000000)
vec4(-34.032433, 2.697000, -155.221512, 1.000000)
vec4(-34.086235, 2.611300, -156.147522, 1.000000)
vec4(-38.456734, 3.343900, -153.293716, 1.000000)
vec4(-39.880936, 3.500000, -153.290421, 1.000000)
vec4(-36.550034, 2.812600, -156.903915, 1.000000)
vec4(-34.583336, 2.400700, -159.147415, 1.000000)
vec4(-34.431034, 2.316900, -159.994415, 1.000000)
vec4(-37.806934, 2.818500, -158.755219, 1.000000)
vec4(-39.081734, 2.965400, -158.926620, 1.000000)
vec4(-39.143635, 2.919600, -159.768524, 1.000000)
vec4(-38.205032, 2.724600, -161.020416, 1.000000)
vec4(-38.938934, 2.794700, -161.508316, 1.000000)
vec4(-45.912735, 3.805200, -159.862717, 1.000000)
vec4(-46.056137, 3.780200, -160.872818, 1.000000)
vec4(-46.233437, 3.766100, -161.861511, 1.000000)
vec4(-47.207035, 3.873500, -162.663818, 1.000000)
vec4(-36.505836, 2.297200, -165.706818, 1.000000)
vec4(-36.237434, 2.244400, -166.361420, 1.000000)
vec4(-35.875732, 2.182000, -166.998917, 1.000000)
vec4(-36.423035, 2.252700, -167.538620, 1.000000)
vec4(-37.330135, 2.377500, -168.104126, 1.000000)
vec4(-37.927437, 2.461200, -168.735413, 1.000000)
vec4(-41.684036, 2.997900, -169.541412, 1.000000)
vec4(-40.942932, 2.899300, -170.278717, 1.000000)
vec4(-33.755634, 1.881400, -170.211716, 1.000000)
vec4(-33.871834, 1.908000, -170.733521, 1.000000)
vec4(-33.992134, 1.938100, -171.270920, 1.000000)
