vec3(-39.813423, 0.000000, -397.525818)
vec4(-28.636578, 3.977800, -445.055817, 1.000000)
vec4(-28.774679, 3.772000, -441.601318, 1.000000)
vec4(-28.807379, 3.736500, -440.783722, 1.000000)
vec4(-28.672478, 3.916000, -444.158295, 1.000000)
vec4(-28.839579, 3.706800, -439.978821, 1.000000)
vec4(-28.707378, 3.861400, -443.285614, 1.000000)
vec4(-42.111076, 1.334300, -437.990601, 1.000000)
vec4(-28.741379, 3.813500, -442.434296, 1.000000)
vec4(-42.131577, 1.322000, -437.140106, 1.000000)
vec4(-42.103577, 1.330800, -437.706421, 1.000000)
vec4(-42.143578, 1.320800, -436.858002, 1.000000)
vec4(-42.118279, 1.325400, -437.422607, 1.000000)
vec4(-42.154377, 1.321700, -436.575500, 1.000000)
vec4(-42.163879, 1.324600, -436.291504, 1.000000)
vec4(-42.185379, 1.346600, -435.421021, 1.000000)
vec4(-42.172279, 1.329800, -436.005096, 1.000000)
vec4(-40.794777, 1.613200, -434.710297, 1.000000)
vec4(-42.179379, 1.337100, -435.715302, 1.000000)
vec4(-42.237480, 1.364800, -434.829224, 1.000000)
vec4(-40.844879, 1.722500, -432.799622, 1.000000)
vec4(-40.861580, 1.752900, -432.382812, 1.000000)
vec4(-40.759880, 1.658200, -433.956696, 1.000000)
vec4(-40.878880, 1.787100, -431.949799, 1.000000)
vec4(-40.775078, 1.679000, -433.576019, 1.000000)
vec4(-40.922577, 1.820100, -431.515106, 1.000000)
vec4(-40.828880, 1.695500, -433.202118, 1.000000)
vec4(-40.941380, 1.862700, -431.043610, 1.000000)
vec4(-40.982079, 1.963300, -430.024994, 1.000000)
vec4(-40.961178, 1.910200, -430.548096, 1.000000)
vec4(-41.004280, 2.022400, -429.470520, 1.000000)
vec4(-39.750378, 2.842000, -424.180023, 1.000000)
vec4(-41.027878, 2.088300, -428.879913, 1.000000)
vec4(-40.583977, 2.739700, -424.296600, 1.000000)
vec4(-37.053078, 3.170000, -424.021820, 1.000000)
vec4(-41.255676, 2.682000, -424.240204, 1.000000)
vec4(-38.047577, 3.040500, -424.112000, 1.000000)
vec4(-41.949478, 2.613900, -424.268005, 1.000000)
vec4(-42.294777, 2.667400, -423.709503, 1.000000)
vec4(-38.927277, 2.935800, -424.147095, 1.000000)
vec4(-42.288578, 2.870600, -422.380493, 1.000000)
vec4(-42.483276, 3.026900, -421.281403, 1.000000)
vec4(-42.464478, 3.315500, -419.464508, 1.000000)
vec4(-42.627979, 3.576100, -417.778717, 1.000000)
vec4(-42.634377, 3.993100, -415.215607, 1.000000)
vec4(-41.794979, 5.077000, -408.896301, 1.000000)
vec4(-59.437981, 3.405000, -420.204620, 1.000000)
vec4(-59.931580, 3.360100, -420.813599, 1.000000)
vec4(-60.736481, 3.420900, -420.929199, 1.000000)
vec4(-61.173878, 3.372900, -421.590607, 1.000000)
vec4(-62.268879, 3.517400, -421.390320, 1.000000)
vec4(-62.916977, 3.535100, -421.808197, 1.000000)
vec4(-63.675476, 3.036300, -426.928314, 1.000000)
vec4(-62.483479, 3.280200, -423.408203, 1.000000)
vec4(-64.676682, 3.169300, -427.039703, 1.000000)
vec4(-62.636681, 3.193800, -424.262909, 1.000000)
vec4(-65.865677, 3.339100, -427.100922, 1.000000)
vec4(-62.754379, 3.109700, -425.099518, 1.000000)
vec4(-65.159477, 3.124600, -428.341705, 1.000000)
vec4(-63.532181, 3.187000, -425.318512, 1.000000)
vec4(-66.772583, 3.381000, -428.251617, 1.000000)
vec4(-67.005478, 3.365200, -428.948517, 1.000000)
vec4(-63.921379, 3.177800, -425.891113, 1.000000)
vec4(-65.499878, 2.834700, -434.336609, 1.000000)
vec4(-75.460876, 4.921700, -426.053497, 1.000000)
vec4(-64.959274, 2.877800, -431.306702, 1.000000)
vec4(-66.014580, 2.910800, -434.873901, 1.000000)
vec4(-65.736679, 2.984500, -431.690918, 1.000000)
vec4(-62.655876, 2.304800, -435.872009, 1.000000)
vec4(-64.802078, 2.779200, -432.649323, 1.000000)
vec4(-62.755878, 2.316600, -436.358795, 1.000000)
vec4(-64.680481, 2.729700, -433.299408, 1.000000)
vec4(-62.930679, 2.344800, -436.847900, 1.000000)
vec4(-66.016281, 2.947300, -433.597015, 1.000000)
vec4(-63.018578, 2.361000, -437.348602, 1.000000)
vec4(-63.108276, 2.380900, -437.856110, 1.000000)
vec4(-67.620575, 3.188200, -438.717499, 1.000000)
vec4(-64.514481, 2.649700, -439.040100, 1.000000)
vec4(-64.699181, 2.698600, -439.638916, 1.000000)
vec4(-64.591675, 2.699400, -440.202118, 1.000000)
vec4(-63.467278, 2.518700, -440.529114, 1.000000)
vec4(-64.299477, 2.698100, -441.309814, 1.000000)
vec4(-64.153778, 2.703200, -441.863403, 1.000000)
vec4(-66.416679, 3.166700, -443.274994, 1.000000)
vec4(-86.288177, 7.020800, -451.910095, 1.000000)
vec4(-69.401276, 3.849800, -446.060303, 1.000000)
vec4(-67.832382, 3.378700, -446.200317, 1.000000)
vec4(-67.203278, 3.328200, -446.727722, 1.000000)
vec4(-67.492577, 3.458000, -447.766205, 1.000000)
vec4(-62.748978, 2.600600, -445.667511, 1.000000)
vec4(-62.872780, 2.693700, -446.464417, 1.000000)
vec4(-62.146580, 2.617900, -446.677399, 1.000000)
vec4(-62.408878, 2.754200, -447.645996, 1.000000)
vec4(-61.166878, 2.568300, -447.382507, 1.000000)
vec4(-61.303276, 2.690800, -448.302399, 1.000000)
vec4(-60.856277, 2.686500, -448.708313, 1.000000)
vec4(-61.289978, 2.905200, -450.075714, 1.000000)
vec4(-61.159981, 3.000300, -450.929016, 1.000000)
vec4(-61.117577, 3.132600, -451.963318, 1.000000)
vec4(-60.441277, 3.100800, -452.223999, 1.000000)
vec4(-62.316780, 3.843100, -456.274811, 1.000000)
vec4(-67.754776, 5.825600, -466.744995, 1.000000)
vec4(-62.865776, 4.536400, -460.735413, 1.000000)
vec4(-61.111778, 4.221000, -459.545105, 1.000000)
vec4(-60.253880, 4.217600, -459.933807, 1.000000)
vec4(-59.376980, 4.211400, -460.275421, 1.000000)
vec4(-59.421780, 4.647700, -463.032501, 1.000000)
vec4(-58.223377, 4.531400, -462.722107, 1.000000)
vec4(-64.424477, 8.789600, -487.179108, 1.000000)
vec4(-60.390678, 7.329400, -479.319092, 1.000000)
vec4(-58.399677, 7.009200, -477.834595, 1.000000)
vec4(-57.151779, 7.285200, -479.736206, 1.000000)
vec4(-57.673679, 9.902200, -495.311615, 1.000000)
vec4(-38.414276, 4.989500, -464.657501, 1.000000)
vec4(-37.357780, 5.001900, -464.293304, 1.000000)
vec4(-36.199677, 5.056800, -464.113922, 1.000000)
vec4(-34.962578, 5.137800, -464.022400, 1.000000)
vec4(-33.656677, 5.237300, -463.970215, 1.000000)
vec4(-46.425980, 0.888400, -441.507019, 1.000000)
vec4(-8.475578, 9.971900, -480.116516, 1.000000)
vec4(6.838722, 11.918800, -480.639801, 1.000000)
vec4(9.738922, 12.178300, -479.412903, 1.000000)
vec4(11.024323, 11.824900, -473.798615, 1.000000)
vec4(11.624023, 11.676000, -471.087799, 1.000000)
vec4(-28.636478, 3.722500, -445.056915, 1.000000)
vec4(-28.672379, 3.664500, -444.159424, 1.000000)
vec4(-28.707279, 3.613200, -443.286621, 1.000000)
vec4(-28.741379, 3.568200, -442.435303, 1.000000)
vec4(-28.774679, 3.529100, -441.602295, 1.000000)
vec4(-28.807379, 3.495700, -440.784698, 1.000000)
vec4(-28.839478, 3.467700, -439.979797, 1.000000)
vec4(-42.111279, 1.248100, -437.990906, 1.000000)
vec4(-42.122677, 1.241700, -437.705811, 1.000000)
vec4(-42.134079, 1.237100, -437.422699, 1.000000)
vec4(-42.145279, 1.234200, -437.140717, 1.000000)
vec4(-42.156578, 1.233100, -436.859222, 1.000000)
vec4(-42.167877, 1.233700, -436.577209, 1.000000)
vec4(-42.179176, 1.236100, -436.293915, 1.000000)
vec4(-42.190578, 1.240300, -436.008606, 1.000000)
vec4(-42.202080, 1.246300, -435.720520, 1.000000)
vec4(-42.213779, 1.254200, -435.428497, 1.000000)
vec4(-42.225578, 1.264000, -435.131897, 1.000000)
vec4(-42.237679, 1.275800, -434.829620, 1.000000)
vec4(-42.250076, 1.289700, -434.520599, 1.000000)
vec4(-42.262680, 1.305800, -434.203796, 1.000000)
vec4(-42.275780, 1.324300, -433.877899, 1.000000)
vec4(-42.258579, 1.350900, -433.525909, 1.000000)
vec4(-40.861580, 1.638200, -432.383301, 1.000000)
vec4(-40.878880, 1.670100, -431.950195, 1.000000)
vec4(-40.922478, 1.700800, -431.515594, 1.000000)
vec4(-40.941380, 1.740500, -431.044098, 1.000000)
vec4(-40.961178, 1.784900, -430.548615, 1.000000)
vec4(-40.982079, 1.834300, -430.025513, 1.000000)
vec4(-41.004280, 1.889500, -429.471008, 1.000000)
vec4(-41.027878, 1.951000, -428.880402, 1.000000)
vec4(-37.052177, 2.961600, -424.021820, 1.000000)
vec4(-38.046780, 2.840500, -424.111908, 1.000000)
vec4(-38.926579, 2.742600, -424.147095, 1.000000)
vec4(-39.749878, 2.654800, -424.180023, 1.000000)
vec4(-40.523979, 2.576000, -424.210999, 1.000000)
vec4(-41.255180, 2.505100, -424.240204, 1.000000)
vec4(-41.948978, 2.441500, -424.267914, 1.000000)
vec4(-42.294777, 2.491300, -423.710205, 1.000000)
vec4(-42.343479, 2.660900, -422.492798, 1.000000)
vec4(-42.483276, 2.826900, -421.282196, 1.000000)
vec4(-42.464478, 3.096400, -419.465302, 1.000000)
vec4(-42.627979, 3.339600, -417.779510, 1.000000)
vec4(-42.634377, 3.729000, -415.216522, 1.000000)
vec4(-41.895081, 4.680500, -409.260498, 1.000000)
vec4(-59.551178, 3.443700, -418.393005, 1.000000)
vec4(-59.434578, 3.179100, -420.211395, 1.000000)
vec4(-59.914379, 3.133200, -420.842102, 1.000000)
vec4(-60.717579, 3.189900, -420.958099, 1.000000)
vec4(-61.135780, 3.140200, -421.643494, 1.000000)
vec4(-62.245377, 3.279600, -421.420807, 1.000000)
vec4(-63.225979, 3.379200, -421.448700, 1.000000)
vec4(-62.462978, 3.059500, -423.431213, 1.000000)
vec4(-62.616577, 2.979200, -424.283997, 1.000000)
vec4(-62.847279, 2.925900, -425.013916, 1.000000)
vec4(-63.632877, 2.999400, -425.232513, 1.000000)
vec4(-63.884079, 2.961500, -425.921722, 1.000000)
vec4(-63.640480, 2.830100, -426.954895, 1.000000)
vec4(-64.839783, 2.993800, -426.929199, 1.000000)
vec4(-66.391678, 3.221600, -426.770905, 1.000000)
vec4(-65.196678, 2.927200, -428.321014, 1.000000)
vec4(-66.785782, 3.162400, -428.245514, 1.000000)
vec4(-68.290977, 3.378200, -428.330597, 1.000000)
vec4(-75.410576, 4.591500, -426.076721, 1.000000)
vec4(-75.515274, 4.543100, -427.171417, 1.000000)
vec4(-65.691681, 2.782300, -431.707397, 1.000000)
vec4(-65.326180, 2.688100, -432.489014, 1.000000)
vec4(-64.632179, 2.544000, -433.313019, 1.000000)
vec4(-65.955078, 2.745400, -433.611694, 1.000000)
vec4(-65.401878, 2.634300, -434.355804, 1.000000)
vec4(-66.247681, 2.760700, -434.839905, 1.000000)
vec4(-62.735977, 2.168700, -435.863800, 1.000000)
vec4(-62.819077, 2.177000, -436.354919, 1.000000)
vec4(-62.905178, 2.188900, -436.849518, 1.000000)
vec4(-62.992779, 2.204100, -437.349213, 1.000000)
vec4(-63.082077, 2.222800, -437.855713, 1.000000)
vec4(-67.649681, 2.987300, -438.720612, 1.000000)
vec4(-65.761780, 2.686600, -439.185608, 1.000000)
vec4(-64.341782, 2.464900, -439.584412, 1.000000)
vec4(-64.578781, 2.523400, -440.200409, 1.000000)
vec4(-63.327579, 2.332900, -440.497314, 1.000000)
vec4(-64.286781, 2.522500, -441.307007, 1.000000)
vec4(-64.141281, 2.527500, -441.860199, 1.000000)
vec4(-66.659477, 3.006400, -443.362122, 1.000000)
vec4(-86.204376, 6.555700, -451.878510, 1.000000)
vec4(-69.262276, 3.577900, -445.999817, 1.000000)
vec4(-67.810776, 3.144800, -446.190704, 1.000000)
vec4(-67.182678, 3.098000, -446.717621, 1.000000)
vec4(-64.507675, 2.684100, -446.019714, 1.000000)
vec4(-62.777279, 2.429100, -445.686310, 1.000000)
vec4(-62.114079, 2.366900, -445.940704, 1.000000)
vec4(-62.371078, 2.484000, -446.846222, 1.000000)
vec4(-62.447880, 2.575300, -447.678314, 1.000000)
vec4(-61.142078, 2.389100, -447.361511, 1.000000)
vec4(-61.237877, 2.494500, -448.241608, 1.000000)
vec4(-60.937981, 2.523000, -448.792023, 1.000000)
vec4(-63.735378, 3.277000, -452.754395, 1.000000)
vec4(-61.142979, 2.793400, -450.909698, 1.000000)
vec4(-61.256680, 2.956300, -452.141602, 1.000000)
vec4(-61.729378, 3.236100, -454.002197, 1.000000)
vec4(-62.335777, 3.589100, -456.304108, 1.000000)
vec4(-64.472382, 4.448600, -461.414917, 1.000000)
vec4(-62.958279, 4.260100, -460.900299, 1.000000)
vec4(-61.260479, 3.987500, -459.834320, 1.000000)
vec4(-60.199677, 3.913400, -459.819611, 1.000000)
vec4(-59.533379, 3.990800, -460.645020, 1.000000)
vec4(-59.427879, 4.337600, -463.050110, 1.000000)
vec4(-58.665581, 4.444000, -464.031616, 1.000000)
vec4(-61.574677, 6.618700, -477.572998, 1.000000)
vec4(-60.106277, 6.655600, -478.210510, 1.000000)
vec4(-58.206478, 6.393700, -476.943604, 1.000000)
vec4(-56.909081, 6.575900, -478.368500, 1.000000)
vec4(-57.666180, 9.227800, -495.260498, 1.000000)
vec4(-38.478378, 5.100100, -467.713715, 1.000000)
vec4(-38.414177, 4.653500, -464.659119, 1.000000)
vec4(-37.358379, 4.664700, -464.293396, 1.000000)
vec4(-36.134979, 4.738700, -464.244507, 1.000000)
vec4(-34.869179, 4.821900, -464.193909, 1.000000)
vec4(-33.554977, 4.915100, -464.141296, 1.000000)
vec4(-32.185677, 5.019100, -464.086609, 1.000000)
vec4(-30.873779, 5.102300, -463.858917, 1.000000)
vec4(-46.426277, 0.828300, -441.506805, 1.000000)
vec4(-8.590778, 9.270800, -479.999420, 1.000000)
vec4(-7.442577, 9.170800, -478.010925, 1.000000)
vec4(-26.887178, 4.770800, -457.658508, 1.000000)
vec4(5.899021, 10.924900, -479.922211, 1.000000)
vec4(9.953621, 10.825900, -473.157806, 1.000000)
vec4(11.796421, 10.911500, -471.186096, 1.000000)
vec4(-28.636478, 3.468200, -445.057922, 1.000000)
vec4(-28.672379, 3.413900, -444.160400, 1.000000)
vec4(-28.707279, 3.365900, -443.287720, 1.000000)
vec4(-28.741278, 3.323800, -442.436310, 1.000000)
vec4(-28.774578, 3.287100, -441.603302, 1.000000)
vec4(-28.807278, 3.255800, -440.785706, 1.000000)
vec4(-28.839478, 3.229500, -439.980804, 1.000000)
vec4(-42.111279, 1.162300, -437.991211, 1.000000)
vec4(-42.122677, 1.156200, -437.706116, 1.000000)
vec4(-42.133980, 1.151800, -437.423004, 1.000000)
vec4(-42.145279, 1.149100, -437.141113, 1.000000)
vec4(-42.156578, 1.148000, -436.859497, 1.000000)
vec4(-42.167778, 1.148500, -436.577515, 1.000000)
vec4(-42.179176, 1.150700, -436.294312, 1.000000)
vec4(-42.190578, 1.154500, -436.009003, 1.000000)
vec4(-42.202080, 1.160000, -435.720795, 1.000000)
vec4(-42.213779, 1.167200, -435.428894, 1.000000)
vec4(-42.225578, 1.176300, -435.132294, 1.000000)
vec4(-42.237679, 1.187200, -434.830017, 1.000000)
vec4(-42.250076, 1.200000, -434.520996, 1.000000)
vec4(-42.262680, 1.214900, -434.204224, 1.000000)
vec4(-42.275780, 1.232100, -433.878296, 1.000000)
vec4(-42.289177, 1.251500, -433.542023, 1.000000)
vec4(-42.303078, 1.273500, -433.193695, 1.000000)
vec4(-42.317577, 1.298200, -432.831818, 1.000000)
vec4(-42.332680, 1.325800, -432.454407, 1.000000)
vec4(-40.941380, 1.618800, -431.044617, 1.000000)
vec4(-40.961178, 1.660000, -430.549103, 1.000000)
vec4(-40.982079, 1.705900, -430.026001, 1.000000)
vec4(-41.004280, 1.757000, -429.471619, 1.000000)
vec4(-41.027878, 1.814200, -428.881012, 1.000000)
vec4(-37.182777, 2.725100, -424.160614, 1.000000)
vec4(-38.046078, 2.641200, -424.111908, 1.000000)
vec4(-38.925980, 2.550000, -424.147095, 1.000000)
vec4(-39.749279, 2.468300, -424.180023, 1.000000)
vec4(-40.523376, 2.394900, -424.210907, 1.000000)
vec4(-41.254780, 2.329000, -424.240204, 1.000000)
vec4(-41.948578, 2.269700, -424.267914, 1.000000)
vec4(-42.294777, 2.315800, -423.710815, 1.000000)
vec4(-42.343380, 2.473400, -422.493500, 1.000000)
vec4(-42.399380, 2.658400, -421.094818, 1.000000)
vec4(-42.464478, 2.878000, -419.466095, 1.000000)
vec4(-42.627979, 3.104000, -417.780396, 1.000000)
vec4(-42.634377, 3.465900, -415.217499, 1.000000)
vec4(-41.992378, 4.295400, -409.614410, 1.000000)
vec4(-59.735680, 3.046100, -419.686920, 1.000000)
vec4(-60.105179, 2.966800, -420.537415, 1.000000)
vec4(-60.698776, 2.960600, -420.986694, 1.000000)
vec4(-61.421780, 2.992100, -421.254822, 1.000000)
vec4(-62.222076, 3.043600, -421.451111, 1.000000)
vec4(-63.365776, 3.174200, -421.286407, 1.000000)
vec4(-62.442680, 2.840300, -423.454224, 1.000000)
vec4(-67.851677, 3.887300, -419.031708, 1.000000)
vec4(-62.941078, 2.740200, -424.927521, 1.000000)
vec4(-63.734779, 2.809600, -425.145416, 1.000000)
vec4(-63.847076, 2.747200, -425.952118, 1.000000)
vec4(-63.605778, 2.625700, -426.981415, 1.000000)
vec4(-67.269676, 3.229600, -425.270996, 1.000000)
vec4(-66.352379, 2.989700, -426.796509, 1.000000)
vec4(-65.233879, 2.729600, -428.300415, 1.000000)
vec4(-66.798981, 2.944300, -428.239502, 1.000000)
vec4(-68.345383, 3.152100, -428.305298, 1.000000)
vec4(-75.360680, 4.263800, -426.099823, 1.000000)
vec4(-75.465683, 4.219200, -427.192108, 1.000000)
vec4(-65.647179, 2.581900, -431.723816, 1.000000)
vec4(-65.284180, 2.494900, -432.502594, 1.000000)
vec4(-64.852982, 2.402500, -433.254822, 1.000000)
vec4(-65.894478, 2.545800, -433.626221, 1.000000)
vec4(-66.478676, 2.619400, -434.154602, 1.000000)
vec4(-66.328476, 2.582400, -434.828705, 1.000000)
vec4(-62.816780, 2.031300, -435.855499, 1.000000)
vec4(-62.794079, 2.022900, -436.357300, 1.000000)
vec4(-62.879879, 2.034100, -436.850922, 1.000000)
vec4(-62.967178, 2.048400, -437.349701, 1.000000)
vec4(-63.056080, 2.065900, -437.855316, 1.000000)
vec4(-67.678780, 2.786400, -438.723694, 1.000000)
vec4(-65.939476, 2.529600, -439.207001, 1.000000)
vec4(-64.490181, 2.318900, -439.608002, 1.000000)
vec4(-64.467682, 2.333000, -440.179596, 1.000000)
vec4(-64.419777, 2.346500, -440.752014, 1.000000)
vec4(-64.274277, 2.347900, -441.304321, 1.000000)
vec4(-64.128876, 2.352600, -441.856995, 1.000000)
vec4(-66.655579, 2.800400, -443.361511, 1.000000)
vec4(-86.121277, 6.094400, -451.847198, 1.000000)
vec4(-69.125679, 3.310700, -445.940308, 1.000000)
vec4(-67.789177, 2.912200, -446.181122, 1.000000)
vec4(-67.162277, 2.869100, -446.707611, 1.000000)
vec4(-64.475182, 2.483400, -446.001617, 1.000000)
vec4(-62.805679, 2.257400, -445.705017, 1.000000)
vec4(-62.330578, 2.233100, -446.091003, 1.000000)
vec4(-62.602879, 2.345700, -447.020416, 1.000000)
vec4(-62.293278, 2.359800, -447.554016, 1.000000)
vec4(-61.117477, 2.211200, -447.340820, 1.000000)
vec4(-61.173477, 2.301000, -448.181610, 1.000000)
vec4(-61.301979, 2.415800, -449.162323, 1.000000)
vec4(-65.673477, 3.457900, -454.877716, 1.000000)
vec4(-62.301479, 2.852400, -452.279297, 1.000000)
vec4(-61.479778, 2.795500, -452.427124, 1.000000)
vec4(-61.711979, 2.998200, -453.979095, 1.000000)
vec4(-62.354679, 3.335200, -456.333405, 1.000000)
vec4(-63.356377, 3.817400, -459.603302, 1.000000)
vec4(-63.051678, 3.980800, -461.066895, 1.000000)
vec4(-61.739677, 3.852900, -460.763794, 1.000000)
vec4(-60.146278, 3.613300, -459.706909, 1.000000)
vec4(-59.673878, 3.756200, -460.977417, 1.000000)
vec4(-59.404980, 4.016100, -462.990997, 1.000000)
vec4(-59.211979, 4.373900, -465.649200, 1.000000)
vec4(-61.314480, 6.009000, -476.697510, 1.000000)
vec4(-59.577278, 5.865200, -476.146301, 1.000000)
vec4(-58.047779, 5.824400, -476.211792, 1.000000)
vec4(-56.966877, 6.151900, -478.696320, 1.000000)
vec4(-57.563877, 8.455800, -494.524719, 1.000000)
vec4(-39.416779, 6.321000, -479.293396, 1.000000)
vec4(-37.714977, 6.388300, -479.333923, 1.000000)
vec4(-35.966980, 6.469000, -479.394104, 1.000000)
vec4(-38.269279, 4.821900, -468.285309, 1.000000)
vec4(-38.414177, 4.318600, -464.660614, 1.000000)
vec4(-37.331379, 4.338400, -464.354095, 1.000000)
vec4(-36.135677, 4.397100, -464.244507, 1.000000)
vec4(-34.919178, 4.459300, -464.104401, 1.000000)
vec4(-47.140579, 0.707200, -441.472717, 1.000000)
vec4(-32.186577, 4.656800, -464.086609, 1.000000)
vec4(-30.754478, 4.764200, -464.029419, 1.000000)
vec4(-46.426579, 0.768400, -441.506622, 1.000000)
vec4(-9.719879, 8.717000, -482.084717, 1.000000)
vec4(-9.579178, 8.392800, -478.974213, 1.000000)
vec4(-8.284477, 8.337000, -477.201416, 1.000000)
vec4(6.613022, 10.584200, -483.938599, 1.000000)
vec4(7.480522, 10.420500, -481.139008, 1.000000)
vec4(7.452923, 9.616900, -471.656708, 1.000000)
vec4(11.380920, 10.048500, -470.960297, 1.000000)
vec4(14.454723, 10.337200, -469.572510, 1.000000)
vec4(-28.636478, 3.214700, -445.059021, 1.000000)
vec4(-28.672279, 3.164200, -444.161499, 1.000000)
vec4(-28.707178, 3.119400, -443.288696, 1.000000)
vec4(-28.741278, 3.080100, -442.437317, 1.000000)
vec4(-28.774578, 3.046000, -441.604309, 1.000000)
vec4(-28.807278, 3.016700, -440.786621, 1.000000)
vec4(-28.839478, 2.992000, -439.981720, 1.000000)
vec4(-42.111279, 1.076800, -437.991608, 1.000000)
vec4(-42.122677, 1.071100, -437.706512, 1.000000)
vec4(-42.133980, 1.066900, -437.423401, 1.000000)
vec4(-42.145279, 1.064300, -437.141418, 1.000000)
vec4(-42.156578, 1.063200, -436.859894, 1.000000)
vec4(-42.167778, 1.063600, -436.577820, 1.000000)
vec4(-42.179176, 1.065500, -436.294617, 1.000000)
vec4(-42.190578, 1.068900, -436.009308, 1.000000)
vec4(-42.202080, 1.073900, -435.721222, 1.000000)
vec4(-42.213779, 1.080600, -435.429199, 1.000000)
vec4(-42.225578, 1.088800, -435.132599, 1.000000)
vec4(-42.237679, 1.098800, -434.830322, 1.000000)
vec4(-42.250076, 1.110700, -434.521423, 1.000000)
vec4(-42.262680, 1.124400, -434.204498, 1.000000)
vec4(-42.275681, 1.140100, -433.878723, 1.000000)
vec4(-42.289177, 1.158100, -433.542419, 1.000000)
vec4(-42.303078, 1.178300, -433.194122, 1.000000)
vec4(-42.317577, 1.201100, -432.832214, 1.000000)
vec4(-42.332680, 1.226600, -432.454803, 1.000000)
vec4(-42.348480, 1.255100, -432.059601, 1.000000)
vec4(-42.365078, 1.286900, -431.644318, 1.000000)
vec4(-42.367477, 1.325200, -431.193207, 1.000000)
vec4(-41.004177, 1.625100, -429.472107, 1.000000)
vec4(-41.027779, 1.677800, -428.881500, 1.000000)
vec4(-37.100079, 2.536900, -424.074097, 1.000000)
vec4(-38.045380, 2.442500, -424.111908, 1.000000)
vec4(-38.925278, 2.358100, -424.147003, 1.000000)
vec4(-39.748680, 2.282400, -424.180023, 1.000000)
vec4(-40.522881, 2.214400, -424.210907, 1.000000)
vec4(-41.254280, 2.153300, -424.240204, 1.000000)
vec4(-41.948177, 2.098400, -424.267914, 1.000000)
vec4(-42.294777, 2.140800, -423.711517, 1.000000)
vec4(-42.343380, 2.286500, -422.494202, 1.000000)
vec4(-42.399277, 2.457400, -421.095612, 1.000000)
vec4(-42.464478, 2.660300, -419.466919, 1.000000)
vec4(-42.627880, 2.869200, -417.781219, 1.000000)
vec4(-42.634277, 3.203600, -415.218414, 1.000000)
vec4(-42.087280, 3.920900, -409.959595, 1.000000)
vec4(-60.781281, 2.757700, -420.865906, 1.000000)
vec4(-61.510078, 2.787300, -421.135498, 1.000000)
vec4(-62.198978, 2.809200, -421.481110, 1.000000)
vec4(-63.508080, 2.965800, -421.121399, 1.000000)
vec4(-63.675278, 2.879500, -422.121613, 1.000000)
vec4(-67.854179, 3.595700, -419.030518, 1.000000)
vec4(-68.556778, 3.604000, -419.702301, 1.000000)
vec4(-63.837776, 2.617800, -425.057495, 1.000000)
vec4(-63.810478, 2.534600, -425.982300, 1.000000)
vec4(-67.524582, 3.110300, -424.084900, 1.000000)
vec4(-67.622177, 3.047600, -425.031403, 1.000000)
vec4(-68.704079, 3.155200, -425.318420, 1.000000)
vec4(-66.575775, 2.742800, -427.526123, 1.000000)
vec4(-68.211281, 2.948600, -427.493896, 1.000000)
vec4(-76.100281, 4.125900, -424.573822, 1.000000)
vec4(-75.311180, 3.938500, -426.122711, 1.000000)
