vec3(-3.017453, 0.000000, -54.030121)
vec4(-5.754210, 1.377400, -90.515495, 1.000000)
vec4(-6.275509, 1.355800, -89.802498, 1.000000)
vec4(-6.628009, 1.430200, -88.591896, 1.000000)
vec4(-6.431109, 1.355800, -89.558495, 1.000000)
vec4(-4.409410, 2.006100, -86.165596, 1.000000)
vec4(-6.595709, 1.355800, -89.320496, 1.000000)
vec4(-4.367909, 2.088800, -85.525795, 1.000000)
vec4(-6.654409, 1.381400, -88.999397, 1.000000)
vec4(-4.322709, 2.181800, -84.829895, 1.000000)
vec4(-4.157909, 2.542400, -82.293594, 1.000000)
vec4(-4.273210, 2.286900, -84.067993, 1.000000)
vec4(-4.196010, 2.666300, -81.398300, 1.000000)
vec4(-4.218610, 2.406200, -83.227699, 1.000000)
vec4(-1.879410, 3.576900, -76.732697, 1.000000)
vec4(-2.771910, 3.492900, -76.743393, 1.000000)
vec4(-3.035609, 3.636000, -75.662598, 1.000000)
vec4(-3.021409, 3.916900, -73.876595, 1.000000)
vec4(-32.524109, 5.111200, -72.535400, 1.000000)
vec4(-24.395809, 2.885600, -82.228699, 1.000000)
vec4(-24.072609, 2.462800, -85.518097, 1.000000)
vec4(-23.833809, 2.647400, -83.591995, 1.000000)
vec4(-24.320709, 2.450900, -85.984894, 1.000000)
vec4(-23.341511, 2.445100, -84.762100, 1.000000)
vec4(-25.672508, 2.672800, -85.752998, 1.000000)
vec4(-23.722710, 2.456000, -85.125198, 1.000000)
vec4(-31.486109, 3.796400, -83.056999, 1.000000)
vec4(-31.265810, 3.544100, -85.797493, 1.000000)
vec4(-26.368111, 2.562100, -88.524696, 1.000000)
vec4(-28.987410, 3.220200, -85.291695, 1.000000)
vec4(-28.072910, 2.980900, -86.493393, 1.000000)
vec4(-26.392010, 2.531200, -89.095093, 1.000000)
vec4(-26.321409, 2.487200, -89.681496, 1.000000)
vec4(-30.577309, 3.182800, -90.502396, 1.000000)
vec4(-26.253609, 2.448300, -90.248398, 1.000000)
vec4(-29.255110, 2.927100, -91.384499, 1.000000)
vec4(-26.188309, 2.413900, -90.798599, 1.000000)
vec4(-29.524210, 2.960700, -91.982994, 1.000000)
vec4(-39.636509, 4.738800, -91.888397, 1.000000)
vec4(-45.612907, 5.785800, -95.162697, 1.000000)
vec4(-40.021210, 4.797300, -92.886497, 1.000000)
vec4(-30.306910, 3.090900, -95.193794, 1.000000)
vec4(-42.054909, 5.153300, -93.916595, 1.000000)
vec4(-28.712410, 2.819100, -95.671097, 1.000000)
vec4(-28.520908, 2.799500, -96.249893, 1.000000)
vec4(-28.210810, 2.762200, -96.797798, 1.000000)
vec4(-29.305809, 2.982900, -97.658096, 1.000000)
vec4(-28.795109, 2.918100, -98.177895, 1.000000)
vec4(-33.288109, 3.781300, -100.241798, 1.000000)
vec4(-32.830509, 3.743600, -100.934799, 1.000000)
vec4(-31.569210, 3.557700, -101.290894, 1.000000)
vec4(-25.931610, 2.526600, -99.621498, 1.000000)
vec4(-25.996710, 2.417100, -100.253098, 1.000000)
vec4(-25.277809, 2.329600, -100.492599, 1.000000)
vec4(-24.608709, 2.251300, -100.716095, 1.000000)
vec4(-28.178709, 3.002500, -103.601898, 1.000000)
vec4(-28.187408, 3.080300, -104.440292, 1.000000)
vec4(-25.824009, 2.677600, -103.546898, 1.000000)
vec4(-25.238209, 2.632900, -103.857994, 1.000000)
vec4(-25.992908, 2.883100, -105.314796, 1.000000)
vec4(-31.758110, 4.290700, -111.652695, 1.000000)
vec4(-32.748512, 4.684700, -114.054001, 1.000000)
vec4(-28.330410, 3.792900, -110.796196, 1.000000)
vec4(-27.233009, 3.678500, -110.837692, 1.000000)
vec4(-26.534210, 3.665600, -111.305199, 1.000000)
vec4(-25.261709, 3.495400, -110.972794, 1.000000)
vec4(-24.176609, 3.367400, -110.783096, 1.000000)
vec4(-23.859110, 3.470900, -111.731995, 1.000000)
vec4(-24.147011, 3.796400, -113.851494, 1.000000)
vec4(-31.042309, 6.552300, -129.105103, 1.000000)
vec4(-26.923109, 5.472600, -123.841400, 1.000000)
vec4(-25.730909, 5.450200, -124.225296, 1.000000)
vec4(-25.497410, 5.877000, -127.106598, 1.000000)
vec4(-24.427509, 5.975600, -128.125595, 1.000000)
vec4(-27.874809, 8.731400, -144.549698, 1.000000)
vec4(-26.164509, 8.870200, -145.894592, 1.000000)
vec4(-10.622410, 2.247600, -107.258293, 1.000000)
vec4(23.058489, 10.851100, -148.940796, 1.000000)
vec4(-4.500910, 2.160100, -103.916199, 1.000000)
vec4(-4.456010, 2.078500, -103.225899, 1.000000)
vec4(-4.414410, 2.005500, -102.584999, 1.000000)
vec4(-4.375509, 1.940100, -101.986794, 1.000000)
vec4(-4.339109, 1.881400, -101.425598, 1.000000)
vec4(-4.242909, 1.841900, -100.947899, 1.000000)
vec4(-4.210110, 1.794200, -100.443398, 1.000000)
vec4(-4.179009, 1.751300, -99.963593, 1.000000)
vec4(-4.186509, 1.705400, -99.481293, 1.000000)
vec4(-4.158110, 1.671000, -99.044296, 1.000000)
vec4(-4.130810, 1.640200, -98.623993, 1.000000)
vec4(-4.104509, 1.612800, -98.218292, 1.000000)
vec4(-5.492809, 1.332100, -97.178398, 1.000000)
vec4(-5.491509, 1.310600, -96.850197, 1.000000)
vec4(-5.471210, 1.295000, -96.538895, 1.000000)
vec4(-5.451509, 1.281600, -96.234596, 1.000000)
vec4(-5.432109, 1.270200, -95.936096, 1.000000)
vec4(-5.413010, 1.260700, -95.642395, 1.000000)
vec4(-5.394209, 1.253200, -95.352592, 1.000000)
vec4(-5.375609, 1.247500, -95.065895, 1.000000)
vec4(-5.215310, 1.267200, -94.799599, 1.000000)
vec4(7.793291, 3.415600, -95.691299, 1.000000)
vec4(7.843790, 3.414600, -94.913696, 1.000000)
vec4(7.894390, 3.418500, -94.135300, 1.000000)
vec4(7.945091, 3.427300, -93.354095, 1.000000)
vec4(7.996191, 3.441000, -92.567696, 1.000000)
vec4(8.047791, 3.459700, -91.773796, 1.000000)
vec4(8.099991, 3.483600, -90.970093, 1.000000)
vec4(8.152990, 3.512800, -90.153999, 1.000000)
vec4(0.757590, 2.291800, -90.913696, 1.000000)
vec4(-0.937809, 2.023700, -90.803497, 1.000000)
vec4(-2.279710, 1.814000, -90.716393, 1.000000)
vec4(-3.371109, 1.645800, -90.645493, 1.000000)
vec4(-4.278509, 1.508100, -90.586494, 1.000000)
vec4(-5.097909, 1.384300, -90.558098, 1.000000)
vec4(-5.383009, 1.355800, -90.342499, 1.000000)
vec4(-5.518909, 1.355800, -90.064499, 1.000000)
vec4(-5.665110, 1.355800, -89.791794, 1.000000)
vec4(-5.821509, 1.355800, -89.524796, 1.000000)
vec4(-5.987909, 1.355800, -89.263893, 1.000000)
vec4(-6.163909, 1.355800, -89.009499, 1.000000)
vec4(-6.349410, 1.355800, -88.761795, 1.000000)
vec4(-6.544109, 1.355800, -88.521294, 1.000000)
vec4(-6.599509, 1.388800, -88.153694, 1.000000)
vec4(-4.367909, 1.953600, -85.525795, 1.000000)
vec4(-4.322709, 2.040600, -84.829895, 1.000000)
vec4(-4.273210, 2.138900, -84.067993, 1.000000)
vec4(-4.218610, 2.250500, -83.227798, 1.000000)
vec4(-4.157909, 2.377900, -82.293594, 1.000000)
vec4(-4.089809, 2.524400, -81.245796, 1.000000)
vec4(-2.033810, 3.298300, -76.973495, 1.000000)
vec4(-2.912410, 3.221300, -76.981697, 1.000000)
vec4(-3.035509, 3.400700, -75.662399, 1.000000)
vec4(-2.941910, 3.693100, -73.715195, 1.000000)
vec4(-8.474909, 4.614700, -66.163399, 1.000000)
vec4(-33.630508, 5.049300, -71.339394, 1.000000)
vec4(-24.412609, 2.702900, -82.211998, 1.000000)
vec4(-24.258410, 2.571800, -83.197197, 1.000000)
vec4(-23.320009, 2.282300, -84.780594, 1.000000)
vec4(-23.700310, 2.292500, -85.143097, 1.000000)
vec4(-24.054110, 2.299700, -85.531799, 1.000000)
vec4(-24.301809, 2.288600, -85.997795, 1.000000)
vec4(-26.705608, 2.701100, -85.103996, 1.000000)
vec4(-26.892309, 2.676200, -85.707497, 1.000000)
vec4(-29.991610, 3.199300, -84.761597, 1.000000)
vec4(-28.068211, 2.787200, -86.495697, 1.000000)
vec4(-31.297810, 3.320600, -85.783600, 1.000000)
vec4(-26.319710, 2.387800, -88.543694, 1.000000)
vec4(-26.367710, 2.363300, -89.103600, 1.000000)
vec4(-26.297710, 2.322300, -89.688797, 1.000000)
vec4(-26.230410, 2.286000, -90.254700, 1.000000)
vec4(-30.993010, 3.070400, -89.712395, 1.000000)
vec4(-29.734009, 2.835500, -90.659897, 1.000000)
vec4(-29.267910, 2.740000, -91.382599, 1.000000)
vec4(-39.462311, 4.418600, -90.890900, 1.000000)
vec4(-40.013107, 4.494700, -91.861298, 1.000000)
vec4(-40.300812, 4.533300, -92.876999, 1.000000)
vec4(-40.307610, 4.531900, -93.910599, 1.000000)
vec4(-44.548508, 5.236000, -95.118996, 1.000000)
vec4(-30.489809, 2.921300, -95.208199, 1.000000)
vec4(-28.680109, 2.631500, -95.667397, 1.000000)
vec4(-28.489208, 2.613200, -96.244896, 1.000000)
vec4(-28.182209, 2.578800, -96.792297, 1.000000)
vec4(-29.472109, 2.818200, -97.696899, 1.000000)
vec4(-28.760208, 2.723500, -98.168396, 1.000000)
vec4(-33.291611, 3.537400, -100.242897, 1.000000)
vec4(-33.120407, 3.552400, -101.037994, 1.000000)
vec4(-31.599310, 3.333000, -101.302994, 1.000000)
vec4(-26.036409, 2.382200, -99.667999, 1.000000)
vec4(-25.963108, 2.244900, -100.236694, 1.000000)
vec4(-25.247108, 2.163800, -100.476196, 1.000000)
vec4(-28.167610, 2.730100, -102.802094, 1.000000)
vec4(-28.537010, 2.861000, -103.830399, 1.000000)
vec4(-28.104910, 2.852800, -104.383194, 1.000000)
vec4(-26.757010, 2.672400, -104.245995, 1.000000)
vec4(-26.501909, 2.701500, -104.881294, 1.000000)
vec4(-31.797510, 3.869100, -110.388199, 1.000000)
vec4(-33.369709, 4.335500, -113.171997, 1.000000)
vec4(-29.684610, 3.690900, -110.939896, 1.000000)
vec4(-25.896111, 3.254200, -110.490494, 1.000000)
vec4(-25.479111, 3.311600, -111.272896, 1.000000)
vec4(-24.110210, 3.117200, -110.683701, 1.000000)
vec4(-23.934608, 3.254000, -111.854599, 1.000000)
vec4(-24.135410, 3.531300, -113.830994, 1.000000)
vec4(-29.722309, 5.658700, -126.546494, 1.000000)
vec4(-27.135109, 5.172400, -124.293198, 1.000000)
vec4(-25.504311, 4.985700, -123.690994, 1.000000)
vec4(-24.972610, 5.245500, -125.726593, 1.000000)
vec4(-24.489609, 5.594000, -128.309387, 1.000000)
vec4(-27.677010, 8.023200, -143.882202, 1.000000)
vec4(-26.078911, 8.206400, -145.560196, 1.000000)
vec4(-27.371010, 10.568000, -161.045807, 1.000000)
vec4(-10.622410, 2.092800, -107.257896, 1.000000)
vec4(5.880291, 9.314100, -151.487701, 1.000000)
vec4(8.037590, 9.314500, -150.745895, 1.000000)
vec4(22.947390, 10.072500, -148.770401, 1.000000)
vec4(-4.500910, 2.011300, -103.916199, 1.000000)
vec4(-4.456010, 1.935300, -103.225899, 1.000000)
vec4(-4.414410, 1.867300, -102.585098, 1.000000)
vec4(-4.375509, 1.806400, -101.986893, 1.000000)
vec4(-4.339109, 1.751800, -101.425598, 1.000000)
vec4(-4.242909, 1.715100, -100.947899, 1.000000)
vec4(-4.210110, 1.670600, -100.443398, 1.000000)
vec4(-4.179009, 1.630600, -99.963593, 1.000000)
vec4(-5.583310, 1.331500, -98.566696, 1.000000)
vec4(-5.578409, 1.301300, -98.188896, 1.000000)
vec4(-5.555609, 1.277300, -97.837395, 1.000000)
vec4(-5.533609, 1.255900, -97.498093, 1.000000)
vec4(-5.512209, 1.237000, -97.169495, 1.000000)
vec4(-5.491509, 1.220300, -96.850197, 1.000000)
vec4(-5.471210, 1.205800, -96.538895, 1.000000)
vec4(-5.451509, 1.193300, -96.234596, 1.000000)
vec4(-5.432109, 1.182600, -95.936096, 1.000000)
vec4(-5.413010, 1.173900, -95.642395, 1.000000)
vec4(-5.394209, 1.166800, -95.352592, 1.000000)
vec4(-5.375609, 1.161500, -95.065895, 1.000000)
vec4(-5.215310, 1.179900, -94.799599, 1.000000)
vec4(7.793291, 3.180200, -95.691299, 1.000000)
vec4(7.843790, 3.179300, -94.913696, 1.000000)
vec4(7.894390, 3.182900, -94.135300, 1.000000)
vec4(7.945091, 3.191100, -93.354095, 1.000000)
vec4(7.996191, 3.203800, -92.567696, 1.000000)
vec4(8.047791, 3.221200, -91.773796, 1.000000)
vec4(8.099991, 3.243500, -90.970093, 1.000000)
vec4(8.152990, 3.270700, -90.153999, 1.000000)
vec4(0.757590, 2.133800, -90.913696, 1.000000)
vec4(-0.937710, 1.884200, -90.803497, 1.000000)
vec4(-2.279710, 1.689000, -90.716393, 1.000000)
vec4(-3.371109, 1.532400, -90.645493, 1.000000)
vec4(-4.278509, 1.404100, -90.586494, 1.000000)
vec4(-4.804709, 1.337700, -90.434692, 1.000000)
vec4(-4.831109, 1.355800, -90.085297, 1.000000)
vec4(-4.977009, 1.355800, -89.786697, 1.000000)
vec4(-5.134109, 1.355800, -89.493896, 1.000000)
vec4(-5.302109, 1.355800, -89.207092, 1.000000)
vec4(-5.480710, 1.355800, -88.926895, 1.000000)
vec4(-5.669809, 1.355800, -88.653595, 1.000000)
vec4(-5.869110, 1.355800, -88.387596, 1.000000)
vec4(-6.078209, 1.355800, -88.129295, 1.000000)
vec4(-6.296809, 1.355800, -87.878998, 1.000000)
vec4(-6.524809, 1.355800, -87.637100, 1.000000)
vec4(-6.535309, 1.406300, -87.165100, 1.000000)
vec4(-4.273210, 1.991500, -84.067993, 1.000000)
vec4(-4.218610, 2.095400, -83.227699, 1.000000)
vec4(-4.157909, 2.214000, -82.293594, 1.000000)
vec4(-4.089809, 2.350400, -81.245796, 1.000000)
vec4(-2.406309, 2.965100, -77.554199, 1.000000)
vec4(-3.127609, 2.934200, -77.346695, 1.000000)
vec4(-3.035409, 3.166300, -75.662292, 1.000000)
vec4(-2.904309, 3.451600, -73.638901, 1.000000)
vec4(-8.475109, 4.296500, -66.164093, 1.000000)
vec4(-33.550407, 4.683200, -71.425995, 1.000000)
vec4(-33.589310, 4.511900, -73.011795, 1.000000)
vec4(-24.372311, 2.418500, -83.091293, 1.000000)
vec4(-23.298710, 2.120700, -84.798996, 1.000000)
vec4(-23.678209, 2.130100, -85.160797, 1.000000)
vec4(-24.035709, 2.137800, -85.545395, 1.000000)
vec4(-24.283110, 2.127400, -86.010498, 1.000000)
vec4(-30.042410, 3.120200, -83.007698, 1.000000)
vec4(-31.224609, 3.259900, -83.207893, 1.000000)
vec4(-30.020210, 2.983800, -84.746597, 1.000000)
vec4(-28.063410, 2.594400, -86.497993, 1.000000)
vec4(-28.281609, 2.586700, -87.096100, 1.000000)
vec4(-30.286610, 2.877500, -86.992195, 1.000000)
vec4(-26.343609, 2.196600, -89.112000, 1.000000)
vec4(-26.274109, 2.158500, -89.695999, 1.000000)
vec4(-26.207310, 2.124800, -90.260796, 1.000000)
vec4(-30.913309, 2.846400, -89.730499, 1.000000)
vec4(-30.679310, 2.787800, -90.483299, 1.000000)
vec4(-37.983109, 3.904500, -90.091499, 1.000000)
vec4(-38.260208, 3.928500, -91.022995, 1.000000)
vec4(-39.191010, 4.058500, -91.920494, 1.000000)
vec4(-40.585110, 4.264800, -92.867294, 1.000000)
vec4(-40.328407, 4.222900, -93.910698, 1.000000)
vec4(-27.144609, 3.261400, -109.496696, 1.000000)
vec4(-27.342308, 3.451200, -110.966896, 1.000000)
vec4(-41.624210, 4.425800, -94.998894, 1.000000)
vec4(-44.610909, 4.896100, -96.321495, 1.000000)
vec4(-28.648109, 2.445300, -95.663696, 1.000000)
vec4(-28.457809, 2.428300, -96.240097, 1.000000)
vec4(-28.153809, 2.396800, -96.786797, 1.000000)
vec4(-29.837910, 2.681800, -97.782196, 1.000000)
vec4(-29.759609, 2.695100, -98.441597, 1.000000)
vec4(-29.549809, 2.691300, -99.067299, 1.000000)
vec4(-33.123810, 3.308300, -101.039200, 1.000000)
vec4(-31.629509, 3.108500, -101.314995, 1.000000)
vec4(-26.142609, 2.236000, -99.715096, 1.000000)
vec4(-25.929710, 2.074100, -100.220299, 1.000000)
vec4(-25.216610, 1.999400, -100.459900, 1.000000)
vec4(-28.515909, 2.586300, -103.006195, 1.000000)
vec4(-28.585308, 2.658300, -103.861198, 1.000000)
vec4(-28.023510, 2.628400, -104.326797, 1.000000)
vec4(-27.017208, 2.521700, -104.440994, 1.000000)
vec4(-32.434212, 3.588800, -109.684898, 1.000000)
vec4(-31.777710, 3.580200, -110.370895, 1.000000)
vec4(-33.013611, 3.946300, -112.836296, 1.000000)
vec4(-29.681009, 3.418100, -110.936195, 1.000000)
vec4(-27.194510, 3.031600, -109.551399, 1.000000)
vec4(-26.764309, 3.069500, -110.283394, 1.000000)
vec4(-26.408211, 3.132500, -111.144394, 1.000000)
vec4(-26.107410, 3.220000, -112.140594, 1.000000)
vec4(-24.044809, 2.870700, -110.585800, 1.000000)
vec4(-23.961309, 3.021500, -111.898094, 1.000000)
vec4(-25.573811, 3.687500, -116.379196, 1.000000)
vec4(-28.936110, 4.997600, -125.022400, 1.000000)
vec4(-26.728109, 4.654800, -123.425797, 1.000000)
vec4(-25.690109, 4.686000, -124.129196, 1.000000)
vec4(-25.389111, 5.025700, -126.821793, 1.000000)
vec4(-24.552210, 5.209500, -128.494598, 1.000000)
vec4(-27.561008, 7.373800, -143.490601, 1.000000)
vec4(-25.331610, 7.172500, -142.639999, 1.000000)
vec4(-10.622509, 1.938500, -107.257599, 1.000000)
vec4(5.594391, 8.495700, -150.606903, 1.000000)
vec4(8.044891, 8.630900, -150.766098, 1.000000)
vec4(22.392591, 9.185200, -147.918396, 1.000000)
vec4(26.027891, 9.585800, -148.856598, 1.000000)
vec4(-4.500910, 1.863000, -103.916199, 1.000000)
vec4(-4.456010, 1.792600, -103.225899, 1.000000)
vec4(-4.414410, 1.729600, -102.585098, 1.000000)
vec4(-4.375509, 1.673200, -101.986893, 1.000000)
vec4(-4.339109, 1.622600, -101.425598, 1.000000)
vec4(-5.680210, 1.322900, -99.755394, 1.000000)
vec4(-5.652909, 1.288600, -99.335197, 1.000000)
vec4(-5.626909, 1.257800, -98.935699, 1.000000)
vec4(-5.602210, 1.230100, -98.554298, 1.000000)
vec4(-5.578409, 1.205300, -98.188896, 1.000000)
vec4(-5.555609, 1.183100, -97.837395, 1.000000)
vec4(-5.533609, 1.163300, -97.498093, 1.000000)
vec4(-5.512209, 1.145800, -97.169495, 1.000000)
vec4(-5.491509, 1.130300, -96.850197, 1.000000)
vec4(-5.471310, 1.116900, -96.538994, 1.000000)
vec4(-5.451509, 1.105200, -96.234596, 1.000000)
vec4(-5.432109, 1.095400, -95.936096, 1.000000)
vec4(-5.413010, 1.087300, -95.642395, 1.000000)
vec4(-5.394209, 1.080800, -95.352592, 1.000000)
vec4(-5.375609, 1.075900, -95.065895, 1.000000)
vec4(-5.215509, 1.092800, -94.799599, 1.000000)
vec4(7.793291, 2.945600, -95.691299, 1.000000)
vec4(7.843790, 2.944800, -94.913696, 1.000000)
vec4(7.894390, 2.948100, -94.135300, 1.000000)
vec4(7.945091, 2.955700, -93.354095, 1.000000)
vec4(7.996191, 2.967500, -92.567696, 1.000000)
vec4(8.047791, 2.983600, -91.773895, 1.000000)
vec4(8.099991, 3.004200, -90.970093, 1.000000)
vec4(8.152990, 3.029400, -90.154099, 1.000000)
vec4(0.757690, 1.976400, -90.913696, 1.000000)
vec4(-0.937710, 1.745200, -90.803497, 1.000000)
vec4(-2.279710, 1.564400, -90.716393, 1.000000)
vec4(-3.371109, 1.419300, -90.645493, 1.000000)
vec4(-4.278509, 1.300600, -90.586494, 1.000000)
vec4(-4.804709, 1.239000, -90.434692, 1.000000)
vec4(-4.658810, 1.282800, -90.004997, 1.000000)
vec4(-4.633209, 1.310700, -89.610497, 1.000000)
vec4(-4.606409, 1.341800, -89.197693, 1.000000)
vec4(-4.701810, 1.355800, -88.839897, 1.000000)
vec4(-4.894710, 1.355800, -88.537399, 1.000000)
vec4(-5.098809, 1.355800, -88.242294, 1.000000)
vec4(-5.313910, 1.355800, -87.955093, 1.000000)
vec4(-5.539710, 1.355800, -87.676193, 1.000000)
vec4(-5.775809, 1.355800, -87.405998, 1.000000)
vec4(-6.021909, 1.355800, -87.144897, 1.000000)
vec4(-6.277609, 1.355800, -86.893196, 1.000000)
vec4(-6.498709, 1.365200, -86.601196, 1.000000)
vec4(-6.458310, 1.436500, -85.979294, 1.000000)
vec4(-4.157909, 2.050600, -82.293594, 1.000000)
vec4(-4.089809, 2.177000, -81.245796, 1.000000)
vec4(-2.200509, 2.800500, -77.233292, 1.000000)
vec4(-2.949309, 2.767600, -77.044197, 1.000000)
vec4(-3.035409, 2.932700, -75.662094, 1.000000)
vec4(-2.904209, 3.196900, -73.638695, 1.000000)
vec4(-8.475209, 3.979400, -66.164894, 1.000000)
vec4(-33.471207, 4.321300, -71.511696, 1.000000)
vec4(-33.683411, 4.198100, -72.917496, 1.000000)
vec4(-24.759209, 2.315200, -82.731598, 1.000000)
vec4(-23.277611, 1.960400, -84.817200, 1.000000)
vec4(-23.656208, 1.969000, -85.178398, 1.000000)
vec4(-24.017410, 1.976900, -85.558899, 1.000000)
vec4(-24.264610, 1.967400, -86.023193, 1.000000)
vec4(-30.044209, 2.890400, -83.006500, 1.000000)
vec4(-32.149509, 3.171400, -82.674294, 1.000000)
vec4(-30.048809, 2.768400, -84.731499, 1.000000)
vec4(-28.058708, 2.402300, -86.500298, 1.000000)
vec4(-31.361710, 2.873800, -85.755798, 1.000000)
vec4(-30.370110, 2.678100, -86.959595, 1.000000)
vec4(-26.319710, 2.031000, -89.120293, 1.000000)
vec4(-26.250710, 1.995900, -89.703194, 1.000000)
vec4(-30.902809, 2.659400, -89.011993, 1.000000)
vec4(-30.834509, 2.625000, -89.748299, 1.000000)
vec4(-37.739609, 3.604200, -89.164299, 1.000000)
vec4(-37.936810, 3.610000, -90.098396, 1.000000)
vec4(-38.536709, 3.678400, -90.992599, 1.000000)
vec4(-39.130310, 3.750700, -91.924896, 1.000000)
vec4(-39.255909, 3.761100, -92.912796, 1.000000)
vec4(-40.349110, 3.914600, -93.910797, 1.000000)
vec4(-45.353607, 4.630600, -95.152100, 1.000000)
vec4(-44.480209, 4.516500, -96.311195, 1.000000)
vec4(-28.616310, 2.260500, -95.659996, 1.000000)
vec4(-28.426609, 2.244800, -96.235298, 1.000000)
vec4(-28.125610, 2.216000, -96.781296, 1.000000)
vec4(-29.815809, 2.480900, -97.777100, 1.000000)
vec4(-29.722710, 2.491000, -98.431496, 1.000000)
vec4(-33.298409, 3.052100, -100.244995, 1.000000)
vec4(-29.310110, 2.488300, -99.681396, 1.000000)
vec4(-33.417809, 3.153400, -102.028595, 1.000000)
vec4(-26.250210, 2.087900, -99.762695, 1.000000)
vec4(-25.896509, 1.904800, -100.204094, 1.000000)
vec4(-26.588610, 2.044800, -101.196198, 1.000000)
vec4(-28.883310, 2.437000, -103.221596, 1.000000)
vec4(-28.103008, 2.372500, -103.553596, 1.000000)
vec4(-27.943211, 2.407100, -104.271294, 1.000000)
vec4(-28.334610, 2.537400, -105.427994, 1.000000)
vec4(-32.413712, 3.300700, -109.668396, 1.000000)
vec4(-31.757910, 3.292800, -110.353592, 1.000000)
vec4(-33.255707, 3.676900, -113.064499, 1.000000)
vec4(-28.766010, 2.976100, -110.006195, 1.000000)
vec4(-27.244610, 2.800900, -109.606293, 1.000000)
vec4(-27.523510, 2.980100, -111.181099, 1.000000)
vec4(-26.878809, 2.984100, -111.745300, 1.000000)
vec4(-26.097610, 2.962400, -112.126999, 1.000000)
vec4(-25.122410, 2.897100, -112.198296, 1.000000)
