vec3(-12.202037, 0.000000, -141.525528)
vec4(-10.109482, 2.660800, -172.029999, 1.000000)
vec4(-14.247782, 2.275700, -170.989700, 1.000000)
vec4(-14.245582, 2.397700, -170.135498, 1.000000)
vec4(-10.988981, 2.540400, -172.027710, 1.000000)
vec4(-14.243082, 2.537200, -169.182999, 1.000000)
vec4(-11.793682, 2.433800, -172.025696, 1.000000)
vec4(-14.281181, 2.684000, -168.180496, 1.000000)
vec4(-12.534482, 2.338800, -172.023697, 1.000000)
vec4(-14.175081, 2.908200, -166.777008, 1.000000)
vec4(-13.220781, 2.254100, -172.022003, 1.000000)
vec4(-14.247482, 3.099300, -165.517303, 1.000000)
vec4(-13.859982, 2.178300, -172.020309, 1.000000)
vec4(-14.249782, 2.168500, -171.762207, 1.000000)
vec4(-14.294182, 3.338000, -163.997299, 1.000000)
vec4(-12.299481, 4.589400, -157.122208, 1.000000)
vec4(-13.361782, 4.513300, -157.179199, 1.000000)
vec4(-31.412983, 3.119100, -166.279205, 1.000000)
vec4(-33.247082, 3.034700, -168.222504, 1.000000)
vec4(-31.620481, 3.009100, -167.160904, 1.000000)
vec4(-31.891582, 2.933500, -167.878204, 1.000000)
vec4(-34.055580, 3.118800, -168.303604, 1.000000)
vec4(-32.634380, 3.002800, -167.951004, 1.000000)
vec4(-34.397484, 3.084300, -168.904602, 1.000000)
vec4(-34.874882, 2.812800, -171.818207, 1.000000)
vec4(-34.399982, 2.975000, -169.802307, 1.000000)
vec4(-35.657383, 2.905500, -172.012009, 1.000000)
vec4(-34.437283, 2.885200, -170.609497, 1.000000)
vec4(-35.931984, 2.892100, -172.572601, 1.000000)
vec4(-39.340981, 3.901200, -167.482910, 1.000000)
vec4(-35.779480, 2.796400, -173.374008, 1.000000)
vec4(-37.640583, 2.999400, -174.514999, 1.000000)
vec4(-36.994682, 2.981000, -173.408005, 1.000000)
vec4(-37.155884, 2.861700, -175.392502, 1.000000)
vec4(-37.871281, 3.096400, -173.693207, 1.000000)
vec4(-39.074482, 3.180200, -175.371399, 1.000000)
vec4(-38.028881, 2.868600, -178.320908, 1.000000)
vec4(-37.756081, 2.802200, -178.980499, 1.000000)
vec4(-47.609779, 4.713800, -173.463898, 1.000000)
vec4(-37.397881, 2.725300, -179.621704, 1.000000)
vec4(-37.865582, 2.798800, -180.171402, 1.000000)
vec4(-54.237183, 5.871600, -172.742599, 1.000000)
vec4(-38.417183, 2.890700, -180.750305, 1.000000)
vec4(-49.546280, 4.970700, -175.088806, 1.000000)
vec4(-37.483982, 2.724800, -181.364197, 1.000000)
vec4(-44.513481, 3.967200, -182.234604, 1.000000)
vec4(-35.008881, 2.296000, -182.335205, 1.000000)
vec4(-35.125381, 2.325300, -182.842102, 1.000000)
vec4(-34.153580, 2.164100, -183.193604, 1.000000)
vec4(-35.485680, 2.417700, -183.922211, 1.000000)
vec4(-35.612682, 2.460400, -184.481506, 1.000000)
vec4(-38.386383, 2.991100, -185.783508, 1.000000)
vec4(-37.009182, 2.770100, -186.019806, 1.000000)
vec4(-37.231682, 2.847100, -186.726196, 1.000000)
vec4(-34.862682, 2.438200, -186.434906, 1.000000)
vec4(-34.975582, 2.499100, -187.053711, 1.000000)
vec4(-36.879280, 2.728700, -188.578110, 1.000000)
vec4(-42.170082, 3.772700, -192.123108, 1.000000)
vec4(-41.114281, 3.651600, -192.501205, 1.000000)
vec4(-40.478981, 3.612600, -193.083405, 1.000000)
vec4(-39.856781, 3.579500, -193.654205, 1.000000)
vec4(-40.861679, 3.885400, -195.426407, 1.000000)
vec4(-35.519882, 2.866700, -192.240707, 1.000000)
vec4(-35.726582, 3.004500, -193.288910, 1.000000)
vec4(-34.603683, 2.854400, -193.171295, 1.000000)
vec4(-35.016083, 3.058800, -194.517700, 1.000000)
vec4(-33.744980, 2.871600, -194.158600, 1.000000)
vec4(-33.490379, 2.932300, -194.870605, 1.000000)
vec4(-32.487282, 2.802700, -194.673203, 1.000000)
vec4(-33.109482, 3.121600, -196.620697, 1.000000)
vec4(-33.875782, 3.523100, -199.046707, 1.000000)
vec4(-33.029182, 3.469400, -199.201996, 1.000000)
vec4(-38.541679, 5.550500, -210.573807, 1.000000)
vec4(-35.999680, 5.035800, -208.403702, 1.000000)
vec4(-33.886780, 4.614500, -206.600006, 1.000000)
vec4(-32.829384, 4.573400, -206.797897, 1.000000)
vec4(-32.762981, 4.991900, -209.552505, 1.000000)
vec4(-31.636581, 4.963000, -209.769501, 1.000000)
vec4(-35.138283, 7.625300, -225.557709, 1.000000)
vec4(-33.528580, 7.668200, -226.269409, 1.000000)
vec4(-32.135780, 7.908200, -228.088196, 1.000000)
vec4(-33.109680, 10.505200, -243.908005, 1.000000)
vec4(0.710119, 9.078400, -231.312500, 1.000000)
vec4(16.865719, 10.095100, -228.421112, 1.000000)
vec4(33.126820, 12.230900, -230.686005, 1.000000)
vec4(37.292919, 12.017600, -223.418701, 1.000000)
vec4(-14.672882, 1.417200, -185.738297, 1.000000)
vec4(-1.509281, 3.870500, -192.637207, 1.000000)
vec4(-13.226682, 1.626900, -185.744904, 1.000000)
vec4(-14.645782, 1.339800, -184.687897, 1.000000)
vec4(-14.659681, 1.315500, -184.352097, 1.000000)
vec4(-14.668781, 1.294600, -184.029297, 1.000000)
vec4(-14.667982, 1.277800, -183.719299, 1.000000)
vec4(-14.667181, 1.263200, -183.416702, 1.000000)
vec4(-14.666382, 1.250700, -183.120605, 1.000000)
vec4(-14.665682, 1.240100, -182.829803, 1.000000)
vec4(-14.664882, 1.231500, -182.543396, 1.000000)
vec4(-14.664182, 1.224600, -182.260605, 1.000000)
vec4(-14.663482, 1.219600, -181.980408, 1.000000)
vec4(-14.662782, 1.216300, -181.702103, 1.000000)
vec4(-14.661982, 1.214800, -181.424896, 1.000000)
vec4(-14.661282, 1.215000, -181.147903, 1.000000)
vec4(-14.660582, 1.216900, -180.870407, 1.000000)
vec4(-14.659882, 1.220500, -180.591599, 1.000000)
vec4(-14.659081, 1.225900, -180.310699, 1.000000)
vec4(-14.658381, 1.233100, -180.026810, 1.000000)
vec4(-14.657681, 1.242200, -179.739105, 1.000000)
vec4(-14.656881, 1.253200, -179.446701, 1.000000)
vec4(-14.656082, 1.266100, -179.148605, 1.000000)
vec4(-14.655281, 1.281200, -178.843796, 1.000000)
vec4(-14.654482, 1.298600, -178.531097, 1.000000)
vec4(-14.640682, 1.320600, -178.203903, 1.000000)
vec4(-14.624582, 1.345600, -177.863998, 1.000000)
vec4(-13.203482, 1.633800, -176.790298, 1.000000)
vec4(-13.202382, 1.667200, -176.362198, 1.000000)
vec4(-1.447281, 3.975600, -168.724701, 1.000000)
vec4(-14.637281, 1.461500, -176.403107, 1.000000)
vec4(-9.141082, 2.616300, -172.032501, 1.000000)
vec4(-10.109382, 2.488600, -172.029999, 1.000000)
vec4(-10.988981, 2.376000, -172.027710, 1.000000)
vec4(-11.793582, 2.276200, -172.025696, 1.000000)
vec4(-12.534382, 2.187400, -172.023697, 1.000000)
vec4(-13.220681, 2.108200, -172.022003, 1.000000)
vec4(-13.859982, 2.037300, -172.020309, 1.000000)
vec4(-14.249782, 2.028100, -171.762299, 1.000000)
vec4(-14.247782, 2.128400, -170.989807, 1.000000)
vec4(-14.245582, 2.242400, -170.135605, 1.000000)
vec4(-14.243082, 2.372900, -169.183105, 1.000000)
vec4(-14.240282, 2.523400, -168.111099, 1.000000)
vec4(-14.303882, 2.675200, -167.015701, 1.000000)
vec4(-14.247482, 2.898600, -165.517303, 1.000000)
vec4(-14.294182, 3.121800, -163.997299, 1.000000)
vec4(-12.428482, 4.235100, -157.443298, 1.000000)
vec4(-13.475182, 4.165600, -157.495499, 1.000000)
vec4(-13.851282, 4.451900, -155.531906, 1.000000)
vec4(-31.581181, 2.802500, -167.218903, 1.000000)
vec4(-33.410980, 3.165800, -165.810104, 1.000000)
vec4(-32.704582, 2.826800, -167.862701, 1.000000)
vec4(-33.659283, 2.942300, -167.741806, 1.000000)
vec4(-34.034283, 2.911500, -168.326706, 1.000000)
vec4(-35.251083, 3.083400, -168.048904, 1.000000)
vec4(-35.547882, 3.040200, -168.735001, 1.000000)
vec4(-39.863380, 3.877600, -165.932007, 1.000000)
vec4(-40.341782, 3.859300, -166.683807, 1.000000)
vec4(-37.969482, 3.264000, -169.532303, 1.000000)
vec4(-35.768082, 2.739400, -171.936600, 1.000000)
vec4(-35.901482, 2.698800, -172.591797, 1.000000)
vec4(-35.750381, 2.609700, -173.390900, 1.000000)
vec4(-39.648483, 3.282100, -172.007202, 1.000000)
vec4(-40.743080, 3.420600, -172.312805, 1.000000)
vec4(-38.603481, 2.978100, -174.096008, 1.000000)
vec4(-37.183582, 2.681300, -175.381699, 1.000000)
vec4(-40.444679, 3.213200, -174.894104, 1.000000)
vec4(-47.561584, 4.400300, -173.478699, 1.000000)
vec4(-49.071281, 4.610800, -174.116898, 1.000000)
vec4(-48.711380, 4.507900, -175.277710, 1.000000)
vec4(-37.990982, 2.676500, -178.328003, 1.000000)
vec4(-37.719681, 2.614700, -178.985901, 1.000000)
vec4(-37.360283, 2.542700, -179.625900, 1.000000)
vec4(-37.854782, 2.615900, -180.172211, 1.000000)
vec4(-38.421783, 2.704400, -180.750198, 1.000000)
vec4(-39.760983, 2.923800, -181.372009, 1.000000)
vec4(-38.605881, 2.735900, -181.992401, 1.000000)
vec4(-42.346481, 3.360800, -182.913300, 1.000000)
vec4(-35.210880, 2.189100, -182.852203, 1.000000)
vec4(-34.098682, 2.014900, -183.185104, 1.000000)
vec4(-35.457783, 2.256600, -183.916809, 1.000000)
vec4(-35.583981, 2.296400, -184.474808, 1.000000)
vec4(-38.510880, 2.819000, -185.817596, 1.000000)
vec4(-37.260281, 2.634300, -186.098709, 1.000000)
vec4(-37.276382, 2.670800, -186.742203, 1.000000)
vec4(-36.742683, 2.614400, -187.184998, 1.000000)
vec4(-35.609383, 2.451900, -187.334702, 1.000000)
vec4(-36.866280, 2.538500, -188.571808, 1.000000)
vec4(-42.017380, 3.486300, -192.041306, 1.000000)
vec4(-41.093281, 3.396400, -192.488998, 1.000000)
vec4(-40.458881, 3.360200, -193.070602, 1.000000)
vec4(-39.837582, 3.329500, -193.640900, 1.000000)
vec4(-41.874184, 3.812400, -196.185104, 1.000000)
vec4(-36.819183, 2.926400, -193.292709, 1.000000)
vec4(-35.762882, 2.805100, -193.320709, 1.000000)
vec4(-34.891182, 2.718700, -193.442398, 1.000000)
vec4(-35.111980, 2.869300, -194.615204, 1.000000)
vec4(-34.206882, 2.779300, -194.664810, 1.000000)
vec4(-33.705681, 2.781800, -195.125198, 1.000000)
vec4(-34.382080, 3.082400, -197.092499, 1.000000)
vec4(-33.033482, 2.886900, -196.515900, 1.000000)
vec4(-33.898582, 3.287000, -199.081009, 1.000000)
vec4(-33.050079, 3.236800, -199.236008, 1.000000)
vec4(-36.787781, 4.619900, -207.467300, 1.000000)
vec4(-35.796280, 4.621200, -208.009598, 1.000000)
vec4(-33.822781, 4.273900, -206.463806, 1.000000)
vec4(-32.996082, 4.324500, -207.191208, 1.000000)
vec4(-32.901783, 4.708600, -209.917603, 1.000000)
vec4(-31.615681, 4.611600, -209.707809, 1.000000)
vec4(-34.798683, 6.917100, -224.412399, 1.000000)
vec4(-33.527283, 7.140200, -226.264999, 1.000000)
vec4(-31.591480, 6.968100, -225.571411, 1.000000)
vec4(-32.859081, 9.561800, -242.493896, 1.000000)
vec4(-11.996681, 4.999000, -212.202103, 1.000000)
vec4(-10.711382, 5.057200, -212.158798, 1.000000)
vec4(-9.426882, 5.110800, -212.033798, 1.000000)
vec4(-8.053282, 5.195200, -212.037308, 1.000000)
vec4(3.023819, 8.608500, -231.318512, 1.000000)
vec4(16.387520, 9.285400, -227.842010, 1.000000)
vec4(18.952118, 9.479700, -227.308701, 1.000000)
vec4(30.665020, 11.269400, -232.179901, 1.000000)
vec4(31.868618, 11.129900, -229.559708, 1.000000)
vec4(34.581718, 11.316600, -228.275299, 1.000000)
vec4(36.008320, 10.948600, -222.507111, 1.000000)
vec4(37.885418, 11.015800, -220.536301, 1.000000)
vec4(-14.672882, 1.319700, -185.738297, 1.000000)
vec4(-14.672281, 1.291400, -185.370010, 1.000000)
vec4(-14.671381, 1.266100, -185.016800, 1.000000)
vec4(-14.670482, 1.243500, -184.676697, 1.000000)
vec4(-14.669581, 1.223400, -184.348007, 1.000000)
vec4(-14.668781, 1.205500, -184.029297, 1.000000)
vec4(-14.667982, 1.189900, -183.719299, 1.000000)
vec4(-14.667181, 1.176300, -183.416809, 1.000000)
vec4(-14.666382, 1.164600, -183.120605, 1.000000)
vec4(-14.665682, 1.154800, -182.829803, 1.000000)
vec4(-14.664882, 1.146700, -182.543503, 1.000000)
vec4(-14.664182, 1.140300, -182.260605, 1.000000)
vec4(-14.663482, 1.135700, -181.980499, 1.000000)
vec4(-14.662782, 1.132600, -181.702209, 1.000000)
vec4(-14.661982, 1.131200, -181.424896, 1.000000)
vec4(-14.661282, 1.131300, -181.147903, 1.000000)
vec4(-14.660582, 1.133100, -180.870499, 1.000000)
vec4(-14.659882, 1.136500, -180.591599, 1.000000)
vec4(-14.659081, 1.141500, -180.310699, 1.000000)
vec4(-14.658381, 1.148200, -180.026810, 1.000000)
vec4(-14.657681, 1.156600, -179.739105, 1.000000)
vec4(-14.656881, 1.166800, -179.446701, 1.000000)
vec4(-14.656082, 1.178900, -179.148697, 1.000000)
vec4(-14.655281, 1.193000, -178.843796, 1.000000)
vec4(-14.654482, 1.209100, -178.531204, 1.000000)
vec4(-14.653682, 1.227400, -178.209396, 1.000000)
vec4(-14.652781, 1.248100, -177.877197, 1.000000)
vec4(-14.651882, 1.271300, -177.533005, 1.000000)
vec4(-14.650982, 1.297300, -177.175308, 1.000000)
vec4(-14.631481, 1.329600, -176.790604, 1.000000)
vec4(-14.637182, 1.360700, -176.403107, 1.000000)
vec4(-9.140882, 2.435900, -172.032501, 1.000000)
vec4(-10.109282, 2.317000, -172.029999, 1.000000)
vec4(-10.988882, 2.212200, -172.027802, 1.000000)
vec4(-11.793482, 2.119300, -172.025696, 1.000000)
vec4(-12.534382, 2.036600, -172.023697, 1.000000)
vec4(-13.220681, 1.962800, -172.022003, 1.000000)
vec4(-13.859881, 1.896800, -172.020309, 1.000000)
vec4(-14.249782, 1.888200, -171.762299, 1.000000)
vec4(-14.247782, 1.981500, -170.989899, 1.000000)
vec4(-14.245582, 2.087700, -170.135696, 1.000000)
vec4(-14.243082, 2.209200, -169.183197, 1.000000)
vec4(-14.240282, 2.349300, -168.111206, 1.000000)
vec4(-14.237082, 2.512100, -166.892105, 1.000000)
vec4(-14.247381, 2.698600, -165.517303, 1.000000)
vec4(-14.294082, 2.906400, -163.997299, 1.000000)
vec4(-12.553681, 3.891400, -157.754898, 1.000000)
vec4(-13.574182, 3.833200, -157.771301, 1.000000)
vec4(-13.809782, 4.165700, -155.401001, 1.000000)
vec4(-33.528481, 2.977600, -165.650101, 1.000000)
vec4(-33.177280, 2.748100, -167.267700, 1.000000)
vec4(-33.635582, 2.733600, -167.769501, 1.000000)
vec4(-34.013081, 2.705800, -168.349609, 1.000000)
vec4(-35.383980, 2.899400, -167.915710, 1.000000)
vec4(-35.522079, 2.825000, -168.759003, 1.000000)
vec4(-39.865181, 3.610300, -165.930496, 1.000000)
vec4(-39.624481, 3.452300, -167.256607, 1.000000)
vec4(-37.964981, 3.037900, -169.535797, 1.000000)
vec4(-35.880180, 2.571100, -171.860107, 1.000000)
vec4(-35.871281, 2.507100, -172.610809, 1.000000)
vec4(-35.721481, 2.424600, -173.407608, 1.000000)
vec4(-40.063282, 3.127500, -171.788208, 1.000000)
vec4(-40.647881, 3.168400, -172.358597, 1.000000)
vec4(-38.615883, 2.774700, -174.090698, 1.000000)
vec4(-38.858082, 2.772000, -174.726807, 1.000000)
vec4(-47.370583, 4.116300, -172.481308, 1.000000)
vec4(-47.513882, 4.089200, -173.493500, 1.000000)
vec4(-49.001480, 4.281800, -174.135498, 1.000000)
vec4(-48.684280, 4.192800, -175.283905, 1.000000)
vec4(-37.953484, 2.486100, -178.335098, 1.000000)
vec4(-37.683582, 2.428800, -178.991302, 1.000000)
vec4(-37.322983, 2.361600, -179.630096, 1.000000)
vec4(-37.844082, 2.433900, -180.173004, 1.000000)
vec4(-38.935081, 2.596700, -180.732697, 1.000000)
vec4(-39.546482, 2.689300, -181.371307, 1.000000)
vec4(-43.090080, 3.236100, -182.176407, 1.000000)
vec4(-42.349884, 3.129700, -182.913696, 1.000000)
vec4(-35.192284, 2.035300, -182.850006, 1.000000)
vec4(-35.309082, 2.064100, -183.372910, 1.000000)
vec4(-35.429981, 2.096800, -183.911499, 1.000000)
vec4(-35.555481, 2.133700, -184.468307, 1.000000)
vec4(-38.636780, 2.644800, -185.852097, 1.000000)
vec4(-37.393181, 2.474200, -186.140503, 1.000000)
vec4(-37.263382, 2.484700, -186.737610, 1.000000)
vec4(-36.637383, 2.416900, -187.143005, 1.000000)
vec4(-37.000381, 2.516700, -187.951401, 1.000000)
vec4(-36.853382, 2.349400, -188.565598, 1.000000)
vec4(-43.486084, 3.466600, -192.829498, 1.000000)
vec4(-41.072281, 3.142700, -192.476807, 1.000000)
vec4(-39.897484, 3.017800, -192.712601, 1.000000)
vec4(-38.209782, 2.802300, -192.514603, 1.000000)
vec4(-37.352180, 2.727000, -192.797211, 1.000000)
vec4(-36.940781, 2.733000, -193.391296, 1.000000)
vec4(-35.799282, 2.605300, -193.352600, 1.000000)
vec4(-35.191082, 2.577100, -193.725204, 1.000000)
vec4(-35.207481, 2.677300, -194.712402, 1.000000)
vec4(-34.174282, 2.567700, -194.629196, 1.000000)
vec4(-34.048683, 2.652600, -195.530807, 1.000000)
vec4(-34.382881, 2.855600, -197.093704, 1.000000)
vec4(-34.248981, 2.969600, -198.194199, 1.000000)
vec4(-33.921383, 3.050800, -199.115204, 1.000000)
vec4(-35.534481, 3.674100, -203.274307, 1.000000)
vec4(-36.820580, 4.289300, -207.525604, 1.000000)
vec4(-34.875183, 3.994700, -206.224503, 1.000000)
vec4(-33.759682, 3.938200, -206.329498, 1.000000)
vec4(-33.167381, 4.068800, -207.595398, 1.000000)
vec4(-32.934082, 4.375000, -210.002808, 1.000000)
vec4(-32.115784, 4.494900, -211.188202, 1.000000)
vec4(-34.803581, 6.410500, -224.429199, 1.000000)
vec4(-32.650581, 6.110700, -222.839798, 1.000000)
vec4(-31.645283, 6.491600, -225.820404, 1.000000)
vec4(-32.832581, 8.836600, -242.344910, 1.000000)
vec4(-14.373882, 6.707500, -227.723297, 1.000000)
vec4(-12.546882, 6.769400, -227.827911, 1.000000)
vec4(-10.678182, 6.845200, -227.955002, 1.000000)
vec4(-12.307881, 5.079800, -215.584000, 1.000000)
vec4(-11.996681, 4.631200, -212.202103, 1.000000)
vec4(-10.694282, 4.692300, -212.205505, 1.000000)
vec4(-9.355082, 4.761800, -212.209000, 1.000000)
vec4(-7.973581, 4.840400, -212.212601, 1.000000)
vec4(-6.543682, 4.928600, -212.216309, 1.000000)
vec4(-5.058382, 5.027400, -212.220200, 1.000000)
vec4(-3.615082, 5.108600, -212.048904, 1.000000)
vec4(16.649220, 8.660700, -228.159103, 1.000000)
vec4(19.337017, 8.864600, -227.740997, 1.000000)
vec4(33.266117, 10.578200, -230.811203, 1.000000)
vec4(33.948219, 10.058900, -224.300507, 1.000000)
vec4(34.406818, 9.862800, -221.370407, 1.000000)
vec4(37.990017, 10.222700, -220.605011, 1.000000)
vec4(-14.673182, 1.222500, -185.738205, 1.000000)
vec4(-14.672281, 1.196400, -185.370010, 1.000000)
vec4(-14.671381, 1.172900, -185.016800, 1.000000)
vec4(-14.670482, 1.151900, -184.676697, 1.000000)
vec4(-14.669581, 1.133300, -184.348007, 1.000000)
vec4(-14.668781, 1.116800, -184.029297, 1.000000)
vec4(-14.667982, 1.102200, -183.719299, 1.000000)
vec4(-14.667181, 1.089600, -183.416809, 1.000000)
vec4(-14.666382, 1.078800, -183.120605, 1.000000)
vec4(-14.665682, 1.069700, -182.829803, 1.000000)
vec4(-14.664882, 1.062200, -182.543503, 1.000000)
vec4(-14.664182, 1.056300, -182.260605, 1.000000)
vec4(-14.663482, 1.052000, -181.980499, 1.000000)
vec4(-14.662782, 1.049100, -181.702209, 1.000000)
vec4(-14.661982, 1.047800, -181.424896, 1.000000)
vec4(-14.661282, 1.047900, -181.148010, 1.000000)
vec4(-14.660582, 1.049600, -180.870499, 1.000000)
vec4(-14.659882, 1.052700, -180.591705, 1.000000)
vec4(-14.659081, 1.057300, -180.310699, 1.000000)
vec4(-14.658381, 1.063500, -180.026901, 1.000000)
vec4(-14.657681, 1.071300, -179.739197, 1.000000)
vec4(-14.656881, 1.080800, -179.446808, 1.000000)
vec4(-14.656082, 1.092000, -179.148697, 1.000000)
vec4(-14.655281, 1.105000, -178.843903, 1.000000)
vec4(-14.654482, 1.119900, -178.531204, 1.000000)
vec4(-14.653682, 1.136900, -178.209396, 1.000000)
vec4(-14.652781, 1.156000, -177.877197, 1.000000)
vec4(-14.651882, 1.177500, -177.533096, 1.000000)
vec4(-14.650982, 1.201600, -177.175308, 1.000000)
vec4(-14.649981, 1.228400, -176.802002, 1.000000)
vec4(-14.648981, 1.258300, -176.411011, 1.000000)
vec4(-9.140781, 2.256200, -172.032501, 1.000000)
vec4(-10.109181, 2.146000, -172.029999, 1.000000)
vec4(-10.988782, 2.048900, -172.027802, 1.000000)
vec4(-11.793382, 1.962800, -172.025696, 1.000000)
vec4(-12.534282, 1.886300, -172.023697, 1.000000)
vec4(-13.220582, 1.817900, -172.022003, 1.000000)
vec4(-13.859881, 1.756700, -172.020309, 1.000000)
vec4(-14.249782, 1.748800, -171.762405, 1.000000)
vec4(-14.247782, 1.835200, -170.989899, 1.000000)
vec4(-14.245582, 1.933500, -170.135803, 1.000000)
vec4(-14.243082, 2.046000, -169.183304, 1.000000)
vec4(-14.240282, 2.175800, -168.111298, 1.000000)
vec4(-14.237082, 2.326600, -166.892197, 1.000000)
vec4(-14.233482, 2.503700, -165.489105, 1.000000)
vec4(-14.294082, 2.691700, -163.997299, 1.000000)
vec4(-12.675181, 3.557600, -158.057404, 1.000000)
vec4(-13.662082, 3.513100, -158.016403, 1.000000)
vec4(-13.747381, 3.887200, -155.204498, 1.000000)
vec4(-33.154583, 2.539800, -167.296295, 1.000000)
vec4(-33.612083, 2.526500, -167.796997, 1.000000)
vec4(-33.992081, 2.501500, -168.372299, 1.000000)
vec4(-35.442780, 2.697000, -167.856796, 1.000000)
vec4(-35.496582, 2.611300, -168.782806, 1.000000)
vec4(-39.867081, 3.343900, -165.929001, 1.000000)
vec4(-41.291283, 3.500000, -165.925705, 1.000000)
vec4(-37.960381, 2.812600, -169.539200, 1.000000)
vec4(-35.993683, 2.400700, -171.782700, 1.000000)
vec4(-35.841381, 2.316900, -172.629700, 1.000000)
vec4(-39.217281, 2.818500, -171.390503, 1.000000)
vec4(-40.492081, 2.965400, -171.561905, 1.000000)
vec4(-40.553982, 2.919600, -172.403809, 1.000000)
vec4(-39.615379, 2.724600, -173.655701, 1.000000)
vec4(-40.349281, 2.794700, -174.143600, 1.000000)
vec4(-47.323082, 3.805200, -172.498001, 1.000000)
vec4(-47.466484, 3.780200, -173.508102, 1.000000)
vec4(-47.643784, 3.766100, -174.496796, 1.000000)
vec4(-48.617382, 3.873500, -175.299103, 1.000000)
vec4(-37.916183, 2.297200, -178.342102, 1.000000)
vec4(-37.647781, 2.244400, -178.996704, 1.000000)
vec4(-37.286079, 2.182000, -179.634201, 1.000000)
vec4(-37.833382, 2.252700, -180.173904, 1.000000)
vec4(-38.740482, 2.377500, -180.739410, 1.000000)
vec4(-39.337784, 2.461200, -181.370697, 1.000000)
vec4(-43.094383, 2.997900, -182.176697, 1.000000)
vec4(-42.353279, 2.899300, -182.914001, 1.000000)
vec4(-35.165981, 1.881400, -182.847000, 1.000000)
vec4(-35.282181, 1.908000, -183.368805, 1.000000)
vec4(-35.402481, 1.938100, -183.906204, 1.000000)
