vec3(-23.842117, 0.000000, -247.213776)
vec4(-24.863657, 1.656000, -290.251495, 1.000000)
vec4(-24.866756, 1.739200, -291.433105, 1.000000)
vec4(-24.862759, 1.634500, -289.880585, 1.000000)
vec4(-24.861757, 1.615800, -289.518585, 1.000000)
vec4(-26.287657, 1.329000, -288.521790, 1.000000)
vec4(-26.280657, 1.341700, -288.815186, 1.000000)
vec4(-26.304958, 1.316500, -288.231689, 1.000000)
vec4(-26.301357, 1.299000, -286.836182, 1.000000)
vec4(-26.304256, 1.309300, -287.948883, 1.000000)
vec4(-26.300657, 1.301000, -286.558685, 1.000000)
vec4(-26.303558, 1.303900, -287.668701, 1.000000)
vec4(-26.299957, 1.304900, -286.279907, 1.000000)
vec4(-26.302856, 1.300400, -287.390411, 1.000000)
vec4(-26.299156, 1.310700, -285.998901, 1.000000)
vec4(-26.302057, 1.298800, -287.113190, 1.000000)
vec4(-26.298458, 1.318400, -285.715088, 1.000000)
vec4(-26.269257, 1.344900, -285.127991, 1.000000)
vec4(-26.278057, 1.331600, -285.423187, 1.000000)
vec4(-24.848557, 1.619700, -284.411682, 1.000000)
vec4(-24.843557, 1.746800, -282.478607, 1.000000)
vec4(-24.847557, 1.639100, -284.046997, 1.000000)
vec4(-24.842457, 1.782500, -282.050507, 1.000000)
vec4(-24.846657, 1.661200, -283.672882, 1.000000)
vec4(-24.845657, 1.686400, -283.287903, 1.000000)
vec4(-13.087357, 4.250600, -274.412903, 1.000000)
vec4(-24.844559, 1.714800, -282.890411, 1.000000)
vec4(-26.277357, 1.562600, -282.091309, 1.000000)
vec4(-22.629057, 2.540400, -277.716003, 1.000000)
vec4(-20.896257, 2.772300, -277.803711, 1.000000)
vec4(-23.433758, 2.433800, -277.713989, 1.000000)
vec4(-21.749557, 2.660800, -277.718292, 1.000000)
vec4(-24.174557, 2.338800, -277.712006, 1.000000)
vec4(-25.887857, 2.275700, -276.678009, 1.000000)
vec4(-24.860857, 2.254100, -277.710297, 1.000000)
vec4(-25.885658, 2.397700, -275.823792, 1.000000)
vec4(-25.883158, 2.537200, -274.871307, 1.000000)
vec4(-25.500057, 2.178300, -277.708588, 1.000000)
vec4(-25.921257, 2.684000, -273.868805, 1.000000)
vec4(-25.889858, 2.168500, -277.450500, 1.000000)
vec4(-25.815157, 2.908200, -272.465302, 1.000000)
vec4(-25.887558, 3.099300, -271.205597, 1.000000)
vec4(-25.934258, 3.338000, -269.685608, 1.000000)
vec4(-23.939556, 4.589400, -262.810486, 1.000000)
vec4(-25.001858, 4.513300, -262.867493, 1.000000)
vec4(-43.053059, 3.119100, -271.967499, 1.000000)
vec4(-43.260559, 3.009100, -272.849182, 1.000000)
vec4(-43.531658, 2.933500, -273.566498, 1.000000)
vec4(-44.887157, 3.034700, -273.910797, 1.000000)
vec4(-44.274456, 3.002800, -273.639282, 1.000000)
vec4(-46.514957, 2.812800, -277.506500, 1.000000)
vec4(-45.695656, 3.118800, -273.991882, 1.000000)
vec4(-47.297459, 2.905500, -277.700287, 1.000000)
vec4(-46.037560, 3.084300, -274.592896, 1.000000)
vec4(-47.572060, 2.892100, -278.260895, 1.000000)
vec4(-46.040058, 2.975000, -275.490601, 1.000000)
vec4(-47.419556, 2.796400, -279.062286, 1.000000)
vec4(-46.077358, 2.885200, -276.297791, 1.000000)
vec4(-48.634758, 2.981000, -279.096283, 1.000000)
vec4(-50.981056, 3.901200, -273.171204, 1.000000)
vec4(-49.511356, 3.096400, -279.381500, 1.000000)
vec4(-49.280659, 2.999400, -280.203308, 1.000000)
vec4(-49.668957, 2.868600, -284.009186, 1.000000)
vec4(-48.795959, 2.861700, -281.080811, 1.000000)
vec4(-49.396156, 2.802200, -284.668793, 1.000000)
vec4(-50.714558, 3.180200, -281.059692, 1.000000)
vec4(-49.037956, 2.725300, -285.309998, 1.000000)
vec4(-49.505657, 2.798800, -285.859711, 1.000000)
vec4(-59.249855, 4.713800, -279.152191, 1.000000)
vec4(-50.057259, 2.890700, -286.438599, 1.000000)
vec4(-49.124058, 2.724800, -287.052490, 1.000000)
vec4(-65.877258, 5.871600, -278.430908, 1.000000)
vec4(-56.153557, 3.967200, -287.922882, 1.000000)
vec4(-61.186356, 4.970700, -280.777100, 1.000000)
vec4(-46.648956, 2.296000, -288.023499, 1.000000)
vec4(-46.765457, 2.325300, -288.530396, 1.000000)
vec4(-45.793655, 2.164100, -288.881897, 1.000000)
vec4(-47.125755, 2.417700, -289.610504, 1.000000)
vec4(-47.252758, 2.460400, -290.169800, 1.000000)
vec4(-50.026459, 2.991100, -291.471802, 1.000000)
vec4(-48.649258, 2.770100, -291.708099, 1.000000)
vec4(-48.871758, 2.847100, -292.414490, 1.000000)
vec4(-46.502758, 2.438200, -292.123199, 1.000000)
vec4(-46.615658, 2.499100, -292.742004, 1.000000)
vec4(-48.519356, 2.728700, -294.266388, 1.000000)
vec4(-53.810158, 3.772700, -297.811401, 1.000000)
vec4(-52.754356, 3.651600, -298.189484, 1.000000)
vec4(-52.119057, 3.612600, -298.771698, 1.000000)
vec4(-51.496857, 3.579500, -299.342499, 1.000000)
vec4(-52.501755, 3.885400, -301.114685, 1.000000)
vec4(-47.159958, 2.866700, -297.928986, 1.000000)
vec4(-47.366657, 3.004500, -298.977203, 1.000000)
vec4(-46.243759, 2.854400, -298.859589, 1.000000)
vec4(-46.656158, 3.058800, -300.205994, 1.000000)
vec4(-45.385056, 2.871600, -299.846893, 1.000000)
vec4(-45.130455, 2.932300, -300.558899, 1.000000)
vec4(-44.127357, 2.802700, -300.361511, 1.000000)
vec4(-44.749557, 3.121600, -302.308990, 1.000000)
vec4(-45.515858, 3.523100, -304.734985, 1.000000)
vec4(-44.669258, 3.469400, -304.890289, 1.000000)
vec4(-50.181755, 5.550500, -316.262085, 1.000000)
vec4(-47.639755, 5.035800, -314.092010, 1.000000)
vec4(-45.526855, 4.614500, -312.288300, 1.000000)
vec4(-44.469460, 4.573400, -312.486206, 1.000000)
vec4(-44.403057, 4.991900, -315.240784, 1.000000)
vec4(-43.276657, 4.963000, -315.457794, 1.000000)
vec4(-46.778358, 7.625300, -331.246002, 1.000000)
vec4(-45.168655, 7.668200, -331.957703, 1.000000)
vec4(-43.775856, 7.908200, -333.776489, 1.000000)
vec4(-44.749756, 10.505200, -349.596313, 1.000000)
vec4(-10.929956, 9.078400, -337.000793, 1.000000)
vec4(5.225643, 10.095100, -334.109406, 1.000000)
vec4(21.486744, 12.230900, -336.374298, 1.000000)
vec4(25.652843, 12.017600, -329.106995, 1.000000)
vec4(-26.312958, 1.417200, -291.426605, 1.000000)
vec4(-13.149357, 3.870500, -298.325500, 1.000000)
vec4(-24.866756, 1.626900, -291.433197, 1.000000)
vec4(-26.285858, 1.339800, -290.376190, 1.000000)
vec4(-26.299757, 1.315500, -290.040405, 1.000000)
vec4(-26.308857, 1.294600, -289.717590, 1.000000)
vec4(-26.308058, 1.277800, -289.407593, 1.000000)
vec4(-26.307257, 1.263200, -289.105011, 1.000000)
vec4(-26.306458, 1.250700, -288.808899, 1.000000)
vec4(-26.305758, 1.240100, -288.518097, 1.000000)
vec4(-26.304958, 1.231500, -288.231689, 1.000000)
vec4(-26.304256, 1.224600, -287.948883, 1.000000)
vec4(-26.303558, 1.219600, -287.668701, 1.000000)
vec4(-26.302856, 1.216300, -287.390411, 1.000000)
vec4(-26.302057, 1.214800, -287.113190, 1.000000)
vec4(-26.301357, 1.215000, -286.836182, 1.000000)
vec4(-26.300657, 1.216900, -286.558685, 1.000000)
vec4(-26.299957, 1.220500, -286.279907, 1.000000)
vec4(-26.299156, 1.225900, -285.998993, 1.000000)
vec4(-26.298458, 1.233100, -285.715088, 1.000000)
vec4(-26.297756, 1.242200, -285.427399, 1.000000)
vec4(-26.296957, 1.253200, -285.135010, 1.000000)
vec4(-26.296158, 1.266100, -284.836884, 1.000000)
vec4(-26.295357, 1.281200, -284.532104, 1.000000)
vec4(-26.294558, 1.298600, -284.219391, 1.000000)
vec4(-26.280758, 1.320600, -283.892212, 1.000000)
vec4(-26.264658, 1.345600, -283.552307, 1.000000)
vec4(-24.843557, 1.633800, -282.478607, 1.000000)
vec4(-24.842457, 1.667200, -282.050507, 1.000000)
vec4(-13.087357, 3.975600, -274.412994, 1.000000)
vec4(-26.277357, 1.461500, -282.091400, 1.000000)
vec4(-20.781158, 2.616300, -277.720795, 1.000000)
vec4(-21.749458, 2.488600, -277.718292, 1.000000)
vec4(-22.629057, 2.376000, -277.716003, 1.000000)
vec4(-23.433659, 2.276200, -277.713989, 1.000000)
vec4(-24.174458, 2.187400, -277.712006, 1.000000)
vec4(-24.860756, 2.108200, -277.710297, 1.000000)
vec4(-25.500057, 2.037300, -277.708588, 1.000000)
vec4(-25.889858, 2.028100, -277.450592, 1.000000)
vec4(-25.887857, 2.128400, -276.678101, 1.000000)
vec4(-25.885658, 2.242400, -275.823883, 1.000000)
vec4(-25.883158, 2.372900, -274.871399, 1.000000)
vec4(-25.880358, 2.523400, -273.799408, 1.000000)
vec4(-25.943958, 2.675200, -272.704010, 1.000000)
vec4(-25.887558, 2.898600, -271.205597, 1.000000)
vec4(-25.934258, 3.121800, -269.685608, 1.000000)
vec4(-24.068558, 4.235100, -263.131592, 1.000000)
vec4(-25.115257, 4.165600, -263.183807, 1.000000)
vec4(-25.491358, 4.451900, -261.220184, 1.000000)
vec4(-43.221256, 2.802500, -272.907196, 1.000000)
vec4(-45.051056, 3.165800, -271.498383, 1.000000)
vec4(-44.344658, 2.826800, -273.550995, 1.000000)
vec4(-45.299358, 2.942300, -273.430084, 1.000000)
vec4(-45.674358, 2.911500, -274.014984, 1.000000)
vec4(-46.891159, 3.083400, -273.737183, 1.000000)
vec4(-47.187958, 3.040200, -274.423309, 1.000000)
vec4(-51.503456, 3.877600, -271.620300, 1.000000)
vec4(-51.981857, 3.859300, -272.372101, 1.000000)
vec4(-49.609558, 3.264000, -275.220581, 1.000000)
vec4(-47.408157, 2.739400, -277.624908, 1.000000)
vec4(-47.541557, 2.698800, -278.280090, 1.000000)
vec4(-47.390457, 2.609700, -279.079193, 1.000000)
vec4(-51.288559, 3.282100, -277.695496, 1.000000)
vec4(-52.383156, 3.420600, -278.001099, 1.000000)
vec4(-50.243557, 2.978100, -279.784302, 1.000000)
vec4(-48.823658, 2.681300, -281.070007, 1.000000)
vec4(-52.084755, 3.213200, -280.582397, 1.000000)
vec4(-59.201660, 4.400300, -279.166992, 1.000000)
vec4(-60.711357, 4.610800, -279.805206, 1.000000)
vec4(-60.351456, 4.507900, -280.966003, 1.000000)
vec4(-49.631058, 2.676500, -284.016296, 1.000000)
vec4(-49.359756, 2.614700, -284.674194, 1.000000)
vec4(-49.000359, 2.542700, -285.314209, 1.000000)
vec4(-49.494858, 2.615900, -285.860504, 1.000000)
vec4(-50.061859, 2.704400, -286.438507, 1.000000)
vec4(-51.401058, 2.923800, -287.060303, 1.000000)
vec4(-50.245956, 2.735900, -287.680695, 1.000000)
vec4(-53.986557, 3.360800, -288.601593, 1.000000)
vec4(-46.850956, 2.189100, -288.540497, 1.000000)
vec4(-45.738758, 2.014900, -288.873383, 1.000000)
vec4(-47.097858, 2.256600, -289.605103, 1.000000)
vec4(-47.224056, 2.296400, -290.163086, 1.000000)
vec4(-50.150955, 2.819000, -291.505890, 1.000000)
vec4(-48.900356, 2.634300, -291.786987, 1.000000)
vec4(-48.916458, 2.670800, -292.430511, 1.000000)
vec4(-48.382759, 2.614400, -292.873291, 1.000000)
vec4(-47.249458, 2.451900, -293.023010, 1.000000)
vec4(-48.506355, 2.538500, -294.260101, 1.000000)
vec4(-53.657455, 3.486300, -297.729584, 1.000000)
vec4(-52.733356, 3.396400, -298.177307, 1.000000)
vec4(-52.098957, 3.360200, -298.758911, 1.000000)
vec4(-51.477657, 3.329500, -299.329193, 1.000000)
vec4(-53.514259, 3.812400, -301.873383, 1.000000)
vec4(-48.459259, 2.926400, -298.980988, 1.000000)
vec4(-47.402958, 2.805100, -299.009003, 1.000000)
vec4(-46.531258, 2.718700, -299.130707, 1.000000)
vec4(-46.752056, 2.869300, -300.303497, 1.000000)
vec4(-45.846958, 2.779300, -300.353088, 1.000000)
vec4(-45.345757, 2.781800, -300.813507, 1.000000)
vec4(-46.022156, 3.082400, -302.780792, 1.000000)
vec4(-44.673557, 2.886900, -302.204193, 1.000000)
vec4(-45.538658, 3.287000, -304.769287, 1.000000)
vec4(-44.690155, 3.236800, -304.924286, 1.000000)
vec4(-48.427856, 4.619900, -313.155609, 1.000000)
vec4(-47.436356, 4.621200, -313.697906, 1.000000)
vec4(-45.462856, 4.273900, -312.152100, 1.000000)
vec4(-44.636158, 4.324500, -312.879486, 1.000000)
vec4(-44.541859, 4.708600, -315.605896, 1.000000)
vec4(-43.255756, 4.611600, -315.396088, 1.000000)
vec4(-46.438759, 6.917100, -330.100708, 1.000000)
vec4(-45.167358, 7.140200, -331.953308, 1.000000)
vec4(-43.231556, 6.968100, -331.259705, 1.000000)
vec4(-44.499157, 9.561800, -348.182190, 1.000000)
vec4(-23.636757, 4.999000, -317.890381, 1.000000)
vec4(-22.351458, 5.057200, -317.847107, 1.000000)
vec4(-21.066957, 5.110800, -317.722107, 1.000000)
vec4(-19.693357, 5.195200, -317.725586, 1.000000)
vec4(-8.616257, 8.608500, -337.006805, 1.000000)
vec4(4.747444, 9.285400, -333.530304, 1.000000)
vec4(7.312042, 9.479700, -332.997009, 1.000000)
vec4(19.024944, 11.269400, -337.868195, 1.000000)
vec4(20.228542, 11.129900, -335.247986, 1.000000)
vec4(22.941643, 11.316600, -333.963593, 1.000000)
vec4(24.368244, 10.948600, -328.195404, 1.000000)
vec4(26.245342, 11.015800, -326.224609, 1.000000)
vec4(-26.312958, 1.319700, -291.426605, 1.000000)
vec4(-26.312357, 1.291400, -291.058289, 1.000000)
vec4(-26.311457, 1.266100, -290.705109, 1.000000)
vec4(-26.310558, 1.243500, -290.364990, 1.000000)
vec4(-26.309658, 1.223400, -290.036285, 1.000000)
vec4(-26.308857, 1.205500, -289.717590, 1.000000)
vec4(-26.308058, 1.189900, -289.407593, 1.000000)
vec4(-26.307257, 1.176300, -289.105103, 1.000000)
vec4(-26.306458, 1.164600, -288.808899, 1.000000)
vec4(-26.305758, 1.154800, -288.518097, 1.000000)
vec4(-26.304958, 1.146700, -288.231812, 1.000000)
vec4(-26.304256, 1.140300, -287.948883, 1.000000)
vec4(-26.303558, 1.135700, -287.668793, 1.000000)
vec4(-26.302856, 1.132600, -287.390503, 1.000000)
vec4(-26.302057, 1.131200, -287.113190, 1.000000)
vec4(-26.301357, 1.131300, -286.836182, 1.000000)
vec4(-26.300657, 1.133100, -286.558807, 1.000000)
vec4(-26.299957, 1.136500, -286.279907, 1.000000)
vec4(-26.299156, 1.141500, -285.998993, 1.000000)
vec4(-26.298458, 1.148200, -285.715088, 1.000000)
vec4(-26.297756, 1.156600, -285.427399, 1.000000)
vec4(-26.296957, 1.166800, -285.135010, 1.000000)
vec4(-26.296158, 1.178900, -284.837006, 1.000000)
vec4(-26.295357, 1.193000, -284.532104, 1.000000)
vec4(-26.294558, 1.209100, -284.219482, 1.000000)
vec4(-26.293758, 1.227400, -283.897705, 1.000000)
vec4(-26.292858, 1.248100, -283.565491, 1.000000)
vec4(-26.291958, 1.271300, -283.221283, 1.000000)
vec4(-26.291058, 1.297300, -282.863586, 1.000000)
vec4(-26.271557, 1.329600, -282.478882, 1.000000)
vec4(-26.277258, 1.360700, -282.091400, 1.000000)
vec4(-20.780956, 2.435900, -277.720795, 1.000000)
vec4(-21.749357, 2.317000, -277.718292, 1.000000)
vec4(-22.628958, 2.212200, -277.716095, 1.000000)
vec4(-23.433558, 2.119300, -277.713989, 1.000000)
vec4(-24.174458, 2.036600, -277.712006, 1.000000)
vec4(-24.860756, 1.962800, -277.710297, 1.000000)
vec4(-25.499958, 1.896800, -277.708588, 1.000000)
vec4(-25.889858, 1.888200, -277.450592, 1.000000)
vec4(-25.887857, 1.981500, -276.678192, 1.000000)
vec4(-25.885658, 2.087700, -275.824005, 1.000000)
vec4(-25.883158, 2.209200, -274.871490, 1.000000)
vec4(-25.880358, 2.349300, -273.799500, 1.000000)
vec4(-25.877157, 2.512100, -272.580383, 1.000000)
vec4(-25.887457, 2.698600, -271.205597, 1.000000)
vec4(-25.934158, 2.906400, -269.685608, 1.000000)
vec4(-24.193756, 3.891400, -263.443207, 1.000000)
vec4(-25.214256, 3.833200, -263.459595, 1.000000)
vec4(-25.449858, 4.165700, -261.089294, 1.000000)
vec4(-45.168556, 2.977600, -271.338409, 1.000000)
vec4(-44.817356, 2.748100, -272.955994, 1.000000)
vec4(-45.275658, 2.733600, -273.457794, 1.000000)
vec4(-45.653156, 2.705800, -274.037903, 1.000000)
vec4(-47.024055, 2.899400, -273.604004, 1.000000)
vec4(-47.162155, 2.825000, -274.447296, 1.000000)
vec4(-51.505257, 3.610300, -271.618805, 1.000000)
vec4(-51.264557, 3.452300, -272.944885, 1.000000)
vec4(-49.605057, 3.037900, -275.224091, 1.000000)
vec4(-47.520256, 2.571100, -277.548401, 1.000000)
vec4(-47.511356, 2.507100, -278.299103, 1.000000)
vec4(-47.361557, 2.424600, -279.095886, 1.000000)
vec4(-51.703358, 3.127500, -277.476501, 1.000000)
vec4(-52.287956, 3.168400, -278.046906, 1.000000)
vec4(-50.255959, 2.774700, -279.778992, 1.000000)
vec4(-50.498158, 2.772000, -280.415100, 1.000000)
vec4(-59.010658, 4.116300, -278.169586, 1.000000)
vec4(-59.153957, 4.089200, -279.181793, 1.000000)
vec4(-60.641556, 4.281800, -279.823792, 1.000000)
vec4(-60.324356, 4.192800, -280.972198, 1.000000)
vec4(-49.593559, 2.486100, -284.023407, 1.000000)
vec4(-49.323658, 2.428800, -284.679596, 1.000000)
vec4(-48.963058, 2.361600, -285.318390, 1.000000)
vec4(-49.484158, 2.433900, -285.861298, 1.000000)
vec4(-50.575157, 2.596700, -286.420990, 1.000000)
vec4(-51.186558, 2.689300, -287.059601, 1.000000)
vec4(-54.730156, 3.236100, -287.864685, 1.000000)
vec4(-53.989960, 3.129700, -288.601990, 1.000000)
vec4(-46.832359, 2.035300, -288.538300, 1.000000)
vec4(-46.949158, 2.064100, -289.061188, 1.000000)
vec4(-47.070057, 2.096800, -289.599792, 1.000000)
vec4(-47.195557, 2.133700, -290.156586, 1.000000)
vec4(-50.276855, 2.644800, -291.540405, 1.000000)
vec4(-49.033257, 2.474200, -291.828796, 1.000000)
vec4(-48.903458, 2.484700, -292.425903, 1.000000)
vec4(-48.277458, 2.416900, -292.831299, 1.000000)
vec4(-48.640457, 2.516700, -293.639709, 1.000000)
vec4(-48.493458, 2.349400, -294.253906, 1.000000)
vec4(-55.126160, 3.466600, -298.517792, 1.000000)
vec4(-52.712357, 3.142700, -298.165100, 1.000000)
vec4(-51.537560, 3.017800, -298.400909, 1.000000)
vec4(-49.849857, 2.802300, -298.202911, 1.000000)
vec4(-48.992256, 2.727000, -298.485504, 1.000000)
vec4(-48.580856, 2.733000, -299.079590, 1.000000)
vec4(-47.439358, 2.605300, -299.040894, 1.000000)
vec4(-46.831158, 2.577100, -299.413483, 1.000000)
vec4(-46.847557, 2.677300, -300.400696, 1.000000)
vec4(-45.814358, 2.567700, -300.317505, 1.000000)
vec4(-45.688759, 2.652600, -301.219086, 1.000000)
vec4(-46.022957, 2.855600, -302.781982, 1.000000)
vec4(-45.889057, 2.969600, -303.882507, 1.000000)
vec4(-45.561459, 3.050800, -304.803497, 1.000000)
vec4(-47.174557, 3.674100, -308.962585, 1.000000)
vec4(-48.460655, 4.289300, -313.213898, 1.000000)
vec4(-46.515259, 3.994700, -311.912781, 1.000000)
vec4(-45.399757, 3.938200, -312.017792, 1.000000)
vec4(-44.807457, 4.068800, -313.283691, 1.000000)
vec4(-44.574158, 4.375000, -315.691101, 1.000000)
vec4(-43.755859, 4.494900, -316.876495, 1.000000)
vec4(-46.443657, 6.410500, -330.117493, 1.000000)
vec4(-44.290657, 6.110700, -328.528107, 1.000000)
vec4(-43.285358, 6.491600, -331.508698, 1.000000)
vec4(-44.472656, 8.836600, -348.033203, 1.000000)
vec4(-26.013958, 6.707500, -333.411591, 1.000000)
vec4(-24.186958, 6.769400, -333.516205, 1.000000)
vec4(-22.318256, 6.845200, -333.643311, 1.000000)
vec4(-23.947956, 5.079800, -321.272308, 1.000000)
vec4(-23.636757, 4.631200, -317.890381, 1.000000)
vec4(-22.334358, 4.692300, -317.893799, 1.000000)
vec4(-20.995157, 4.761800, -317.897308, 1.000000)
vec4(-19.613657, 4.840400, -317.900909, 1.000000)
vec4(-18.183758, 4.928600, -317.904602, 1.000000)
vec4(-16.698458, 5.027400, -317.908508, 1.000000)
vec4(-15.255157, 5.108600, -317.737183, 1.000000)
vec4(5.009144, 8.660700, -333.847412, 1.000000)
vec4(7.696941, 8.864600, -333.429291, 1.000000)
vec4(21.626041, 10.578200, -336.499512, 1.000000)
vec4(22.308144, 10.058900, -329.988800, 1.000000)
vec4(22.766743, 9.862800, -327.058685, 1.000000)
vec4(26.349941, 10.222700, -326.293304, 1.000000)
vec4(-26.313257, 1.222500, -291.426483, 1.000000)
vec4(-26.312357, 1.196400, -291.058289, 1.000000)
vec4(-26.311457, 1.172900, -290.705109, 1.000000)
vec4(-26.310558, 1.151900, -290.364990, 1.000000)
vec4(-26.309658, 1.133300, -290.036285, 1.000000)
vec4(-26.308857, 1.116800, -289.717590, 1.000000)
vec4(-26.308058, 1.102200, -289.407593, 1.000000)
vec4(-26.307257, 1.089600, -289.105103, 1.000000)
vec4(-26.306458, 1.078800, -288.808899, 1.000000)
vec4(-26.305758, 1.069700, -288.518097, 1.000000)
vec4(-26.304958, 1.062200, -288.231812, 1.000000)
vec4(-26.304256, 1.056300, -287.948883, 1.000000)
vec4(-26.303558, 1.052000, -287.668793, 1.000000)
vec4(-26.302856, 1.049100, -287.390503, 1.000000)
vec4(-26.302057, 1.047800, -287.113190, 1.000000)
vec4(-26.301357, 1.047900, -286.836304, 1.000000)
vec4(-26.300657, 1.049600, -286.558807, 1.000000)
vec4(-26.299957, 1.052700, -286.279999, 1.000000)
vec4(-26.299156, 1.057300, -285.998993, 1.000000)
vec4(-26.298458, 1.063500, -285.715210, 1.000000)
vec4(-26.297756, 1.071300, -285.427490, 1.000000)
vec4(-26.296957, 1.080800, -285.135101, 1.000000)
vec4(-26.296158, 1.092000, -284.837006, 1.000000)
vec4(-26.295357, 1.105000, -284.532196, 1.000000)
vec4(-26.294558, 1.119900, -284.219482, 1.000000)
vec4(-26.293758, 1.136900, -283.897705, 1.000000)
vec4(-26.292858, 1.156000, -283.565491, 1.000000)
vec4(-26.291958, 1.177500, -283.221405, 1.000000)
vec4(-26.291058, 1.201600, -282.863586, 1.000000)
vec4(-26.290058, 1.228400, -282.490295, 1.000000)
vec4(-26.289057, 1.258300, -282.099304, 1.000000)
vec4(-20.780857, 2.256200, -277.720795, 1.000000)
vec4(-21.749256, 2.146000, -277.718292, 1.000000)
vec4(-22.628857, 2.048900, -277.716095, 1.000000)
vec4(-23.433456, 1.962800, -277.713989, 1.000000)
vec4(-24.174358, 1.886300, -277.712006, 1.000000)
vec4(-24.860657, 1.817900, -277.710297, 1.000000)
vec4(-25.499958, 1.756700, -277.708588, 1.000000)
vec4(-25.889858, 1.748800, -277.450684, 1.000000)
vec4(-25.887857, 1.835200, -276.678192, 1.000000)
vec4(-25.885658, 1.933500, -275.824097, 1.000000)
vec4(-25.883158, 2.046000, -274.871582, 1.000000)
vec4(-25.880358, 2.175800, -273.799591, 1.000000)
vec4(-25.877157, 2.326600, -272.580505, 1.000000)
vec4(-25.873558, 2.503700, -271.177399, 1.000000)
vec4(-25.934158, 2.691700, -269.685608, 1.000000)
vec4(-24.315258, 3.557600, -263.745697, 1.000000)
vec4(-25.302158, 3.513100, -263.704712, 1.000000)
vec4(-25.387457, 3.887200, -260.892792, 1.000000)
vec4(-44.794659, 2.539800, -272.984589, 1.000000)
vec4(-45.252159, 2.526500, -273.485291, 1.000000)
vec4(-45.632156, 2.501500, -274.060608, 1.000000)
vec4(-47.082855, 2.697000, -273.545105, 1.000000)
vec4(-47.136658, 2.611300, -274.471100, 1.000000)
vec4(-51.507156, 3.343900, -271.617310, 1.000000)
vec4(-52.931358, 3.500000, -271.613983, 1.000000)
vec4(-49.600456, 2.812600, -275.227509, 1.000000)
vec4(-47.633759, 2.400700, -277.471008, 1.000000)
vec4(-47.481457, 2.316900, -278.317993, 1.000000)
vec4(-50.857357, 2.818500, -277.078796, 1.000000)
vec4(-52.132156, 2.965400, -277.250183, 1.000000)
vec4(-52.194057, 2.919600, -278.092102, 1.000000)
vec4(-51.255455, 2.724600, -279.343994, 1.000000)
vec4(-51.989357, 2.794700, -279.831909, 1.000000)
vec4(-58.963158, 3.805200, -278.186310, 1.000000)
vec4(-59.106560, 3.780200, -279.196411, 1.000000)
vec4(-59.283859, 3.766100, -280.185089, 1.000000)
vec4(-60.257458, 3.873500, -280.987396, 1.000000)
vec4(-49.556259, 2.297200, -284.030396, 1.000000)
vec4(-49.287857, 2.244400, -284.684998, 1.000000)
vec4(-48.926155, 2.182000, -285.322510, 1.000000)
vec4(-49.473457, 2.252700, -285.862183, 1.000000)
vec4(-50.380558, 2.377500, -286.427704, 1.000000)
vec4(-50.977859, 2.461200, -287.058990, 1.000000)
vec4(-54.734459, 2.997900, -287.864990, 1.000000)
vec4(-53.993355, 2.899300, -288.602295, 1.000000)
vec4(-46.806057, 1.881400, -288.535309, 1.000000)
vec4(-46.922256, 1.908000, -289.057098, 1.000000)
