vec3(-27.983225, 0.000000, -285.433868)
vec4(-28.989674, 1.619700, -322.631744, 1.000000)
vec4(-28.983574, 1.782500, -320.270569, 1.000000)
vec4(-28.988674, 1.639100, -322.267059, 1.000000)
vec4(-28.987774, 1.661200, -321.892944, 1.000000)
vec4(-17.228474, 4.250600, -312.632965, 1.000000)
vec4(-28.986774, 1.686400, -321.507965, 1.000000)
vec4(-30.418474, 1.562600, -320.311371, 1.000000)
vec4(-28.985676, 1.714800, -321.110474, 1.000000)
vec4(-26.770174, 2.540400, -315.936066, 1.000000)
vec4(-25.037374, 2.772300, -316.023773, 1.000000)
vec4(-27.574875, 2.433800, -315.934052, 1.000000)
vec4(-25.890675, 2.660800, -315.938354, 1.000000)
vec4(-28.315674, 2.338800, -315.932068, 1.000000)
vec4(-30.028975, 2.275700, -314.898071, 1.000000)
vec4(-29.001974, 2.254100, -315.930359, 1.000000)
vec4(-30.026775, 2.397700, -314.043854, 1.000000)
vec4(-29.641174, 2.178300, -315.928650, 1.000000)
vec4(-30.024275, 2.537200, -313.091370, 1.000000)
vec4(-30.030975, 2.168500, -315.670563, 1.000000)
vec4(-30.062374, 2.684000, -312.088867, 1.000000)
vec4(-30.075375, 3.338000, -307.905670, 1.000000)
vec4(-29.956274, 2.908200, -310.685364, 1.000000)
vec4(-30.028675, 3.099300, -309.425659, 1.000000)
vec4(-28.080673, 4.589400, -301.030548, 1.000000)
vec4(-29.142975, 4.513300, -301.087555, 1.000000)
vec4(-49.028275, 3.034700, -312.130859, 1.000000)
vec4(-47.194176, 3.119100, -310.187561, 1.000000)
vec4(-47.401672, 3.009100, -311.069244, 1.000000)
vec4(-49.836777, 3.118800, -312.211945, 1.000000)
vec4(-47.672775, 2.933500, -311.786560, 1.000000)
vec4(-50.178673, 3.084300, -312.812958, 1.000000)
vec4(-48.415573, 3.002800, -311.859344, 1.000000)
vec4(-50.181175, 2.975000, -313.710663, 1.000000)
vec4(-50.218475, 2.885200, -314.517853, 1.000000)
vec4(-50.656075, 2.812800, -315.726562, 1.000000)
vec4(-51.438576, 2.905500, -315.920349, 1.000000)
vec4(-55.122177, 3.901200, -311.391266, 1.000000)
vec4(-51.713173, 2.892100, -316.480957, 1.000000)
vec4(-53.421776, 2.999400, -318.423370, 1.000000)
vec4(-52.937073, 2.861700, -319.300873, 1.000000)
vec4(-51.560677, 2.796400, -317.282349, 1.000000)
vec4(-54.855675, 3.180200, -319.279755, 1.000000)
vec4(-52.775875, 2.981000, -317.316345, 1.000000)
vec4(-53.652473, 3.096400, -317.601562, 1.000000)
vec4(-63.390976, 4.713800, -317.372253, 1.000000)
vec4(-53.810074, 2.868600, -322.229248, 1.000000)
vec4(-53.537273, 2.802200, -322.888855, 1.000000)
vec4(-70.018372, 5.871600, -316.650970, 1.000000)
vec4(-53.179073, 2.725300, -323.530060, 1.000000)
vec4(-65.327477, 4.970700, -318.997162, 1.000000)
vec4(-53.646774, 2.798800, -324.079773, 1.000000)
vec4(-54.198372, 2.890700, -324.658661, 1.000000)
vec4(-60.294674, 3.967200, -326.142944, 1.000000)
vec4(-53.265175, 2.724800, -325.272552, 1.000000)
vec4(-50.790073, 2.296000, -326.243561, 1.000000)
vec4(-50.906574, 2.325300, -326.750458, 1.000000)
vec4(-49.934776, 2.164100, -327.101959, 1.000000)
vec4(-51.266876, 2.417700, -327.830566, 1.000000)
vec4(-51.393875, 2.460400, -328.389862, 1.000000)
vec4(-54.167572, 2.991100, -329.691864, 1.000000)
vec4(-52.790375, 2.770100, -329.928162, 1.000000)
vec4(-53.012875, 2.847100, -330.634552, 1.000000)
vec4(-50.643875, 2.438200, -330.343262, 1.000000)
vec4(-50.756775, 2.499100, -330.962067, 1.000000)
vec4(-52.660477, 2.728700, -332.486450, 1.000000)
vec4(-57.951275, 3.772700, -336.031464, 1.000000)
vec4(-56.895473, 3.651600, -336.409546, 1.000000)
vec4(-56.260174, 3.612600, -336.991760, 1.000000)
vec4(-55.637974, 3.579500, -337.562561, 1.000000)
vec4(-56.642876, 3.885400, -339.334747, 1.000000)
vec4(-51.301075, 2.866700, -336.149048, 1.000000)
vec4(-51.507774, 3.004500, -337.197266, 1.000000)
vec4(-50.384872, 2.854400, -337.079651, 1.000000)
vec4(-50.797276, 3.058800, -338.426056, 1.000000)
vec4(-49.526176, 2.871600, -338.066956, 1.000000)
vec4(-49.271576, 2.932300, -338.778961, 1.000000)
vec4(-48.268475, 2.802700, -338.581573, 1.000000)
vec4(-48.890675, 3.121600, -340.529053, 1.000000)
vec4(-49.656975, 3.523100, -342.955048, 1.000000)
vec4(-48.810375, 3.469400, -343.110352, 1.000000)
vec4(-54.322876, 5.550500, -354.482147, 1.000000)
vec4(-51.780876, 5.035800, -352.312073, 1.000000)
vec4(-49.667976, 4.614500, -350.508362, 1.000000)
vec4(-48.610573, 4.573400, -350.706268, 1.000000)
vec4(-48.544174, 4.991900, -353.460846, 1.000000)
vec4(-47.417774, 4.963000, -353.677856, 1.000000)
vec4(-50.919476, 7.625300, -369.466064, 1.000000)
vec4(-49.309776, 7.668200, -370.177765, 1.000000)
vec4(-47.916973, 7.908200, -371.996552, 1.000000)
vec4(-48.890877, 10.505200, -387.816345, 1.000000)
vec4(-15.071074, 9.078400, -375.220856, 1.000000)
vec4(1.084526, 10.095100, -372.329468, 1.000000)
vec4(17.345627, 12.230900, -374.594360, 1.000000)
vec4(21.511726, 12.017600, -367.327057, 1.000000)
vec4(-30.454075, 1.417200, -329.646667, 1.000000)
vec4(-17.290474, 3.870500, -336.545563, 1.000000)
vec4(-29.007874, 1.626900, -329.653259, 1.000000)
vec4(-30.426975, 1.339800, -328.596252, 1.000000)
vec4(-30.440874, 1.315500, -328.260468, 1.000000)
vec4(-30.449974, 1.294600, -327.937653, 1.000000)
vec4(-30.449175, 1.277800, -327.627655, 1.000000)
vec4(-30.448374, 1.263200, -327.325073, 1.000000)
vec4(-30.447575, 1.250700, -327.028961, 1.000000)
vec4(-30.446875, 1.240100, -326.738159, 1.000000)
vec4(-30.446075, 1.231500, -326.451752, 1.000000)
vec4(-30.445374, 1.224600, -326.168945, 1.000000)
vec4(-30.444675, 1.219600, -325.888763, 1.000000)
vec4(-30.443974, 1.216300, -325.610474, 1.000000)
vec4(-30.443174, 1.214800, -325.333252, 1.000000)
vec4(-30.442474, 1.215000, -325.056244, 1.000000)
vec4(-30.441774, 1.216900, -324.778748, 1.000000)
vec4(-30.441074, 1.220500, -324.499969, 1.000000)
vec4(-30.440273, 1.225900, -324.219055, 1.000000)
vec4(-30.439575, 1.233100, -323.935150, 1.000000)
vec4(-30.438873, 1.242200, -323.647461, 1.000000)
vec4(-30.438074, 1.253200, -323.355072, 1.000000)
vec4(-30.437275, 1.266100, -323.056946, 1.000000)
vec4(-30.436474, 1.281200, -322.752167, 1.000000)
vec4(-30.435675, 1.298600, -322.439453, 1.000000)
vec4(-30.421875, 1.320600, -322.112244, 1.000000)
vec4(-30.405775, 1.345600, -321.772369, 1.000000)
vec4(-28.984674, 1.633800, -320.698669, 1.000000)
vec4(-28.983574, 1.667200, -320.270569, 1.000000)
vec4(-17.228474, 3.975600, -312.633057, 1.000000)
vec4(-30.418474, 1.461500, -320.311462, 1.000000)
vec4(-24.922276, 2.616300, -315.940857, 1.000000)
vec4(-25.890575, 2.488600, -315.938354, 1.000000)
vec4(-26.770174, 2.376000, -315.936066, 1.000000)
vec4(-27.574776, 2.276200, -315.934052, 1.000000)
vec4(-28.315575, 2.187400, -315.932068, 1.000000)
vec4(-29.001873, 2.108200, -315.930359, 1.000000)
vec4(-29.641174, 2.037300, -315.928650, 1.000000)
vec4(-30.030975, 2.028100, -315.670654, 1.000000)
vec4(-30.028975, 2.128400, -314.898163, 1.000000)
vec4(-30.026775, 2.242400, -314.043945, 1.000000)
vec4(-30.024275, 2.372900, -313.091461, 1.000000)
vec4(-30.021475, 2.523400, -312.019470, 1.000000)
vec4(-30.085075, 2.675200, -310.924072, 1.000000)
vec4(-30.028675, 2.898600, -309.425659, 1.000000)
vec4(-30.075375, 3.121800, -307.905670, 1.000000)
vec4(-28.209675, 4.235100, -301.351654, 1.000000)
vec4(-29.256374, 4.165600, -301.403870, 1.000000)
vec4(-29.632475, 4.451900, -299.440247, 1.000000)
vec4(-47.362373, 2.802500, -311.127258, 1.000000)
vec4(-49.192173, 3.165800, -309.718445, 1.000000)
vec4(-48.485775, 2.826800, -311.771057, 1.000000)
vec4(-49.440475, 2.942300, -311.650146, 1.000000)
vec4(-49.815475, 2.911500, -312.235046, 1.000000)
vec4(-51.032272, 3.083400, -311.957245, 1.000000)
vec4(-51.329075, 3.040200, -312.643372, 1.000000)
vec4(-55.644577, 3.877600, -309.840363, 1.000000)
vec4(-56.122974, 3.859300, -310.592163, 1.000000)
vec4(-53.750675, 3.264000, -313.440674, 1.000000)
vec4(-51.549274, 2.739400, -315.844971, 1.000000)
vec4(-51.682674, 2.698800, -316.500153, 1.000000)
vec4(-51.531574, 2.609700, -317.299255, 1.000000)
vec4(-55.429672, 3.282100, -315.915558, 1.000000)
vec4(-56.524277, 3.420600, -316.221161, 1.000000)
vec4(-54.384674, 2.978100, -318.004364, 1.000000)
vec4(-52.964775, 2.681300, -319.290070, 1.000000)
vec4(-56.225876, 3.213200, -318.802460, 1.000000)
vec4(-63.342773, 4.400300, -317.387054, 1.000000)
vec4(-64.852478, 4.610800, -318.025269, 1.000000)
vec4(-64.492577, 4.507900, -319.186066, 1.000000)
vec4(-53.772175, 2.676500, -322.236359, 1.000000)
vec4(-53.500874, 2.614700, -322.894257, 1.000000)
vec4(-53.141476, 2.542700, -323.534271, 1.000000)
vec4(-53.635975, 2.615900, -324.080566, 1.000000)
vec4(-54.202972, 2.704400, -324.658569, 1.000000)
vec4(-55.542175, 2.923800, -325.280365, 1.000000)
vec4(-54.387074, 2.735900, -325.900757, 1.000000)
vec4(-58.127674, 3.360800, -326.821655, 1.000000)
vec4(-50.992073, 2.189100, -326.760559, 1.000000)
vec4(-49.879875, 2.014900, -327.093445, 1.000000)
vec4(-51.238976, 2.256600, -327.825165, 1.000000)
vec4(-51.365173, 2.296400, -328.383148, 1.000000)
vec4(-54.292076, 2.819000, -329.725952, 1.000000)
vec4(-53.041473, 2.634300, -330.007050, 1.000000)
vec4(-53.057575, 2.670800, -330.650574, 1.000000)
vec4(-52.523872, 2.614400, -331.093353, 1.000000)
vec4(-51.390575, 2.451900, -331.243073, 1.000000)
vec4(-52.647476, 2.538500, -332.480164, 1.000000)
vec4(-57.798576, 3.486300, -335.949646, 1.000000)
vec4(-56.874474, 3.396400, -336.397369, 1.000000)
vec4(-56.240074, 3.360200, -336.978973, 1.000000)
vec4(-55.618774, 3.329500, -337.549255, 1.000000)
vec4(-57.655373, 3.812400, -340.093445, 1.000000)
vec4(-52.600372, 2.926400, -337.201050, 1.000000)
vec4(-51.544075, 2.805100, -337.229065, 1.000000)
vec4(-50.672375, 2.718700, -337.350769, 1.000000)
vec4(-50.893173, 2.869300, -338.523560, 1.000000)
vec4(-49.988075, 2.779300, -338.573151, 1.000000)
vec4(-49.486874, 2.781800, -339.033569, 1.000000)
vec4(-50.163277, 3.082400, -341.000854, 1.000000)
vec4(-48.814674, 2.886900, -340.424255, 1.000000)
vec4(-49.679775, 3.287000, -342.989349, 1.000000)
vec4(-48.831276, 3.236800, -343.144348, 1.000000)
vec4(-52.568974, 4.619900, -351.375671, 1.000000)
vec4(-51.577477, 4.621200, -351.917969, 1.000000)
vec4(-49.603973, 4.273900, -350.372162, 1.000000)
vec4(-48.777275, 4.324500, -351.099548, 1.000000)
vec4(-48.682976, 4.708600, -353.825958, 1.000000)
vec4(-47.396873, 4.611600, -353.616150, 1.000000)
vec4(-50.579872, 6.917100, -368.320770, 1.000000)
vec4(-49.308475, 7.140200, -370.173370, 1.000000)
vec4(-47.372673, 6.968100, -369.479767, 1.000000)
vec4(-48.640274, 9.561800, -386.402252, 1.000000)
vec4(-27.777874, 4.999000, -356.110474, 1.000000)
vec4(-26.492575, 5.057200, -356.067169, 1.000000)
vec4(-25.208075, 5.110800, -355.942169, 1.000000)
vec4(-23.834475, 5.195200, -355.945648, 1.000000)
vec4(-12.757374, 8.608500, -375.226868, 1.000000)
vec4(0.606327, 9.285400, -371.750366, 1.000000)
vec4(3.170925, 9.479700, -371.217072, 1.000000)
vec4(14.883827, 11.269400, -376.088257, 1.000000)
vec4(16.087425, 11.129900, -373.468048, 1.000000)
vec4(18.800526, 11.316600, -372.183655, 1.000000)
vec4(-30.451675, 1.243500, -328.585052, 1.000000)
vec4(20.227127, 10.948600, -366.415466, 1.000000)
vec4(-30.450775, 1.223400, -328.256348, 1.000000)
vec4(-30.449974, 1.205500, -327.937653, 1.000000)
vec4(-30.449175, 1.189900, -327.627655, 1.000000)
vec4(22.104225, 11.015800, -364.444672, 1.000000)
vec4(-30.448374, 1.176300, -327.325165, 1.000000)
vec4(-30.447575, 1.164600, -327.028961, 1.000000)
vec4(-30.454075, 1.319700, -329.646667, 1.000000)
vec4(-30.446875, 1.154800, -326.738159, 1.000000)
vec4(-30.453474, 1.291400, -329.278351, 1.000000)
vec4(-30.446075, 1.146700, -326.451874, 1.000000)
vec4(-30.445374, 1.140300, -326.168945, 1.000000)
vec4(-30.452574, 1.266100, -328.925171, 1.000000)
vec4(-30.444675, 1.135700, -325.888855, 1.000000)
vec4(-30.442474, 1.131300, -325.056244, 1.000000)
vec4(-30.443974, 1.132600, -325.610565, 1.000000)
vec4(-30.441774, 1.133100, -324.778870, 1.000000)
vec4(-30.443174, 1.131200, -325.333252, 1.000000)
vec4(-30.441074, 1.136500, -324.499969, 1.000000)
vec4(-30.438074, 1.166800, -323.355072, 1.000000)
vec4(-30.440273, 1.141500, -324.219055, 1.000000)
vec4(-30.439575, 1.148200, -323.935150, 1.000000)
vec4(-30.437275, 1.178900, -323.057068, 1.000000)
vec4(-30.438873, 1.156600, -323.647461, 1.000000)
vec4(-30.436474, 1.193000, -322.752167, 1.000000)
vec4(-30.433075, 1.271300, -321.441345, 1.000000)
vec4(-30.435675, 1.209100, -322.439545, 1.000000)
vec4(-30.432175, 1.297300, -321.083649, 1.000000)
vec4(-30.434875, 1.227400, -322.117767, 1.000000)
vec4(-30.412674, 1.329600, -320.698944, 1.000000)
vec4(-30.433975, 1.248100, -321.785553, 1.000000)
vec4(-30.418375, 1.360700, -320.311462, 1.000000)
vec4(-26.770075, 2.212200, -315.936157, 1.000000)
vec4(-24.922073, 2.435900, -315.940857, 1.000000)
vec4(-27.574675, 2.119300, -315.934052, 1.000000)
vec4(-25.890474, 2.317000, -315.938354, 1.000000)
vec4(-28.315575, 2.036600, -315.932068, 1.000000)
vec4(-30.028975, 1.981500, -314.898254, 1.000000)
vec4(-29.001873, 1.962800, -315.930359, 1.000000)
vec4(-30.026775, 2.087700, -314.044067, 1.000000)
vec4(-29.641075, 1.896800, -315.928650, 1.000000)
vec4(-30.024275, 2.209200, -313.091553, 1.000000)
vec4(-30.030975, 1.888200, -315.670654, 1.000000)
vec4(-30.021475, 2.349300, -312.019562, 1.000000)
vec4(-30.018274, 2.512100, -310.800446, 1.000000)
vec4(-30.075275, 2.906400, -307.905670, 1.000000)
vec4(-30.028574, 2.698600, -309.425659, 1.000000)
vec4(-49.309673, 2.977600, -309.558472, 1.000000)
vec4(-48.958473, 2.748100, -311.176056, 1.000000)
vec4(-49.416775, 2.733600, -311.677856, 1.000000)
vec4(-49.794273, 2.705800, -312.257965, 1.000000)
vec4(-51.165176, 2.899400, -311.824066, 1.000000)
vec4(-51.303276, 2.825000, -312.667358, 1.000000)
vec4(-55.646374, 3.610300, -309.838867, 1.000000)
vec4(-55.405674, 3.452300, -311.164948, 1.000000)
vec4(-53.746174, 3.037900, -313.444153, 1.000000)
vec4(-51.661373, 2.571100, -315.768463, 1.000000)
vec4(-51.652473, 2.507100, -316.519165, 1.000000)
vec4(-51.502674, 2.424600, -317.315948, 1.000000)
vec4(-55.844475, 3.127500, -315.696564, 1.000000)
vec4(-28.334873, 3.891400, -301.663269, 1.000000)
vec4(-56.429077, 3.168400, -316.266968, 1.000000)
vec4(-54.397072, 2.774700, -317.999054, 1.000000)
vec4(-29.355373, 3.833200, -301.679657, 1.000000)
vec4(-54.639275, 2.772000, -318.635162, 1.000000)
vec4(-29.590975, 4.165700, -299.309357, 1.000000)
vec4(-63.151775, 4.116300, -316.389648, 1.000000)
vec4(-53.734673, 2.486100, -322.243469, 1.000000)
vec4(-63.295074, 4.089200, -317.401855, 1.000000)
vec4(-53.464775, 2.428800, -322.899658, 1.000000)
vec4(-64.782677, 4.281800, -318.043854, 1.000000)
vec4(-53.104176, 2.361600, -323.538452, 1.000000)
vec4(-64.465477, 4.192800, -319.192261, 1.000000)
vec4(-53.625275, 2.433900, -324.081360, 1.000000)
vec4(-58.871277, 3.236100, -326.084747, 1.000000)
vec4(-54.716274, 2.596700, -324.641052, 1.000000)
vec4(-58.131073, 3.129700, -326.822052, 1.000000)
vec4(-55.327675, 2.689300, -325.279663, 1.000000)
vec4(-50.973473, 2.035300, -326.758362, 1.000000)
vec4(-51.090275, 2.064100, -327.281250, 1.000000)
vec4(-51.211174, 2.096800, -327.819855, 1.000000)
vec4(-51.336674, 2.133700, -328.376648, 1.000000)
vec4(-54.417976, 2.644800, -329.760468, 1.000000)
vec4(-53.174374, 2.474200, -330.048859, 1.000000)
vec4(-53.044575, 2.484700, -330.645966, 1.000000)
vec4(-52.418575, 2.416900, -331.051361, 1.000000)
vec4(-52.781574, 2.516700, -331.859772, 1.000000)
vec4(-52.634575, 2.349400, -332.473969, 1.000000)
vec4(-59.267273, 3.466600, -336.737854, 1.000000)
vec4(-56.853474, 3.142700, -336.385162, 1.000000)
vec4(-55.678673, 3.017800, -336.620972, 1.000000)
vec4(-53.990974, 2.802300, -336.422974, 1.000000)
vec4(-53.133373, 2.727000, -336.705566, 1.000000)
vec4(-52.721973, 2.733000, -337.299652, 1.000000)
vec4(-51.580475, 2.605300, -337.260956, 1.000000)
vec4(-50.972275, 2.577100, -337.633545, 1.000000)
vec4(-50.988674, 2.677300, -338.620758, 1.000000)
vec4(-49.955475, 2.567700, -338.537567, 1.000000)
vec4(-49.829872, 2.652600, -339.439148, 1.000000)
vec4(-50.164074, 2.855600, -341.002045, 1.000000)
vec4(-50.030174, 2.969600, -342.102570, 1.000000)
vec4(-49.702576, 3.050800, -343.023560, 1.000000)
vec4(-51.315674, 3.674100, -347.182648, 1.000000)
vec4(-52.601776, 4.289300, -351.433960, 1.000000)
vec4(-50.656372, 3.994700, -350.132874, 1.000000)
vec4(-49.540874, 3.938200, -350.237854, 1.000000)
vec4(-48.948574, 4.068800, -351.503754, 1.000000)
vec4(-48.715275, 4.375000, -353.911163, 1.000000)
vec4(-47.896973, 4.494900, -355.096558, 1.000000)
vec4(-50.584774, 6.410500, -368.337555, 1.000000)
vec4(-48.431774, 6.110700, -366.748169, 1.000000)
vec4(-47.426476, 6.491600, -369.728760, 1.000000)
vec4(-48.613773, 8.836600, -386.253265, 1.000000)
vec4(-30.155075, 6.707500, -371.631653, 1.000000)
vec4(-28.328075, 6.769400, -371.736267, 1.000000)
vec4(-26.459373, 6.845200, -371.863342, 1.000000)
vec4(-28.089073, 5.079800, -359.492371, 1.000000)
vec4(-27.777874, 4.631200, -356.110474, 1.000000)
vec4(-26.475475, 4.692300, -356.113861, 1.000000)
vec4(-25.136274, 4.761800, -356.117371, 1.000000)
vec4(-23.754774, 4.840400, -356.120972, 1.000000)
vec4(-22.324875, 4.928600, -356.124664, 1.000000)
vec4(-20.839575, 5.027400, -356.128571, 1.000000)
vec4(-19.396275, 5.108600, -355.957245, 1.000000)
vec4(0.868027, 8.660700, -372.067444, 1.000000)
vec4(3.555824, 8.864600, -371.649353, 1.000000)
vec4(17.484924, 10.578200, -374.719543, 1.000000)
vec4(18.167027, 10.058900, -368.208862, 1.000000)
vec4(18.625626, 9.862800, -365.278748, 1.000000)
vec4(22.208824, 10.222700, -364.513367, 1.000000)
vec4(-30.454374, 1.222500, -329.646545, 1.000000)
vec4(-30.453474, 1.196400, -329.278351, 1.000000)
vec4(-30.452574, 1.172900, -328.925171, 1.000000)
vec4(-30.451675, 1.151900, -328.585052, 1.000000)
vec4(-30.450775, 1.133300, -328.256348, 1.000000)
vec4(-30.449974, 1.116800, -327.937653, 1.000000)
vec4(-30.449175, 1.102200, -327.627655, 1.000000)
vec4(-30.448374, 1.089600, -327.325165, 1.000000)
vec4(-30.447575, 1.078800, -327.028961, 1.000000)
vec4(-30.446875, 1.069700, -326.738159, 1.000000)
vec4(-30.446075, 1.062200, -326.451874, 1.000000)
vec4(-30.445374, 1.056300, -326.168945, 1.000000)
vec4(-30.444675, 1.052000, -325.888855, 1.000000)
vec4(-30.443974, 1.049100, -325.610565, 1.000000)
vec4(-30.443174, 1.047800, -325.333252, 1.000000)
vec4(-30.442474, 1.047900, -325.056366, 1.000000)
vec4(-30.441774, 1.049600, -324.778870, 1.000000)
vec4(-30.441074, 1.052700, -324.500061, 1.000000)
vec4(-30.440273, 1.057300, -324.219055, 1.000000)
vec4(-30.439575, 1.063500, -323.935272, 1.000000)
vec4(-30.438873, 1.071300, -323.647552, 1.000000)
vec4(-30.438074, 1.080800, -323.355164, 1.000000)
vec4(-30.437275, 1.092000, -323.057068, 1.000000)
vec4(-30.436474, 1.105000, -322.752258, 1.000000)
vec4(-30.435675, 1.119900, -322.439545, 1.000000)
vec4(-30.434875, 1.136900, -322.117767, 1.000000)
vec4(-30.433975, 1.156000, -321.785553, 1.000000)
vec4(-30.433075, 1.177500, -321.441467, 1.000000)
vec4(-30.432175, 1.201600, -321.083649, 1.000000)
vec4(-30.431175, 1.228400, -320.710358, 1.000000)
vec4(-30.430174, 1.258300, -320.319366, 1.000000)
vec4(-24.921974, 2.256200, -315.940857, 1.000000)
vec4(-25.890373, 2.146000, -315.938354, 1.000000)
vec4(-26.769974, 2.048900, -315.936157, 1.000000)
vec4(-27.574574, 1.962800, -315.934052, 1.000000)
vec4(-28.315475, 1.886300, -315.932068, 1.000000)
vec4(-29.001774, 1.817900, -315.930359, 1.000000)
vec4(-29.641075, 1.756700, -315.928650, 1.000000)
vec4(-30.030975, 1.748800, -315.670746, 1.000000)
vec4(-30.028975, 1.835200, -314.898254, 1.000000)
vec4(-30.026775, 1.933500, -314.044159, 1.000000)
vec4(-30.024275, 2.046000, -313.091644, 1.000000)
vec4(-30.021475, 2.175800, -312.019653, 1.000000)
vec4(-30.018274, 2.326600, -310.800568, 1.000000)
vec4(-30.014675, 2.503700, -309.397461, 1.000000)
vec4(-30.075275, 2.691700, -307.905670, 1.000000)
vec4(-28.456375, 3.557600, -301.965759, 1.000000)
vec4(-29.443275, 3.513100, -301.924744, 1.000000)
vec4(-29.528574, 3.887200, -299.112854, 1.000000)
vec4(-48.935776, 2.539800, -311.204651, 1.000000)
vec4(-49.393272, 2.526500, -311.705353, 1.000000)
vec4(-49.773273, 2.501500, -312.280670, 1.000000)
vec4(-51.223976, 2.697000, -311.765167, 1.000000)
vec4(-51.277775, 2.611300, -312.691162, 1.000000)
vec4(-55.648277, 3.343900, -309.837372, 1.000000)
vec4(-57.072472, 3.500000, -309.834045, 1.000000)
vec4(-53.741573, 2.812600, -313.447571, 1.000000)
vec4(-51.774876, 2.400700, -315.691071, 1.000000)
vec4(-51.622574, 2.316900, -316.538055, 1.000000)
vec4(-54.998474, 2.818500, -315.298859, 1.000000)
vec4(-56.273277, 2.965400, -315.470245, 1.000000)
vec4(-56.335175, 2.919600, -316.312164, 1.000000)
vec4(-55.396576, 2.724600, -317.564056, 1.000000)
vec4(-56.130474, 2.794700, -318.051971, 1.000000)
vec4(-63.104275, 3.805200, -316.406372, 1.000000)
vec4(-63.247673, 3.780200, -317.416473, 1.000000)
vec4(-63.424973, 3.766100, -318.405151, 1.000000)
vec4(-64.398575, 3.873500, -319.207458, 1.000000)
vec4(-53.697372, 2.297200, -322.250458, 1.000000)
vec4(-53.428974, 2.244400, -322.905060, 1.000000)
vec4(-53.067276, 2.182000, -323.542572, 1.000000)
vec4(-53.614574, 2.252700, -324.082245, 1.000000)
vec4(-54.521675, 2.377500, -324.647766, 1.000000)
vec4(-55.118973, 2.461200, -325.279053, 1.000000)
vec4(-58.875572, 2.997900, -326.085052, 1.000000)
vec4(-58.134476, 2.899300, -326.822357, 1.000000)
vec4(-50.947174, 1.881400, -326.755371, 1.000000)
vec4(-51.063374, 1.908000, -327.277161, 1.000000)
