vec3(-6.250007, 0.000000, -18.131083)
vec4(1.144794, -1.460900, -17.018383, 1.000000)
vec4(1.130693, -1.482800, -16.692083, 1.000000)
vec4(1.113194, -1.437600, -19.130583, 1.000000)
vec4(1.113894, -1.446300, -18.846783, 1.000000)
vec4(1.114594, -1.457100, -18.559082, 1.000000)
vec4(1.115393, -1.470200, -18.266682, 1.000000)
vec4(1.116193, -1.485700, -17.968683, 1.000000)
vec4(1.137794, -1.507900, -17.656883, 1.000000)
vec4(1.141793, -1.529100, -17.342083, 1.000000)
vec4(1.141994, -1.552400, -17.019583, 1.000000)
vec4(1.127993, -1.575600, -16.693283, 1.000000)
vec4(1.113194, -1.523200, -19.130682, 1.000000)
vec4(1.113894, -1.532400, -18.846783, 1.000000)
vec4(1.114594, -1.543900, -18.559082, 1.000000)
vec4(1.115393, -1.557700, -18.266783, 1.000000)
vec4(1.116193, -1.574100, -17.968683, 1.000000)
vec4(1.137794, -1.597600, -17.656883, 1.000000)
vec4(1.139093, -1.619500, -17.343182, 1.000000)
vec4(1.139194, -1.644200, -17.020782, 1.000000)
vec4(1.125293, -1.668800, -16.694582, 1.000000)
vec4(1.112393, -1.601900, -19.411583, 1.000000)
vec4(1.113194, -1.609200, -19.130682, 1.000000)
vec4(1.113894, -1.618900, -18.846783, 1.000000)
vec4(1.114594, -1.631000, -18.559183, 1.000000)
vec4(1.115393, -1.645700, -18.266783, 1.000000)
vec4(1.116193, -1.663000, -17.968683, 1.000000)
vec4(1.136093, -1.687400, -17.657482, 1.000000)
vec4(1.136293, -1.710300, -17.344282, 1.000000)
vec4(1.136394, -1.736300, -17.021982, 1.000000)
vec4(1.122593, -1.762300, -16.695883, 1.000000)
vec4(1.112393, -1.687900, -19.411583, 1.000000)
vec4(1.113194, -1.695600, -19.130682, 1.000000)
vec4(1.113894, -1.705800, -18.846882, 1.000000)
vec4(1.114594, -1.718600, -18.559183, 1.000000)
vec4(1.115393, -1.734000, -18.266783, 1.000000)
vec4(1.116193, -1.752200, -17.968782, 1.000000)
vec4(1.133393, -1.777300, -17.658382, 1.000000)
vec4(1.133594, -1.801400, -17.345284, 1.000000)
vec4(1.133594, -1.828800, -17.023283, 1.000000)
vec4(1.119894, -1.856200, -16.697182, 1.000000)
vec4(1.112393, -1.774400, -19.411682, 1.000000)
vec4(1.113194, -1.782500, -19.130783, 1.000000)
vec4(1.113894, -1.793200, -18.846882, 1.000000)
vec4(1.114594, -1.806600, -18.559183, 1.000000)
vec4(1.115393, -1.822800, -18.266882, 1.000000)
vec4(1.116193, -1.842000, -17.968782, 1.000000)
vec4(1.130693, -1.867700, -17.659382, 1.000000)
vec4(1.130793, -1.893000, -17.346382, 1.000000)
vec4(1.130793, -1.921700, -17.024483, 1.000000)
vec4(1.119493, -1.951200, -16.697483, 1.000000)
vec4(1.112393, -1.861300, -19.411682, 1.000000)
vec4(1.113194, -1.869800, -19.130783, 1.000000)
vec4(1.113894, -1.881000, -18.846882, 1.000000)
vec4(1.114594, -1.895100, -18.559282, 1.000000)
vec4(1.115393, -1.912100, -18.266882, 1.000000)
vec4(1.116193, -1.932200, -17.968782, 1.000000)
vec4(1.127893, -1.958400, -17.660282, 1.000000)
vec4(1.127993, -1.984900, -17.347483, 1.000000)
vec4(1.127893, -2.015000, -17.025682, 1.000000)
vec4(1.119493, -2.046700, -16.697483, 1.000000)
vec4(1.112393, -1.948700, -19.411682, 1.000000)
vec4(1.113194, -1.957600, -19.130783, 1.000000)
vec4(1.113894, -1.969400, -18.846983, 1.000000)
vec4(1.114594, -1.984100, -18.559282, 1.000000)
vec4(1.115393, -2.001900, -18.266882, 1.000000)
vec4(1.116193, -2.022900, -17.968884, 1.000000)
vec4(1.125193, -2.049600, -17.661282, 1.000000)
vec4(1.125193, -2.077300, -17.348583, 1.000000)
vec4(1.125093, -2.108800, -17.026983, 1.000000)
vec4(1.119493, -2.142800, -16.697483, 1.000000)
vec4(1.112393, -2.036700, -19.411783, 1.000000)
vec4(1.113194, -2.045900, -19.130783, 1.000000)
vec4(1.113894, -2.058200, -18.846983, 1.000000)
vec4(1.114594, -2.073600, -18.559282, 1.000000)
vec4(1.115393, -2.092200, -18.266983, 1.000000)
vec4(1.116193, -2.114100, -17.968884, 1.000000)
vec4(1.122393, -2.141200, -17.662283, 1.000000)
vec4(1.122393, -2.170200, -17.349682, 1.000000)
vec4(1.122193, -2.203100, -17.028183, 1.000000)
vec4(1.119493, -2.239400, -16.697582, 1.000000)
vec4(1.120393, -2.281400, -16.353382, 1.000000)
vec4(1.112393, -2.125100, -19.411783, 1.000000)
vec4(1.113194, -2.134800, -19.130882, 1.000000)
vec4(1.113894, -2.147600, -18.846983, 1.000000)
vec4(1.114594, -2.163600, -18.559383, 1.000000)
vec4(1.115393, -2.183100, -18.266983, 1.000000)
vec4(1.116193, -2.206000, -17.968884, 1.000000)
vec4(1.119593, -2.233300, -17.663183, 1.000000)
vec4(1.119493, -2.263500, -17.350782, 1.000000)
vec4(1.119293, -2.297800, -17.029383, 1.000000)
vec4(1.148694, -2.345900, -16.683983, 1.000000)
vec4(1.013393, -2.345900, -16.408283, 1.000000)
vec4(1.112393, -2.214100, -19.411783, 1.000000)
vec4(1.113194, -2.224200, -19.130882, 1.000000)
vec4(1.113894, -2.237600, -18.847082, 1.000000)
vec4(1.114594, -2.254300, -18.559383, 1.000000)
vec4(1.115393, -2.274500, -18.266983, 1.000000)
vec4(1.116193, -2.298300, -17.968983, 1.000000)
vec4(1.179893, -2.345900, -17.643082, 1.000000)
vec4(1.080593, -2.345900, -17.365482, 1.000000)
vec4(0.971093, -2.345900, -17.091883, 1.000000)
vec4(0.851293, -2.345900, -16.822582, 1.000000)
vec4(0.721493, -2.345900, -16.557983, 1.000000)
vec4(0.581793, -2.345900, -16.298382, 1.000000)
vec4(1.112393, -2.303800, -19.411882, 1.000000)
vec4(1.113194, -2.314200, -19.130882, 1.000000)
vec4(1.170094, -2.345900, -18.837282, 1.000000)
vec4(1.115793, -2.345900, -18.559183, 1.000000)
vec4(1.051193, -2.345900, -18.283283, 1.000000)
vec4(0.976093, -2.345900, -18.010082, 1.000000)
vec4(0.890893, -2.345900, -17.739883, 1.000000)
vec4(0.795593, -2.345900, -17.473083, 1.000000)
vec4(0.690293, -2.345900, -17.210083, 1.000000)
vec4(0.575193, -2.345900, -16.951283, 1.000000)
vec4(0.450393, -2.345900, -16.696882, 1.000000)
vec4(0.316193, -2.345900, -16.447483, 1.000000)
vec4(0.172693, -2.345900, -16.203283, 1.000000)
vec4(0.986193, -2.345900, -19.698183, 1.000000)
vec4(0.964493, -2.345900, -19.426283, 1.000000)
vec4(0.932593, -2.345900, -19.155483, 1.000000)
vec4(0.890393, -2.345900, -18.886082, 1.000000)
vec4(0.838193, -2.345900, -18.618383, 1.000000)
vec4(0.775993, -2.345900, -18.352982, 1.000000)
vec4(0.703794, -2.345900, -18.089983, 1.000000)
vec4(0.621793, -2.345900, -17.829983, 1.000000)
vec4(0.530093, -2.345900, -17.573282, 1.000000)
vec4(0.428793, -2.345900, -17.320183, 1.000000)
vec4(0.317993, -2.345900, -17.071083, 1.000000)
vec4(0.197993, -2.345900, -16.826283, 1.000000)
vec4(0.068793, -2.345900, -16.586283, 1.000000)
vec4(-0.069307, -2.345900, -16.351282, 1.000000)
vec4(-0.216107, -2.345900, -16.121683, 1.000000)
vec4(0.721493, -2.345900, -19.713982, 1.000000)
vec4(0.700593, -2.345900, -19.452082, 1.000000)
vec4(0.669893, -2.345900, -19.191183, 1.000000)
vec4(0.629293, -2.345900, -18.931583, 1.000000)
vec4(0.578993, -2.345900, -18.673782, 1.000000)
vec4(0.519094, -2.345900, -18.417982, 1.000000)
vec4(0.449493, -2.345900, -18.164682, 1.000000)
vec4(0.370493, -2.345900, -17.914183, 1.000000)
vec4(0.282094, -2.345900, -17.666782, 1.000000)
vec4(0.184494, -2.345900, -17.422983, 1.000000)
vec4(0.077793, -2.345900, -17.182983, 1.000000)
vec4(-0.037807, -2.345900, -16.947182, 1.000000)
vec4(-0.162207, -2.345900, -16.715883, 1.000000)
vec4(-0.295307, -2.345900, -16.489483, 1.000000)
vec4(-0.543907, -2.302600, -16.339483, 1.000000)
vec4(-0.690807, -2.302600, -16.127682, 1.000000)
vec4(0.473794, -2.345900, -19.728882, 1.000000)
vec4(0.453593, -2.345900, -19.476282, 1.000000)
vec4(0.423893, -2.345900, -19.224583, 1.000000)
vec4(0.384793, -2.345900, -18.974283, 1.000000)
vec4(0.336293, -2.345900, -18.725582, 1.000000)
vec4(0.278493, -2.345900, -18.478882, 1.000000)
vec4(0.211493, -2.345900, -18.234583, 1.000000)
vec4(0.135293, -2.345900, -17.992983, 1.000000)
vec4(0.050093, -2.345900, -17.754383, 1.000000)
vec4(-0.044106, -2.345900, -17.519283, 1.000000)
vec4(-0.147007, -2.345900, -17.287783, 1.000000)
vec4(-0.258507, -2.345900, -17.060383, 1.000000)
vec4(-0.486807, -2.302600, -16.898083, 1.000000)
vec4(-0.612707, -2.302600, -16.683681, 1.000000)
vec4(-0.746607, -2.302600, -16.474182, 1.000000)
vec4(-0.888307, -2.302600, -16.269983, 1.000000)
vec4(0.241293, -2.345900, -19.742783, 1.000000)
vec4(0.221793, -2.345900, -19.498983, 1.000000)
vec4(0.193193, -2.345900, -19.255983, 1.000000)
vec4(0.155393, -2.345900, -19.014282, 1.000000)
vec4(0.108593, -2.345900, -18.774183, 1.000000)
vec4(0.052794, -2.345900, -18.536083, 1.000000)
vec4(-0.011907, -2.345900, -18.300182, 1.000000)
vec4(-0.085506, -2.345900, -18.066883, 1.000000)
vec4(-0.167706, -2.345900, -17.836582, 1.000000)
vec4(-0.258607, -2.345900, -17.609583, 1.000000)
vec4(-0.357907, -2.345900, -17.386082, 1.000000)
vec4(-0.572307, -2.302600, -17.221182, 1.000000)
vec4(-0.686007, -2.302600, -17.009783, 1.000000)
vec4(-0.807607, -2.302600, -16.802883, 1.000000)
vec4(-0.936807, -2.302600, -16.600582, 1.000000)
vec4(-1.073606, -2.302600, -16.403383, 1.000000)
vec4(0.032493, -2.345900, -19.992083, 1.000000)
vec4(0.022593, -2.345900, -19.755882, 1.000000)
vec4(0.003793, -2.345900, -19.520283, 1.000000)
vec4(-0.023807, -2.345900, -19.285482, 1.000000)
vec4(-0.060307, -2.345900, -19.051983, 1.000000)
vec4(-0.105507, -2.345900, -18.819983, 1.000000)
vec4(-0.159407, -2.345900, -18.589783, 1.000000)
vec4(-0.222007, -2.345900, -18.361883, 1.000000)
vec4(-0.293007, -2.345900, -18.136482, 1.000000)
vec4(-0.480906, -2.302600, -17.954782, 1.000000)
vec4(-0.567107, -2.302600, -17.739483, 1.000000)
vec4(-0.661307, -2.302600, -17.527483, 1.000000)
vec4(-0.763407, -2.302600, -17.319183, 1.000000)
vec4(-0.873307, -2.302600, -17.114983, 1.000000)
vec4(-0.990807, -2.302600, -16.914982, 1.000000)
vec4(-1.115706, -2.302600, -16.719482, 1.000000)
vec4(-1.247807, -2.302600, -16.528982, 1.000000)
vec4(-0.183407, -2.345900, -19.768282, 1.000000)
vec4(-0.201607, -2.345900, -19.540382, 1.000000)
vec4(-0.228307, -2.345900, -19.313282, 1.000000)
vec4(-0.263607, -2.345900, -19.087383, 1.000000)
vec4(-0.307307, -2.345900, -18.862982, 1.000000)
vec4(-0.359507, -2.345900, -18.640482, 1.000000)
vec4(-0.527507, -2.302600, -18.451582, 1.000000)
vec4(-0.594907, -2.302600, -18.237583, 1.000000)
vec4(-0.670407, -2.302600, -18.026283, 1.000000)
vec4(-0.753706, -2.302600, -17.817982, 1.000000)
vec4(-0.844807, -2.302600, -17.612982, 1.000000)
vec4(-0.943607, -2.302600, -17.411583, 1.000000)
vec4(-1.049807, -2.302600, -17.213982, 1.000000)
vec4(-1.163407, -2.302600, -17.020582, 1.000000)
vec4(-1.284207, -2.302600, -16.831583, 1.000000)
vec4(-1.412107, -2.302600, -16.647182, 1.000000)
vec4(-0.486307, -2.302600, -19.786383, 1.000000)
vec4(-0.503507, -2.302600, -19.569883, 1.000000)
vec4(-0.528907, -2.302600, -19.354183, 1.000000)
vec4(-0.562407, -2.302600, -19.139582, 1.000000)
vec4(-0.604007, -2.302600, -18.926382, 1.000000)
vec4(-0.653507, -2.302600, -18.714882, 1.000000)
vec4(-0.710907, -2.302600, -18.505482, 1.000000)
vec4(-0.776206, -2.302600, -18.298283, 1.000000)
vec4(-0.849206, -2.302600, -18.093782, 1.000000)
vec4(-0.929907, -2.302600, -17.892183, 1.000000)
vec4(-1.018106, -2.302600, -17.693783, 1.000000)
vec4(-1.113707, -2.302600, -17.498783, 1.000000)
vec4(-1.216506, -2.302600, -17.307482, 1.000000)
vec4(-1.326507, -2.302600, -17.120283, 1.000000)
vec4(-1.443407, -2.302600, -16.937382, 1.000000)
vec4(-0.666907, -2.302600, -19.797283, 1.000000)
vec4(-0.683607, -2.302600, -19.587482, 1.000000)
vec4(-0.708207, -2.302600, -19.378582, 1.000000)
vec4(-0.740607, -2.302600, -19.170683, 1.000000)
vec4(-0.780907, -2.302600, -18.964083, 1.000000)
vec4(-0.828807, -2.302600, -18.759283, 1.000000)
vec4(-0.884507, -2.302600, -18.556383, 1.000000)
vec4(-0.947707, -2.302600, -18.355782, 1.000000)
vec4(-1.018407, -2.302600, -18.157682, 1.000000)
vec4(-1.096607, -2.302600, -17.962383, 1.000000)
vec4(-1.182007, -2.302600, -17.770082, 1.000000)
vec4(-1.274607, -2.302600, -17.581284, 1.000000)
vec4(-1.374207, -2.302600, -17.395983, 1.000000)
vec4(-1.480707, -2.302600, -17.214582, 1.000000)
vec4(-1.594007, -2.302600, -17.037382, 1.000000)
vec4(-0.838006, -2.302600, -19.807482, 1.000000)
vec4(-0.854207, -2.302600, -19.604183, 1.000000)
vec4(-0.878107, -2.302600, -19.401583, 1.000000)
vec4(-0.909507, -2.302600, -19.200083, 1.000000)
vec4(-0.948507, -2.302600, -18.999882, 1.000000)
vec4(-0.995007, -2.302600, -18.801382, 1.000000)
vec4(-1.048907, -2.302600, -18.604683, 1.000000)
vec4(-1.110207, -2.302600, -18.410183, 1.000000)
vec4(-1.178807, -2.302600, -18.218182, 1.000000)
vec4(-1.254507, -2.302600, -18.028782, 1.000000)
vec4(-1.337306, -2.302600, -17.842484, 1.000000)
vec4(-1.427007, -2.302600, -17.659382, 1.000000)
vec4(-1.523607, -2.302600, -17.479782, 1.000000)
vec4(-1.626807, -2.302600, -17.303982, 1.000000)
vec4(-1.736607, -2.302600, -17.132183, 1.000000)
vec4(-1.016207, -2.302600, -19.619982, 1.000000)
vec4(-1.039307, -2.302600, -19.423582, 1.000000)
vec4(-1.069807, -2.302600, -19.228083, 1.000000)
vec4(-1.107607, -2.302600, -19.033882, 1.000000)
vec4(-1.152707, -2.302600, -18.841282, 1.000000)
vec4(-1.205007, -2.302600, -18.650482, 1.000000)
vec4(-1.264507, -2.302600, -18.461884, 1.000000)
vec4(-1.330907, -2.302600, -18.275583, 1.000000)
vec4(-1.404407, -2.302600, -18.091982, 1.000000)
vec4(-1.484707, -2.302600, -17.911182, 1.000000)
vec4(-1.571807, -2.302600, -17.733582, 1.000000)
vec4(-1.665407, -2.302600, -17.559383, 1.000000)
vec4(-1.765607, -2.302600, -17.388882, 1.000000)
vec4(-1.192606, -2.302600, -19.444382, 1.000000)
vec4(-1.222207, -2.302600, -19.254683, 1.000000)
vec4(-1.258907, -2.302600, -19.066183, 1.000000)
vec4(-1.302607, -2.302600, -18.879282, 1.000000)
vec4(-1.353407, -2.302600, -18.694082, 1.000000)
vec4(-1.411107, -2.302600, -18.510983, 1.000000)
vec4(-1.475606, -2.302600, -18.330183, 1.000000)
vec4(-1.546906, -2.302600, -18.151983, 1.000000)
vec4(-1.624807, -2.302600, -17.976482, 1.000000)
vec4(-1.709307, -2.302600, -17.804182, 1.000000)
vec4(-1.800207, -2.302600, -17.635082, 1.000000)
vec4(-1.897407, -2.302600, -17.469582, 1.000000)
vec4(-1.338507, -2.302600, -19.464182, 1.000000)
vec4(-1.367207, -2.302600, -19.279982, 1.000000)
vec4(-1.402907, -2.302600, -19.096983, 1.000000)
vec4(-1.445407, -2.302600, -18.915382, 1.000000)
vec4(-1.494707, -2.302600, -18.735582, 1.000000)
vec4(-1.550707, -2.302600, -18.557783, 1.000000)
vec4(-1.613407, -2.302600, -18.382183, 1.000000)
vec4(-1.682607, -2.302600, -18.209082, 1.000000)
vec4(-1.758307, -2.302600, -18.038683, 1.000000)
vec4(-1.840307, -2.302600, -17.871283, 1.000000)
vec4(-1.928607, -2.302600, -17.707083, 1.000000)
vec4(-1.505507, -2.302600, -19.304083, 1.000000)
vec4(-1.540207, -2.302600, -19.126282, 1.000000)
vec4(-1.581507, -2.302600, -18.949883, 1.000000)
vec4(-1.629307, -2.302600, -18.775082, 1.000000)
vec4(-1.683807, -2.302600, -18.602383, 1.000000)
vec4(-1.744707, -2.302600, -18.431683, 1.000000)
vec4(-1.811907, -2.302600, -18.263483, 1.000000)
vec4(-1.885507, -2.302600, -18.097982, 1.000000)
vec4(-1.965207, -2.302600, -17.935282, 1.000000)
vec4(-1.711407, -2.302600, -18.982782, 1.000000)
vec4(-1.757907, -2.302600, -18.812883, 1.000000)
vec4(-1.810807, -2.302600, -18.644882, 1.000000)
vec4(-1.870007, -2.302600, -18.478983, 1.000000)
vec4(-1.935407, -2.302600, -18.315483, 1.000000)
