vec3(-7.016571, 0.000000, -95.245697)
vec4(-8.022026, 1.639100, -132.078873, 1.000000)
vec4(-9.472926, 1.318400, -133.746979, 1.000000)
vec4(-8.021127, 1.661300, -131.704773, 1.000000)
vec4(-8.020126, 1.686500, -131.319778, 1.000000)
vec4(-9.452526, 1.331600, -133.455078, 1.000000)
vec4(-8.019027, 1.714900, -130.922272, 1.000000)
vec4(-8.018026, 1.746800, -130.510468, 1.000000)
vec4(-5.803526, 2.540500, -125.747971, 1.000000)
vec4(-8.016827, 1.782600, -130.082367, 1.000000)
vec4(-6.608127, 2.433900, -125.745872, 1.000000)
vec4(-7.349027, 2.339000, -125.743973, 1.000000)
vec4(3.738174, 4.250800, -122.444870, 1.000000)
vec4(-8.035326, 2.254200, -125.742172, 1.000000)
vec4(-8.674526, 2.178400, -125.740471, 1.000000)
vec4(-9.451826, 1.562700, -130.123276, 1.000000)
vec4(-9.064326, 2.168700, -125.482376, 1.000000)
vec4(-9.062326, 2.275900, -124.709976, 1.000000)
vec4(-4.070726, 2.772400, -125.835571, 1.000000)
vec4(-9.060026, 2.397800, -123.855675, 1.000000)
vec4(-9.057627, 2.537400, -122.903275, 1.000000)
vec4(-4.924026, 2.660900, -125.750275, 1.000000)
vec4(-9.096226, 2.684000, -121.901474, 1.000000)
vec4(-8.989626, 2.908400, -120.497169, 1.000000)
vec4(-9.108727, 3.338200, -117.717468, 1.000000)
vec4(-9.062027, 3.099500, -119.237473, 1.000000)
vec4(-7.113926, 4.589700, -110.842072, 1.000000)
vec4(-8.176227, 4.513700, -110.899071, 1.000000)
vec4(-26.227528, 3.119300, -119.999374, 1.000000)
vec4(-28.061527, 3.034800, -121.942772, 1.000000)
vec4(-26.435127, 3.009200, -120.881073, 1.000000)
vec4(-26.706127, 2.933700, -121.598373, 1.000000)
vec4(-28.870127, 3.118900, -122.023773, 1.000000)
vec4(-27.449026, 3.003000, -121.671173, 1.000000)
vec4(-29.212227, 3.084500, -122.624573, 1.000000)
vec4(-29.214527, 2.975100, -123.522575, 1.000000)
vec4(-29.689426, 2.812900, -125.538376, 1.000000)
vec4(-29.251827, 2.885300, -124.329674, 1.000000)
vec4(-30.471827, 2.905600, -125.732269, 1.000000)
vec4(-34.155525, 3.901400, -121.203072, 1.000000)
vec4(-30.746527, 2.892200, -126.292870, 1.000000)
vec4(-32.455128, 2.999500, -128.235168, 1.000000)
vec4(-31.970427, 2.861800, -129.112778, 1.000000)
vec4(-30.594027, 2.796500, -127.094170, 1.000000)
vec4(-33.889027, 3.180200, -129.091568, 1.000000)
vec4(-31.808926, 2.981100, -127.128372, 1.000000)
vec4(-32.685825, 3.096500, -127.413475, 1.000000)
vec4(-42.424324, 4.713900, -127.184074, 1.000000)
vec4(-32.843426, 2.868600, -132.041077, 1.000000)
vec4(-49.051727, 5.871700, -126.462875, 1.000000)
vec4(-32.570625, 2.802200, -132.700668, 1.000000)
vec4(-44.361027, 4.970800, -128.808975, 1.000000)
vec4(-32.212326, 2.725300, -133.341980, 1.000000)
vec4(-39.328026, 3.967200, -135.954880, 1.000000)
vec4(-32.680428, 2.798900, -133.891571, 1.000000)
vec4(-29.823425, 2.296000, -136.055374, 1.000000)
vec4(-29.939926, 2.325300, -136.562378, 1.000000)
vec4(-33.231628, 2.890700, -134.470566, 1.000000)
vec4(-28.968025, 2.164000, -136.913773, 1.000000)
vec4(-30.300226, 2.417700, -137.642380, 1.000000)
vec4(-32.298428, 2.724800, -135.084473, 1.000000)
vec4(-30.427227, 2.460400, -138.201675, 1.000000)
vec4(-33.200829, 2.991100, -139.503769, 1.000000)
vec4(-31.823826, 2.770000, -139.739975, 1.000000)
vec4(-32.046326, 2.847000, -140.446472, 1.000000)
vec4(-29.677227, 2.438100, -140.155075, 1.000000)
vec4(-29.790226, 2.499000, -140.773972, 1.000000)
vec4(-31.693726, 2.728600, -142.298279, 1.000000)
vec4(-36.984528, 3.772600, -145.843277, 1.000000)
vec4(-35.928825, 3.651500, -146.221466, 1.000000)
vec4(-35.293526, 3.612500, -146.803574, 1.000000)
vec4(-34.671326, 3.579300, -147.374374, 1.000000)
vec4(-35.676125, 3.885200, -149.146576, 1.000000)
vec4(-30.334526, 2.866600, -145.960876, 1.000000)
vec4(-30.541225, 3.004400, -147.009171, 1.000000)
vec4(-29.418427, 2.854300, -146.891678, 1.000000)
vec4(-29.830826, 3.058700, -148.238068, 1.000000)
vec4(-28.559425, 2.871400, -147.878677, 1.000000)
vec4(-28.304926, 2.932200, -148.590775, 1.000000)
vec4(-27.301826, 2.802500, -148.393372, 1.000000)
vec4(-27.924026, 3.121500, -150.340973, 1.000000)
vec4(-28.690327, 3.522900, -152.766876, 1.000000)
vec4(-27.843727, 3.469200, -152.922180, 1.000000)
vec4(-33.356125, 5.550100, -164.293869, 1.000000)
vec4(-30.814327, 5.035500, -162.124069, 1.000000)
vec4(-28.701326, 4.614200, -160.320175, 1.000000)
vec4(-27.644127, 4.573100, -160.518478, 1.000000)
vec4(-27.577625, 4.991600, -163.273071, 1.000000)
vec4(-26.451126, 4.962600, -163.489670, 1.000000)
vec4(-29.952927, 7.624800, -179.277969, 1.000000)
vec4(-28.343126, 7.667700, -179.989670, 1.000000)
vec4(-26.950226, 7.907600, -181.808075, 1.000000)
vec4(-27.924326, 10.504500, -197.628677, 1.000000)
vec4(5.895473, 9.077800, -185.032669, 1.000000)
vec4(22.049473, 10.094100, -182.139267, 1.000000)
vec4(38.311775, 12.230200, -184.405869, 1.000000)
vec4(42.477673, 12.016900, -177.138580, 1.000000)
vec4(-9.487427, 1.417200, -139.458466, 1.000000)
vec4(3.676174, 3.870300, -146.357376, 1.000000)
vec4(-8.041226, 1.626800, -139.465073, 1.000000)
vec4(-9.460426, 1.339800, -138.408066, 1.000000)
vec4(-9.474226, 1.315500, -138.072266, 1.000000)
vec4(-9.483326, 1.294600, -137.749466, 1.000000)
vec4(-9.482527, 1.277800, -137.439468, 1.000000)
vec4(-9.481726, 1.263200, -137.136871, 1.000000)
vec4(-9.480927, 1.250600, -136.840775, 1.000000)
vec4(-9.480227, 1.240100, -136.549973, 1.000000)
vec4(-9.479426, 1.231400, -136.263565, 1.000000)
vec4(-9.478726, 1.224600, -135.980774, 1.000000)
vec4(-9.478026, 1.219600, -135.700668, 1.000000)
vec4(-9.477326, 1.216300, -135.422379, 1.000000)
vec4(-9.476526, 1.214800, -135.145065, 1.000000)
vec4(-9.475826, 1.215000, -134.868073, 1.000000)
vec4(-9.475126, 1.216900, -134.590576, 1.000000)
vec4(-9.474426, 1.220500, -134.311768, 1.000000)
vec4(-9.473626, 1.225900, -134.030869, 1.000000)
vec4(-9.472926, 1.233100, -133.746979, 1.000000)
vec4(-9.472226, 1.242200, -133.459274, 1.000000)
vec4(-9.471426, 1.253200, -133.166870, 1.000000)
vec4(-9.470627, 1.266200, -132.868774, 1.000000)
vec4(-9.469826, 1.281300, -132.563965, 1.000000)
vec4(-9.469027, 1.298600, -132.251266, 1.000000)
vec4(-9.455227, 1.320600, -131.924072, 1.000000)
vec4(-9.439127, 1.345600, -131.584167, 1.000000)
vec4(-8.018026, 1.633800, -130.510468, 1.000000)
vec4(-8.016827, 1.667200, -130.082367, 1.000000)
vec4(3.738174, 3.975700, -122.444969, 1.000000)
vec4(-9.451826, 1.461600, -130.123276, 1.000000)
vec4(-3.955526, 2.616400, -125.752769, 1.000000)
vec4(-4.923926, 2.488700, -125.750275, 1.000000)
vec4(-5.803526, 2.376100, -125.747971, 1.000000)
vec4(-6.608127, 2.276300, -125.745872, 1.000000)
vec4(-7.348927, 2.187600, -125.743973, 1.000000)
vec4(-8.035226, 2.108300, -125.742172, 1.000000)
vec4(-8.674526, 2.037400, -125.740471, 1.000000)
vec4(-9.064326, 2.028200, -125.482475, 1.000000)
vec4(-9.062326, 2.128500, -124.709976, 1.000000)
vec4(-9.060026, 2.242500, -123.855774, 1.000000)
vec4(-9.057627, 2.373100, -122.903374, 1.000000)
vec4(-9.054827, 2.523600, -121.831375, 1.000000)
vec4(-9.118927, 2.675200, -120.736771, 1.000000)
vec4(-9.062027, 2.898800, -119.237473, 1.000000)
vec4(-9.108727, 3.122000, -117.717468, 1.000000)
vec4(-7.242927, 4.235500, -111.163170, 1.000000)
vec4(-8.289626, 4.166000, -111.215370, 1.000000)
vec4(-8.665827, 4.452200, -109.252075, 1.000000)
vec4(-26.395826, 2.802700, -120.939072, 1.000000)
vec4(-28.225426, 3.165900, -119.530373, 1.000000)
vec4(-27.519127, 2.827000, -121.582870, 1.000000)
vec4(-28.473827, 2.942400, -121.462074, 1.000000)
vec4(-28.848827, 2.911700, -122.046875, 1.000000)
vec4(-30.065525, 3.083500, -121.769173, 1.000000)
vec4(-30.362427, 3.040400, -122.455170, 1.000000)
vec4(-34.677925, 3.877800, -119.652176, 1.000000)
vec4(-35.156425, 3.859500, -120.403976, 1.000000)
vec4(-32.784126, 3.264200, -123.252571, 1.000000)
vec4(-30.582527, 2.739500, -125.656769, 1.000000)
vec4(-30.716026, 2.698900, -126.311974, 1.000000)
vec4(-30.564926, 2.609800, -127.111069, 1.000000)
vec4(-34.462826, 3.282200, -125.727470, 1.000000)
vec4(-35.557625, 3.420700, -126.032974, 1.000000)
vec4(-33.418026, 2.978200, -127.816170, 1.000000)
vec4(-31.998127, 2.681400, -129.101974, 1.000000)
vec4(-35.259224, 3.213300, -128.614273, 1.000000)
vec4(-42.376228, 4.400400, -127.198975, 1.000000)
vec4(-43.885826, 4.610900, -127.837074, 1.000000)
vec4(-43.525925, 4.508000, -128.997879, 1.000000)
vec4(-32.805527, 2.676600, -132.048279, 1.000000)
vec4(-32.534225, 2.614700, -132.706177, 1.000000)
vec4(-32.174728, 2.542700, -133.346176, 1.000000)
vec4(-32.669624, 2.616000, -133.892380, 1.000000)
vec4(-33.236229, 2.704400, -134.470474, 1.000000)
vec4(-34.575527, 2.923800, -135.092178, 1.000000)
vec4(-33.420425, 2.735900, -135.712570, 1.000000)
vec4(-37.161026, 3.360800, -136.633575, 1.000000)
vec4(-30.025425, 2.189100, -136.572372, 1.000000)
vec4(-28.913126, 2.014900, -136.905273, 1.000000)
vec4(-30.272327, 2.256600, -137.636978, 1.000000)
vec4(-30.398525, 2.296400, -138.195068, 1.000000)
vec4(-33.325325, 2.818900, -139.537872, 1.000000)
vec4(-32.074928, 2.634300, -139.818970, 1.000000)
vec4(-32.090927, 2.670700, -140.462372, 1.000000)
vec4(-31.557125, 2.614300, -140.905167, 1.000000)
vec4(-30.423927, 2.451800, -141.054977, 1.000000)
vec4(-31.680826, 2.538400, -142.292068, 1.000000)
vec4(-36.831924, 3.486200, -145.761475, 1.000000)
vec4(-35.907726, 3.396300, -146.209167, 1.000000)
vec4(-35.273426, 3.360100, -146.790771, 1.000000)
vec4(-34.652027, 3.329300, -147.361069, 1.000000)
vec4(-36.688629, 3.812100, -149.905167, 1.000000)
vec4(-31.633827, 2.926200, -147.012970, 1.000000)
vec4(-30.577526, 2.805000, -147.040970, 1.000000)
vec4(-29.706026, 2.718600, -147.162766, 1.000000)
vec4(-29.926626, 2.869100, -148.335480, 1.000000)
vec4(-29.021427, 2.779100, -148.385071, 1.000000)
vec4(-28.520226, 2.781700, -148.845474, 1.000000)
vec4(-29.196627, 3.082200, -150.812668, 1.000000)
vec4(-27.848026, 2.886700, -150.236069, 1.000000)
vec4(-28.713127, 3.286800, -152.801178, 1.000000)
vec4(-27.864626, 3.236600, -152.956268, 1.000000)
vec4(-31.602427, 4.619600, -161.187668, 1.000000)
vec4(-30.611027, 4.620900, -161.730072, 1.000000)
vec4(-28.637325, 4.273600, -160.183868, 1.000000)
vec4(-27.810726, 4.324300, -160.911774, 1.000000)
vec4(-27.716427, 4.708300, -163.638168, 1.000000)
vec4(-26.430225, 4.611300, -163.427872, 1.000000)
vec4(-29.613226, 6.916500, -178.132568, 1.000000)
vec4(-28.342125, 7.139700, -179.985977, 1.000000)
vec4(-26.406126, 6.967600, -179.291870, 1.000000)
vec4(-27.673826, 9.561200, -196.215073, 1.000000)
vec4(-6.811226, 4.998600, -165.922379, 1.000000)
vec4(-5.525026, 5.057300, -165.881470, 1.000000)
vec4(-4.241426, 5.110400, -165.753967, 1.000000)
vec4(-2.867826, 5.194800, -165.757568, 1.000000)
vec4(8.209274, 8.607900, -185.038666, 1.000000)
vec4(21.571373, 9.284400, -181.560272, 1.000000)
vec4(24.136875, 9.478900, -181.028168, 1.000000)
vec4(35.848675, 11.268300, -185.898468, 1.000000)
vec4(37.052773, 11.129100, -183.278976, 1.000000)
vec4(39.765774, 11.315700, -181.994476, 1.000000)
vec4(41.193172, 10.948000, -176.226868, 1.000000)
vec4(43.069073, 11.015000, -174.255478, 1.000000)
vec4(-9.487427, 1.319700, -139.458466, 1.000000)
vec4(-9.486826, 1.291400, -139.090179, 1.000000)
vec4(-9.485926, 1.266100, -138.736969, 1.000000)
vec4(-9.485026, 1.243400, -138.396866, 1.000000)
vec4(-9.484126, 1.223300, -138.068176, 1.000000)
vec4(-9.483326, 1.205500, -137.749466, 1.000000)
vec4(-9.482527, 1.189800, -137.439468, 1.000000)
vec4(-9.481726, 1.176200, -137.136978, 1.000000)
vec4(-9.480927, 1.164600, -136.840775, 1.000000)
vec4(-9.480227, 1.154700, -136.549973, 1.000000)
vec4(-9.479426, 1.146700, -136.263672, 1.000000)
vec4(-9.478726, 1.140300, -135.980774, 1.000000)
vec4(-9.478026, 1.135600, -135.700668, 1.000000)
vec4(-9.477326, 1.132600, -135.422379, 1.000000)
vec4(-9.476526, 1.131200, -135.145065, 1.000000)
vec4(-9.475826, 1.131300, -134.868179, 1.000000)
vec4(-9.475126, 1.133100, -134.590668, 1.000000)
vec4(-9.474426, 1.136500, -134.311768, 1.000000)
vec4(-9.473626, 1.141500, -134.030869, 1.000000)
vec4(-9.472926, 1.148200, -133.746979, 1.000000)
vec4(-9.472226, 1.156600, -133.459366, 1.000000)
vec4(-9.471426, 1.166900, -133.166977, 1.000000)
vec4(-9.470627, 1.178900, -132.868866, 1.000000)
vec4(-9.469826, 1.193000, -132.563965, 1.000000)
vec4(-9.469027, 1.209100, -132.251373, 1.000000)
vec4(-9.468226, 1.227400, -131.929565, 1.000000)
vec4(-9.467326, 1.248100, -131.597366, 1.000000)
vec4(-9.466427, 1.271400, -131.253265, 1.000000)
vec4(-9.465527, 1.297300, -130.895477, 1.000000)
vec4(-9.446026, 1.329700, -130.510773, 1.000000)
vec4(-9.451727, 1.360800, -130.123276, 1.000000)
vec4(-3.955426, 2.436000, -125.752769, 1.000000)
vec4(-4.923826, 2.317100, -125.750275, 1.000000)
vec4(-5.803427, 2.212300, -125.747971, 1.000000)
vec4(-6.608027, 2.119400, -125.745872, 1.000000)
vec4(-7.348927, 2.036700, -125.743973, 1.000000)
vec4(-8.035226, 1.962900, -125.742172, 1.000000)
vec4(-8.674426, 1.896900, -125.740471, 1.000000)
vec4(-9.064326, 1.888300, -125.482574, 1.000000)
vec4(-9.062326, 1.981700, -124.710075, 1.000000)
vec4(-9.060026, 2.087800, -123.855873, 1.000000)
vec4(-9.057627, 2.209300, -122.903374, 1.000000)
vec4(-9.054827, 2.349400, -121.831474, 1.000000)
vec4(-9.051626, 2.512300, -120.612274, 1.000000)
vec4(-9.061926, 2.698800, -119.237473, 1.000000)
vec4(-9.108626, 2.906600, -117.717468, 1.000000)
vec4(-7.368027, 3.891700, -111.474770, 1.000000)
vec4(-8.388626, 3.833600, -111.491272, 1.000000)
vec4(-8.624327, 4.166000, -109.121368, 1.000000)
vec4(-28.342926, 2.977800, -119.370468, 1.000000)
vec4(-27.991825, 2.748300, -120.987869, 1.000000)
vec4(-28.450127, 2.733800, -121.489670, 1.000000)
vec4(-28.827726, 2.706000, -122.069771, 1.000000)
vec4(-30.198425, 2.899600, -121.635971, 1.000000)
vec4(-30.336626, 2.825200, -122.479172, 1.000000)
vec4(-34.679726, 3.610500, -119.650673, 1.000000)
vec4(-34.438927, 3.452400, -120.976875, 1.000000)
vec4(-32.779526, 3.038000, -123.255974, 1.000000)
vec4(-30.694626, 2.571300, -125.580376, 1.000000)
vec4(-30.685825, 2.507200, -126.331070, 1.000000)
vec4(-30.536026, 2.424700, -127.127769, 1.000000)
vec4(-34.877724, 3.127600, -125.508469, 1.000000)
vec4(-35.462425, 3.168500, -126.078773, 1.000000)
vec4(-33.430428, 2.774800, -127.810875, 1.000000)
vec4(-33.672626, 2.772100, -128.446976, 1.000000)
vec4(-42.185127, 4.116400, -126.201569, 1.000000)
vec4(-42.328426, 4.089200, -127.213669, 1.000000)
vec4(-43.816025, 4.281800, -127.855774, 1.000000)
vec4(-43.498825, 4.192800, -129.004074, 1.000000)
vec4(-32.767925, 2.486100, -132.055267, 1.000000)
vec4(-32.498127, 2.428800, -132.711578, 1.000000)
vec4(-32.137527, 2.361600, -133.350266, 1.000000)
vec4(-32.658825, 2.433900, -133.893265, 1.000000)
vec4(-33.749626, 2.596800, -134.452972, 1.000000)
vec4(-34.361027, 2.689300, -135.091568, 1.000000)
vec4(-37.904526, 3.236100, -135.896667, 1.000000)
vec4(-37.164429, 3.129700, -136.633865, 1.000000)
vec4(-30.006826, 2.035300, -136.570267, 1.000000)
vec4(-30.123627, 2.064100, -137.093079, 1.000000)
vec4(-30.244526, 2.096800, -137.631668, 1.000000)
vec4(-30.370026, 2.133600, -138.188477, 1.000000)
vec4(-33.451324, 2.644700, -139.572372, 1.000000)
vec4(-32.207726, 2.474200, -139.860779, 1.000000)
vec4(-32.077927, 2.484600, -140.457870, 1.000000)
vec4(-31.451826, 2.416800, -140.863174, 1.000000)
vec4(-31.814827, 2.516600, -141.671570, 1.000000)
vec4(-31.667927, 2.349300, -142.285767, 1.000000)
vec4(-38.300629, 3.466400, -146.549667, 1.000000)
vec4(-35.886826, 3.142500, -146.197067, 1.000000)
vec4(-34.712029, 3.017700, -146.432877, 1.000000)
vec4(-33.024025, 2.802100, -146.234573, 1.000000)
vec4(-32.166725, 2.726900, -146.517471, 1.000000)
vec4(-31.755426, 2.732900, -147.111572, 1.000000)
vec4(-30.613827, 2.605200, -147.072876, 1.000000)
vec4(-30.005926, 2.577000, -147.445572, 1.000000)
vec4(-30.022125, 2.677200, -148.432678, 1.000000)
vec4(-28.988827, 2.567600, -148.349365, 1.000000)
vec4(-28.863226, 2.652500, -149.251068, 1.000000)
vec4(-29.197525, 2.855400, -150.813873, 1.000000)
vec4(-29.063526, 2.969400, -151.914474, 1.000000)
vec4(-28.736027, 3.050600, -152.835480, 1.000000)
vec4(-30.349125, 3.673800, -156.994476, 1.000000)
vec4(-31.635227, 4.289000, -161.245972, 1.000000)
vec4(-29.689926, 3.994400, -159.945068, 1.000000)
vec4(-28.574127, 3.937800, -160.049576, 1.000000)
vec4(-27.982126, 4.068500, -161.315979, 1.000000)
vec4(-27.748528, 4.374600, -163.722870, 1.000000)
vec4(-26.930326, 4.494600, -164.908569, 1.000000)
vec4(-29.618126, 6.409900, -178.149368, 1.000000)
vec4(-27.465326, 6.110200, -176.560577, 1.000000)
vec4(-26.459625, 6.490900, -179.539474, 1.000000)
vec4(-27.647327, 8.836000, -196.066376, 1.000000)
vec4(-9.188626, 6.706700, -181.442276, 1.000000)
vec4(-7.361727, 6.768700, -181.546875, 1.000000)
vec4(-5.493027, 6.844500, -181.673981, 1.000000)
vec4(-7.122426, 5.079300, -169.304169, 1.000000)
vec4(-6.811226, 4.630800, -165.922379, 1.000000)
vec4(-5.508826, 4.691900, -165.925766, 1.000000)
vec4(-4.169626, 4.761400, -165.929169, 1.000000)
vec4(-2.788126, 4.840000, -165.932770, 1.000000)
vec4(-1.358227, 4.928300, -165.936478, 1.000000)
vec4(0.126974, 5.027100, -165.940369, 1.000000)
vec4(1.570374, 5.108200, -165.769073, 1.000000)
vec4(21.833473, 8.659800, -181.877975, 1.000000)
vec4(24.521873, 8.863900, -181.460480, 1.000000)
vec4(38.450974, 10.577400, -184.530869, 1.000000)
vec4(39.131775, 10.058000, -178.019379, 1.000000)
vec4(39.590675, 9.862000, -175.089478, 1.000000)
vec4(43.173473, 10.221800, -174.323975, 1.000000)
vec4(-9.487726, 1.222500, -139.458374, 1.000000)
vec4(-9.486826, 1.196300, -139.090271, 1.000000)
vec4(-9.485926, 1.172800, -138.737076, 1.000000)
vec4(-9.485026, 1.151900, -138.396866, 1.000000)
vec4(-9.484126, 1.133200, -138.068176, 1.000000)
vec4(-9.483326, 1.116700, -137.749573, 1.000000)
vec4(-9.482527, 1.102200, -137.439468, 1.000000)
vec4(-9.481726, 1.089600, -137.136978, 1.000000)
vec4(-9.480927, 1.078800, -136.840775, 1.000000)
vec4(-9.480227, 1.069700, -136.549973, 1.000000)
vec4(-9.479426, 1.062200, -136.263672, 1.000000)
vec4(-9.478726, 1.056300, -135.980865, 1.000000)
vec4(-9.478026, 1.052000, -135.700668, 1.000000)
vec4(-9.477326, 1.049100, -135.422379, 1.000000)
vec4(-9.476526, 1.047800, -135.145172, 1.000000)
vec4(-9.475826, 1.047900, -134.868179, 1.000000)
vec4(-9.475126, 1.049600, -134.590668, 1.000000)
vec4(-9.474426, 1.052700, -134.311874, 1.000000)
vec4(-9.473626, 1.057300, -134.030975, 1.000000)
vec4(-9.472926, 1.063600, -133.747070, 1.000000)
vec4(-9.472226, 1.071400, -133.459366, 1.000000)
vec4(-9.471426, 1.080800, -133.166977, 1.000000)
vec4(-9.470627, 1.092000, -132.868866, 1.000000)
vec4(-9.469826, 1.105000, -132.564072, 1.000000)
vec4(-9.469027, 1.119900, -132.251373, 1.000000)
vec4(-9.468226, 1.136900, -131.929672, 1.000000)
vec4(-9.467326, 1.156100, -131.597366, 1.000000)
vec4(-9.466427, 1.177600, -131.253265, 1.000000)
vec4(-9.465527, 1.201600, -130.895477, 1.000000)
vec4(-9.464526, 1.228500, -130.522171, 1.000000)
vec4(-9.463526, 1.258400, -130.131165, 1.000000)
vec4(-3.955326, 2.256300, -125.752769, 1.000000)
vec4(-4.923726, 2.146100, -125.750275, 1.000000)
vec4(-5.803327, 2.049000, -125.747971, 1.000000)
vec4(-6.607926, 1.962900, -125.745872, 1.000000)
vec4(-7.348826, 1.886400, -125.743973, 1.000000)
vec4(-8.035127, 1.818000, -125.742172, 1.000000)
vec4(-8.674426, 1.756800, -125.740471, 1.000000)
vec4(-9.064326, 1.748900, -125.482574, 1.000000)
vec4(-9.062326, 1.835300, -124.710175, 1.000000)
vec4(-9.060026, 1.933600, -123.855972, 1.000000)
vec4(-9.057627, 2.046200, -122.903473, 1.000000)
vec4(-9.054827, 2.175900, -121.831474, 1.000000)
vec4(-9.051626, 2.326800, -120.612373, 1.000000)
vec4(-9.048027, 2.503900, -119.209274, 1.000000)
vec4(-9.108626, 2.691900, -117.717468, 1.000000)
vec4(-7.489626, 3.558000, -111.777275, 1.000000)
vec4(-8.476526, 3.513400, -111.736374, 1.000000)
vec4(-8.562026, 3.887500, -108.924873, 1.000000)
vec4(-27.969128, 2.540000, -121.016472, 1.000000)
vec4(-28.426626, 2.526600, -121.517174, 1.000000)
vec4(-28.806726, 2.501600, -122.092468, 1.000000)
vec4(-30.257326, 2.697200, -121.576973, 1.000000)
vec4(-30.311127, 2.611500, -122.502975, 1.000000)
vec4(-34.681625, 3.344100, -119.649170, 1.000000)
vec4(-36.105927, 3.500200, -119.645874, 1.000000)
vec4(-32.775024, 2.812800, -123.259369, 1.000000)
vec4(-30.808228, 2.400800, -125.502975, 1.000000)
vec4(-30.655926, 2.317000, -126.349869, 1.000000)
vec4(-34.031624, 2.818600, -125.110870, 1.000000)
vec4(-35.306725, 2.965500, -125.282074, 1.000000)
vec4(-35.368526, 2.919700, -126.123970, 1.000000)
vec4(-34.430126, 2.724700, -127.375870, 1.000000)
vec4(-35.163826, 2.794800, -127.863770, 1.000000)
vec4(-42.137726, 3.805300, -126.218170, 1.000000)
vec4(-42.281029, 3.780300, -127.228371, 1.000000)
vec4(-42.458427, 3.766100, -128.216980, 1.000000)
vec4(-43.431927, 3.873600, -129.019379, 1.000000)
vec4(-32.730728, 2.297200, -132.062378, 1.000000)
vec4(-32.462326, 2.244400, -132.716873, 1.000000)
vec4(-32.100525, 2.182000, -133.354477, 1.000000)
vec4(-32.648125, 2.252800, -133.894073, 1.000000)
vec4(-33.555126, 2.377500, -134.459671, 1.000000)
vec4(-34.152328, 2.461200, -135.090866, 1.000000)
vec4(-37.908928, 2.997900, -135.896866, 1.000000)
vec4(-37.167824, 2.899300, -136.634277, 1.000000)
vec4(-29.980526, 1.881400, -136.567169, 1.000000)
vec4(-30.096827, 1.908000, -137.088974, 1.000000)
vec4(-30.217026, 1.938100, -137.626373, 1.000000)
