vec3(-10.320926, 0.000000, -124.680733)
vec4(-12.361975, 2.537200, -152.338211, 1.000000)
vec4(-12.413074, 3.338000, -147.152512, 1.000000)
vec4(-12.400074, 2.684000, -151.335709, 1.000000)
vec4(-12.293974, 2.908200, -149.932220, 1.000000)
vec4(-10.418374, 4.589400, -140.277420, 1.000000)
vec4(-12.366375, 3.099300, -148.672516, 1.000000)
vec4(-11.480675, 4.513300, -140.334412, 1.000000)
vec4(-31.365974, 3.034700, -151.377716, 1.000000)
vec4(-29.531876, 3.119100, -149.434418, 1.000000)
vec4(-29.739374, 3.009100, -150.316116, 1.000000)
vec4(-32.174477, 3.118800, -151.458817, 1.000000)
vec4(-30.010475, 2.933500, -151.033417, 1.000000)
vec4(-32.516373, 3.084300, -152.059814, 1.000000)
vec4(-30.753273, 3.002800, -151.106216, 1.000000)
vec4(-32.518875, 2.975000, -152.957520, 1.000000)
vec4(-32.993774, 2.812800, -154.973419, 1.000000)
vec4(-32.556175, 2.885200, -153.764709, 1.000000)
vec4(-33.776276, 2.905500, -155.167221, 1.000000)
vec4(-37.459877, 3.901200, -150.638123, 1.000000)
vec4(-34.050873, 2.892100, -155.727814, 1.000000)
vec4(-35.759476, 2.999400, -157.670212, 1.000000)
vec4(-33.898376, 2.796400, -156.529221, 1.000000)
vec4(-35.274773, 2.861700, -158.547714, 1.000000)
vec4(-35.113575, 2.981000, -156.563217, 1.000000)
vec4(-37.193375, 3.180200, -158.526611, 1.000000)
vec4(-35.990173, 3.096400, -156.848419, 1.000000)
vec4(-36.147774, 2.868600, -161.476120, 1.000000)
vec4(-45.728676, 4.713800, -156.619110, 1.000000)
vec4(-35.874973, 2.802200, -162.135712, 1.000000)
vec4(-35.516773, 2.725300, -162.776917, 1.000000)
vec4(-52.356075, 5.871600, -155.897812, 1.000000)
vec4(-35.984474, 2.798800, -163.326614, 1.000000)
vec4(-47.665176, 4.970700, -158.244019, 1.000000)
vec4(-36.536072, 2.890700, -163.905518, 1.000000)
vec4(-35.602875, 2.724800, -164.519409, 1.000000)
vec4(-42.632374, 3.967200, -165.389816, 1.000000)
vec4(-33.127773, 2.296000, -165.490417, 1.000000)
vec4(-33.244274, 2.325300, -165.997314, 1.000000)
vec4(-32.272476, 2.164100, -166.348816, 1.000000)
vec4(-33.604576, 2.417700, -167.077423, 1.000000)
vec4(-33.731575, 2.460400, -167.636719, 1.000000)
vec4(-36.505272, 2.991100, -168.938721, 1.000000)
vec4(-35.128075, 2.770100, -169.175018, 1.000000)
vec4(-35.350574, 2.847100, -169.881409, 1.000000)
vec4(-32.981575, 2.438200, -169.590118, 1.000000)
vec4(-33.094475, 2.499100, -170.208923, 1.000000)
vec4(-34.998177, 2.728700, -171.733322, 1.000000)
vec4(-40.288975, 3.772700, -175.278320, 1.000000)
vec4(-39.233173, 3.651600, -175.656418, 1.000000)
vec4(-38.597874, 3.612600, -176.238617, 1.000000)
vec4(-37.975674, 3.579500, -176.809418, 1.000000)
vec4(-38.980576, 3.885400, -178.581619, 1.000000)
vec4(-33.638775, 2.866700, -175.395920, 1.000000)
vec4(-33.845474, 3.004500, -176.444122, 1.000000)
vec4(-32.722572, 2.854400, -176.326508, 1.000000)
vec4(-33.134975, 3.058800, -177.672913, 1.000000)
vec4(-31.863874, 2.871600, -177.313812, 1.000000)
vec4(-31.609274, 2.932300, -178.025818, 1.000000)
vec4(-30.606174, 2.802700, -177.828415, 1.000000)
vec4(-31.228374, 3.121600, -179.775909, 1.000000)
vec4(-31.994675, 3.523100, -182.201920, 1.000000)
vec4(-31.148075, 3.469400, -182.357208, 1.000000)
vec4(-36.660576, 5.550500, -193.729019, 1.000000)
vec4(-34.118576, 5.035800, -191.558914, 1.000000)
vec4(-32.005676, 4.614500, -189.755219, 1.000000)
vec4(-30.948275, 4.573400, -189.953110, 1.000000)
vec4(-30.881874, 4.991900, -192.707718, 1.000000)
vec4(-29.755474, 4.963000, -192.924713, 1.000000)
vec4(-33.257175, 7.625300, -208.712921, 1.000000)
vec4(-31.647474, 7.668200, -209.424622, 1.000000)
vec4(-30.254673, 7.908200, -211.243408, 1.000000)
vec4(-31.228575, 10.505200, -227.063217, 1.000000)
vec4(2.591227, 9.078400, -214.467712, 1.000000)
vec4(18.746826, 10.095100, -211.576324, 1.000000)
vec4(35.007927, 12.230900, -213.841217, 1.000000)
vec4(39.174026, 12.017600, -206.573914, 1.000000)
vec4(-12.791775, 1.417200, -168.893509, 1.000000)
vec4(0.371826, 3.870500, -175.792419, 1.000000)
vec4(-11.345574, 1.626900, -168.900116, 1.000000)
vec4(-12.764674, 1.339800, -167.843109, 1.000000)
vec4(-12.778574, 1.315500, -167.507309, 1.000000)
vec4(-12.787674, 1.294600, -167.184509, 1.000000)
vec4(-12.786875, 1.277800, -166.874512, 1.000000)
vec4(-12.786074, 1.263200, -166.571915, 1.000000)
vec4(-12.785275, 1.250700, -166.275818, 1.000000)
vec4(-12.784575, 1.240100, -165.985016, 1.000000)
vec4(-12.783774, 1.231500, -165.698608, 1.000000)
vec4(-12.783074, 1.224600, -165.415817, 1.000000)
vec4(-12.782374, 1.219600, -165.135620, 1.000000)
vec4(-12.781674, 1.216300, -164.857315, 1.000000)
vec4(-12.780874, 1.214800, -164.580109, 1.000000)
vec4(-12.780174, 1.215000, -164.303116, 1.000000)
vec4(-12.779474, 1.216900, -164.025620, 1.000000)
vec4(-12.778774, 1.220500, -163.746811, 1.000000)
vec4(-12.777974, 1.225900, -163.465912, 1.000000)
vec4(-12.777274, 1.233100, -163.182022, 1.000000)
vec4(-12.776574, 1.242200, -162.894318, 1.000000)
vec4(-12.775774, 1.253200, -162.601913, 1.000000)
vec4(-12.774975, 1.266100, -162.303818, 1.000000)
vec4(-12.774174, 1.281200, -161.999008, 1.000000)
vec4(-12.773375, 1.298600, -161.686310, 1.000000)
vec4(-12.759575, 1.320600, -161.359116, 1.000000)
vec4(-12.743475, 1.345600, -161.019211, 1.000000)
vec4(-11.322374, 1.633800, -159.945511, 1.000000)
vec4(-11.321275, 1.667200, -159.517410, 1.000000)
vec4(0.433826, 3.975600, -151.879913, 1.000000)
vec4(-12.756174, 1.461500, -159.558319, 1.000000)
vec4(-7.259974, 2.616300, -155.187714, 1.000000)
vec4(-8.228274, 2.488600, -155.185211, 1.000000)
vec4(-9.107874, 2.376000, -155.182922, 1.000000)
vec4(-9.912475, 2.276200, -155.180908, 1.000000)
vec4(-10.653275, 2.187400, -155.178909, 1.000000)
vec4(-11.339574, 2.108200, -155.177216, 1.000000)
vec4(-11.978874, 2.037300, -155.175522, 1.000000)
vec4(-12.368674, 2.028100, -154.917511, 1.000000)
vec4(-12.366674, 2.128400, -154.145020, 1.000000)
vec4(-12.364474, 2.242400, -153.290817, 1.000000)
vec4(-12.361975, 2.372900, -152.338318, 1.000000)
vec4(-12.359175, 2.523400, -151.266312, 1.000000)
vec4(-12.422774, 2.675200, -150.170914, 1.000000)
vec4(-12.366375, 2.898600, -148.672516, 1.000000)
vec4(-12.413074, 3.121800, -147.152512, 1.000000)
vec4(-10.547375, 4.235100, -140.598511, 1.000000)
vec4(-11.594074, 4.165600, -140.650711, 1.000000)
vec4(-11.970175, 4.451900, -138.687119, 1.000000)
vec4(-29.700073, 2.802500, -150.374115, 1.000000)
vec4(-31.529873, 3.165800, -148.965317, 1.000000)
vec4(-30.823475, 2.826800, -151.017914, 1.000000)
vec4(-31.778175, 2.942300, -150.897018, 1.000000)
vec4(-32.153175, 2.911500, -151.481918, 1.000000)
vec4(-33.369972, 3.083400, -151.204117, 1.000000)
vec4(-33.666775, 3.040200, -151.890213, 1.000000)
vec4(-37.982277, 3.877600, -149.087219, 1.000000)
vec4(-38.460674, 3.859300, -149.839020, 1.000000)
vec4(-36.088375, 3.264000, -152.687515, 1.000000)
vec4(-33.886974, 2.739400, -155.091812, 1.000000)
vec4(-34.020374, 2.698800, -155.747009, 1.000000)
vec4(-33.869274, 2.609700, -156.546112, 1.000000)
vec4(-37.767372, 3.282100, -155.162415, 1.000000)
vec4(-38.861977, 3.420600, -155.468018, 1.000000)
vec4(-36.722374, 2.978100, -157.251221, 1.000000)
vec4(-35.302475, 2.681300, -158.536911, 1.000000)
vec4(-38.563576, 3.213200, -158.049316, 1.000000)
vec4(-45.680473, 4.400300, -156.633911, 1.000000)
vec4(-47.190174, 4.610800, -157.272110, 1.000000)
vec4(-46.830276, 4.507900, -158.432922, 1.000000)
vec4(-36.109875, 2.676500, -161.483215, 1.000000)
vec4(-35.838573, 2.614700, -162.141113, 1.000000)
vec4(-35.479176, 2.542700, -162.781113, 1.000000)
vec4(-35.973675, 2.615900, -163.327423, 1.000000)
vec4(-36.540672, 2.704400, -163.905411, 1.000000)
vec4(-37.879875, 2.923800, -164.527222, 1.000000)
vec4(-36.724773, 2.735900, -165.147614, 1.000000)
vec4(-40.465374, 3.360800, -166.068512, 1.000000)
vec4(-33.329773, 2.189100, -166.007416, 1.000000)
vec4(-32.217575, 2.014900, -166.340317, 1.000000)
vec4(-33.576675, 2.256600, -167.072021, 1.000000)
vec4(-33.702873, 2.296400, -167.630020, 1.000000)
vec4(-36.629776, 2.819000, -168.972809, 1.000000)
vec4(-35.379173, 2.634300, -169.253922, 1.000000)
vec4(-35.395275, 2.670800, -169.897415, 1.000000)
vec4(-34.861572, 2.614400, -170.340210, 1.000000)
vec4(-33.728275, 2.451900, -170.489914, 1.000000)
vec4(-34.985176, 2.538500, -171.727020, 1.000000)
vec4(-40.136276, 3.486300, -175.196518, 1.000000)
vec4(-39.212173, 3.396400, -175.644211, 1.000000)
vec4(-38.577774, 3.360200, -176.225815, 1.000000)
vec4(-37.956474, 3.329500, -176.796112, 1.000000)
vec4(-39.993073, 3.812400, -179.340317, 1.000000)
vec4(-34.938072, 2.926400, -176.447922, 1.000000)
vec4(-33.881775, 2.805100, -176.475922, 1.000000)
vec4(-33.010075, 2.718700, -176.597610, 1.000000)
vec4(-33.230873, 2.869300, -177.770416, 1.000000)
vec4(-32.325775, 2.779300, -177.820023, 1.000000)
vec4(-31.824574, 2.781800, -178.280411, 1.000000)
vec4(-32.500977, 3.082400, -180.247711, 1.000000)
vec4(-31.152374, 2.886900, -179.671112, 1.000000)
vec4(-32.017475, 3.287000, -182.236221, 1.000000)
vec4(-31.168974, 3.236800, -182.391220, 1.000000)
vec4(-34.906673, 4.619900, -190.622513, 1.000000)
vec4(-33.915176, 4.621200, -191.164810, 1.000000)
vec4(-31.941673, 4.273900, -189.619019, 1.000000)
vec4(-31.114975, 4.324500, -190.346420, 1.000000)
vec4(-31.020676, 4.708600, -193.072815, 1.000000)
vec4(-29.734573, 4.611600, -192.863022, 1.000000)
vec4(-32.917572, 6.917100, -207.567612, 1.000000)
vec4(-31.646175, 7.140200, -209.420212, 1.000000)
vec4(-29.710373, 6.968100, -208.726624, 1.000000)
vec4(-30.977974, 9.561800, -225.649109, 1.000000)
vec4(-10.115574, 4.999000, -195.357315, 1.000000)
vec4(-8.830275, 5.057200, -195.314011, 1.000000)
vec4(-7.545774, 5.110800, -195.189011, 1.000000)
vec4(-6.172174, 5.195200, -195.192520, 1.000000)
vec4(4.904926, 8.608500, -214.473724, 1.000000)
vec4(18.268627, 9.285400, -210.997223, 1.000000)
vec4(20.833225, 9.479700, -210.463913, 1.000000)
vec4(37.889427, 10.948600, -205.662323, 1.000000)
vec4(32.546127, 11.269400, -215.335114, 1.000000)
vec4(39.766525, 11.015800, -203.691513, 1.000000)
vec4(33.749725, 11.129900, -212.714920, 1.000000)
vec4(-12.791775, 1.319700, -168.893509, 1.000000)
vec4(36.462826, 11.316600, -211.430511, 1.000000)
vec4(-12.789374, 1.243500, -167.831909, 1.000000)
vec4(-12.791174, 1.291400, -168.525223, 1.000000)
vec4(-12.788474, 1.223400, -167.503220, 1.000000)
vec4(-12.790274, 1.266100, -168.172012, 1.000000)
vec4(-12.787674, 1.205500, -167.184509, 1.000000)
vec4(-12.784575, 1.154800, -165.985016, 1.000000)
vec4(-12.786875, 1.189900, -166.874512, 1.000000)
vec4(-12.783774, 1.146700, -165.698715, 1.000000)
vec4(-12.786074, 1.176300, -166.572021, 1.000000)
vec4(-12.783074, 1.140300, -165.415817, 1.000000)
vec4(-12.785275, 1.164600, -166.275818, 1.000000)
vec4(-12.782374, 1.135700, -165.135712, 1.000000)
vec4(-12.780174, 1.131300, -164.303116, 1.000000)
vec4(-12.781674, 1.132600, -164.857422, 1.000000)
vec4(-12.779474, 1.133100, -164.025711, 1.000000)
vec4(-12.780874, 1.131200, -164.580109, 1.000000)
vec4(-12.778774, 1.136500, -163.746811, 1.000000)
vec4(-12.775774, 1.166800, -162.601913, 1.000000)
vec4(-12.777974, 1.141500, -163.465912, 1.000000)
vec4(-12.774975, 1.178900, -162.303909, 1.000000)
vec4(-12.777274, 1.148200, -163.182022, 1.000000)
vec4(-12.774174, 1.193000, -161.999008, 1.000000)
vec4(-12.776574, 1.156600, -162.894318, 1.000000)
vec4(-12.773375, 1.209100, -161.686417, 1.000000)
vec4(-12.770775, 1.271300, -160.688217, 1.000000)
vec4(-12.772574, 1.227400, -161.364609, 1.000000)
vec4(-12.769875, 1.297300, -160.330521, 1.000000)
vec4(-12.771674, 1.248100, -161.032410, 1.000000)
vec4(-12.750374, 1.329600, -159.945816, 1.000000)
vec4(-9.107775, 2.212200, -155.183014, 1.000000)
vec4(-12.756075, 1.360700, -159.558319, 1.000000)
vec4(-9.912374, 2.119300, -155.180908, 1.000000)
vec4(-10.653275, 2.036600, -155.178909, 1.000000)
vec4(-7.259774, 2.435900, -155.187714, 1.000000)
vec4(-11.339574, 1.962800, -155.177216, 1.000000)
vec4(-8.228174, 2.317000, -155.185211, 1.000000)
vec4(-11.978774, 1.896800, -155.175522, 1.000000)
vec4(-12.366674, 1.981500, -154.145111, 1.000000)
vec4(-12.368674, 1.888200, -154.917511, 1.000000)
vec4(-12.364474, 2.087700, -153.290909, 1.000000)
vec4(-12.361975, 2.209200, -152.338409, 1.000000)
vec4(-12.412974, 2.906400, -147.152512, 1.000000)
vec4(-12.359175, 2.349300, -151.266418, 1.000000)
vec4(-12.355974, 2.512100, -150.047318, 1.000000)
vec4(-10.672574, 3.891400, -140.910110, 1.000000)
vec4(-12.366274, 2.698600, -148.672516, 1.000000)
vec4(-11.693074, 3.833200, -140.926514, 1.000000)
vec4(-11.928675, 4.165700, -138.556213, 1.000000)
vec4(-31.754475, 2.733600, -150.924713, 1.000000)
vec4(-32.131973, 2.705800, -151.504822, 1.000000)
vec4(-31.647373, 2.977600, -148.805313, 1.000000)
vec4(-33.502876, 2.899400, -151.070923, 1.000000)
vec4(-31.296173, 2.748100, -150.422913, 1.000000)
vec4(-33.640976, 2.825000, -151.914215, 1.000000)
vec4(-36.083874, 3.037900, -152.691010, 1.000000)
vec4(-37.984074, 3.610300, -149.085709, 1.000000)
vec4(-33.999073, 2.571100, -155.015320, 1.000000)
vec4(-37.743374, 3.452300, -150.411819, 1.000000)
vec4(-33.990173, 2.507100, -155.766022, 1.000000)
vec4(-36.734772, 2.774700, -157.245911, 1.000000)
vec4(-33.840374, 2.424600, -156.562820, 1.000000)
vec4(-36.976974, 2.772000, -157.882019, 1.000000)
vec4(-38.182175, 3.127500, -154.943420, 1.000000)
vec4(-45.489475, 4.116300, -155.636520, 1.000000)
vec4(-38.766777, 3.168400, -155.513809, 1.000000)
vec4(-36.072372, 2.486100, -161.490311, 1.000000)
vec4(-45.632774, 4.089200, -156.648712, 1.000000)
vec4(-35.802475, 2.428800, -162.146515, 1.000000)
vec4(-47.120377, 4.281800, -157.290710, 1.000000)
vec4(-35.441875, 2.361600, -162.785309, 1.000000)
vec4(-35.962975, 2.433900, -163.328217, 1.000000)
vec4(-46.803177, 4.192800, -158.439117, 1.000000)
vec4(-37.053974, 2.596700, -163.887909, 1.000000)
vec4(-41.208977, 3.236100, -165.331619, 1.000000)
vec4(-40.468773, 3.129700, -166.068909, 1.000000)
vec4(-37.665375, 2.689300, -164.526520, 1.000000)
vec4(-33.311172, 2.035300, -166.005219, 1.000000)
vec4(-33.427975, 2.064100, -166.528122, 1.000000)
vec4(-33.548874, 2.096800, -167.066711, 1.000000)
vec4(-33.674374, 2.133700, -167.623520, 1.000000)
vec4(-36.755676, 2.644800, -169.007309, 1.000000)
vec4(-35.512074, 2.474200, -169.295715, 1.000000)
vec4(-35.382275, 2.484700, -169.892822, 1.000000)
vec4(-34.756275, 2.416900, -170.298218, 1.000000)
vec4(-35.119274, 2.516700, -171.106613, 1.000000)
vec4(-34.972275, 2.349400, -171.720810, 1.000000)
vec4(-41.604973, 3.466600, -175.984711, 1.000000)
vec4(-39.191174, 3.142700, -175.632019, 1.000000)
vec4(-38.016373, 3.017800, -175.867813, 1.000000)
vec4(-36.328674, 2.802300, -175.669815, 1.000000)
vec4(-35.471073, 2.727000, -175.952423, 1.000000)
vec4(-35.059673, 2.733000, -176.546509, 1.000000)
vec4(-33.918175, 2.605300, -176.507812, 1.000000)
vec4(-33.309975, 2.577100, -176.880417, 1.000000)
vec4(-33.326374, 2.677300, -177.867615, 1.000000)
vec4(-32.293175, 2.567700, -177.784409, 1.000000)
vec4(-32.167572, 2.652600, -178.686020, 1.000000)
vec4(-32.501774, 2.855600, -180.248917, 1.000000)
vec4(-32.367874, 2.969600, -181.349411, 1.000000)
vec4(-32.040276, 3.050800, -182.270416, 1.000000)
vec4(-33.653374, 3.674100, -186.429520, 1.000000)
vec4(-34.939476, 4.289300, -190.680817, 1.000000)
vec4(-32.994072, 3.994700, -189.379715, 1.000000)
vec4(-31.878574, 3.938200, -189.484711, 1.000000)
vec4(-31.286274, 4.068800, -190.750610, 1.000000)
vec4(-31.052975, 4.375000, -193.158020, 1.000000)
vec4(-30.234674, 4.494900, -194.343414, 1.000000)
vec4(-32.922474, 6.410500, -207.584412, 1.000000)
vec4(-30.769474, 6.110700, -205.995010, 1.000000)
vec4(-29.764175, 6.491600, -208.975616, 1.000000)
vec4(-30.951473, 8.836600, -225.500122, 1.000000)
vec4(-12.492775, 6.707500, -210.878510, 1.000000)
vec4(-10.665774, 6.769400, -210.983124, 1.000000)
vec4(-8.797074, 6.845200, -211.110214, 1.000000)
vec4(-10.426774, 5.079800, -198.739212, 1.000000)
vec4(-10.115574, 4.631200, -195.357315, 1.000000)
vec4(-8.813174, 4.692300, -195.360718, 1.000000)
vec4(-7.473974, 4.761800, -195.364212, 1.000000)
vec4(-6.092474, 4.840400, -195.367813, 1.000000)
vec4(-4.662575, 4.928600, -195.371521, 1.000000)
vec4(-3.177275, 5.027400, -195.375412, 1.000000)
vec4(-1.733974, 5.108600, -195.204117, 1.000000)
vec4(18.530327, 8.660700, -211.314316, 1.000000)
vec4(21.218124, 8.864600, -210.896210, 1.000000)
vec4(35.147224, 10.578200, -213.966415, 1.000000)
vec4(35.829327, 10.058900, -207.455719, 1.000000)
vec4(36.287926, 9.862800, -204.525620, 1.000000)
vec4(39.871124, 10.222700, -203.760223, 1.000000)
vec4(-12.792074, 1.222500, -168.893417, 1.000000)
vec4(-12.791174, 1.196400, -168.525223, 1.000000)
vec4(-12.790274, 1.172900, -168.172012, 1.000000)
vec4(-12.789374, 1.151900, -167.831909, 1.000000)
vec4(-12.788474, 1.133300, -167.503220, 1.000000)
vec4(-12.787674, 1.116800, -167.184509, 1.000000)
vec4(-12.786875, 1.102200, -166.874512, 1.000000)
vec4(-12.786074, 1.089600, -166.572021, 1.000000)
vec4(-12.785275, 1.078800, -166.275818, 1.000000)
vec4(-12.784575, 1.069700, -165.985016, 1.000000)
vec4(-12.783774, 1.062200, -165.698715, 1.000000)
vec4(-12.783074, 1.056300, -165.415817, 1.000000)
vec4(-12.782374, 1.052000, -165.135712, 1.000000)
vec4(-12.781674, 1.049100, -164.857422, 1.000000)
vec4(-12.780874, 1.047800, -164.580109, 1.000000)
vec4(-12.780174, 1.047900, -164.303223, 1.000000)
vec4(-12.779474, 1.049600, -164.025711, 1.000000)
vec4(-12.778774, 1.052700, -163.746918, 1.000000)
vec4(-12.777974, 1.057300, -163.465912, 1.000000)
vec4(-12.777274, 1.063500, -163.182114, 1.000000)
vec4(-12.776574, 1.071300, -162.894409, 1.000000)
vec4(-12.775774, 1.080800, -162.602020, 1.000000)
vec4(-12.774975, 1.092000, -162.303909, 1.000000)
vec4(-12.774174, 1.105000, -161.999115, 1.000000)
vec4(-12.773375, 1.119900, -161.686417, 1.000000)
vec4(-12.772574, 1.136900, -161.364609, 1.000000)
vec4(-12.771674, 1.156000, -161.032410, 1.000000)
vec4(-12.770775, 1.177500, -160.688309, 1.000000)
vec4(-12.769875, 1.201600, -160.330521, 1.000000)
vec4(-12.768874, 1.228400, -159.957214, 1.000000)
vec4(-12.767874, 1.258300, -159.566223, 1.000000)
vec4(-7.259674, 2.256200, -155.187714, 1.000000)
vec4(-8.228074, 2.146000, -155.185211, 1.000000)
vec4(-9.107675, 2.048900, -155.183014, 1.000000)
vec4(-9.912274, 1.962800, -155.180908, 1.000000)
vec4(-10.653174, 1.886300, -155.178909, 1.000000)
vec4(-11.339475, 1.817900, -155.177216, 1.000000)
vec4(-11.978774, 1.756700, -155.175522, 1.000000)
vec4(-12.368674, 1.748800, -154.917618, 1.000000)
vec4(-12.366674, 1.835200, -154.145111, 1.000000)
vec4(-12.364474, 1.933500, -153.291016, 1.000000)
vec4(-12.361975, 2.046000, -152.338516, 1.000000)
vec4(-12.359175, 2.175800, -151.266510, 1.000000)
vec4(-12.355974, 2.326600, -150.047409, 1.000000)
vec4(-12.352375, 2.503700, -148.644318, 1.000000)
vec4(-12.412974, 2.691700, -147.152512, 1.000000)
vec4(-10.794074, 3.557600, -141.212616, 1.000000)
vec4(-11.780974, 3.513100, -141.171616, 1.000000)
vec4(-11.866274, 3.887200, -138.359711, 1.000000)
vec4(-31.273476, 2.539800, -150.451508, 1.000000)
vec4(-31.730974, 2.526500, -150.952209, 1.000000)
vec4(-32.110973, 2.501500, -151.527512, 1.000000)
vec4(-33.561676, 2.697000, -151.012009, 1.000000)
vec4(-33.615475, 2.611300, -151.938019, 1.000000)
vec4(-37.985977, 3.343900, -149.084213, 1.000000)
vec4(-39.410172, 3.500000, -149.080917, 1.000000)
vec4(-36.079273, 2.812600, -152.694412, 1.000000)
vec4(-34.112576, 2.400700, -154.937912, 1.000000)
vec4(-33.960274, 2.316900, -155.784912, 1.000000)
vec4(-37.336174, 2.818500, -154.545715, 1.000000)
vec4(-38.610977, 2.965400, -154.717117, 1.000000)
vec4(-38.672874, 2.919600, -155.559021, 1.000000)
vec4(-37.734276, 2.724600, -156.810913, 1.000000)
vec4(-38.468174, 2.794700, -157.298813, 1.000000)
vec4(-45.441975, 3.805200, -155.653214, 1.000000)
vec4(-45.585373, 3.780200, -156.663315, 1.000000)
vec4(-45.762672, 3.766100, -157.652008, 1.000000)
vec4(-46.736275, 3.873500, -158.454315, 1.000000)
vec4(-36.035072, 2.297200, -161.497314, 1.000000)
vec4(-35.766674, 2.244400, -162.151917, 1.000000)
vec4(-35.404976, 2.182000, -162.789413, 1.000000)
vec4(-35.952274, 2.252700, -163.329117, 1.000000)
vec4(-36.859375, 2.377500, -163.894623, 1.000000)
vec4(-37.456673, 2.461200, -164.525909, 1.000000)
vec4(-41.213272, 2.997900, -165.331909, 1.000000)
vec4(-40.472176, 2.899300, -166.069214, 1.000000)
vec4(-33.284874, 1.881400, -166.002213, 1.000000)
vec4(-33.401073, 1.908000, -166.524017, 1.000000)
vec4(-33.521374, 1.938100, -167.061417, 1.000000)
