vec3(-4.708743, 0.000000, -19.031925)
vec4(1.061357, -2.302600, -16.876625, 1.000000)
vec4(0.900757, -2.302600, -16.662725, 1.000000)
vec4(0.201357, -2.078000, -16.901525, 1.000000)
vec4(-0.045243, -2.039700, -16.799324, 1.000000)
vec4(0.372257, -2.302600, -16.059326, 1.000000)
vec4(1.823357, -2.345900, -18.567625, 1.000000)
vec4(1.725757, -2.345900, -18.323826, 1.000000)
vec4(1.619057, -2.345900, -18.083824, 1.000000)
vec4(1.503457, -2.345900, -17.848024, 1.000000)
vec4(1.379057, -2.345900, -17.616726, 1.000000)
vec4(1.245957, -2.345900, -17.390326, 1.000000)
vec4(0.997357, -2.302600, -17.240326, 1.000000)
vec4(0.850457, -2.302600, -17.028526, 1.000000)
vec4(0.695657, -2.302600, -16.822426, 1.000000)
vec4(0.206357, -2.159000, -16.897326, 1.000000)
vec4(-0.041043, -2.119000, -16.795626, 1.000000)
vec4(0.186557, -2.302600, -16.241024, 1.000000)
vec4(0.002657, -2.302600, -16.060526, 1.000000)
vec4(1.676557, -2.345900, -18.893826, 1.000000)
vec4(1.591357, -2.345900, -18.655226, 1.000000)
vec4(1.497157, -2.345900, -18.420126, 1.000000)
vec4(1.394257, -2.345900, -18.188625, 1.000000)
vec4(1.282757, -2.345900, -17.961226, 1.000000)
vec4(1.054457, -2.302600, -17.798925, 1.000000)
vec4(0.928557, -2.302600, -17.584526, 1.000000)
vec4(0.794657, -2.302600, -17.375025, 1.000000)
vec4(0.652957, -2.302600, -17.170826, 1.000000)
vec4(0.503757, -2.302600, -16.972025, 1.000000)
vec4(0.210057, -2.240200, -16.894226, 1.000000)
vec4(-0.036943, -2.198900, -16.791925, 1.000000)
vec4(0.012657, -2.302600, -16.411224, 1.000000)
vec4(-0.164643, -2.302600, -16.237125, 1.000000)
vec4(-0.348343, -2.302600, -16.069725, 1.000000)
vec4(1.529357, -2.345900, -19.201025, 1.000000)
vec4(1.455757, -2.345900, -18.967726, 1.000000)
vec4(1.373557, -2.345900, -18.737425, 1.000000)
vec4(1.282657, -2.345900, -18.510426, 1.000000)
vec4(1.183357, -2.345900, -18.286926, 1.000000)
vec4(0.968957, -2.302600, -18.122025, 1.000000)
vec4(0.855257, -2.302600, -17.910625, 1.000000)
vec4(0.733657, -2.302600, -17.703726, 1.000000)
vec4(0.604457, -2.302600, -17.501425, 1.000000)
vec4(0.467657, -2.302600, -17.304226, 1.000000)
vec4(0.323557, -2.302600, -17.112326, 1.000000)
vec4(0.172357, -2.302600, -16.925926, 1.000000)
vec4(-0.035443, -2.278400, -16.790625, 1.000000)
vec4(-0.150443, -2.302600, -16.570925, 1.000000)
vec4(-0.321643, -2.302600, -16.402824, 1.000000)
vec4(-0.499043, -2.302600, -16.241226, 1.000000)
vec4(1.319257, -2.345900, -19.262726, 1.000000)
vec4(1.248257, -2.345900, -19.037325, 1.000000)
vec4(1.060357, -2.302600, -18.855625, 1.000000)
vec4(0.974157, -2.302600, -18.640326, 1.000000)
vec4(0.879957, -2.302600, -18.428326, 1.000000)
vec4(0.777857, -2.302600, -18.220026, 1.000000)
vec4(0.667957, -2.302600, -18.015825, 1.000000)
vec4(0.550457, -2.302600, -17.815825, 1.000000)
vec4(0.425557, -2.302600, -17.620325, 1.000000)
vec4(0.293457, -2.302600, -17.429825, 1.000000)
vec4(0.154157, -2.302600, -17.244326, 1.000000)
vec4(0.008057, -2.302600, -17.064224, 1.000000)
vec4(-0.144643, -2.302600, -16.889725, 1.000000)
vec4(-0.303843, -2.302600, -16.721125, 1.000000)
vec4(-0.469343, -2.302600, -16.558624, 1.000000)
vec4(-0.640743, -2.302600, -16.402525, 1.000000)
vec4(-0.817843, -2.302600, -16.252926, 1.000000)
vec4(1.181757, -2.345900, -19.541325, 1.000000)
vec4(1.013757, -2.302600, -19.352425, 1.000000)
vec4(0.946357, -2.302600, -19.138426, 1.000000)
vec4(0.870857, -2.302600, -18.927126, 1.000000)
vec4(0.787557, -2.302600, -18.718824, 1.000000)
vec4(0.696457, -2.302600, -18.513824, 1.000000)
vec4(0.597657, -2.302600, -18.312426, 1.000000)
vec4(0.491457, -2.302600, -18.114826, 1.000000)
vec4(0.377857, -2.302600, -17.921425, 1.000000)
vec4(0.257057, -2.302600, -17.732426, 1.000000)
vec4(0.129157, -2.302600, -17.548025, 1.000000)
vec4(-0.005443, -2.302600, -17.368725, 1.000000)
vec4(-0.146743, -2.302600, -17.194525, 1.000000)
vec4(-0.294543, -2.302600, -17.025726, 1.000000)
vec4(-0.448443, -2.302600, -16.862724, 1.000000)
vec4(-0.608443, -2.302600, -16.705524, 1.000000)
vec4(-0.774243, -2.302600, -16.554525, 1.000000)
vec4(-0.945543, -2.302600, -16.409824, 1.000000)
vec4(0.887757, -2.302600, -19.615725, 1.000000)
vec4(0.830357, -2.302600, -19.406324, 1.000000)
vec4(0.765057, -2.302600, -19.199125, 1.000000)
vec4(0.692057, -2.302600, -18.994625, 1.000000)
vec4(0.611357, -2.302600, -18.793026, 1.000000)
vec4(0.523157, -2.302600, -18.594625, 1.000000)
vec4(0.427557, -2.302600, -18.399626, 1.000000)
vec4(0.324757, -2.302600, -18.208324, 1.000000)
vec4(0.214757, -2.302600, -18.021126, 1.000000)
vec4(0.097857, -2.302600, -17.838224, 1.000000)
vec4(-0.025843, -2.302600, -17.659725, 1.000000)
vec4(-0.156143, -2.302600, -17.486126, 1.000000)
vec4(-0.292943, -2.302600, -17.317526, 1.000000)
vec4(-0.435943, -2.302600, -17.154125, 1.000000)
vec4(-0.585043, -2.302600, -16.996325, 1.000000)
vec4(-0.739843, -2.302600, -16.844225, 1.000000)
vec4(-0.900343, -2.302600, -16.698025, 1.000000)
vec4(-1.066143, -2.302600, -16.557926, 1.000000)
vec4(0.712457, -2.302600, -19.660126, 1.000000)
vec4(0.656757, -2.302600, -19.457226, 1.000000)
vec4(0.593557, -2.302600, -19.256626, 1.000000)
vec4(0.522857, -2.302600, -19.058525, 1.000000)
vec4(0.444657, -2.302600, -18.863226, 1.000000)
vec4(0.359257, -2.302600, -18.670925, 1.000000)
vec4(0.266657, -2.302600, -18.482124, 1.000000)
vec4(0.167057, -2.302600, -18.296825, 1.000000)
vec4(0.060557, -2.302600, -18.115425, 1.000000)
vec4(-0.052743, -2.302600, -17.938225, 1.000000)
vec4(-0.172543, -2.302600, -17.765425, 1.000000)
vec4(-0.298743, -2.302600, -17.597225, 1.000000)
vec4(-0.431243, -2.302600, -17.433926, 1.000000)
vec4(-0.569743, -2.302600, -17.275625, 1.000000)
vec4(-0.714143, -2.302600, -17.122725, 1.000000)
vec4(-0.864143, -2.302600, -16.975325, 1.000000)
vec4(-1.019543, -2.302600, -16.833725, 1.000000)
vec4(-1.180243, -2.302600, -16.698126, 1.000000)
vec4(0.592757, -2.302600, -19.900724, 1.000000)
vec4(0.546257, -2.302600, -19.702225, 1.000000)
vec4(0.492357, -2.302600, -19.505526, 1.000000)
vec4(0.431057, -2.302600, -19.311026, 1.000000)
vec4(0.362457, -2.302600, -19.119026, 1.000000)
vec4(0.286757, -2.302600, -18.929625, 1.000000)
vec4(0.203957, -2.302600, -18.743324, 1.000000)
vec4(0.114257, -2.302600, -18.560225, 1.000000)
vec4(0.017657, -2.302600, -18.380625, 1.000000)
vec4(-0.085543, -2.302600, -18.204824, 1.000000)
vec4(-0.195343, -2.302600, -18.033026, 1.000000)
vec4(-0.311543, -2.302600, -17.865524, 1.000000)
vec4(-0.433843, -2.302600, -17.702425, 1.000000)
vec4(-0.562343, -2.302600, -17.544125, 1.000000)
vec4(-0.696543, -2.302600, -17.390724, 1.000000)
vec4(-0.836543, -2.302600, -17.242525, 1.000000)
vec4(-0.981943, -2.302600, -17.099625, 1.000000)
vec4(-1.132643, -2.302600, -16.962425, 1.000000)
vec4(0.433657, -2.302600, -19.934725, 1.000000)
vec4(0.388557, -2.302600, -19.742125, 1.000000)
vec4(0.336257, -2.302600, -19.551325, 1.000000)
vec4(0.276757, -2.302600, -19.362724, 1.000000)
vec4(0.210357, -2.302600, -19.176426, 1.000000)
vec4(0.136857, -2.302600, -18.992825, 1.000000)
vec4(0.056557, -2.302600, -18.812025, 1.000000)
vec4(-0.030543, -2.302600, -18.634426, 1.000000)
vec4(-0.124143, -2.302600, -18.460224, 1.000000)
vec4(-0.224343, -2.302600, -18.289726, 1.000000)
vec4(-0.330743, -2.302600, -18.123026, 1.000000)
vec4(-0.443443, -2.302600, -17.960526, 1.000000)
vec4(-0.562143, -2.302600, -17.802425, 1.000000)
vec4(-0.686743, -2.302600, -17.648825, 1.000000)
vec4(-0.816943, -2.302600, -17.500025, 1.000000)
vec4(-0.952643, -2.302600, -17.356226, 1.000000)
vec4(-1.093743, -2.302600, -17.217625, 1.000000)
vec4(0.282357, -2.302600, -19.967026, 1.000000)
vec4(0.238657, -2.302600, -19.780125, 1.000000)
vec4(0.187857, -2.302600, -19.594925, 1.000000)
vec4(0.130157, -2.302600, -19.411825, 1.000000)
vec4(0.065657, -2.302600, -19.231026, 1.000000)
vec4(-0.005643, -2.302600, -19.052826, 1.000000)
vec4(-0.083543, -2.302600, -18.877325, 1.000000)
vec4(-0.168043, -2.302600, -18.705025, 1.000000)
vec4(-0.258943, -2.302600, -18.535925, 1.000000)
vec4(-0.356143, -2.302600, -18.370426, 1.000000)
vec4(-0.459543, -2.302600, -18.208626, 1.000000)
vec4(-0.568843, -2.302600, -18.050926, 1.000000)
vec4(-0.684043, -2.302600, -17.897425, 1.000000)
vec4(-0.804943, -2.302600, -17.748325, 1.000000)
vec4(-0.931343, -2.302600, -17.603926, 1.000000)
vec4(-1.063143, -2.302600, -17.464325, 1.000000)
vec4(-1.200043, -2.302600, -17.329824, 1.000000)
vec4(0.095857, -2.302600, -19.816225, 1.000000)
vec4(0.046557, -2.302600, -19.636425, 1.000000)
vec4(-0.009443, -2.302600, -19.458626, 1.000000)
vec4(-0.072143, -2.302600, -19.283026, 1.000000)
vec4(-0.141343, -2.302600, -19.109924, 1.000000)
vec4(-0.217043, -2.302600, -18.939526, 1.000000)
vec4(-0.299043, -2.302600, -18.772125, 1.000000)
vec4(-0.387343, -2.302600, -18.607925, 1.000000)
vec4(-0.481743, -2.302600, -18.447124, 1.000000)
vec4(-0.582043, -2.302600, -18.290125, 1.000000)
vec4(-0.688243, -2.302600, -18.136925, 1.000000)
vec4(-0.800143, -2.302600, -17.987825, 1.000000)
vec4(-0.917543, -2.302600, -17.843025, 1.000000)
vec4(-1.040343, -2.302600, -17.702826, 1.000000)
vec4(-1.168243, -2.302600, -17.567225, 1.000000)
vec4(-0.040243, -2.302600, -19.850725, 1.000000)
vec4(-0.088043, -2.302600, -19.675926, 1.000000)
vec4(-0.142543, -2.302600, -19.503225, 1.000000)
vec4(-0.203443, -2.302600, -19.332525, 1.000000)
vec4(-0.270643, -2.302600, -19.164326, 1.000000)
vec4(-0.344243, -2.302600, -18.998825, 1.000000)
vec4(-0.423943, -2.302600, -18.836124, 1.000000)
vec4(-0.509743, -2.302600, -18.676624, 1.000000)
vec4(-0.601443, -2.302600, -18.520426, 1.000000)
vec4(-0.698943, -2.302600, -18.367725, 1.000000)
vec4(-0.802143, -2.302600, -18.218925, 1.000000)
vec4(-0.910843, -2.302600, -18.074024, 1.000000)
vec4(-1.024943, -2.302600, -17.933325, 1.000000)
vec4(-1.144143, -2.302600, -17.797026, 1.000000)
vec4(-0.170143, -2.302600, -19.883625, 1.000000)
vec4(-0.216643, -2.302600, -19.713726, 1.000000)
vec4(-0.269543, -2.302600, -19.545725, 1.000000)
vec4(-0.328743, -2.302600, -19.379826, 1.000000)
vec4(-0.394143, -2.302600, -19.216326, 1.000000)
vec4(-0.465643, -2.302600, -19.055426, 1.000000)
vec4(-0.543143, -2.302600, -18.897224, 1.000000)
vec4(-0.626543, -2.302600, -18.742125, 1.000000)
vec4(-0.715743, -2.302600, -18.590324, 1.000000)
vec4(-0.810443, -2.302600, -18.441925, 1.000000)
vec4(-0.910843, -2.302600, -18.297226, 1.000000)
vec4(-1.016443, -2.302600, -18.156324, 1.000000)
vec4(-1.127343, -2.302600, -18.019625, 1.000000)
vec4(-0.294343, -2.302600, -19.915026, 1.000000)
vec4(-0.339643, -2.302600, -19.749825, 1.000000)
vec4(-0.391043, -2.302600, -19.586426, 1.000000)
vec4(-0.448643, -2.302600, -19.425125, 1.000000)
vec4(-0.512243, -2.302600, -19.266026, 1.000000)
vec4(-0.581743, -2.302600, -19.109526, 1.000000)
vec4(-0.657143, -2.302600, -18.955725, 1.000000)
vec4(-0.738243, -2.302600, -18.804825, 1.000000)
vec4(-0.824943, -2.302600, -18.657125, 1.000000)
vec4(-0.917143, -2.302600, -18.512825, 1.000000)
vec4(-1.014743, -2.302600, -18.372025, 1.000000)
vec4(-1.117443, -2.302600, -18.235025, 1.000000)
vec4(-0.413143, -2.302600, -19.945126, 1.000000)
vec4(-0.457243, -2.302600, -19.784325, 1.000000)
vec4(-0.507343, -2.302600, -19.625425, 1.000000)
vec4(-0.563343, -2.302600, -19.468426, 1.000000)
vec4(-0.625243, -2.302600, -19.313625, 1.000000)
vec4(-0.692843, -2.302600, -19.161325, 1.000000)
vec4(-0.766243, -2.302600, -19.011625, 1.000000)
vec4(-0.845143, -2.302600, -18.864826, 1.000000)
vec4(-0.929443, -2.302600, -18.721125, 1.000000)
vec4(-1.019243, -2.302600, -18.580626, 1.000000)
vec4(-1.114143, -2.302600, -18.443624, 1.000000)
vec4(-1.214143, -2.302600, -18.310326, 1.000000)
vec4(-0.569943, -2.302600, -19.817425, 1.000000)
vec4(-0.618743, -2.302600, -19.662725, 1.000000)
vec4(-0.673243, -2.302600, -19.509926, 1.000000)
vec4(-0.733443, -2.302600, -19.359224, 1.000000)
vec4(-0.799343, -2.302600, -19.210926, 1.000000)
vec4(-0.870743, -2.302600, -19.065226, 1.000000)
vec4(-0.947543, -2.302600, -18.922325, 1.000000)
vec4(-1.029643, -2.302600, -18.782326, 1.000000)
vec4(-1.117043, -2.302600, -18.645626, 1.000000)
vec4(-1.209443, -2.302600, -18.512325, 1.000000)
vec4(-0.678143, -2.302600, -19.849226, 1.000000)
vec4(-0.725643, -2.302600, -19.698524, 1.000000)
vec4(-0.778643, -2.302600, -19.549625, 1.000000)
vec4(-0.971043, -2.302600, -19.116625, 1.000000)
vec4(-0.837343, -2.302600, -19.402925, 1.000000)
vec4(-1.045843, -2.302600, -18.977425, 1.000000)
vec4(-0.901443, -2.302600, -19.258526, 1.000000)
vec4(-1.125843, -2.302600, -18.841125, 1.000000)
vec4(-1.210843, -2.302600, -18.708025, 1.000000)
vec4(-0.828243, -2.302600, -19.732925, 1.000000)
vec4(-0.879943, -2.302600, -19.587925, 1.000000)
vec4(-0.937143, -2.302600, -19.444925, 1.000000)
vec4(-0.999543, -2.302600, -19.304226, 1.000000)
vec4(-1.067343, -2.302600, -19.166025, 1.000000)
vec4(-1.140243, -2.302600, -19.030426, 1.000000)
vec4(-1.218143, -2.302600, -18.897625, 1.000000)
vec4(-0.926943, -2.302600, -19.765924, 1.000000)
vec4(-0.977343, -2.302600, -19.624626, 1.000000)
vec4(-1.033043, -2.302600, -19.485325, 1.000000)
vec4(-1.093943, -2.302600, -19.348225, 1.000000)
vec4(-1.159943, -2.302600, -19.213425, 1.000000)
