vec3(-20.139214, 0.000000, -213.316956)
vec4(-22.584749, 1.329000, -254.624939, 1.000000)
vec4(-21.159851, 1.634500, -255.983749, 1.000000)
vec4(-22.602051, 1.316500, -254.334839, 1.000000)
vec4(-21.158850, 1.615800, -255.621750, 1.000000)
vec4(-22.577749, 1.341700, -254.918350, 1.000000)
vec4(-22.601349, 1.309300, -254.052048, 1.000000)
vec4(-22.598450, 1.299000, -252.939346, 1.000000)
vec4(-22.597750, 1.301000, -252.661850, 1.000000)
vec4(-22.597050, 1.304900, -252.383041, 1.000000)
vec4(-22.596249, 1.310700, -252.102051, 1.000000)
vec4(-22.595551, 1.318400, -251.818253, 1.000000)
vec4(-22.575150, 1.331600, -251.526352, 1.000000)
vec4(-22.600651, 1.303900, -253.771851, 1.000000)
vec4(-22.566349, 1.344900, -251.231140, 1.000000)
vec4(-21.145649, 1.619700, -250.514847, 1.000000)
vec4(-21.144650, 1.639100, -250.150146, 1.000000)
vec4(-21.143749, 1.661200, -249.776047, 1.000000)
vec4(-21.142750, 1.686400, -249.391052, 1.000000)
vec4(-21.141651, 1.714800, -248.993546, 1.000000)
vec4(-21.140650, 1.746800, -248.581741, 1.000000)
vec4(-21.139549, 1.782500, -248.153641, 1.000000)
vec4(-9.384449, 4.250600, -240.516052, 1.000000)
vec4(-22.574450, 1.562600, -248.194443, 1.000000)
vec4(-17.193350, 2.772300, -243.906845, 1.000000)
vec4(-18.046650, 2.660800, -243.821442, 1.000000)
vec4(-18.926149, 2.540400, -243.819153, 1.000000)
vec4(-19.730850, 2.433800, -243.817139, 1.000000)
vec4(-20.471649, 2.338800, -243.815140, 1.000000)
vec4(-21.157949, 2.254100, -243.813446, 1.000000)
vec4(-21.797150, 2.178300, -243.811752, 1.000000)
vec4(-22.186951, 2.168500, -243.553650, 1.000000)
vec4(-22.184950, 2.275700, -242.781143, 1.000000)
vec4(-22.182751, 2.397700, -241.926941, 1.000000)
vec4(-22.180250, 2.537200, -240.974442, 1.000000)
vec4(-22.218349, 2.684000, -239.971939, 1.000000)
vec4(-22.112249, 2.908200, -238.568451, 1.000000)
vec4(-22.184650, 3.099300, -237.308746, 1.000000)
vec4(-22.231350, 3.338000, -235.788742, 1.000000)
vec4(-20.236649, 4.589400, -228.913651, 1.000000)
vec4(-21.298950, 4.513300, -228.970642, 1.000000)
vec4(-39.350151, 3.119100, -238.070648, 1.000000)
vec4(-39.557648, 3.009100, -238.952347, 1.000000)
vec4(-39.828751, 2.933500, -239.669647, 1.000000)
vec4(-40.571548, 3.002800, -239.742447, 1.000000)
vec4(-41.184250, 3.034700, -240.013947, 1.000000)
vec4(-41.992752, 3.118800, -240.095047, 1.000000)
vec4(-42.334648, 3.084300, -240.696045, 1.000000)
vec4(-42.337151, 2.975000, -241.593750, 1.000000)
vec4(-42.374451, 2.885200, -242.400940, 1.000000)
vec4(-47.278152, 3.901200, -239.274353, 1.000000)
vec4(-42.812050, 2.812800, -243.609650, 1.000000)
vec4(-43.594551, 2.905500, -243.803452, 1.000000)
vec4(-43.869148, 2.892100, -244.364044, 1.000000)
vec4(-43.716652, 2.796400, -245.165451, 1.000000)
vec4(-44.931850, 2.981000, -245.199448, 1.000000)
vec4(-45.808449, 3.096400, -245.484650, 1.000000)
vec4(-45.577751, 2.999400, -246.306442, 1.000000)
vec4(-45.093048, 2.861700, -247.183945, 1.000000)
vec4(-47.011650, 3.180200, -247.162842, 1.000000)
vec4(-55.546951, 4.713800, -245.255341, 1.000000)
vec4(-22.599949, 1.300400, -253.493546, 1.000000)
vec4(-62.174351, 5.871600, -244.534042, 1.000000)
vec4(-57.483452, 4.970700, -246.880249, 1.000000)
vec4(-45.966049, 2.868600, -250.112350, 1.000000)
vec4(-45.693249, 2.802200, -250.771942, 1.000000)
vec4(-45.335049, 2.725300, -251.413147, 1.000000)
vec4(-22.599150, 1.298800, -253.216339, 1.000000)
vec4(-45.802750, 2.798800, -251.962845, 1.000000)
vec4(-46.354347, 2.890700, -252.541748, 1.000000)
vec4(-45.421150, 2.724800, -253.155640, 1.000000)
vec4(-52.450649, 3.967200, -254.026047, 1.000000)
vec4(-42.946049, 2.296000, -254.126648, 1.000000)
vec4(-43.062550, 2.325300, -254.633545, 1.000000)
vec4(-42.090752, 2.164100, -254.985046, 1.000000)
vec4(-43.422852, 2.417700, -255.713654, 1.000000)
vec4(-43.549850, 2.460400, -256.272949, 1.000000)
vec4(-46.323547, 2.991100, -257.574951, 1.000000)
vec4(-44.946350, 2.770100, -257.811249, 1.000000)
vec4(-45.168850, 2.847100, -258.517639, 1.000000)
vec4(-42.799850, 2.438200, -258.226349, 1.000000)
vec4(-42.912750, 2.499100, -258.845154, 1.000000)
vec4(-44.816452, 2.728700, -260.369537, 1.000000)
vec4(-50.107250, 3.772700, -263.914551, 1.000000)
vec4(-49.051449, 3.651600, -264.292633, 1.000000)
vec4(-48.416149, 3.612600, -264.874847, 1.000000)
vec4(-47.793949, 3.579500, -265.445648, 1.000000)
vec4(-48.798851, 3.885400, -267.217834, 1.000000)
vec4(-43.457050, 2.866700, -264.032135, 1.000000)
vec4(-43.663750, 3.004500, -265.080353, 1.000000)
vec4(-42.540848, 2.854400, -264.962738, 1.000000)
vec4(-42.953251, 3.058800, -266.309143, 1.000000)
vec4(-41.682152, 2.871600, -265.950043, 1.000000)
vec4(-41.427551, 2.932300, -266.662048, 1.000000)
vec4(-40.424450, 2.802700, -266.464661, 1.000000)
vec4(-41.046650, 3.121600, -268.412140, 1.000000)
vec4(-41.812950, 3.523100, -270.838135, 1.000000)
vec4(-40.966351, 3.469400, -270.993439, 1.000000)
vec4(-46.478851, 5.550500, -282.365234, 1.000000)
vec4(-43.936852, 5.035800, -280.195160, 1.000000)
vec4(-41.823952, 4.614500, -278.391449, 1.000000)
vec4(-40.766548, 4.573400, -278.589355, 1.000000)
vec4(-40.700150, 4.991900, -281.343933, 1.000000)
vec4(-39.573750, 4.963000, -281.560944, 1.000000)
vec4(-43.075451, 7.625300, -297.349152, 1.000000)
vec4(-41.465752, 7.668200, -298.060852, 1.000000)
vec4(-40.072948, 7.908200, -299.879639, 1.000000)
vec4(-41.046852, 10.505200, -315.699463, 1.000000)
vec4(-7.227049, 9.078400, -303.103943, 1.000000)
vec4(8.928551, 10.095100, -300.212555, 1.000000)
vec4(25.189651, 12.230900, -302.477448, 1.000000)
vec4(29.355751, 12.017600, -295.210144, 1.000000)
vec4(-22.610050, 1.417200, -257.529755, 1.000000)
vec4(-9.446449, 3.870500, -264.428650, 1.000000)
vec4(-21.163849, 1.626900, -257.536346, 1.000000)
vec4(-22.582951, 1.339800, -256.479340, 1.000000)
vec4(-22.596849, 1.315500, -256.143555, 1.000000)
vec4(-22.605949, 1.294600, -255.820740, 1.000000)
vec4(-22.605150, 1.277800, -255.510742, 1.000000)
vec4(-22.604349, 1.263200, -255.208145, 1.000000)
vec4(-22.603550, 1.250700, -254.912048, 1.000000)
vec4(-22.602850, 1.240100, -254.621246, 1.000000)
vec4(-22.602051, 1.231500, -254.334839, 1.000000)
vec4(-22.601349, 1.224600, -254.052048, 1.000000)
vec4(-22.600651, 1.219600, -253.771851, 1.000000)
vec4(-22.599949, 1.216300, -253.493546, 1.000000)
vec4(-22.599150, 1.214800, -253.216339, 1.000000)
vec4(-22.598450, 1.215000, -252.939346, 1.000000)
vec4(-22.597750, 1.216900, -252.661850, 1.000000)
vec4(-22.597050, 1.220500, -252.383041, 1.000000)
vec4(-22.596249, 1.225900, -252.102142, 1.000000)
vec4(-22.595551, 1.233100, -251.818253, 1.000000)
vec4(-22.594849, 1.242200, -251.530548, 1.000000)
vec4(-22.594049, 1.253200, -251.238144, 1.000000)
vec4(-22.593250, 1.266100, -250.940048, 1.000000)
vec4(-22.592449, 1.281200, -250.635239, 1.000000)
vec4(-22.591650, 1.298600, -250.322540, 1.000000)
vec4(-22.577850, 1.320600, -249.995346, 1.000000)
vec4(-22.561750, 1.345600, -249.655441, 1.000000)
vec4(-21.140650, 1.633800, -248.581741, 1.000000)
vec4(-21.139549, 1.667200, -248.153641, 1.000000)
vec4(-9.384449, 3.975600, -240.516144, 1.000000)
vec4(-22.574450, 1.461500, -248.194550, 1.000000)
vec4(-17.078251, 2.616300, -243.823944, 1.000000)
vec4(-18.046551, 2.488600, -243.821442, 1.000000)
vec4(-18.926149, 2.376000, -243.819153, 1.000000)
vec4(-19.730751, 2.276200, -243.817139, 1.000000)
vec4(-20.471550, 2.187400, -243.815140, 1.000000)
vec4(-21.157848, 2.108200, -243.813446, 1.000000)
vec4(-21.797150, 2.037300, -243.811752, 1.000000)
vec4(-22.186951, 2.028100, -243.553741, 1.000000)
vec4(-22.184950, 2.128400, -242.781250, 1.000000)
vec4(-22.182751, 2.242400, -241.927048, 1.000000)
vec4(-22.180250, 2.372900, -240.974548, 1.000000)
vec4(-22.177450, 2.523400, -239.902542, 1.000000)
vec4(-22.241051, 2.675200, -238.807144, 1.000000)
vec4(-22.184650, 2.898600, -237.308746, 1.000000)
vec4(-22.231350, 3.121800, -235.788742, 1.000000)
vec4(-20.365650, 4.235100, -229.234741, 1.000000)
vec4(-21.412350, 4.165600, -229.286942, 1.000000)
vec4(-21.788450, 4.451900, -227.323349, 1.000000)
vec4(-39.518349, 2.802500, -239.010345, 1.000000)
vec4(-41.348148, 3.165800, -237.601547, 1.000000)
vec4(-40.641750, 2.826800, -239.654144, 1.000000)
vec4(-41.596451, 2.942300, -239.533249, 1.000000)
vec4(-41.971451, 2.911500, -240.118149, 1.000000)
vec4(-43.188248, 3.083400, -239.840347, 1.000000)
vec4(-43.485050, 3.040200, -240.526443, 1.000000)
vec4(-47.800552, 3.877600, -237.723450, 1.000000)
vec4(-48.278950, 3.859300, -238.475250, 1.000000)
vec4(-45.906651, 3.264000, -241.323746, 1.000000)
vec4(-43.705250, 2.739400, -243.728043, 1.000000)
vec4(-43.838650, 2.698800, -244.383240, 1.000000)
vec4(-43.687550, 2.609700, -245.182343, 1.000000)
vec4(-47.585648, 3.282100, -243.798645, 1.000000)
vec4(-48.680252, 3.420600, -244.104248, 1.000000)
vec4(-46.540649, 2.978100, -245.887451, 1.000000)
vec4(-45.120750, 2.681300, -247.173141, 1.000000)
vec4(-48.381851, 3.213200, -246.685547, 1.000000)
vec4(-55.498749, 4.400300, -245.270142, 1.000000)
vec4(-57.008450, 4.610800, -245.908340, 1.000000)
vec4(-56.648552, 4.507900, -247.069153, 1.000000)
vec4(-45.928150, 2.676500, -250.119446, 1.000000)
vec4(-45.656849, 2.614700, -250.777344, 1.000000)
vec4(-45.297451, 2.542700, -251.417343, 1.000000)
vec4(-45.791950, 2.615900, -251.963654, 1.000000)
vec4(-46.358948, 2.704400, -252.541641, 1.000000)
vec4(-47.698151, 2.923800, -253.163452, 1.000000)
vec4(-46.543049, 2.735900, -253.783844, 1.000000)
vec4(-50.283649, 3.360800, -254.704742, 1.000000)
vec4(-43.148048, 2.189100, -254.643646, 1.000000)
vec4(-42.035851, 2.014900, -254.976547, 1.000000)
vec4(-43.394951, 2.256600, -255.708252, 1.000000)
vec4(-43.521149, 2.296400, -256.266235, 1.000000)
vec4(-46.448051, 2.819000, -257.609039, 1.000000)
vec4(-45.197449, 2.634300, -257.890137, 1.000000)
vec4(-45.213551, 2.670800, -258.533661, 1.000000)
vec4(-44.679848, 2.614400, -258.976440, 1.000000)
vec4(-43.546551, 2.451900, -259.126160, 1.000000)
vec4(-44.803452, 2.538500, -260.363251, 1.000000)
vec4(-49.954552, 3.486300, -263.832733, 1.000000)
vec4(-49.030449, 3.396400, -264.280457, 1.000000)
vec4(-48.396049, 3.360200, -264.862061, 1.000000)
vec4(-47.774750, 3.329500, -265.432343, 1.000000)
vec4(-49.811348, 3.812400, -267.976532, 1.000000)
vec4(-44.756348, 2.926400, -265.084137, 1.000000)
vec4(-43.700050, 2.805100, -265.112152, 1.000000)
vec4(-42.828350, 2.718700, -265.233856, 1.000000)
vec4(-43.049149, 2.869300, -266.406647, 1.000000)
vec4(-42.144051, 2.779300, -266.456238, 1.000000)
vec4(-41.642849, 2.781800, -266.916656, 1.000000)
vec4(-42.319252, 3.082400, -268.883942, 1.000000)
vec4(-40.970650, 2.886900, -268.307343, 1.000000)
vec4(-41.835751, 3.287000, -270.872437, 1.000000)
vec4(-40.987251, 3.236800, -271.027435, 1.000000)
vec4(-44.724949, 4.619900, -279.258759, 1.000000)
vec4(-43.733452, 4.621200, -279.801056, 1.000000)
vec4(-41.759949, 4.273900, -278.255249, 1.000000)
vec4(-40.933250, 4.324500, -278.982635, 1.000000)
vec4(-40.838951, 4.708600, -281.709045, 1.000000)
vec4(-39.552849, 4.611600, -281.499237, 1.000000)
vec4(-42.735847, 6.917100, -296.203857, 1.000000)
vec4(-41.464451, 7.140200, -298.056458, 1.000000)
vec4(-39.528648, 6.968100, -297.362854, 1.000000)
vec4(-40.796249, 9.561800, -314.285339, 1.000000)
vec4(-4.913349, 8.608500, -303.109955, 1.000000)
vec4(-19.933849, 4.999000, -283.993530, 1.000000)
vec4(-18.648550, 5.057200, -283.950256, 1.000000)
vec4(-17.364050, 5.110800, -283.825256, 1.000000)
vec4(-15.990450, 5.195200, -283.828735, 1.000000)
vec4(8.450352, 9.285400, -299.633453, 1.000000)
vec4(11.014950, 9.479700, -299.100159, 1.000000)
vec4(28.071152, 10.948600, -294.298553, 1.000000)
vec4(29.948250, 11.015800, -292.327759, 1.000000)
vec4(22.727852, 11.269400, -303.971344, 1.000000)
vec4(-22.610050, 1.319700, -257.529755, 1.000000)
vec4(23.931450, 11.129900, -301.351135, 1.000000)
vec4(-22.609449, 1.291400, -257.161438, 1.000000)
vec4(-22.608549, 1.266100, -256.808258, 1.000000)
vec4(26.644550, 11.316600, -300.066742, 1.000000)
vec4(-22.607651, 1.243500, -256.468140, 1.000000)
vec4(-22.602850, 1.154800, -254.621246, 1.000000)
vec4(-22.606750, 1.223400, -256.139435, 1.000000)
vec4(-22.602051, 1.146700, -254.334946, 1.000000)
vec4(-22.601349, 1.140300, -254.052048, 1.000000)
vec4(-22.605949, 1.205500, -255.820740, 1.000000)
vec4(-22.600651, 1.135700, -253.771942, 1.000000)
vec4(-22.605150, 1.189900, -255.510742, 1.000000)
vec4(-22.599949, 1.132600, -253.493652, 1.000000)
vec4(-22.604349, 1.176300, -255.208252, 1.000000)
vec4(-22.599150, 1.131200, -253.216339, 1.000000)
vec4(-22.603550, 1.164600, -254.912048, 1.000000)
vec4(-22.598450, 1.131300, -252.939346, 1.000000)
vec4(-22.594049, 1.166800, -251.238144, 1.000000)
vec4(-22.597750, 1.133100, -252.661942, 1.000000)
vec4(-22.593250, 1.178900, -250.940140, 1.000000)
vec4(-22.597050, 1.136500, -252.383041, 1.000000)
vec4(-22.592449, 1.193000, -250.635239, 1.000000)
vec4(-22.596249, 1.141500, -252.102142, 1.000000)
vec4(-22.591650, 1.209100, -250.322647, 1.000000)
vec4(-22.595551, 1.148200, -251.818253, 1.000000)
vec4(-22.590851, 1.227400, -250.000839, 1.000000)
vec4(-22.594849, 1.156600, -251.530548, 1.000000)
vec4(-22.589951, 1.248100, -249.668640, 1.000000)
vec4(-22.589050, 1.271300, -249.324448, 1.000000)
vec4(-18.926050, 2.212200, -243.819244, 1.000000)
vec4(-22.588150, 1.297300, -248.966751, 1.000000)
vec4(-19.730650, 2.119300, -243.817139, 1.000000)
vec4(-22.568649, 1.329600, -248.582047, 1.000000)
vec4(-20.471550, 2.036600, -243.815140, 1.000000)
vec4(-22.574350, 1.360700, -248.194550, 1.000000)
vec4(-21.157848, 1.962800, -243.813446, 1.000000)
vec4(-21.797050, 1.896800, -243.811752, 1.000000)
vec4(-17.078049, 2.435900, -243.823944, 1.000000)
vec4(-22.186951, 1.888200, -243.553741, 1.000000)
vec4(-18.046450, 2.317000, -243.821442, 1.000000)
vec4(-22.184950, 1.981500, -242.781342, 1.000000)
vec4(-22.231251, 2.906400, -235.788742, 1.000000)
vec4(-22.182751, 2.087700, -241.927139, 1.000000)
vec4(-22.180250, 2.209200, -240.974640, 1.000000)
vec4(-20.490849, 3.891400, -229.546341, 1.000000)
vec4(-22.177450, 2.349300, -239.902649, 1.000000)
vec4(-22.174250, 2.512100, -238.683548, 1.000000)
vec4(-21.511349, 3.833200, -229.562744, 1.000000)
vec4(-22.184549, 2.698600, -237.308746, 1.000000)
vec4(-21.746950, 4.165700, -227.192444, 1.000000)
vec4(-41.572750, 2.733600, -239.560944, 1.000000)
vec4(-41.465649, 2.977600, -237.441544, 1.000000)
vec4(-41.950249, 2.705800, -240.141052, 1.000000)
vec4(-41.114449, 2.748100, -239.059143, 1.000000)
vec4(-43.321152, 2.899400, -239.707153, 1.000000)
vec4(-45.902149, 3.037900, -241.327240, 1.000000)
vec4(-43.459251, 2.825000, -240.550446, 1.000000)
vec4(-43.817348, 2.571100, -243.651550, 1.000000)
vec4(-43.808449, 2.507100, -244.402252, 1.000000)
vec4(-47.802349, 3.610300, -237.721939, 1.000000)
vec4(-43.658649, 2.424600, -245.199051, 1.000000)
vec4(-47.561649, 3.452300, -239.048050, 1.000000)
vec4(-48.000450, 3.127500, -243.579651, 1.000000)
vec4(-46.553047, 2.774700, -245.882141, 1.000000)
vec4(-46.795250, 2.772000, -246.518250, 1.000000)
vec4(-48.585052, 3.168400, -244.150040, 1.000000)
vec4(-45.890648, 2.486100, -250.126541, 1.000000)
vec4(-55.307751, 4.116300, -244.272751, 1.000000)
vec4(-45.620750, 2.428800, -250.782745, 1.000000)
vec4(-55.451050, 4.089200, -245.284943, 1.000000)
vec4(-45.260151, 2.361600, -251.421539, 1.000000)
vec4(-45.781250, 2.433900, -251.964447, 1.000000)
vec4(-56.938652, 4.281800, -245.926941, 1.000000)
vec4(-46.872250, 2.596700, -252.524139, 1.000000)
vec4(-56.621452, 4.192800, -247.075348, 1.000000)
vec4(-47.483650, 2.689300, -253.162750, 1.000000)
vec4(-51.027252, 3.236100, -253.967850, 1.000000)
vec4(-50.287048, 3.129700, -254.705139, 1.000000)
vec4(-43.129448, 2.035300, -254.641449, 1.000000)
vec4(-43.246250, 2.064100, -255.164352, 1.000000)
vec4(-43.367149, 2.096800, -255.702942, 1.000000)
vec4(-43.492649, 2.133700, -256.259735, 1.000000)
vec4(-46.573952, 2.644800, -257.643555, 1.000000)
vec4(-45.330349, 2.474200, -257.931946, 1.000000)
vec4(-45.200550, 2.484700, -258.529053, 1.000000)
vec4(-44.574551, 2.416900, -258.934448, 1.000000)
vec4(-44.937550, 2.516700, -259.742859, 1.000000)
vec4(-44.790550, 2.349400, -260.357056, 1.000000)
vec4(-51.423248, 3.466600, -264.620941, 1.000000)
vec4(-49.009449, 3.142700, -264.268250, 1.000000)
vec4(-47.834648, 3.017800, -264.504059, 1.000000)
vec4(-46.146950, 2.802300, -264.306061, 1.000000)
vec4(-45.289349, 2.727000, -264.588654, 1.000000)
vec4(-44.877949, 2.733000, -265.182739, 1.000000)
vec4(-43.736450, 2.605300, -265.144043, 1.000000)
vec4(-43.128250, 2.577100, -265.516632, 1.000000)
vec4(-43.144650, 2.677300, -266.503845, 1.000000)
vec4(-42.111450, 2.567700, -266.420654, 1.000000)
vec4(-41.985847, 2.652600, -267.322235, 1.000000)
vec4(-42.320049, 2.855600, -268.885132, 1.000000)
vec4(-42.186150, 2.969600, -269.985657, 1.000000)
vec4(-41.858551, 3.050800, -270.906647, 1.000000)
vec4(-43.471649, 3.674100, -275.065735, 1.000000)
vec4(-44.757751, 4.289300, -279.317047, 1.000000)
vec4(-42.812347, 3.994700, -278.015930, 1.000000)
vec4(-41.696850, 3.938200, -278.120941, 1.000000)
vec4(-41.104549, 4.068800, -279.386841, 1.000000)
vec4(-40.871250, 4.375000, -281.794250, 1.000000)
vec4(-40.052948, 4.494900, -282.979645, 1.000000)
vec4(-42.740749, 6.410500, -296.220642, 1.000000)
vec4(-40.587749, 6.110700, -294.631256, 1.000000)
vec4(-39.582451, 6.491600, -297.611847, 1.000000)
vec4(-40.769749, 8.836600, -314.136353, 1.000000)
vec4(-22.311050, 6.707500, -299.514740, 1.000000)
vec4(-20.484051, 6.769400, -299.619354, 1.000000)
vec4(-18.615349, 6.845200, -299.746460, 1.000000)
vec4(-20.245049, 5.079800, -287.375458, 1.000000)
vec4(-19.933849, 4.631200, -283.993530, 1.000000)
vec4(-18.631451, 4.692300, -283.996948, 1.000000)
vec4(-17.292250, 4.761800, -284.000458, 1.000000)
vec4(-15.910749, 4.840400, -284.004059, 1.000000)
vec4(-14.480850, 4.928600, -284.007751, 1.000000)
vec4(-12.995550, 5.027400, -284.011658, 1.000000)
vec4(-11.552250, 5.108600, -283.840332, 1.000000)
vec4(8.712051, 8.660700, -299.950562, 1.000000)
vec4(11.399849, 8.864600, -299.532440, 1.000000)
vec4(25.328949, 10.578200, -302.602661, 1.000000)
vec4(26.011051, 10.058900, -296.091949, 1.000000)
vec4(26.469650, 9.862800, -293.161835, 1.000000)
vec4(30.052849, 10.222700, -292.396454, 1.000000)
vec4(-22.610350, 1.222500, -257.529633, 1.000000)
vec4(-22.609449, 1.196400, -257.161438, 1.000000)
vec4(-22.608549, 1.172900, -256.808258, 1.000000)
vec4(-22.607651, 1.151900, -256.468140, 1.000000)
vec4(-22.606750, 1.133300, -256.139435, 1.000000)
vec4(-22.605949, 1.116800, -255.820740, 1.000000)
vec4(-22.605150, 1.102200, -255.510742, 1.000000)
vec4(-22.604349, 1.089600, -255.208252, 1.000000)
vec4(-22.603550, 1.078800, -254.912048, 1.000000)
vec4(-22.602850, 1.069700, -254.621246, 1.000000)
vec4(-22.602051, 1.062200, -254.334946, 1.000000)
vec4(-22.601349, 1.056300, -254.052048, 1.000000)
vec4(-22.600651, 1.052000, -253.771942, 1.000000)
vec4(-22.599949, 1.049100, -253.493652, 1.000000)
vec4(-22.599150, 1.047800, -253.216339, 1.000000)
vec4(-22.598450, 1.047900, -252.939453, 1.000000)
vec4(-22.597750, 1.049600, -252.661942, 1.000000)
vec4(-22.597050, 1.052700, -252.383148, 1.000000)
vec4(-22.596249, 1.057300, -252.102142, 1.000000)
vec4(-22.595551, 1.063500, -251.818344, 1.000000)
vec4(-22.594849, 1.071300, -251.530640, 1.000000)
vec4(-22.594049, 1.080800, -251.238251, 1.000000)
vec4(-22.593250, 1.092000, -250.940140, 1.000000)
vec4(-22.592449, 1.105000, -250.635345, 1.000000)
vec4(-22.591650, 1.119900, -250.322647, 1.000000)
vec4(-22.590851, 1.136900, -250.000839, 1.000000)
vec4(-22.589951, 1.156000, -249.668640, 1.000000)
vec4(-22.589050, 1.177500, -249.324539, 1.000000)
vec4(-22.588150, 1.201600, -248.966751, 1.000000)
vec4(-22.587151, 1.228400, -248.593445, 1.000000)
vec4(-22.586149, 1.258300, -248.202454, 1.000000)
vec4(-17.077950, 2.256200, -243.823944, 1.000000)
vec4(-18.046349, 2.146000, -243.821442, 1.000000)
vec4(-18.925949, 2.048900, -243.819244, 1.000000)
vec4(-19.730549, 1.962800, -243.817139, 1.000000)
vec4(-20.471451, 1.886300, -243.815140, 1.000000)
vec4(-21.157749, 1.817900, -243.813446, 1.000000)
vec4(-21.797050, 1.756700, -243.811752, 1.000000)
vec4(-22.186951, 1.748800, -243.553848, 1.000000)
vec4(-22.184950, 1.835200, -242.781342, 1.000000)
vec4(-22.182751, 1.933500, -241.927246, 1.000000)
vec4(-22.180250, 2.046000, -240.974747, 1.000000)
vec4(-22.177450, 2.175800, -239.902740, 1.000000)
vec4(-22.174250, 2.326600, -238.683640, 1.000000)
vec4(-22.170650, 2.503700, -237.280548, 1.000000)
vec4(-22.231251, 2.691700, -235.788742, 1.000000)
vec4(-20.612350, 3.557600, -229.848846, 1.000000)
vec4(-21.599251, 3.513100, -229.807846, 1.000000)
vec4(-21.684549, 3.887200, -226.995941, 1.000000)
vec4(-41.091751, 2.539800, -239.087738, 1.000000)
vec4(-41.549248, 2.526500, -239.588440, 1.000000)
vec4(-41.929249, 2.501500, -240.163742, 1.000000)
vec4(-43.379951, 2.697000, -239.648239, 1.000000)
vec4(-43.433750, 2.611300, -240.574249, 1.000000)
vec4(-47.804253, 3.343900, -237.720444, 1.000000)
vec4(-49.228447, 3.500000, -237.717148, 1.000000)
vec4(-45.897549, 2.812600, -241.330643, 1.000000)
vec4(-43.930851, 2.400700, -243.574142, 1.000000)
vec4(-43.778549, 2.316900, -244.421143, 1.000000)
vec4(-47.154449, 2.818500, -243.181946, 1.000000)
vec4(-48.429253, 2.965400, -243.353348, 1.000000)
vec4(-48.491150, 2.919600, -244.195251, 1.000000)
vec4(-47.552551, 2.724600, -245.447144, 1.000000)
vec4(-48.286449, 2.794700, -245.935043, 1.000000)
vec4(-55.260250, 3.805200, -244.289444, 1.000000)
vec4(-55.403648, 3.780200, -245.299545, 1.000000)
vec4(-55.580948, 3.766100, -246.288239, 1.000000)
vec4(-56.554550, 3.873500, -247.090546, 1.000000)
vec4(-45.853348, 2.297200, -250.133545, 1.000000)
vec4(-45.584949, 2.244400, -250.788147, 1.000000)
vec4(-45.223251, 2.182000, -251.425644, 1.000000)
vec4(-45.770550, 2.252700, -251.965347, 1.000000)
vec4(-46.677650, 2.377500, -252.530853, 1.000000)
vec4(-47.274948, 2.461200, -253.162140, 1.000000)
vec4(-51.031548, 2.997900, -253.968140, 1.000000)
vec4(-50.290451, 2.899300, -254.705444, 1.000000)
vec4(-43.103149, 1.881400, -254.638443, 1.000000)
vec4(-43.219349, 1.908000, -255.160248, 1.000000)
